股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
4564,元翎,15.15,919,21.35,14.50,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
3288,點晶,25.55,271,25.55,14.45,---,貼軌運行,連2日大漲,無,股價於高位貼軌 (25.55 > 1.5σ)，動能強勁,貼軌運行
7858,芝普,190.00,128,330.00,61.20,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6190,萬泰科,80.00,6503,92.00,36.40,📅 預告 (20260617),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2331,精英,21.15,6165,29.95,17.25,---,趨勢運行 -> 進入盤整,無,無,ADX 為 18.69 (低於 20),進入盤整
6934,心誠鎂,69.40,27,164.50,47.05,---,離開盤整 (向下),無,無,跌破布林下軌 (69.57),離開盤整 (向下)
9910,豐泰,94.00,15565,135.00,67.20,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (88.65)，進入噴發段,強勢突破 (軌外)
1780,立弘,29.00,392,36.00,16.95,---,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
2070,精湛,62.70,585,82.40,36.09,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5471,松翰,48.45,1833,55.80,30.65,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00909,國泰數位支付服務,47.38,1372,52.15,28.24,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
3508,位速,18.75,236,52.30,17.30,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2540,愛山林,55.30,4214,60.23,44.95,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.21%,均線糾擺
2498,宏達電,41.80,6086,74.50,37.20,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
1218,泰山,19.35,1385,19.60,17.85,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
00753,中信中國50正2,9.24,15269,14.74,9.07,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6861,睿生光電,317.00,963,462.00,46.05,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8110,華東,51.80,8888,88.00,12.36,---,進入盤整,無,連1日大跌,ADX 為 17.36 (低於 20),進入盤整
7765,中華資安,246.50,109,351.00,219.00,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
1524,耿鼎,30.10,941,34.11,25.29,---,進入盤整,無,無,ADX 為 17.31 (低於 20),進入盤整
3294,英濟,37.00,1777,59.00,30.20,---,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
2481,強茂,135.50,36720,165.00,45.35,📅 預告 (20260612),進入盤整,無,連1日大跌,ADX 為 10.86 (低於 20),進入盤整
4722,國精化,220.50,2875,286.50,59.28,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (228.29),離開盤整 (向下)
5516,雙喜,11.00,78,16.75,10.20,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
7820,立盈,117.00,25,235.00,72.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5223,安力-KY,25.25,25,30.35,23.95,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
4575,銓寶,26.60,17,36.18,19.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8345,超秦,56.40,12,70.20,49.90,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
7867,特力屋,56.20,56,59.90,48.20,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3083,網龍,30.55,867,38.05,26.15,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (29.64)，進入噴發段,強勢突破 (軌外)
6876,朗齊生醫*,17.10,100,26.25,15.85,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2477,美隆電,21.90,247,25.65,18.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5345,馥鴻,32.15,500,32.15,18.60,---,強勢突破 (軌外),連4日大漲,無,股價衝破布林上軌 (29.53)，進入噴發段,強勢突破 (軌外)
4438,廣越,60.50,176,83.90,55.30,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1414,東和,16.75,241,20.66,14.05,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6609,瀧澤科,43.00,806,52.60,33.00,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
3188,鑫龍騰,25.95,2374,31.27,22.45,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (25.49)，進入噴發段,強勢突破 (軌外)
6572,博錸,7.63,90,13.00,5.49,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7777,能率亞洲,38.20,4364,43.55,13.90,---,進入盤整,無,無,ADX 為 13.83 (低於 20),進入盤整
2393,億光,68.50,6264,75.69,50.40,---,貼軌運行,無,無,股價於高位貼軌 (68.50 > 1.5σ)，動能強勁,貼軌運行
6704,國璽幹細胞,21.10,312,30.60,19.50,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
1293,利統,26.90,11,29.10,25.01,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
8905,裕國,29.85,4,40.75,29.15,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
6732,昇佳電子,153.00,219,248.79,140.16,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3615,安可,53.80,13900,60.20,21.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6269,台郡,68.30,11931,77.50,48.15,---,進入盤整,無,無,ADX 為 7.93 (低於 20),進入盤整
6207,雷科,134.50,12245,153.00,37.57,---,進入盤整,連1日大漲,無,ADX 為 13.22 (低於 20),進入盤整
009811,統一美國50,12.62,3022,13.13,9.98,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (12.66),離開盤整 (向下)
3607,谷崧,16.20,1028,18.30,12.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6763,綠界科技*,47.85,3032,66.79,42.75,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5205,中茂,23.50,1,37.30,20.90,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6937,天虹,272.50,709,351.50,175.21,---,進入盤整,無,無,ADX 為 13.26 (低於 20),進入盤整
8066,來思達,15.40,391,22.95,15.40,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
2305,全友,22.65,11657,23.80,10.00,---,進入盤整,無,無,ADX 為 17.14 (低於 20),進入盤整
6411,晶焱,91.60,1758,111.00,63.46,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1611,中電,13.55,1463,15.00,11.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6856,鑫傳,48.00,4,61.00,48.00,---,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
2913,農林,11.45,12425,16.10,10.65,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (11.45 > 1.5σ)，動能強勁,貼軌運行
1457,宜進,14.65,878,16.71,13.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00989,台新美國非投等債,10.03,430,10.06,9.95,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (10.03)，進入噴發段,強勢突破 (軌外)
6230,尼得科超眾,132.50,109,182.50,107.50,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
2413,環科,59.60,21255,59.60,16.80,---,進入盤整 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (58.47)，進入噴發段,強勢突破 (軌外)
7865,金聯成,67.40,182,85.40,42.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6887,寶綠特-KY,35.65,18,81.78,31.70,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
6188,廣明,79.30,1757,127.67,79.30,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
3535,晶彩科,123.00,1619,148.50,31.61,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.81%,均線糾擺
2726,雅茗-KY,9.70,15,19.60,9.32,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
00908,富邦入息REITs+,14.84,364,14.84,12.18,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (14.77)，進入噴發段,強勢突破 (軌外)
6826,和淞,531.00,441,635.00,230.94,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.12%,均線糾擺
2103,台橡,21.05,3281,22.25,13.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6980,鐳洋科技,152.50,199,279.50,49.95,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6857,宏�硒撢�,96.00,0,146.50,94.00,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
3052,夆典,10.90,992,13.67,10.30,---,貼軌運行,無,無,股價於高位貼軌 (10.90 > 1.5σ)，動能強勁,貼軌運行
2317,鴻海,263.00,86359,309.00,146.19,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2488,漢平,52.70,120,54.40,41.54,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
3268,海德威,19.50,306,21.20,14.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8089,康全電訊,21.15,2436,43.91,19.75,---,均線糾擺,隔二漲,無,MA 乖離率僅 1.30%,均線糾擺
1815,富喬,91.40,20082,127.00,34.60,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (94.47),離開盤整 (向下)
5468,凱鈺,18.00,183,23.40,14.70,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
5534,長虹,83.50,7386,87.00,73.60,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (80.13)，進入噴發段,強勢突破 (軌外)
8163,達方,42.05,16575,42.90,26.60,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6743,安普新,30.05,497,34.95,22.20,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
6890,來億-KY,280.00,2779,327.38,150.50,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (272.49)，進入噴發段,強勢突破 (軌外)
4707,磐亞,19.00,1489,21.10,9.23,📅 預告 (20260611),貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8107,大億金茂,12.40,92,16.55,11.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6755,連鋐科技,16.55,16,28.95,14.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3356,奇偶,55.20,2226,61.60,40.51,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (55.58),離開盤整 (向下)
2431,聯昌,10.70,470,17.65,10.10,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
2924,宏太-KY,16.80,4,30.50,15.20,---,趨勢運行 -> 進入盤整,隔二漲,無,ADX 為 15.90 (低於 20),進入盤整
9921,巨大,72.00,1892,117.01,65.30,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
6428,淘米,14.30,47,15.75,10.45,---,均線糾擺 -> 貼軌運行,隔一漲,無,股價於高位貼軌 (14.30 > 1.5σ)，動能強勁,貼軌運行
6918,愛派司,73.10,52,127.06,73.00,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
6640,均華,1035.00,291,1760.00,419.14,---,離開盤整 (向下),無,無,跌破布林下軌 (1054.12),離開盤整 (向下)
2451,創見,293.00,7183,363.50,88.80,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3526,凡甲,325.00,1203,395.00,207.29,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (338.55),離開盤整 (向下)
2010,春源,24.00,1383,25.80,18.20,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
6199,天品,96.50,1122,124.50,80.30,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
00770,國泰北美科技,65.35,497,71.40,39.61,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
3234,光環,113.00,3583,143.00,31.10,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2516,新建,13.10,274,18.60,12.05,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
00795,中信美國公債20年,26.69,5529,28.15,24.34,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
2063,世鎧,25.20,26,32.00,24.00,---,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
2302,麗正,32.00,917,38.25,15.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6957,裕慶-KY,189.00,254,224.00,143.63,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3025,星通,69.00,847,78.80,41.80,---,進入盤整,無,無,ADX 為 14.71 (低於 20),進入盤整
5011,久陽,17.50,433,19.45,9.81,---,進入盤整,無,無,ADX 為 12.27 (低於 20),進入盤整
4417,金洲,45.75,150,56.80,42.25,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
6748,亞果生醫,127.00,1358,127.00,34.20,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (121.41)，進入噴發段,強勢突破 (軌外)
6204,艾華,112.50,2547,112.50,56.30,---,貼軌運行,無,無,股價於高位貼軌 (112.50 > 1.5σ)，動能強勁,貼軌運行
8098,慶康科技,361.00,46,456.50,212.00,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
4406,新昕纖,9.90,2,10.70,9.50,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
7909,鈺祥,678.00,100,1050.00,664.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00997,主動群益美國增長,12.55,18930,14.02,10.38,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
8234,新漢,63.40,634,115.76,58.30,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1810,和成,21.10,6113,24.20,14.30,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7714,創泓科技,130.50,195,178.64,88.74,---,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1432,大魯閣,17.30,730,19.35,16.05,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
3661,世芯-KY,4040.00,1398,5375.00,2485.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3033,威健,50.20,23799,53.90,27.75,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
00646,元大S&P500,73.15,6752,75.20,55.10,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
6592,和潤企業乙特,67.10,1537,71.80,56.80,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (66.49)，進入噴發段,強勢突破 (軌外)
6953,家碩,217.50,104,292.50,150.43,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (221.46),離開盤整 (向下)
6963,品元,26.40,1,38.65,25.80,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
2314,台揚,15.55,167,28.26,12.10,---,進入盤整,無,無,ADX 為 14.44 (低於 20),進入盤整
6451,訊芯-KY,555.00,5731,724.00,119.70,---,進入盤整,無,連1日大跌,ADX 為 17.97 (低於 20),進入盤整
8084,巨虹,47.40,100,66.30,34.80,---,進入盤整,無,無,ADX 為 12.78 (低於 20),進入盤整
6839,開陽能源,13.20,74,18.85,10.05,---,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (13.20 > 1.5σ)，動能強勁,貼軌運行
3308,聯德,20.35,215,26.35,14.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7551,知識科技,13.00,46,18.85,12.05,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
7814,海昌生技,38.25,70,44.85,28.00,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (38.65),離開盤整 (向下)
00700,富邦�琤肭磪�,16.65,299,19.26,15.88,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
6224,聚鼎,79.60,4717,95.00,38.20,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2038,海光,13.55,436,16.60,13.00,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
3712,永崴投控,18.00,642,50.70,14.95,---,進入盤整,無,無,ADX 為 17.10 (低於 20),進入盤整
4123,晟德,37.95,2155,49.35,33.60,---,均線糾擺,無,無,MA 乖離率僅 0.03%,均線糾擺
4973,廣穎,193.00,4791,193.00,23.35,---,進入盤整 -> 貼軌運行,連2日大漲,無,股價於高位貼軌 (193.00 > 1.5σ)，動能強勁,貼軌運行
4728,雙美,381.00,19,436.18,375.60,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
4137,麗豐-KY,108.50,203,116.50,97.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2739,寒舍,36.20,255,41.63,32.30,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (36.20 > 1.5σ)，動能強勁,貼軌運行
00720,元大投資級公司債,33.07,9610,33.93,29.58,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
5225,東科-KY,72.20,450,107.17,70.20,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
1438,三地開發,21.90,268,42.85,19.60,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (21.41)，進入噴發段,強勢突破 (軌外)
4305,世坤,44.00,7,45.55,40.25,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
4413,飛寶企業,15.55,15,20.00,15.55,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (15.71),離開盤整 (向下)
5512,力麒,7.99,3643,9.12,6.75,---,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (7.99 > 1.5σ)，動能強勁,貼軌運行
4927,泰鼎-KY,49.70,12704,61.90,20.35,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.23%,均線糾擺
7704,明遠精密,60.00,163,69.80,41.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3221,台嘉碩,58.50,46643,63.90,17.23,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6820,連訊,260.00,65,421.50,51.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6441,廣錠,24.30,241,36.70,17.35,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
2511,太子,8.16,3796,9.50,7.55,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (8.14)，進入噴發段,強勢突破 (軌外)
00830,國泰費城半導體,87.10,17048,97.00,31.49,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8150,南茂,88.30,78317,113.00,23.20,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7516,清淨海,9.02,8,13.10,8.70,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
6438,迅得,146.00,874,203.12,115.51,---,離開盤整 (向下),無,無,跌破布林下軌 (146.82),離開盤整 (向下)
2359,所羅門,135.50,10867,166.50,107.50,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.73%,均線糾擺
2891,中信金丙特,68.20,61962,70.50,38.71,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6706,惠特,163.00,3621,216.50,58.50,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2455,全新,355.50,14712,444.00,94.91,---,均線糾擺 -> 進入盤整,無,連1日大跌,ADX 為 16.36 (低於 20),進入盤整
6151,晉倫,39.40,721,49.80,25.94,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.36%,均線糾擺
5478,智冠,105.00,683,107.16,87.59,---,貼軌運行,無,無,股價於高位貼軌 (105.00 > 1.5σ)，動能強勁,貼軌運行
6959,兆捷科技,136.00,251,212.50,63.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8111,立��,56.40,1583,80.90,46.78,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (57.11),離開盤整 (向下)
2492,華新科,407.50,5213,456.00,75.47,---,進入盤整,無,連1日大跌,ADX 為 12.87 (低於 20),進入盤整
8928,鉅明,20.65,39,28.75,20.65,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6917,竟天,30.70,224,43.60,15.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2347,聯強,92.20,18915,92.20,55.50,---,貼軌運行,無,無,股價於高位貼軌 (92.20 > 1.5σ)，動能強勁,貼軌運行
3531,先益,23.45,7,23.85,20.40,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
00981,平衡凱基雙核收息,9.15,12151,9.38,8.29,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
8410,森田,34.20,30,46.75,33.35,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
3164,景岳,16.35,68,20.44,16.25,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
3252,海灣,18.00,32,20.40,17.60,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
2332,友訊,15.60,7594,18.30,13.65,---,進入盤整,無,無,ADX 為 19.47 (低於 20),進入盤整
6767,台微醫,25.35,3,32.60,25.35,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
6789,采鈺,460.00,3065,611.00,200.35,---,進入盤整 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (471.26),離開盤整 (向下)
2404,漢唐,1150.00,4157,1265.00,531.64,📅 預告 (20260611),趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
8329,台視,10.15,30,11.72,9.85,---,均線糾擺,無,無,MA 乖離率僅 0.02%,均線糾擺
1722,台肥,47.30,2418,53.12,44.25,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
4916,事欣科,111.50,13985,124.50,37.90,---,進入盤整,無,連1日大跌,ADX 為 11.13 (低於 20),進入盤整
00953,群益優選非投等債,9.56,27654,9.68,8.54,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
00402,ALLIANZ GLOBAL INVESTORS,9.47,159512,10.03,9.47,---,資料不足,無,連1日大跌,缺少 MA5/10/20 指標數據,資料不足
3093,港建*,60.60,5835,75.60,23.75,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7822,倍利科,999.00,344,1825.00,260.00,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.70%,均線糾擺
8076,伍豐,26.60,2655,28.60,22.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4426,利勤,7.93,375,11.35,7.54,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2545,皇翔,39.20,2322,51.49,35.70,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (38.95)，進入噴發段,強勢突破 (軌外)
6482,弘煜科,30.55,120,55.81,28.25,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (30.55 > 1.5σ)，動能強勁,貼軌運行
00984,大華優利美A債15,15.64,7971,16.69,9.76,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
00724,群益投資級金融債,33.66,3989,34.72,29.89,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
00969,元大零息超長美債,8.29,1530,8.96,7.49,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
6604,儒億,34.05,87,39.15,20.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6935,王子製藥,29.95,30,35.10,20.45,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
009819,中信數據及電力,10.20,23664,12.54,9.89,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
1418,東華,18.45,15,24.70,17.10,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
6138,茂達,291.00,706,369.50,152.31,---,進入盤整,無,連1日大跌,ADX 為 9.12 (低於 20),進入盤整
00663,國泰臺灣加權正2,97.65,23099,175.40,23.98,---,進入盤整,無,連1日大跌,ADX 為 13.93 (低於 20),進入盤整
5529,鉅陞,23.30,289,29.99,20.36,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6965,中傑-KY,80.80,48,110.00,71.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7812,稜研科技*,81.40,120,113.50,72.70,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
2923,鼎固-KY,22.00,134,28.30,17.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8477,創業家,18.30,118,20.75,11.40,---,進入盤整,無,無,ADX 為 18.38 (低於 20),進入盤整
8936,國統,54.90,11962,69.30,47.46,📅 預告 (20260616),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1453,大將,11.70,1278,14.56,11.10,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (11.70)，進入噴發段,強勢突破 (軌外)
6508,惠光,23.45,27,29.30,23.15,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
8097,常珵,59.00,56,80.50,50.90,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
7790,思必瑞特,49.45,2,82.20,47.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1538,正峰,11.60,10,29.30,11.15,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
4543,萬在,37.80,352,46.35,21.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2466,冠西電,44.00,272,91.30,42.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2612,中航,54.60,713,74.60,41.50,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
00740,富邦全球投等債,38.63,2722,39.32,34.36,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
2367,燿華,63.30,63405,78.20,22.49,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7895,元進莊,68.20,5,81.00,67.00,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
