代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
6704,國璽幹細胞,20.30,20.5,6000,21.1,1997,21.15,20.10,20.73,21.10,313695,-,
6705,振躍精密,95.60,94.6,2500,97,3000,98.30,94.60,96.56,94.60,16779,-,
6707,富基電通,33.64,33.25,3000,34.5,4993,34.65,32.75,33.90,34.50,161892,-,
6709,昱厚生技,25.11,23.8,3000,24.95,3000,25.90,23.85,25.35,24.00,101100,-,
6723,傑智環境,37.56,37.05,3000,38.45,6000,39.25,37.30,37.84,38.45,31368,-,
6729,機光科技,53.03,50,3000,52,6000,55.60,50.50,52.67,52.00,95882,-,
6734,安盛生,7.03,6.78,5000,7.09,4772,7.13,6.66,6.97,7.09,50377,-,
6737,秀育,30.28,28.9,5000,29.9,5990,31.00,28.35,29.23,29.90,38425,-,
6738,鼎恒,65.15,64.2,5000,66.8,3000,67.30,64.50,66.59,67.20,314000,-,
6744,豐技生技,15.60,15.3,5000,16,5000,15.90,15.50,15.70,15.50,10000,-,
6748,亞果生醫,114.60,125,3000,128,1686,129.00,104.50,114.03,128.00,1379326,-,
6750,泰創工程,64.67,61.6,1800,63,7000,66.30,61.30,62.47,63.00,412453,-,
6755,連鋐科技,16.49,16.55,5000,16.7,5000,16.80,16.55,16.64,16.55,16096,-,
6758,冠亞,29.53,28.5,6000,29.45,3000,30.00,29.00,29.00,29.00,3711,-,
6775,穎台科技,43.28,40.15,2995,40.95,3000,45.65,39.50,41.37,40.30,596088,-,
6780,學習王,41.16,40.4,3000,41.2,3000,41.05,41.05,41.05,41.05,5060,-,
6784,天凱科技,24.86,24,3000,25.1,7990,25.20,24.45,24.70,25.10,52299,-,
6786,芯測,86.04,83.7,3000,85.7,3000,88.30,83.60,84.76,83.70,115003,-,
6787,晶瑞光,32.05,30.15,3000,31.5,20000,32.50,29.55,31.01,30.70,676197,-,
6793,天力離岸,4.94,4.9,9000,5.15,9999,5.15,4.90,4.97,5.15,102056,-,
6797,圓點奈米,13.20,12.4,10000,13.05,10000,13.20,12.45,12.61,12.50,68727,-,
6798,展逸,49.00,49,3000,50.2,9000,50.10,49.00,49.82,50.10,4002,-,
6808,三鼎生技,25.76,25.2,2900,25.5,5958,26.10,24.80,25.51,25.50,76233,-,
6810,新穎生醫,29.18,27.95,2000,28.2,2998,29.05,27.90,28.34,28.20,131777,-,
6812,梭特,69.51,67.3,3000,70.2,4999,70.50,67.00,68.59,70.20,86365,-,
6814,路迦生醫,21.87,21.45,3000,22.1,2999,22.55,21.45,21.69,22.10,9014,-,
6815,晶鑽生醫,31.66,30.35,3000,31.85,3000,31.90,30.00,30.28,31.85,13056,-,
6816,捷智商訊,36.83,35.85,4997,37.7,6000,37.50,35.85,35.85,37.50,1004,-,
6817,溫士頓,62.64,62.3,3000,63.5,3000,63.50,61.80,62.26,63.50,9349,-,
6818,連騰,59.25,56.8,3000,57.6,2480,61.00,56.10,57.63,57.60,98517,-,
6819,眾智,46.21,40.15,2975,42,5998,45.00,39.55,41.38,42.00,337426,-,
6820,連訊,274.20,254.5,2000,260,1998,282.00,254.00,267.52,260.00,67377,-,
6825,和暢科技,45.01,44.9,6000,46.7,3000,46.80,44.80,45.24,45.50,11104,-,
6826,和淞,559.77,531,5000,539,2000,555.00,530.00,538.58,532.00,442690,-,
6827,巨生醫,12.37,12.15,5000,12.45,8999,12.45,11.90,12.11,12.20,89315,-,
6832,金鼎科,90.06,81.8,3000,84.4,3000,90.30,81.70,84.49,84.30,46559,-,
6833,太康精密,23.74,22.9,3000,23.3,5619,23.80,23.20,23.30,23.30,12104,-,
6839,開陽能源,12.53,12.8,25000,13.2,4999,13.25,12.70,12.98,13.20,74146,-,
6842,瑞宇,93.23,90.8,3000,92.4,2930,94.90,90.70,92.14,92.40,127172,-,
6847,普瑞博,80.71,76,3000,79.5,2999,83.80,76.10,78.29,79.50,25111,-,
6848,拉法醫,19.52,19.15,10000,19.6,4000,19.70,19.10,19.42,19.60,14505,-,
6849,奇鼎科技,190.00,188,4850,191.5,2995,201.00,187.00,193.16,191.50,211239,-,
6850,光鼎生技,34.76,34.6,3000,35.7,3000,35.40,34.55,34.88,34.75,12700,-,
6857,宏碁智醫,96.00,92,3000,96,2978,96.00,96.00,96.00,96.00,45,-,
6858,愛比科技,23.60,23.5,3000,24.1,3000,23.60,23.60,23.60,23.60,1200,-,
6864,元樟生技,49.71,48.55,3000,49.95,2985,49.95,48.60,49.25,49.95,32646,-,
6867,坦德科技,20.95,19.95,6000,20.85,3000,20.95,19.95,20.24,20.85,10030,-,
6868,采威國際,29.39,29.4,2000,30,3000,29.90,29.40,29.50,29.40,20500,-,
6876,朗齊生醫*,17.99,16.9,10000,17.4,5000,18.00,16.90,17.33,17.10,100319,-,
6878,歐付寶,9.91,9.55,5000,9.99,2000,9.99,9.99,9.99,9.99,3000,-,
6879,大江基因,35.90,35.3,3000,37,2960,37.00,37.00,37.00,37.00,40,-,
6882,甲尚,19.67,19.05,5000,19.95,4998,20.20,19.05,19.41,19.95,112120,-,
6883,微電能源,12.16,11.95,8000,12.15,4997,12.30,11.90,12.08,12.15,153787,-,
6886,遠東生技,46.00,46,3000,48,2999,48.00,48.00,48.00,48.00,1,-,
6891,樂迦再生,49.96,48.3,3000,48.65,4741,50.20,48.05,48.60,48.65,553139,-,
6892,台寶生醫,25.93,25.9,6000,26.25,2000,27.25,25.70,26.26,26.25,105892,-,
6898,程曦資訊,90.87,88,3000,90.3,8656,91.90,89.10,90.08,90.00,30812,115/04/30,送件申請上櫃
6911,群運,31.57,31.4,9000,31.7,6000,31.65,31.45,31.56,31.65,42367,-,
6912,益鈞環科*,13.46,13.05,10000,13.6,9998,13.80,13.10,13.23,13.60,182746,-,
6915,美強光,54.44,51.6,1000,53.5,4988,54.20,51.60,52.46,53.50,17686,-,
6917,竟天,31.24,30.7,1000,31,6000,31.30,30.40,30.81,30.70,225848,-,
6920,恆勁科技,111.02,99.8,2000,100.5,13850,111.00,99.80,103.80,99.80,2468585,-,
6926,聖安生醫,62.39,61.8,3000,63.6,2998,64.10,61.50,62.58,63.60,24312,-,
6927,聯合聚晶,63.60,62.5,3000,63.6,3996,64.80,62.00,63.31,63.60,69144,-,
6932,水星生醫*,6.62,6.57,10000,6.7,4999,6.80,6.37,6.65,6.70,277586,-,
6935,王子製藥,31.23,28.55,3000,29.95,2990,31.35,29.85,30.15,29.95,30025,-,
6938,藍新資訊,98.07,99,3000,103,2000,105.50,99.00,102.80,102.50,66501,115/06/09,送件申請上櫃
6939,啟弘生技,19.98,19.65,5000,20,4200,20.50,19.65,20.05,20.00,2001,-,
6940,格斯科技*,25.40,25.4,6000,25.65,8000,27.20,25.00,25.80,25.50,1161824,-,
6946,三地能源,10.85,10.85,5000,11.35,6934,11.35,10.80,11.16,11.35,17615,-,
6947,台鎔科技,93.97,90.2,3000,92.7,10000,96.00,89.20,92.06,92.70,867158,115/05/05,證交所同意上市契約
6959,兆捷科技,137.37,134.5,6000,138,1937,140.00,134.50,137.48,138.00,251430,-,
6963,品元,27.60,26.4,1996,27.7,3000,26.40,26.40,26.40,26.40,1004,-,
6972,博瑞達應材,23.53,23.5,3000,24.6,3000,24.60,24.20,24.40,24.60,3030,-,
6973,永立榮,33.12,32.55,3000,33.8,3000,33.90,32.55,33.19,33.30,16096,-,
6976,育世博-KY,12.69,12.1,3000,12.35,13907,13.00,12.00,12.48,12.10,1002982,-,
6977,聯純,281.35,270.5,2000,278.5,1999,291.50,272.00,283.25,278.50,55816,-,
6979,勝釩,182.19,167,6000,175,2000,180.50,171.00,176.04,175.00,38983,-,
6980,鐳洋科技,148.73,151,4000,153,1980,164.50,148.50,157.66,153.00,199219,-,
6984,ACpay,18.23,17.8,5000,18.6,5000,18.70,17.80,18.25,18.00,28202,-,
6986,和迅,64.89,61.8,6000,62.3,3000,64.50,61.80,62.58,62.00,121330,115/04/30,櫃買中心同意上櫃契約
6987,寶晶能源*,19.92,19.8,5000,20.1,6000,20.25,19.80,19.99,20.00,135055,-,
6990,華鉬,196.59,209,3000,212,2999,236.50,199.00,214.83,212.00,1863312,-,
6995,野獸國,46.26,45,3000,46.1,2890,46.55,44.90,45.25,46.10,6461,-,
6999,瀚醫生技,30.25,29.4,3000,30.3,3000,-,-,-,-,-,-,
7419,達勝,86.90,80,2000,82.5,3000,90.40,78.60,82.24,80.00,567482,-,
7427,華上生醫,34.17,33.7,5000,34.1,3000,34.65,33.65,34.07,34.40,308373,-,
7443,凡事康,9.83,9.41,5000,9.89,5000,9.50,9.40,9.46,9.49,24002,-,
7455,樺緯物聯,58.11,56.1,3000,58.1,2997,58.20,57.50,57.50,58.10,3004,-,
7507,環拓科技,19.75,19.9,5000,20.6,3000,20.65,20.00,20.44,20.65,27007,-,
7516,清淨海,8.76,8.65,5000,9.02,3978,9.02,8.60,8.75,9.02,8032,-,
7530,鋒魁科技,43.15,43.25,3000,45,2899,47.80,41.70,44.96,45.00,1577090,-,
7551,知識科技,13.03,12.35,7900,13,9990,13.40,12.35,13.04,13.00,46160,-,
7558,群利科技,22.53,21.6,6000,21.75,890,22.80,21.65,22.09,21.75,45591,-,
7561,光晟生技,19.06,18.95,5000,19.6,4000,19.60,19.00,19.15,19.00,19000,-,
7562,博來科技,59.54,57.2,1500,58.8,2985,61.00,57.00,58.38,58.80,30127,-,
7566,亞果遊艇,12.76,12.5,6000,12.6,4920,13.00,12.50,12.66,12.60,226676,-,
7575,安美得,18.70,18.2,4000,19.1,13984,19.10,18.20,18.65,18.20,2016,-,
7578,利百景,32.22,31,6000,31.45,2502,32.60,31.30,31.65,31.45,56673,-,
7583,國際海洋,51.62,44.05,3000,45.75,2809,50.00,43.45,46.26,45.70,45676,115/03/27,送件申請上櫃
7590,怡和國際,21.46,20.25,2500,20.8,1298,22.00,20.00,20.61,20.80,221660,-,
7595,世基生醫,7.82,7.1,5000,7.45,4990,8.02,7.00,7.44,7.45,106683,-,
7607,通用幹細胞*,13.25,13.5,5000,14.15,10000,14.10,13.25,13.62,13.90,36010,-,
7669,碩正科技,671.73,627,2000,649,3000,681.00,626.00,653.08,649.00,233362,-,
7689,大鵬科CLMX,245.63,237,1900,241.5,2000,250.50,237.00,243.22,240.00,24775,115/05/20,上市審議會通過
7702,前端風電,20.13,21,3000,22,1000,22.70,20.60,21.59,22.00,32140,-,
7706,宏碁創達,36.95,35.15,6000,36.95,3000,37.00,36.00,36.09,36.00,1100,-,
7707,益芯科,151.27,143,2000,145,2000,155.00,143.00,147.61,144.50,137983,-,
7710,東擎科技,259.87,265,2000,271,1995,271.50,260.00,265.87,271.00,40617,115/06/05,送件申請上市
7719,碳基,39.43,40.2,2900,40.65,5500,42.65,39.55,41.06,40.65,1019257,-,
7724,諾亞克,21.55,21.1,3000,21.7,3000,21.55,21.30,21.45,21.55,6000,-,
7725,列特博,22.40,21.85,3000,22.9,3000,-,-,-,-,-,-,
7726,暄達,32.50,31,3000,32.4,3000,-,-,-,-,-,-,
7729,仲恩生醫,73.86,73.7,3000,74.4,3000,74.90,73.70,74.12,74.30,148619,-,
7731,火星生技*,5.70,5.56,40000,5.62,4000,5.83,5.56,5.60,5.62,2170734,-,
7735,台智雲,232.35,223.5,1697,229,2000,247.00,221.00,234.14,227.00,84824,-,
7737,凱鈿,42.10,41.85,3000,43.55,3000,43.55,41.85,42.11,43.55,17013,-,
7742,天弘化,152.87,157.5,1850,160.5,1991,172.00,157.50,165.27,160.50,1459014,-,
7745,紅陽,16.32,16.05,4500,16.75,4980,16.75,16.05,16.16,16.05,9754,-,
7748,鑫囍創業,19.80,18.85,5000,19.65,5000,19.80,18.95,19.03,19.10,9506,-,
7752,世紀樺欣,38.21,38.1,3000,38.45,1900,39.20,38.20,38.59,38.45,43593,-,
7754,安基生技,58.72,57.5,9000,58.4,5990,60.00,57.10,57.89,58.40,235268,-,
7756,多那之,39.01,38,5997,40,5940,40.00,38.00,39.90,40.00,63,-,
7758,睿騰能源,40.60,40.4,1000,42,3000,42.00,40.40,41.17,41.20,6001,-,
7759,視航生醫,32.01,29.4,2999,30.8,5000,32.00,29.40,29.95,29.40,76053,-,
7761,三大未來,39.76,38.85,3000,39.65,3000,40.25,38.00,39.45,39.50,58533,-,
7762,吉晟生,49.67,48.7,3000,50.2,3000,50.30,48.65,49.29,50.20,31118,-,
7763,崇舜,207.76,189,2000,192.5,2594,205.00,189.50,194.77,190.50,167447,115/06/08,上市審議會通過
7764,聖州,12.87,12.75,13000,12.9,8998,13.00,12.35,12.67,12.90,90377,-,
7771,綠基,54.28,52.5,3000,54.7,3000,55.80,52.60,54.16,52.80,17413,-,
7773,富禾生醫,28.24,27.6,3000,28.85,3000,28.90,28.90,28.90,28.90,1,-,
7776,奧孟亞,25.10,23.9,3000,24.65,3000,24.60,23.90,24.22,23.95,42665,-,
7779,鍇睿國際,12.97,13.05,5000,13.2,5000,13.15,12.55,13.08,13.10,14021,-,
7781,昕力資*,29.71,29.2,5000,29.35,5000,30.05,29.15,29.50,29.30,1544877,-,
7783,佳運,92.37,87.1,6000,90.9,3000,93.00,86.60,90.76,90.90,45717,-,
7784,安邦生技*,13.78,11.5,10000,11.95,5000,14.20,11.35,12.45,11.60,2273933,-,
7785,北祥科服,38.42,39,2000,41,5998,41.05,38.00,39.48,41.00,69570,-,
7789,開展,33.17,32.3,3000,33.9,5849,33.90,32.30,32.43,33.90,4855,-,
7790,思必瑞特,48.37,48.55,3000,49.45,3000,49.45,48.55,48.98,49.45,2110,-,
7796,擷發科,95.18,90.7,6000,92.1,3000,95.50,92.00,93.75,92.00,84393,-,
7797,Q Burger,65.42,62.3,3000,65,2997,65.50,63.70,63.70,65.00,3004,-,
7798,將捷,16.10,16.5,5000,16.8,4590,16.80,16.40,16.58,16.80,160207,-,
7801,華芸科技,133.15,132,2000,133,3000,136.50,132.50,133.11,132.50,91515,115/06/09,上櫃審議會通過
7806,精華生醫,64.00,61.8,3000,64,1990,64.00,64.00,64.00,64.00,1010,115/04/29,送件申請上櫃
7808,訊聯智藥,37.45,36.1,6000,37.9,3000,37.95,36.15,36.82,37.95,4040,-,
7812,稜研科技*,82.00,80.5,1700,81.4,2995,84.00,80.10,81.41,81.40,120842,115/05/25,送件申請創新板上市
7813,宇辰系統,121.90,125.5,2000,129,3988,132.50,122.00,128.57,129.00,69268,-,
7814,海昌生技,38.67,38,3000,38.25,2000,39.80,38.05,38.72,38.25,74373,115/02/09,櫃買中心同意上櫃契約
7815,新特,422.29,399,2000,407.5,4900,428.50,395.00,410.22,407.50,116062,-,
7816,來穎,64.12,62.4,3000,64.4,2150,64.40,63.00,63.72,64.40,29918,-,
7824,智寶,45.95,44,3000,46,1936,46.00,46.00,46.00,46.00,1064,-,
7825,和亞智慧,105.65,101,1900,102.5,3000,106.00,101.00,101.87,101.00,137680,115/05/21,上櫃審議會通過
7826,極風雲創,43.25,41.2,2996,43.25,2997,43.25,41.20,42.08,43.25,7,-,
7829,思捷優達-KY,40.20,42.15,4000,44,3000,44.00,39.50,40.89,44.00,101112,-,
7831,捷博,35.95,34.3,3000,35.95,3000,-,-,-,-,-,-,
7832,智新生技*,11.27,11.05,9000,11.2,6999,11.30,11.05,11.12,11.20,155575,-,
7833,綠岩能源,26.47,24.9,3000,25.55,2900,27.10,24.90,25.70,25.55,67888,-,
7834,來毅數位,18.95,18.15,5000,19,5000,-,-,-,-,-,-,
7836,智生活,51.92,50.6,3000,52,3000,52.40,49.90,50.78,52.40,35800,-,
7837,啟新生,99.20,95.5,2900,100,2000,99.20,95.50,99.02,99.20,2101,-,
7839,達人網,58.17,54.2,6000,57,5990,58.90,56.00,56.77,56.50,15172,115/03/25,櫃買中心同意上櫃契約
7840,祥圃,36.63,36,3000,36.5,2990,37.50,36.50,36.59,36.50,11063,115/05/11,送件申請上櫃
7841,經貿聯網,28.36,27.8,3000,28.9,3000,28.40,27.70,28.40,28.40,1006,-,
7843,英柏得,138.33,134.5,2000,138,2999,141.00,135.00,136.83,138.00,109784,-,
7846,德揚,62.75,60.1,3000,62.8,2890,62.80,60.50,61.81,62.80,15410,-,
7847,豊漁,20.33,20,6000,21,3000,20.25,20.00,20.10,20.25,22755,-,
7848,騏億鑫,434.63,431.5,2000,439.5,2000,442.50,432.00,435.10,432.00,30650,115/05/12,送件申請上櫃
7849,旭誼,151.48,149,1940,155,1899,155.00,149.00,151.72,155.00,3281,-,
7850,寶泰生醫,17.44,17,5000,17.4,4947,17.90,17.00,17.25,17.40,99130,-,
7851,慧康生技*-KY,34.42,33.35,3000,34.65,2990,34.75,34.10,34.52,34.65,12043,-,
7853,政美應用,361.35,357.5,2000,363.5,1994,389.50,351.00,368.28,363.50,844218,-,
7854,佐茂,85.81,86.5,1000,89.3,3000,89.50,85.30,87.23,89.40,29453,-,
7855,和運租車,99.87,95.1,2998,100,6000,98.90,95.10,98.75,98.80,6423,115/05/22,上市審議會通過
