id,name,price,signal,pnl,count,win_rate,reason
8291.TWO,尚茂,57.5999984741,☁️ 觀望,402.84,4,50.0,[P:0.95/50.0] [📈 穩定] 等待機會
6727.TWO,亞泰金屬,468.0,☁️ 觀望,239.65,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
5498.TWO,凱崴,63.2999992371,☁️ 觀望,183.09,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6147.TWO,頎邦,251.0,☁️ 觀望,171.52,8,62.5,[P:0.95/50.0] [📈 穩定] 等待機會
8074.TWO,鉅橡,74.4000015259,☁️ 觀望,152.33,7,85.71,[P:0.95/8.0] [📉 轉弱] 等待機會
6217.TWO,中探針,251.5,☁️ 觀望,149.0,10,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
8021.TW,尖點,506.0,🔥 買入 (📈 標準 V3),140.34,8,50.0,[P:0.95/8.0] [🚀 極強] 趨勢突破確認
4542.TWO,科嶠,345.5,💎 持股,134.77,7,42.86,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
5289.TWO,宜鼎,1990.0,🟡 預警 (🚀 動能初現),132.92,7,85.71,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:7.6%)
3054.TW,立萬利,70.5,☁️ 觀望,131.45,6,33.33,[P:0.95/8.0] [📈 穩定] 等待機會
3167.TW,大量,951.0,💎 持股,127.61,8,62.5,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
8210.TW,勤誠,1510.0,🔥 買入 (📈 標準 V3),127.42,7,57.14,[P:0.95/8.0] [📉 轉弱] 趨勢突破確認
6830.TW,汎銓,549.0,☁️ 觀望,117.76,10,30.0,[P:0.95/8.0] [📉 轉弱] 等待機會
5864.TWO,致和證,46.7000007629,❄️ 賣出,111.91,7,100.0,[P:0.95/50.0] [📈 穩定] 今日觸發 Trailing
7772.TWO,耀穎,156.0,☁️ 觀望,106.41,5,40.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6182.TWO,合晶,87.1999969482,☁️ 觀望,106.36,7,71.43,[P:0.95/50.0] [🚀 極強] 等待機會
6672.TW,騰輝電子-KY,230.0,💎 持股,103.83,8,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2375.TW,凱美,165.0,🟡 預警 (🚀 動能初現),101.93,5,60.0,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:5.1%)
2472.TW,立隆電,372.5,☁️ 觀望,100.25,9,44.44,[P:0.95/50.0] [🚀 極強] 等待機會
6510.TWO,精測,3390.0,☁️ 觀望,98.93,5,80.0,[P:0.95/8.0] [📉 轉弱] 等待機會
4741.TWO,泓瀚,76.0,💎 持股,98.2,6,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
5464.TWO,霖宏,70.0999984741,🟡 預警 (⚠️ 乖離過高),96.2,9,44.44,[P:0.95/8.0] [🚀 極強] 乖離率 14.3% 謹慎追價
3229.TW,晟鈦,45.2000007629,🚀 持股,90.34,8,75.0,[🚀 爆發 5D30%] [P:0.95/8.0] [📉 轉弱] 趨勢維持
3630.TWO,新鉅科,30.6000003815,💎 持股,87.72,5,80.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
7777.TWO,能率亞洲,39.5999984741,💎 持股,87.69,10,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3147.TWO,大綜,312.5,💎 持股,87.59,5,40.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2645.TW,長榮航太,173.5,💎 持股,87.54,8,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6016.TWO,康和證,29.2999992371,☁️ 觀望,86.13,8,62.5,[P:0.95/50.0] [📈 穩定] 等待機會
3576.TW,聯合再生,17.25,☁️ 觀望,83.57,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
