id,name,price,signal,pnl,count,win_rate,reason
3081.TWO,聯亞,3160.0,🔥 買入 (📈 標準 V3),188.16,7,71.43,[P:0.95/50.0] [🚀 極強] 趨勢突破確認
2308.TW,台達電,2350.0,🟡 預警 (⚡ 糾結噴發),174.2,6,66.67,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
3363.TWO,上詮,885.0,🔥 買入 (📈 標準 V3),83.81,8,50.0,[P:0.95/50.0] [🚀 極強] 趨勢突破確認
2345.TW,智邦,2620.0,🟡 預警 (⚡ 糾結噴發),71.23,8,37.5,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
4979.TWO,華星光,680.0,🟡 預警 (⚡ 糾結噴發),51.67,11,36.36,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
3450.TW,聯鈞,530.0,🚀 持股,9.68,7,42.86,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
6451.TW,訊芯-KY,632.0,🚀 持股,4.13,7,28.57,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
