股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
00908,富邦入息REITs+,14.45,125,14.45,12.04,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (14.45 > 1.5σ)，動能強勁,貼軌運行
6826,和淞,559.00,455,635.00,230.94,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
2103,台橡,18.80,7008,22.00,13.60,---,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
6980,鐳洋科技,168.00,230,279.50,49.95,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
6857,宏�硒撢�,98.00,2,146.50,94.00,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
2317,鴻海,264.00,78164,264.00,146.19,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (264.00 > 1.5σ)，動能強勁,貼軌運行
2488,漢平,53.10,167,54.40,41.54,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
3268,海德威,17.35,112,22.50,14.20,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
8089,康全電訊,19.85,225,45.29,19.75,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
1815,富喬,103.50,29462,127.00,29.35,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
5468,凱鈺,17.30,116,23.40,14.70,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
5534,長虹,75.10,1234,89.50,73.70,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
8163,達方,36.00,3531,39.65,26.60,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6743,安普新,28.90,477,34.95,22.20,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
6890,來億-KY,170.50,385,327.38,150.50,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4707,磐亞,15.00,1311,16.50,9.23,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
8107,大億金茂,11.20,137,16.89,11.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6755,連鋐科技,18.20,162,28.95,14.60,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (18.63),離開盤整 (向下)
2431,聯昌,10.35,375,17.65,10.10,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
2924,宏太-KY,15.30,5,31.45,15.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9921,巨大,66.20,2311,128.27,65.30,📅 預告 (20260603),均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
6428,淘米,13.60,0,15.75,10.45,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
6918,愛派司,73.10,59,127.06,73.10,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
6640,均華,1425.00,327,1760.00,377.71,---,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
2451,創見,321.00,8847,351.00,88.80,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
3526,凡甲,372.00,750,395.00,220.00,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
2010,春源,22.95,1724,25.80,18.20,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
6199,天品,94.40,447,124.50,80.30,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
00770,國泰北美科技,67.00,289,67.00,39.32,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (67.00 > 1.5σ)，動能強勁,貼軌運行
3234,光環,103.50,2087,124.50,31.10,---,均線糾擺 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2516,新建,13.60,1850,19.30,12.05,---,趨勢運行 -> 均線糾擺,連2日大漲,無,MA 乖離率僅 1.35%,均線糾擺
00795,中信美國公債20年,26.49,6265,28.15,24.22,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
2063,世鎧,25.25,36,32.00,24.00,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
2302,麗正,32.70,15419,33.95,15.00,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (32.70 > 1.5σ)，動能強勁,貼軌運行
6957,裕慶-KY,169.00,186,224.00,143.63,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (165.53)，進入噴發段,強勢突破 (軌外)
3025,星通,77.20,2302,78.80,41.80,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (77.20 > 1.5σ)，動能強勁,貼軌運行
5011,久陽,18.70,3031,19.45,9.81,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (18.40)，進入噴發段,強勢突破 (軌外)
4417,金洲,45.55,209,56.80,42.25,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
6748,亞果生醫,70.00,188,91.90,34.20,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
6204,艾華,90.10,868,91.80,56.30,---,進入盤整,連1日大漲,無,ADX 為 14.35 (低於 20),進入盤整
8098,慶康科技,384.50,44,456.50,212.00,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
4406,新昕纖,9.95,10,10.70,9.50,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
7909,鈺祥,775.00,222,1050.00,664.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00997,主動群益美國增長,13.30,29716,13.30,10.38,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (13.30 > 1.5σ)，動能強勁,貼軌運行
8234,新漢,71.30,1162,115.76,58.30,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
1810,和成,19.90,11121,24.20,14.30,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (19.73)，進入噴發段,強勢突破 (軌外)
7714,創泓科技,118.50,128,183.00,90.91,---,均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
1432,大魯閣,16.05,507,19.35,16.05,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
3661,世芯-KY,4500.00,2519,5375.00,2485.00,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
3033,威健,50.70,17641,53.90,27.75,📅 預告 (20260528),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00646,元大S&P500,74.35,3137,74.65,54.70,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
6592,和潤企業乙特,60.40,669,71.80,56.80,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
6953,家碩,250.50,225,292.50,150.43,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6963,品元,27.10,0,38.65,25.80,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.09%,均線糾擺
2314,台揚,15.60,729,28.26,12.10,---,貼軌運行 -> 進入盤整,無,無,ADX 為 17.87 (低於 20),進入盤整
6451,訊芯-KY,602.00,7788,632.00,119.70,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (602.00 > 1.5σ)，動能強勁,貼軌運行
8084,巨虹,45.20,74,66.30,34.50,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
6839,開陽能源,11.95,189,19.20,10.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3308,聯德,20.10,288,26.35,14.35,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
7551,知識科技,12.95,114,18.85,12.05,---,離開盤整 (向下),無,無,跌破布林下軌 (13.13),離開盤整 (向下)
7814,海昌生技,42.00,54,44.85,28.00,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
00700,富邦�琤肭磪�,16.82,349,19.26,15.88,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (16.83),離開盤整 (向下)
6224,聚鼎,80.70,1051,88.30,38.20,---,進入盤整,無,無,ADX 為 8.24 (低於 20),進入盤整
2038,海光,13.75,1089,16.60,13.00,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
3712,永崴投控,16.05,1026,50.70,14.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4123,晟德,37.25,2766,49.35,33.60,📅 預告 (20260529),均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (37.28),離開盤整 (向下)
4973,廣穎,139.00,2775,139.00,23.65,---,貼軌運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (138.62)，進入噴發段,強勢突破 (軌外)
4728,雙美,380.00,4,450.00,375.60,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
4137,麗豐-KY,102.00,256,116.50,97.60,📅 預告 (20260529),均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
2739,寒舍,34.70,92,42.32,32.30,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
00720,元大投資級公司債,32.89,7305,33.93,28.87,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
5225,東科-KY,70.60,525,116.50,70.30,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
1438,三地開發,20.10,77,45.20,20.10,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
4305,世坤,44.10,18,45.55,40.25,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
4413,飛寶企業,16.90,5,20.00,16.90,---,離開盤整 (向下),無,無,跌破布林下軌 (16.97),離開盤整 (向下)
5512,力麒,6.96,1589,9.60,6.75,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
4927,泰鼎-KY,58.60,18759,61.90,20.35,---,貼軌運行 -> 進入盤整,無,無,ADX 為 13.92 (低於 20),進入盤整
7704,明遠精密,62.10,364,69.80,41.10,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.27%,均線糾擺
3221,台嘉碩,56.40,9863,60.20,17.23,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (56.40 > 1.5σ)，動能強勁,貼軌運行
6820,連訊,309.50,312,421.50,51.00,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6441,廣錠,25.45,854,36.70,17.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2511,太子,7.62,1481,9.56,7.55,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
00830,國泰費城半導體,90.60,9622,90.60,31.49,---,趨勢運行 -> 貼軌運行,隔一漲,無,股價於高位貼軌 (90.60 > 1.5σ)，動能強勁,貼軌運行
8150,南茂,93.90,90869,98.10,23.20,⚠️ 今天 (20260527),均線糾擺,連1日大漲,無,MA 乖離率僅 1.08%,均線糾擺
7516,清淨海,9.36,24,13.10,8.70,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
6438,迅得,171.50,997,203.12,115.51,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
2359,所羅門,144.50,10223,166.50,107.50,---,貼軌運行,無,無,股價於高位貼軌 (144.50 > 1.5σ)，動能強勁,貼軌運行
2891,中信金丙特,59.20,65166,59.20,38.66,---,進入盤整 -> 貼軌運行,無,無,股價於高位貼軌 (59.20 > 1.5σ)，動能強勁,貼軌運行
6706,惠特,216.50,12839,216.50,58.50,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (202.92)，進入噴發段,強勢突破 (軌外)
2455,全新,418.50,3174,444.00,94.91,⚠️ 今天 (20260527),貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6151,晉倫,44.70,1720,49.80,25.94,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5478,智冠,97.00,163,114.50,93.65,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6959,兆捷科技,136.00,829,212.50,63.00,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8111,立��,67.60,2415,80.90,46.78,---,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
2492,華新科,361.00,5293,361.00,75.47,⚠️ 今天 (20260527),強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (352.15)，進入噴發段,強勢突破 (軌外)
8928,鉅明,21.10,33,29.22,20.75,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
6917,竟天,30.90,1067,43.60,15.75,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (30.95),離開盤整 (向下)
2347,聯強,85.90,5075,86.40,55.50,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (85.90 > 1.5σ)，動能強勁,貼軌運行
3531,先益,23.15,12,23.85,20.40,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
00981,平衡凱基雙核收息,9.10,10099,9.38,8.29,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
3164,景岳,16.25,135,20.44,16.25,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3252,海灣,18.10,6,20.40,17.75,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
2332,友訊,15.60,6316,18.30,13.65,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (15.60 > 1.5σ)，動能強勁,貼軌運行
6767,台微醫,26.30,9,27.00,26.10,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6789,采鈺,543.00,3410,611.00,200.35,---,進入盤整,無,無,ADX 為 17.37 (低於 20),進入盤整
2404,漢唐,1235.00,4999,1265.00,489.34,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (1235.00 > 1.5σ)，動能強勁,貼軌運行
8329,台視,10.30,31,11.72,9.85,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
1722,台肥,45.65,3498,53.32,44.25,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
4916,事欣科,99.40,3284,101.50,37.90,---,貼軌運行 -> 進入盤整,無,無,ADX 為 19.08 (低於 20),進入盤整
00953,群益優選非投等債,9.56,22614,9.68,8.54,---,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
3093,港建*,54.70,2520,75.60,23.75,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7822,倍利科,1145.00,459,1825.00,951.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8076,伍豐,23.50,1394,26.95,22.10,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
6482,弘煜科,28.30,23,39.55,28.30,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
00984,大華優利美A債15,16.07,10527,16.07,9.76,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (15.93)，進入噴發段,強勢突破 (軌外)
00724,群益投資級金融債,33.54,3994,34.72,29.53,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
00969,元大零息超長美債,8.19,944,8.96,7.45,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
6604,儒億,30.35,54,33.15,20.90,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
6935,王子製藥,30.10,10,35.10,20.40,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
009819,中信數據及電力,10.28,16539,12.54,9.89,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
1418,東華,18.80,139,24.70,17.10,---,離開盤整 (向下) -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.43%,均線糾擺
6138,茂達,355.50,3001,369.50,148.03,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (355.50 > 1.5σ)，動能強勁,貼軌運行
00663,國泰臺灣加權正2,104.65,14991,182.90,23.98,---,貼軌運行 -> 強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (103.24)，進入噴發段,強勢突破 (軌外)
5529,鉅陞,22.80,90,31.30,21.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6965,中傑-KY,76.00,33,110.00,71.60,⚠️ 今天 (20260527),進入盤整,無,無,ADX 為 14.67 (低於 20),進入盤整
7812,稜研科技*,96.70,990,113.50,72.70,---,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (96.70 > 1.5σ)，動能強勁,貼軌運行
2923,鼎固-KY,23.95,97,28.30,17.20,---,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8477,創業家,20.75,199,20.75,11.40,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (19.66)，進入噴發段,強勢突破 (軌外)
8936,國統,50.00,2591,69.30,47.46,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
1453,大將,11.30,77,15.05,11.10,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
6508,惠光,23.40,104,29.30,23.30,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
8097,常珵,57.70,88,80.50,50.90,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7790,思必瑞特,52.50,4,82.20,47.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1538,正峰,11.80,20,29.35,11.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4543,萬在,38.20,340,42.35,27.20,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
2466,冠西電,47.70,265,92.80,42.90,---,進入盤整,無,無,ADX 為 19.31 (低於 20),進入盤整
2612,中航,57.60,1140,74.60,41.50,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
00740,富邦全球投等債,38.42,2308,39.32,33.72,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
2367,燿華,67.10,40048,78.20,22.49,---,進入盤整,無,無,ADX 為 14.76 (低於 20),進入盤整
7895,元進莊,69.90,25,81.00,67.00,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
00401,主動摩根台灣鑫收,13.76,12437,13.76,10.61,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (13.71)，進入噴發段,強勢突破 (軌外)
3131,弘塑,3425.00,416,3485.00,961.78,---,趨勢運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (3366.53)，進入噴發段,強勢突破 (軌外)
2230,泰茂,28.45,353,107.50,26.80,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
2426,鼎元,77.80,19354,83.10,14.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1796,金穎生技,35.55,8,64.80,33.65,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
3031,佰鴻,30.95,2551,33.75,16.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3675,德微,365.00,1797,365.00,120.00,📅 預告 (20260528),貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (360.70)，進入噴發段,強勢突破 (軌外)
8431,匯鑽科,57.30,806,78.80,38.00,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
3189,景碩,702.00,30602,702.00,76.31,📅 預告 (20260603),強勢突破 (軌外),無,無,股價衝破布林上軌 (682.45)，進入噴發段,強勢突破 (軌外)
2206,三陽工業,59.80,1895,68.21,55.50,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
3122,笙泉,33.35,450,40.20,19.40,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
8937,合騏*,30.35,322,180.00,30.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6486,互動,80.80,214,90.40,71.00,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
7875,安圖斯,129.00,6,173.00,35.30,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
7724,諾亞克,23.65,63,31.85,12.70,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
2030,彰源,18.00,1773,18.50,13.62,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2881,富邦金丙特,110.00,92832,110.00,73.79,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (104.58)，進入噴發段,強勢突破 (軌外)
6928,攸泰科技,46.85,120,76.80,40.43,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
3443,創意,5100.00,2723,5730.00,1065.00,📅 預告 (20260601),均線糾擺 -> 進入盤整,無,無,ADX 為 8.04 (低於 20),進入盤整
6639,源大環能,7.10,1,10.80,6.38,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6850,光鼎生技,34.65,39,50.20,34.30,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
5328,華容,35.55,31410,36.00,11.73,---,貼軌運行,無,無,股價於高位貼軌 (35.55 > 1.5σ)，動能強勁,貼軌運行
00952,凱基台灣AI50,18.54,4862,18.62,8.76,---,貼軌運行,無,無,股價於高位貼軌 (18.54 > 1.5σ)，動能強勁,貼軌運行
2329,華泰,58.50,22857,69.90,35.48,---,進入盤整,無,無,ADX 為 18.86 (低於 20),進入盤整
6163,華電網,50.20,3930,74.10,19.88,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2316,楠梓電,168.00,11948,171.50,41.87,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (168.00 > 1.5σ)，動能強勁,貼軌運行
7547,碩網,62.60,150,147.00,50.10,---,離開盤整 (向下),無,無,跌破布林下軌 (63.45),離開盤整 (向下)
6244,茂迪,29.35,6781,36.30,15.10,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
2834,臺企銀,16.15,32873,16.90,13.55,⚠️ 今天 (20260527),均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
2022,聚亨,7.63,1288,9.82,7.28,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
8088,品安,61.00,16884,73.10,29.50,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (61.00 > 1.5σ)，動能強勁,貼軌運行
00660,元大歐洲50,44.26,16,44.92,37.98,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (44.26 > 1.5σ)，動能強勁,貼軌運行
1310,台苯,7.70,3814,12.25,7.58,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2072,世紀風電,166.50,350,360.50,164.14,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5386,青雲,587.00,3180,587.00,60.55,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (572.67)，進入噴發段,強勢突破 (軌外)
00703,台新MSCI中國,19.42,12,23.10,17.55,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (19.44),離開盤整 (向下)
00986,主動復華金融債息,14.71,1176,15.00,14.65,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
6984,ACPAY,22.30,79,38.45,14.00,---,趨勢運行 -> 貼軌運行,連3日大漲,無,股價於高位貼軌 (22.30 > 1.5σ)，動能強勁,貼軌運行
4551,智伸科,151.50,748,172.00,87.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7745,紅陽,16.90,20,44.95,16.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5608,四維航,14.45,1720,20.75,14.15,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
5203,訊連,65.00,250,112.81,60.50,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
00865,國泰US短期公債,47.78,3458,48.67,42.60,---,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
8426,紅木-KY,21.90,41,33.95,21.00,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
3438,類比科,74.00,1269,74.00,41.30,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (74.00 > 1.5σ)，動能強勁,貼軌運行
4743,合一,50.80,2383,74.80,49.00,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
7795,長廣,407.00,440,449.00,121.00,---,進入盤整,無,無,ADX 為 17.05 (低於 20),進入盤整
6840,東研信超,62.90,114,81.00,38.94,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
4904,遠傳,92.90,9339,98.30,80.70,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (92.93),離開盤整 (向下)
4946,辣椒,101.00,88,257.00,98.30,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
6695,芯鼎,60.90,4841,64.00,37.80,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (60.90 > 1.5σ)，動能強勁,貼軌運行
8215,明基材,29.20,3803,31.20,19.05,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3209,全科,81.40,5734,81.40,31.85,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1305,華夏,12.10,3520,18.45,9.51,---,進入盤整,無,無,ADX 為 18.37 (低於 20),進入盤整
00900,富邦特選高股息30,18.49,13615,18.49,12.13,---,貼軌運行,無,無,股價於高位貼軌 (18.49 > 1.5σ)，動能強勁,貼軌運行
3532,台勝科,290.50,10657,300.00,66.61,📅 預告 (20260528),貼軌運行,無,無,股價於高位貼軌 (290.50 > 1.5σ)，動能強勁,貼軌運行
00999,主動野村臺灣高息,10.75,70274,10.75,9.99,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1314,中石化,6.90,17903,9.81,6.37,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
6885,全福生技,21.20,542,40.55,21.20,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
1603,華電,31.15,301,42.95,29.40,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
00719,元大美債1-3,30.77,2825,31.60,27.74,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
1304,台聚,11.90,3900,18.25,8.97,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5274,信驊,18230.00,321,18700.00,3415.47,📅 預告 (20260528),均線糾擺,連1日大漲,無,MA 乖離率僅 1.13%,均線糾擺
00923,群益台ESG低碳50,41.86,10459,41.86,18.71,---,貼軌運行 -> 強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (41.35)，進入噴發段,強勢突破 (軌外)
6873,泓德能源,91.80,894,230.72,82.30,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
2752,豆府,173.00,15,223.50,172.50,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
4909,新復興,53.70,1007,69.80,39.30,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
6016,康和證,26.70,25599,26.70,10.23,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (25.87)，進入噴發段,強勢突破 (軌外)
9906,欣巴巴,33.40,211,78.52,31.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1227,佳格,28.10,1723,34.46,28.10,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
