=== 殖利率掃描報告 (20260527) ===
基準條件: 10日新高 或 歷史分位 > 80%
--------------------------------------------------
[🔥 10日新高] 6596.TWO: 19.36% (歷史分位: 98.7%)
[🔥 10日新高] 6806.TW: 18.17% (歷史分位: 100.0%)
[🔥 10日新高] 3188.TWO: 13.98% (歷史分位: 100.0%)
[🔥 10日新高] 2528.TW: 13.76% (歷史分位: 100.0%)
[🔥 10日新高] 1432.TW: 12.46% (歷史分位: 100.0%)
[🔥 10日新高] 1436.TW: 11.46% (歷史分位: 34.7%)
[🔥 10日新高] 2540.TW: 11.21% (歷史分位: 100.0%)
[🔥 10日新高] 2536.TW: 10.42% (歷史分位: 100.0%)
[🔥 10日新高] 2530.TW: 10.22% (歷史分位: 100.0%)
[🔥 10日新高] 6523.TWO: 10.14% (歷史分位: 98.7%)
[🔥 10日新高] 4137.TW: 9.8% (歷史分位: 60.5%)
[🔥 10日新高] 9949.TWO: 9.67% (歷史分位: 100.0%)
[🔥 10日新高] 5212.TWO: 9.13% (歷史分位: 100.0%)
[🔥 10日新高] 4120.TWO: 9.01% (歷史分位: 100.0%)
[🔥 10日新高] 2539.TW: 8.43% (歷史分位: 98.6%)
[🔥 10日新高] 6123.TWO: 8.36% (歷史分位: 58.9%)
[🔥 10日新高] 1531.TW: 8.3% (歷史分位: 100.0%)
[🔥 10日新高] 2547.TW: 8.08% (歷史分位: 100.0%)
[🔥 10日新高] 6703.TWO: 8.04% (歷史分位: 100.0%)
[🔥 10日新高] 7782.TWO: 7.89% (歷史分位: 34.6%)
[🔥 10日新高] 4420.TWO: 7.86% (歷史分位: 32.5%)
[🔥 10日新高] 2545.TW: 7.81% (歷史分位: 10.2%)
[🔥 10日新高] 2751.TWO: 7.75% (歷史分位: 92.1%)
[🔥 10日新高] 5403.TWO: 7.69% (歷史分位: 100.0%)
[🔥 10日新高] 6028.TWO: 7.63% (歷史分位: 94.6%)
[🔥 10日新高] 8938.TWO: 7.59% (歷史分位: 100.0%)
[🔥 10日新高] 8442.TW: 7.54% (歷史分位: 27.9%)
[🔥 10日新高] 6486.TWO: 7.43% (歷史分位: 66.9%)
[🔥 10日新高] 6122.TWO: 7.26% (歷史分位: 86.8%)
[🔥 10日新高] 1307.TW: 7.19% (歷史分位: 34.7%)
[🔥 10日新高] 9938.TW: 7.08% (歷史分位: 100.0%)
[🔥 10日新高] 6482.TWO: 7.07% (歷史分位: 47.7%)
[🔥 10日新高] 8367.TW: 7.03% (歷史分位: 100.0%)
[🔥 10日新高] 1102.TW: 6.97% (歷史分位: 100.0%)
[🔥 10日新高] 9802.TW: 6.95% (歷史分位: 100.0%)
[🔥 10日新高] 6881.TWO: 6.94% (歷史分位: 78.1%)
[🔥 10日新高] 7767.TWO: 6.94% (歷史分位: 100.0%)
[🔥 10日新高] 6763.TWO: 6.93% (歷史分位: 100.0%)
[🔥 10日新高] 4442.TWO: 6.9% (歷史分位: 100.0%)
[🔥 10日新高] 5206.TWO: 6.9% (歷史分位: 100.0%)
[🔥 10日新高] 6918.TW: 6.84% (歷史分位: 100.0%)
[🔥 10日新高] 2643.TWO: 6.84% (歷史分位: 100.0%)
[🔥 10日新高] 1104.TW: 6.8% (歷史分位: 100.0%)
[🔥 10日新高] 6790.TW: 6.77% (歷史分位: 95.9%)
[🔥 10日新高] 8924.TWO: 6.77% (歷史分位: 100.0%)
[🔥 10日新高] 7760.TW: 6.72% (歷史分位: 100.0%)
[🔥 10日新高] 8916.TWO: 6.64% (歷史分位: 33.8%)
[🔥 10日新高] 6590.TWO: 6.61% (歷史分位: 100.0%)
[🔥 10日新高] 3373.TWO: 6.59% (歷史分位: 100.0%)
[🔥 10日新高] 6184.TW: 6.55% (歷史分位: 53.1%)
[🔥 10日新高] 1342.TW: 6.54% (歷史分位: 82.8%)
[🔥 10日新高] 1593.TWO: 6.47% (歷史分位: 99.3%)
[🔥 10日新高] 7715.TWO: 6.46% (歷史分位: 35.1%)
[🔥 10日新高] 2461.TW: 6.45% (歷史分位: 58.5%)
[🔥 10日新高] 1319.TW: 6.35% (歷史分位: 91.2%)
[🔥 10日新高] 1565.TWO: 6.26% (歷史分位: 33.1%)
[🔥 10日新高] 9951.TWO: 6.23% (歷史分位: 100.0%)
[🔥 10日新高] 2433.TW: 6.22% (歷史分位: 43.5%)
[🔥 10日新高] 6768.TW: 6.22% (歷史分位: 86.9%)
[🔥 10日新高] 4105.TWO: 6.15% (歷史分位: 95.4%)
[🔥 10日新高] 1451.TW: 6.1% (歷史分位: 100.0%)
[🔥 10日新高] 9910.TW: 6.1% (歷史分位: 100.0%)
[🔥 10日新高] 1615.TW: 6.06% (歷史分位: 100.0%)
[🔥 10日新高] 4123.TWO: 6.04% (歷史分位: 100.0%)
[🔥 10日新高] 1707.TW: 6.02% (歷史分位: 100.0%)
[🔥 10日新高] 6728.TWO: 6.02% (歷史分位: 76.8%)
[🔥 10日新高] 9924.TW: 6.0% (歷史分位: 68.3%)
[🔥 10日新高] 5508.TWO: 5.93% (歷史分位: 33.8%)
[🔥 10日新高] 4746.TW: 5.91% (歷史分位: 99.3%)
[🔥 10日新高] 6846.TWO: 5.87% (歷史分位: 100.0%)
[🔥 10日新高] 3052.TW: 5.83% (歷史分位: 100.0%)
[🔥 10日新高] 1210.TW: 5.8% (歷史分位: 100.0%)
[🔥 10日新高] 4173.TWO: 5.78% (歷史分位: 100.0%)
[🔥 10日新高] 2608.TW: 5.77% (歷史分位: 100.0%)
[🔥 10日新高] 1730.TW: 5.73% (歷史分位: 79.6%)
[🔥 10日新高] 2903.TW: 5.71% (歷史分位: 39.5%)
[🔥 10日新高] 6914.TW: 5.71% (歷史分位: 100.0%)
[🔥 10日新高] 1731.TW: 5.7% (歷史分位: 100.0%)
[🔥 10日新高] 2505.TW: 5.7% (歷史分位: 100.0%)
[🔥 10日新高] 2107.TW: 5.66% (歷史分位: 53.7%)
[🔥 10日新高] 2596.TWO: 5.66% (歷史分位: 100.0%)
[🔥 10日新高] 7794.TWO: 5.59% (歷史分位: 100.0%)
[🔥 10日新高] 2732.TWO: 5.55% (歷史分位: 33.1%)
[🔥 10日新高] 2062.TW: 5.49% (歷史分位: 38.8%)
[🔥 10日新高] 4114.TWO: 5.45% (歷史分位: 100.0%)
[🔥 10日新高] 1215.TW: 5.41% (歷史分位: 100.0%)
[🔥 10日新高] 6469.TWO: 5.4% (歷史分位: 100.0%)
[🔥 10日新高] 5278.TWO: 5.37% (歷史分位: 100.0%)
[🔥 10日新高] 7736.TW: 5.34% (歷史分位: 100.0%)
[🔥 10日新高] 1402.TW: 5.33% (歷史分位: 32.0%)
[🔥 10日新高] 9905.TW: 5.33% (歷史分位: 32.7%)
[🔥 10日新高] 8341.TW: 5.31% (歷史分位: 93.2%)
[🔥 10日新高] 2845.TW: 5.29% (歷史分位: 33.3%)
[🔥 10日新高] 8401.TWO: 5.27% (歷史分位: 33.8%)
[🔥 10日新高] 8464.TW: 5.23% (歷史分位: 100.0%)
[🔥 10日新高] 6865.TWO: 5.23% (歷史分位: 100.0%)
[🔥 10日新高] 8436.TWO: 5.15% (歷史分位: 6.6%)
[🔥 10日新高] 9904.TW: 5.13% (歷史分位: 17.0%)
[🔥 10日新高] 6605.TW: 5.08% (歷史分位: 27.2%)
[🔥 10日新高] 6874.TWO: 5.06% (歷史分位: 31.8%)
[🔥 10日新高] 4129.TWO: 5.0% (歷史分位: 100.0%)
[🔥 10日新高] 2723.TW: 4.98% (歷史分位: 98.6%)
[🔥 10日新高] 2250.TW: 4.94% (歷史分位: 49.7%)
[🔥 10日新高] 3164.TW: 4.92% (歷史分位: 100.0%)
[🔥 10日新高] 6752.TWO: 4.9% (歷史分位: 100.0%)
[🔥 10日新高] 4107.TWO: 4.85% (歷史分位: 100.0%)
[🔥 10日新高] 2880.TW: 4.84% (歷史分位: 98.6%)
[🔥 10日新高] 2892.TW: 4.71% (歷史分位: 98.6%)
[🔥 10日新高] 4557.TW: 4.65% (歷史分位: 37.4%)
[🔥 10日新高] 3056.TW: 4.59% (歷史分位: 29.9%)
[🔥 10日新高] 7642.TWO: 4.5% (歷史分位: 33.8%)
[🔥 10日新高] 2748.TW: 4.49% (歷史分位: 43.5%)
[🔥 10日新高] 5902.TWO: 4.48% (歷史分位: 100.0%)
[🔥 10日新高] 6671.TW: 4.41% (歷史分位: 31.0%)
[🔥 10日新高] 4401.TWO: 4.38% (歷史分位: 90.7%)
[🔥 10日新高] 2912.TW: 4.36% (歷史分位: 100.0%)
[🔥 10日新高] 8478.TW: 4.33% (歷史分位: 98.6%)
[🔥 10日新高] 6614.TW: 4.3% (歷史分位: 100.0%)
[🔥 10日新高] 2072.TW: 4.28% (歷史分位: 97.1%)
[🔥 10日新高] 7714.TWO: 4.22% (歷史分位: 100.0%)
[🔥 10日新高] 1522.TW: 4.2% (歷史分位: 30.6%)
[🔥 10日新高] 4907.TWO: 4.2% (歷史分位: 51.7%)
[🔥 10日新高] 1907.TW: 4.17% (歷史分位: 95.2%)
[🔥 10日新高] 6730.TWO: 4.17% (歷史分位: 90.5%)
[🔥 10日新高] 4904.TW: 4.1% (歷史分位: 86.4%)
[🔥 10日新高] 1219.TW: 4.05% (歷史分位: 100.0%)
[🔥 10日新高] 8011.TW: 3.99% (歷史分位: 32.0%)
[🔥 10日新高] 8423.TWO: 3.99% (歷史分位: 31.8%)
[🔥 10日新高] 7780.TW: 3.94% (歷史分位: 100.0%)
[🔥 10日新高] 6183.TW: 3.89% (歷史分位: 98.6%)
[🔥 10日新高] 1736.TW: 3.86% (歷史分位: 100.0%)
[🔥 10日新高] 5489.TWO: 3.83% (歷史分位: 33.1%)
[🔥 10日新高] 4162.TWO: 3.7% (歷史分位: 35.8%)
[🔥 10日新高] 8349.TWO: 3.68% (歷史分位: 31.8%)
[🔥 10日新高] 6925.TWO: 3.55% (歷史分位: 100.0%)
[🔥 10日新高] 4572.TW: 3.51% (歷史分位: 88.3%)
[🔥 10日新高] 5009.TWO: 3.41% (歷史分位: 9.9%)
[🔥 10日新高] 1101.TW: 3.35% (歷史分位: 23.1%)
[🔥 10日新高] 4994.TW: 3.35% (歷史分位: 34.0%)
[🔥 10日新高] 1760.TW: 3.31% (歷史分位: 96.6%)
[🔥 10日新高] 5603.TWO: 3.3% (歷史分位: 32.5%)
[🔥 10日新高] 4590.TW: 3.21% (歷史分位: 56.7%)
[🔥 10日新高] 3702.TW: 3.15% (歷史分位: 10.2%)
[🔥 10日新高] 4148.TW: 3.14% (歷史分位: 100.0%)
[🔥 10日新高] 8403.TWO: 3.12% (歷史分位: 6.6%)
[🔥 10日新高] 1417.TW: 3.1% (歷史分位: 100.0%)
[🔥 10日新高] 8404.TW: 3.09% (歷史分位: 97.3%)
[🔥 10日新高] 4535.TWO: 2.96% (歷史分位: 35.8%)
[🔥 10日新高] 6472.TW: 2.89% (歷史分位: 57.9%)
[🔥 10日新高] 7547.TWO: 2.88% (歷史分位: 96.0%)
[🔥 10日新高] 6504.TW: 2.67% (歷史分位: 98.6%)
[🔥 10日新高] 1474.TW: 2.59% (歷史分位: 30.6%)
[🔥 10日新高] 1598.TW: 2.5% (歷史分位: 72.1%)
[🔥 10日新高] 1473.TW: 2.49% (歷史分位: 33.3%)
[🔥 10日新高] 2642.TW: 2.49% (歷史分位: 100.0%)
[🔥 10日新高] 2374.TW: 2.48% (歷史分位: 76.9%)
[🔥 10日新高] 8942.TWO: 2.48% (歷史分位: 19.9%)
[🔥 10日新高] 6720.TWO: 2.36% (歷史分位: 35.8%)
[🔥 10日新高] 2101.TW: 2.35% (歷史分位: 98.6%)
[🔥 10日新高] 2616.TW: 2.26% (歷史分位: 97.3%)
[🔥 10日新高] 6641.TW: 2.21% (歷史分位: 31.0%)
[🔥 10日新高] 2630.TW: 2.18% (歷史分位: 100.0%)
[🔥 10日新高] 1599.TWO: 2.17% (歷史分位: 100.0%)
[🔥 10日新高] 2230.TWO: 2.11% (歷史分位: 30.5%)
[🔥 10日新高] 4190.TW: 2.06% (歷史分位: 98.6%)
[🔥 10日新高] 1517.TW: 2.01% (歷史分位: 100.0%)
[🔥 10日新高] 6955.TW: 2.01% (歷史分位: 100.0%)
[🔥 10日新高] 1452.TW: 1.94% (歷史分位: 33.3%)
[🔥 10日新高] 6895.TWO: 1.93% (歷史分位: 100.0%)
[🔥 10日新高] 1806.TW: 1.88% (歷史分位: 23.8%)
[🔥 10日新高] 4413.TWO: 1.78% (歷史分位: 100.0%)
[🔥 10日新高] 5201.TWO: 1.77% (歷史分位: 31.8%)
[🔥 10日新高] 5202.TWO: 1.76% (歷史分位: 37.1%)
[🔥 10日新高] 6841.TWO: 1.76% (歷史分位: 99.3%)
[🔥 10日新高] 7584.TWO: 1.71% (歷史分位: 33.1%)
[🔥 10日新高] 1220.TW: 1.7% (歷史分位: 30.6%)
[🔥 10日新高] 2901.TW: 1.65% (歷史分位: 100.0%)
[🔥 10日新高] 8927.TWO: 1.64% (歷史分位: 34.4%)
[🔥 10日新高] 1308.TW: 1.56% (歷史分位: 30.6%)
[🔥 10日新高] 5906.TW: 1.56% (歷史分位: 34.0%)
[🔥 10日新高] 8045.TW: 1.54% (歷史分位: 31.0%)
[🔥 10日新高] 1789.TW: 1.53% (歷史分位: 46.3%)
[🔥 10日新高] 2754.TWO: 1.46% (歷史分位: 100.0%)
[🔥 10日新高] 1466.TW: 1.45% (歷史分位: 100.0%)
[🔥 10日新高] 2103.TW: 1.44% (歷史分位: 31.3%)
[🔥 10日新高] 4414.TW: 1.44% (歷史分位: 100.0%)
[🔥 10日新高] 1414.TW: 1.42% (歷史分位: 98.6%)
[🔥 10日新高] 3455.TWO: 1.37% (歷史分位: 9.9%)
[🔥 10日新高] 8476.TW: 1.32% (歷史分位: 15.9%)
[🔥 10日新高] 1784.TWO: 1.32% (歷史分位: 41.7%)
[🔥 10日新高] 4528.TWO: 1.3% (歷史分位: 100.0%)
[🔥 10日新高] 1584.TWO: 1.29% (歷史分位: 35.8%)
[🔥 10日新高] 1304.TW: 1.26% (歷史分位: 30.6%)
[🔥 10日新高] 7820.TWO: 1.26% (歷史分位: 100.0%)
