id,name,price,signal,pnl,count,win_rate,reason
2367.TW,燿華,66.6999969482,☁️ 觀望,167.79,4,75.0,[P:0.95/50.0] [📈 穩定] 等待機會
2327.TW,國巨*,661.0,💎 持股,151.42,7,57.14,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3105.TWO,穩懋,562.0,☁️ 觀望,134.35,8,62.5,[P:0.95/50.0] [🚀 極強] 等待機會
2337.TW,旺宏,160.5,🟡 預警 (🚀 動能初現),118.09,8,50.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.9%)
00981A.TW,主動統一台股增長,31.4899997711,☁️ 觀望,108.05,2,100.0,[P:0.95/50.0] [🚀 極強] 等待機會
7792.TWO,安葆,268.5,☁️ 觀望,61.14,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
0050.TW,元大台灣50,100.0999984741,🟡 預警 (⚡ 糾結噴發),60.02,6,83.33,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
6261.TWO,久元,123.0,☁️ 觀望,42.5,7,42.86,[P:0.95/50.0] [🚀 極強] 等待機會
3481.TW,群創,45.7000007629,❄️ 賣出,40.42,7,57.14,[P:0.95/50.0] [📈 穩定] 今日觸發 Trailing
2485.TW,兆赫,74.5999984741,💎 持股,38.13,10,30.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
0056.TW,元大高股息,48.3199996948,💎 持股,32.98,10,60.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
1721.TW,三晃,29.4500007629,🟡 預警 (⚡ 糾結噴發),30.91,6,33.33,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
1802.TW,台玻,72.1999969482,🟡 預警 (⚡ 糾結噴發),27.05,10,40.0,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
3714.TW,富采,79.4000015259,☁️ 觀望,25.8,9,44.44,[P:0.95/50.0] [🚀 極強] 等待機會
2317.TW,鴻海,259.0,💎 持股,22.52,7,42.86,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
009816.TW,凱基台灣TOP50,14.7600002289,☁️ 觀望,20.4,1,100.0,[P:0.95/50.0] [🚀 極強] 等待機會
4966.TWO,譜瑞-KY,807.0,☁️ 觀望,18.27,3,66.67,[P:0.95/50.0] [📈 穩定] 等待機會
3702.TW,大聯大,121.5,💎 持股,15.56,8,25.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6136.TW,富爾特,25.75,🟡 預警 (⚡ 糾結噴發),5.82,7,42.86,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
2352.TW,佳世達,28.1000003815,💎 持股,3.22,7,28.57,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2009.TW,第一銅,39.5499992371,🟡 預警 (⚡ 糾結噴發),-8.94,7,42.86,[P:0.95/8.0] [📈 穩定] 均線糾結且短均線轉強
6188.TWO,廣明,85.5,🟡 預警 (⚡ 糾結噴發),-13.14,3,33.33,[P:0.95/8.0] [📈 穩定] 均線糾結且短均線轉強
6806.TW,森崴能源,7.5199999809,☁️ 觀望,-16.22,3,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
4142.TW,國光生,17.2000007629,☁️ 觀望,-18.28,5,20.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2409.TW,友達,22.0,💎 持股,-33.19,8,12.5,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
8104.TW,錸寶,34.9500007629,🟡 預警 (⚡ 糾結噴發),-48.05,7,0.0,[P:0.95/8.0] [📈 穩定] 均線糾結且短均線轉強
