日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-07-29,1540,喬福,21.35,44.99,2000,-47280,-52.55%
2026-07-29,2399,映泰,37.5,41.99,3000,-13470,-10.69%
2026-07-29,2609,陽明,51.1,77.27,1000,-26170,-33.87%
2026-07-29,2618,長榮航,41.95,46.14,2000,-8380,-9.08%
2026-07-29,00738U,期元大道瓊白銀,47.7,68.36,1000,-20660,-30.22%
2026-07-29,00635U,期元大S&P黃金,42.59,53.65,2000,-22120,-20.62%
2026-07-29,009816,凱基台灣TOP50,14.68,11.32,35000,117600,29.68%
