id,name,price,signal,pnl,count,win_rate,reason
8210.TW,勤誠,1020.0,☁️ 觀望,127.42,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
6206.TW,飛捷,124.5,☁️ 觀望,70.25,8,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3533.TW,嘉澤,1835.0,☁️ 觀望,50.81,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
6548.TWO,長科*,62.0,☁️ 觀望,50.11,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2357.TW,華碩,735.0,💎 持股,46.35,9,66.67,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6805.TW,富世達,1340.0,☁️ 觀望,34.41,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6290.TWO,良維,215.0,☁️ 觀望,30.7,11,36.36,[P:0.95/8.0] [📉 轉弱] 等待機會
3653.TW,健策,3370.0,☁️ 觀望,29.98,7,71.43,[P:0.95/8.0] [📉 轉弱] 等待機會
2376.TW,技嘉,327.0,❄️ 賣出,6.14,7,28.57,[📈 標準 V3] [P:0.95/8.0] [📉 轉弱] 趨勢轉弱(強制)
6655.TW,科定,117.5,☁️ 觀望,0.62,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
2362.TW,藍天,43.0,☁️ 觀望,-3.25,5,20.0,[P:0.95/8.0] [📈 穩定] 等待機會
2377.TW,微星,139.0,☁️ 觀望,-5.69,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
4935.TW,茂林-KY,35.0,☁️ 觀望,-6.16,5,20.0,[P:0.95/8.0] [📉 轉弱] 等待機會
5484.TW,慧友,38.5999984741,☁️ 觀望,-14.67,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2465.TW,麗臺,74.5999984741,☁️ 觀望,-20.59,8,37.5,[P:0.95/8.0] [📈 穩定] 等待機會
2474.TW,可成,184.5,☁️ 觀望,-20.95,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
8234.TWO,新漢,59.2999992371,☁️ 觀望,-21.71,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
8114.TW,振樺電,213.5,☁️ 觀望,-23.68,3,0.0,[P:0.95/50.0] [📈 穩定] 等待機會
6125.TWO,廣運,47.5499992371,☁️ 觀望,-26.13,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
3015.TW,全漢,52.0,☁️ 觀望,-30.25,10,10.0,[P:0.95/8.0] [📉 轉弱] 等待機會
4938.TW,和碩,83.1999969482,☁️ 觀望,-31.07,9,22.22,[P:0.95/8.0] [📉 轉弱] 等待機會
3325.TWO,旭品,11.6999998093,☁️ 觀望,-32.16,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2392.TW,正崴,34.75,☁️ 觀望,-57.95,8,12.5,[P:0.95/8.0] [📉 轉弱] 等待機會
