股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
2002,中鋼特,18.95,53268,21.25,17.65,---,1.65%,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
4565,宏偉,127.00,26,130.50,89.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
2478,大毅,104.50,3044,242.00,41.30,---,4.21%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6690,安�硌穈T,156.00,95,187.50,156.00,---,3.35%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (157.93),離開盤整 (向下)
6015,宏遠證,14.70,2908,22.90,9.88,---,4.61%,離開盤整 (向下),無,無,跌破布林下軌 (15.00),離開盤整 (向下)
4560,強信-KY,31.40,328,37.25,30.95,---,3.41%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8291,尚茂,39.60,55,133.00,12.15,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6865,偉康科技,25.40,14,61.79,24.55,---,1.28%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6210,慶生,19.25,7,22.40,16.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
6915,美強光,32.15,209,120.00,23.30,---,---,趨勢運行 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (35.62),離開盤整 (向下)
6784,天凱科技,22.00,60,40.90,15.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6590,普鴻,65.40,18,74.68,63.93,---,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
00845,富邦新興投等債,33.70,100,34.06,29.61,---,1.18%,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
4532,瑞智,23.35,2431,29.10,22.30,---,5.97%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2071,震南鐵,34.15,256,36.05,15.00,---,---,進入盤整,無,無,ADX 為 12.61 (低於 20),進入盤整
6988,威力暘-創,12.80,60,21.00,12.35,---,2.5%,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
5859,遠壽,13.65,144,16.35,13.04,---,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
6582,申豐,32.00,79,37.40,29.10,---,2.99%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
5543,桓鼎-KY,27.50,17,36.90,19.50,---,0.44%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (27.82),離開盤整 (向下)
6668,中揚光,37.15,3025,48.85,32.55,📅 預告 (20260807),---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
020030,統一智慧電動車N,15.10,49,19.64,10.15,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (15.58),離開盤整 (向下)
3691,碩禾,100.50,1366,169.50,65.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1781,合世,11.25,17,14.60,10.20,---,---,離開盤整 (向下),無,無,跌破布林下軌 (11.32),離開盤整 (向下)
9136,巨騰-DR,10.80,1565,17.75,6.00,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6561,是方,324.00,75,448.82,314.00,📅 預告 (20260806),2.27%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
2897,王道銀乙特,10.25,10517,10.65,8.96,---,5.35%,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
3557,嘉威,25.50,162,47.85,23.10,---,4.91%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
9939,宏全,130.00,3537,151.50,110.00,---,3.94%,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
3592,瑞鼎,225.50,459,362.00,206.50,📅 預告 (20260806),6.05%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7911,阿波羅電力,111.00,257,179.00,107.93,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4760,勤凱,205.00,955,468.00,115.86,---,3.52%,進入盤整,無,連2日大跌,ADX 為 13.77 (低於 20),進入盤整
4178,永笙-KY,17.40,311,33.10,16.75,---,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
4806,桂田文創,9.68,14,19.94,9.68,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (9.76),離開盤整 (向下)
1718,中纖,9.20,43318,15.20,6.20,---,---,離開盤整 (向下),無,連3日大跌,跌破布林下軌 (9.41),離開盤整 (向下)
6491,晶碩,322.00,564,378.00,274.50,---,3.31%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7883,饗賓,234.00,40,327.65,231.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
7707,益芯科,98.10,269,198.00,77.40,---,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (101.29),離開盤整 (向下)
00955,中信日本商社,14.90,10751,17.10,9.47,---,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
3078,僑威,50.20,1119,91.26,50.20,---,4.54%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6605,帝寶,131.00,520,185.00,124.50,---,4.66%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
2484,希華,59.30,15196,96.40,19.65,---,3.15%,進入盤整 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (59.34),離開盤整 (向下)
6829,千附精密,169.00,1125,278.00,104.50,---,4.39%,進入盤整,無,連2日大跌,ADX 為 12.28 (低於 20),進入盤整
2520,冠德,34.70,1934,45.45,28.75,---,6.11%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
6996,力領科技,164.50,237,202.50,125.11,---,7.07%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3388,崇越電,68.80,947,121.00,61.20,---,5.43%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3115,富榮綱,9.50,0,13.65,7.80,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6166,凌華,139.00,5874,166.50,54.70,📅 預告 (20260804),1.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6259,百徽,27.70,900,42.60,15.46,---,---,離開盤整 (向下),無,無,跌破布林下軌 (27.77),離開盤整 (向下)
6947,台鎔科技,0.00,0,94.00,71.30,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6103,合邦,28.25,5,52.00,28.25,---,0.44%,均線糾擺,無,連2日大跌,MA 乖離率僅 0.42%,均線糾擺
2102,泰豐,19.30,391,21.90,17.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
7831,捷博,33.90,0,47.35,33.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
1338,廣華-KY,15.40,137,23.70,14.20,---,3.26%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6864,元樟生技,40.95,35,91.40,40.95,---,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
3023,信邦,278.00,2023,336.50,186.50,---,4.31%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2106,建大,18.25,1972,23.05,16.65,---,4.59%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
00738,期元大道瓊白銀,46.39,2983,96.75,30.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
6599,普達系統,38.00,3,67.20,38.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6672,騰輝電子-KY,185.50,3221,315.00,71.23,---,2.15%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3694,海華,52.00,2583,104.00,52.00,---,2.46%,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (54.26),離開盤整 (向下)
6596,寬宏藝術,86.10,226,155.75,86.00,---,7.36%,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
6160,欣技,13.90,79,23.25,13.90,---,---,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (14.07),離開盤整 (向下)
5426,振發,23.60,1591,39.65,17.70,---,2%,進入盤整,無,無,ADX 為 15.78 (低於 20),進入盤整
4980,佐臻,39.00,136,53.50,21.35,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (39.24),離開盤整 (向下)
6926,聖安生醫,62.90,10,76.50,61.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
8048,德勝,49.20,499,73.50,38.30,---,5.42%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6882,甲尚,15.00,103,23.65,12.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2312,金寶,29.10,27162,43.40,17.65,---,2.96%,離開盤整 (向下),無,無,跌破布林下軌 (29.34),離開盤整 (向下)
2208,台船,18.40,6091,29.40,16.15,---,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00956,中信日經高股息,13.12,602,13.12,8.36,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (13.05)，進入噴發段,強勢突破 (軌外)
2028,威致,15.55,191,20.45,15.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
1909,榮成,9.88,3663,11.45,8.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
009803,玉山市值動能50,18.80,4547,22.72,10.36,---,2.32%,離開盤整 (向下),無,無,跌破布林下軌 (19.18),離開盤整 (向下)
7584,樂意,25.50,8,61.50,23.35,---,5.79%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8050,廣積,60.80,7997,61.30,39.35,---,5.45%,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
6814,路迦生醫,23.65,18,31.70,21.15,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
2348,海悅甲特,75.20,737,104.50,67.60,---,8.7%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
3455,由田,152.00,1766,310.00,82.50,---,4.81%,趨勢運行 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (154.33),離開盤整 (向下)
2104,國際中橡,9.67,7171,13.70,9.39,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (9.73),離開盤整 (向下)
6122,擎邦,49.00,414,62.70,42.70,---,6.5%,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
02001,富邦蘋果正二N,98.70,240,195.10,56.30,---,---,離開盤整 (向下) -> 趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2880,華南金,41.80,34738,41.80,27.00,---,4.26%,進入盤整 -> 貼軌運行,無,無,股價於高位貼軌 (41.80 > 1.5σ)，動能強勁,貼軌運行
6435,大中,220.00,921,420.00,89.31,---,4.28%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6585,鼎基,110.00,696,145.73,80.40,---,6.6%,離開盤整 (向下),無,無,跌破布林下軌 (113.45),離開盤整 (向下)
3633,云光,115.50,35,150.00,78.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
6909,創控,38.20,744,65.55,33.51,---,2.18%,進入盤整,無,無,ADX 為 18.32 (低於 20),進入盤整
6752,叡揚,93.20,59,146.14,93.20,---,2.55%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (95.12),離開盤整 (向下)
8421,旭源,14.90,308,16.85,12.45,---,---,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 0.83%,均線糾擺
8942,森鉅,36.00,389,46.35,33.70,---,2.42%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2362,藍天,41.85,1488,51.90,36.65,---,5.5%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
8476,台境*,19.75,880,24.75,15.15,---,4.55%,離開盤整 (向下),無,無,跌破布林下軌 (20.31),離開盤整 (向下)
6530,創威,64.70,1036,133.50,52.80,---,2.95%,進入盤整,無,連2日大跌,ADX 為 18.02 (低於 20),進入盤整
3226,龍鋒,44.85,1,58.00,39.50,---,0.92%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (45.06),離開盤整 (向下)
1339,昭輝,43.50,174,46.82,39.70,---,6.36%,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
6806,森崴能源,3.51,6611,90.05,3.24,---,1.06%,進入盤整,連1日大漲,無,ADX 為 13.86 (低於 20),進入盤整
2755,揚秦,101.00,97,169.50,101.00,---,2.1%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3390,旭軟,21.60,497,29.95,18.90,---,4.69%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4117,普生,10.45,214,17.10,4.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
1605,華新,29.35,42456,44.30,20.15,---,2.39%,離開盤整 (向下),無,無,跌破布林下軌 (30.11),離開盤整 (向下)
8038,長園科,31.40,449,62.00,31.40,---,---,進入盤整 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (32.06),離開盤整 (向下)
4726,永昕,24.50,239,39.65,24.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
00648,元大S&P500反1,4.10,7337,4.71,3.93,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (4.10)，進入噴發段,強勢突破 (軌外)
3006,晶豪科,172.00,8838,267.50,49.55,---,1.99%,趨勢運行 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (178.99),離開盤整 (向下)
6927,聯合聚晶,67.50,94,78.50,33.85,---,---,離開盤整 (向下),無,無,跌破布林下軌 (67.80),離開盤整 (向下)
1442,名軒,29.90,588,68.76,25.55,---,6.96%,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
3376,新日興,169.00,6009,264.00,169.00,---,2.61%,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (175.57),離開盤整 (向下)
1303,南亞,141.50,106609,227.50,28.56,---,2.35%,進入盤整 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (147.76),離開盤整 (向下)
00715,期街口S&P布蘭特油正2,44.41,11654,74.15,9.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,20.10,370,40.00,15.14,---,1.64%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8349,�矬ㄔ玼S,39.50,182,48.64,38.70,---,3.76%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
2633,台灣高鐵,26.05,8513,28.70,24.80,---,3.68%,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
4530,宏易,24.90,15,33.10,24.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6493,雷虎生,37.35,126,76.80,17.21,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00760,復華新興企業債,54.00,141,54.94,47.94,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
8931,大汽電,42.20,66,54.20,41.25,---,3.79%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
1441,大東,9.10,30,14.00,9.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
6654,天正國際,153.00,142,227.50,65.20,---,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (158.04),離開盤整 (向下)
3693,營邦,429.50,1249,728.00,234.50,---,3.92%,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
1295,生合,46.55,75,156.00,46.55,---,4.35%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (46.59),離開盤整 (向下)
6290,良維,202.50,5325,367.00,97.30,---,4.76%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2543,皇昌,36.50,2967,78.40,36.50,---,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (37.37),離開盤整 (向下)
020031,統一IC設計臺灣N,8.27,32,11.33,8.27,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1762,中化生,32.50,253,42.30,24.30,---,1.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2388,威盛,67.40,7726,88.00,43.50,---,0.32%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
6234,高僑,31.95,1151,62.00,19.90,---,1.64%,進入盤整,無,連1日大跌,ADX 為 14.24 (低於 20),進入盤整
7803,雲象科技-創,0.00,0,38.00,21.15,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,15.00,1793,22.85,11.65,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (15.29),離開盤整 (向下)
2249,湧盛,101.50,40,139.00,78.93,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1256,鮮活果汁-KY,174.00,275,209.50,116.00,---,3.9%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (175.93),離開盤整 (向下)
3260,威剛,394.00,30963,508.00,86.31,---,3.24%,均線糾擺,連1日大漲,無,MA 乖離率僅 1.48%,均線糾擺
3673,TPK-KY,53.50,9981,94.00,31.55,---,2.59%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2035,唐榮,26.20,2,30.75,26.20,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (26.56),離開盤整 (向下)
7415,元澄半導體,351.00,162,902.00,351.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6418,詠昇,29.50,209,75.60,19.00,---,5.8%,進入盤整 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4572,駐龍,139.00,70,177.50,139.00,---,2.82%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (139.20),離開盤整 (向下)
5230,雷笛克光學,17.00,573,24.00,15.30,---,2.46%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1517,利奇,11.90,1853,14.25,9.86,---,---,均線糾擺,隔一漲,無,MA 乖離率僅 1.48%,均線糾擺
3169,亞信,96.00,333,123.00,81.10,---,3.63%,離開盤整 (向下),無,無,跌破布林下軌 (96.12),離開盤整 (向下)
1516,川飛,15.35,17,25.50,13.95,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2430,燦坤,17.15,154,24.41,17.15,---,4.69%,離開盤整 (向下),無,無,跌破布林下軌 (17.30),離開盤整 (向下)
7931,SGE,133.50,2,170.00,133.50,---,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3413,京鼎,289.00,4399,382.00,273.50,---,4.77%,趨勢運行 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (296.53),離開盤整 (向下)
00693,期街口S&P黃豆,22.26,1375,23.16,19.24,---,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
3516,亞帝歐,23.90,43,29.30,17.80,---,1.22%,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
2201,裕隆,27.00,3851,43.35,26.35,---,3.82%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (27.11),離開盤整 (向下)
1323,永裕,19.90,60,24.65,18.35,---,4.25%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
1733,五鼎,32.00,281,37.50,27.05,---,3.88%,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
3071,協禧,24.35,579,34.40,17.60,---,4.38%,進入盤整,無,無,ADX 為 18.23 (低於 20),進入盤整
00662,富邦NASDAQ,115.15,5554,123.95,86.65,---,---,離開盤整 (向下),無,無,跌破布林下軌 (116.10),離開盤整 (向下)
8046,南電,879.00,13268,1415.00,163.00,---,0.88%,進入盤整 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (913.34),離開盤整 (向下)
00694,富邦美債1-3年,42.45,270,42.45,37.57,---,0.61%,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
1445,大宇,10.50,74,16.45,10.50,---,2.97%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
009821,野村稀土關鍵資源,12.48,11707,17.21,12.48,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6819,眾智,36.50,162,70.40,19.65,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
1229,聯華,40.90,2891,50.40,38.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
00931,統一美債20年,13.54,4708,14.00,12.11,---,1.04%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
2948,寶陞,36.95,3,44.05,35.30,---,4.22%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
2419,仲琦,22.90,1507,37.75,21.05,---,0.92%,離開盤整 (向下),無,無,跌破布林下軌 (22.90),離開盤整 (向下)
2392,正崴,33.60,3395,61.00,33.25,---,4.31%,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
4741,泓瀚,39.00,497,81.00,20.50,---,4.5%,進入盤整,無,連2日大跌,ADX 為 19.10 (低於 20),進入盤整
6847,普瑞博,68.80,41,88.70,47.85,---,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (69.68),離開盤整 (向下)
8906,花王,25.30,82,39.90,23.50,---,0.29%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4966,譜瑞-KY,561.00,1472,870.00,463.50,📅 預告 (20260805),1.33%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6186,新潤,41.55,1075,67.00,38.25,---,2.15%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
6595,光禹國際,29.30,365,35.84,28.50,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
3045,台灣大,113.50,16266,120.50,104.50,📅 預告 (20260814),3.98%,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
6169,昱泉,13.20,14,21.85,13.20,---,---,離開盤整 (向下),無,無,跌破布林下軌 (13.36),離開盤整 (向下)
6515,穎崴,5415.00,618,10795.00,1000.00,---,1.92%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,18.80,268,32.50,18.80,---,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (19.39),離開盤整 (向下)
8102,傑霖科技,70.70,14,89.23,45.19,---,1.76%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
8437,大地-KY,9.69,97,18.89,9.67,---,3.1%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
8085,福華,11.30,576,23.05,11.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
00634,富邦上証反1,3.13,762,3.63,2.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
5530,龍巖,46.60,610,62.90,44.00,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (46.94),離開盤整 (向下)
8416,實威,168.00,7,189.00,159.50,---,4.71%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
7888,麗寶新藥,29.35,21,61.00,28.90,---,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
3715,定穎投控,98.00,10579,203.50,61.80,📅 預告 (20260810),3.34%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6958,日盛台駿甲特,18.65,165,21.05,14.95,---,0.88%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1570,力肯,33.25,251,54.80,20.85,---,5.44%,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (33.93),離開盤整 (向下)
3444,利機,63.70,326,117.50,49.76,---,3.75%,離開盤整 (向下),無,無,跌破布林下軌 (64.33),離開盤整 (向下)
8027,鈦昇,157.50,3828,293.00,77.60,---,0.52%,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (166.20),離開盤整 (向下)
7868,聖育,60.20,48,110.50,33.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
4164,承業醫,26.35,881,51.70,26.35,---,2.87%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00763,期街口道瓊銅,33.65,581,35.67,24.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
7760,享溫馨,0.00,0,42.95,33.05,---,6.19%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,356.50,6152,870.00,130.00,📅 預告 (20260805),---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,14.00,33,19.30,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
4542,科嶠,252.50,490,494.00,49.53,---,1.6%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,37.35,54,63.72,37.35,---,2.42%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6415,矽力*-KY,375.50,7852,673.00,177.94,---,0.55%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6573,虹揚-KY,16.55,783,27.95,8.42,---,---,進入盤整,無,無,ADX 為 17.72 (低於 20),進入盤整
5220,萬達光電,20.00,43,24.75,17.10,---,2.58%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (20.30),離開盤整 (向下)
2207,和泰車,519.00,1284,621.00,453.67,---,3.42%,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (510.59)，進入噴發段,強勢突破 (軌外)
3597,映興,24.90,33,34.45,22.55,---,3.32%,離開盤整 (向下),無,無,跌破布林下軌 (25.25),離開盤整 (向下)
5536,聖暉*,944.00,1442,1435.00,476.72,---,1.23%,進入盤整 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (953.47),離開盤整 (向下)
6558,興能高,23.15,875,56.00,23.15,---,0.67%,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (24.22),離開盤整 (向下)
6104,創惟,86.50,1408,138.40,83.23,---,2.56%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
910322,康師傅-DR,24.85,212,27.15,20.05,---,3.82%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (24.74)，進入噴發段,強勢突破 (軌外)
3321,同泰,17.50,491,26.85,13.00,---,---,進入盤整,無,無,ADX 為 14.66 (低於 20),進入盤整
2211,長榮鋼,88.00,880,121.00,76.50,---,6.1%,進入盤整,無,無,ADX 為 17.93 (低於 20),進入盤整
4439,冠星-KY,99.20,17,108.00,82.00,---,2.17%,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
4197,暐世,8.55,7,19.00,8.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
7706,宏�硈邿F,35.65,9,47.35,35.27,---,---,離開盤整 (向下),無,無,跌破布林下軌 (37.06),離開盤整 (向下)
