股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
6595,光禹國際,31.80,10,38.07,30.35,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
3045,台灣大,111.00,8824,113.78,104.50,📅 預告 (20260513),均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
6515,穎崴,10135.00,249,10795.00,734.65,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,22.80,62,38.80,22.15,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
8102,傑霖科技,69.80,43,105.75,45.19,---,進入盤整,無,無,ADX 為 11.25 (低於 20),進入盤整
8437,大地-KY,12.90,53,16.95,12.15,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
8085,福華,12.75,587,23.90,12.75,---,離開盤整 (向下),無,無,跌破布林下軌 (13.10),離開盤整 (向下)
00634,富邦上証反1,3.12,297,4.07,3.09,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
8416,實威,172.50,15,186.00,144.85,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
7888,麗寶新藥,40.85,117,61.00,40.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3715,定穎投控,179.00,9650,203.50,36.64,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
6958,日盛台駿甲特,19.50,124,21.05,14.95,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
1570,力肯,38.45,524,42.35,20.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3444,利機,84.20,316,100.00,48.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8027,鈦昇,163.00,16533,163.00,71.60,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (162.84)，進入噴發段,強勢突破 (軌外)
7868,聖育,89.60,229,103.00,33.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4164,承業醫,29.20,2477,51.70,29.20,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (29.30),離開盤整 (向下)
7760,享溫馨,0.00,0,48.55,34.90,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,627.00,810,724.00,74.10,---,進入盤整,連1日大漲,無,ADX 為 18.65 (低於 20),進入盤整
2024,志聯,14.15,16,19.30,13.80,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
4542,科嶠,178.50,1414,196.43,49.65,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
7753,星亞,43.75,42,66.45,39.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6415,矽力*-KY,413.00,4037,459.00,179.50,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6573,虹揚-KY,12.90,69,18.45,8.42,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2207,和泰車,484.50,403,627.74,481.00,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
3597,映興,24.35,72,34.45,22.55,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
5536,聖暉*,881.00,1778,978.26,328.56,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6104,創惟,99.20,2845,180.50,84.47,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
910322,康師傅-DR,25.20,45,27.39,20.05,---,均線糾擺 -> 進入盤整,無,無,ADX 為 13.00 (低於 20),進入盤整
3321,同泰,16.25,169,22.25,11.03,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
2211,長榮鋼,98.00,669,121.00,71.27,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
4439,冠星-KY,99.00,26,108.00,77.28,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4197,暐世,13.55,262,19.00,8.20,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7706,宏�硈邿F,43.00,1,50.32,36.30,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (43.00 > 1.5σ)，動能強勁,貼軌運行
00949,復華日本龍頭,19.41,804,20.88,14.88,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
2542,興富發,39.10,11284,42.43,33.90,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (39.10 > 1.5σ)，動能強勁,貼軌運行
6431,光麗-KY,20.05,88,31.20,15.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7721,微程式,70.10,527,91.90,46.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4589,碩陽電機,38.40,13,49.55,33.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6625,必應,73.50,138,107.00,63.98,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
02001,富邦蘋果反一N,0.55,8,0.78,0.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4192,杏國,19.95,12,30.35,19.50,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
00994,主動第一金台股優,16.53,22939,16.56,9.98,---,進入盤整,無,無,ADX 為 8.63 (低於 20),進入盤整
9917,中保科,113.00,170,117.12,104.00,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
8074,鉅橡,72.10,2973,81.20,18.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7855,和運租車,101.50,12,135.00,95.10,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
6807,峰源-KY,36.15,23,72.74,34.50,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2245,詠勝昌*,28.20,11,32.50,23.30,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
4924,欣厚-KY,10.80,98,19.70,9.75,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (10.80 > 1.5σ)，動能強勁,貼軌運行
5548,安倉,23.50,62,25.85,21.30,---,均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
8271,宇瞻,225.00,965,238.00,40.69,---,進入盤整 -> 貼軌運行,連2日大漲,無,股價於高位貼軌 (225.00 > 1.5σ)，動能強勁,貼軌運行
8182,加高,37.00,429,44.10,24.65,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6940,格斯科技*,21.35,537,42.00,19.75,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
7455,樺緯物聯,65.30,6,79.80,59.90,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6167,久正,12.30,320,16.40,11.40,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 16.69 (低於 20),進入盤整
2926,誠品生活,36.90,18,50.08,35.65,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
6734,安盛生,6.86,92,17.85,5.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4732,彥臣,19.70,175,25.40,19.00,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
8047,星雲,56.10,144,60.00,12.35,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.12%,均線糾擺
7731,火星生技*,6.80,4083,9.01,3.94,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6973,永立榮,36.15,74,49.70,32.50,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
4540,全球傳動,60.80,10886,60.80,33.20,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3056,富華新,14.00,1154,27.01,14.00,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
3158,嘉實,89.60,15,140.50,82.63,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
3669,圓展,37.35,49,40.85,27.05,📅 預告 (20260512),進入盤整,無,無,ADX 為 8.12 (低於 20),進入盤整
7853,政美應用,427.50,3248,605.00,60.00,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1309,台達化,19.40,10101,26.50,9.82,---,進入盤整,無,無,ADX 為 18.60 (低於 20),進入盤整
6028,公勝保經,80.10,27,142.27,78.40,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
00904,新光臺灣半導體30,35.45,4493,35.45,13.63,---,貼軌運行,無,無,股價於高位貼軌 (35.45 > 1.5σ)，動能強勁,貼軌運行
6756,威鋒電子,83.40,259,109.50,69.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6919,康霈*,101.00,4134,257.50,60.50,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.10%,均線糾擺
3211,順達,375.50,10967,415.00,142.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2360,致茂,2065.00,4440,2255.00,253.54,📅 預告 (20260430),趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00708,期元大S&P黃金正2,96.20,2588,144.30,51.60,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
9962,有益,9.88,50,13.60,9.87,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
6634,欣耀,35.00,72,54.20,30.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6180,橘子,39.35,323,72.07,39.15,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 19.27 (低於 20),進入盤整
8016,矽創,221.50,842,240.50,173.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3094,聯傑,26.10,621,28.40,21.56,---,進入盤整,無,無,ADX 為 18.42 (低於 20),進入盤整
5484,慧友,37.60,262,53.90,33.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6284,佳邦,78.80,923,93.30,59.23,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 16.78 (低於 20),進入盤整
4558,寶緯,19.00,18,29.05,18.50,---,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
5211,蒙恬,21.00,39,32.25,20.25,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1454,台富,13.40,193,16.67,12.50,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
7783,佳運,94.60,9,186.18,74.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7794,宏�硒撥s,35.30,165,52.40,33.60,---,離開盤整 (向下) -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00941,中信上游半導體,24.57,2335,24.71,11.79,---,進入盤整,無,無,ADX 為 15.83 (低於 20),進入盤整
3014,聯陽,123.50,896,137.00,111.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6870,騰雲,175.50,55,265.50,157.11,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
7846,德揚,93.00,24,110.00,34.46,---,進入盤整,無,無,ADX 為 19.29 (低於 20),進入盤整
3558,神準,109.00,118,195.44,107.50,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
1260,富味鄉,30.50,467,30.50,16.50,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (30.04)，進入噴發段,強勢突破 (軌外)
3406,玉晶光,500.00,1518,544.00,338.61,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3595,山太士,2620.00,525,2820.00,40.35,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7725,列特博,23.80,9,27.55,19.90,---,進入盤整,無,無,ADX 為 13.81 (低於 20),進入盤整
6794,向榮生技,81.60,43,95.00,61.80,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
2383,台光電,4375.00,4674,4730.00,492.54,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7402,邑錡,118.00,347,164.00,76.30,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
6235,華孚,44.75,499,76.60,43.75,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
3149,正達,43.40,3112,60.20,29.15,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
7717,萊德光電-KY,730.00,659,924.00,142.00,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00963,中信全球高股息,12.65,1386,12.90,9.30,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
7813,宇辰系統,145.50,244,174.00,75.50,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4580,捷流閥業,79.50,35,96.60,73.81,---,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
5267,龍翩,56.50,416,97.30,25.10,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,1515.00,415,1710.00,186.53,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7702,前端風電,17.30,0,59.44,17.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2023,燁輝,14.05,1237,16.20,13.90,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
3454,VIVOTEK INC,99.40,0,117.90,78.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,39.50,1202,55.10,15.96,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2345,智邦,2295.00,5891,2295.00,477.75,---,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (2295.00 > 1.5σ)，動能強勁,貼軌運行
4738,大同精化,11.30,2044,18.50,4.96,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,10.70,32,22.40,10.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6526,達發,570.00,2228,610.00,422.50,📅 預告 (20260505),貼軌運行 -> 進入盤整,無,無,ADX 為 12.87 (低於 20),進入盤整
5863,瑞興銀,11.30,27,12.10,10.85,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
6843,進典,46.50,19,66.20,43.85,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
4584,君帆,41.65,5,59.14,40.50,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6543,普惠醫工,22.65,16,32.15,21.85,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
1776,展宇,16.45,58,17.58,14.60,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
8240,華宏,73.00,21431,74.80,28.76,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (73.00 > 1.5σ)，動能強勁,貼軌運行
8119,公信,13.10,497,17.15,7.03,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5601,台聯櫃,35.65,16,39.05,34.88,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
3686,達能,17.10,107,23.30,14.00,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6933,AMAX-KY,168.50,173,246.00,119.10,---,進入盤整,無,無,ADX 為 9.58 (低於 20),進入盤整
4183,福永生技,14.20,29,20.43,14.20,---,離開盤整 (向下),無,無,跌破布林下軌 (14.31),離開盤整 (向下)
2061,風青,19.45,2891,20.25,15.45,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (18.50)，進入噴發段,強勢突破 (軌外)
2415,錩新,26.85,163,30.65,20.05,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1806,冠軍,8.88,1573,11.00,8.08,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (8.68)，進入噴發段,強勢突破 (軌外)
006203,元大MSCI台灣,168.30,13,170.65,71.42,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (168.30 > 1.5σ)，動能強勁,貼軌運行
6750,泰創工程,67.70,468,74.30,37.32,---,進入盤整,無,無,ADX 為 19.68 (低於 20),進入盤整
7833,綠岩能源,29.95,54,83.20,29.90,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
1337,再生-KY,5.21,513,6.80,4.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7719,碳基,40.95,376,89.80,17.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6409,旭隼,752.00,653,1045.00,714.00,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
3663,鑫科,67.50,2296,77.40,40.35,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
6892,台寶生醫,24.35,82,35.30,24.35,---,離開盤整 (向下),無,無,跌破布林下軌 (24.94),離開盤整 (向下)
6588,東典光電,133.50,2326,155.00,25.45,---,進入盤整,連1日大漲,無,ADX 為 10.83 (低於 20),進入盤整
4563,百德,41.85,152,71.63,39.50,---,進入盤整,無,無,ADX 為 18.71 (低於 20),進入盤整
4115,善德生技,9.34,11,11.15,6.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6494,九齊,53.30,330,58.30,33.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6155,鈞寶,49.50,5078,62.80,19.42,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6165,浪凡,50.50,1065,52.00,40.20,---,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3707,漢磊,62.00,15749,69.90,30.65,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (62.00 > 1.5σ)，動能強勁,貼軌運行
7819,精誠金融,74.00,28,189.00,66.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7785,北祥科服,38.00,1,58.00,36.50,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
7861,貝爾威勒,865.00,54,934.00,316.00,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
3064,泰偉,20.95,1,66.20,18.50,---,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8103,瀚荃,128.00,10226,128.00,43.19,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (119.31)，進入噴發段,強勢突破 (軌外)
3498,陽程,80.50,1709,87.60,33.45,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
3297,杭特,31.85,67,70.90,29.30,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3310,佳穎,69.70,76,87.80,63.00,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
2883,凱基金乙特,21.30,77409,21.95,14.35,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
9937,全國,56.60,15,65.77,56.20,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
6788,華景電,435.00,1235,523.00,155.76,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3097,拍檔,25.15,16,31.60,21.64,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6793,天力離岸,7.15,123,10.95,4.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7761,三大未來,40.85,265,70.00,34.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6781,AES-KY,1205.00,3249,1500.00,716.29,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (1192.19)，進入噴發段,強勢突破 (軌外)
2308,台達電,2125.00,14635,2125.00,304.58,📅 預告 (20260430),進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (2125.00 > 1.5σ)，動能強勁,貼軌運行
6903,巨漢,425.00,875,425.00,87.29,---,進入盤整,無,無,ADX 為 12.59 (低於 20),進入盤整
2324,仁寶,29.85,45015,36.40,26.55,---,進入盤整,無,無,ADX 為 15.09 (低於 20),進入盤整
00764,群益25年美債,27.92,4124,29.03,25.00,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
6108,競國,19.50,4417,20.20,12.65,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (19.50 > 1.5σ)，動能強勁,貼軌運行
4148,全宇生技-KY,37.65,37,46.09,35.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6578,達邦蛋白,15.70,281,25.55,15.70,---,離開盤整 (向下),無,無,跌破布林下軌 (15.99),離開盤整 (向下)
1907,永豐餘,24.05,858,27.75,22.12,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2375,凱美,88.30,7525,107.00,48.95,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00965,元大航太防衛科技,26.02,5961,26.75,16.29,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
2644,中信造船,85.90,48,123.00,73.08,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
4513,福裕,14.85,375,24.55,14.85,---,離開盤整 (向下),無,無,跌破布林下軌 (14.90),離開盤整 (向下)
6805,富世達,2085.00,2118,2085.00,372.64,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (2066.08)，進入噴發段,強勢突破 (軌外)
2905,三商,13.90,456,17.10,11.77,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
2073,雄順,26.30,1,29.52,25.20,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
6969,成信實業*-創,28.45,71,52.50,26.50,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
8201,無敵,12.85,72,19.05,10.20,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
5292,華懋,244.00,355,265.00,129.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00958,永豐ESG銀行債15+,9.26,316,9.55,7.96,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
3605,宏致,83.60,24995,83.60,44.21,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (82.04)，進入噴發段,強勢突破 (軌外)
3313,斐成,11.90,113,19.65,11.90,---,離開盤整 (向下),無,無,跌破布林下軌 (11.96),離開盤整 (向下)
2474,可成,231.00,5368,231.50,174.16,---,貼軌運行,無,無,股價於高位貼軌 (231.00 > 1.5σ)，動能強勁,貼軌運行
4433,興采,19.85,21,28.57,19.85,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
6272,驊陞,31.85,208,54.60,30.10,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
7759,視航生醫,35.90,27,125.50,34.00,---,均線糾擺 -> 進入盤整,無,無,ADX 為 16.67 (低於 20),進入盤整
3013,晟銘電,111.50,3409,140.00,76.13,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7851,慧康生技*-KY,32.00,321,39.35,21.30,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3529,力旺,3985.00,450,4400.00,1490.00,📅 預告 (20260508),進入盤整,無,無,ADX 為 16.50 (低於 20),進入盤整
8436,大江,119.00,332,159.00,105.50,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
6276,安鈦克,31.60,25,66.90,30.50,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
6832,金鼎科,79.80,57,139.50,37.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8473,山林水,36.55,336,42.65,27.16,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
7869,宏于電機,398.00,1,530.00,355.00,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
6182,合晶,40.00,39044,45.00,19.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6598,ABC-KY,21.90,79,25.65,18.70,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
4931,新盛力,162.00,9940,189.50,68.87,---,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5284,jpp-KY,329.50,1121,380.00,117.66,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1467,南緯,7.36,196,9.22,6.96,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6499,益安,82.00,237,145.00,46.20,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
6650,帝圖,36.10,4,51.40,26.50,---,貼軌運行,無,無,股價於高位貼軌 (36.10 > 1.5σ)，動能強勁,貼軌運行
7742,天弘化,190.00,1442,273.50,17.70,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2387,精元,40.70,432,49.07,34.23,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
00968,元大優息投等債,9.24,1547,9.44,8.13,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
2609,陽明,49.50,14580,77.86,49.35,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
3057,喬鼎,18.85,272,23.90,11.95,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3632,研勤,8.85,17,12.40,8.85,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
5013,強新,29.30,8,32.10,25.18,⚠️ 今天 (20260428),均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
6548,長科*,52.80,4546,61.10,29.82,📅 預告 (20260429),趨勢運行 -> 進入盤整,無,無,ADX 為 19.57 (低於 20),進入盤整
5314,世紀*,74.20,2671,143.68,44.90,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
00713,元大台灣高息低波,53.00,20469,54.20,46.38,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
6797,圓點奈米,15.00,32,20.50,13.60,---,進入盤整,無,無,ADX 為 17.73 (低於 20),進入盤整
4764,雙鍵,237.00,669,243.40,38.55,---,進入盤整,連2日大漲,無,ADX 為 10.06 (低於 20),進入盤整
2887,台新新光己特,9.40,8182,9.42,8.84,---,均線糾擺,無,無,MA 乖離率僅 0.02%,均線糾擺
6472,保瑞,408.00,419,792.00,402.50,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
6863,永道-KY,98.70,61,180.09,87.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2365,昆盈,36.85,15227,50.60,28.69,---,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (36.85 > 1.5σ)，動能強勁,貼軌運行
6407,相互,41.50,4146,59.20,15.49,---,進入盤整,無,無,ADX 為 13.29 (低於 20),進入盤整
