=== 殖利率掃描報告 (20260428) ===
基準條件: 10日新高 或 歷史分位 > 80%
--------------------------------------------------
[🔥 10日新高] 2442.TW: 14.79% (歷史分位: 100.0%)
[🔥 10日新高] 3188.TWO: 12.83% (歷史分位: 100.0%)
[🔥 10日新高] 2718.TWO: 12.69% (歷史分位: 100.0%)
[🔥 10日新高] 6186.TWO: 12.5% (歷史分位: 100.0%)
[🔥 10日新高] 5519.TW: 11.78% (歷史分位: 100.0%)
[🔥 10日新高] 2371.TW: 10.3% (歷史分位: 98.5%)
[🔥 10日新高] 5225.TW: 9.61% (歷史分位: 50.4%)
[🔥 10日新高] 4120.TWO: 8.64% (歷史分位: 94.7%)
[🔥 10日新高] 6294.TWO: 8.6% (歷史分位: 80.5%)
[🔥 10日新高] 9949.TWO: 8.21% (歷史分位: 100.0%)
[🔥 10日新高] 2916.TWO: 7.92% (歷史分位: 100.0%)
[🔥 10日新高] 2534.TW: 7.89% (歷史分位: 100.0%)
[🔥 10日新高] 6171.TWO: 7.86% (歷史分位: 22.6%)
[🔥 10日新高] 4167.TWO: 7.77% (歷史分位: 100.0%)
[🔥 10日新高] 8433.TWO: 7.71% (歷史分位: 21.8%)
[🔥 10日新高] 6754.TW: 7.58% (歷史分位: 9.3%)
[🔥 10日新高] 7782.TWO: 7.52% (歷史分位: 17.8%)
[🔥 10日新高] 7811.TWO: 7.46% (歷史分位: 100.0%)
[🔥 10日新高] 2504.TW: 7.34% (歷史分位: 30.5%)
[🔥 10日新高] 4420.TWO: 7.3% (歷史分位: 22.6%)
[🔥 10日新高] 2751.TWO: 7.27% (歷史分位: 73.7%)
[🔥 10日新高] 2752.TWO: 7.26% (歷史分位: 100.0%)
[🔥 10日新高] 5287.TWO: 7.19% (歷史分位: 100.0%)
[🔥 10日新高] 5609.TWO: 7.18% (歷史分位: 99.2%)
[🔥 10日新高] 1307.TW: 7.09% (歷史分位: 26.0%)
[🔥 10日新高] 6486.TWO: 6.99% (歷史分位: 25.6%)
[🔥 10日新高] 2109.TW: 6.97% (歷史分位: 23.7%)
[🔥 10日新高] 2247.TW: 6.84% (歷史分位: 89.9%)
[🔥 10日新高] 6625.TW: 6.8% (歷史分位: 100.0%)
[🔥 10日新高] 2753.TW: 6.74% (歷史分位: 100.0%)
[🔥 10日新高] 1713.TW: 6.7% (歷史分位: 21.4%)
[🔥 10日新高] 2477.TW: 6.62% (歷史分位: 100.0%)
[🔥 10日新高] 4153.TWO: 6.58% (歷史分位: 100.0%)
[🔥 10日新高] 1472.TW: 6.57% (歷史分位: 99.2%)
[🔥 10日新高] 6266.TWO: 6.44% (歷史分位: 26.3%)
