代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
4115,善德生技,7.59,7.45,10000,7.75,9999,7.75,7.75,7.75,7.75,1,-,
4117,普生,11.24,9.96,15000,10.3,5000,11.45,9.96,10.62,10.30,896224,-,
4150,優你康,4.79,4.74,5000,4.79,12498,4.99,4.72,4.76,4.79,147448,-,
4170,鑫品生醫,12.11,11.95,6515,12.5,8000,12.50,11.95,12.27,12.50,9086,-,
4172,因華,10.98,10.8,9999,11.25,10000,11.25,10.80,10.98,11.10,321421,-,
4186,尖端醫,10.01,9.81,4998,10.1,14999,10.10,9.81,10.01,9.81,119038,-,
4194,禾生技,6.94,6.75,10000,7.1,9990,7.10,6.70,6.86,7.10,71608,-,
4197,暐世,9.52,9.4,8000,9.7,5000,9.95,9.40,9.54,9.70,69693,-,
4431,敏成健康,17.16,16.9,4900,17.45,5000,17.45,16.80,16.99,16.90,49017,-,
4537,旭東,165.68,171.0,2000,173.0,1929,175.50,166.00,172.48,173.00,124504,-,
4544,春日,13.92,13.6,10000,14.3,9904,14.30,14.30,14.30,14.30,96,-,
4546,長亨,111.94,106.5,1740,109.5,1963,113.50,106.00,108.68,109.50,98368,-,
4553,盛復,17.40,16.45,5000,17.25,5000,17.00,16.45,16.84,17.00,17000,-,
4559,久裕興,7.99,7.65,5000,7.93,3685,7.93,7.70,7.79,7.93,19315,-,
4565,宏偉,120.14,120.5,1991,123.0,3664,123.50,120.50,121.31,123.00,6255,115/06/26,送件申請上櫃
4570,傑生,70.49,68.0,5998,71.0,3977,71.00,68.00,70.76,68.00,25,-,
4573,高明鐵,395.43,425.0,2000,430.0,1830,441.50,398.50,425.35,425.00,707328,-,
4575,銓寶,26.56,25.95,3000,26.5,3000,26.55,25.90,26.18,26.40,38305,-,
4587,寶元數控,56.07,55.6,3000,57.0,3000,-,-,-,-,-,-,
4589,碩陽電機,39.26,37.7,3000,39.0,3000,39.55,38.65,38.83,39.00,12147,-,
4724,宣捷幹細胞,9.91,9.91,5000,10.15,5000,10.45,9.90,10.09,10.15,98828,-,
4732,彥臣,16.91,16.45,5000,17.2,5000,17.15,16.00,16.42,16.50,36280,-,
4738,大同精化,6.93,6.81,8000,7.14,20000,7.25,6.80,6.94,6.81,146686,-,
4765,磐采,16.70,16.0,5000,16.7,4983,16.70,16.70,16.70,16.70,17,-,
4925,智微,145.62,145.0,3000,149.0,3000,150.50,144.50,146.83,148.00,132388,-,
4980,佐臻,43.00,42.85,1950,44.15,2998,46.20,42.20,43.89,44.15,30351,-,
5240,建騰,21.05,20.45,2995,21.0,2982,21.50,20.45,20.68,21.00,2226,-,
5246,勵威,157.11,158.0,2000,161.0,4000,175.50,137.00,147.12,161.00,1394761,-,
5248,景傳,30.28,28.6,3000,29.1,12000,30.50,28.60,29.15,29.00,315452,-,
5254,欣訊科技,41.48,40.85,3900,42.75,4970,42.80,40.85,40.98,42.75,1180,-,
5262,立達,46.19,44.65,2999,45.95,3000,45.95,44.65,45.10,44.65,152697,-,
5267,龍翩,48.17,47.35,3000,49.2,3000,49.15,46.65,47.24,49.15,43268,-,
5271,紘通,15.28,15.25,1000,15.4,4998,15.80,15.05,15.34,15.40,390073,-,
5297,廣化,91.49,80.5,3000,83.5,2997,92.20,81.00,86.29,83.50,1312682,-,
5859,遠壽,13.34,13.1,15000,13.6,9700,13.60,13.15,13.42,13.55,206201,-,
5863,瑞興銀,10.94,10.5,8698,11.05,9341,11.10,10.50,11.02,10.50,130188,-,
6027,德信,11.56,11.45,5000,11.95,5000,11.70,11.45,11.58,11.45,96500,-,
6035,悠遊卡,52.63,51.4,3000,53.9,3000,54.00,51.50,51.85,52.10,2334,-,
6407,相互,29.65,29.05,5870,29.25,1850,29.90,28.90,29.12,29.10,339705,-,
6428,淘米,28.78,24.9,3000,26.0,2966,29.00,24.70,26.64,25.40,54811,-,
6434,達輝光電,18.38,17.7,15000,18.15,5000,19.00,17.55,17.97,18.15,707358,-,
6467,泰合,110.75,109.5,5000,111.0,5000,113.50,110.00,110.72,110.00,460072,115/05/28,證交所同意上市契約
6473,美賣*,7.54,7.35,9998,7.41,4990,7.68,7.35,7.42,7.35,30236,-,
6483,原創生醫,14.38,13.7,4999,14.0,4888,14.15,13.65,13.80,13.70,105395,-,
6493,雷虎生,33.01,33.1,3000,33.6,2901,35.65,32.45,33.60,33.60,461280,-,
6518,康科特,31.10,33.3,3000,34.5,2699,35.00,31.30,33.40,34.50,89748,-,
6536,碩豐,20.83,19.6,5000,20.55,2970,21.50,20.45,20.48,20.55,6175,-,
6539,麗彤,41.20,39.8,3000,41.6,2995,41.60,41.60,41.60,41.60,5,-,
6543,普惠醫工,18.62,18.25,5000,18.4,9855,18.70,18.20,18.50,18.40,92345,-,
6549,景凱,7.15,7.06,5000,7.17,4992,7.18,7.05,7.09,7.17,153517,-,
6555,榮炭,19.55,19.0,8081,19.7,9999,19.80,18.90,19.09,19.70,127516,-,
6559,研晶,17.92,16.6,4500,17.15,4999,18.50,16.40,17.25,17.15,205763,-,
6563,映智,27.05,26.05,2931,26.4,3000,27.50,26.05,26.67,26.40,67410,-,
6564,安特羅,15.77,15.65,5000,16.05,5000,16.00,15.60,15.83,15.75,69518,-,
6565,物聯,20.22,19.5,4000,19.95,5000,20.75,19.50,19.91,19.95,24583,-,
6572,博錸,7.00,6.67,8000,6.99,5000,6.99,6.61,6.70,6.67,107704,-,
6580,台睿,13.18,13.0,5000,13.45,4997,13.55,12.90,13.09,13.45,56946,-,
6583,友松,12.93,13.3,5000,13.7,5000,14.30,13.60,13.79,13.60,44830,-,
6586,醣基,136.23,126.0,3000,128.5,6000,134.00,123.00,127.72,128.00,1367340,-,
6595,光禹國際,29.00,28.7,2999,30.0,1985,30.20,28.50,29.09,30.00,30023,-,
6599,普達系統,43.00,40.1,3000,42.15,4000,42.90,42.00,42.01,42.20,3098,-,
6604,儒億,36.19,36.75,3000,37.4,2999,37.90,36.35,37.12,37.40,172927,115/06/26,櫃買中心董事會通過上櫃
6610,安成生技,26.37,26.1,6000,26.3,2000,27.00,26.05,26.52,26.30,121656,-,
6618,永虹先進,20.51,22.9,19750,23.1,32998,23.50,21.00,22.37,23.00,4574857,-,
6621,華宇藥,11.16,11.1,3999,11.3,5995,11.35,11.10,11.25,11.30,60210,-,
6622,百聿數碼,6.78,6.78,5000,7.05,9999,7.05,7.04,7.04,7.04,3001,-,
6634,欣耀,72.45,68.7,3000,71.3,2919,73.50,68.50,69.91,71.30,183069,-,
6638,沅聖,49.26,44.25,3000,46.45,3000,50.40,44.10,47.16,46.35,27301,-,
6639,源大環能,5.96,5.5,10000,5.78,10000,6.03,5.45,5.70,5.70,371134,-,
6648,斯其大,16.80,16.2,5000,16.55,5000,16.80,16.00,16.18,16.30,34389,-,
6650,帝圖,29.45,28.95,3000,29.2,3000,30.65,28.95,29.20,29.20,41695,-,
6659,天明製藥,19.76,19.35,5000,20.3,9999,20.35,19.40,19.58,20.30,60585,-,
6665,康聯生醫,19.09,19.25,4950,19.75,4980,19.75,18.80,19.01,19.75,27150,-,
6673,和詮,17.99,17.4,4000,18.0,5000,18.30,17.05,17.59,17.40,231695,-,
6676,祥翊,12.78,12.45,9000,12.6,5000,12.85,12.30,12.53,12.65,465811,-,
6677,瑩碩生技,16.60,16.4,5000,16.6,5000,16.70,16.45,16.50,16.65,10095,-,
6682,華旭先進,53.70,51.1,20000,51.8,15000,55.90,51.10,52.65,51.50,1803297,-,
6696,仁新,423.51,415.5,4000,418.5,2800,432.00,409.00,419.17,415.50,771739,-,
6704,國璽幹細胞,20.77,20.55,3000,21.35,2999,21.35,20.45,20.65,21.35,53127,-,
6705,振躍精密,90.68,91.0,3000,92.8,3000,99.30,91.70,95.08,92.50,205366,-,
6707,富基電通,31.62,31.55,3000,32.45,3000,33.10,31.55,31.86,32.50,55859,-,
6709,昱厚生技,24.91,24.75,3000,25.3,8000,25.70,24.70,25.32,25.30,8501,-,
6723,傑智環境,36.97,37.0,4000,38.15,4999,38.15,36.25,37.78,38.15,23131,-,
6729,機光科技,51.81,50.0,3000,51.5,2997,53.00,50.00,50.91,51.50,85606,-,
6734,安盛生,6.95,6.7,5000,7.03,5000,7.03,6.71,6.93,6.71,46417,-,
6737,秀育,28.88,28.55,3000,29.1,2999,30.10,28.70,29.04,29.10,15514,-,
6738,鼎恒,64.60,64.4,3000,65.0,5000,65.10,64.00,64.59,64.30,101000,-,
6744,豐技生技,15.19,15.1,4900,15.4,5000,15.20,15.10,15.19,15.10,2200,-,
6748,亞果生醫,166.56,164.0,3000,166.0,3501,173.00,164.00,167.18,166.00,606621,-,
6750,泰創工程,65.63,64.8,6000,66.3,9000,67.80,64.80,65.65,65.00,194459,-,
6755,連鋐科技,15.71,15.55,5000,16.15,5000,16.20,15.60,15.94,15.95,23890,-,
6758,冠亞,30.00,28.8,6000,30.0,2999,30.00,30.00,30.00,30.00,1,-,
6775,穎台科技,39.87,39.7,3000,40.15,6000,40.60,39.45,39.76,40.00,330315,-,
6780,學習王,41.21,40.0,2000,42.0,3000,40.00,40.00,40.00,40.00,3760,-,
6784,天凱科技,21.19,19.85,5000,20.7,3995,21.60,20.00,20.38,20.70,59912,-,
6786,芯測,73.78,75.1,2000,77.4,3000,79.00,75.00,76.32,75.10,177661,-,
6787,晶瑞光,37.99,38.4,5988,38.95,2788,40.45,37.25,38.67,38.40,1827999,-,
6793,天力離岸,5.06,4.91,5000,5.14,5000,5.26,4.90,5.07,5.10,96449,-,
6797,圓點奈米,13.62,13.3,4999,13.7,5000,14.25,13.30,13.68,13.30,63743,-,
6798,展逸,50.62,50.0,6000,51.2,2000,51.20,50.00,50.57,51.20,3000,-,
6808,三鼎生技,33.99,32.95,3000,33.65,5999,34.50,33.20,33.73,33.65,114526,-,
6810,新穎生醫,22.78,21.75,6000,22.0,3000,23.10,21.60,22.14,22.05,215119,-,
6812,梭特,69.62,67.8,4500,70.3,3000,72.50,67.60,69.64,67.80,41420,-,
6814,路迦生醫,23.91,23.6,6000,24.8,6000,25.10,23.75,23.96,24.70,53015,-,
6815,晶鑽生醫,28.49,27.0,5000,27.6,2999,28.55,26.60,27.24,27.60,56311,-,
6816,捷智商訊,36.00,34.2,6000,36.0,5639,36.00,36.00,36.00,36.00,361,-,
6817,溫士頓,60.30,58.8,5900,60.0,2995,60.10,58.70,58.80,60.00,6154,-,
6818,連騰,58.02,57.1,6000,58.7,3970,59.90,56.20,58.15,58.70,85617,-,
6819,眾智,36.17,34.7,8500,36.5,8759,37.45,34.70,36.36,36.50,65801,-,
6820,連訊,261.02,251.5,2000,258.5,2000,265.00,249.00,257.45,258.50,36935,-,
6825,和暢科技,44.27,43.3,5000,44.8,2000,44.85,44.80,44.83,44.80,3000,115/06/17,送件申請上櫃
6826,和淞,538.18,536.0,4000,539.0,1264,545.00,530.00,538.37,539.00,154196,-,
6827,巨生醫,12.56,12.4,5000,12.75,4857,12.75,12.20,12.49,12.75,38194,-,
6832,金鼎科,71.18,70.5,6000,73.0,3999,73.60,70.50,71.57,73.00,15728,-,
6833,太康精密,22.36,21.9,3000,22.9,3000,22.60,21.95,22.22,22.05,21236,-,
6839,開陽能源,12.67,12.55,5000,12.75,5000,12.75,12.75,12.75,12.75,2111,-,
6842,瑞宇,89.17,90.6,1000,92.1,2997,96.50,89.80,91.49,92.10,118426,-,
6847,普瑞博,78.95,76.7,3000,79.3,5981,80.80,74.90,79.05,79.30,99656,-,
6848,拉法醫,20.75,20.75,3000,21.0,5968,21.00,20.35,20.88,21.00,14900,-,
6849,奇鼎科技,134.94,165.0,5000,166.0,4550,166.50,140.00,157.38,166.00,753784,-,
6850,光鼎生技,34.00,34.0,3000,34.8,3000,34.50,33.80,34.11,34.20,34278,-,
6857,宏碁智醫,93.90,93.0,2800,94.9,3000,93.00,93.00,93.00,93.00,200,-,
6858,愛比科技,22.73,22.25,3000,23.15,3000,22.60,22.60,22.60,22.60,2035,-,
6864,元樟生技,43.31,42.9,3000,43.8,3000,44.15,43.40,43.61,43.80,10525,-,
6867,坦德科技,22.27,21.4,2000,21.85,4998,22.45,21.40,21.46,21.85,12205,-,
6868,采威國際,28.30,27.9,2000,28.4,6000,28.35,27.90,28.15,27.90,16000,-,
6876,朗齊生醫*,15.84,15.6,2999,15.9,3697,16.05,15.50,15.77,15.90,239965,-,
6878,歐付寶,9.62,9.35,4000,9.73,5000,9.70,9.35,9.50,9.50,6653,-,
6879,大江基因,37.00,35.2,3000,37.0,3000,37.00,35.30,35.33,37.00,1020,-,
6882,甲尚,17.37,17.1,5000,17.9,2975,17.90,16.80,17.00,17.90,30538,-,
6883,微電能源,9.58,9.04,5000,9.47,5000,9.75,9.20,9.44,9.49,56069,-,
6886,遠東生技,47.04,46.0,2982,48.1,2967,48.10,46.00,47.36,48.10,51,-,
6891,樂迦再生,48.10,46.7,5600,47.0,3000,49.45,46.70,47.21,46.70,292579,-,
6892,台寶生醫,26.97,26.4,9000,26.6,3000,27.10,26.40,26.56,26.70,340579,-,
6898,程曦資訊,90.89,89.4,6000,91.9,2799,92.00,89.40,90.31,91.90,21116,115/06/26,櫃買中心董事會通過上櫃
6911,群運,31.51,31.5,2000,31.85,3000,31.90,31.50,31.58,31.50,12010,-,
6912,益鈞環科*,11.73,11.7,5000,12.15,4999,12.20,11.55,11.85,12.15,20005,-,
6915,美強光,51.08,46.6,5000,48.9,3000,50.20,47.50,48.36,47.70,53047,-,
6917,竟天,30.71,30.5,2000,30.7,7771,30.95,30.50,30.63,30.70,102074,-,
6920,恆勁科技,99.81,101.5,3750,102.5,4000,107.50,98.90,102.69,102.50,2181486,-,
6926,聖安生醫,63.43,62.1,3000,64.1,3000,64.90,62.30,62.31,64.90,2008,-,
6927,聯合聚晶,71.38,71.3,2900,74.2,2990,74.60,70.50,73.00,74.20,208972,-,
6932,水星生醫*,6.01,5.83,5000,6.09,4999,6.10,5.83,5.96,6.09,176934,-,
6935,王子製藥,29.80,29.75,2000,30.25,3000,31.25,29.75,29.81,30.25,12065,-,
6938,藍新資訊,95.89,95.6,3000,97.4,3000,100.00,95.60,96.26,95.60,8383,115/06/09,送件申請上櫃
6939,啟弘生技,20.25,19.7,14000,20.7,8450,20.70,19.70,20.05,19.70,1550,-,
6940,格斯科技*,26.80,25.7,2000,25.85,2000,27.40,25.00,26.37,25.80,990089,-,
6946,三地能源,11.25,10.8,5000,11.25,4950,11.75,10.80,11.10,11.25,41041,-,
6947,台鎔科技,91.09,88.6,3000,89.9,3000,92.50,87.90,89.29,89.90,1230464,115/05/05,證交所同意上市契約
6959,兆捷科技,129.16,126.5,2000,128.0,1910,131.50,125.50,128.49,128.00,156542,-,
6963,品元,27.30,26.05,3000,27.3,3000,-,-,-,-,-,-,
6972,博瑞達應材,23.40,23.05,3000,24.2,2948,24.20,23.40,23.43,24.20,4072,-,
6973,永立榮,32.93,32.5,3000,33.0,3000,33.05,32.50,32.81,32.80,18078,-,
6976,育世博-KY,13.18,12.95,20000,13.15,18999,13.35,12.90,13.06,13.15,355718,-,
6977,聯純,270.07,270.0,2000,273.0,3990,275.50,270.00,271.87,273.00,26138,-,
6979,勝釩,182.73,179.0,2000,183.0,2000,183.00,173.00,175.98,179.50,19254,-,
6980,鐳洋科技,136.04,137.0,1049,139.0,1950,144.00,135.50,138.15,139.00,84043,-,
6984,ACpay,19.03,17.8,5000,18.25,5000,18.55,18.15,18.32,18.20,14000,-,
6987,寶晶能源*,19.76,19.7,10000,19.9,5000,20.10,19.70,19.83,19.80,38212,-,
6990,華鉬,167.07,157.5,3000,161.0,1999,170.00,157.50,161.07,161.00,356454,-,
6995,野獸國,47.42,46.8,2900,48.4,2773,48.65,46.80,47.12,48.40,3147,-,
6999,瀚醫生技,29.29,28.6,3000,29.95,3000,-,-,-,-,-,-,
7415,元澄半導體,546.23,571.0,4890,580.0,4995,607.00,548.00,575.66,580.00,157667,-,
7418,香繼光,88.54,85.7,2985,89.7,3000,90.20,85.70,86.28,89.70,9372,-,
7419,達勝,71.74,69.3,5865,71.7,2999,73.90,69.00,70.46,71.70,163307,-,
7427,華上生醫,39.59,39.4,6000,39.7,5000,40.00,39.35,39.56,39.70,412589,-,
7443,凡事康,9.78,9.31,5000,9.78,5000,-,-,-,-,-,-,
7455,樺緯物聯,53.10,51.4,3000,53.1,2599,53.20,52.90,53.07,53.10,21401,-,
7507,環拓科技,20.18,19.7,5000,20.2,4999,20.90,19.65,20.22,20.20,96674,-,
7516,清淨海,8.83,8.75,4999,9.1,5000,9.15,8.75,8.91,8.75,15527,-,
7530,鋒魁科技,39.88,39.55,5300,40.15,3000,41.80,39.55,40.36,39.55,269346,-,
7551,知識科技,13.06,12.75,1000,13.3,9890,13.30,12.75,12.76,13.30,4110,-,
7558,群利科技,23.69,23.2,3000,24.15,3000,24.20,24.00,24.09,24.10,16405,-,
7561,光晟生技,18.12,18.05,5000,18.9,4999,18.90,18.00,18.08,18.05,18004,-,
7562,博來科技,58.96,59.1,3000,60.3,3000,60.00,60.00,60.00,60.00,50,-,
7566,亞果遊艇,12.01,11.85,8999,11.95,4900,12.05,11.85,11.95,11.95,190617,-,
7575,安美得,17.71,17.35,5000,18.15,5000,18.20,17.55,17.72,18.20,24447,-,
7578,利百景,30.20,30.0,4000,30.8,2985,30.90,30.00,30.10,30.80,30167,-,
7583,國際海洋,40.85,39.0,5789,41.0,3000,41.05,39.00,39.18,41.00,231,115/03/27,送件申請上櫃
7590,怡和國際,20.53,20.0,3000,20.2,6000,21.00,20.00,20.38,20.15,135789,-,
7595,世基生醫,6.88,6.76,5000,7.0,5000,7.14,6.79,6.85,7.00,158030,-,
7607,通用幹細胞*,13.60,13.15,5000,13.65,4900,13.65,13.65,13.65,13.65,100,-,
7669,碩正科技,709.40,716.0,5800,722.0,6142,733.00,713.00,722.21,722.00,70553,-,
7689,大鵬科CLMX,234.98,231.5,2000,236.5,2999,237.00,231.50,234.45,236.50,26603,115/05/20,上市審議會通過
7702,前端風電,19.50,19.0,8915,19.55,5000,19.55,19.00,19.34,19.00,12092,-,
7706,宏碁創達,40.45,38.5,2000,40.45,2899,40.45,38.50,38.68,40.45,1101,115/06/30,送件申請上櫃
7707,益芯科,129.34,128.5,6960,129.5,2000,132.00,124.00,127.12,130.00,110025,-,
7710,東擎科技,250.90,250.0,2000,260.0,2000,255.00,250.00,254.46,255.00,185,115/06/05,送件申請上市
7719,碳基,51.09,59.1,3000,60.1,2986,68.00,54.80,59.39,60.10,4727119,-,
7724,諾亞克,19.08,18.45,5000,19.05,5000,19.00,18.45,18.74,18.55,14000,-,
7725,列特博,24.02,23.4,2000,23.8,3000,23.40,23.40,23.40,23.40,7010,-,
7726,暄達,31.10,30.7,1000,30.95,3000,32.25,30.70,30.79,30.70,5010,-,
7729,仲恩生醫,77.57,73.4,3000,76.1,5000,78.00,73.50,74.50,73.80,112733,-,
7731,火星生技*,5.42,5.31,45998,5.35,18000,5.47,5.31,5.36,5.35,1315548,-,
7735,台智雲,210.20,201.5,2000,206.0,1995,208.00,201.00,204.74,206.00,14521,-,
7737,凱鈿,42.87,42.2,3000,43.75,3000,43.80,42.25,42.68,42.60,6000,-,
7742,天弘化,138.12,138.5,4920,139.5,6659,140.50,138.00,139.41,138.50,147096,-,
7745,紅陽,14.90,14.2,15000,14.9,13950,14.90,14.90,14.90,14.90,1050,-,
7748,鑫囍創業,18.60,18.0,10000,18.9,10000,18.15,18.15,18.15,18.15,12,-,
7752,世紀樺欣,33.56,32.2,3000,32.9,2909,33.90,32.10,32.79,32.90,97188,-,
7754,安基生技,58.64,58.5,3000,58.9,6000,59.20,58.40,58.62,58.70,118069,-,
7756,多那之,38.53,37.4,6000,39.35,5960,39.35,39.35,39.35,39.35,40,-,
7758,睿騰能源,47.02,47.05,3000,49.15,6000,49.20,46.45,48.56,47.05,63400,-,
7759,視航生醫,29.01,29.85,5000,31.35,9000,32.15,28.50,30.17,29.95,193550,-,
7761,三大未來,39.71,38.25,5000,40.1,3000,40.40,38.20,38.69,39.80,207932,-,
7762,吉晟生,49.73,49.25,5000,50.7,3000,50.90,49.15,50.00,50.00,37578,-,
7763,崇舜,176.77,160.0,2000,164.0,3000,176.00,155.00,165.94,164.00,271539,115/06/08,上市審議會通過
7764,聖州,12.39,12.2,10000,12.35,4714,12.55,12.15,12.25,12.35,47366,-,
7771,綠基,52.24,51.4,5000,54.0,3000,52.50,52.00,52.34,52.50,5010,-,
7773,富禾生醫,28.35,27.1,3000,28.1,5900,28.90,27.05,27.60,28.10,36210,-,
7776,奧孟亞,25.38,25.0,6000,26.1,5700,26.55,24.90,25.77,26.10,41589,-,
7779,鍇睿國際,12.80,12.6,5000,13.15,5000,12.90,12.60,12.75,12.90,10000,-,
7781,昕力資*,29.02,28.25,10650,28.4,1369,29.15,28.20,28.68,28.25,2492223,-,
7783,佳運,79.15,77.9,3000,79.2,3000,79.50,77.70,78.71,78.10,19258,-,
7784,安邦生技*,10.05,10.0,10000,10.45,4900,10.60,9.60,9.99,10.45,435899,-,
7785,北祥科服,29.21,28.0,3000,28.8,3000,28.80,28.00,28.60,28.00,11549,-,
7789,開展,38.70,36.85,6000,38.7,1850,38.70,38.70,38.70,38.70,1150,-,
7790,思必瑞特,49.77,47.55,3000,50.0,5990,50.00,50.00,50.00,50.00,10,-,
7796,擷發科,82.75,83.2,5090,85.3,6000,85.30,82.80,83.63,83.20,160703,-,
7797,Q Burger,57.87,55.6,2000,58.4,1914,58.90,55.60,56.75,58.40,7273,-,
7798,將捷,16.07,16.7,10000,17.2,4980,17.20,16.40,16.75,17.20,103754,-,
7801,華芸科技,126.04,124.5,2000,126.5,2998,128.00,125.00,126.25,126.50,12504,115/06/26,櫃買中心董事會通過上櫃
7806,精華生醫,61.83,59.0,9000,62.1,8990,62.10,62.10,62.10,62.10,10,115/06/26,櫃買中心董事會通過上櫃
7808,訊聯智藥,35.80,35.1,3000,36.2,3000,36.00,36.00,36.00,36.00,2120,-,
7812,稜研科技*,80.77,80.7,3000,82.6,3000,85.40,79.70,82.47,80.60,323667,115/06/30,創新板上市審議會通過
7813,宇辰系統,121.38,119.5,6000,121.0,1999,127.00,119.50,121.62,121.00,56249,-,
7814,海昌生技,37.92,36.05,3000,37.8,1000,37.95,36.10,36.93,37.80,44821,115/02/09,櫃買中心同意上櫃契約
7815,新特,393.40,394.0,2000,397.0,2000,401.50,391.50,395.25,397.50,67287,-,
7816,來穎,65.12,62.0,3000,63.8,6000,64.20,62.10,63.34,63.00,12309,-,
7824,智寶,42.88,42.1,3000,43.0,3000,43.50,42.20,43.00,43.00,2033,-,
7825,和亞智慧,89.23,84.7,2920,85.5,3000,90.20,84.70,85.96,84.70,101087,115/06/26,櫃買中心董事會通過上櫃
7826,極風雲創,39.90,39.85,3000,41.5,2997,41.50,41.50,41.50,41.50,3,-,
7829,思捷優達-KY,40.42,38.9,3000,40.1,6000,41.40,39.40,39.62,40.00,30103,-,
7831,捷博,34.30,34.3,3000,35.95,3000,-,-,-,-,-,-,
7832,智新生技*,11.06,10.9,15000,11.05,15000,11.10,10.90,10.97,11.00,219701,-,
7833,綠岩能源,23.71,21.55,3000,22.55,3000,23.90,20.00,21.64,22.55,134612,-,
7834,來毅數位,16.58,14.8,5000,15.3,4765,16.50,15.30,15.65,15.30,14055,-,
7836,智生活,50.07,49.6,3000,50.0,5000,50.00,49.60,49.84,50.00,5525,-,
7837,啟新生,90.62,87.9,3000,91.5,3000,89.60,88.00,88.37,88.80,5072,-,
7840,祥圃,37.48,37.15,3000,37.5,3000,37.90,37.15,37.56,37.50,21403,115/05/11,送件申請上櫃
7841,經貿聯網,27.91,27.7,3000,28.0,2918,28.00,28.00,28.00,28.00,82,-,
7843,英柏得,117.24,109.0,4000,111.5,3499,118.50,108.00,111.62,111.50,126042,-,
7846,德揚,66.23,63.8,3000,65.7,3000,65.80,65.50,65.79,65.50,1223,-,
7847,豊漁,19.18,18.65,5000,19.0,1963,19.60,18.30,19.10,19.00,49085,-,
7848,騏億鑫,335.12,340.0,3995,347.0,4000,346.50,336.00,342.66,346.50,12577,115/05/12,送件申請上櫃
7849,旭誼,161.34,155.0,3488,163.0,3995,163.00,155.00,155.08,155.00,517,-,
