代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
00948B.TWO,中信優息投資級債,9.57,161669,0,1370,20260701,13062,0,0,N/A,0.10%,🚨 外資提款
00651R.TW,復華香港反1,5.82,-3,0,119,20260701,-26,0,0,N/A,2.46%,🚨 外資提款
6926.TWO,聖安生醫,64.9,0,0,0,20260701,0,0,0,N/A,2.20%,🚨 外資提款
6776.TW,展�眥篕�,53.5,20,0,-1,20260701,-372,0,0,N/A,-2.37%,🚨 外資提款
3033.TW,威健,49.8,-1387,-12,-272,20260701,7297,0,0,N/A,-0.40%,🚨 外資提款
4440.TW,宜新實業,17.15,1,0,0,20260701,1,0,0,N/A,0.00%,🚨 外資提款
00772B.TWO,中信高評級公司債,33.96,215,0,647,20260701,1643,0,0,N/A,0.24%,🚨 外資提款
6534.TW,正瀚-創,90.0,-1,0,0,20260701,2,0,0,N/A,-1.96%,🚨 外資提款
2546.TW,根基,94.6,-58,0,0,20260701,-4,0,0,N/A,2.16%,🚨 外資提款
6895.TWO,宏碩系統,146.5,-15,0,7,20260701,1,0,0,N/A,-7.57%,🚨 外資提款
1597.TW,直得,143.0,265,0,-15,20260701,-1289,0,0,N/A,-4.98%,🚨 外資提款
6167.TWO,久正,12.25,466,0,0,20260701,118,0,0,N/A,-1.21%,🚨 外資提款
7742.TWO,天弘化,139.5,0,0,0,20260701,0,0,0,N/A,-7.62%,🚨 外資提款
3019.TW,亞光,140.0,-500,0,-332,20260701,-29641,0,0,N/A,-9.97%,🚨 外資提款
00949.TW,復華日本龍頭,20.48,145,0,85,20260701,-1676,0,0,N/A,0.79%,🚨 外資提款
2498.TW,宏達電,43.45,-784,0,52,20260701,15568,0,0,N/A,-6.86%,🚨 外資提款
7734.TWO,印能科技,3085.0,-5,0,0,20260701,20,0,0,N/A,-5.22%,🚨 外資提款
2478.TW,大毅,225.5,428,0,1,20260701,-50894,0,0,N/A,-6.04%,🚨 外資提款
1617.TW,榮星,22.85,-6,0,713,20260701,0,0,0,N/A,43.71%,🚨 外資提款
911622.TW,泰聚亨-DR,3.77,0,0,0,20260701,0,0,0,N/A,-0.79%,🚨 外資提款
3597.TWO,映興,26.5,-2,0,0,20260701,1,0,0,N/A,0.19%,🚨 外資提款
8066.TWO,來思達,15.15,-8,0,0,20260701,7,0,0,N/A,-0.98%,🚨 外資提款
3530.TW,晶相光,68.2,5,0,0,20260701,1240,0,0,N/A,-6.83%,🚨 外資提款
3051.TW,力特,27.25,-206,0,-3,20260701,7955,0,0,N/A,-7.47%,🚨 外資提款
1513.TW,中興電,177.0,-1042,731,-81,20260701,-41457,0,0,N/A,-4.32%,🚨 外資提款
6784.TWO,天凱科技,20.45,0,0,0,20260701,0,0,0,N/A,-9.71%,🚨 外資提款
1540.TW,喬福,22.4,23,0,0,20260701,16,0,0,N/A,2.75%,🚨 外資提款
5271.TWO,紘通,15.4,0,0,0,20260701,0,0,0,N/A,-10.20%,🚨 外資提款
7843.TWO,英柏得,110.0,0,0,0,20260701,0,0,0,N/A,-15.06%,🚨 外資提款
00646.TW,元大S&P500,74.95,-416,150,252,20260701,-49,0,0,N/A,1.63%,🚨 外資提款
1570.TWO,力肯,40.1,-3,0,-1,20260701,124,0,0,N/A,2.93%,🚨 外資提款
3022.TW,威強電,82.9,-372,12,-8,20260701,261,0,0,N/A,0.12%,🚨 外資提款
6222.TWO,立軒,21.2,-3,0,0,20260701,0,0,0,N/A,0.00%,🚨 外資提款
4583.TW,台灣精銳,605.0,-10,0,-1,20260701,3,0,0,N/A,-0.98%,🚨 外資提款
00650L.TW,復華香港正2,13.85,-413,0,2026,20260701,450,0,0,N/A,-4.94%,🚨 外資提款
00720B.TWO,元大投資級公司債,33.58,2170,0,4650,20260701,2856,0,0,N/A,0.03%,🚨 外資提款
2395.TW,研華,503.0,800,77,24,20260701,-169,0,0,N/A,6.23%,🚨 外資提款
6577.TWO,勁豐,75.3,6,0,-1,20260701,0,0,0,N/A,1.62%,🚨 外資提款
4732.TWO,彥臣,16.5,0,0,0,20260701,0,0,0,N/A,-8.84%,🚨 外資提款
5512.TWO,力麒,7.98,-204,0,0,20260701,219,0,0,N/A,0.50%,🚨 外資提款
4575.TWO,銓寶,26.4,0,0,0,20260701,0,0,0,N/A,-1.12%,🚨 外資提款
5285.TW,界霖,92.9,-195,0,-1,20260701,-5202,0,0,N/A,-14.38%,🚨 外資提款
3236.TWO,千如,73.0,-880,0,141,20260701,-64917,0,0,N/A,14.42%,🚨 外資提款
2430.TW,燦坤,18.2,-15,0,0,20260701,-3,0,0,N/A,-0.82%,🚨 外資提款
3557.TW,嘉威,25.35,18,0,0,20260701,-24,0,0,N/A,-1.74%,🚨 外資提款
6755.TWO,連鋐科技,15.95,0,0,0,20260701,0,0,0,N/A,-2.74%,🚨 外資提款
00937B.TWO,群益ESG投等債20+,15.01,9980,0,15402,20260701,124850,0,0,N/A,0.13%,🚨 外資提款
5272.TWO,笙科,20.95,17,0,0,20260701,76,0,0,N/A,-6.89%,🚨 外資提款
8042.TWO,金山電,202.0,-22,0,8,20260701,-5877,0,0,N/A,5.21%,🚨 外資提款
6005.TW,群益證,37.65,2614,-3002,0,20260701,13383,0,0,N/A,-2.33%,🚨 外資提款
6206.TW,飛捷,126.0,127,-3,6,20260701,677,0,0,N/A,-3.45%,🚨 外資提款
1795.TW,美時,189.0,449,-1,-27,20260701,30,0,0,N/A,-2.33%,🚨 外資提款
2428.TW,興勤,304.0,89,0,2,20260701,1026,0,0,N/A,0.00%,🚨 外資提款
00757.TW,統一FANG+,126.5,457,0,96,20260701,1772,0,0,N/A,0.80%,🚨 外資提款
8155.TWO,博智,376.0,708,0,2,20260701,-1531,0,0,N/A,-2.72%,🚨 外資提款
3531.TWO,先益,22.3,0,0,0,20260701,0,0,0,N/A,-3.25%,🚨 外資提款
2034.TW,允強,20.0,-77,0,-36,20260701,-717,0,0,N/A,-1.96%,🚨 外資提款
2014.TW,中鴻,17.1,45,0,-8,20260701,1784,0,0,N/A,-3.93%,🚨 外資提款
9105.TW,泰金寶-DR,9.41,-407,0,1147,20260701,42624,0,0,N/A,-5.90%,🚨 外資提款
2911.TW,麗嬰房,7.2,-2,0,-34,20260701,83,0,0,N/A,-2.17%,🚨 外資提款
2731.TW,雄獅,149.5,-154,1,-1,20260701,-114,0,0,N/A,-0.99%,🚨 外資提款
4956.TW,光鋐,37.7,61,0,1,20260701,-858,0,0,N/A,-8.27%,🚨 外資提款
3057.TW,喬鼎,19.0,-48,0,0,20260701,-31,0,0,N/A,-4.76%,🚨 外資提款
2250.TW,IKKA-KY,68.6,-8,0,0,20260701,-6,0,0,N/A,13.01%,🚨 外資提款
2509.TW,全坤建,13.2,54,0,0,20260701,-4,0,0,N/A,-0.38%,🚨 外資提款
00898.TW,國泰基因免疫革命,9.3,-535,0,306,20260701,3909,0,0,N/A,7.14%,🚨 外資提款
5904.TWO,寶雅,682.0,-259,55,22,20260701,244,0,0,N/A,3.65%,🚨 外資提款
5254.TWO,欣訊科技,42.75,0,0,0,20260701,0,0,0,N/A,0.59%,🚨 外資提款
2892.TW,第一金,33.2,-6827,15257,356,20260701,-7325,0,0,N/A,3.59%,🚨 外資提款
4167.TWO,松瑞藥,20.3,317,0,-3,20260701,-251,0,0,N/A,4.91%,🚨 外資提款
020028.TW,元大特選電動車N,20.03,0,0,7,20260701,0,0,0,N/A,0.15%,🚨 外資提款
7752.TWO,世紀樺欣,32.9,0,0,0,20260701,0,0,0,N/A,-4.78%,🚨 外資提款
2756.TWO,聯發國際,59.7,-10,0,0,20260630,3,0,0,N/A,-0.50%,🚨 外資提款
5267.TWO,龍翩,49.15,0,0,0,20260701,0,0,0,N/A,-7.61%,🚨 外資提款
3716.TW,中化控股,34.65,-18,0,0,20260701,22,0,0,N/A,-1.70%,🚨 外資提款
6938.TWO,藍新資訊,95.6,0,0,0,20260701,0,0,0,N/A,-2.35%,🚨 外資提款
6140.TWO,訊達,19.8,16,0,0,20260701,1,0,0,N/A,-5.26%,🚨 外資提款
3047.TW,訊舟,15.35,20,0,1,20260701,-3936,0,0,N/A,-3.15%,🚨 外資提款
3004.TW,豐達科,137.5,-56,0,0,20260701,-138,0,0,N/A,4.17%,🚨 外資提款
6121.TWO,新普,407.5,-36,-77,0,20260701,63,0,0,N/A,-2.16%,🚨 外資提款
3169.TWO,亞信,104.0,79,0,1,20260701,157,0,0,N/A,-8.37%,🚨 外資提款
1227.TW,佳格,29.1,303,-2,3,20260701,90,0,0,N/A,0.17%,🚨 外資提款
5432.TWO,新門,160.5,-49,0,-2,20260701,359,0,0,N/A,-0.93%,🚨 外資提款
7530.TWO,鋒魁科技,39.6,0,0,0,20260701,0,0,0,N/A,-1.37%,🚨 外資提款
6177.TW,達麗,46.05,-392,0,41,20260701,-3111,0,0,N/A,-0.11%,🚨 外資提款
6864.TWO,元樟生技,43.8,0,0,0,20260701,0,0,0,N/A,0.34%,🚨 外資提款
6509.TWO,聚和,51.7,746,0,14,20260701,-355,0,0,N/A,6.27%,🚨 外資提款
1312.TW,國喬,13.8,358,0,-18,20260701,11112,0,0,N/A,-1.43%,🚨 外資提款
2520.TW,冠德,34.3,-426,-6,-4,20260701,-3877,0,0,N/A,1.03%,🚨 外資提款
6272.TW,驊陞,31.2,15,0,0,20260701,-56,0,0,N/A,-0.64%,🚨 外資提款
7896.TWO,喬越,216.0,0,0,0,20260701,0,0,0,N/A,1.89%,🚨 外資提款
6719.TW,力智,297.0,-253,5,48,20260701,4440,0,0,N/A,-0.17%,🚨 外資提款
6921.TW,嘉雨思-創,68.5,0,0,1,20260701,15,0,0,N/A,-3.52%,🚨 外資提款
1341.TW,富林-KY,60.4,1,0,0,20260701,0,0,0,N/A,3.78%,🚨 外資提款
5521.TW,工信,10.25,1772,0,-2,20260701,36,0,0,N/A,0.00%,🚨 外資提款
8076.TWO,伍豐,24.85,8,0,1,20260701,201,0,0,N/A,-1.78%,🚨 外資提款
1338.TW,廣華-KY,16.8,-19,0,0,20260701,-13,0,0,N/A,0.00%,🚨 外資提款
6187.TWO,萬潤,1065.0,-73,-398,2,20260701,-704,0,0,N/A,0.47%,🚨 外資提款
1402.TW,遠東新,28.3,-7502,16569,-59,20260701,-17450,0,0,N/A,-0.53%,🚨 外資提款
1445.TW,大宇,11.25,80,0,0,20260701,-8,0,0,N/A,3.69%,🚨 外資提款
1435.TW,中福,30.05,5,0,0,20260701,0,0,0,N/A,60.27%,🚨 外資提款
2743.TWO,山富,66.0,14,0,-1,20260701,24,0,0,N/A,-2.22%,🚨 外資提款
6127.TWO,九豪,96.9,-473,0,82,20260701,15659,0,0,N/A,13.87%,🚨 外資提款
3576.TW,聯合再生,16.8,-3805,0,7,20260701,-55372,0,0,N/A,-5.62%,🚨 外資提款
6920.TWO,恆勁科技,102.0,0,0,0,20260701,0,0,0,N/A,-3.32%,🚨 外資提款
6819.TWO,眾智,36.5,0,0,0,20260701,0,0,0,N/A,-6.41%,🚨 外資提款
2349.TW,錸德,12.8,-209,0,0,20260701,3077,0,0,N/A,-5.88%,🚨 外資提款
3049.TW,精金,13.05,1202,0,-1,20260701,1599,0,0,N/A,-7.45%,🚨 外資提款
6441.TWO,廣錠,22.5,1,0,0,20260701,20,0,0,N/A,1.35%,🚨 外資提款
6869.TW,雲豹能源,69.8,-49,0,-6,20260701,-39,0,0,N/A,-8.28%,🚨 外資提款
3481.TW,群創,67.4,-6080,112,2422,20260701,-1795626,0,0,N/A,-2.88%,🚨 外資提款
5460.TWO,同協,17.25,4,0,0,20260701,6,0,0,N/A,12.01%,🚨 外資提款
3552.TWO,同致,47.65,-40,0,0,20260701,35,0,0,N/A,-5.27%,🚨 外資提款
6732.TWO,昇佳電子,167.5,39,0,0,20260701,193,0,0,N/A,-1.18%,🚨 外資提款
5009.TWO,榮剛,31.9,1954,0,237,20260701,3891,0,0,N/A,-7.29%,🚨 外資提款
6169.TWO,昱泉,14.7,-1,0,0,20260701,2,0,0,N/A,-2.65%,🚨 外資提款
6560.TWO,欣普羅,38.9,7,0,0,20260701,46,0,0,N/A,-3.47%,🚨 外資提款
7816.TWO,來穎,63.0,0,0,0,20260701,0,0,0,N/A,1.61%,🚨 外資提款
4568.TWO,科際精密,41.55,-2,0,0,20260701,0,0,0,N/A,-0.36%,🚨 外資提款
00787B.TWO,元大10年IG醫療債,32.88,0,0,1,20260701,53,0,0,N/A,0.43%,🚨 外資提款
7825.TWO,和亞智慧,85.0,0,0,0,20260701,0,0,0,N/A,-11.37%,🚨 外資提款
2035.TWO,唐榮,27.95,0,0,0,20260701,0,0,0,N/A,0.18%,🚨 外資提款
6939.TWO,啟弘生技,19.7,0,0,0,20260701,0,0,0,N/A,-1.25%,🚨 外資提款
2444.TW,兆勁,12.65,-171,0,1,20260701,495,0,0,N/A,-3.44%,🚨 外資提款
2245.TWO,詠勝昌*,27.65,0,0,0,20260701,0,0,0,N/A,-0.72%,🚨 外資提款
8070.TW,長華*,53.4,-358,356,-2,20260701,-14159,0,0,N/A,-7.61%,🚨 外資提款
1796.TWO,金穎生技,31.85,-11,0,0,20260630,0,0,0,N/A,-4.93%,🚨 外資提款
6418.TWO,詠昇,31.1,17,0,0,20260701,-3,0,0,N/A,-0.32%,🚨 外資提款
4195.TWO,,,84,0,-10,20260701,64,0,0,N/A,1.29%,🚨 外資提款
4716.TWO,大立,22.6,-570,0,0,20260701,-5243,0,0,N/A,2.73%,🚨 外資提款
8436.TWO,大江,113.0,-475,-2,0,20260701,-23,0,0,N/A,-3.00%,🚨 外資提款
00770.TW,國泰北美科技,69.1,42,0,19,20260701,-215,0,0,N/A,3.06%,🚨 外資提款
7921.TWO,台普威,88.5,0,0,0,20260701,0,0,0,N/A,-12.81%,🚨 外資提款
7887.TWO,宇川精材,186.5,0,0,0,20260701,0,0,0,N/A,13.03%,🚨 外資提款
4305.TWO,世坤,42.75,3,0,0,20260701,0,0,0,N/A,-2.95%,🚨 外資提款
2438.TW,翔耀,21.25,-32,0,0,20260701,-53,0,0,N/A,-4.49%,🚨 外資提款
5388.TW,中磊,79.6,1052,-506,27,20260701,-2685,0,0,N/A,-2.57%,🚨 外資提款
8472.TWO,夠麻吉,81.0,-3,0,0,20260701,0,0,0,N/A,-4.48%,🚨 外資提款
6979.TWO,勝釩,179.5,0,0,0,20260701,0,0,0,N/A,-7.71%,🚨 外資提款
6111.TWO,光聚晶電,43.2,-17,0,-9,20260701,38,0,0,N/A,-1.37%,🚨 外資提款
3630.TWO,新鉅科,29.5,-84,0,0,20260701,-2293,0,0,N/A,-8.67%,🚨 外資提款
6586.TWO,醣基,126.0,0,0,0,20260701,0,0,0,N/A,-3.82%,🚨 外資提款
6125.TWO,廣運,58.4,203,0,4,20260701,-69,0,0,N/A,-3.15%,🚨 外資提款
2851.TW,中再保,36.0,3988,1,8,20260701,-1746,0,0,N/A,-0.99%,🚨 外資提款
4557.TW,永新-KY,47.55,-9,0,1,20260701,49,0,0,N/A,0.32%,🚨 外資提款
6525.TW,捷敏-KY,151.5,-538,-2,14,20260701,10472,0,0,N/A,-8.73%,🚨 外資提款
7732.TW,金興精密,35.6,1,0,0,20260701,0,0,0,N/A,-1.11%,🚨 外資提款
006203.TW,元大MSCI台灣,199.15,7,0,-7,20260701,0,0,0,N/A,2.44%,🚨 外資提款
00983A.TW,主動中信ARK創新,12.35,2137,0,3427,20260701,-34003,0,0,N/A,5.11%,🚨 外資提款
1722.TW,台肥,47.45,606,-4,-3,20260701,-132,0,0,N/A,-0.52%,🚨 外資提款
2030.TW,彰源,18.3,20,0,1,20260701,4975,0,0,N/A,-5.18%,🚨 外資提款
8996.TW,高力,1555.0,148,-41,-7,20260701,3792,0,0,N/A,7.24%,🚨 外資提款
2633.TW,台灣高鐵,26.5,-7120,8055,-38,20260701,-12256,0,0,N/A,2.12%,🚨 外資提款
3444.TWO,利機,87.8,8,0,0,20260701,-67,0,0,N/A,-6.00%,🚨 外資提款
7918.TWO,創鉅材料,1195.0,0,0,0,20260701,0,0,0,N/A,-12.13%,🚨 外資提款
5439.TWO,高技,316.5,-132,0,3,20260701,2331,0,0,N/A,-1.25%,🚨 外資提款
00735.TW,國泰臺韓科技,115.6,-298,0,-205,20260701,-23106,0,0,N/A,-0.30%,🚨 外資提款
2722.TW,夏都,22.75,14,0,1,20260701,2,0,0,N/A,-0.22%,🚨 外資提款
8416.TWO,實威,169.5,-1,0,0,20260701,0,0,0,N/A,-1.17%,🚨 外資提款
6235.TW,華孚,39.25,133,0,0,20260701,-164,0,0,N/A,-3.09%,🚨 外資提款
6292.TWO,迅德,66.7,-20,0,0,20260701,-211,0,0,N/A,8.10%,🚨 外資提款
020034.TW,元大IC設計N,14.69,0,0,-24,20260701,0,0,0,N/A,-0.14%,🚨 外資提款
7783.TWO,佳運,78.1,0,0,0,20260701,0,0,0,N/A,-8.23%,🚨 外資提款
8098.TWO,慶康科技,368.5,0,0,0,20260701,0,0,0,N/A,-0.27%,🚨 外資提款
7902.TWO,宇越生醫*,30.5,0,0,0,20260701,0,0,0,N/A,-6.30%,🚨 外資提款
2547.TW,日勝生,11.25,945,-4,0,20260701,-914,0,0,N/A,3.69%,🚨 外資提款
6559.TWO,研晶,17.45,0,0,0,20260701,0,0,0,N/A,-12.09%,🚨 外資提款
00961.TW,FT臺灣永續高息,12.64,744,0,-1020,20260701,-1978,0,0,N/A,-0.71%,🚨 外資提款
3008.TW,大立光,4330.0,188,-281,8,20260701,1324,0,0,N/A,-11.63%,🚨 外資提款
7719.TWO,碳基,59.8,0,0,0,20260701,0,0,0,N/A,43.75%,🚨 外資提款
7907.TWO,錸恩帕斯,235.0,0,0,0,20260701,0,0,0,N/A,1.95%,🚨 外資提款
2353.TW,宏��,32.1,5367,-6519,213,20260701,11857,0,0,N/A,-6.14%,🚨 外資提款
7858.TWO,芝普,171.0,0,0,0,20260701,0,0,0,N/A,-6.04%,🚨 外資提款
00910.TW,第一金太空衛星,65.35,888,0,-195,20260701,4229,0,0,N/A,4.23%,🚨 外資提款
7702.TWO,前端風電,19.0,0,0,0,20260701,0,0,0,N/A,-4.04%,🚨 外資提款
6858.TWO,愛比科技,22.6,0,0,0,20260701,0,0,0,N/A,-1.74%,🚨 外資提款
7927.TWO,連距電機,193.0,0,0,0,20260701,0,0,0,N/A,-4.46%,🚨 外資提款
6592.TW,和潤企業,59.0,-119,0,-1,20260701,-79,0,0,N/A,-1.91%,🚨 外資提款
1459.TW,聯發,11.7,8,0,0,20260701,-5,0,0,N/A,0.00%,🚨 外資提款
00919.TW,群益台灣精選高息,29.37,-10239,0,-2590,20260701,112354,0,0,N/A,-2.78%,🚨 外資提款
6916.TW,華凌,20.1,13,0,1,20260701,13,0,0,N/A,-6.73%,🚨 外資提款
00985A.TW,主動野村台灣50,22.4,1388,0,-402,20260701,-1572,0,0,N/A,0.90%,🚨 外資提款
3058.TW,立德,9.05,31,0,1,20260701,209,0,0,N/A,-3.72%,🚨 外資提款
6470.TWO,宇智,48.35,-5,0,0,20260701,15,0,0,N/A,-2.52%,🚨 外資提款
6532.TWO,瑞耘,91.6,-2,0,0,20260701,272,0,0,N/A,0.66%,🚨 外資提款
7710.TWO,東擎科技,255.0,0,0,0,20260701,0,0,0,N/A,-1.13%,🚨 外資提款
2640.TWO,大車隊,155.5,-5,0,0,20260701,-3,0,0,N/A,4.01%,🚨 外資提款
1731.TW,美吾華,20.7,-18,0,0,20260701,10,0,0,N/A,1.02%,🚨 外資提款
2049.TW,上銀,348.5,597,-2,75,20260701,-871,0,0,N/A,4.97%,🚨 外資提款
6692.TWO,進能服,25.55,-5,0,0,20260701,0,0,0,N/A,-3.95%,🚨 外資提款
5603.TWO,陸海,14.7,-28,0,0,20260701,166,0,0,N/A,-2.00%,🚨 外資提款
4532.TW,瑞智,28.55,851,-6,400,20260701,21,0,0,N/A,18.71%,🚨 外資提款
7869.TWO,宏于電機,400.0,0,0,0,20260701,0,0,0,N/A,3.63%,🚨 外資提款
