id,name,price,signal,pnl,count,win_rate,reason
8210.TW,勤誠,965.0,☁️ 觀望,127.42,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
3653.TW,健策,5725.0,💎 持股,117.92,8,75.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2357.TW,華碩,971.0,🟡 預警 (🚀 動能初現),67.77,9,66.67,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:5.2%)
6206.TW,飛捷,142.5,☁️ 觀望,59.86,9,22.22,[P:0.95/50.0] [🚀 極強] 等待機會
3533.TW,嘉澤,1625.0,☁️ 觀望,49.77,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
6548.TWO,長科*,74.0999984741,🟡 預警 (🚀 動能初現),40.66,9,55.56,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:4.4%)
6655.TW,科定,115.0,☁️ 觀望,-1.09,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
2376.TW,技嘉,351.5,🟡 預警 (⚡ 糾結噴發),-5.49,8,25.0,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
2362.TW,藍天,49.2000007629,🟡 預警 (⚡ 糾結噴發),-6.8,6,16.67,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
2474.TW,可成,206.5,💎 持股,-10.32,9,44.44,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
4938.TW,和碩,89.3000030518,💎 持股,-17.05,10,40.0,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
4935.TW,茂林-KY,33.75,☁️ 觀望,-19.53,6,16.67,[P:0.95/8.0] [📉 轉弱] 等待機會
5484.TW,慧友,40.4000015259,☁️ 觀望,-20.48,7,28.57,[P:0.95/8.0] [🚀 極強] 等待機會
8234.TWO,新漢,66.3000030518,☁️ 觀望,-21.71,7,28.57,[P:0.95/50.0] [📈 穩定] 等待機會
8114.TW,振樺電,195.0,☁️ 觀望,-23.68,3,0.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3325.TWO,旭品,11.25,☁️ 觀望,-24.7,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
3015.TW,全漢,53.7000007629,☁️ 觀望,-30.25,10,10.0,[P:0.95/8.0] [🚀 極強] 等待機會
4523.TWO,永彰,24.0499992371,☁️ 觀望,-31.13,9,22.22,[P:0.95/8.0] [📉 轉弱] 等待機會
6125.TWO,廣運,51.2999992371,💎 持股,-32.86,8,37.5,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
