代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
6174.TWO,安��,45.0,91,0,3,20260827,-1800,245,2046,-0.1x,1.81%,▲ 順勢追意
1519.TW,華城,770.0,733,0,245,20260827,-802,1223,2026,-1.5x,5.91%,▲ 順勢追意
00918.TW,大華優利高填息30,34.12,-412,0,-4351,20260827,-3524,-1545,1979,0.4x,1.43%,🚨 外資提款
00935.TW,野村臺灣新科技50,57.2,1333,0,-630,20260827,-4832,-2946,1885,0.6x,2.23%,🚨 外資提款
1310.TW,台苯,8.69,1197,0,10,20260827,327,2197,1870,6.7x,7.28%,▲ 順勢追意
6127.TWO,九豪,50.9,723,0,7,20260827,1213,2892,1679,2.4x,3.98%,▲ 順勢追意
6005.TW,群益證,31.1,1227,-8,0,20260827,-1332,313,1646,-0.2x,2.47%,▲ 順勢追意
5289.TWO,宜鼎,1490.0,-232,-1,-73,20260827,241,1784,1543,7.4x,0.00%,★ 壓低偷買
6153.TW,嘉聯益,17.25,679,0,-141,20260827,-479,1033,1512,-2.2x,3.60%,▲ 順勢追意
00917.TW,中信特選金融,24.18,-6,0,-381,20260827,-1054,375,1429,-0.4x,0.25%,★ 壓低偷買
00988B.TWO,玉山嚴選非投債,19.56,-17,0,-2225,20260827,-971,438,1409,-0.5x,-0.41%,★ 壓低偷買
1305.TW,華夏,12.4,801,0,17,20260827,-11,1364,1375,-121.5x,5.08%,▲ 順勢追意
00795B.TWO,中信美國公債20年,26.15,71,0,704,20260827,-1151,131,1283,-0.1x,-0.15%,★ 壓低偷買
4966.TWO,譜瑞-KY,590.0,14,2,8,20260827,-1104,165,1269,-0.1x,4.06%,▲ 順勢追意
1313.TW,聯成,12.15,2218,0,26,20260827,92,1350,1257,14.6x,5.19%,▲ 順勢追意
00875.TW,國泰網路資安,53.45,0,0,-12,20260827,-1413,-175,1238,0.1x,-1.75%,🚨 外資提款
6125.TWO,廣運,51.3,-208,0,-45,20260827,-1223,5,1229,-0.0x,-8.72%,★ 壓低偷買
5469.TW,瀚宇博,73.0,178,1,-3,20260827,-1356,-150,1206,0.1x,1.96%,🚨 外資提款
1434.TW,福懋,18.05,1737,1,21,20260827,-22,1027,1049,-46.0x,1.98%,▲ 順勢追意
00642U.TW,期元大S&P石油,27.16,-4,0,866,20260827,89,1113,1023,12.4x,-3.35%,★ 壓低偷買
00686R.TW,群益臺灣加權反1,0.99,5,0,-2829,20260827,-1114,-111,1002,0.1x,-1.98%,🚨 外資提款
5386.TWO,青雲,235.0,-30,0,-3,20260827,-1042,-102,939,0.1x,1.95%,🚨 外資提款
00989B.TWO,台新美國非投等債,10.07,0,0,-486,20260827,-2001,-1140,861,0.6x,-0.49%,🚨 外資提款
00934.TW,中信成長高股息,29.46,250,0,-190,20260827,-183,632,815,-3.5x,3.88%,▲ 順勢追意
5243.TW,乙盛-KY,94.4,318,0,11,20260827,-338,462,801,-1.4x,6.91%,▲ 順勢追意
00696B.TWO,富邦美債20年,28.37,1468,0,-1371,20260827,-289,503,792,-1.7x,-0.14%,★ 壓低偷買
5864.TWO,致和證,34.65,-163,0,0,20260827,-576,214,790,-0.4x,1.91%,▲ 順勢追意
6138.TWO,茂達,295.5,49,0,5,20260827,-538,250,788,-0.5x,1.90%,▲ 順勢追意
1309.TW,台達化,13.4,78,0,10,20260827,-182,540,723,-3.0x,5.10%,▲ 順勢追意
6016.TWO,康和證,20.35,14,0,0,20260827,-292,396,689,-1.4x,5.17%,▲ 順勢追意
009811.TW,統一美國50,13.18,-10,0,-833,20260827,-794,-139,654,0.2x,-1.05%,🚨 外資提款
5258.TW,虹堡,48.25,214,0,0,20260827,-541,108,649,-0.2x,1.05%,▲ 順勢追意
5285.TW,界霖,84.0,12,0,7,20260827,-10,577,588,-53.9x,8.81%,▲ 順勢追意
00865B.TW,國泰US短期公債,48.68,-18,0,-2913,20260827,-730,-146,583,0.2x,-0.39%,🚨 外資提款
009812.TW,野村日本東證,12.8,316,0,-378,20260827,-501,73,575,-0.1x,0.47%,★ 壓低偷買
00903.TW,富邦元宇宙,21.13,290,0,-279,20260827,-223,346,569,-1.5x,-1.22%,★ 壓低偷買
5009.TWO,榮剛,33.6,95,0,-59,20260827,1155,1721,566,1.5x,-1.90%,★ 壓低偷買
00664R.TW,國泰臺灣加權反1,1.62,0,0,-3864,20260827,-560,0,560,-0.0x,-1.82%,🚨 外資提款
6133.TW,金橋,23.2,351,0,1,20260827,-113,412,526,-3.6x,4.74%,▲ 順勢追意
5227.TWO,立凱-KY,32.1,10,0,0,20260827,-514,9,523,-0.0x,3.55%,▲ 順勢追意
00725B.TWO,國泰投資級公司債,34.17,2417,0,-1535,20260827,19,531,511,27.3x,-0.12%,★ 壓低偷買
00676R.TW,富邦臺灣加權反1,5.5,0,0,-3530,20260827,-569,-85,483,0.2x,-2.83%,🚨 外資提款
6164.TW,華興,12.55,249,0,3,20260827,-17,463,480,-26.4x,5.46%,▲ 順勢追意
5434.TW,崇越,533.0,-69,13,0,20260827,-563,-94,468,0.2x,1.33%,🚨 外資提款
00985B.TW,群益ESG投等債0-5,10.21,2,0,-7386,20260827,-460,0,460,-0.0x,-0.58%,🚨 外資提款
00763U.TW,期街口道瓊銅,35.08,0,0,-207,20260827,-372,85,457,-0.2x,1.83%,▲ 順勢追意
5263.TWO,智崴,99.0,93,0,8,20260827,-134,315,450,-2.4x,12.37%,▲ 順勢追意
1304.TW,台聚,12.4,817,0,145,20260827,80,522,442,6.5x,5.08%,▲ 順勢追意
6026.TWO,福邦證,14.95,908,-9,0,20260827,158,591,433,3.7x,2.05%,▲ 順勢追意
6175.TWO,立敦,74.2,58,0,3,20260827,-244,182,427,-0.7x,-0.67%,★ 壓低偷買
2061.TWO,風青,50.6,125,0,44,20260827,-687,-280,407,0.4x,1.71%,🚨 外資提款
00948B.TWO,中信優息投資級債,9.2,6,0,1663,20260827,75,472,396,6.2x,-0.11%,★ 壓低偷買
00830.TW,國泰費城半導體,83.65,-1209,0,-1699,20260827,-5630,-5268,362,0.9x,-0.71%,🚨 外資提款
00982D.TW,主動富邦動態入息,9.74,8,0,75,20260827,-346,14,361,-0.0x,-0.20%,★ 壓低偷買
1210.TW,大成,52.4,-267,1,-28,20260827,-249,108,357,-0.4x,-0.38%,★ 壓低偷買
6134.TWO,萬旭,28.8,100,0,-4,20260827,-300,54,354,-0.2x,3.23%,▲ 順勢追意
00751B.TWO,元大AAA至A公司債,30.67,2561,0,-2870,20260827,32,361,329,11.3x,0.07%,★ 壓低偷買
00650L.TW,復華香港正2,17.27,-67,0,-473,20260827,-707,-381,325,0.5x,-2.21%,🚨 外資提款
00720B.TWO,元大投資級公司債,32.12,2881,0,-1921,20260827,67,374,306,5.5x,0.06%,★ 壓低偷買
5299.TWO,杰力,100.0,39,0,1,20260827,-183,115,299,-0.6x,1.32%,▲ 順勢追意
00864B.TWO,中信美國公債0-1,45.97,-58,0,-1301,20260827,-548,-261,287,0.5x,-0.30%,🚨 外資提款
5534.TW,長虹,75.7,-545,0,-9,20260827,350,637,287,1.8x,-0.12%,★ 壓低偷買
2010.TW,春源,22.9,494,0,-22,20260827,-148,116,264,-0.8x,0.44%,★ 壓低偷買
00882.TW,中信中國高股息,15.0,-283,0,-2493,20260827,44,307,262,6.9x,-0.46%,★ 壓低偷買
00847B.TWO,中信美國市政債,24.81,0,0,0,20260827,-408,-157,250,0.4x,-0.36%,🚨 外資提款
00946.TW,群益科技高息成長,15.55,-5,0,1018,20260827,-144,96,240,-0.7x,1.77%,▲ 順勢追意
6112.TW,邁達特,45.5,70,0,-2,20260827,-196,43,240,-0.2x,1.56%,▲ 順勢追意
00980D.TWO,主動聯博投等入息,20.14,1,0,2,20260827,-192,44,237,-0.2x,-0.25%,★ 壓低偷買
00924.TW,復華S&P500成長,33.06,-11,0,21,20260827,-284,-59,224,0.2x,-0.45%,🚨 外資提款
1229.TW,聯華,42.15,812,3,12,20260827,9,221,212,24.5x,0.24%,★ 壓低偷買
5426.TWO,振發,28.6,189,0,1,20260827,158,365,207,2.3x,5.15%,▲ 順勢追意
6126.TWO,信音,29.85,-34,0,0,20260827,-233,-30,202,0.1x,2.05%,🚨 外資提款
00670L.TW,富邦NASDAQ正2,199.1,-8,0,-92,20260827,-142,50,192,-0.4x,-1.07%,★ 壓低偷買
5274.TWO,信驊,15305.0,12,-78,0,20260827,-124,64,189,-0.5x,-2.83%,★ 壓低偷買
6015.TWO,宏遠證,16.05,81,0,0,20260827,40,223,182,5.5x,1.90%,▲ 順勢追意
00662.TW,富邦NASDAQ,119.85,137,180,-935,20260827,-318,-142,176,0.4x,-0.95%,🚨 外資提款
00984B.TWO,大華優利美A債15,15.93,0,0,127,20260827,-178,-4,173,0.0x,-0.06%,🚨 外資提款
1712.TW,興農,39.85,220,1,-46,20260827,-160,12,173,-0.1x,1.14%,▲ 順勢追意
00857B.TWO,永豐20年美公債,22.73,0,0,222,20260827,-153,18,172,-0.1x,-0.13%,★ 壓低偷買
5474.TWO,聰泰,153.0,4,0,2,20260827,-148,20,168,-0.1x,-3.47%,★ 壓低偷買
00894.TW,中信小資高價30,46.37,-116,0,227,20260827,-188,-25,162,0.1x,1.64%,🚨 外資提款
4968.TW,立積,93.6,39,0,-2,20260827,-67,80,147,-1.2x,2.63%,▲ 順勢追意
1611.TW,中電,12.0,265,0,31,20260827,-38,106,145,-2.8x,-1.64%,★ 壓低偷買
00655L.TW,國泰中國A50正2,33.85,-13,0,33,20260827,-213,-71,141,0.3x,1.11%,🚨 外資提款
00911.TW,兆豐洲際半導體,52.8,-4,0,28,20260827,3,142,139,新進貨,-0.85%,★ 壓低偷買
00958B.TWO,永豐ESG銀行債15+,9.09,0,0,-11,20260827,-1697,-1561,136,0.9x,-0.22%,🚨 外資提款
6023.TWO,元大期,82.5,-130,0,0,20260827,-158,-22,136,0.1x,0.00%,🚨 外資提款
5203.TW,訊連,58.5,36,0,-132,20260827,-123,10,134,-0.1x,-0.34%,★ 壓低偷買
5381.TWO,光譜,26.4,180,0,0,20260827,29,163,133,5.5x,10.23%,▲ 順勢追意
5222.TW,全訊,106.0,22,0,-1,20260827,-153,-25,127,0.2x,0.47%,🚨 外資提款
1307.TW,三芳,30.95,328,-9,1,20260827,-33,93,126,-2.8x,0.65%,▲ 順勢追意
5488.TWO,松普,12.25,0,0,-4,20260827,-143,-20,123,0.1x,-1.21%,🚨 外資提款
00944.TW,野村趨勢動能高息,20.89,25,0,58,20260827,-195,-73,122,0.4x,1.70%,🚨 外資提款
6148.TWO,驊宏資,28.25,21,0,0,20260827,-112,9,122,-0.1x,2.73%,▲ 順勢追意
6156.TWO,松上,21.2,189,0,0,20260827,64,185,121,2.9x,0.47%,★ 壓低偷買
00986D.TWO,主動復華金融債息,14.47,2,0,21,20260827,-114,5,120,-0.0x,-0.34%,★ 壓低偷買
00834B.TWO,第一金金融債10+,33.34,0,0,0,20260827,-121,-1,120,0.0x,-0.63%,🚨 外資提款
4960.TW,誠美材,22.15,750,0,2,20260827,385,499,114,1.3x,8.05%,▲ 順勢追意
5234.TW,達興材料,302.0,14,0,-3,20260827,-133,-24,109,0.2x,1.00%,🚨 外資提款
00719B.TWO,元大美債1-3,31.1,-65,0,-1757,20260827,-305,-204,100,0.7x,-0.48%,🚨 外資提款
00400A.TW,主動國泰動能高息,14.81,13975,0,309,20260827,-12058,-11978,80,1.0x,1.02%,🚨 外資提款
5905.TWO,南仁湖,7.86,-37,0,-1,20260827,-94,-16,78,0.2x,-0.63%,🚨 外資提款
00931B.TWO,統一美債20年,13.17,0,0,605,20260827,-22,53,76,-2.4x,-0.08%,★ 壓低偷買
1616.TW,億泰,20.1,186,0,1,20260827,-8,68,76,-8.3x,4.42%,▲ 順勢追意
00945B.TW,凱基美國非投等債,14.44,0,0,-1310,20260827,-119,-43,76,0.4x,-0.41%,🚨 外資提款
5457.TWO,宣德,27.7,91,0,-52,20260827,9,83,74,8.8x,1.84%,▲ 順勢追意
5512.TWO,力麒,7.77,240,0,1,20260827,19,92,72,4.6x,-0.89%,★ 壓低偷買
5244.TW,弘凱,35.85,125,0,0,20260827,13,86,72,6.3x,7.34%,▲ 順勢追意
5225.TW,東科-KY,61.8,46,0,0,20260827,-6,64,71,-9.2x,2.15%,▲ 順勢追意
1321.TW,大洋,33.75,23,0,1,20260827,-4,67,71,新進貨,4.33%,▲ 順勢追意
5302.TWO,太欣,10.55,-11,0,0,20260827,-93,-24,69,0.3x,3.43%,🚨 外資提款
00893.TW,國泰智能電動車,42.73,369,0,-255,20260827,-25,42,68,-1.7x,-0.30%,★ 壓低偷買
5538.TW,東明-KY,37.6,0,0,2,20260827,-60,6,66,-0.1x,1.08%,▲ 順勢追意
00675L.TW,富邦臺灣加權正2,313.8,43,0,396,20260827,-85,-20,65,0.2x,5.13%,🚨 外資提款
1440.TW,南紡,13.85,760,2,55,20260827,135,200,65,1.5x,2.21%,▲ 順勢追意
00950B.TWO,凱基A級公司債,13.77,1213,0,-1126,20260827,49,112,63,2.3x,-0.15%,★ 壓低偷買
00651R.TW,復華香港反1,5.14,0,0,2,20260827,-24,37,61,-1.5x,0.78%,▲ 順勢追意
00648R.TW,元大S&P500反1,3.91,0,0,-456,20260827,-60,0,60,-0.0x,0.26%,🚨 外資提款
1529.TW,樂事綠能,17.25,233,0,1,20260827,34,93,59,2.7x,1.77%,▲ 順勢追意
6117.TW,迎廣,62.5,47,0,1,20260827,-48,9,57,-0.2x,2.29%,▲ 順勢追意
1584.TWO,精剛,18.55,243,0,0,20260827,59,115,56,1.9x,3.06%,▲ 順勢追意
00671R.TW,富邦NASDAQ反1,2.44,0,0,997,20260827,-26,30,56,-1.1x,0.41%,★ 壓低偷買
5481.TWO,新華,21.2,41,0,0,20260827,94,149,55,1.6x,4.69%,▲ 順勢追意
00724B.TWO,群益投資級金融債,32.99,-2,0,22,20260827,0,55,55,新進貨,-0.36%,★ 壓低偷買
6151.TWO,晉倫,36.4,34,0,0,20260827,-43,11,54,-0.3x,1.11%,▲ 順勢追意
00877.TWO,復華中國5G,37.65,97,0,1563,20260827,155,208,52,1.3x,0.86%,▲ 順勢追意
5210.TWO,寶碩,29.3,-40,0,0,20260827,10,63,52,5.9x,2.27%,▲ 順勢追意
00643.TW,群益深証中小,18.62,-90,0,150,20260827,-363,-312,51,0.9x,0.27%,🚨 外資提款
1447.TW,力鵬,6.9,307,-12,3,20260827,-58,-8,50,0.1x,-1.15%,🚨 外資提款
5206.TWO,坤悅,23.85,-34,0,0,20260827,-11,37,49,-3.3x,6.71%,▲ 順勢追意
5011.TWO,久陽,19.15,-24,0,0,20260827,-45,2,48,-0.1x,9.12%,▲ 順勢追意
6170.TWO,統振,49.1,52,0,5,20260827,3,50,47,新進貨,2.83%,▲ 順勢追意
00876.TW,元大全球5G,87.4,128,0,-111,20260827,-18,22,41,-1.2x,0.46%,★ 壓低偷買
00740B.TWO,富邦全球投等債,37.57,14,432,-313,20260827,45,86,40,1.9x,-0.08%,★ 壓低偷買
5283.TW,禾聯碩,61.1,71,0,3,20260827,5,45,39,8.2x,6.82%,▲ 順勢追意
5493.TWO,三聯,85.0,66,0,1,20260827,1,38,37,新進貨,7.73%,▲ 順勢追意
5452.TWO,佶優,28.05,142,0,0,20260827,88,124,35,1.4x,5.06%,▲ 順勢追意
5269.TW,祥碩,1465.0,141,0,3,20260827,118,152,34,1.3x,2.81%,▲ 順勢追意
6136.TW,富爾特,25.1,-19,0,0,20260827,-27,7,34,-0.3x,0.80%,▲ 順勢追意
00783.TW,富邦中証500,28.35,0,0,8,20260827,-86,-54,31,0.6x,-0.46%,🚨 外資提款
5484.TW,慧友,40.55,45,0,-2,20260827,-24,4,29,-0.2x,-0.37%,★ 壓低偷買
1340.TW,勝悅-KY,5.25,5,0,1,20260827,-9,19,28,-2.0x,2.94%,▲ 順勢追意
5468.TWO,凱鈺,25.55,21,0,0,20260827,-7,21,28,-3.0x,-7.76%,★ 壓低偷買
5443.TWO,均豪,106.5,387,0,15,20260827,373,399,26,1.1x,2.40%,▲ 順勢追意
6160.TWO,欣技,15.1,3,0,0,20260827,0,26,25,新進貨,-1.31%,★ 壓低偷買
6021.TWO,美好證,39.4,33,0,0,20260827,-1,23,24,新進貨,8.39%,▲ 順勢追意
6111.TWO,光聚晶電,36.2,5,0,-1,20260827,11,34,23,3.1x,-0.96%,★ 壓低偷買
5230.TWO,雷笛克光學,18.0,7,0,0,20260827,0,23,23,新進貨,2.56%,▲ 順勢追意
00669R.TW,國泰美國道瓊反1,5.17,1,0,152,20260827,-17,3,20,-0.2x,-0.19%,★ 壓低偷買
1533.TW,車王電,31.95,9,0,-1,20260827,-21,-1,19,0.1x,2.08%,🚨 外資提款
00728.TW,第一金工業30,68.25,-51,0,9,20260827,-77,-57,19,0.7x,2.48%,🚨 外資提款
6150.TWO,撼訊,61.7,35,0,0,20260827,12,32,19,2.5x,4.05%,▲ 順勢追意
5521.TW,工信,10.8,-18,0,-10,20260827,154,173,18,1.1x,0.93%,▲ 順勢追意
00690.TW,兆豐藍籌30,76.55,-4,0,3,20260827,-22,-5,17,0.2x,1.66%,🚨 外資提款
4953.TWO,緯軟,123.0,-46,2,-1,20260827,-31,-13,17,0.4x,0.00%,🚨 外資提款
00408A.TW,,10.49,2,0,718,20260827,0,15,15,新進貨,1.35%,▲ 順勢追意
1295.TWO,生合,46.5,-1,0,-5,20260827,0,15,15,新進貨,1.97%,▲ 順勢追意
00641R.TW,富邦日本反1,3.65,0,0,965,20260827,-15,0,15,-0.0x,-1.88%,🚨 外資提款
2115.TW,六暉-KY,23.85,-4,0,-4,20260827,2,18,15,新進貨,1.27%,▲ 順勢追意
6120.TW,達運,12.75,203,0,-9,20260827,-47,-33,14,0.7x,1.19%,🚨 外資提款
00768B.TWO,復華20年美債,48.42,0,0,-50,20260827,-14,0,14,-0.0x,-0.23%,🚨 外資提款
5278.TWO,尚凡*,24.5,4,0,-4,20260827,0,13,13,新進貨,0.62%,▲ 順勢追意
5251.TWO,天鉞電,25.85,8,0,0,20260827,-7,4,12,-0.5x,4.23%,▲ 順勢追意
6109.TWO,亞元,10.95,2,0,0,20260827,-11,0,11,-0.0x,-0.45%,★ 壓低偷買
1460.TW,宏遠,6.64,68,0,1,20260827,-9,2,11,-0.2x,0.30%,★ 壓低偷買
5228.TWO,鈺鎧,42.15,64,0,2,20260827,51,62,11,1.2x,0.60%,▲ 順勢追意
1506.TW,正道,10.1,-40,0,2,20260827,-7,3,10,-0.4x,-1.46%,★ 壓低偷買
1731.TW,美吾華,20.9,-13,0,-9,20260827,0,11,10,新進貨,0.48%,★ 壓低偷買
6122.TWO,擎邦,48.7,55,0,0,20260827,74,85,10,1.1x,1.99%,▲ 順勢追意
5272.TWO,笙科,17.3,8,0,0,20260827,-7,1,9,-0.2x,1.47%,▲ 順勢追意
00845B.TWO,富邦新興投等債,32.64,0,0,0,20260827,-11,-2,9,0.2x,-0.64%,🚨 外資提款
1225.TW,福懋油,25.85,-41,0,1,20260827,0,8,9,新進貨,5.51%,▲ 順勢追意
1104.TW,環泥,26.6,-168,1,2,20260827,-123,-114,8,0.9x,-0.75%,🚨 外資提款
1110.TW,東泥,15.95,11,0,-8,20260827,-7,1,8,-0.1x,-0.31%,★ 壓低偷買
1220.TW,台榮,10.9,12,0,1,20260827,-5,3,8,-0.5x,-0.91%,★ 壓低偷買
5014.TWO,建錩,10.1,1,0,0,20260827,-18,-11,7,0.6x,-0.49%,🚨 外資提款
5519.TW,隆大,28.0,39,0,0,20260827,0,7,7,新進貨,0.36%,★ 壓低偷買
1325.TW,恆大,26.3,74,0,1,20260827,19,27,7,1.4x,-0.19%,★ 壓低偷買
5533.TW,皇鼎,13.9,-65,0,-13,20260827,-13,-6,6,0.5x,-0.36%,🚨 外資提款
00943.TW,兆豐電子高息等權,21.43,-3,0,12,20260827,-2,4,6,新進貨,0.70%,▲ 順勢追意
5706.TW,鳳凰,45.4,23,0,-15,20260827,14,19,5,1.4x,0.22%,★ 壓低偷買
5489.TWO,彩富,41.1,12,0,-1,20260827,-6,0,5,0.1x,-1.20%,🚨 外資提款
