日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-09-05,1540,喬福,19.85,44.99,2000,-50280,-55.88%
2026-09-05,2399,映泰,47.3,41.99,3000,15930,12.65%
2026-09-05,2609,陽明,58.2,77.27,1000,-19070,-24.68%
2026-09-05,2618,長榮航,42.5,46.14,2000,-7280,-7.89%
2026-09-05,00738U,期元大道瓊白銀,50.75,68.36,1000,-17610,-25.76%
2026-09-05,00635U,期元大S&P黃金,44.59,53.65,2000,-18120,-16.89%
2026-09-05,009816,凱基台灣TOP50,15.65,11.32,35000,151550,38.25%
