股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
7911,Apollo power,135.00,153,154.00,113.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4760,勤凱,287.50,5219,287.50,90.41,---,趨勢運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (286.77)，進入噴發段,強勢突破 (軌外)
4806,桂田文創,10.50,12,20.60,9.77,---,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
1718,中纖,6.34,4958,7.71,5.80,---,趨勢運行 -> 進入盤整,無,無,ADX 為 18.55 (低於 20),進入盤整
6491,晶碩,283.00,361,349.00,274.50,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
7883,饗賓,290.00,26,327.65,231.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7707,益芯科,168.50,338,198.00,76.58,---,進入盤整,無,連1日大跌,ADX 為 14.03 (低於 20),進入盤整
00955,中信日本商社,15.59,10671,17.10,9.38,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
3078,僑威,57.50,1533,91.26,54.20,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
2484,希華,41.80,30205,49.25,19.08,---,進入盤整,無,連1日大跌,ADX 為 17.53 (低於 20),進入盤整
6829,千附精密,250.50,3520,278.00,104.50,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2520,冠德,30.05,1554,48.42,28.75,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
6996,力領科技,185.00,224,189.00,132.00,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
3388,崇越電,109.50,6247,120.50,59.95,---,進入盤整,無,無,ADX 為 11.20 (低於 20),進入盤整
3115,富榮綱,9.66,7,14.50,9.45,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
6166,凌華,87.30,4407,87.30,54.70,📅 預告 (20260513),貼軌運行,無,無,股價於高位貼軌 (87.30 > 1.5σ)，動能強勁,貼軌運行
6259,百徽,22.55,1037,24.25,15.36,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.85%,均線糾擺
6947,台鎔科技,79.30,35,85.90,69.96,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
6103,合邦,40.00,2,53.16,33.40,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
2102,泰豐,18.80,250,22.00,17.90,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
7831,捷博,37.10,0,68.00,36.90,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (37.10)，進入噴發段,強勢突破 (軌外)
1338,廣華-KY,15.70,83,25.05,14.20,---,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
6864,元樟生技,56.90,38,100.50,49.10,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
3023,信邦,302.50,2186,310.00,186.50,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (302.50 > 1.5σ)，動能強勁,貼軌運行
2106,建大,17.20,600,24.04,17.10,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
00738,期元大道瓊白銀,64.55,9313,96.75,27.06,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
6599,普達系統,49.90,0,72.40,38.83,---,離開盤整 (向下),無,無,跌破布林下軌 (50.32),離開盤整 (向下)
6672,騰輝電子-KY,208.00,6457,226.00,64.00,⚠️ 今天 (20260508),趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3694,海華,60.00,1397,104.00,42.77,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
6596,寬宏藝術,98.50,199,155.75,77.53,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
6160,欣技,16.55,344,24.65,15.30,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.19%,均線糾擺
5426,振發,17.75,369,28.23,17.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4980,佐臻,40.15,366,42.85,19.05,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6926,聖安生醫,64.50,3,76.50,62.50,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
8048,德勝,62.00,382,73.50,38.00,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
6882,甲尚,18.10,120,23.65,12.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2312,金寶,27.95,44588,35.40,17.65,---,進入盤整,無,無,ADX 為 18.65 (低於 20),進入盤整
2208,台船,21.70,10145,29.40,15.95,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (21.35)，進入噴發段,強勢突破 (軌外)
2028,威致,17.15,294,20.45,15.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1909,榮成,9.17,2368,11.45,8.28,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
009803,玉山市值動能50,20.42,3272,20.63,8.57,---,貼軌運行 -> 進入盤整,無,無,ADX 為 19.85 (低於 20),進入盤整
7584,樂意,33.25,9,71.79,31.65,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
8050,廣積,44.45,573,59.85,39.35,---,貼軌運行,無,無,股價於高位貼軌 (44.45 > 1.5σ)，動能強勁,貼軌運行
6814,路迦生醫,24.15,1,31.70,20.75,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
2348,海悅甲特,70.90,310,122.35,68.60,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3455,由田,260.00,1082,298.00,78.64,---,貼軌運行 -> 趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2104,國際中橡,10.30,3138,13.70,9.39,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6122,擎邦,49.25,167,62.70,42.26,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
02001,富邦蘋果反一N,118.40,46,124.20,56.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2880,華南金,33.30,19620,38.10,24.73,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6435,大中,210.50,924,222.00,85.19,---,貼軌運行 -> 進入盤整,無,連1日大跌,ADX 為 12.83 (低於 20),進入盤整
6585,鼎基,94.00,1037,102.00,80.40,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (94.00 > 1.5σ)，動能強勁,貼軌運行
3633,云光,128.00,66,150.00,77.14,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6909,創控,56.90,1973,66.80,34.15,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
8942,森鉅,44.20,789,50.01,33.70,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
8476,台境*,17.15,528,24.75,16.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6530,創威,108.00,1955,133.50,46.39,---,進入盤整 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.03%,均線糾擺
3226,龍鋒,41.05,1,58.00,39.50,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
1339,昭輝,41.60,274,50.85,40.25,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
6806,森崴能源,20.35,462,93.08,18.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2755,揚秦,135.50,59,169.50,112.00,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
3390,旭軟,27.10,2427,28.75,18.90,---,貼軌運行 -> 進入盤整,無,無,ADX 為 12.58 (低於 20),進入盤整
4117,普生,4.30,0,24.40,4.15,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (4.30)，進入噴發段,強勢突破 (軌外)
1605,華新,33.75,116504,44.30,19.18,⚠️ 今天 (20260508),強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8038,長園科,44.40,522,62.00,19.85,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
4726,永昕,28.55,323,40.35,28.55,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
00648,元大S&P500反1,4.07,492,5.44,4.06,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
3006,晶豪科,202.00,43390,217.00,48.17,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (201.42)，進入噴發段,強勢突破 (軌外)
6927,聯合聚晶,52.70,100,72.21,33.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1442,名軒,27.10,661,76.30,25.75,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
3376,新日興,202.50,6373,264.00,168.97,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.27%,均線糾擺
1303,南亞,88.60,61313,94.90,26.02,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
00715,期街口S&P布蘭特油正2,58.15,11749,74.15,8.31,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,16.30,129,18.97,15.14,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
8349,�矬ㄔ玼S,45.10,534,48.64,38.70,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
2633,台灣高鐵,26.55,4975,28.70,25.62,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
4530,宏易,25.45,6,33.10,24.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6493,雷虎生,31.30,148,76.80,16.71,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00760,復華新興企業債,54.20,105,54.94,46.47,---,均線糾擺,無,無,MA 乖離率僅 0.00%,均線糾擺
8931,大汽電,41.60,50,54.20,41.30,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
1441,大東,9.81,63,14.00,9.75,---,進入盤整,無,無,ADX 為 18.82 (低於 20),進入盤整
6654,天正國際,89.60,22,98.50,65.20,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
3693,營邦,603.00,3599,728.00,234.50,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.42%,均線糾擺
1295,生合,54.10,103,156.00,53.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6290,良維,276.50,3171,317.00,69.33,---,進入盤整,無,無,ADX 為 9.91 (低於 20),進入盤整
2543,皇昌,42.20,2754,78.40,42.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
020031,統一IC設計臺灣N,10.50,125,10.50,8.52,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1762,中化生,38.75,1198,38.75,24.30,---,強勢突破 (軌外),連4日大漲,無,股價衝破布林上軌 (35.17)，進入噴發段,強勢突破 (軌外)
2388,威盛,71.40,13082,83.10,43.50,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6234,高僑,57.80,2547,62.00,19.90,---,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技,30.80,243,38.00,28.55,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
3360,尚立,14.05,1170,17.55,11.50,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
2249,湧盛,118.50,34,139.00,77.18,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
1256,鮮活果汁-KY,176.00,235,182.00,108.63,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (173.34)，進入噴發段,強勢突破 (軌外)
3260,威剛,448.50,24871,508.00,77.38,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3673,TPK-KY,59.00,8359,72.10,29.22,---,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
2035,唐榮,27.85,9,32.00,27.25,📅 預告 (20260512),均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
6418,詠昇,31.80,302,75.60,16.00,---,進入盤整,無,無,ADX 為 18.28 (低於 20),進入盤整
5230,雷笛克光學,16.90,94,25.12,15.30,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
3169,亞信,112.50,1526,116.00,79.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1516,川飛,21.70,34,25.50,13.95,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3413,京鼎,315.50,2842,371.00,256.65,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
00693,期街口S&P黃豆,22.08,787,23.16,19.24,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
3516,亞帝歐,20.50,134,21.73,17.80,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
2201,裕隆,27.75,4548,43.35,26.35,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
1323,永裕,19.25,98,24.65,18.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1733,五鼎,28.35,127,37.50,27.05,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
3071,協禧,29.30,847,33.40,16.59,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
00662,富邦NASDAQ,115.80,3126,115.80,75.90,---,貼軌運行,無,無,股價於高位貼軌 (115.80 > 1.5σ)，動能強勁,貼軌運行
8046,南電,854.00,20286,1005.00,95.36,---,進入盤整,無,連1日大跌,ADX 為 7.44 (低於 20),進入盤整
1445,大宇,12.70,13,16.45,12.03,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6819,眾智,51.00,1738,51.00,16.95,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (41.67)，進入噴發段,強勢突破 (軌外)
1229,聯華,42.15,2998,50.40,39.20,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
00931,統一美債20年,13.38,2798,14.00,12.11,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
2948,寶陞,0.00,0,44.05,34.43,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2419,仲琦,30.05,1957,37.75,19.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2392,正崴,38.80,3616,61.00,33.25,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4741,泓瀚,61.60,1763,63.20,20.50,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6847,普瑞博,64.70,32,90.50,47.85,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (64.70 > 1.5σ)，動能強勁,貼軌運行
8906,花王,25.50,73,39.90,24.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4966,譜瑞-KY,669.00,5856,864.00,463.50,---,趨勢運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (653.95)，進入噴發段,強勢突破 (軌外)
6186,新潤,39.95,1305,67.00,38.25,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6595,光禹國際,32.45,0,38.07,30.35,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
3045,台灣大,110.00,7868,113.78,104.50,📅 預告 (20260513),均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
6515,穎崴,9630.00,278,10795.00,823.91,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
8171,天宇,23.70,698,37.80,21.85,---,離開盤整 (向下) -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.37%,均線糾擺
8102,傑霖科技,71.20,72,105.75,45.19,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
8437,大地-KY,11.90,49,16.95,11.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8085,福華,12.30,595,23.90,12.30,---,進入盤整,無,無,ADX 為 17.57 (低於 20),進入盤整
00634,富邦上証反1,3.07,869,3.98,3.05,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
8416,實威,172.50,8,186.00,155.33,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
7888,麗寶新藥,40.00,37,61.00,39.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3715,定穎投控,180.50,19026,203.50,39.00,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
6958,日盛台駿甲特,19.05,52,21.05,14.95,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
1570,力肯,37.50,326,42.35,20.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3444,利機,89.00,532,100.00,48.70,---,趨勢運行 -> 進入盤整,無,無,ADX 為 18.15 (低於 20),進入盤整
8027,鈦昇,203.00,3126,204.00,71.60,---,貼軌運行,無,無,股價於高位貼軌 (203.00 > 1.5σ)，動能強勁,貼軌運行
7868,聖育,102.50,541,103.00,33.05,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.27%,均線糾擺
4164,承業醫,28.50,2566,51.70,28.50,---,進入盤整,無,無,ADX 為 18.86 (低於 20),進入盤整
7760,享溫馨,0.00,0,48.55,33.80,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,644.00,6335,744.00,74.10,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,14.30,6,19.30,13.80,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
4542,科嶠,196.00,635,240.00,49.80,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,42.05,39,66.45,39.20,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
6415,矽力*-KY,425.50,2266,436.00,179.50,📅 預告 (20260515),進入盤整,無,無,ADX 為 8.04 (低於 20),進入盤整
6573,虹揚-KY,12.70,128,18.45,8.42,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
2207,和泰車,487.00,367,627.74,473.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
3597,映興,25.65,65,34.45,22.55,---,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
5536,聖暉*,860.00,1656,978.26,353.76,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
6104,創惟,102.00,3909,180.50,84.47,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
910322,康師傅-DR,25.00,26,27.39,20.05,---,進入盤整,無,無,ADX 為 15.22 (低於 20),進入盤整
3321,同泰,16.50,349,22.25,11.03,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
2211,長榮鋼,98.50,613,121.00,75.12,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
4439,冠星-KY,99.00,15,108.00,79.24,📅 預告 (20260514),均線糾擺,無,無,MA 乖離率僅 0.02%,均線糾擺
4197,暐世,11.15,97,19.00,8.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7706,宏�硈邿F,42.00,3,50.32,36.30,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
00949,復華日本龍頭,19.76,2085,20.88,14.88,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
2542,興富發,40.00,9509,42.43,33.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6431,光麗-KY,21.00,660,31.20,15.20,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7721,微程式,72.10,348,91.90,46.15,---,進入盤整,無,無,ADX 為 17.10 (低於 20),進入盤整
4589,碩陽電機,38.10,30,49.55,33.50,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
6625,必應,74.00,99,107.00,63.98,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
02001,富邦蘋果反一N,0.52,55,0.78,0.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4192,杏國,20.50,21,30.35,19.50,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
00994,主動第一金台股優,17.30,21061,17.78,9.98,---,進入盤整,無,無,ADX 為 9.51 (低於 20),進入盤整
9917,中保科,114.00,298,117.12,104.00,📅 預告 (20260521),均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
8074,鉅橡,82.10,4978,91.60,19.12,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7855,和運租車,102.50,1,135.00,95.10,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
6807,峰源-KY,35.40,12,72.74,34.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2245,詠勝昌*,27.80,1,32.50,23.30,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
4924,欣厚-KY,10.25,8,19.70,9.75,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
5548,安倉,23.50,34,25.85,21.30,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
8271,宇瞻,260.50,1837,260.50,43.08,---,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (260.50 > 1.5σ)，動能強勁,貼軌運行
8182,加高,39.50,4435,44.10,24.65,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6940,格斯科技*,21.25,1268,42.00,19.75,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
7455,樺緯物聯,64.00,3,79.80,59.90,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
6167,久正,12.20,527,16.40,11.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2926,誠品生活,37.20,12,50.08,35.65,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
6734,安盛生,6.84,105,17.85,5.00,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
4732,彥臣,19.00,4,25.40,18.90,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
8047,星雲,54.00,84,60.00,13.10,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
7731,火星生技*,6.10,1689,9.01,3.94,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
6973,永立榮,35.20,56,49.70,32.50,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
4540,全球傳動,68.60,20664,75.70,33.20,---,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3056,富華新,13.40,883,27.01,13.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3158,嘉實,89.00,12,140.50,82.63,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
3669,圓展,39.50,282,43.10,27.05,📅 預告 (20260512),進入盤整,無,無,ADX 為 14.43 (低於 20),進入盤整
7853,政美應用,321.00,1735,605.00,60.00,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1309,台達化,16.85,7673,26.50,9.82,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6028,公勝保經,78.70,14,142.27,78.40,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
00904,新光臺灣半導體30,38.71,5013,38.95,14.40,---,貼軌運行,無,無,股價於高位貼軌 (38.71 > 1.5σ)，動能強勁,貼軌運行
6756,威鋒電子,92.80,1548,109.50,69.35,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6919,康霈*,104.00,5258,257.50,61.20,---,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
3211,順達,381.50,15764,415.00,153.41,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
2360,致茂,2230.00,4034,2345.00,279.86,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00708,期元大S&P黃金正2,98.20,2703,144.30,51.60,---,進入盤整,無,無,ADX 為 15.66 (低於 20),進入盤整
9962,有益,9.42,32,13.60,9.42,---,趨勢運行 -> 進入盤整,無,無,ADX 為 19.98 (低於 20),進入盤整
6634,欣耀,55.00,587,55.00,30.10,---,貼軌運行,連2日大漲,無,股價於高位貼軌 (55.00 > 1.5σ)，動能強勁,貼軌運行
6180,橘子,39.25,521,72.07,38.10,📅 預告 (20260514),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8016,矽創,273.00,7414,273.00,173.50,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (264.20)，進入噴發段,強勢突破 (軌外)
3094,聯傑,30.90,9960,33.35,22.20,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (30.90 > 1.5σ)，動能強勁,貼軌運行
5484,慧友,37.95,257,53.90,33.30,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
6284,佳邦,81.50,2233,93.30,61.20,---,進入盤整,無,無,ADX 為 17.22 (低於 20),進入盤整
4558,寶緯,19.40,65,29.05,18.50,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
5211,蒙恬,20.15,81,32.25,20.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1454,台富,14.05,67,16.67,12.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7783,佳運,100.50,61,186.18,74.20,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
7794,宏�硒撥s,31.20,105,52.40,30.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00941,中信上游半導體,24.76,1395,25.29,11.79,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
3014,聯陽,135.50,9646,137.00,111.50,---,貼軌運行 -> 強勢突破 (軌外),隔二漲,無,股價衝破布林上軌 (134.29)，進入噴發段,強勢突破 (軌外)
6870,騰雲,188.00,106,265.50,157.11,---,均線糾擺,隔二漲,無,MA 乖離率僅 0.93%,均線糾擺
7846,德揚,91.80,25,110.00,34.46,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
3558,神準,112.00,146,195.44,107.50,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
1260,富味鄉,23.80,37,28.50,16.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3406,玉晶光,506.00,1357,544.00,347.22,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
3595,山太士,2515.00,458,2820.00,40.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7725,列特博,22.00,6,27.55,19.90,---,均線糾擺 -> 進入盤整,無,無,ADX 為 13.27 (低於 20),進入盤整
6794,向榮生技,83.30,44,95.00,61.80,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
2383,台光電,4750.00,2804,4960.00,548.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
