股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
8436.TWO,大江,無,122.0,43.48,🟢 黃金標的,100.00%,85.71%,7.95%,-1.01%,7,0.0,0.8571,0.0795
3105.TWO,穩懋,無,492.5,43.39,🟢 黃金標的,57.14%,85.71%,5.35%,-6.96%,7,0.0,0.8571,0.0535
6217.TWO,中探針,無,266.0,56.32,🟢 黃金標的,71.43%,85.71%,9.94%,-4.48%,7,0.0,0.8571,0.0994
1597.TW,直得,無,173.0,79.68,🟢 黃金標的,28.57%,85.71%,10.43%,-2.43%,7,0.0,0.8571,0.1043
6798.TWO,展逸,無,50.2000007629,55.0,🟢 黃金標的,42.86%,85.71%,5.19%,-2.02%,7,0.0,0.8571,0.0519
4576.TW,大銀微系統,無,228.0,64.16,🟢 黃金標的,85.71%,85.71%,16.20%,-2.77%,7,0.0,0.8571,0.162
7709.TWO,榮田,無,84.1999969482,61.26,🟢 黃金標的,85.71%,85.71%,15.10%,-1.74%,14,0.0,0.8571,0.151
6638.TWO,沅聖,無,42.9500007629,60.0,🟢 黃金標的,50.00%,83.33%,6.90%,-4.12%,6,0.0,0.8333,0.069
3081.TWO,聯亞,無,2620.0,50.64,🟢 黃金標的,83.33%,83.33%,15.92%,-4.06%,6,0.0,0.8333,0.1592
6231.TWO,系微,無,322.0,64.13,🟢 黃金標的,83.33%,83.33%,9.98%,-1.59%,6,0.0,0.8333,0.0998
7883.TWO,饗賓,無,290.0,93.75,🟢 黃金標的,66.67%,83.33%,3.83%,-3.76%,6,0.0,0.8333,0.0383
6515.TW,穎崴,無,9630.0,41.72,🟢 黃金標的,50.00%,83.33%,7.76%,-3.31%,6,0.0,0.8333,0.0776
6415.TW,矽力*-KY,無,425.5,72.91,🟢 黃金標的,50.00%,83.33%,6.65%,-1.85%,6,0.0,0.8333,0.0665
7742.TWO,天弘化,無,181.5,33.88,🟢 黃金標的,77.78%,83.33%,36.03%,-6.45%,18,0.0,0.8333,0.3603
1780.TWO,立弘,無,31.8500003815,60.67,🟢 黃金標的,50.00%,83.33%,3.81%,-3.05%,6,0.0,0.8333,0.0381
3037.TW,欣興,無,818.0,67.19,🟢 黃金標的,66.67%,83.33%,13.36%,-3.39%,6,0.0,0.8333,0.1336
6715.TW,嘉基,無,445.0,53.36,🟢 黃金標的,58.33%,83.33%,15.93%,-3.49%,12,0.0,0.8333,0.1593
00917.TW,中信特選金融,無,21.5900001526,44.81,🟢 黃金標的,83.33%,83.33%,8.84%,-1.56%,6,0.0,0.8333,0.0884
00903.TW,富邦元宇宙,無,20.1599998474,94.76,🟢 黃金標的,66.67%,83.33%,4.34%,0.22%,6,0.0,0.8333,0.0434
8383.TWO,千附,無,60.0999984741,46.95,🟢 黃金標的,72.73%,81.82%,11.89%,-1.15%,11,0.0,0.8182,0.1189
5243.TW,乙盛-KY,無,107.0,32.79,🟢 黃金標的,80.00%,80.00%,19.43%,-5.66%,5,0.0,0.8,0.1943
6261.TWO,久元,無,120.5,74.82,🟢 黃金標的,10.00%,80.00%,4.70%,-4.47%,10,0.0,0.8,0.047
7815.TWO,新特,無,439.5,39.63,🟢 黃金標的,60.00%,80.00%,12.19%,-6.49%,10,0.0,0.8,0.1219
7792.TWO,安葆,無,322.5,30.86,🟢 黃金標的,30.00%,80.00%,6.51%,-6.23%,10,0.0,0.8,0.0651
6532.TWO,瑞耘,無,114.0,70.31,🟢 黃金標的,60.00%,80.00%,5.05%,-3.02%,10,0.0,0.8,0.0505
6902.TW,GOGOLOOK,無,103.0,53.62,🟢 黃金標的,60.00%,80.00%,9.33%,-3.21%,5,0.0,0.8,0.0933
6435.TWO,大中,無,210.5,64.68,🟢 黃金標的,60.00%,80.00%,5.90%,-4.01%,5,0.0,0.8,0.059
2249.TWO,湧盛,無,118.5,52.87,🟢 黃金標的,60.00%,80.00%,12.83%,-1.39%,5,0.0,0.8,0.1283
2345.TW,智邦,無,2375.0,62.15,🟢 黃金標的,60.00%,80.00%,3.90%,-3.96%,5,0.0,0.8,0.039
4148.TW,全宇生技-KY,無,36.25,37.23,🟢 黃金標的,40.00%,80.00%,5.05%,-2.45%,5,0.0,0.8,0.0505
6598.TW,ABC-KY,無,22.5,45.71,🟢 黃金標的,60.00%,80.00%,4.74%,-1.32%,5,0.0,0.8,0.0474
4933.TWO,友輝,無,69.0999984741,65.82,🟢 黃金標的,80.00%,80.00%,8.51%,-2.91%,5,0.0,0.8,0.0851
6920.TWO,恆勁科技,無,105.5,60.52,🟢 黃金標的,70.00%,80.00%,14.67%,-7.71%,10,0.0,0.8,0.1467
6405.TW,悅城,無,64.4000015259,81.4,🟢 黃金標的,80.00%,80.00%,14.75%,3.25%,5,0.0,0.8,0.1475
00989A.TW,主動摩根美國科技,無,16.8700008392,85.71,🟢 黃金標的,100.00%,80.00%,3.78%,0.57%,5,0.0,0.8,0.0378
2431.TW,聯昌,無,10.8000001907,34.78,🟢 黃金標的,60.00%,80.00%,7.75%,-1.05%,5,0.0,0.8,0.0775
6426.TW,統新,無,262.0,61.08,🟢 黃金標的,80.00%,80.00%,8.94%,-5.22%,5,0.0,0.8,0.0894
3051.TW,力特,無,26.0,65.8,🟢 黃金標的,70.00%,80.00%,11.14%,-1.22%,10,0.0,0.8,0.1114
8227.TWO,巨有科技,無,219.0,82.5,🟢 黃金標的,80.00%,80.00%,9.05%,-1.91%,5,0.0,0.8,0.0905
4130.TWO,健亞,無,27.2000007629,12.68,🟢 黃金標的,100.00%,80.00%,6.22%,-5.56%,5,0.0,0.8,0.0622
4720.TW,德淵,無,26.0499992371,61.25,🟢 黃金標的,40.00%,80.00%,10.16%,-3.35%,5,0.0,0.8,0.1016
5907.TW,大洋-KY,無,5.3000001907,25.84,🟢 黃金標的,40.00%,80.00%,3.03%,-1.29%,5,0.0,0.8,0.0303
7858.TWO,芝普,無,242.5,29.2,🟢 黃金標的,57.14%,78.57%,22.94%,-6.10%,14,0.0,0.7857,0.2294
00929.TW,復華台灣科技優息,無,25.1000003815,82.4,🟢 黃金標的,77.78%,77.78%,3.44%,-0.58%,9,0.0,0.7778,0.0344
4573.TWO,高明鐵,無,421.0,43.15,🟢 黃金標的,44.44%,77.78%,21.08%,-9.08%,9,0.0,0.7778,0.2108
6829.TWO,千附精密,無,250.5,63.02,🟢 黃金標的,77.78%,77.78%,28.57%,0.79%,9,0.0,0.7778,0.2857
2540.TW,愛山林,無,51.2999992371,40.94,🟢 黃金標的,55.56%,77.78%,5.62%,-2.35%,9,0.0,0.7778,0.0562
1529.TW,樂事綠能,無,22.8999996185,35.63,🟢 黃金標的,66.67%,77.78%,9.33%,-2.57%,9,0.0,0.7778,0.0933
2402.TW,毅嘉,無,68.0,23.5,🟢 黃金標的,50.00%,75.00%,6.33%,-7.61%,4,0.0,0.75,0.0633
4167.TWO,松瑞藥,無,18.75,21.95,🟢 黃金標的,50.00%,75.00%,3.63%,-0.74%,4,0.0,0.75,0.0363
5289.TWO,宜鼎,無,1600.0,83.24,🟢 黃金標的,25.00%,75.00%,8.94%,-4.42%,4,0.0,0.75,0.0894
4121.TWO,優盛,無,14.6499996185,35.09,🟢 黃金標的,75.00%,75.00%,3.76%,-2.00%,4,0.0,0.75,0.0376
6492.TWO,生華科,無,51.4000015259,37.79,🟢 黃金標的,75.00%,75.00%,16.32%,-1.87%,4,0.0,0.75,0.1632
6665.TWO,康聯生醫,無,23.8999996185,58.24,🟢 黃金標的,75.00%,75.00%,4.89%,-0.36%,4,0.0,0.75,0.0489
3591.TW,艾笛森,無,23.6000003815,44.7,🟢 黃金標的,50.00%,75.00%,4.06%,-4.21%,4,0.0,0.75,0.0406
1570.TWO,力肯,無,37.5,62.7,🟢 黃金標的,50.00%,75.00%,3.31%,-4.22%,4,0.0,0.75,0.0331
3444.TWO,利機,無,89.0,56.22,🟢 黃金標的,62.50%,75.00%,7.78%,-3.26%,8,0.0,0.75,0.0778
3149.TW,正達,無,48.25,60.84,🟢 黃金標的,75.00%,75.00%,7.31%,-0.91%,4,0.0,0.75,0.0731
6588.TWO,東典光電,無,143.0,43.18,🟢 黃金標的,50.00%,75.00%,10.28%,-6.75%,4,0.0,0.75,0.1028
2308.TW,台達電,無,2200.0,72.22,🟢 黃金標的,50.00%,75.00%,5.92%,-1.51%,4,0.0,0.75,0.0592
6861.TW,睿生光電,無,376.0,84.21,🟢 黃金標的,62.50%,75.00%,32.02%,-1.43%,8,0.0,0.75,0.3202
6451.TW,訊芯-KY,無,441.0,42.64,🟢 黃金標的,62.50%,75.00%,11.63%,-4.35%,8,0.0,0.75,0.1163
8088.TWO,品安,無,54.0,57.87,🟢 黃金標的,50.00%,75.00%,4.84%,-2.34%,4,0.0,0.75,0.0484
3138.TW,耀登,無,155.0,32.94,🟢 黃金標的,50.00%,75.00%,7.45%,-3.16%,4,0.0,0.75,0.0745
5347.TWO,世界,無,167.5,68.02,🟢 黃金標的,37.50%,75.00%,11.67%,-3.23%,8,0.0,0.75,0.1167
1595.TWO,川寶,無,98.1999969482,92.55,🟢 黃金標的,25.00%,75.00%,9.17%,-4.27%,4,0.0,0.75,0.0917
4198.TWO,欣大健康,無,38.0,41.8,🟢 黃金標的,75.00%,75.00%,4.73%,-3.35%,4,0.0,0.75,0.0473
7419.TWO,達勝,無,123.5,20.51,🟢 黃金標的,58.33%,75.00%,23.43%,-12.63%,12,0.0,0.75,0.2343
6725.TWO,矽科宏晟,無,327.0,26.57,🟢 黃金標的,75.00%,75.00%,6.09%,-4.18%,4,0.0,0.75,0.0609
6830.TW,汎銓,無,787.0,43.83,🟢 黃金標的,58.33%,75.00%,17.56%,-3.02%,12,0.0,0.75,0.1756
4534.TWO,慶騰,無,23.9500007629,35.58,🟢 黃金標的,50.00%,75.00%,11.88%,-4.10%,4,0.0,0.75,0.1188
7828.TWO,創新服務,無,1115.0,37.65,🟢 黃金標的,50.00%,75.00%,7.78%,-7.33%,8,0.0,0.75,0.0778
2476.TW,鉅祥,無,112.0,46.25,🟢 黃金標的,62.50%,75.00%,8.97%,-1.89%,8,0.0,0.75,0.0897
6983.TWO,華洋精機,無,395.0,42.74,🟢 黃金標的,75.00%,75.00%,20.44%,-7.31%,8,0.0,0.75,0.2044
7734.TWO,印能科技,無,3630.0,71.27,🟢 黃金標的,60.00%,73.33%,9.80%,-4.01%,15,0.0,0.7333,0.098
4908.TWO,前鼎,無,229.5,66.21,🟢 黃金標的,72.73%,72.73%,13.39%,-3.62%,11,0.0,0.7273,0.1339
8240.TWO,華宏,無,67.5,51.49,🟢 黃金標的,54.55%,72.73%,8.44%,-2.77%,11,0.0,0.7273,0.0844
6407.TWO,相互,無,33.9000015259,41.1,🟢 黃金標的,81.82%,72.73%,13.13%,-10.38%,11,0.0,0.7273,0.1313
3678.TWO,聯享,無,58.4000015259,30.95,🟢 黃金標的,63.64%,72.73%,6.11%,-6.47%,11,0.0,0.7273,0.0611
2071.TWO,震南鐵,無,19.9500007629,19.44,🟢 黃金標的,85.71%,71.43%,9.01%,-2.08%,7,0.0,0.7143,0.0901
00715L.TW,期街口S&P布蘭特油正2,無,58.1500015259,57.13,🟢 黃金標的,71.43%,71.43%,18.95%,-7.27%,7,0.0,0.7143,0.1895
2313.TW,華通,無,253.5,47.55,🟢 黃金標的,42.86%,71.43%,12.16%,-3.97%,7,0.0,0.7143,0.1216
6531.TW,愛普*,無,875.0,73.33,🟢 黃金標的,42.86%,71.43%,5.21%,-2.96%,7,0.0,0.7143,0.0521
4960.TW,誠美材,無,39.3499984741,57.86,🟢 黃金標的,71.43%,71.43%,25.83%,-0.81%,7,0.0,0.7143,0.2583
1466.TW,聚隆,無,15.6000003815,29.31,🟢 黃金標的,57.14%,71.43%,3.97%,-4.08%,7,0.0,0.7143,0.0397
2049.TW,上銀,無,319.5,68.39,🟢 黃金標的,71.43%,71.43%,3.87%,-1.95%,7,0.0,0.7143,0.0387
6789.TW,采鈺,無,603.0,75.74,🟢 黃金標的,57.14%,71.43%,8.18%,-3.22%,7,0.0,0.7143,0.0818
7795.TW,長廣,無,363.0,39.56,🟢 黃金標的,42.86%,71.43%,7.82%,-8.49%,7,0.0,0.7143,0.0782
2486.TW,一詮,無,281.5,81.23,🟢 黃金標的,85.71%,71.43%,7.14%,-2.46%,7,0.0,0.7143,0.0714
6716.TWO,應廣,無,94.6999969482,68.17,🟢 黃金標的,60.00%,70.00%,12.68%,-2.09%,10,0.0,0.7,0.1268
4741.TWO,泓瀚,無,61.5999984741,54.09,🟢 黃金標的,60.00%,70.00%,9.96%,-5.00%,10,0.0,0.7,0.0996
7750.TW,新代,無,2545.0,79.52,🟢 黃金標的,30.00%,70.00%,8.04%,-4.83%,10,0.0,0.7,0.0804
2460.TW,建通,無,32.0,37.17,🟢 黃金標的,60.00%,70.00%,8.44%,-4.33%,10,0.0,0.7,0.0844
3086.TWO,華義*,無,39.9000015259,62.85,🟢 黃金標的,66.67%,66.67%,6.53%,-3.75%,3,0.0,0.6667,0.0653
6485.TWO,點序,無,82.5999984741,55.62,🟢 黃金標的,50.00%,66.67%,3.18%,-4.96%,6,0.0,0.6667,0.0318
2417.TW,圓剛,無,50.4000015259,65.1,🟢 黃金標的,33.33%,66.67%,4.60%,-1.78%,3,0.0,0.6667,0.046
3583.TW,辛耘,無,788.0,53.12,🟢 黃金標的,77.78%,66.67%,6.33%,-2.37%,9,0.0,0.6667,0.0633
00642U.TW,期元大S&P石油,無,28.9099998474,56.34,🟢 黃金標的,66.67%,66.67%,3.40%,-6.67%,6,0.0,0.6667,0.034
7610.TW,聯友金屬-創,無,792.0,67.26,🟢 黃金標的,77.78%,66.67%,9.23%,-3.79%,9,0.0,0.6667,0.0923
7751.TWO,竑騰,無,1940.0,51.07,🟢 黃金標的,58.33%,66.67%,6.38%,-3.06%,12,0.0,0.6667,0.0638
3704.TW,合勤控,無,35.2999992371,36.65,🟢 黃金標的,66.67%,66.67%,5.91%,-1.43%,3,0.0,0.6667,0.0591
8291.TWO,尚茂,無,35.4000015259,94.51,🟢 黃金標的,33.33%,66.67%,33.23%,3.31%,3,0.0,0.6667,0.3323
3691.TWO,碩禾,無,135.0,59.26,🟢 黃金標的,83.33%,66.67%,8.29%,-3.72%,6,0.0,0.6667,0.0829
6909.TW,創控,無,56.9000015259,34.85,🟢 黃金標的,66.67%,66.67%,3.60%,-5.01%,9,0.0,0.6667,0.036
2245.TWO,詠勝昌*,無,27.7999992371,39.39,🟢 黃金標的,33.33%,66.67%,3.82%,-3.64%,6,0.0,0.6667,0.0382
3595.TWO,山太士,無,2515.0,61.48,🟢 黃金標的,55.56%,66.67%,7.59%,-5.25%,9,0.0,0.6667,0.0759
2383.TW,台光電,無,4750.0,72.3,🟢 黃金標的,33.33%,66.67%,3.90%,-8.09%,6,0.0,0.6667,0.039
3605.TW,宏致,無,83.3000030518,71.99,🟢 黃金標的,44.44%,66.67%,5.43%,-4.09%,9,0.0,0.6667,0.0543
3490.TWO,單井,無,30.9500007629,57.65,🟢 黃金標的,0.00%,66.67%,5.68%,-3.12%,3,0.0,0.6667,0.0568
7768.TWO,頌勝科技,無,,38.85,🟢 黃金標的,53.33%,66.67%,5.89%,-5.47%,15,0.0,0.6667,0.0589
8422.TW,可寧衛*,無,27.8999996185,36.97,🟢 黃金標的,66.67%,66.67%,15.21%,0.29%,3,0.0,0.6667,0.1521
1294.TWO,漢田生技,無,78.0,14.93,🟢 黃金標的,100.00%,66.67%,3.27%,-0.76%,3,0.0,0.6667,0.0327
7877.TWO,海利普,無,40.1500015259,35.53,🟢 黃金標的,33.33%,66.67%,6.38%,-5.63%,6,0.0,0.6667,0.0638
8110.TW,華東,無,48.5499992371,50.46,🟢 黃金標的,66.67%,66.67%,3.01%,-4.12%,6,0.0,0.6667,0.0301
6755.TWO,連鋐科技,無,20.8999996185,47.6,🟢 黃金標的,33.33%,66.67%,10.80%,-11.30%,6,0.0,0.6667,0.108
6428.TWO,淘米,無,13.6999998093,50.38,🟢 黃金標的,33.33%,66.67%,4.85%,-6.68%,3,0.0,0.6667,0.0485
3234.TWO,光環,無,98.0,36.22,🟢 黃金標的,50.00%,66.67%,8.62%,-8.80%,6,0.0,0.6667,0.0862
6917.TWO,竟天,無,38.0499992371,57.64,🟢 黃金標的,83.33%,66.67%,19.05%,-6.92%,6,0.0,0.6667,0.1905
2367.TW,燿華,無,61.7000007629,38.67,🟢 黃金標的,33.33%,66.67%,4.93%,-4.33%,6,0.0,0.6667,0.0493
3438.TWO,類比科,無,64.8000030518,75.1,🟢 黃金標的,33.33%,66.67%,4.71%,-3.74%,6,0.0,0.6667,0.0471
3518.TW,柏騰,無,36.0,70.77,🟢 黃金標的,50.00%,66.67%,12.31%,-2.88%,6,0.0,0.6667,0.1231
3117.TWO,年程,無,28.1000003815,52.18,🟢 黃金標的,66.67%,66.67%,25.56%,-33.05%,3,0.0,0.6667,0.2556
3485.TWO,敘豐,無,270.0,44.33,🟢 黃金標的,46.67%,66.67%,3.09%,-6.95%,15,0.0,0.6667,0.0309
5439.TWO,高技,無,388.0,46.84,🟢 黃金標的,100.00%,66.67%,11.57%,-4.11%,3,0.0,0.6667,0.1157
7892.TWO,元鈦科,無,880.0,27.14,🟢 黃金標的,66.67%,66.67%,7.65%,-3.67%,3,0.0,0.6667,0.0765
5297.TWO,廣化,無,149.0,50.73,🟢 黃金標的,44.44%,66.67%,27.07%,-13.94%,9,0.0,0.6667,0.2707
6720.TWO,久昌,無,163.0,50.82,🟢 黃金標的,50.00%,66.67%,7.48%,-2.30%,6,0.0,0.6667,0.0748
1591.TWO,駿吉-KY,無,64.5,61.18,🟢 黃金標的,100.00%,66.67%,4.04%,-2.80%,3,0.0,0.6667,0.0404
3095.TWO,及成,無,44.7999992371,84.31,🟢 黃金標的,83.33%,66.67%,6.15%,-1.36%,6,0.0,0.6667,0.0615
8299.TWO,群聯,無,2430.0,80.94,🟢 黃金標的,66.67%,66.67%,7.80%,-5.96%,3,0.0,0.6667,0.078
3229.TW,晟鈦,無,40.75,72.38,🟢 黃金標的,66.67%,66.67%,34.00%,-1.67%,3,0.0,0.6667,0.34
6208.TWO,日揚,無,72.4000015259,47.05,🟢 黃金標的,66.67%,66.67%,6.05%,-1.88%,3,0.0,0.6667,0.0605
8040.TWO,九暘,無,77.8000030518,64.69,🟢 黃金標的,33.33%,66.67%,7.22%,-5.22%,6,0.0,0.6667,0.0722
6825.TWO,和暢科技,無,44.1500015259,56.58,🟢 黃金標的,33.33%,66.67%,3.26%,-7.52%,3,0.0,0.6667,0.0326
4537.TWO,旭東,無,172.5,51.74,🟢 黃金標的,54.55%,63.64%,18.11%,-7.08%,11,0.0,0.6364,0.1811
6877.TWO,鏵友益,無,166.0,54.7,🟢 黃金標的,62.50%,62.50%,6.87%,-1.75%,8,0.0,0.625,0.0687
3388.TWO,崇越電,無,109.5,57.82,🟢 黃金標的,75.00%,62.50%,14.26%,-1.17%,8,0.0,0.625,0.1426
6980.TWO,鐳洋科技,無,179.5,48.86,🟢 黃金標的,37.50%,62.50%,13.01%,-13.61%,8,0.0,0.625,0.1301
6849.TWO,奇鼎科技,無,228.0,59.69,🟢 黃金標的,50.00%,62.50%,8.38%,-11.65%,8,0.0,0.625,0.0838
6894.TWO,衛司特,無,351.5,51.32,🟢 黃金標的,62.50%,62.50%,3.17%,-5.09%,8,0.0,0.625,0.0317
8096.TWO,擎亞,無,95.9000015259,57.64,🟢 黃金標的,62.50%,62.50%,7.67%,-2.01%,8,0.0,0.625,0.0767
6197.TW,佳必琪,無,218.5,64.35,🟢 黃金標的,75.00%,62.50%,6.08%,-3.23%,8,0.0,0.625,0.0608
3228.TWO,金麗科,無,242.0,79.49,🟢 黃金標的,75.00%,62.50%,20.69%,-3.03%,8,0.0,0.625,0.2069
5864.TWO,致和證,無,34.9000015259,99.07,🟢 黃金標的,76.92%,61.54%,7.76%,-1.57%,13,0.0,0.6154,0.0776
8114.TW,振樺電,無,198.5,68.99,🟢 黃金標的,40.00%,60.00%,3.81%,-2.78%,5,0.0,0.6,0.0381
6443.TW,元晶,無,39.9500007629,54.08,🟢 黃金標的,60.00%,60.00%,7.35%,-7.92%,5,0.0,0.6,0.0735
7825.TWO,和亞智慧,無,116.5,35.26,🟢 黃金標的,40.00%,60.00%,6.26%,-8.87%,10,0.0,0.6,0.0626
3339.TWO,泰谷,無,58.7999992371,38.9,🟢 黃金標的,40.00%,60.00%,14.83%,-4.09%,5,0.0,0.6,0.1483
6927.TWO,聯合聚晶,無,52.7000007629,53.96,🟢 黃金標的,80.00%,60.00%,7.70%,-4.19%,5,0.0,0.6,0.077
8046.TW,南電,無,854.0,62.26,🟢 黃金標的,70.00%,60.00%,9.35%,-3.80%,10,0.0,0.6,0.0935
4991.TWO,環宇-KY,無,644.0,48.45,🟢 黃金標的,20.00%,60.00%,4.35%,-10.16%,5,0.0,0.6,0.0435
8119.TWO,公信,無,12.3000001907,47.5,🟢 黃金標的,40.00%,60.00%,25.45%,-12.16%,5,0.0,0.6,0.2545
8103.TW,瀚荃,無,116.0,66.62,🟢 黃金標的,20.00%,60.00%,4.29%,-5.43%,5,0.0,0.6,0.0429
4764.TW,雙鍵,無,340.0,76.62,🟢 黃金標的,20.00%,60.00%,8.70%,-5.70%,5,0.0,0.6,0.087
4526.TW,東台,無,34.5,50.24,🟢 黃金標的,60.00%,60.00%,3.64%,-2.89%,5,0.0,0.6,0.0364
1711.TW,永光,無,57.5,62.78,🟢 黃金標的,60.00%,60.00%,6.80%,-4.39%,10,0.0,0.6,0.068
6586.TWO,醣基,無,54.5,50.31,🟢 黃金標的,60.00%,60.00%,47.88%,-6.53%,5,0.0,0.6,0.4788
4533.TWO,協易機,無,30.5,45.02,🟢 黃金標的,20.00%,60.00%,6.16%,-8.85%,5,0.0,0.6,0.0616
1582.TW,信錦,無,87.8000030518,36.81,🟢 黃金標的,80.00%,60.00%,8.03%,-3.66%,5,0.0,0.6,0.0803
3508.TWO,位速,無,22.0,38.32,🟢 黃金標的,50.00%,60.00%,6.80%,-4.75%,10,0.0,0.6,0.068
6224.TW,聚鼎,無,78.6999969482,69.3,🟢 黃金標的,60.00%,60.00%,3.26%,-3.27%,5,0.0,0.6,0.0326
5328.TWO,華容,無,26.8999996185,50.0,🟢 黃金標的,60.00%,60.00%,7.80%,-0.50%,5,0.0,0.6,0.078
5248.TWO,景傳,無,49.6500015259,52.57,🟢 黃金標的,80.00%,60.00%,56.27%,-8.47%,5,0.0,0.6,0.5627
6858.TWO,愛比科技,無,25.2000007629,47.98,🟢 黃金標的,60.00%,60.00%,3.99%,-6.70%,5,0.0,0.6,0.0399
6214.TW,精誠,無,125.5,49.12,🟢 黃金標的,100.00%,60.00%,3.06%,-0.64%,5,0.0,0.6,0.0306
2337.TW,旺宏,無,153.0,58.87,🟢 黃金標的,80.00%,60.00%,9.66%,-2.16%,5,0.0,0.6,0.0966
3036.TW,文曄,無,240.5,56.21,🟢 黃金標的,60.00%,60.00%,4.13%,-4.36%,5,0.0,0.6,0.0413
2702.TW,華園,無,14.6000003815,30.0,🟢 黃金標的,60.00%,60.00%,6.47%,-4.90%,5,0.0,0.6,0.0647
7781.TWO,昕力資*,無,29.3999996185,45.86,🟢 黃金標的,60.00%,60.00%,7.96%,-16.52%,5,0.0,0.6,0.0796
6239.TW,力成,無,222.0,57.75,🟢 黃金標的,100.00%,60.00%,6.74%,-3.00%,5,0.0,0.6,0.0674
2640.TWO,大車隊,無,169.5,27.85,🟢 黃金標的,60.00%,60.00%,3.51%,-1.74%,5,0.0,0.6,0.0351
1594.TWO,日高,無,11.5500001907,53.17,🟢 黃金標的,60.00%,60.00%,19.10%,-13.70%,5,0.0,0.6,0.191
6874.TWO,倍力,無,93.4000015259,59.22,🟢 黃金標的,60.00%,60.00%,7.06%,-2.64%,5,0.0,0.6,0.0706
6584.TWO,南俊國際,無,669.0,50.26,🟢 黃金標的,80.00%,60.00%,6.17%,-2.96%,5,0.0,0.6,0.0617
6664.TWO,群翊,無,443.0,51.87,🟢 黃金標的,60.00%,60.00%,9.43%,-2.22%,5,0.0,0.6,0.0943
3374.TWO,精材,無,226.5,66.94,🟢 黃金標的,20.00%,60.00%,3.19%,-5.45%,10,0.0,0.6,0.0319
1785.TWO,光洋科,無,167.0,54.87,🟢 黃金標的,40.00%,60.00%,13.22%,-7.66%,5,0.0,0.6,0.1322
6842.TWO,瑞宇,無,147.0,61.81,🟢 黃金標的,66.67%,58.33%,3.77%,-6.03%,12,0.0,0.5833,0.0377
3088.TWO,艾訊,無,124.5,83.29,🟢 黃金標的,91.67%,58.33%,4.43%,-0.76%,12,0.0,0.5833,0.0443
6812.TWO,梭特,無,76.5,47.86,🟢 黃金標的,42.86%,57.14%,11.40%,-11.28%,7,0.0,0.5714,0.114
6187.TWO,萬潤,無,1070.0,43.13,🟢 黃金標的,71.43%,57.14%,6.47%,-2.59%,7,0.0,0.5714,0.0647
6147.TWO,頎邦,無,198.0,80.97,🟢 黃金標的,42.86%,57.14%,4.81%,-5.06%,7,0.0,0.5714,0.0481
7872.TWO,登豐,無,62.9000015259,34.02,🟢 黃金標的,42.86%,57.14%,3.52%,-10.37%,7,0.0,0.5714,0.0352
2312.TW,金寶,無,27.9500007629,59.88,🟢 黃金標的,57.14%,57.14%,9.94%,-4.57%,7,0.0,0.5714,0.0994
7846.TWO,德揚,無,91.8000030518,51.19,🟢 黃金標的,28.57%,57.14%,6.37%,-4.60%,7,0.0,0.5714,0.0637
5267.TWO,龍翩,無,60.5,52.7,🟢 黃金標的,71.43%,57.14%,48.14%,-15.50%,7,0.0,0.5714,0.4814
5351.TWO,鈺創,無,75.0999984741,59.18,🟢 黃金標的,71.43%,57.14%,8.32%,-3.83%,7,0.0,0.5714,0.0832
4127.TWO,天良,無,39.7999992371,62.23,🟢 黃金標的,85.71%,57.14%,3.30%,-2.07%,7,0.0,0.5714,0.033
6213.TW,聯茂,無,287.5,55.94,🟢 黃金標的,71.43%,57.14%,5.05%,-3.28%,7,0.0,0.5714,0.0505
2454.TW,聯發科,無,3630.0,92.31,🟢 黃金標的,71.43%,57.14%,7.65%,-0.51%,7,0.0,0.5714,0.0765
3714.TW,富采,無,71.0999984741,39.94,🟢 黃金標的,22.22%,55.56%,4.90%,-6.62%,9,0.0,0.5556,0.049
4707.TWO,磐亞,無,15.3999996185,53.04,🟢 黃金標的,77.78%,55.56%,5.02%,-1.83%,9,0.0,0.5556,0.0502
6959.TWO,兆捷科技,無,124.5,39.51,🟢 黃金標的,55.56%,55.56%,6.86%,-7.34%,9,0.0,0.5556,0.0686
5291.TWO,邑昇,無,70.4000015259,50.12,🟢 黃金標的,55.56%,55.56%,4.79%,-2.65%,9,0.0,0.5556,0.0479
006208.TW,富邦台50,無,224.3000030518,79.8,🔵 穩健標的,100.00%,100.00%,0.95%,-0.41%,1,0.0,1.0,0.0095
00726B.TWO,國泰新興投等債,無,32.7599983215,26.55,🔵 穩健標的,100.00%,100.00%,0.03%,-0.21%,1,0.0,1.0,0.0003
7798.TWO,將捷,無,14.9499998093,38.6,🔵 穩健標的,0.00%,100.00%,0.64%,-3.85%,1,0.0,1.0,0.0064
7753.TWO,星亞,無,42.0499992371,57.96,🔵 穩健標的,100.00%,100.00%,0.11%,-0.68%,1,0.0,1.0,0.0011
6781.TW,AES-KY,無,1230.0,67.92,🔵 穩健標的,0.00%,100.00%,0.89%,-6.25%,1,0.0,1.0,0.0089
2887I.TW,台新新光辛特,無,9.3900003433,53.85,🔵 穩健標的,0.00%,100.00%,0.21%,-0.21%,2,0.0,1.0,0.0021
