Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
8091.TWO,翔名,2026-04-30,看漲 FVG,194.0,182.09,203.7,✅ 已站穩,🟢 買進,1,56.92,2026-05-05,3,False
8096.TWO,擎亞,2026-05-05,看漲 FVG,96.6,94.43,101.43,✅ 已站穩,🟢 買進,0,51.76,2026-05-07,3,False
8097.TWO,常珵,2026-04-28,看漲 FVG,51.8,51.14,54.39,❌ 已失效,實體破中線,0,24.68,-,3,False
8098.TWO,慶康科技,2026-04-30,看漲 FVG,394.5,389.54,414.23,❌ 已失效,實體破中線,0,62.96,-,3,False
8104.TW,錸寶,2026-04-27,看跌 FVG,34.2,34.77,32.49,❌ 已失效,實體過中線,0,58.98,2026-04-29,3,False
8105.TW,凌巨,2026-04-28,看漲 FVG,13.35,13.08,14.02,❌ 已失效,實體破中線,0,48.53,2026-04-30,3,False
8109.TWO,博大,2026-04-29,看跌 FVG,119.5,121.1,113.52,❌ 已失效,實體過中線,0,70.37,-,3,False
8111.TWO,立��,2026-04-28,看漲 FVG,69.6,68.26,73.08,❌ 已失效,實體破中線,0,61.99,2026-04-30,3,False
8112.TW,至上,2026-05-06,看漲 FVG,86.4,84.97,90.72,✅ 已站穩,🟢 買進,1,55.18,2026-05-08,3,True
8114.TW,振樺電,2026-05-07,看漲 FVG,188.0,180.09,197.4,⏳ 待回測,監控中,0,59.6,-,3,False
8131.TW,福懋科,2026-05-07,看跌 FVG,70.0,70.95,66.5,⏳ 待回測,監控中 🧹,0,62.36,-,3,False
8201.TW,無敵,2026-04-23,看跌 FVG,13.35,13.62,12.68,💰 已達標,獲利點,1,63.16,-,3,False
8215.TW,明基材,2026-05-07,看跌 FVG,29.4,30.1,27.93,⏳ 待回測,監控中 🧹,1,57.85,-,3,False
8240.TWO,華宏,2026-04-30,看跌 FVG,67.5,68.94,64.12,❌ 已失效,實體過中線,0,54.05,-,3,False
8277.TWO,商丞,2026-04-29,看漲 FVG,7.5,6.68,7.88,❌ 已失效,實體破中線,0,43.67,2026-05-04,3,False
8279.TWO,生展,2026-05-07,看漲 FVG,99.1,96.52,104.05,⏳ 待回測,監控中 🧹,0,11.11,-,3,False
8289.TWO,泰藝,2026-05-05,看漲 FVG,47.35,46.57,49.72,💰 已達標,獲利點,0,61.39,2026-05-07,3,False
8349.TWO,�矬�,2026-04-28,看跌 FVG,45.9,46.33,43.6,💰 已達標,獲利點,0,65.51,2026-04-30,3,False
8354.TWO,冠好,2026-04-28,看跌 FVG,15.9,16.28,15.11,💰 已達標,獲利點,0,54.12,2026-04-30,3,False
8374.TW,羅昇,2026-05-04,看漲 FVG,87.0,86.27,91.35,💰 已達標,獲利點,1,67.97,-,3,False
8423.TWO,保綠-KY,2026-04-27,看跌 FVG,18.05,18.29,17.15,⚠️ 壓力確認,🔴 放空,0,45.61,2026-04-30,3,False
8432.TWO,東生華,2026-05-06,看漲 FVG,50.3,49.75,52.81,⏳ 待回測,監控中 🧹,0,38.79,-,3,False
8438.TW,昶昕,2026-05-06,看跌 FVG,92.5,94.27,87.88,💰 已達標,獲利點,1,52.13,-,3,False
8442.TW,威宏-KY,2026-04-28,看漲 FVG,50.0,49.4,52.5,❌ 已失效,實體破中線,0,41.75,2026-04-30,3,False
8450.TWO,霹靂,2026-04-10,看漲 FVG,17.4,17.26,18.27,❌ 已失效,實體破中線,0,50.0,2026-04-14,3,False
8458.TWO,影一,2026-05-04,看漲 FVG,14.75,13.43,15.49,💰 已達標,獲利點,0,36.03,-,3,False
8462.TW,柏文,2026-05-04,看跌 FVG,148.0,149.24,140.6,⚠️ 壓力確認,🔴 放空,0,76.92,2026-05-06,3,False
8477.TWO,創業家,2026-05-07,看跌 FVG,13.8,13.97,13.11,⏳ 待回測,監控中,0,54.39,-,3,False
8478.TW,東哥遊艇,2026-04-30,看跌 FVG,168.5,170.35,160.07,❌ 已失效,實體過中線,0,59.7,2026-05-05,3,False
8488.TW,吉源-KY,2026-04-30,看漲 FVG,10.2,10.05,10.71,❌ 已失效,實體破中線,1,61.93,-,3,False
8905.TWO,裕國,2026-05-06,看跌 FVG,38.15,38.49,36.24,⚠️ 壓力確認,🔴 放空,0,38.81,2026-05-08,3,True
8906.TWO,花王,2026-05-05,看漲 FVG,25.8,24.38,27.09,✅ 已站穩,🟢 買進,1,38.92,2026-05-07,3,False
8926.TW,台汽電,2026-05-04,看漲 FVG,45.9,45.02,48.2,💰 已達標,獲利點,1,64.79,2026-05-07,3,False
8930.TWO,青鋼,2026-04-29,看漲 FVG,30.0,29.4,31.5,❌ 已失效,實體破中線,0,51.49,2026-05-04,3,False
8931.TWO,大汽電,2026-04-15,看漲 FVG,42.3,41.99,44.41,❌ 已失效,實體破中線,1,28.7,2026-04-17,3,False
8932.TWO,智通*,2026-05-05,看漲 FVG,89.9,89.35,94.4,✅ 已站穩,🟢 買進,0,56.45,2026-05-08,3,True
8935.TWO,邦泰,2026-05-04,看漲 FVG,18.8,18.36,19.74,❌ 已失效,實體破中線,0,44.44,-,3,False
8937.TWO,合騏*,2026-05-07,看跌 FVG,35.0,36.18,33.25,⏳ 待回測,監控中,0,55.73,-,3,False
8941.TWO,關中,2026-05-04,看漲 FVG,44.4,43.98,46.62,❌ 已失效,實體破中線,1,34.0,-,3,False
8996.TW,高力,2026-05-07,看跌 FVG,1065.0,1085.4,1011.75,⏳ 待回測,監控中,0,47.3,-,3,False
9103.TW,美德醫療-DR,2026-05-07,看漲 FVG,4.72,4.63,4.96,⏳ 待回測,監控中,0,16.67,-,3,False
9105.TW,泰金寶-DR,2026-04-28,看漲 FVG,5.83,5.78,6.12,❌ 已失效,實體破中線,0,57.66,2026-05-04,3,False
9110.TW,越南控-DR,2026-04-23,看跌 FVG,3.0,3.12,2.85,💰 已達標,獲利點,1,50.0,2026-04-27,3,False
911608.TW,明輝-DR,2026-04-23,看跌 FVG,2.84,2.89,2.7,⚠️ 壓力確認,🔴 放空,0,33.33,2026-04-28,3,False
911622.TW,泰聚亨-DR,2026-04-20,看跌 FVG,3.75,3.81,3.56,💰 已達標,獲利點,0,27.08,-,3,False
9906.TW,欣巴巴,2026-05-04,看跌 FVG,37.8,38.04,35.91,⚠️ 壓力確認,🔴 放空,0,28.26,2026-05-07,3,False
9908.TW,大台北,2026-04-28,看漲 FVG,29.6,29.4,31.08,❌ 已失效,實體破中線,0,42.86,2026-04-30,3,False
9910.TW,豐泰,2026-05-07,看漲 FVG,70.7,68.95,74.23,⏳ 待回測,監控中 🧹,0,23.68,-,3,False
9914.TW,美利達,2026-05-06,看跌 FVG,56.8,57.89,53.96,⚠️ 壓力確認,🔴 放空,1,33.86,2026-05-08,3,True
9921.TW,巨大,2026-05-07,看跌 FVG,68.3,69.04,64.88,⏳ 待回測,監控中,0,37.32,-,3,False
9929.TW,秋雨,2026-05-06,看漲 FVG,12.1,11.84,12.71,💰 已達標,獲利點,0,43.01,2026-05-08,3,False
9937.TW,全國,2026-04-23,看跌 FVG,56.5,57.49,53.67,❌ 已失效,實體過中線,0,48.72,2026-04-27,3,False
9958.TW,世紀鋼,2026-04-24,看跌 FVG,102.5,103.51,97.38,❌ 已失效,實體過中線,0,50.0,-,3,False
00631L.TW,元大台灣50正2,2026-05-06,看漲 FVG,32.55,30.96,34.18,✅ 已站穩,🟢 買進,0,81.84,2026-05-08,4,True
00663L.TW,國泰臺灣加權正2,2026-05-06,看漲 FVG,93.55,88.95,98.23,✅ 已站穩,🟢 買進,0,81.98,2026-05-08,4,True
00670L.TW,富邦NASDAQ正2,2026-05-07,看漲 FVG,196.95,190.99,206.8,⏳ 待回測,⚡結構突破 ⚠️過熱,0,88.24,-,4,False
00674R.TW,期元大S&P黃金反1,2026-05-07,看跌 FVG,26.21,26.72,24.9,⏳ 待回測,監控中 🧹 ⚠️過熱,0,93.6,-,4,False
00675L.TW,富邦臺灣加權正2,2026-05-06,看漲 FVG,283.05,269.6,297.2,✅ 已站穩,🟢 買進,0,80.57,2026-05-08,4,True
00685L.TW,群益臺灣加權正2,2026-05-06,看漲 FVG,255.5,243.33,268.28,✅ 已站穩,🟢 買進,0,81.73,2026-05-08,4,True
00735.TW,國泰臺韓科技,2026-05-06,看漲 FVG,96.35,89.65,101.17,✅ 已站穩,🟢 買進,1,93.16,2026-05-08,4,True
00830.TW,國泰費城半導體,2026-05-07,看漲 FVG,78.45,77.96,82.37,⏳ 待回測,⚡結構突破 ⚠️過熱,0,84.56,-,4,False
00876.TW,元大全球5G,2026-05-07,看漲 FVG,82.1,80.15,86.2,⏳ 待回測,⚡結構突破 ⚠️過熱,1,81.07,-,4,False
00878.TW,國泰永續高股息,2026-05-07,看漲 FVG,27.54,27.27,28.92,⏳ 待回測,⚡結構突破 ⚠️過熱,0,91.15,-,4,False
00881.TW,國泰台灣科技龍頭,2026-05-06,看漲 FVG,50.55,49.0,53.08,✅ 已站穩,🟢 買進,0,91.26,2026-05-08,4,True
00891.TW,中信關鍵半導體,2026-05-06,看漲 FVG,34.02,33.25,35.72,✅ 已站穩,🟢 買進,1,89.77,2026-05-08,4,True
00893.TW,國泰智能電動車,2026-05-07,看漲 FVG,43.52,42.89,45.7,⏳ 待回測,⚡結構突破 ⚠️過熱,0,92.02,-,4,False
00904.TW,新光臺灣半導體30,2026-05-06,看漲 FVG,38.55,37.18,40.48,✅ 已站穩,🟢 買進,0,87.07,2026-05-08,4,True
00909.TW,國泰數位支付服務,2026-05-07,看漲 FVG,47.32,46.14,49.69,⏳ 待回測,⚡結構突破 ⚠️過熱,0,80.75,-,4,False
00911.TW,兆豐洲際半導體,2026-05-06,看漲 FVG,53.5,49.85,56.18,✅ 已站穩,🟢 買進,0,83.47,2026-05-08,4,True
00923.TW,群益台ESG低碳50,2026-05-06,看漲 FVG,38.33,37.0,40.25,✅ 已站穩,🟢 買進,0,88.57,2026-05-08,4,True
00929.TW,復華台灣科技優息,2026-05-07,看漲 FVG,24.66,24.41,25.89,⏳ 待回測,⚡結構突破 ⚠️過熱,0,83.22,-,4,False
00935.TW,野村臺灣新科技50,2026-05-06,看漲 FVG,54.1,53.23,56.81,✅ 已站穩,🟢 買進,0,89.99,2026-05-08,4,True
009802.TW,富邦旗艦50,2026-05-06,看漲 FVG,17.58,16.92,18.46,⏳ 待回測,⚡結構突破 ⚠️過熱,1,90.3,-,4,False
00987A.TW,主動台新優勢成長,2026-05-04,看漲 FVG,17.18,16.44,18.04,✅ 已站穩,🟢 買進,0,89.52,2026-05-06,4,False
00988A.TW,主動統一全球創新,2026-05-06,看漲 FVG,18.75,17.91,19.69,✅ 已站穩,🟢 買進,1,86.28,2026-05-08,4,True
00990A.TW,主動元大AI新經濟,2026-05-06,看漲 FVG,17.47,16.84,18.34,❌ 已失效,實體破中線,1,90.73,-,4,False
00991A.TW,主動復華未來50,2026-05-06,看漲 FVG,17.73,17.51,18.62,❌ 已失效,實體破中線,0,92.44,-,4,False
00992A.TW,主動群益科技創新,2026-05-04,看漲 FVG,17.76,17.37,18.65,✅ 已站穩,🟢 買進,0,87.83,2026-05-06,4,False
00994A.TW,主動第一金台股優,2026-05-04,看漲 FVG,17.38,16.85,18.25,✅ 已站穩,🟢 買進,0,95.07,2026-05-06,4,False
00995A.TW,主動中信台灣卓越,2026-05-04,看漲 FVG,16.71,16.17,17.55,✅ 已站穩,🟢 買進,0,94.63,2026-05-06,4,False
00996A.TW,主動兆豐台灣豐收,2026-05-06,看漲 FVG,13.82,13.72,14.51,❌ 已失效,實體破中線,0,86.45,-,4,False
1435.TW,中福,2026-04-28,看跌 FVG,12.85,14.27,12.21,⚠️ 壓力確認,🔴 放空,1,28.41,2026-04-30,4,False
1568.TW,倉佑,2026-05-04,看漲 FVG,29.15,28.46,30.61,✅ 已站穩,🟢 買進,1,75.76,2026-05-06,4,False
1570.TWO,力肯,2026-04-21,看漲 FVG,39.4,34.83,41.37,💰 已達標,獲利點,1,88.3,2026-04-23,4,False
1589.TW,永冠-KY,2026-04-02,看跌 FVG,5.54,5.97,5.26,⏳ 待回測,⚡結構突破 ⚠️過熱,1,28.75,-,4,False
1591.TWO,駿吉-KY,2026-04-27,看漲 FVG,61.0,60.2,64.05,💰 已達標,獲利點,0,75.92,-,4,False
1595.TWO,川寶,2026-05-06,看漲 FVG,89.5,84.28,93.98,💰 已達標,獲利點,0,91.65,-,4,False
1597.TW,直得,2026-05-05,看漲 FVG,169.5,156.71,177.97,💰 已達標,獲利點,0,81.66,-,4,False
1623.TW,大東電,2026-05-04,看漲 FVG,242.0,238.8,254.1,⏳ 待回測,監控中 ⚠️過熱,0,79.25,-,4,False
1711.TW,永光,2026-05-06,看漲 FVG,61.7,60.6,64.79,❌ 已失效,實體破中線,0,73.86,-,4,False
1721.TW,三晃,2026-05-06,看漲 FVG,27.45,26.57,28.82,💰 已達標,獲利點,1,68.35,-,4,False
1727.TW,中華化,2026-04-29,看漲 FVG,80.2,79.1,84.21,💰 已達標,獲利點,0,88.6,-,4,False
1762.TW,中化生,2026-05-07,看漲 FVG,38.75,31.89,40.69,⏳ 待回測,⚡結構突破 ⚠️過熱,0,75.11,-,4,False
1773.TW,勝一,2026-04-23,看漲 FVG,170.5,168.65,179.03,💰 已達標,獲利點,1,90.12,-,4,False
1785.TWO,光洋科,2026-04-28,看漲 FVG,160.5,152.23,168.53,💰 已達標,獲利點,0,85.05,2026-04-30,4,False
1809.TW,中釉,2026-05-06,看漲 FVG,33.25,30.89,34.91,💰 已達標,獲利點,1,69.52,-,4,False
2049.TW,上銀,2026-04-29,看漲 FVG,308.0,301.49,323.4,💰 已達標,獲利點,0,77.97,-,4,False
2059.TW,川湖,2026-05-07,看漲 FVG,5185.0,4507.35,5444.25,⏳ 待回測,⚡結構突破 ⚠️過熱,0,76.88,-,4,False
2061.TWO,風青,2026-05-06,看漲 FVG,20.7,19.9,21.73,✅ 已站穩,🟢 買進,1,83.85,2026-05-08,4,True
2070.TWO,精湛,2026-05-07,看漲 FVG,70.7,65.67,74.23,⏳ 待回測,⚡結構突破 ⚠️過熱,1,93.07,-,4,False
2230.TWO,泰茂,2026-05-07,看漲 FVG,33.15,31.74,34.81,⏳ 待回測,⚡結構突破 ⚠️過熱,0,67.73,-,4,False
2233.TW,宇隆,2026-05-07,看跌 FVG,297.5,307.53,282.62,⏳ 待回測,監控中 🧹 ⚠️過熱,0,70.55,-,4,False
2256.TWO,歐特明,2026-04-30,看漲 FVG,91.0,80.0,95.55,💰 已達標,獲利點,1,77.26,-,4,False
2301.TW,光寶科,2026-05-07,看漲 FVG,198.5,186.06,208.43,⏳ 待回測,⚡結構突破 ⚠️過熱,0,76.73,-,4,False
2303.TW,聯電,2026-05-06,看漲 FVG,93.0,84.77,97.65,💰 已達標,獲利點,0,82.2,2026-05-08,4,False
2308.TW,台達電,2026-05-06,看漲 FVG,2250.0,2184.03,2362.5,❌ 已失效,實體破中線,0,79.31,-,4,False
2312.TW,金寶,2026-04-28,看漲 FVG,28.5,27.26,29.93,❌ 已失效,實體破中線,0,70.51,-,4,False
2316.TW,楠梓電,2026-04-10,看漲 FVG,112.0,106.96,117.6,💰 已達標,獲利點,1,57.65,-,4,False
2317.TW,鴻海,2026-05-06,看漲 FVG,250.0,238.8,262.5,✅ 已站穩,🟢 買進,1,81.12,2026-05-08,4,True
2327.TW,國巨*,2026-05-07,看漲 FVG,369.5,359.69,387.98,⏳ 待回測,⚡結構突破 ⚠️過熱,0,64.58,-,4,False
2328.TW,廣宇,2026-05-04,看漲 FVG,53.6,50.45,56.28,💰 已達標,獲利點,1,79.88,2026-05-06,4,False
2340.TW,台亞,2026-04-29,看漲 FVG,37.8,36.27,39.69,💰 已達標,獲利點,0,66.42,2026-05-04,4,False
2342.TW,茂矽,2026-05-06,看漲 FVG,40.6,39.5,42.63,💰 已達標,獲利點,1,88.09,-,4,False
2344.TW,華邦電,2026-05-06,看漲 FVG,106.5,100.0,111.83,💰 已達標,獲利點,0,70.2,2026-05-08,4,False
2345.TW,智邦,2026-05-04,看漲 FVG,2440.0,2303.43,2562.0,💰 已達標,獲利點,0,77.96,2026-05-06,4,False
2351.TW,順德,2026-05-07,看漲 FVG,170.0,163.18,178.5,⏳ 待回測,監控中 ⚠️過熱,0,74.59,-,4,False
2354.TW,鴻準,2026-05-06,看漲 FVG,62.5,58.21,65.62,✅ 已站穩,🟢 買進,1,79.52,2026-05-08,4,True
2367.TW,燿華,2026-04-24,看跌 FVG,60.8,61.41,57.76,💰 已達標,獲利點,0,30.25,-,4,False
2368.TW,金像電,2026-05-04,看漲 FVG,1420.0,1402.95,1491.0,💰 已達標,獲利點,0,88.12,2026-05-06,4,False
2383.TW,台光電,2026-05-06,看漲 FVG,4825.0,4751.12,5066.25,❌ 已失效,實體破中線,0,78.93,-,4,False
2399.TW,映泰,2026-04-21,看漲 FVG,40.1,38.31,42.11,💰 已達標,獲利點,0,71.59,2026-04-23,4,False
2408.TW,南亞科,2026-05-06,看漲 FVG,278.0,257.7,291.9,✅ 已站穩,🟢 買進,0,72.67,2026-05-08,4,True
2417.TW,圓剛,2026-05-05,看漲 FVG,52.5,51.54,55.12,❌ 已失效,實體破中線,1,83.37,-,4,False
2423.TW,固緯,2026-05-05,看漲 FVG,63.3,62.88,66.47,💰 已達標,獲利點,1,79.96,2026-05-07,4,False
2426.TW,鼎元,2026-05-06,看漲 FVG,73.0,68.95,76.65,❌ 已失效,實體破中線,1,78.44,-,4,False
2429.TW,銘旺科,2026-05-06,看漲 FVG,53.0,51.94,55.65,✅ 已站穩,🟢 買進,0,69.0,2026-05-08,4,True
2449.TW,京元電子,2026-05-04,看漲 FVG,341.0,309.44,358.05,💰 已達標,獲利點,0,65.31,2026-05-06,4,False
2451.TW,創見,2026-05-06,看漲 FVG,293.5,285.56,308.18,💰 已達標,獲利點,0,71.89,-,4,False
2454.TW,聯發科,2026-05-06,看漲 FVG,3295.0,3139.22,3459.75,💰 已達標,獲利點,1,92.49,-,4,False
2464.TW,盟立,2026-04-29,看漲 FVG,111.5,105.97,117.08,💰 已達標,獲利點,1,83.14,-,4,False
2465.TW,麗臺,2026-05-05,看漲 FVG,83.2,80.99,87.36,💰 已達標,獲利點,1,86.22,-,4,False
2472.TW,立隆電,2026-05-07,看漲 FVG,197.5,192.03,207.38,⏳ 待回測,⚡結構突破 ⚠️過熱,1,65.96,-,4,False
2476.TW,鉅祥,2026-04-27,看跌 FVG,120.5,121.6,114.47,💰 已達標,獲利點,0,82.02,-,4,False
2486.TW,一詮,2026-05-06,看跌 FVG,279.0,298.48,265.05,⚠️ 壓力確認,🔴 放空,0,86.64,2026-05-08,4,True
2491.TW,吉祥全,2026-05-06,看漲 FVG,18.15,17.26,19.06,💰 已達標,獲利點,1,73.65,-,4,False
2543.TW,皇昌,2026-05-05,看跌 FVG,44.9,45.53,42.65,💰 已達標,獲利點,0,10.91,-,4,False
2758.TWO,路易莎咖啡,2026-05-07,看跌 FVG,74.9,75.48,71.16,⏳ 待回測,⚡結構突破 ⚠️過熱,0,12.11,-,4,False
2855.TW,統一證,2026-05-05,看漲 FVG,38.75,37.41,40.69,⏳ 待回測,⚡結構突破 ⚠️過熱,1,84.65,-,4,False
2924.TWO,宏太-KY,2026-04-28,看漲 FVG,21.55,20.65,22.63,✅ 已站穩,🟢 買進,1,80.8,2026-04-30,4,False
3006.TW,晶豪科,2026-05-06,看漲 FVG,192.0,184.07,201.6,💰 已達標,獲利點,0,69.47,-,4,False
3016.TW,嘉晶,2026-05-06,看漲 FVG,112.0,107.46,117.6,💰 已達標,獲利點,1,86.6,2026-05-08,4,False
3024.TW,憶聲,2026-05-05,看漲 FVG,13.6,13.23,14.28,💰 已達標,獲利點,0,79.07,-,4,False
3026.TW,禾伸堂,2026-05-07,看漲 FVG,297.0,271.63,311.85,⏳ 待回測,⚡結構突破 ⚠️過熱,0,64.99,-,4,False
3028.TW,增你強,2026-05-06,看漲 FVG,74.6,70.94,78.33,💰 已達標,獲利點,0,75.56,-,4,False
3032.TW,偉訓,2026-05-07,看漲 FVG,68.0,67.36,71.4,⏳ 待回測,⚡結構突破 ⚠️過熱,1,76.16,-,4,False
3037.TW,欣興,2026-05-04,看漲 FVG,893.0,878.59,937.65,❌ 已失效,實體破中線,1,84.01,-,4,False
3044.TW,健鼎,2026-05-05,看漲 FVG,477.5,467.65,501.38,💰 已達標,獲利點,0,78.93,-,4,False
3051.TW,力特,2026-05-06,看跌 FVG,27.65,29.25,26.27,💰 已達標,獲利點,0,70.55,-,4,False
3055.TW,蔚華科,2026-04-21,看漲 FVG,83.7,74.62,87.89,❌ 已失效,實體破中線,1,83.86,2026-04-23,4,False
3057.TW,喬鼎,2026-05-06,看漲 FVG,20.75,20.6,21.79,💰 已達標,獲利點,0,66.2,2026-05-08,4,False
3062.TW,建漢,2026-04-24,看跌 FVG,26.3,27.99,24.98,💰 已達標,獲利點,0,31.18,-,4,False
3073.TWO,天方能源,2026-04-27,看跌 FVG,23.35,24.77,22.18,💰 已達標,獲利點,1,24.79,2026-04-30,4,False
3094.TW,聯傑,2026-05-06,看漲 FVG,32.0,28.06,33.6,💰 已達標,獲利點,1,76.7,2026-05-08,4,False
3122.TWO,笙泉,2026-05-07,看漲 FVG,38.9,36.12,40.84,⏳ 待回測,⚡結構突破 ⚠️過熱,1,80.35,-,4,False
3135.TW,凌航,2026-05-05,看漲 FVG,163.0,154.72,171.15,💰 已達標,獲利點,0,75.82,-,4,False
3141.TWO,晶宏,2026-05-07,看漲 FVG,53.5,52.44,56.18,⏳ 待回測,⚡結構突破 ⚠️過熱,1,74.85,-,4,False
3184.TWO,微邦,2026-05-05,看漲 FVG,27.6,24.13,28.98,💰 已達標,獲利點,1,73.6,-,4,False
3228.TWO,金麗科,2026-05-06,看漲 FVG,244.0,218.9,256.2,💰 已達標,獲利點,0,86.47,2026-05-08,4,False
3260.TWO,威剛,2026-05-06,看漲 FVG,461.5,452.23,484.58,❌ 已失效,實體破中線,0,66.97,-,4,False
3264.TWO,欣銓,2026-05-05,看漲 FVG,218.5,213.43,229.43,💰 已達標,獲利點,0,66.78,-,4,False
3268.TWO,海德威,2026-05-07,看漲 FVG,18.35,18.01,19.27,⏳ 待回測,⚡結構突破 ⚠️過熱,1,68.64,-,4,False
3317.TWO,尼克森,2026-05-06,看漲 FVG,66.0,63.08,69.3,❌ 已失效,實體破中線,1,76.6,-,4,False
3338.TW,泰碩,2026-04-23,看漲 FVG,79.0,77.31,82.95,❌ 已失效,實體破中線,1,88.99,2026-04-27,4,False
3349.TWO,寶德,2026-05-07,看跌 FVG,23.5,24.12,22.32,⏳ 待回測,⚡結構突破 ⚠️過熱,1,11.5,-,4,False
3380.TW,明泰,2026-05-06,看跌 FVG,32.7,33.72,31.07,⚠️ 壓力確認,🔴 放空,1,27.01,2026-05-08,4,True
3388.TWO,崇越電,2026-04-29,看漲 FVG,113.0,106.96,118.65,💰 已達標,獲利點,0,78.31,2026-05-04,4,False
3438.TWO,類比科,2026-05-06,看漲 FVG,61.6,60.89,64.68,💰 已達標,獲利點,1,78.13,-,4,False
3441.TWO,聯一光,2026-05-06,看漲 FVG,38.8,36.72,40.74,💰 已達標,獲利點,1,77.7,2026-05-08,4,False
3443.TW,創意,2026-05-07,看漲 FVG,5210.0,4940.18,5470.5,⏳ 待回測,⚡結構突破 ⚠️過熱,0,88.91,-,4,False
3455.TWO,由田,2026-05-07,看跌 FVG,283.0,296.47,268.85,⏳ 待回測,監控中 🧹 ⚠️過熱,0,76.5,-,4,False
3465.TWO,進泰電子,2026-05-07,看跌 FVG,27.8,28.19,26.41,⏳ 待回測,⚡結構突破 ⚠️過熱,1,16.98,-,4,False
3467.TWO,台灣精材,2026-05-07,看漲 FVG,68.5,67.06,71.92,⏳ 待回測,監控中 ⚠️過熱,1,64.52,-,4,False
3483.TWO,力致,2026-04-27,看跌 FVG,97.1,99.19,92.24,💰 已達標,獲利點,0,77.49,-,4,False
3498.TWO,陽程,2026-05-04,看漲 FVG,98.1,87.26,103.0,💰 已達標,獲利點,1,60.05,2026-05-06,4,False
3511.TWO,矽瑪,2026-04-29,看漲 FVG,22.45,21.74,23.57,💰 已達標,獲利點,1,73.1,2026-05-04,4,False
3518.TW,柏騰,2026-05-06,看漲 FVG,37.7,36.37,39.59,❌ 已失效,實體破中線,1,84.44,-,4,False
3526.TWO,凡甲,2026-05-07,看漲 FVG,377.0,367.15,395.85,⏳ 待回測,⚡結構突破 ⚠️過熱,0,84.47,-,4,False
3528.TW,安馳,2026-05-07,看漲 FVG,87.6,84.38,91.98,⏳ 待回測,⚡結構突破 ⚠️過熱,1,96.41,-,4,False
3529.TWO,力旺,2026-05-04,看漲 FVG,4180.0,3960.1,4389.0,💰 已達標,獲利點,0,71.98,2026-05-06,4,False
3535.TW,晶彩科,2026-05-04,看漲 FVG,133.0,130.84,139.65,💰 已達標,獲利點,1,58.97,-,4,False
3548.TWO,兆利,2026-04-23,看跌 FVG,108.0,112.06,102.6,💰 已達標,獲利點,0,74.76,-,4,False
3581.TWO,博磊,2026-05-06,看漲 FVG,222.0,215.42,233.1,💰 已達標,獲利點,1,90.91,2026-05-08,4,False
3585.TWO,聯致,2026-04-29,看漲 FVG,113.5,91.54,119.18,💰 已達標,獲利點,1,66.37,2026-05-04,4,False
3587.TWO,閎康,2026-04-23,看跌 FVG,350.0,357.28,332.5,💰 已達標,獲利點,0,75.85,-,4,False
3588.TW,通嘉,2026-04-21,看漲 FVG,60.8,59.7,63.84,💰 已達標,獲利點,1,81.4,-,4,False
3594.TWO,磐儀,2026-04-28,看漲 FVG,52.0,50.35,54.6,💰 已達標,獲利點,0,73.87,2026-04-30,4,False
3605.TW,宏致,2026-04-29,看漲 FVG,86.1,83.68,90.41,💰 已達標,獲利點,0,82.85,2026-05-04,4,False
3631.TWO,晟楠,2026-04-22,看漲 FVG,37.4,35.27,39.27,💰 已達標,獲利點,1,85.67,-,4,False
3652.TW,精聯,2026-04-27,看漲 FVG,31.5,29.8,33.08,❌ 已失效,實體破中線,1,90.58,2026-04-29,4,False
3661.TW,世芯-KY,2026-05-07,看漲 FVG,4680.0,4542.18,4914.0,⏳ 待回測,⚡結構突破 ⚠️過熱,0,81.13,-,4,False
3680.TWO,家登,2026-05-04,看漲 FVG,572.0,548.25,600.6,💰 已達標,獲利點,0,79.87,2026-05-06,4,False
3691.TWO,碩禾,2026-05-05,看漲 FVG,134.0,128.85,140.7,❌ 已失效,實體破中線,1,59.63,-,4,False
3707.TWO,漢磊,2026-05-04,看漲 FVG,69.6,65.87,73.08,💰 已達標,獲利點,1,72.8,-,4,False
3709.TWO,鑫聯大投控,2026-04-21,看漲 FVG,76.0,72.73,79.8,💰 已達標,獲利點,1,65.31,2026-04-23,4,False
4115.TWO,善德生技,2026-04-16,看漲 FVG,9.91,8.04,10.41,💰 已達標,獲利點,1,82.08,-,4,False
4117.TWO,普生,2026-03-10,看跌 FVG,5.0,7.55,4.75,💰 已達標,獲利點,1,6.98,-,4,False
4130.TWO,健亞,2026-04-30,看跌 FVG,27.4,27.69,26.03,⚠️ 壓力確認,🔴 放空,0,7.14,2026-05-05,4,False
4150.TWO,優你康,2026-05-07,看漲 FVG,6.49,5.61,6.81,⏳ 待回測,監控中 🧹 ⚠️過熱,1,60.7,-,4,False
4154.TWO,樂威科-KY,2026-05-06,看跌 FVG,12.5,12.71,11.88,💰 已達標,獲利點,0,39.13,-,4,False
4178.TWO,永笙-KY,2026-04-30,看跌 FVG,19.2,23.52,18.24,⏳ 待回測,⚡結構突破 ⚠️過熱,1,24.24,-,4,False
4194.TWO,禾生技,2026-04-16,看漲 FVG,8.0,7.32,8.4,💰 已達標,獲利點,1,72.41,-,4,False
