代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
1303.TW,南亞,88.6,0,0,0,20260508,30745,48030,17285,1.6x,-1.12%,★ 壓低偷買
8043.TWO,蜜望實,89.8,0,0,0,20260508,-58,17172,17231,-292.9x,5.15%,▲ 順勢追意
6789.TW,采鈺,603.0,0,0,0,20260508,-14954,1945,16899,-0.1x,4.69%,▲ 順勢追意
00712.TW,復華富時不動產,9.03,0,0,0,20260508,-6751,9943,16694,-1.5x,-0.33%,★ 壓低偷買
00401A.TW,主動摩根台灣鑫收,12.55,0,0,0,20260508,25023,41707,16683,1.7x,4.32%,▲ 順勢追意
3031.TW,佰鴻,29.55,0,0,0,20260508,-14813,1823,16636,-0.1x,-6.34%,★ 壓低偷買
3483.TWO,力致,91.3,0,0,0,20260508,-15716,335,16052,-0.0x,-1.62%,★ 壓低偷買
2327.TW,國巨*,389.0,0,0,0,20260508,22101,37687,15585,1.7x,22.71%,▲ 順勢追意
00922.TW,國泰台灣領袖50,36.47,0,0,0,20260508,12618,27981,15362,2.2x,7.84%,▲ 順勢追意
1216.TW,統一,73.2,0,0,0,20260508,-4345,10995,15341,-2.5x,5.63%,▲ 順勢追意
6532.TWO,瑞耘,114.0,0,0,0,20260508,-3985,11120,15105,-2.8x,18.26%,▲ 順勢追意
2330.TW,台積電,2290.0,0,0,0,20260508,-14701,214,14916,-0.0x,7.26%,▲ 順勢追意
6244.TWO,茂迪,29.7,0,0,0,20260508,7028,21717,14689,3.1x,8.39%,▲ 順勢追意
6695.TW,芯鼎,52.9,0,0,0,20260508,1483,15828,14344,10.7x,13.76%,▲ 順勢追意
3357.TWO,臺慶科,187.5,0,0,0,20260508,-6950,7289,14239,-1.0x,13.64%,▲ 順勢追意
6197.TW,佳必琪,218.5,0,0,0,20260508,10895,24832,13937,2.3x,5.05%,▲ 順勢追意
2401.TW,凌陽,25.3,0,0,0,20260508,-8114,5041,13155,-0.6x,4.98%,▲ 順勢追意
3060.TW,銘異,28.0,0,0,0,20260508,-11404,1726,13131,-0.2x,-0.18%,★ 壓低偷買
2618.TW,長榮航,35.65,0,0,0,20260508,-11797,1214,13011,-0.1x,6.42%,▲ 順勢追意
3030.TW,德律,389.5,0,0,0,20260508,219,12985,12766,59.2x,13.72%,▲ 順勢追意
3048.TW,益登,42.4,0,0,0,20260508,243,12881,12637,52.9x,11.14%,▲ 順勢追意
3019.TW,亞光,144.0,0,0,0,20260508,-8541,3701,12243,-0.4x,3.97%,▲ 順勢追意
3034.TW,聯詠,498.0,0,0,0,20260508,-50,12186,12237,-239.7x,21.76%,▲ 順勢追意
00984B.TWO,大華優利美A債15,16.25,0,0,0,20260508,5965,17332,11366,2.9x,-0.12%,★ 壓低偷買
00891.TW,中信關鍵半導體,34.19,0,0,0,20260508,-3139,8197,11337,-2.6x,10.47%,▲ 順勢追意
2501.TW,國建,23.0,0,0,0,20260508,-11233,9,11242,-0.0x,-0.65%,★ 壓低偷買
2458.TW,義隆,151.5,0,0,0,20260508,1525,12484,10959,8.2x,10.99%,▲ 順勢追意
3227.TWO,原相,226.5,0,0,0,20260508,-761,10061,10822,-13.2x,9.16%,▲ 順勢追意
2892.TW,第一金,29.5,0,0,0,20260508,9607,20294,10687,2.1x,2.25%,▲ 順勢追意
6509.TWO,聚和,44.65,0,0,0,20260508,-1535,9145,10681,-6.0x,11.90%,▲ 順勢追意
2472.TW,立隆電,221.5,0,0,0,20260508,-2952,7515,10468,-2.5x,25.50%,▲ 順勢追意
4722.TW,國精化,236.5,0,0,0,20260508,-973,9458,10432,-9.7x,27.84%,▲ 順勢追意
2371.TW,大同,30.55,0,0,0,20260508,-5055,5304,10359,-1.0x,1.16%,▲ 順勢追意
2404.TW,漢唐,1015.0,0,0,0,20260508,-2985,7328,10314,-2.5x,6.84%,▲ 順勢追意
3305.TW,昇貿,115.0,0,0,0,20260508,-2145,8092,10237,-3.8x,5.99%,▲ 順勢追意
00932.TW,兆豐永續高息等權,16.7,0,0,0,20260508,-410,9787,10198,-23.8x,5.63%,▲ 順勢追意
1101.TW,台泥,25.0,0,0,0,20260508,-9171,988,10160,-0.1x,2.04%,▲ 順勢追意
3709.TWO,鑫聯大投控,92.9,0,0,0,20260508,1575,11583,10008,7.4x,12.61%,▲ 順勢追意
8069.TWO,元太,162.0,0,0,0,20260508,-1475,8330,9806,-5.6x,17.82%,▲ 順勢追意
3014.TW,聯陽,135.5,0,0,0,20260508,-248,9489,9738,-38.2x,9.27%,▲ 順勢追意
2606.TW,裕民,65.0,0,0,0,20260508,-953,7924,8878,-8.3x,7.26%,▲ 順勢追意
6603.TWO,富強鑫,24.2,0,0,0,20260508,-8549,253,8803,-0.0x,-4.35%,★ 壓低偷買
3706.TW,神達,86.2,0,0,0,20260508,3787,12544,8756,3.3x,5.90%,▲ 順勢追意
3013.TW,晟銘電,107.0,0,0,0,20260508,-6605,1760,8366,-0.3x,2.39%,▲ 順勢追意
00935.TW,野村臺灣新科技50,54.2,0,0,0,20260508,1215,9535,8319,7.8x,8.40%,▲ 順勢追意
2395.TW,研華,476.5,0,0,0,20260508,1283,9559,8275,7.4x,32.55%,▲ 順勢追意
4720.TW,德淵,26.05,0,0,0,20260508,-6091,1901,7992,-0.3x,-1.33%,★ 壓低偷買
00680L.TW,元大美債20正2,6.93,0,0,0,20260508,-697,7175,7872,-10.3x,0.43%,★ 壓低偷買
4961.TW,天鈺,170.0,0,0,0,20260508,-536,7291,7828,-13.6x,11.48%,▲ 順勢追意
2890.TW,永豐金,31.0,0,0,0,20260508,-398,7415,7813,-18.6x,0.16%,★ 壓低偷買
00894.TW,中信小資高價30,46.81,0,0,0,20260508,1114,8913,7799,8.0x,6.10%,▲ 順勢追意
009817.TW,國泰日本不動產,9.25,0,0,0,20260508,-828,6913,7742,-8.3x,0.11%,★ 壓低偷買
6224.TW,聚鼎,78.7,0,0,0,20260508,-4628,3000,7628,-0.6x,7.37%,▲ 順勢追意
6134.TWO,萬旭,33.25,0,0,0,20260508,-4179,3352,7532,-0.8x,10.10%,▲ 順勢追意
8996.TW,高力,1015.0,0,0,0,20260508,-4437,3021,7459,-0.7x,-18.80%,★ 壓低偷買
2357.TW,華碩,650.0,0,0,0,20260508,-2588,4848,7436,-1.9x,11.88%,▲ 順勢追意
00887.TWO,永豐中國科技50大,15.23,0,0,0,20260508,-4879,2535,7414,-0.5x,4.46%,▲ 順勢追意
00638R.TW,元大滬深300反1,6.59,0,0,0,20260508,-434,6932,7366,-16.0x,-1.05%,★ 壓低偷買
00663L.TW,國泰臺灣加權正2,93.15,0,0,0,20260508,-7024,293,7318,-0.0x,13.60%,▲ 順勢追意
2332.TW,友訊,13.95,0,0,0,20260508,-5990,1282,7272,-0.2x,0.72%,▲ 順勢追意
00713.TW,元大台灣高息低波,54.75,0,0,0,20260508,-2370,4867,7237,-2.1x,3.60%,▲ 順勢追意
2603.TW,長榮,211.5,0,0,0,20260508,3647,10858,7211,3.0x,4.70%,▲ 順勢追意
5864.TWO,致和證,34.9,0,0,0,20260508,3225,10373,7147,3.2x,22.46%,▲ 順勢追意
00986D.TWO,主動復華金融債息,14.74,0,0,0,20260508,603,7737,7133,12.8x,-0.67%,★ 壓低偷買
00738U.TW,期元大道瓊白銀,64.55,0,0,0,20260508,-398,6662,7060,-16.7x,10.72%,▲ 順勢追意
5291.TWO,邑昇,70.4,0,0,0,20260508,856,7912,7056,9.2x,12.64%,▲ 順勢追意
3615.TWO,安可,34.1,0,0,0,20260508,-3510,3394,6905,-1.0x,7.06%,▲ 順勢追意
4971.TWO,IET-KY,688.0,0,0,0,20260508,-6483,192,6675,-0.0x,-13.02%,★ 壓低偷買
6830.TW,汎銓,787.0,0,0,0,20260508,-4810,1798,6609,-0.4x,-7.41%,★ 壓低偷買
3665.TW,貿聯-KY,2750.0,0,0,0,20260508,1515,8037,6522,5.3x,-0.72%,★ 壓低偷買
8422.TW,可寧衛*,27.9,0,0,0,20260508,-3333,3109,6443,-0.9x,0.54%,▲ 順勢追意
4577.TWO,達航科技,142.0,0,0,0,20260508,-5222,1215,6437,-0.2x,-13.94%,★ 壓低偷買
3055.TW,蔚華科,91.2,0,0,0,20260508,-1804,4618,6423,-2.6x,16.48%,▲ 順勢追意
00989A.TW,主動摩根美國科技,16.87,0,0,0,20260508,14797,21220,6423,1.4x,7.32%,▲ 順勢追意
2634.TW,漢翔,50.1,0,0,0,20260508,-1496,4748,6244,-3.2x,6.71%,▲ 順勢追意
5371.TWO,中光電,74.3,0,0,0,20260508,-1979,4124,6103,-2.1x,12.41%,▲ 順勢追意
5464.TWO,霖宏,52.4,0,0,0,20260508,482,6555,6073,13.6x,58.79%,▲ 順勢追意
4938.TW,和碩,84.4,0,0,0,20260508,-4086,1886,5973,-0.5x,2.55%,▲ 順勢追意
2454.TW,聯發科,3630.0,0,0,0,20260508,3425,9394,5968,2.7x,39.08%,▲ 順勢追意
00885.TW,富邦越南,19.29,0,0,0,20260508,-549,5393,5942,-9.8x,2.77%,▲ 順勢追意
6026.TWO,福邦證,16.8,0,0,0,20260508,2541,8359,5817,3.3x,9.45%,▲ 順勢追意
2375.TW,凱美,90.4,0,0,0,20260508,-4916,849,5765,-0.2x,6.35%,▲ 順勢追意
6150.TWO,撼訊,70.9,0,0,0,20260508,-225,5315,5540,-23.6x,28.68%,▲ 順勢追意
6588.TWO,東典光電,143.0,0,0,0,20260508,-1419,4095,5515,-2.9x,1.78%,▲ 順勢追意
4529.TWO,淳紳,4.85,0,0,0,20260508,0,5291,5291,新進貨,-6.73%,★ 壓低偷買
5009.TWO,榮剛,36.5,0,0,0,20260508,1308,6557,5248,5.0x,13.35%,▲ 順勢追意
1409.TW,新纖,16.8,0,0,0,20260508,-3773,1434,5208,-0.4x,0.00%,★ 壓低偷買
00930.TW,永豐ESG低碳高息,21.51,0,0,0,20260508,2124,7238,5113,3.4x,11.11%,▲ 順勢追意
6664.TWO,群翊,443.0,0,0,0,20260508,-4859,243,5102,-0.1x,-4.63%,★ 壓低偷買
6683.TWO,雍智科技,2210.0,0,0,0,20260508,-2162,2874,5037,-1.3x,4.00%,▲ 順勢追意
3093.TWO,港建*,59.2,0,0,0,20260508,-3733,1245,4978,-0.3x,1.20%,▲ 順勢追意
8358.TWO,金居,454.5,0,0,0,20260508,28394,33343,4948,1.2x,16.99%,▲ 順勢追意
4749.TWO,新應材,1085.0,0,0,0,20260508,-83,4846,4930,-58.2x,7.96%,▲ 順勢追意
6907.TWO,雅特力-KY,129.5,0,0,0,20260508,-2715,2103,4818,-0.8x,9.28%,▲ 順勢追意
6104.TWO,創惟,102.0,0,0,0,20260508,1001,5819,4817,5.8x,3.34%,▲ 順勢追意
2305.TW,全友,17.8,0,0,0,20260508,1139,5932,4793,5.2x,13.38%,▲ 順勢追意
8215.TW,明基材,27.05,0,0,0,20260508,-195,4580,4775,-23.5x,4.64%,▲ 順勢追意
8926.TW,台汽電,49.1,0,0,0,20260508,-99,4575,4674,-46.1x,10.59%,▲ 順勢追意
6414.TW,樺漢,346.5,0,0,0,20260508,1645,6312,4666,3.8x,7.61%,▲ 順勢追意
8936.TWO,國統,52.0,0,0,0,20260508,794,5399,4604,6.8x,3.79%,▲ 順勢追意
00688L.TW,國泰20年美債正2,6.92,0,0,0,20260508,-2771,1832,4604,-0.7x,0.73%,▲ 順勢追意
2478.TW,大毅,78.1,0,0,0,20260508,-1213,3363,4577,-2.8x,14.18%,▲ 順勢追意
00933B.TWO,國泰10Y+金融債,15.97,0,0,0,20260508,-2961,1611,4572,-0.5x,0.00%,★ 壓低偷買
00981D.TWO,主動中信非投等債,10.33,0,0,0,20260508,5953,10503,4549,1.8x,-0.39%,★ 壓低偷買
3588.TW,通嘉,59.2,0,0,0,20260508,-4414,125,4539,-0.0x,-3.27%,★ 壓低偷買
3545.TW,敦泰,56.7,0,0,0,20260508,-163,4366,4529,-26.8x,13.17%,▲ 順勢追意
4951.TWO,精拓科,124.0,0,0,0,20260508,-11,4442,4453,-395.2x,4.20%,▲ 順勢追意
3045.TW,台灣大,110.0,0,0,0,20260508,-3150,1262,4413,-0.4x,-1.35%,★ 壓低偷買
6206.TW,飛捷,119.0,0,0,0,20260508,-277,4029,4306,-14.5x,10.19%,▲ 順勢追意
5521.TW,工信,11.55,0,0,0,20260508,-3317,980,4297,-0.3x,1.76%,▲ 順勢追意
00985A.TW,主動野村台灣50,21.33,0,0,0,20260508,3937,8199,4261,2.1x,7.08%,▲ 順勢追意
00665L.TW,富邦�琤肭磪囓�2,10.28,0,0,0,20260508,-742,3473,4216,-4.7x,4.15%,▲ 順勢追意
6679.TWO,鈺太,331.0,0,0,0,20260508,146,4332,4186,29.7x,15.73%,▲ 順勢追意
6233.TWO,旺玖,26.8,0,0,0,20260508,-3593,531,4125,-0.1x,-5.13%,★ 壓低偷買
3088.TWO,艾訊,124.5,0,0,0,20260508,1658,5754,4095,3.5x,15.28%,▲ 順勢追意
6462.TWO,神盾,126.5,0,0,0,20260508,-2731,1359,4091,-0.5x,3.69%,▲ 順勢追意
1608.TW,華榮,34.0,0,0,0,20260508,-274,3749,4023,-13.7x,3.98%,▲ 順勢追意
3234.TWO,光環,98.0,0,0,0,20260508,-3817,150,3968,-0.0x,-13.66%,★ 壓低偷買
6781.TW,AES-KY,1230.0,0,0,0,20260508,-574,3369,3943,-5.9x,11.31%,▲ 順勢追意
6962.TW,奕力-KY,38.3,0,0,0,20260508,-1372,2431,3804,-1.8x,12.65%,▲ 順勢追意
3059.TW,華晶科,39.35,0,0,0,20260508,-1809,1993,3803,-1.1x,-2.36%,★ 壓低偷買
00720B.TWO,元大投資級公司債,32.72,0,0,0,20260508,188,3968,3780,21.1x,-0.03%,★ 壓低偷買
3691.TWO,碩禾,135.0,0,0,0,20260508,-145,3610,3755,-24.8x,14.41%,▲ 順勢追意
6727.TWO,亞泰金屬,504.0,0,0,0,20260508,1003,4747,3744,4.7x,31.94%,▲ 順勢追意
6166.TW,凌華,87.3,0,0,0,20260508,180,3916,3736,21.8x,16.40%,▲ 順勢追意
2103.TW,台橡,20.3,0,0,0,20260508,6904,10545,3641,1.5x,3.31%,▲ 順勢追意
1312.TW,國喬,11.6,0,0,0,20260508,-2921,638,3560,-0.2x,-5.69%,★ 壓低偷買
2014.TW,中鴻,17.85,0,0,0,20260508,-1,3541,3542,新進貨,1.42%,▲ 順勢追意
5314.TWO,世紀*,74.1,0,0,0,20260508,-3382,91,3474,-0.0x,3.49%,▲ 順勢追意
4760.TWO,勤凱,287.5,0,0,0,20260508,-1228,2238,3466,-1.8x,19.29%,▲ 順勢追意
2428.TW,興勤,190.5,0,0,0,20260508,-145,3221,3367,-22.1x,9.48%,▲ 順勢追意
3135.TW,凌航,177.0,0,0,0,20260508,3494,6852,3357,2.0x,25.09%,▲ 順勢追意
6761.TWO,穩得,206.0,0,0,0,20260508,-2949,390,3339,-0.1x,-5.50%,★ 壓低偷買
2323.TW,中環,10.55,0,0,0,20260508,-855,2464,3319,-2.9x,3.94%,▲ 順勢追意
6120.TW,達運,12.9,0,0,0,20260508,-2944,326,3270,-0.1x,0.78%,▲ 順勢追意
00970B.TWO,新光BBB投等債20+,9.32,0,0,0,20260508,496,3652,3155,7.4x,-0.11%,★ 壓低偷買
2385.TW,群光,134.0,0,0,0,20260508,-1276,1795,3072,-1.4x,8.50%,▲ 順勢追意
3526.TWO,凡甲,395.0,0,0,0,20260508,584,3530,2945,6.0x,19.70%,▲ 順勢追意
009811.TW,統一美國50,12.58,0,0,0,20260508,141,3080,2939,21.8x,3.03%,▲ 順勢追意
6291.TWO,沛亨,468.0,0,0,0,20260508,-832,1975,2808,-2.4x,10.90%,▲ 順勢追意
3152.TWO,璟德,174.0,0,0,0,20260508,-2362,425,2788,-0.2x,1.75%,▲ 順勢追意
3044.TW,健鼎,481.0,0,0,0,20260508,-2187,536,2724,-0.2x,7.25%,▲ 順勢追意
1304.TW,台聚,12.7,0,0,0,20260508,2460,5150,2689,2.1x,-11.50%,★ 壓低偷買
6715.TW,嘉基,445.0,0,0,0,20260508,-1344,1341,2686,-1.0x,11.11%,▲ 順勢追意
3515.TW,華擎,245.5,0,0,0,20260508,-1910,725,2636,-0.4x,4.25%,▲ 順勢追意
2392.TW,正崴,38.8,0,0,0,20260508,-490,2120,2610,-4.3x,4.86%,▲ 順勢追意
2637.TW,慧洋-KY,74.6,0,0,0,20260508,141,2665,2524,18.9x,4.04%,▲ 順勢追意
6269.TW,台郡,63.2,0,0,0,20260508,-960,1557,2517,-1.6x,-3.95%,★ 壓低偷買
