====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260730 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 11.83      | 🟢 持股           |      +11.17% |     15 |    53.45% | [P:0.62] RSI:29.07|MACD:-0.53|KD_Diff:-11.17|BIAS_20:-13.35
6693.TWO     | 廣閎科        | 136.50     | 🟢 持股           |      +80.71% |     27 |    53.74% | [P:0.54] KD_Diff:-4.82|BIAS_20:-33.53|MA_Slope:-2.79|BB_Upper:106.42
6695.TW      | 芯鼎         | 45.85      | 💥 賣出           |      +32.74% |     53 |    56.88% | [P:0.41] RSI:36.67|KD_Diff:-10.14|Vol_Ratio:0.72|BB_Upper:32.09
6696.TWO     | 仁新         | 526.00     | ❄️ 空倉          |      +47.17% |     42 |    56.62% | [P:0.35] BIAS_20:-17.91|MA_Slope:0.81|BB_Upper:53.14|MA_Bull:0.00
6697.TWO     | 東捷資訊       | 40.00      | 🟢 持股           |       +8.46% |     35 |    51.43% | [P:0.59] D_Value:36.23|Vol_Ratio:0.34|BIAS_20:-1.72|MA_Bull:0.00
6698.TW      | 旭暉應材       | 29.50      | ❄️ 空倉          |       -3.69% |     26 |    54.01% | [P:0.41] D_Value:10.20|Vol_Ratio:0.72|BB_Upper:49.61|MA_Bull:0.00
6703.TWO     | 軒郁         | 104.00     | 🟢 持股           |       +5.92% |      9 |    56.00% | [P:0.53] MACD:-1.94|KD_Diff:-3.53|BIAS_20:-3.99|MA_Slope:-0.71
6704.TWO     | 國璽幹細胞      | 19.60      | ❄️ 空倉          |       +5.71% |     16 |    58.55% | [P:0.40] RSI:44.87|MACD:-0.22|KD_Diff:-2.48|MA_Slope:-0.10
6705.TWO     | 振躍精密       | 90.60      | 🟢 持股           |     +158.73% |     39 |    46.66% | [P:0.52] RSI:45.71|KD_Diff:3.69|D_Value:30.19|MA_Bull:0.00
6706.TW      | 惠特         | 88.50      | ❄️ 空倉          |       -9.16% |     46 |    50.24% | [P:0.44] MACD:-15.59|Vol_Ratio:0.95|BB_Upper:78.24|MA_Bull:0.00
6707.TWO     | 富基電通       | 28.70      | ❄️ 空倉          |      +88.40% |     32 |    47.96% | [P:0.48] KD_Diff:-10.78|D_Value:46.66|BB_Upper:19.34|MA_Bull:0.00
6709.TWO     | 昱厚生技       | 23.30      | ❄️ 空倉          |       -9.75% |     12 |    58.14% | [P:0.46] MACD:-0.41|BIAS_20:-4.55|BB_Upper:10.30|MA_Bull:0.00
6712.TWO     | 長聖         | 143.50     | 🟢 持股           |       -6.01% |     13 |    47.88% | [P:0.69] [⚠️降級預設] RSI:11.90|MACD:-1.74|KD_Diff:2.57|D_Value:11.32
6715.TW      | 嘉基         | 294.50     | 🚀 買進           |     +259.59% |     16 |    55.87% | [P:0.58] RSI:32.50|MACD:-25.74|KD_Diff:-14.39|D_Value:31.60
6716.TWO     | 應廣         | 70.60      | ❄️ 空倉          |     +115.12% |     26 |    55.41% | [P:0.29] RSI:19.15|Vol_Ratio:0.72|BIAS_20:-20.51|BB_Upper:54.89
6719.TW      | 力智         | 188.00     | ❄️ 空倉          |      +36.17% |     22 |    53.39% | [P:0.33] D_Value:24.78|MA_Slope:-2.25|BB_Upper:63.50|MA_Bull:0.00
6720.TWO     | 久昌         | 134.00     | ❄️ 空倉          |      +31.70% |     18 |    54.01% | [P:0.42] RSI:30.30|BIAS_20:-3.46|BB_Upper:7.93|MA_Bull:0.00
6722.TW      | 輝創         | 32.90      | ❄️ 空倉          |       +7.97% |     38 |    56.79% | [P:0.47] Vol_Ratio:1.18|BIAS_20:-4.34|MA_Slope:-0.20|BB_Upper:9.24
6723.TWO     | 傑智環境       | 33.35      | 🟢 持股           |      +21.78% |     39 |    47.74% | [P:0.52] MACD:-1.18|Vol_Ratio:0.53|BIAS_20:-9.47|MA_Bull:0.00
6725.TWO     | 矽科宏晟       | 232.50     | 🚀 買進           |       +4.92% |     26 |    49.52% | [P:0.52] KD_Diff:-7.55|BIAS_20:-22.74|MA_Slope:-1.83|BB_Upper:52.22
6727.TWO     | 亞泰金屬       | 278.50     | ❄️ 空倉          |      +43.92% |     36 |    52.38% | [P:0.41] MACD:-36.48|KD_Diff:-7.54|BB_Upper:100.73|MA_Bull:0.00
6729.TWO     | 機光科技       | 40.10      | ❄️ 空倉          |     +146.30% |     30 |    50.44% | [P:0.49] KD_Diff:-5.87|D_Value:24.05|BIAS_20:-19.44|BB_Upper:43.97
6730.TWO     | 常廣         | 33.40      | 🟢 持股           |      +11.31% |     41 |    50.93% | [P:0.69] RSI:23.08|BIAS_20:-6.38|MA_Slope:-0.39|MA_Bull:0.00
6732.TWO     | 昇佳電子       | 146.50     | ❄️ 空倉          |       -6.69% |     36 |    52.95% | [P:0.41] D_Value:13.55|Vol_Ratio:0.66|BB_Upper:55.78|MA_Bull:0.00
6733.TWO     | 博晟生醫       | 26.20      | 🟢 持股           |      -31.87% |      3 |    44.65% | [P:0.51] [⚠️降級預設] RSI:49.30|MACD:0.13|KD_Diff:11.86|D_Value:42.50
6734.TWO     | 安盛生        | 6.39       | 💥 賣出           |      +28.62% |     55 |    50.38% | [P:0.40] Vol_Ratio:0.73|BIAS_20:-4.80|BB_Upper:11.99|MA_Bull:0.00
6735.TWO     | 美達科技       | 57.70      | ❄️ 空倉          |      +97.13% |     26 |    56.55% | [P:0.37] KD_Diff:-2.83|Vol_Ratio:1.31|BIAS_20:-20.34|BB_Upper:56.70
6737.TWO     | 秀育         | 29.85      | 🟢 持股           |       +1.45% |     25 |    54.00% | [P:0.56] MACD:-0.18|D_Value:75.28|Vol_Ratio:2.09|MA_Slope:-0.04
6738.TWO     | 鼎��        | 73.80      | 🟢 持股           |       -1.74% |      3 |    66.97% | [P:0.58] MACD:1.72|KD_Diff:4.40|Vol_Ratio:0.78|MA_Slope:0.63
6739.TWO     | 竹陞科技       | 768.00     | 🚀 買進           |      +80.13% |     42 |    55.23% | [P:0.57] Vol_Ratio:1.64|BIAS_20:-30.15|BB_Upper:78.20|MA_Bull:0.00
6741.TWO     | 91APP*-KY  | 54.40      | ❄️ 空倉          |       -5.01% |     10 |    55.56% | [P:0.46] MACD:-1.76|D_Value:17.74|BIAS_20:-5.44|MA_Slope:-0.56
6742.TW      | 澤米         | 39.50      | ❄️ 空倉          |      +45.55% |     30 |    53.60% | [P:0.50] MACD:-5.14|D_Value:9.37|BIAS_20:-21.34|MA_Bull:0.00
6743.TW      | 安普新        | 29.60      | ❄️ 空倉          |      +24.55% |     38 |    49.91% | [P:0.45] MACD:-0.03|D_Value:44.28|Vol_Ratio:1.07|MA_Bull:0.00
6744.TWO     | 豐技生技       | 13.50      | 🟢 持股           |      +42.94% |     49 |    48.63% | [P:0.68] RSI:28.23|KD_Diff:-17.58|MA_Slope:-0.65|MA_Bull:0.00
6748.TWO     | 亞果生醫       | 150.00     | 🚀 買進           |     +131.86% |     20 |    51.92% | [P:0.51] MACD:5.62|BIAS_20:-26.88|MA_Slope:-0.22|BB_Upper:90.12
6750.TWO     | 泰創工程       | 49.35      | 🟢 持股           |      +53.99% |     27 |    51.58% | [P:0.72] RSI:16.47|KD_Diff:-4.59|BIAS_20:-16.38|MA_Bull:0.00
6752.TWO     | 叡揚         | 94.00      | ❄️ 空倉          |       -2.63% |     32 |    50.38% | [P:0.48] KD_Diff:-8.66|Vol_Ratio:1.00|BB_Upper:10.65|MA_Bull:0.00
6753.TW      | 龍德造船       | 123.00     | 🟢 持股           |      +26.69% |     21 |    49.36% | [P:0.68] RSI:34.18|MACD:-1.24|D_Value:16.64|MA_Bull:0.00
6754.TW      | 匯僑設計       | 41.95      | ❄️ 空倉          |       -1.97% |     14 |    55.13% | [P:0.43] KD_Diff:-1.12|D_Value:41.17|MA_Slope:-0.00|BB_Upper:3.20
6755.TWO     | 連鋐科技       | 13.50      | 🟢 持股           |      +42.18% |     35 |    51.79% | [P:0.54] RSI:23.33|MACD:-0.84|KD_Diff:2.44|MA_Bull:0.00
6756.TW      | 威鋒電子       | 84.50      | ❄️ 空倉          |       +4.04% |     46 |    53.03% | [P:0.46] MACD:-2.56|BIAS_20:-11.96|MA_Slope:-0.72|MA_Bull:0.00
6757.TW      | 台灣虎航       | 54.90      | 🟢 持股           |       +2.02% |     25 |    48.36% | [P:0.66] D_Value:28.85|Vol_Ratio:0.54|MA_Slope:-0.52|MA_Bull:0.00
6758.TWO     | 冠亞         | 29.25      | ❄️ 空倉          |       +5.31% |     56 |    58.13% | [P:0.46] Vol_Ratio:0.45|MA_Slope:-0.13|BB_Upper:3.41|MA_Bull:0.00
6761.TWO     | 穩得         | 126.00     | 🚀 買進           |      +47.40% |     56 |    51.46% | [P:0.51] MACD:-15.12|D_Value:18.21|Vol_Ratio:1.39|MA_Bull:0.00
6762.TWO     | 達亞         | 170.00     | ❄️ 空倉          |      +45.74% |     36 |    54.92% | [P:0.40] KD_Diff:-3.41|D_Value:76.73|BIAS_20:0.27|MA_Bull:0.00
6763.TWO     | 綠界科技*      | 40.20      | 🟢 持股           |       -3.37% |     27 |    54.69% | [P:0.54] MACD:-1.32|BIAS_20:-7.05|MA_Slope:-0.71|BB_Upper:16.65
6768.TW      | 志強-KY      | 69.00      | ❄️ 空倉          |       +7.49% |     22 |    53.33% | [P:0.41] KD_Diff:-1.53|D_Value:33.53|BIAS_20:-2.49|BB_Upper:6.20
6770.TW      | 力積電        | 49.55      | 🟢 持股           |      +71.97% |     43 |    53.12% | [P:0.52] KD_Diff:-5.60|D_Value:13.17|Vol_Ratio:1.34|MA_Bull:0.00
6775.TWO     | 穎台科技       | 25.90      | ❄️ 空倉          |     +161.72% |     50 |    51.25% | [P:0.50] KD_Diff:-6.66|D_Value:35.48|Vol_Ratio:1.03|MA_Bull:0.00
6776.TW      | 展�眥篕�      | 51.70      | 🚀 買進           |      +27.03% |     38 |    52.46% | [P:0.54] D_Value:38.87|Vol_Ratio:0.82|MA_Slope:-0.19|MA_Bull:0.00
6780.TWO     | 學習王        | 40.05      | 💥 賣出           |      +31.38% |     63 |    46.94% | [P:0.46] RSI:50.67|D_Value:47.07|Vol_Ratio:1.43|MA_Bull:0.00
6781.TW      | AES-KY     | 842.00     | 🟢 持股           |      +35.86% |     41 |    52.18% | [P:0.68] RSI:20.49|D_Value:26.46|MA_Slope:-1.72|MA_Bull:0.00
6782.TW      | 視陽         | 179.00     | 🟢 持股           |       +5.71% |     25 |    52.10% | [P:0.57] MACD:-5.16|D_Value:15.95|Vol_Ratio:0.52|BIAS_20:-7.65
6784.TWO     | 天凱科技       | 21.55      | ❄️ 空倉          |     +105.48% |     20 |    59.52% | [P:0.32] RSI:60.47|KD_Diff:-12.87|D_Value:65.25|BIAS_20:1.42
6785.TWO     | 昱展新藥       | 93.00      | 🟢 持股           |      -10.36% |     23 |    56.18% | [P:0.57] MACD:-5.19|KD_Diff:-6.90|D_Value:20.17|MA_Slope:-1.10
6786.TWO     | 芯測         | 47.25      | ❄️ 空倉          |       +1.20% |     24 |    54.25% | [P:0.42] RSI:22.86|Vol_Ratio:0.89|BB_Upper:65.76|MA_Bull:0.00
6787.TWO     | 晶瑞光        | 30.75      | 🚀 買進           |     +123.64% |     42 |    48.18% | [P:0.51] D_Value:39.65|BIAS_20:-10.09|MA_Slope:-1.16|MA_Bull:0.00
6788.TWO     | 華景電        | 293.50     | 🟢 持股           |      +41.31% |     33 |    52.71% | [P:0.62] KD_Diff:-4.69|Vol_Ratio:1.00|BIAS_20:-20.77|MA_Slope:-1.94
6789.TW      | 采鈺         | 385.00     | ❄️ 空倉          |      +60.07% |     38 |    52.24% | [P:0.33] MACD:-25.90|MA_Slope:-1.47|BB_Upper:48.19|MA_Bull:0.00
6791.TWO     | 虎門科技       | 97.30      | 🟢 持股           |      +45.50% |     35 |    58.67% | [P:0.65] RSI:28.29|Vol_Ratio:1.02|BIAS_20:-7.72|MA_Slope:-0.46
6792.TW      | 詠業         | 52.00      | ❄️ 空倉          |      +30.37% |     34 |    51.62% | [P:0.49] MACD:-3.47|D_Value:18.21|BIAS_20:-8.62|MA_Bull:0.00
6793.TWO     | 天力離岸       | 5.73       | 💥 賣出           |      +42.62% |     53 |    56.26% | [P:0.49] MACD:0.07|BIAS_20:-2.38|MA_Slope:0.51|MA_Bull:0.00
6794.TW      | 向榮生技       | 75.80      | 🟢 持股           |       -3.90% |     45 |    53.52% | [P:0.55] MACD:-1.11|Vol_Ratio:1.10|BB_Upper:11.51|MA_Bull:0.00
6796.TW      | 晉弘         | 54.70      | ❄️ 空倉          |       -4.36% |     16 |    55.61% | [P:0.43] MACD:-0.81|KD_Diff:-4.01|Vol_Ratio:1.03|BIAS_20:-6.08
6797.TWO     | 圓點奈米       | 12.80      | ❄️ 空倉          |       -5.41% |     34 |    59.64% | [P:0.31] RSI:35.00|D_Value:40.88|MA_Slope:-0.34|BB_Upper:11.76
6798.TWO     | 展逸         | 54.80      | 💥 賣出           |      +64.48% |     21 |    52.53% | [P:0.49] KD_Diff:-7.35|D_Value:27.06|MA_Slope:0.33|BB_Upper:7.39
6799.TW      | 來頡         | 71.50      | 🟢 持股           |      +36.71% |     47 |    51.18% | [P:0.52] KD_Diff:-3.17|Vol_Ratio:0.81|BB_Upper:55.19|MA_Bull:0.00
6804.TWO     | 明係         | 18.35      | ❄️ 空倉          |       +7.01% |      8 |    49.30% | [P:0.32] [⚠️降級預設] RSI:73.33|MACD:0.67|KD_Diff:2.14|D_Value:75.47
6805.TW      | 富世達        | 1230.00    | 🟢 持股           |      +19.87% |     33 |    53.94% | [P:0.55] D_Value:46.17|Vol_Ratio:1.00|BB_Upper:29.93|MA_Bull:0.00
6807.TW      | 峰源-KY      | 34.65      | 🟢 持股           |       +4.03% |     23 |    54.53% | [P:0.58] D_Value:82.32|BIAS_20:2.63|BB_Upper:0.24|MA_Bull:10.00
6808.TWO     | 三鼎生技       | 40.00      | ❄️ 空倉          |      +18.91% |     26 |    50.67% | [P:0.50] KD_Diff:-5.39|D_Value:63.26|BB_Upper:8.34|MA_Bull:0.00
6810.TWO     | 新穎生醫       | 21.00      | 🟢 持股           |      +76.97% |     25 |    54.86% | [P:0.53] MACD:-0.96|D_Value:17.13|BIAS_20:-7.86|BB_Upper:27.05
6811.TWO     | 宏�硌穈T      | 215.50     | ❄️ 空倉          |       +7.92% |     42 |    55.61% | [P:0.45] MACD:1.19|Vol_Ratio:1.20|BIAS_20:-5.22|BB_Upper:14.11
6812.TWO     | 梭特         | 52.30      | ❄️ 空倉          |      -12.80% |     28 |    54.29% | [P:0.32] D_Value:18.86|Vol_Ratio:0.50|BIAS_20:-16.69|BB_Upper:42.67
6814.TWO     | 路迦生醫       | 23.40      | ❄️ 空倉          |      +21.93% |     18 |    57.89% | [P:0.46] MACD:-0.27|KD_Diff:-4.52|BIAS_20:-4.81|MA_Slope:-0.36
6815.TWO     | 晶鑽生醫       | 25.60      | 💥 賣出           |      -39.35% |     45 |    52.44% | [P:0.49] MACD:-0.80|KD_Diff:-7.14|Vol_Ratio:0.32|BB_Upper:17.22
6816.TWO     | 捷智商訊       | 37.50      | ❄️ 空倉          |      +28.18% |     52 |    54.21% | [P:0.46] RSI:36.36|BIAS_20:-1.26|MA_Slope:0.20|MA_Bull:0.00
6817.TWO     | 溫士頓        | 51.00      | 🟢 持股           |       -9.40% |     17 |    52.42% | [P:0.66] RSI:15.45|BIAS_20:-11.98|MA_Slope:-0.71|MA_Bull:0.00
6818.TWO     | 連騰         | 44.10      | ❄️ 空倉          |      +85.27% |      8 |    57.22% | [P:0.49] MACD:-3.76|D_Value:15.74|BIAS_20:-13.94|MA_Slope:-1.29
6819.TWO     | 眾智         | 35.65      | ❄️ 空倉          |     +102.83% |     38 |    58.85% | [P:0.37] D_Value:39.22|Vol_Ratio:0.73|BIAS_20:-5.97|BB_Upper:16.81
6820.TWO     | 連訊         | 214.50     | 🟢 持股           |     +382.81% |     49 |    57.06% | [P:0.51] RSI:43.06|MACD:-9.57|Vol_Ratio:1.19|BB_Upper:31.60
6821.TWO     | 聯寶         | 37.15      | 🟢 持股           |     +127.72% |     21 |    54.35% | [P:0.60] MACD:-5.43|KD_Diff:-2.46|D_Value:11.51|MA_Bull:0.00
6823.TWO     | 濾能         | 60.50      | ❄️ 空倉          |      +28.99% |     26 |    56.11% | [P:0.35] RSI:39.25|BIAS_20:-7.07|BB_Upper:18.43|MA_Bull:0.00
6825.TWO     | 和暢科技       | 39.00      | 🟢 持股           |      +26.53% |     45 |    46.70% | [P:0.59] KD_Diff:0.44|Vol_Ratio:1.72|BIAS_20:-6.67|MA_Bull:0.00
6826.TWO     | 和淞         | 432.00     | 💥 賣出           |      +22.67% |     51 |    50.41% | [P:0.37] Vol_Ratio:0.76|MA_Slope:-1.16|BB_Upper:33.24|MA_Bull:0.00
6827.TWO     | 巨生醫        | 10.40      | ❄️ 空倉          |       +8.57% |     24 |    53.82% | [P:0.47] MACD:-0.45|D_Value:28.07|BB_Upper:15.77|MA_Bull:0.00
6829.TWO     | 千附精密       | 159.00     | 🟢 持股           |     +163.47% |     33 |    49.31% | [P:0.54] KD_Diff:-4.57|BIAS_20:-24.39|MA_Slope:-1.36|BB_Upper:64.42
6830.TW      | 汎銓         | 316.00     | 🟢 持股           |     +258.12% |     19 |    52.42% | [P:0.67] RSI:27.42|MACD:-46.71|KD_Diff:-7.16|MA_Slope:-1.69
6831.TW      | 邁科         | 477.50     | 🚀 買進           |     +119.65% |     50 |    54.26% | [P:0.65] Vol_Ratio:3.12|MA_Slope:-3.38|BB_Upper:91.94|MA_Bull:0.00
6832.TWO     | 金鼎科        | 64.00      | 💥 賣出           |     +170.09% |     45 |    57.29% | [P:0.47] KD_Diff:-5.89|BIAS_20:-14.44|MA_Slope:-1.19|MA_Bull:0.00
6833.TWO     | 太康精密       | 21.65      | 💥 賣出           |      +23.21% |     31 |    54.80% | [P:0.46] D_Value:49.31|Vol_Ratio:1.27|BIAS_20:-5.70|MA_Slope:-0.12
6834.TW      | 天二科技       | 72.60      | 🟢 持股           |     +166.82% |     43 |    48.34% | [P:0.58] KD_Diff:-3.87|Vol_Ratio:1.33|BB_Upper:99.91|MA_Bull:0.00
6835.TW      | 圓裕         | 30.00      | 🟢 持股           |       +6.79% |     45 |    51.51% | [P:0.52] MACD:-1.38|Vol_Ratio:0.47|BIAS_20:-8.20|MA_Bull:0.00
6838.TW      | 台新藥        | 23.40      | 🚀 買進           |      +17.25% |     10 |    54.97% | [P:0.51] D_Value:52.64|BIAS_20:-2.68|BB_Upper:7.51|MA_Bull:0.00
6839.TWO     | 開陽能源       | 11.80      | ❄️ 空倉          |      +27.30% |     28 |    50.75% | [P:0.45] MACD:-0.18|D_Value:50.07|BIAS_20:-3.52|BB_Upper:8.79
6840.TWO     | 東研信超       | 58.00      | 🟢 持股           |      +40.72% |     23 |    60.06% | [P:0.51] MACD:-1.56|KD_Diff:0.02|D_Value:24.81|BIAS_20:-6.35
6841.TWO     | 長佳智能       | 53.10      | 🚀 買進           |       +5.81% |     22 |    54.95% | [P:0.56] RSI:3.23|KD_Diff:0.93|Vol_Ratio:0.97|MA_Slope:-0.66
6842.TWO     | 瑞宇         | 61.50      | ❄️ 空倉          |      +86.57% |     30 |    52.74% | [P:0.37] KD_Diff:-6.65|MA_Slope:-1.79|BB_Upper:49.11|MA_Bull:0.00
6843.TWO     | 進典         | 38.50      | 🚀 買進           |       +0.79% |     22 |    46.16% | [P:0.54] D_Value:54.56|Vol_Ratio:1.32|BIAS_20:-2.18|BB_Upper:6.79
6844.TWO     | 諾貝兒        | 60.00      | ❄️ 空倉          |       -1.85% |     20 |    55.49% | [P:0.42] MACD:-0.74|D_Value:36.79|Vol_Ratio:0.34|BIAS_20:-3.04
6846.TWO     | 綠茵         | 60.00      | 🟢 持股           |       +2.94% |     15 |    52.06% | [P:0.78] [⚠️降級預設] RSI:16.50|MACD:-0.73|KD_Diff:-10.34|D_Value:22.20
6847.TWO     | 普瑞博        | 72.10      | ❄️ 空倉          |       +8.53% |     34 |    62.17% | [P:0.46] RSI:32.64|MACD:-1.39|KD_Diff:-1.53|BB_Upper:14.75
6848.TWO     | 拉法醫        | 18.70      | ❄️ 空倉          |      +15.29% |     46 |    57.44% | [P:0.46] KD_Diff:-3.73|BIAS_20:-8.19|MA_Slope:-0.88|MA_Bull:0.00
6849.TWO     | 奇鼎科技       | 128.00     | 🟢 持股           |     +333.67% |     33 |    54.19% | [P:0.51] Vol_Ratio:0.71|BIAS_20:-16.45|MA_Slope:-1.24|BB_Upper:41.41
6850.TWO     | 光鼎生技       | 33.80      | ❄️ 空倉          |      +14.89% |     30 |    57.08% | [P:0.47] KD_Diff:11.80|D_Value:41.17|BIAS_20:-0.72|MA_Bull:0.00
6854.TW      | 錼創科技-KY創   | 82.90      | 🟢 持股           |      +39.31% |     25 |    53.00% | [P:0.68] MACD:-10.19|Vol_Ratio:1.02|BIAS_20:-21.04|MA_Slope:-1.76
6855.TWO     | 數泓科        | 113.00     | 💥 賣出           |      +25.66% |     57 |    52.78% | [P:0.46] Vol_Ratio:0.91|MA_Slope:-0.32|BB_Upper:10.60|MA_Bull:0.00
6856.TWO     | 鑫傳         | 43.85      | ❄️ 空倉          |       +5.25% |     58 |    49.35% | [P:0.44] KD_Diff:-9.00|Vol_Ratio:0.91|MA_Slope:0.08|MA_Bull:0.00
6857.TWO     | 宏�硒撢�      | 90.00      | 🚀 買進           |      +14.34% |     40 |    61.71% | [P:0.57] RSI:9.09|MACD:-0.88|KD_Diff:-11.47|Vol_Ratio:0.08
6858.TWO     | 愛比科技       | 21.90      | ❄️ 空倉          |      +33.33% |     44 |    54.17% | [P:0.44] RSI:43.31|MACD:-0.38|KD_Diff:-0.19|MA_Bull:0.00
6859.TWO     | 伯特光        | 97.80      | 🟢 持股           |      +27.95% |     15 |    59.11% | [P:0.52] RSI:16.12|MACD:-6.85|KD_Diff:8.58|D_Value:23.40
6861.TW      | 睿生光電       | 174.00     | 🟢 持股           |     +465.70% |     39 |    51.31% | [P:0.57] KD_Diff:0.32|Vol_Ratio:0.94|BB_Upper:94.72|MA_Bull:0.00
6862.TW      | 三集瑞-KY     | 117.00     | 🟢 持股           |      +56.42% |     31 |    50.25% | [P:0.69] MACD:-16.75|KD_Diff:-3.27|D_Value:10.67|MA_Bull:0.00
6863.TW      | 永道-KY      | 124.50     | ❄️ 空倉          |      +17.60% |     16 |    53.85% | [P:0.26] RSI:78.91|KD_Diff:4.17|D_Value:80.65|Vol_Ratio:1.13
6864.TWO     | 元樟生技       | 41.15      | ❄️ 空倉          |      -12.81% |     16 |    56.53% | [P:0.44] MACD:-1.45|KD_Diff:-4.42|BIAS_20:-3.34|MA_Slope:-0.31
6867.TWO     | 坦德科技       | 24.85      | 🟢 持股           |       -1.93% |     29 |    61.60% | [P:0.59] RSI:0.95|MACD:0.35|D_Value:25.88|Vol_Ratio:0.12
6868.TWO     | 采威國際       | 23.10      | 🟢 持股           |      +36.35% |     13 |    58.35% | [P:0.58] MACD:-1.26|KD_Diff:-3.13|BIAS_20:-11.92|MA_Slope:-0.98
6869.TW      | 雲豹能源       | 65.10      | ❄️ 空倉          |      +25.46% |     20 |    53.35% | [P:0.49] MACD:-2.55|KD_Diff:3.78|MA_Slope:-0.25|BB_Upper:13.27
6870.TWO     | 騰雲         | 224.50     | ❄️ 空倉          |      +42.89% |     30 |    51.56% | [P:0.40] KD_Diff:-8.46|D_Value:22.86|BB_Upper:44.69|MA_Bull:0.00
6872.TWO     | 浩宇生醫       | 15.25      | ❄️ 空倉          |       -6.23% |     10 |    55.59% | [P:0.26] RSI:20.83|KD_Diff:-5.16|MA_Slope:-0.54|BB_Upper:12.64
6873.TW      | 泓德能源       | 77.00      | ❄️ 空倉          |      +22.80% |     14 |    56.75% | [P:0.32] RSI:35.37|KD_Diff:-8.39|BIAS_20:-9.79|BB_Upper:20.38
6874.TWO     | 倍力         | 75.40      | 🚀 買進           |      +44.56% |     20 |    54.55% | [P:0.53] MACD:-1.79|D_Value:22.60|Vol_Ratio:1.00|BIAS_20:-6.45
6875.TWO     | 國邑*        | 32.85      | ❄️ 空倉          |       -2.67% |     34 |    53.26% | [P:0.42] KD_Diff:-2.00|Vol_Ratio:0.99|MA_Slope:-0.64|BB_Upper:18.67
6876.TWO     | 朗齊生醫*      | 12.15      | 🟢 持股           |      +32.19% |     21 |    57.05% | [P:0.53] MACD:-0.92|D_Value:11.88|Vol_Ratio:1.40|MA_Slope:-1.29
6877.TWO     | 鏵友益        | 103.50     | 💥 賣出           |      +61.69% |     27 |    53.47% | [P:0.50] MACD:-6.35|BIAS_20:-18.06|MA_Slope:-1.39|BB_Upper:38.85
6878.TWO     | 歐付寶        | 19.00      | ❄️ 空倉          |      +45.14% |     48 |    56.29% | [P:0.38] RSI:60.89|Vol_Ratio:0.36|BIAS_20:15.13|MA_Slope:2.92
6879.TWO     | 大江基因       | 34.00      | 💥 賣出           |      +17.89% |     43 |    62.88% | [P:0.40] KD_Diff:5.62|Vol_Ratio:0.00|BIAS_20:-4.47|MA_Slope:-0.42
6881.TWO     | 潤德         | 199.00     | 🟢 持股           |       +2.19% |      9 |    50.58% | [P:0.73] [⚠️降級預設] RSI:19.51|MACD:-9.09|KD_Diff:-3.59|D_Value:22.00
6882.TWO     | 甲尚         | 14.65      | 💥 賣出           |      +75.00% |     61 |    52.41% | [P:0.46] MACD:-0.91|Vol_Ratio:0.23|BB_Upper:27.76|MA_Bull:0.00
6885.TW      | 全福生技       | 20.35      | 🟢 持股           |      +13.47% |     23 |    53.70% | [P:0.51] MACD:-0.38|KD_Diff:-4.76|D_Value:22.23|MA_Bull:0.00
6886.TWO     | 遠東生技       | 46.90      | 🟢 持股           |      +28.22% |     65 |    53.57% | [P:0.57] RSI:44.21|Vol_Ratio:0.00|MA_Slope:-0.13|MA_Bull:0.00
6887.TW      | 寶綠特-KY     | 36.05      | 💥 賣出           |      +29.04% |     43 |    61.51% | [P:0.49] KD_Diff:-12.02|Vol_Ratio:0.75|BIAS_20:0.12|BB_Upper:9.66
6890.TW      | 來億-KY      | 168.00     | ❄️ 空倉          |      +35.13% |     18 |    53.72% | [P:0.44] MACD:-9.95|BIAS_20:-8.18|MA_Slope:-0.68|BB_Upper:27.29
6891.TWO     | 樂迦再生       | 36.90      | 💥 賣出           |     +141.54% |     47 |    53.18% | [P:0.35] Vol_Ratio:0.62|MA_Slope:-1.05|BB_Upper:31.52|MA_Bull:0.00
6892.TWO     | 台寶生醫       | 24.60      | ❄️ 空倉          |      +11.96% |     20 |    57.93% | [P:0.40] RSI:28.04|KD_Diff:-5.70|Vol_Ratio:2.29|MA_Slope:-0.40
6894.TWO     | 衛司特        | 295.50     | 🚀 買進           |      +93.78% |     46 |    56.86% | [P:0.53] MACD:-13.53|KD_Diff:-11.55|Vol_Ratio:1.10|MA_Slope:-0.92
6895.TWO     | 宏碩系統       | 113.00     | ❄️ 空倉          |       +9.71% |     40 |    57.10% | [P:0.44] KD_Diff:-0.71|Vol_Ratio:0.79|MA_Slope:-1.23|BB_Upper:32.51
6898.TWO     | 程曦資訊       | 74.00      | 🟢 持股           |      +34.81% |     21 |    57.52% | [P:0.52] KD_Diff:-2.57|D_Value:20.92|MA_Slope:-1.04|BB_Upper:27.40
6899.TWO     | 創為精密       | 49.00      | 🟢 持股           |      +31.92% |     23 |    50.05% | [P:0.67] RSI:17.24|D_Value:18.98|MA_Slope:-0.78|MA_Bull:0.00
