日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-07-30,1540,喬福,19.75,44.99,2000,-50480,-56.10%
2026-07-30,2399,映泰,34.3,41.99,3000,-23070,-18.31%
2026-07-30,2609,陽明,50.7,77.27,1000,-26570,-34.39%
2026-07-30,2618,長榮航,42.75,46.14,2000,-6780,-7.35%
2026-07-30,00738U,期元大道瓊白銀,45.9,68.36,1000,-22460,-32.86%
2026-07-30,00635U,期元大S&P黃金,42.03,53.65,2000,-23240,-21.66%
2026-07-30,009816,凱基台灣TOP50,13.94,11.32,35000,91700,23.14%
