日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-06-18,1540,喬福,22.05,44.99,2000,-45880,-50.99%
2026-06-18,2399,映泰,51.9,41.99,3000,29730,23.60%
2026-06-18,2609,陽明,51.6,77.27,1000,-25670,-33.22%
2026-06-18,2618,長榮航,42.55,46.14,2000,-7180,-7.78%
2026-06-18,00738U,期元大道瓊白銀,56.2,68.36,1000,-12160,-17.79%
2026-06-18,00635U,期元大S&P黃金,45.17,53.65,2000,-16960,-15.81%
2026-06-18,009816,凱基台灣TOP50,15.51,11.32,35000,146650,37.01%
