代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
2449.TW,京元電子,308.5,-636,158,142,20260618,-73354,57897,131252,-0.8x,13.42%,▲ 順勢追意
2337.TW,旺宏,169.0,5048,-100,1017,20260618,1735,121104,119369,69.8x,20.71%,▲ 順勢追意
1402.TW,遠東新,28.85,8116,13429,278,20260618,-115988,191,116180,-0.0x,5.29%,▲ 順勢追意
6265.TWO,方土昶,57.6,-15,0,12,20260618,-93067,20968,114036,-0.2x,-0.17%,★ 壓低偷買
00999A.TW,主動野村臺灣高息,11.31,8407,0,11024,20260618,-60737,53209,113947,-0.9x,3.86%,▲ 順勢追意
00919.TW,群益台灣精選高息,30.81,9370,0,-33050,20260618,-4904,105085,109989,-21.4x,5.48%,▲ 順勢追意
00982A.TW,主動群益台灣強棒,24.83,6637,0,-6949,20260618,-45950,61674,107624,-1.3x,10.21%,▲ 順勢追意
2401.TW,凌陽,32.25,-535,0,7,20260618,3328,100695,97366,30.3x,17.06%,▲ 順勢追意
00990A.TW,主動元大AI新經濟,20.97,11114,0,3408,20260618,36244,130482,94237,3.6x,14.47%,▲ 順勢追意
4938.TW,和碩,82.9,2547,-1428,511,20260618,-80186,12807,92994,-0.2x,-9.19%,★ 壓低偷買
5309.TWO,系統電,69.0,443,7,-56,20260618,-86169,4960,91129,-0.1x,3.60%,▲ 順勢追意
3060.TW,銘異,37.9,1034,0,-4,20260618,-2150,86636,88787,-40.3x,30.02%,▲ 順勢追意
6919.TW,康霈*,109.0,679,0,30,20260618,-566,87691,88257,-154.8x,23.58%,▲ 順勢追意
00991A.TW,主動復華未來50,20.68,11941,0,6156,20260618,-23309,61910,85220,-2.7x,11.24%,▲ 順勢追意
3105.TWO,穩懋,528.0,2602,-570,-45,20260618,9430,89071,79641,9.4x,9.66%,▲ 順勢追意
3576.TW,聯合再生,18.0,-3280,0,-9,20260618,1808,80279,78470,44.4x,0.00%,★ 壓低偷買
1303.TW,南亞,139.0,11392,-386,-755,20260618,-7042,71006,78048,-10.1x,43.45%,▲ 順勢追意
3450.TW,聯鈞,565.0,-584,0,2,20260618,-45399,22596,67996,-0.5x,25.11%,▲ 順勢追意
00891.TW,中信關鍵半導體,37.34,4559,0,7748,20260618,-43072,22373,65445,-0.5x,10.77%,▲ 順勢追意
00918.TW,大華優利高填息30,32.0,-20183,0,-33206,20260618,-17385,46962,64348,-2.7x,5.61%,▲ 順勢追意
00929.TW,復華台灣科技優息,31.1,1584,0,-1939,20260618,-37103,23533,60636,-0.6x,9.12%,▲ 順勢追意
5371.TWO,中光電,70.0,-164,0,575,20260618,-56859,871,57731,-0.0x,4.17%,▲ 順勢追意
3019.TW,亞光,160.5,3172,0,1255,20260618,-15470,41105,56575,-2.7x,10.31%,▲ 順勢追意
6202.TW,盛群,67.0,-696,0,182,20260618,-1350,54684,56035,-40.5x,24.07%,▲ 順勢追意
2369.TW,菱生,36.85,182,0,-126,20260618,-20201,34006,54208,-1.7x,15.52%,▲ 順勢追意
3717.TW,聯嘉投控,22.55,4373,0,-130,20260618,-858,52510,53368,-61.2x,11.08%,▲ 順勢追意
5483.TWO,中美晶,181.0,-635,4491,26,20260618,-761,50020,50781,-65.7x,24.83%,▲ 順勢追意
009820.TW,元大納斯達克精選,10.12,307,0,13401,20260618,-48775,1606,50382,-0.0x,2.02%,▲ 順勢追意
00996A.TW,主動兆豐台灣豐收,16.06,3153,0,2288,20260618,-8201,38591,46793,-4.7x,11.76%,▲ 順勢追意
8039.TW,台虹,145.5,905,0,-93,20260618,-5569,40294,45864,-7.2x,6.99%,▲ 順勢追意
1708.TW,東鹼,50.3,988,0,-72,20260618,13142,57346,44203,4.4x,10.43%,▲ 順勢追意
3035.TW,智原,209.0,157,0,44,20260618,-2764,41147,43912,-14.9x,18.47%,▲ 順勢追意
3317.TWO,尼克森,88.3,837,0,6,20260618,-2508,39834,42343,-15.9x,17.42%,▲ 順勢追意
3357.TWO,臺慶科,348.0,968,0,48,20260618,-13543,27620,41164,-2.0x,21.25%,▲ 順勢追意
6269.TW,台郡,79.6,5927,0,307,20260618,4639,45556,40916,9.8x,20.97%,▲ 順勢追意
2347.TW,聯強,93.4,1376,-789,22,20260618,-38817,1795,40612,-0.0x,2.86%,▲ 順勢追意
3260.TWO,威剛,423.0,780,-689,-363,20260618,-20116,19137,39254,-1.0x,7.22%,▲ 順勢追意
2340.TW,台亞,39.95,3628,0,364,20260618,-3745,35278,39024,-9.4x,20.88%,▲ 順勢追意
00679B.TWO,元大美債20年,27.04,300,0,-391,20260618,-25812,12856,38668,-0.5x,1.81%,▲ 順勢追意
2388.TW,威盛,81.4,-520,0,-53,20260618,-964,36399,37363,-37.8x,23.90%,▲ 順勢追意
1326.TW,台化,54.2,12643,0,239,20260618,-14939,20972,35911,-1.4x,17.19%,▲ 順勢追意
2489.TW,瑞軒,48.15,5416,0,493,20260618,-669,34661,35330,-51.8x,17.44%,▲ 順勢追意
1714.TW,和桐,20.35,-551,0,-370,20260618,49194,83853,34659,1.7x,41.32%,▲ 順勢追意
2455.TW,全新,416.0,2746,301,466,20260618,-16647,17823,34471,-1.1x,30.00%,▲ 順勢追意
6191.TW,精成科,100.5,-382,0,-7,20260618,-1456,32700,34157,-22.4x,9.24%,▲ 順勢追意
2891.TW,中信金,71.9,3765,2183,-343,20260618,-5410,28464,33874,-5.3x,6.52%,▲ 順勢追意
00927.TW,群益半導體收益,41.25,613,0,1084,20260618,-21397,12089,33486,-0.6x,11.22%,▲ 順勢追意
009816.TW,凱基台灣TOP50,15.68,23376,0,-3488,20260618,12406,45271,32864,3.6x,7.91%,▲ 順勢追意
1101.TW,台泥,24.5,-10853,-286,-229,20260618,-27885,3796,31681,-0.1x,1.03%,▲ 順勢追意
6213.TW,聯茂,280.0,3070,0,200,20260618,8034,38629,30595,4.8x,12.90%,▲ 順勢追意
00896.TW,中信綠能及電動車,27.97,64,0,-3258,20260618,-28863,1288,30152,-0.0x,6.47%,▲ 順勢追意
5864.TWO,致和證,49.05,294,0,0,20260618,-23041,6693,29734,-0.3x,14.07%,▲ 順勢追意
2323.TW,中環,11.75,-6099,0,-320,20260618,-8954,19803,28757,-2.2x,8.29%,▲ 順勢追意
2890.TW,永豐金,39.8,13680,-1375,-12,20260618,25647,53625,27978,2.1x,19.70%,▲ 順勢追意
2606.TW,裕民,61.5,4329,-205,-357,20260618,-1828,25536,27365,-14.0x,-5.21%,★ 壓低偷買
2542.TW,興富發,44.75,-156,1656,-203,20260618,-26529,383,26912,-0.0x,-1.32%,★ 壓低偷買
2338.TW,光罩,53.3,100,0,203,20260618,-6452,20256,26709,-3.1x,13.89%,▲ 順勢追意
5521.TW,工信,10.6,-222,0,-1,20260618,-21446,4424,25870,-0.2x,3.41%,▲ 順勢追意
1815.TWO,富喬,98.1,166,0,52,20260618,297,25676,25378,86.2x,8.88%,▲ 順勢追意
2329.TW,華泰,55.6,-1331,0,-59,20260618,-14032,11337,25370,-0.8x,6.31%,▲ 順勢追意
6257.TW,矽格,235.0,-1863,248,-45,20260618,-15690,9074,24765,-0.6x,14.36%,▲ 順勢追意
1717.TW,長興,72.4,-655,1,-34,20260618,-21941,1519,23461,-0.1x,6.78%,▲ 順勢追意
8936.TWO,國統,58.1,-431,-3,-5,20260618,-14213,9171,23385,-0.6x,5.25%,▲ 順勢追意
1605.TW,華新,39.0,-2966,-199,-201,20260618,-6216,16972,23188,-2.7x,13.70%,▲ 順勢追意
00987A.TW,主動台新優勢成長,17.83,1604,0,2487,20260618,-9337,13759,23096,-1.5x,10.47%,▲ 順勢追意
3033.TW,威健,49.5,678,-8,-101,20260618,-18650,4269,22919,-0.2x,-0.40%,★ 壓低偷買
00947.TW,台新臺灣IC設計,41.3,292,0,1519,20260618,-5977,16231,22209,-2.7x,16.80%,▲ 順勢追意
3264.TWO,欣銓,232.5,-1217,-2811,-152,20260618,-4266,17789,22056,-4.2x,8.14%,▲ 順勢追意
1314.TW,中石化,7.78,-849,0,-46,20260618,-15533,6153,21687,-0.4x,0.26%,★ 壓低偷買
009819.TW,中信數據及電力,10.49,2687,0,1436,20260618,-1237,19784,21021,-16.0x,4.59%,▲ 順勢追意
3006.TW,晶豪科,237.5,1046,0,81,20260618,-2679,18089,20768,-6.8x,16.14%,▲ 順勢追意
3711.TW,日月光投控,613.0,-847,-2242,-148,20260618,-8308,12363,20672,-1.5x,12.68%,▲ 順勢追意
2603.TW,長榮,193.0,-4361,2185,-417,20260618,-19137,689,19826,-0.0x,-7.92%,★ 壓低偷買
8096.TWO,擎亞,155.5,745,0,125,20260618,24613,44404,19790,1.8x,28.51%,▲ 順勢追意
2379.TW,瑞昱,819.0,1508,482,63,20260618,-16359,3317,19677,-0.2x,25.04%,▲ 順勢追意
1905.TW,華紙,17.1,498,0,16,20260618,115,19070,18955,165.4x,34.65%,▲ 順勢追意
0052.TW,富邦科技,62.8,3844,0,4254,20260618,-216,18712,18928,-86.5x,8.00%,▲ 順勢追意
3094.TW,聯傑,38.25,22,0,-66,20260618,-64,18579,18643,-287.3x,30.77%,▲ 順勢追意
0056.TW,元大高股息,52.8,4746,0,1418,20260618,-10250,7110,17360,-0.7x,6.47%,▲ 順勢追意
2385.TW,群光,114.0,3209,-14,-772,20260618,-787,16362,17149,-20.8x,-13.57%,★ 壓低偷買
9910.TW,豐泰,72.6,-2140,-455,11,20260618,-16160,571,16731,-0.0x,-21.66%,★ 壓低偷買
3689.TWO,湧德,121.0,-339,0,-1,20260618,-16401,259,16660,-0.0x,6.61%,▲ 順勢追意
6962.TW,奕力-KY,38.9,2972,0,63,20260618,-8429,7905,16334,-0.9x,11.78%,▲ 順勢追意
6672.TW,騰輝電子-KY,245.5,592,0,4,20260618,7681,23828,16146,3.1x,14.99%,▲ 順勢追意
3413.TW,京鼎,324.5,-103,-101,-28,20260618,-2587,12915,15502,-5.0x,10.94%,▲ 順勢追意
6005.TW,群益證,39.65,5847,-4120,0,20260618,2738,18227,15488,6.7x,3.52%,▲ 順勢追意
2441.TW,超豐,135.0,-517,-1848,62,20260618,-5599,9787,15387,-1.7x,11.11%,▲ 順勢追意
6456.TW,GIS-KY,76.4,1433,0,156,20260618,-13675,1579,15254,-0.1x,10.40%,▲ 順勢追意
00970B.TWO,新光BBB投等債20+,9.47,27,0,-392,20260618,-14316,642,14959,-0.0x,1.07%,▲ 順勢追意
009805.TW,新光美國電力基建,16.67,2350,0,-2822,20260618,-10154,4630,14785,-0.5x,5.98%,▲ 順勢追意
3303.TWO,岱稜,61.0,-157,0,63,20260618,199,14873,14673,74.4x,13.81%,▲ 順勢追意
2330.TW,台積電,2410.0,-382,3849,-158,20260618,-13523,1019,14542,-0.1x,7.11%,▲ 順勢追意
00984B.TWO,大華優利美A債15,16.54,-13,0,54,20260618,-7455,6634,14090,-0.9x,1.22%,▲ 順勢追意
4721.TWO,美琪瑪,100.5,-654,0,15,20260618,9264,23335,14071,2.5x,9.72%,▲ 順勢追意
8086.TWO,宏捷科,166.0,223,0,-43,20260618,-4681,9308,13989,-2.0x,14.09%,▲ 順勢追意
00980A.TW,主動野村臺灣優選,25.05,1856,0,1686,20260618,-10854,2871,13725,-0.3x,7.60%,▲ 順勢追意
6693.TWO,廣閎科,215.0,785,0,52,20260618,-5179,8321,13501,-1.6x,38.71%,▲ 順勢追意
2458.TW,義隆,172.0,535,127,5,20260618,-3750,9664,13415,-2.6x,17.81%,▲ 順勢追意
00795B.TWO,中信美國公債20年,27.2,497,0,-333,20260618,-9169,3841,13011,-0.4x,1.76%,▲ 順勢追意
00916.TW,國泰全球品牌50,25.56,638,0,-1463,20260618,-11792,1079,12871,-0.1x,0.63%,▲ 順勢追意
2207.TW,和泰車,482.0,-361,254,2,20260618,-727,12091,12819,-16.6x,2.66%,▲ 順勢追意
00984D.TW,主動聯博全球非投,10.11,-512,0,-2559,20260618,4161,16907,12745,4.1x,0.70%,▲ 順勢追意
4541.TWO,晟田,50.9,1509,0,7,20260618,311,12954,12642,41.5x,8.41%,▲ 順勢追意
2486.TW,一詮,276.5,167,0,134,20260618,-6482,5757,12239,-0.9x,12.86%,▲ 順勢追意
1316.TW,上曜,10.95,241,0,0,20260618,-11820,334,12154,-0.0x,1.39%,▲ 順勢追意
3041.TW,揚智,28.15,798,0,-18,20260618,-1213,10732,11946,-8.8x,16.08%,▲ 順勢追意
2371.TW,大同,28.3,-581,-251,-27,20260618,-11539,343,11882,-0.0x,1.43%,▲ 順勢追意
8390.TWO,金益鼎,114.0,-110,0,-63,20260618,-10933,636,11570,-0.1x,3.17%,▲ 順勢追意
6488.TWO,環球晶,1110.0,-7,3224,-612,20260618,325,11749,11424,36.1x,41.22%,▲ 順勢追意
4534.TWO,慶騰,33.65,-116,0,-10,20260618,-4976,6386,11363,-1.3x,12.17%,▲ 順勢追意
5452.TWO,佶優,33.9,-158,0,-13,20260618,-8355,2973,11328,-0.4x,10.24%,▲ 順勢追意
2880.TW,華南金,38.35,10930,-3018,74,20260618,-6102,4760,10863,-0.8x,7.57%,▲ 順勢追意
2454.TW,聯發科,4390.0,1461,65,-31,20260618,-7994,2631,10626,-0.3x,7.47%,▲ 順勢追意
2436.TW,偉詮電,73.4,-507,0,-65,20260618,-5241,5048,10289,-1.0x,12.92%,▲ 順勢追意
00673R.TW,期元大S&P原油反1,14.99,-154,0,6224,20260618,3710,13947,10236,3.8x,18.78%,▲ 順勢追意
8071.TWO,能率網通,29.4,-524,0,-5,20260618,-4355,5494,9849,-1.3x,17.84%,▲ 順勢追意
8131.TW,福懋科,75.9,-110,0,-222,20260618,-2272,7536,9808,-3.3x,10.48%,▲ 順勢追意
2332.TW,友訊,20.05,-759,0,14,20260618,-1877,7741,9619,-4.1x,27.71%,▲ 順勢追意
3707.TWO,漢磊,83.2,-137,0,-1,20260618,257,9508,9250,36.9x,12.43%,▲ 順勢追意
6139.TW,亞翔,823.0,-1412,111,-85,20260618,-7521,1529,9050,-0.2x,12.43%,▲ 順勢追意
5880.TW,合庫金,24.75,9858,-53,-40,20260618,4495,13524,9029,3.0x,3.77%,▲ 順勢追意
2885.TW,元大金,68.0,4277,-2950,66,20260618,-3509,5261,8771,-1.5x,10.39%,▲ 順勢追意
3360.TWO,尚立,16.25,574,0,1,20260618,-444,8043,8487,-18.1x,9.80%,▲ 順勢追意
1319.TW,東陽,99.2,-252,-668,-79,20260618,-3861,4598,8460,-1.2x,-2.75%,★ 壓低偷買
2316.TW,楠梓電,205.5,71,0,-32,20260618,10121,18514,8393,1.8x,33.88%,▲ 順勢追意
00696B.TWO,富邦美債20年,29.47,727,0,-722,20260618,-6639,1672,8311,-0.3x,1.80%,▲ 順勢追意
6237.TWO,驊訊,46.0,175,0,5,20260618,-7889,285,8174,-0.0x,6.11%,▲ 順勢追意
3704.TW,合勤控,48.25,1314,0,-8,20260618,-5062,3100,8162,-0.6x,5.01%,▲ 順勢追意
00735.TW,國泰臺韓科技,118.4,603,0,389,20260618,-4869,3278,8148,-0.7x,13.25%,▲ 順勢追意
6133.TW,金橋,23.05,-90,0,0,20260618,-7227,732,7959,-0.1x,1.32%,▲ 順勢追意
00915.TW,凱基優選高股息30,32.28,719,0,1752,20260618,-5273,2654,7927,-0.5x,8.43%,▲ 順勢追意
3044.TW,健鼎,573.0,2445,57,51,20260618,-233,7636,7869,-32.7x,18.39%,▲ 順勢追意
4934.TW,太極,17.1,-11,0,0,20260618,-469,7259,7728,-15.5x,1.79%,▲ 順勢追意
8027.TWO,鈦昇,241.0,-714,0,2,20260618,-4887,2598,7486,-0.5x,4.10%,▲ 順勢追意
6104.TWO,創惟,103.5,124,0,-6,20260618,-671,6738,7409,-10.0x,4.97%,▲ 順勢追意
2498.TW,宏達電,46.4,-1553,0,-186,20260618,-5125,2130,7255,-0.4x,10.48%,▲ 順勢追意
3324.TWO,雙鴻,1070.0,-364,0,90,20260618,-7058,180,7238,-0.0x,8.44%,▲ 順勢追意
00993A.TW,主動安聯台灣,14.29,859,0,4166,20260618,2568,9776,7208,3.8x,10.26%,▲ 順勢追意
3605.TW,宏致,80.5,33,0,196,20260618,24,7169,7145,294.8x,10.43%,▲ 順勢追意
2352.TW,佳世達,30.85,-1716,-123,-253,20260618,-5632,1508,7140,-0.3x,2.66%,▲ 順勢追意
00637L.TW,元大滬深300正2,22.07,-315,0,4110,20260618,-1512,5609,7121,-3.7x,7.50%,▲ 順勢追意
2515.TW,中工,13.35,983,0,135,20260618,-657,6428,7086,-9.8x,5.12%,▲ 順勢追意
3693.TWO,營邦,500.0,12,0,-1,20260618,-6803,229,7032,-0.0x,1.73%,▲ 順勢追意
2305.TW,全友,33.65,-97,0,12,20260618,2205,8999,6793,4.1x,47.26%,▲ 順勢追意
2812.TW,台中銀,19.8,10135,629,98,20260618,-2310,4461,6771,-1.9x,3.12%,▲ 順勢追意
00678.TW,群益那斯達克生技,36.57,243,0,-218,20260618,-4315,2381,6697,-0.6x,3.36%,▲ 順勢追意
3234.TWO,光環,145.0,-970,0,1,20260618,-6082,591,6674,-0.1x,33.03%,▲ 順勢追意
1710.TW,東聯,13.65,-765,0,-132,20260618,-5494,1099,6593,-0.2x,1.87%,▲ 順勢追意
00995A.TW,主動中信台灣卓越,18.41,2268,0,506,20260618,-4243,2224,6468,-0.5x,8.61%,▲ 順勢追意
3520.TWO,華盈,17.1,8,0,0,20260618,-6423,34,6457,-0.0x,-1.72%,★ 壓低偷買
2537.TW,聯上發,12.0,-1876,0,3,20260618,-4941,1511,6453,-0.3x,6.19%,▲ 順勢追意
6890.TW,來億-KY,238.0,-13,0,-24,20260618,-6430,18,6448,-0.0x,-16.20%,★ 壓低偷買
6197.TW,佳必琪,347.5,757,0,19,20260618,-3559,2867,6426,-0.8x,9.45%,▲ 順勢追意
2014.TW,中鴻,17.7,-1239,0,-152,20260618,-3252,3099,6351,-1.0x,1.43%,▲ 順勢追意
2108.TW,南帝,28.7,-181,0,2,20260618,-6231,33,6265,-0.0x,-4.17%,★ 壓低偷買
00894.TW,中信小資高價30,50.1,687,0,-261,20260618,-4661,1218,5879,-0.3x,7.67%,▲ 順勢追意
00986D.TWO,主動復華金融債息,14.75,0,0,679,20260618,-4836,964,5801,-0.2x,-0.20%,★ 壓低偷買
6179.TWO,亞通,26.8,532,0,-83,20260618,-287,5309,5597,-18.4x,14.78%,▲ 順勢追意
00764B.TWO,群益25年美債,28.05,1279,0,-1316,20260618,-2665,2851,5517,-1.1x,1.81%,▲ 順勢追意
4952.TW,凌通,57.9,-84,0,3,20260618,250,5747,5497,23.0x,11.78%,▲ 順勢追意
2009.TW,第一銅,39.5,-288,0,-19,20260618,-4574,800,5374,-0.2x,1.41%,▲ 順勢追意
6189.TW,豐藝,54.9,-1840,-3,15,20260618,-4082,1183,5266,-0.3x,4.97%,▲ 順勢追意
00933B.TWO,國泰10Y+金融債,16.12,-1587,0,128,20260618,-5004,254,5258,-0.1x,1.13%,▲ 順勢追意
6120.TW,達運,15.05,2115,12,-167,20260618,-1984,3264,5248,-1.6x,12.73%,▲ 順勢追意
00881.TW,國泰台灣科技龍頭,55.4,2939,-130,869,20260618,-3304,1942,5247,-0.6x,6.85%,▲ 順勢追意
7777.TWO,能率亞洲,42.2,-2101,0,91,20260618,-227,4873,5100,-21.5x,12.38%,▲ 順勢追意
3037.TW,欣興,968.0,1047,-755,266,20260618,-4174,747,4922,-0.2x,13.35%,▲ 順勢追意
2425.TW,承啟,39.4,874,0,63,20260618,145,5043,4897,34.6x,8.09%,▲ 順勢追意
2006.TW,東和鋼鐵,69.5,-646,237,-12,20260618,847,5736,4888,6.8x,3.58%,▲ 順勢追意
3114.TWO,好德,47.75,45,0,118,20260618,-4610,276,4886,-0.1x,19.97%,▲ 順勢追意
8476.TW,台境*,21.75,-20,0,3,20260618,-1927,2928,4855,-1.5x,13.58%,▲ 順勢追意
3293.TWO,鈊象,793.0,-68,62,159,20260618,-3175,1580,4755,-0.5x,4.07%,▲ 順勢追意
7712.TWO,博盛半導體,184.5,-78,0,9,20260618,88,4826,4737,54.4x,33.21%,▲ 順勢追意
3356.TW,奇偶,60.4,379,0,5,20260618,-1139,3475,4614,-3.1x,10.02%,▲ 順勢追意
00857B.TWO,永豐20年美公債,23.62,524,0,-759,20260618,-3418,1167,4586,-0.3x,1.77%,▲ 順勢追意
2365.TW,昆盈,34.05,-41,0,-9,20260618,-4165,420,4585,-0.1x,2.25%,▲ 順勢追意
2547.TW,日勝生,11.2,2080,0,-11,20260618,-3117,1451,4568,-0.5x,1.82%,▲ 順勢追意
1608.TW,華榮,34.65,-781,-16,2,20260618,-3650,885,4535,-0.2x,3.28%,▲ 順勢追意
00998A.TWO,主動復華金融股息,16.88,-564,0,-6473,20260618,2908,7382,4473,2.5x,3.24%,▲ 順勢追意
00888.TWO,永豐台灣ESG,36.67,1003,0,339,20260618,-1704,2698,4403,-1.6x,11.46%,▲ 順勢追意
00680L.TW,元大美債20正2,7.11,602,0,4008,20260618,2502,6896,4393,2.8x,4.25%,▲ 順勢追意
3265.TWO,台星科,189.5,-136,27,-5,20260618,-1749,2592,4342,-1.5x,11.80%,▲ 順勢追意
00931B.TWO,統一美債20年,13.67,2056,0,-1182,20260618,-2227,2059,4286,-0.9x,1.79%,▲ 順勢追意
00940.TW,元大台灣價值高息,12.7,5956,0,1074,20260618,1276,5501,4225,4.3x,5.31%,▲ 順勢追意
3014.TW,聯陽,157.5,-196,-2,-3,20260618,-1723,2437,4160,-1.4x,12.90%,▲ 順勢追意
3390.TWO,旭軟,28.5,188,0,0,20260618,436,4571,4135,10.5x,4.20%,▲ 順勢追意
6691.TW,洋基工程,720.0,-110,-2,-11,20260618,34,4169,4135,122.4x,13.03%,▲ 順勢追意
3093.TWO,港建*,65.0,-30,0,1,20260618,-3586,547,4133,-0.2x,7.79%,▲ 順勢追意
4551.TW,智伸科,221.5,350,0,29,20260618,2270,6331,4060,2.8x,59.93%,▲ 順勢追意
8064.TWO,東捷,156.0,1618,0,34,20260618,-892,3166,4058,-3.5x,17.29%,▲ 順勢追意
4533.TWO,協易機,30.2,-18,0,-24,20260618,-3487,512,4000,-0.1x,0.17%,★ 壓低偷買
2363.TW,矽統,62.9,-308,0,-175,20260618,1030,4984,3953,4.8x,11.52%,▲ 順勢追意
5439.TWO,高技,332.5,947,-1000,-1,20260618,840,4693,3853,5.6x,-3.90%,★ 壓低偷買
5011.TWO,久陽,21.6,294,0,-6,20260618,-33,3605,3638,-108.8x,20.00%,▲ 順勢追意
00694B.TWO,富邦美債1-3年,41.57,342,0,-328,20260618,-2795,807,3603,-0.3x,-0.38%,★ 壓低偷買
00772B.TWO,中信高評級公司債,33.93,-451,0,1063,20260618,-2845,686,3532,-0.2x,1.16%,▲ 順勢追意
00950B.TWO,凱基A級公司債,14.19,-741,0,940,20260618,-2937,543,3480,-0.2x,1.14%,▲ 順勢追意
5381.TWO,光譜,27.8,57,0,0,20260618,-2955,497,3453,-0.2x,-9.30%,★ 壓低偷買
00984A.TW,主動安聯台灣高息,16.93,994,0,104,20260618,1127,4547,3419,4.0x,8.66%,▲ 順勢追意
2349.TW,錸德,13.85,-1676,0,0,20260618,-380,2954,3334,-7.8x,6.95%,▲ 順勢追意
5392.TWO,能率,43.3,209,0,-3,20260618,-660,2636,3297,-4.0x,2.49%,▲ 順勢追意
8074.TWO,鉅橡,73.9,-623,0,-26,20260618,-2506,697,3203,-0.3x,5.57%,▲ 順勢追意
3402.TWO,漢科,140.5,-141,0,-34,20260618,49,3220,3170,65.0x,4.07%,▲ 順勢追意
5289.TWO,宜鼎,1930.0,-1446,9,27,20260618,334,3485,3150,10.4x,12.87%,▲ 順勢追意
5469.TW,瀚宇博,86.8,368,0,2,20260618,-293,2834,3128,-9.6x,7.69%,▲ 順勢追意
3374.TWO,精材,251.0,315,-300,566,20260618,1723,4810,3086,2.8x,12.56%,▲ 順勢追意
6215.TW,和椿,108.5,72,0,-6,20260618,-2898,139,3038,-0.0x,1.40%,▲ 順勢追意
5530.TWO,龍巖,49.4,98,0,0,20260618,-3019,2,3021,-0.0x,0.51%,▲ 順勢追意
3323.TWO,加百裕,35.5,-83,0,-2,20260618,-2539,447,2986,-0.2x,5.50%,▲ 順勢追意
6719.TW,力智,260.5,-109,0,1,20260618,1153,4030,2877,3.5x,21.73%,▲ 順勢追意
3311.TW,閎暉,38.75,226,0,0,20260618,-2426,448,2875,-0.2x,4.73%,▲ 順勢追意
9907.TW,統一實,16.7,-667,-1434,-18,20260618,-1733,1115,2848,-0.6x,-0.30%,★ 壓低偷買
3017.TW,奇鋐,2400.0,41,-736,26,20260618,-2155,691,2846,-0.3x,2.78%,▲ 順勢追意
00650L.TW,復華香港正2,15.06,-167,0,-2127,20260618,-2071,525,2597,-0.3x,-2.21%,★ 壓低偷買
00655L.TW,國泰中國A50正2,37.22,-23,0,109,20260618,-2074,509,2583,-0.2x,7.32%,▲ 順勢追意
00733.TW,富邦臺灣中小,78.25,77,0,333,20260618,-959,1567,2526,-1.6x,14.23%,▲ 順勢追意
6642.TWO,富致,90.6,155,0,0,20260618,-575,1938,2514,-3.4x,8.37%,▲ 順勢追意
