股票代碼         名稱              收盤價       最佳均線          勝率%            報酬%       次數        外資5日買 目前狀態                
9802.TW      鈺齊-KY          79.8         20          0.0            0.0        0           64 📉 觀望/賣出             
9904.TW      寶成            28.55         16        16.67          -1.45        2       -11310 📉 觀望/賣出             
9906.TW      欣巴巴            41.0         18          0.0            0.0        0          -80 📉 觀望/賣出             
9907.TW      統一實           18.05          3         62.5           3.85        3        -7861 📉 觀望/賣出             
9908.TW      大台北            29.9          4        53.33           2.81        4        -1555 📉 觀望/賣出             
9910.TW      豐泰             81.2          3        42.86           -4.5        3        -2474 📉 觀望/賣出             
9914.TW      美利達            67.9          7        44.44           7.82        3        -2238 📉 觀望/賣出             
9917.TW      中保科           113.0          5        45.45          -1.42        4          547 📉 觀望/賣出             
9918.TW      欣天然           48.95          3        78.95          37.82        4           61 📉 觀望/賣出             
9919.TW      康那香           15.55          3         25.0          -5.22        2         -124 📉 觀望/賣出             
9921.TW      巨大             71.0         16          0.0            0.0        0         -146 📉 觀望/賣出             
9926.TW      新海             49.9         12        53.33            1.8        3          -83 📉 觀望/賣出             
