     Stock       Name  Score    Close                                BuyReason
   6672.TW    騰輝電子-KY    2.0   129.50                                    ADX轉強
  3324.TWO         雙鴻    2.0  1005.00                           【營收爆發(66.95%)】
  3577.TWO         泓格    2.0    63.20                                    ADX轉強
  4806.TWO       桂田文創    2.0    11.25                          【營收爆發(218.62%)】
  8489.TWO        三貝德    2.0    24.65                           【營收爆發(41.39%)】
  3691.TWO         碩禾    2.0   111.50                          【營收爆發(180.45%)】
  5543.TWO      桓鼎-KY    2.0    27.95                                    ADX轉強
   3704.TW        合勤控    2.0    32.30                                    ADX轉強
  3693.TWO         營邦    2.0   480.00                                    ADX轉強
   1795.TW         美時    2.0   203.50                          【營收爆發(131.52%)】
  6875.TWO        國邑*    2.0    39.35                                    ADX轉強
  00929.TW   復華台灣科技優息    2.0    19.18                                    ADX轉強
   2542.TW        興富發    2.0    35.55                           【營收爆發(774.7%)】
   2211.TW        長榮鋼    2.0   101.50                                    ADX轉強
  4542.TWO         科嶠    2.0   176.50                                    ADX轉強
   7610.TW     聯友金屬-創    2.0   356.50                          【營收爆發(252.95%)】
  4991.TWO      環宇-KY    2.0   397.50                                    ADX轉強
   3715.TW       定穎投控    2.0   166.50                                    ADX轉強
  8102.TWO       傑霖科技    2.0    53.80                                    ADX轉強
  2252.TWO        為昇科    2.0    20.50                                    ADX轉強
  3360.TWO         尚立    2.0    14.95                           【營收爆發(44.26%)】
  3071.TWO         協禧    2.0    28.85                           【營收爆發(38.99%)】
  3508.TWO         位速    2.0    39.70                                    ADX轉強
   1516.TW         川飛    2.0    22.20                            【營收爆發(69.0%)】
  3285.TWO         微端    2.0    27.15                          【營收爆發(172.31%)】
   3673.TW     TPK-KY    2.0    45.10                                    ADX轉強
  3260.TWO         威剛    2.0   386.50                           【營收爆發(114.3%)】
   1256.TW    鮮活果汁-KY    2.0   148.00                           【營收爆發(87.61%)】
   1725.TW         元禎    2.0    31.40                                    ADX轉強
  6129.TWO         普誠    2.0    15.50                           【營收爆發(50.49%)】
   1449.TW         佳和    2.0    12.00                                    ADX轉強
   6446.TW        藥華藥    2.0   620.00                           【營收爆發(56.65%)】
 00945B.TW   凱基美國非投等債    2.0    14.44                                    ADX轉強
  7728.TWO       光焱科技    2.0   802.00                           【營收爆發(51.95%)】
  5703.TWO         亞都    2.0    13.85                           【營收爆發(38.89%)】
  4556.TWO         旭然    2.0    29.50                                    ADX轉強
   1612.TW         宏泰    2.0    35.35                                    ADX轉強
  6148.TWO        驊宏資    2.0    35.85                                    ADX轉強
  3081.TWO         聯亞    2.0  1400.00                           【營收爆發(91.44%)】
  6485.TWO         點序    2.0    87.00                                    ADX轉強
   8478.TW       東哥遊艇    2.0   159.50                          【營收爆發(151.13%)】
  5403.TWO         中菲    2.0   108.00                                    ADX轉強
   2374.TW         佳能    2.0    69.60                           【營收爆發(32.22%)】
  4772.TWO        台特化    2.0   294.00                          【營收爆發(272.79%)】
  6904.TWO         伯鑫    2.0   120.00                           【營收爆發(76.93%)】
   6141.TW         柏承    2.0    21.10                                    ADX轉強
   3701.TW        大眾控    2.0    56.30                                    ADX轉強
   6191.TW        精成科    2.0    91.30                           【營收爆發(71.02%)】
   3312.TW        弘憶股    2.0    35.45                                    ADX轉強
   3432.TW         台端    2.0    17.00                          【營收爆發(477.03%)】
  6637.TWO         醫影    2.0    73.10                          【營收爆發(196.31%)】
   1466.TW         聚隆    2.0    16.70                                    ADX轉強
   2331.TW         精英    2.0    22.35                           【營收爆發(66.97%)】
  3171.TWO       炎洲流通    2.0    61.60                           【營收爆發(53.79%)】
  3288.TWO         點晶    2.0    14.60                            【營收爆發(34.8%)】
   2646.TW       星宇航空    2.0    21.70                            【營收爆發(41.5%)】
  4721.TWO        美琪瑪    2.0    73.10                           【營收爆發(50.76%)】
   6525.TW      捷敏-KY    2.0    81.10                                    ADX轉強
  5457.TWO         宣德    2.0    33.90                                    ADX轉強
   2408.TW        南亞科    2.0   216.50                          【營收爆發(586.71%)】
  8064.TWO         東捷    2.0    64.60                                    ADX轉強
 00989A.TW          ?    2.0    13.96                                    ADX轉強
  3290.TWO         東浦    2.0    43.25                           【營收爆發(68.52%)】
   6024.TW        群益期    2.0    54.60                          【營收爆發(152.89%)】
   3437.TW         榮創    2.0    22.15                                    ADX轉強
  4749.TWO        新應材    2.0   863.00                           【營收爆發(40.63%)】
   3050.TW         鈺德    2.0    13.80                                    ADX轉強
   6196.TW         帆宣    2.0   280.50                                    ADX轉強
   2382.TW         廣達    2.0   281.50                           【營收爆發(43.18%)】
  2724.TWO      藝舍-KY    2.0    19.80                                    ADX轉強
   5906.TW      台南-KY    2.0    45.00                           【營收爆發(36.91%)】
  3219.TWO        倚強科    2.0    67.10                           【營收爆發(57.48%)】
  3430.TWO        奇鈦科    2.0    72.60                                    ADX轉強
   2465.TW         麗臺    2.0    54.40                          【營收爆發(127.43%)】
  2887I.TW          ?    2.0     9.35                           【營收爆發(90.95%)】
  6179.TWO         亞通    2.0    27.00                           【營收爆發(90.83%)】
  6823.TWO         濾能    2.0    67.40                                    ADX轉強
  2941.TWO        米斯特    2.0    42.15                           【營收爆發(98.34%)】
   1723.TW         中碳    2.0    73.00                                    ADX轉強
  2743.TWO         山富    2.0    72.00                           【營收爆發(48.85%)】
  3548.TWO         兆利    2.0    79.60                                    ADX轉強
   2723.TW      美食-KY    2.0    70.30                                    ADX轉強
   7740.TW      熙特爾-創    2.0   182.50                          【營收爆發(515.18%)】
  5314.TWO        世紀*    2.0    70.80                          【營收爆發(136.76%)】
   3231.TW         緯創    2.0   129.00                          【營收爆發(177.37%)】
 00641R.TW     富邦日本反1    2.0     4.39                                    ADX轉強
  7583.TWO       國際海洋    2.0    69.90                                    ADX轉強
  00918.TW  大華優利高填息30    2.0    22.03                                    ADX轉強
   3645.TW         達邁    1.5    75.20                                【EPS連2成長】
  6237.TWO         驊訊    1.5    37.05                                【EPS連2成長】
  8096.TWO         擎亞    1.5    85.70                                【EPS連2成長】
   2428.TW         興勤    1.5   154.00                                【EPS連2成長】
  3374.TWO         精材    1.5   157.00                                【EPS連2成長】
  5344.TWO         立衛    1.5    14.55                                【EPS連2成長】
  6510.TWO         精測    1.5  3200.00                                【EPS連2成長】
  6261.TWO         久元    1.5    68.30                                【EPS連2成長】
   4576.TW      大銀微系統    1.5   119.00                                【EPS連2成長】
   2901.TW         欣欣    1.5    23.70                                【EPS連2成長】
   3653.TW         健策    1.5  3950.00                                【EPS連2成長】
  6735.TWO       美達科技    1.5    55.90                                【EPS連2成長】
   6257.TW         矽格    1.5   126.50                                【EPS連2成長】
   2369.TW         菱生    1.5    32.65                                【EPS連2成長】
  4534.TWO         慶騰    1.5    26.25                                【EPS連2成長】
   1597.TW         直得    1.5    81.90                                【EPS連2成長】
   6206.TW         飛捷    1.5    99.60                                【EPS連2成長】
  3147.TWO         大綜    1.5   164.00                                【EPS連2成長】
   4967.TW         十銓    1.5   251.00                                【EPS連2成長】
   1439.TW         雋揚    1.5    27.90                                【EPS連2成長】
  1584.TWO         精剛    1.5    21.85                                【EPS連2成長】
   3711.TW      日月光投控    1.5   332.50                                【EPS連2成長】
  6279.TWO         胡連    1.5   115.50                                【EPS連2成長】
   1802.TW         台玻    1.5    51.90                                【EPS連2成長】
   5234.TW       達興材料    1.5   356.00                                【EPS連2成長】
   2440.TW        太空梭    1.5    14.35                                【EPS連2成長】
  8087.TWO       麗升能源    1.5    34.10                                【EPS連2成長】
  5487.TWO         通泰    1.5    27.80                                【EPS連2成長】
   1519.TW         華城    1.5   881.00                                【EPS連2成長】
  5450.TWO         南良    1.5    14.45                                【EPS連2成長】
   6994.TW       富威電力    1.5    70.10                                【EPS連2成長】
  4109.TWO       加捷生醫    1.5    13.10                                【EPS連2成長】
  6174.TWO        安��    1.5    21.60                                【EPS連2成長】
  8433.TWO         弘帆    1.5    59.50                                【EPS連2成長】
   2420.TW         新巨    1.5    52.50                                【EPS連2成長】
  6642.TWO         富致    1.5    54.60                                【EPS連2成長】
  3499.TWO        環天科    1.5    18.20                                【EPS連2成長】
   6658.TW         聯策    1.5    65.00                                【EPS連2成長】
   1434.TW         福懋    1.5    16.35                                【EPS連2成長】
  6603.TWO        富強鑫    1.5    22.00                                【EPS連2成長】
  6741.TWO  91APP*-KY    1.5    60.80                                【EPS連2成長】
   6285.TW        啟��    1.5   167.00                                【EPS連2成長】
  6274.TWO         台燿    1.5   541.00                                【EPS連2成長】
   1319.TW         東陽    1.5    82.20                                【EPS連2成長】
   2547.TW        日勝生    1.5    10.80                                【EPS連2成長】
   1477.TW         聚陽    1.5   270.00                                【EPS連2成長】
   8464.TW         億豐    1.5   383.00                                【EPS連2成長】
  4510.TWO         高鋒    1.5    42.30                                【EPS連2成長】
   8081.TW         致新    1.5   233.00                                【EPS連2成長】
  8183.TWO         精星    1.5    34.15                                【EPS連2成長】
  7709.TWO         榮田    1.5    54.00                                【EPS連2成長】
   3004.TW        豐達科    1.5   102.50                                【EPS連2成長】
  6292.TWO         迅德    1.5    43.20                                【EPS連2成長】
  4529.TWO         淳紳    1.5     3.35                                【EPS連2成長】
   1219.TW         福壽    1.5    13.65                                【EPS連2成長】
   3450.TW         聯鈞    1.5   257.00                                【EPS連2成長】
   2453.TW         凌群    1.5    54.50                                【EPS連2成長】
   1402.TW        遠東新    1.5    26.10                                【EPS連2成長】
   3583.TW         辛耘    1.5   452.00                                【EPS連2成長】
  5278.TWO        尚凡*    1.5    24.10                                【EPS連2成長】
  7810.TWO       捷創科技    1.5   270.00                                【EPS連2成長】
  2064.TWO         晉椿    1.5    11.70                                【EPS連2成長】
   8131.TW        福懋科    1.5    60.00                                【EPS連2成長】
  8930.TWO         青鋼    1.5    31.95                                【EPS連2成長】
  3516.TWO        亞帝歐    1.5    19.05                                【EPS連2成長】
   6830.TW         汎銓    1.5   410.50                                【EPS連2成長】
   2030.TW         彰源    1.5    16.30                                【EPS連2成長】
  3265.TWO        台星科    1.5   132.50                                【EPS連2成長】
   9945.TW        潤泰新    1.5    24.85                                【EPS連2成長】
   4551.TW        智伸科    1.5   128.00                                【EPS連2成長】
  6291.TWO         沛亨    1.5   338.50                                【EPS連2成長】
   1435.TW         中福    1.5    18.10                                【EPS連2成長】
   6695.TW         芯鼎    1.5    39.65                                【EPS連2成長】
   3532.TW        台勝科    1.5   132.00                                【EPS連2成長】
  3379.TWO         彬台    1.5    38.80                                【EPS連2成長】
   2313.TW         華通    1.5   209.50                                【EPS連2成長】
  3594.TWO         磐儀    1.5    39.25                                【EPS連2成長】
   4764.TW         雙鍵    1.5   129.00                                【EPS連2成長】
   3060.TW         銘異    1.5    33.65                                【EPS連2成長】
  6143.TWO         振曜    1.5    99.40                                【EPS連2成長】
  5490.TWO         同亨    1.5    28.40                                【EPS連2成長】
  5013.TWO         強新    1.5    30.20                                【EPS連2成長】
   4755.TW        三福化    1.5   144.00                                【EPS連2成長】
  3632.TWO         研勤    1.5     9.45                                【EPS連2成長】
  4931.TWO        新盛力    1.5   143.50                                【EPS連2成長】
  6182.TWO         合晶    1.5    33.70                                【EPS連2成長】
  3529.TWO         力旺    1.5  2535.00                                【EPS連2成長】
   3013.TW        晟銘電    1.5    96.90                                【EPS連2成長】
   6969.TW    成信實業*-創    1.5    28.10                                【EPS連2成長】
   6796.TW         晉弘    1.5    71.30                                【EPS連2成長】
  3163.TWO        波若威    1.5   839.00                                【EPS連2成長】
   1341.TW      富林-KY    1.5    57.60                                【EPS連2成長】
  3552.TWO         同致    1.5    45.55                                【EPS連2成長】
   4583.TW       台灣精銳    1.5   638.00                                【EPS連2成長】
  5328.TWO         華容    1.5    25.00                                【EPS連2成長】
   2033.TW         佳大    1.5    15.35                                【EPS連2成長】
   4560.TW      強信-KY    1.5    32.50                                【EPS連2成長】
  1796.TWO       金穎生技    1.5    37.60                                【EPS連2成長】
  2070.TWO         精湛    1.5    39.50                                【EPS連2成長】
  6190.TWO        萬泰科    1.5    52.50                                【EPS連2成長】
   1560.TW         中砂    1.5   446.00                                【EPS連2成長】
   8438.TW         昶昕    1.5    61.90                                【EPS連2成長】
  6859.TWO        伯特光    1.5   119.50                                【EPS連2成長】
   2049.TW         上銀    1.5   225.50                                【EPS連2成長】
   2108.TW         南帝    1.5    25.55                                【EPS連2成長】
  3268.TWO        海德威    1.5    15.55                                【EPS連2成長】
  5481.TWO         新華    1.5    21.90                                【EPS連2成長】
   6671.TW      三能-KY    1.5    31.15                                【EPS連2成長】
   1735.TW        日勝化    1.5    26.85                                【EPS連2成長】
   1432.TW        大魯閣    1.5    17.95                                【EPS連2成長】
   3661.TW      世芯-KY    1.5  3110.00                                【EPS連2成長】
   3033.TW         威健    1.5    33.15                                【EPS連2成長】
  4123.TWO         晟德    1.5    41.85                                【EPS連2成長】
  5701.TWO        劍湖山    1.5     3.40                                【EPS連2成長】
   8150.TW         南茂    1.5    57.10                                【EPS連2成長】
   6706.TW         惠特    1.5   120.50                                【EPS連2成長】
   2455.TW         全新    1.5   242.50                                【EPS連2成長】
   3092.TW         鴻碩    1.5    31.30                                【EPS連2成長】
   2347.TW         聯強    1.5    79.10                                【EPS連2成長】
  3531.TWO         先益    1.5    21.70                                【EPS連2成長】
   5258.TW         虹堡    1.5    45.05                                【EPS連2成長】
  5508.TWO        永信建    1.5    51.40                                【EPS連2成長】
  6482.TWO        弘煜科    1.5    33.05                                【EPS連2成長】
   1418.TW         東華    1.5    19.00                                【EPS連2成長】
  4543.TWO         萬在    1.5    32.10                                【EPS連2成長】
  3293.TWO         鈊象    1.5   735.00                                【EPS連2成長】
   8103.TW         瀚荃    1.5    81.60                                【EPS連2成長】
  2061.TWO         風青    1.5    16.80                                【EPS連2成長】
   3588.TW         通嘉    1.5    49.45                                【EPS連2成長】
  4741.TWO         泓瀚    1.5    24.95                                【EPS連2成長】
   8046.TW         南電    1.5   491.00                                【EPS連2成長】
  5230.TWO      雷笛克光學    1.5    16.80                                【EPS連2成長】
   1904.TW         正隆    1.5    18.65                                【EPS連2成長】
   2388.TW         威盛    1.5    52.70                                【EPS連2成長】
  4166.TWO         友霖    1.5    24.50                                【EPS連2成長】
   1528.TW         恩德    1.5    21.20                                【EPS連2成長】
   1303.TW         南亞    1.5    72.30                                【EPS連2成長】
  3227.TWO         原相    1.5   189.00                                【EPS連2成長】
   3035.TW         智原    1.5   148.00                                【EPS連2成長】
   2357.TW         華碩    1.5   565.00                                【EPS連2成長】
  3390.TWO         旭軟    1.5    21.70                                【EPS連2成長】
   6909.TW         創控    1.5    43.80                                【EPS連2成長】
   3040.TW         遠見    1.5    49.40                                【EPS連2成長】
  6435.TWO         大中    1.5   168.50                                【EPS連2成長】
   2204.TW         中華    1.5    54.00                                【EPS連2成長】
  6122.TWO         擎邦    1.5    50.30                                【EPS連2成長】
  8048.TWO         德勝    1.5    57.50                                【EPS連2成長】
  5426.TWO         振發    1.5    19.45                                【EPS連2成長】
   2520.TW         冠德    1.5    31.50                                【EPS連2成長】
   2484.TW         希華    1.5    29.40                                【EPS連2成長】
   2069.TW         運錩    1.5    18.55                                【EPS連2成長】
   6491.TW         晶碩    1.5   284.50                                【EPS連2成長】
  3551.TWO         世禾    1.5   177.00                                【EPS連2成長】
   3229.TW         晟鈦    1.5    21.85                                【EPS連2成長】
   6202.TW         盛群    1.5    50.70                                【EPS連2成長】
  4760.TWO         勤凱    1.5   178.50                                【EPS連2成長】
  6997.TWO         博弘    1.5    83.10                                【EPS連2成長】
   3045.TW        台灣大    1.5   109.50                                【EPS連2成長】
  8416.TWO         實威    1.5   167.50                                【EPS連2成長】
  4527.TWO        方土霖    1.5    42.50                                【EPS連2成長】
  8240.TWO         華宏    1.5    54.50                                【EPS連2成長】
  6643.TWO        M31    1.5   460.00                                【EPS連2成長】
   3016.TW         嘉晶    1.5    60.70                                【EPS連2成長】
  6517.TWO       保勝光學    1.5    56.50                                【EPS連2成長】
   1583.TW         程泰    1.5    43.50                                【EPS連2成長】
   3454.TW         晶睿    1.5    99.40                                【EPS連2成長】
   2023.TW         燁輝    1.5    14.50                                【EPS連2成長】
  8289.TWO         泰藝    1.5    36.70                                【EPS連2成長】
  4580.TWO       捷流閥業    1.5    79.30                                【EPS連2成長】
  5432.TWO         新門    1.5   133.00                                【EPS連2成長】
   3533.TW         嘉澤    1.5  1955.00                                【EPS連2成長】
   2882.TW        國泰金    1.5    70.80                                【EPS連2成長】
  4541.TWO         晟田    1.5    41.50                                【EPS連2成長】
   2024.TW         志聯    1.5    14.95                                【EPS連2成長】
  9962.TWO         有益    1.5    11.00                                【EPS連2成長】
  5340.TWO         建榮    1.5    99.20                                【EPS連2成長】
   4585.TW         達明    1.5   299.50                                【EPS連2成長】
   1470.TW       大統新創    1.5    22.20                                【EPS連2成長】
  8182.TWO         加高    1.5    27.10                                【EPS連2成長】
   1210.TW         大成    1.5    53.90                                【EPS連2成長】
  8383.TWO         千附    1.5    45.00                                【EPS連2成長】
   6753.TW       龍德造船    1.5   126.00                                【EPS連2成長】
  6651.TWO        全宇昕    1.5    91.60                                【EPS連2成長】
  5548.TWO         安倉    1.5    23.55                                【EPS連2成長】
  6228.TWO         全譜    1.5    24.30                                【EPS連2成長】
  8074.TWO         鉅橡    1.5    55.90                                【EPS連2成長】
   1414.TW         東和    1.5    17.65                                【EPS連2成長】
