id,name,price,signal,pnl,count,win_rate,reason
VIC.VN,VIC.VN,228000.0,☁️ 觀望,175.75,4,100.0,[P:0.95/8.0] [📈 穩定] 等待機會
VHM.VN,VHM.VN,158000.0,☁️ 觀望,69.54,5,80.0,[P:0.95/8.0] [📈 穩定] 等待機會
VJC.VN,VJC.VN,171300.0,☁️ 觀望,53.74,4,50.0,[P:0.95/8.0] [📈 穩定] 等待機會
GMD.VN,GMD.VN,79900.0,💎 持股,43.92,5,80.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
BID.VN,BID.VN,42950.0,💎 持股,37.71,6,66.67,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
MBB.VN,MBB.VN,25650.0,☁️ 觀望,37.67,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
E1VFVN30.VN,E1VFVN30.VN,36520.0,💎 持股,37.43,7,71.43,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
VPB.VN,VPB.VN,27550.0,💎 持股,36.35,9,33.33,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
SSI.VN,SSI.VN,27900.0,☁️ 觀望,22.58,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
FUEVFVND.VN,FUEVFVND.VN,36650.0,☁️ 觀望,13.26,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
VCB.VN,VCB.VN,60700.0,☁️ 觀望,4.28,6,33.33,[P:0.95/8.0] [🚀 極強] 等待機會
BCM.VN,BCM.VN,54000.0,☁️ 觀望,3.56,5,40.0,[P:0.95/8.0] [📉 轉弱] 等待機會
HVN.VN,HVN.VN,21350.0,☁️ 觀望,3.36,4,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
VID.VN,VID.VN,4830.0,☁️ 觀望,0.41,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
FPT.VN,FPT.VN,72900.0,☁️ 觀望,-1.91,2,0.0,[P:0.95/8.0] [📉 轉弱] 等待機會
GEE.VN,GEE.VN,121000.0,☁️ 觀望,-2.28,1,0.0,[P:0.95/8.0] [📈 穩定] 等待機會
VHC.VN,VHC.VN,60000.0,☁️ 觀望,-4.71,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
VNM.VN,VNM.VN,59800.0,☁️ 觀望,-12.1,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
HPG.VN,HPG.VN,26550.0,☁️ 觀望,-16.28,8,12.5,[P:0.95/8.0] [📉 轉弱] 等待機會
MWG.VN,MWG.VN,82000.0,☁️ 觀望,-21.74,11,27.27,[P:0.95/8.0] [📈 穩定] 等待機會
