     Stock       Name  Score    Close                         BuyReason
   1537.TW         廣隆    2.5   124.50                  【EPS連2成長 | 董監加碼】
   6924.TW     榮惠-KY創    2.5    73.80                  【EPS連2成長 | 董監加碼】
   6906.TW        現觀科    2.5    68.90                  【EPS連2成長 | 董監加碼】
  6231.TWO         系微    2.5   286.50                  【EPS連2成長 | 董監加碼】
   1568.TW         倉佑    2.5    22.50                  【EPS連2成長 | 董監加碼】
  6612.TWO       奈米醫材    2.5    70.30                  【EPS連2成長 | 董監加碼】
  6624.TWO        萬年清    2.5    60.50                  【EPS連2成長 | 董監加碼】
   2516.TW         新建    2.5    14.20                  【EPS連2成長 | 董監加碼】
   6919.TW        康霈*    2.5    91.80                  【EPS連2成長 | 董監加碼】
  4530.TWO         宏易    2.5    28.75                  【EPS連2成長 | 董監加碼】
   1736.TW         喬山    2.5   126.50                  【EPS連2成長 | 董監加碼】
   6757.TW       台灣虎航    2.0    55.10                    【營收爆發(36.73%)】
   1304.TW         台聚    2.0    14.45                             ADX轉強
   1305.TW         華夏    2.0    16.05                             ADX轉強
   6869.TW       雲豹能源    2.0    92.80                    【營收爆發(69.08%)】
   6214.TW         精誠    2.0   110.00                             ADX轉強
   3305.TW         昇貿    2.0   102.50                    【營收爆發(62.39%)】
   3017.TW         奇鋐    2.0  2100.00                    【營收爆發(74.74%)】
  6465.TWO         威潤    2.0    45.10                    【營收爆發(45.25%)】
   5469.TW        瀚宇博    2.0    82.60                    【營收爆發(38.66%)】
  5274.TWO         信驊    2.0 11500.00                    【營收爆發(65.94%)】
  6016.TWO        康和證    2.0    17.40                             ADX轉強
  4768.TWO       晶呈科技    2.0   485.00                    【營收爆發(93.58%)】
   9906.TW        欣巴巴    2.0    43.30                   【營收爆發(351.05%)】
   6862.TW     三集瑞-KY    2.0   184.50                             ADX轉強
  8147.TWO         正淩    2.0   142.50                             ADX轉強
  8086.TWO        宏捷科    2.0   126.50                    【營收爆發(43.28%)】
   2501.TW         國建    2.0    24.05                   【營收爆發(193.52%)】
  8043.TWO        蜜望實    2.0    72.80                             ADX轉強
  3176.TWO         基亞    2.0    32.80                             ADX轉強
