id,name,price,signal,pnl,count,win_rate,reason
8210.TW,勤誠,1285.0,☁️ 觀望,127.42,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
6206.TW,飛捷,129.5,☁️ 觀望,70.25,8,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3533.TW,嘉澤,2225.0,☁️ 觀望,50.81,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
6805.TW,富世達,1750.0,☁️ 觀望,34.41,6,50.0,[P:0.95/8.0] [📈 穩定] 等待機會
6290.TWO,良維,311.5,☁️ 觀望,30.7,11,36.36,[P:0.95/8.0] [📉 轉弱] 等待機會
6655.TW,科定,126.5,🟡 預警 (⚡ 糾結噴發),0.62,6,66.67,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
2362.TW,藍天,43.75,☁️ 觀望,-3.25,5,20.0,[P:0.95/8.0] [🚀 極強] 等待機會
2377.TW,微星,133.5,☁️ 觀望,-5.69,8,37.5,[P:0.95/8.0] [🚀 極強] 等待機會
4935.TW,茂林-KY,37.8499984741,☁️ 觀望,-6.16,5,20.0,[P:0.95/8.0] [🚀 極強] 等待機會
5484.TW,慧友,45.25,☁️ 觀望,-14.67,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2465.TW,麗臺,77.5999984741,☁️ 觀望,-20.59,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
8114.TW,振樺電,189.0,☁️ 觀望,-23.68,3,0.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3325.TWO,旭品,12.5,☁️ 觀望,-25.2,5,40.0,[P:0.95/8.0] [📈 穩定] 等待機會
6125.TWO,廣運,59.7999992371,☁️ 觀望,-26.13,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
4523.TWO,永彰,29.7999992371,☁️ 觀望,-28.36,8,25.0,[P:0.95/8.0] [📈 穩定] 等待機會
3015.TW,全漢,61.2000007629,💎 持股,-37.22,10,10.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2392.TW,正崴,38.75,☁️ 觀望,-57.95,8,12.5,[P:0.95/8.0] [📈 穩定] 等待機會
