股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
7803,雲象科技-創,0.00,0,38.00,21.15,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,16.50,969,22.85,11.90,---,---,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2249,湧盛,101.50,54,139.00,80.76,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1256,鮮活果汁-KY,185.50,75,209.50,116.50,---,3.9%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
3260,威剛,398.50,10429,508.00,87.76,📅 預告 (20260806),3.24%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
3673,TPK-KY,59.90,5117,94.00,32.90,---,2.59%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2035,唐榮,27.15,11,30.50,26.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
7415,元澄半導體,462.00,261,902.00,351.00,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6418,詠昇,32.00,69,75.60,19.90,---,5.8%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4572,駐龍,139.50,24,177.50,138.50,---,2.82%,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
5230,雷笛克光學,17.60,106,24.00,15.30,---,2.46%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1517,利奇,11.25,781,14.25,9.86,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
3169,亞信,101.00,107,123.00,81.80,---,3.63%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1516,川飛,16.05,21,25.50,13.95,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2430,燦坤,16.70,133,24.41,16.70,---,4.69%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7931,SGE,135.50,0,170.00,130.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3413,京鼎,321.50,1461,382.00,273.50,---,4.77%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00693,期街口S&P黃豆,21.82,303,23.16,19.24,---,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
3516,亞帝歐,27.00,160,29.30,17.80,---,1.22%,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (27.00 > 1.5σ)，動能強勁,貼軌運行
2201,裕隆,27.20,3330,43.35,26.35,---,3.82%,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
1323,永裕,19.75,63,24.65,18.35,---,4.25%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
1733,五鼎,32.25,129,37.50,27.75,---,3.88%,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
3071,協禧,26.15,181,34.40,17.80,---,4.38%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00662,富邦NASDAQ,120.35,3844,123.95,87.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
8046,南電,1045.00,5469,1415.00,167.00,---,0.88%,進入盤整,連1日大漲,無,ADX 為 12.27 (低於 20),進入盤整
00694,富邦美債1-3年,42.49,142,42.56,37.57,---,0.61%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
1445,大宇,10.70,40,16.45,10.50,---,2.97%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
009821,野村稀土關鍵資源,13.19,5142,17.21,12.37,---,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
6819,眾智,36.50,23,70.40,19.65,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1229,聯華,40.10,2729,50.40,38.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
00931,統一美債20年,13.23,1233,14.00,12.19,---,1.04%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
2948,寶陞,38.20,6,44.05,35.30,---,4.22%,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
2419,仲琦,24.45,752,37.75,21.05,---,0.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2392,正崴,34.85,965,59.00,32.85,---,4.31%,進入盤整,無,無,ADX 為 14.83 (低於 20),進入盤整
4741,泓瀚,42.75,163,81.00,20.50,---,4.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6847,普瑞博,80.20,55,88.70,47.85,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
8906,花王,26.25,19,39.90,23.50,---,0.29%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4966,譜瑞-KY,584.00,660,870.00,463.50,📅 預告 (20260805),1.33%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6186,新潤,41.80,1492,67.00,38.25,---,2.15%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6595,光禹國際,29.55,7,35.84,28.50,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
3045,台灣大,111.00,10564,120.50,104.50,📅 預告 (20260814),3.98%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
6169,昱泉,13.55,3,21.65,13.20,---,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6515,穎崴,6575.00,304,10795.00,1005.00,---,1.92%,趨勢運行,連3日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,19.35,50,32.50,18.80,---,---,進入盤整,無,無,ADX 為 16.21 (低於 20),進入盤整
8102,傑霖科技,67.80,1,89.23,45.19,---,1.76%,均線糾擺,無,連1日大跌,MA 乖離率僅 1.33%,均線糾擺
8437,大地-KY,8.91,12,18.89,8.73,---,3.1%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8085,福華,11.40,124,23.05,10.95,---,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
00634,富邦上証反1,3.12,614,3.63,2.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
5530,龍巖,47.45,79,61.90,44.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
8416,實威,169.00,5,189.00,159.50,---,4.71%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
7888,麗寶新藥,27.70,24,61.00,27.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3715,定穎投控,104.50,6376,203.50,64.10,📅 預告 (20260810),3.34%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6958,日盛台駿甲特,18.70,81,21.00,14.95,---,0.88%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1570,力肯,33.65,32,54.80,20.85,---,5.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3444,利機,67.60,89,117.50,49.85,---,3.75%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8027,鈦昇,175.50,3289,293.00,77.60,---,0.52%,趨勢運行,連3日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7868,聖育,70.10,51,110.50,33.05,---,---,均線糾擺 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (69.14)，進入噴發段,強勢突破 (軌外)
4164,承業醫,25.80,544,51.70,25.70,---,2.87%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00763,期街口道瓊銅,35.29,794,35.67,24.60,---,---,貼軌運行,無,無,股價於高位貼軌 (35.29 > 1.5σ)，動能強勁,貼軌運行
7760,享溫馨,0.00,0,42.95,33.05,---,6.19%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,426.50,542,870.00,130.00,📅 預告 (20260805),---,趨勢運行,連3日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,13.55,8,19.30,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
4542,科嶠,279.00,1234,494.00,49.53,---,1.6%,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,37.80,8,63.72,35.75,---,2.42%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6415,矽力*-KY,424.00,5923,673.00,177.94,---,0.55%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6573,虹揚-KY,18.25,484,27.95,8.42,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
5220,萬達光電,20.45,19,24.75,17.10,---,2.58%,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
2207,和泰車,517.00,545,621.00,453.67,---,3.42%,趨勢運行 -> 進入盤整,無,無,ADX 為 19.79 (低於 20),進入盤整
3597,映興,26.50,6,34.45,22.55,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
5536,聖暉*,990.00,887,1435.00,476.72,---,1.23%,進入盤整,連1日大漲,無,ADX 為 18.66 (低於 20),進入盤整
6558,興能高,25.05,231,56.00,22.60,---,0.67%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6104,創惟,93.80,417,132.22,83.23,---,2.56%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
910322,康師傅-DR,24.15,12,27.15,20.05,---,3.82%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3321,同泰,18.50,188,26.85,13.00,---,---,進入盤整,無,無,ADX 為 18.90 (低於 20),進入盤整
2211,長榮鋼,86.50,605,121.00,80.20,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
4439,冠星-KY,101.50,7,108.00,82.00,---,2.17%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
4197,暐世,8.51,5,19.00,8.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
7706,宏�硈邿F,35.00,3,47.35,35.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00949,復華日本龍頭,21.39,804,21.49,15.70,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (21.39 > 1.5σ)，動能強勁,貼軌運行
2542,興富發,44.15,7099,45.45,33.90,---,4.47%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
6431,光麗-KY,18.55,165,31.20,15.40,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
7922,源點*,100.00,8,146.50,100.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
7721,微程式,60.10,64,91.90,46.15,---,4%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4589,碩陽電機,32.25,7,49.55,31.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4953,緯軟,129.00,706,137.12,91.57,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (129.00 > 1.5σ)，動能強勁,貼軌運行
6625,必應,77.00,77,88.24,69.47,---,4.36%,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
7873,瑞峰,122.00,321,277.50,105.00,---,---,進入盤整,連1日大漲,無,ADX 為 11.64 (低於 20),進入盤整
02001,富邦蘋果正二N,0.43,9173,0.78,0.43,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,19.60,8,28.30,19.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
00994,主動第一金台股優,15.80,3004,18.89,9.98,---,2.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9917,中保科,108.50,412,122.00,104.00,---,4.39%,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
8074,鉅橡,53.00,609,91.60,21.89,---,4.66%,進入盤整,無,無,ADX 為 17.73 (低於 20),進入盤整
7855,和運租車,81.70,71,135.00,81.70,---,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (85.79),離開盤整 (向下)
6881,潤德,200.00,2,256.05,198.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6807,峰源-KY,35.30,26,47.77,32.80,---,6.17%,貼軌運行,無,無,股價於高位貼軌 (35.30 > 1.5σ)，動能強勁,貼軌運行
2245,詠勝昌*,23.90,24,32.50,23.17,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4924,欣厚-KY,10.05,30,15.65,9.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5548,安倉,20.35,20,25.85,20.25,---,5.37%,進入盤整,無,無,ADX 為 14.37 (低於 20),進入盤整
00756,群益投等新興公債,31.34,271,32.22,27.25,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
8271,宇瞻,224.00,7494,260.50,54.00,---,4.27%,進入盤整,無,無,ADX 為 17.07 (低於 20),進入盤整
8182,加高,38.80,4137,59.00,24.65,---,7.04%,進入盤整,隔一漲,無,ADX 為 19.02 (低於 20),進入盤整
6940,格斯科技*,21.35,293,42.00,19.75,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7455,樺緯物聯,50.40,0,79.80,49.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
6167,久正,10.55,152,16.40,9.85,---,3.09%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2926,誠品生活,30.75,12,45.05,30.15,---,0.43%,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
6734,安盛生,6.94,56,17.85,5.00,---,---,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.04%,均線糾擺
4732,彥臣,16.60,1,24.10,15.25,---,---,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8047,星雲,44.00,13,60.00,13.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
7731,火星生技*,4.79,863,9.01,3.94,---,---,進入盤整,無,無,ADX 為 19.02 (低於 20),進入盤整
6973,永立榮,36.00,55,49.70,32.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4540,全球傳動,50.00,1684,77.30,33.20,---,---,進入盤整,無,無,ADX 為 13.39 (低於 20),進入盤整
3056,富華新,14.00,615,24.96,13.20,---,6.02%,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
3158,嘉實,83.00,11,130.39,81.60,---,6.53%,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
3669,圓展,38.65,575,43.10,27.05,📅 預告 (20260818),5.01%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7853,政美應用,311.00,305,605.00,60.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1309,台達化,12.70,1271,26.50,10.35,---,1.72%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6028,公勝保經,80.80,32,127.89,78.40,---,6.65%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (80.65)，進入噴發段,強勢突破 (軌外)
00904,新光臺灣半導體30,38.13,789,45.61,16.52,---,2.08%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6756,威鋒電子,96.00,93,112.50,69.35,---,1.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3311,閎暉,31.95,173,41.30,30.50,---,0.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6919,康霈*,108.00,6756,257.50,78.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
3211,順達,325.00,5719,469.00,216.50,---,6.46%,資料不足 -> 趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2360,致茂,1925.00,6050,2625.00,405.00,---,2.49%,進入盤整,無,無,ADX 為 15.70 (低於 20),進入盤整
00708,期元大S&P黃金正2,70.55,1231,144.30,55.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
9962,有益,9.78,70,12.10,9.40,---,5.93%,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
7818,溢泰實業,61.80,134,124.00,61.20,---,---,資料不足 -> 離開盤整 (向下),無,無,跌破布林下軌 (62.80),離開盤整 (向下)
6634,欣耀,57.30,35,79.90,30.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6180,橘子,41.00,459,67.80,38.05,📅 預告 (20260807),8.2%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8016,矽創,280.00,883,363.00,173.50,---,5.67%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3094,聯傑,35.40,1370,45.25,22.20,📅 預告 (20260807),0.66%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7735,台智雲,178.00,7,350.00,178.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5484,慧友,39.80,215,57.90,33.30,---,---,趨勢運行 -> 進入盤整,無,無,ADX 為 19.60 (低於 20),進入盤整
6284,佳邦,77.10,1194,124.00,61.20,---,3.85%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4558,寶緯,15.85,6,29.05,15.80,---,1.94%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5211,蒙恬,19.60,11,32.25,17.60,---,---,進入盤整,無,無,ADX 為 17.82 (低於 20),進入盤整
1454,台富,13.00,24,16.60,12.35,---,1.67%,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
7783,佳運,95.50,34,180.00,74.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7794,宏�硒撥s,28.80,15,52.40,27.20,---,---,進入盤整,無,無,ADX 為 18.77 (低於 20),進入盤整
00941,中信上游半導體,25.68,1734,30.52,13.08,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3014,聯陽,128.00,644,168.50,111.50,---,6.57%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6870,騰雲,248.00,59,321.50,172.50,---,1.85%,進入盤整,無,無,ADX 為 11.47 (低於 20),進入盤整
7846,德揚,84.10,59,110.00,34.46,---,---,貼軌運行,無,無,股價於高位貼軌 (84.10 > 1.5σ)，動能強勁,貼軌運行
3558,神準,126.00,61,175.79,107.50,---,1.79%,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技-創,19.75,71,25.25,19.05,---,---,進入盤整,無,無,ADX 為 17.36 (低於 20),進入盤整
1260,富味鄉,26.80,70,28.50,16.50,---,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (26.80 > 1.5σ)，動能強勁,貼軌運行
3406,玉晶光,502.00,1819,774.00,396.00,---,2.49%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3595,山太士,1445.00,582,2940.00,169.00,---,---,進入盤整,無,連1日大跌,ADX 為 8.35 (低於 20),進入盤整
1201,味全,12.10,375,15.59,11.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
7725,列特博,22.80,0,27.55,19.90,---,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
6794,向榮生技,75.80,50,95.00,62.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
2383,台光電,5140.00,2918,6080.00,975.21,📅 預告 (20260805),1.29%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7402,邑錡,102.00,551,164.00,83.00,---,2.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6235,華孚,38.60,489,74.73,34.85,---,2.08%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7925,Unknown,75.80,21,79.20,75.80,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3149,正達,65.80,7222,104.50,30.15,---,---,進入盤整,無,無,ADX 為 13.25 (低於 20),進入盤整
7717,萊德光電-KY,413.00,380,924.00,142.00,---,---,趨勢運行,連3日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00963,中信全球高股息,13.47,1136,13.47,9.75,---,0.7%,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
7813,宇辰系統,115.50,17,174.00,75.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4580,捷流閥業,80.70,12,96.60,75.97,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
5267,龍翩,45.75,58,97.30,25.10,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,990.00,96,1710.00,415.00,---,1%,進入盤整,連3日大漲,無,ADX 為 12.66 (低於 20),進入盤整
7702,前端風電,20.35,15,53.10,17.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
2023,燁輝,13.65,2915,16.20,13.45,---,1.3%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,32.85,1134,55.10,27.00,---,2.44%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2345,智邦,2320.00,4436,2750.00,763.02,---,1.29%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4738,大同精化,6.04,71,18.50,4.96,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,14.30,94,17.25,9.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6526,達發,575.00,940,753.00,422.50,---,2.28%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5863,瑞興銀,11.30,17,12.10,10.65,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
6641,基士德-KY,17.70,34,27.20,17.00,---,4.37%,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
6843,進典,39.40,2,66.20,38.15,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
4584,君帆,38.95,7,56.40,37.70,---,4%,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
6543,普惠醫工,18.10,33,32.15,18.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
1776,展宇,16.65,81,20.45,14.60,---,4.48%,進入盤整,無,無,ADX 為 13.41 (低於 20),進入盤整
8240,華宏,40.95,165,74.80,30.40,---,5.07%,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8119,公信,9.46,16,17.15,7.03,---,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
5601,台聯櫃,28.80,6,38.50,28.80,---,0.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3686,達能,14.45,123,23.30,13.95,---,---,進入盤整,無,無,ADX 為 6.29 (低於 20),進入盤整
5210,寶碩,28.55,111,33.25,20.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6933,AMAX-KY,169.00,1119,246.00,122.50,---,1.17%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4183,福永生技,14.45,9,20.04,12.45,---,2.97%,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
2061,風青,54.00,884,83.00,15.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2415,錩新,31.00,158,41.65,23.35,---,4.99%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1806,冠軍,8.00,154,10.60,7.93,---,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
006203,元大MSCI台灣,182.60,21,201.75,91.46,---,1.39%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6750,泰創工程,51.90,45,74.30,37.60,---,---,進入盤整,無,無,ADX 為 16.24 (低於 20),進入盤整
7833,綠岩能源,25.80,74,73.32,20.85,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (25.15)，進入噴發段,強勢突破 (軌外)
1337,再生-KY,4.65,287,6.43,4.55,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7719,碳基,45.70,214,89.80,23.35,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7935,NFORE,41.95,15,45.50,41.95,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6409,旭隼,941.00,311,1290.00,663.00,---,3.33%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3663,鑫科,62.90,615,91.70,40.35,---,1.31%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6892,台寶生醫,24.30,224,35.15,24.30,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (24.47),離開盤整 (向下)
6588,東典光電,95.40,2134,159.50,27.00,---,---,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (95.40 > 1.5σ)，動能強勁,貼軌運行
4175,杏一,50.00,7,60.03,48.99,---,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
4563,百德,39.90,64,68.40,36.05,---,0.68%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4115,善德生技,7.81,0,11.15,6.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
6494,九齊,49.45,69,69.20,33.55,---,5.96%,進入盤整,無,無,ADX 為 15.09 (低於 20),進入盤整
1506,正道,10.20,182,14.50,9.99,---,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
6155,鈞寶,54.70,1698,98.50,21.60,---,4.36%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6165,浪凡,50.40,1120,59.70,40.20,---,1.12%,均線糾擺,連1日大漲,無,MA 乖離率僅 1.03%,均線糾擺
3707,漢磊,59.80,5338,100.50,37.10,---,---,趨勢運行,連3日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7819,精誠金融,34.75,12,175.50,33.65,---,3.83%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4120,友華,47.20,65,55.90,43.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
7785,北祥科服,29.00,0,58.00,26.70,---,---,均線糾擺,隔一漲,無,MA 乖離率僅 0.82%,均線糾擺
7861,貝爾威勒,1115.00,204,1410.00,316.00,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1423,利華,35.50,41,41.48,34.31,---,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
3064,泰偉,19.60,2,61.20,17.90,---,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (19.60 > 1.5σ)，動能強勁,貼軌運行
8103,瀚荃,75.70,436,128.00,49.00,---,6.28%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
