代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
3684.TWO,榮昌,49.5,2,0,0,20260804,1,0,0,N/A,1.85%,🚨 外資提款
6922.TWO,宸曜,178.0,3,0,18,20260804,559,0,0,N/A,2.59%,🚨 外資提款
3380.TW,明泰,29.25,74,4,8,20260804,-51,0,0,N/A,3.17%,🚨 外資提款
00679B.TWO,元大美債20年,26.45,-2429,0,8425,20260804,5906,0,0,N/A,-1.71%,🚨 外資提款
6130.TWO,上亞科技,23.8,-6,0,0,20260804,-7,0,0,N/A,-2.66%,🚨 外資提款
3058.TW,立德,8.23,23,0,0,20260804,-64,0,0,N/A,-1.20%,🚨 外資提款
7731.TWO,火星生技*,4.79,0,0,0,20260804,0,0,0,N/A,3.90%,🚨 外資提款
6674.TW,鋐寶科技,15.45,-1,0,-2,20260804,0,0,0,N/A,-1.28%,🚨 外資提款
2911.TW,麗嬰房,6.86,-23,0,3,20260804,-21,0,0,N/A,-0.44%,🚨 外資提款
7857.TWO,合水先進,37.5,0,0,0,20260804,0,0,0,N/A,-1.32%,🚨 外資提款
3211.TWO,順達,325.0,535,3,219,20260804,-4853,0,0,N/A,-3.56%,🚨 外資提款
009819.TW,中信數據及電力,10.11,3239,0,1751,20260804,3977,0,0,N/A,2.85%,🚨 外資提款
6959.TWO,兆捷科技,103.0,0,0,0,20260804,0,0,0,N/A,-5.94%,🚨 外資提款
2605.TW,新興,31.25,226,7,-74,20260804,4502,0,0,N/A,0.48%,🚨 外資提款
00893.TW,國泰智能電動車,43.11,3,0,292,20260804,-355,0,0,N/A,2.69%,🚨 外資提款
4416.TWO,三圓,10.25,5,0,0,20260804,-76,0,0,N/A,0.99%,🚨 外資提款
6624.TWO,萬年清,41.4,0,0,0,20260804,0,0,0,N/A,4.81%,🚨 外資提款
6811.TWO,宏�硌穈T,236.0,30,0,0,20260804,144,0,0,N/A,5.36%,🚨 外資提款
4952.TW,凌通,48.0,102,0,-49,20260804,-10,0,0,N/A,5.03%,🚨 外資提款
4807.TW,日成-KY,36.7,51,0,-47,20260804,97,0,0,N/A,-3.67%,🚨 外資提款
1447.TW,力鵬,6.85,-809,42,7,20260804,-139,0,0,N/A,-2.56%,🚨 外資提款
4414.TW,如興,8.38,-30,0,-3,20260804,12,0,0,N/A,-1.41%,🚨 外資提款
4157.TWO,太景*-KY,8.33,-64,0,1,20260804,64,0,0,N/A,2.84%,🚨 外資提款
3691.TWO,碩禾,114.0,-131,0,10,20260804,385,0,0,N/A,8.57%,🚨 外資提款
8454.TW,富邦媒,253.5,118,1,-33,20260804,89,0,0,N/A,6.29%,🚨 外資提款
7918.TWO,創鉅材料,849.0,0,0,0,20260804,0,0,0,N/A,1.43%,🚨 外資提款
2491.TW,吉祥全,26.45,-57,3,44,20260804,-49,0,0,N/A,4.13%,🚨 外資提款
7740.TW,熙特爾-創,153.0,-14,0,8,20260804,-68,0,0,N/A,8.90%,🚨 外資提款
4568.TWO,科際精密,39.45,-1,0,0,20260803,0,0,0,N/A,0.00%,🚨 外資提款
8298.TWO,威睿,45.7,0,0,0,20260804,0,0,0,N/A,1.56%,🚨 外資提款
2248.TW,華勝-KY,58.1,-22,0,-1,20260804,82,0,0,N/A,-2.52%,🚨 外資提款
1341.TW,富林-KY,58.6,2,0,0,20260804,0,0,0,N/A,0.34%,🚨 外資提款
1569.TWO,濱川,41.6,-40,0,9,20260804,251,0,0,N/A,5.85%,🚨 外資提款
6855.TWO,數泓科,117.0,-1,0,0,20260804,0,0,0,N/A,4.00%,🚨 外資提款
6412.TW,群電,81.8,256,-3,-14,20260804,-1,0,0,N/A,3.94%,🚨 外資提款
2618.TW,長榮航,43.8,40013,458,2277,20260804,84881,0,0,N/A,2.46%,🚨 外資提款
6182.TWO,合晶,96.9,1263,0,-87,20260804,230732,0,0,N/A,-7.27%,🚨 外資提款
3259.TWO,鑫創,14.8,2,0,0,20260804,0,0,0,N/A,-1.00%,🚨 外資提款
1409.TW,新纖,22.6,-3947,11,216,20260804,1498,0,0,N/A,6.10%,🚨 外資提款
00876.TW,元大全球5G,84.95,296,0,-328,20260804,8,0,0,N/A,3.22%,🚨 外資提款
1563.TW,巧新,57.1,-211,0,39,20260804,-79,0,0,N/A,-1.38%,🚨 外資提款
2883.TW,凱基金,30.55,55070,1251,1615,20260804,11485,0,0,N/A,3.21%,🚨 外資提款
2887I.TW,台新新光辛特,9.5,66,0,0,20260804,2150,0,0,N/A,-0.21%,🚨 外資提款
1443.TW,立益物流,25.85,4,0,1,20260804,0,0,0,N/A,0.19%,🚨 外資提款
7745.TWO,紅陽,14.5,0,0,0,20260804,0,0,0,N/A,-13.17%,🚨 外資提款
4526.TW,東台,29.75,-267,0,-15,20260804,-678,0,0,N/A,6.63%,🚨 外資提款
6112.TW,邁達特,41.55,35,0,-7,20260804,11,0,0,N/A,5.19%,🚨 外資提款
6610.TWO,安成生技,26.5,0,0,0,20260804,0,0,0,N/A,-1.49%,🚨 外資提款
7762.TWO,吉晟生,47.65,0,0,0,20260804,0,0,0,N/A,-0.73%,🚨 外資提款
5460.TWO,同協,16.15,3,0,0,20260804,13,0,0,N/A,3.53%,🚨 外資提款
00984A.TW,主動安聯台灣高息,14.45,2729,0,-4414,20260804,-8976,0,0,N/A,3.36%,🚨 外資提款
7815.TWO,新特,244.5,0,0,0,20260804,0,0,0,N/A,-0.20%,🚨 外資提款
00405A.TW,主動富邦台灣龍耀,7.9,84822,0,-105869,20260804,-66777,0,0,N/A,8.67%,🚨 外資提款
1218.TW,泰山,15.25,-1401,0,5,20260804,-469,0,0,N/A,-3.79%,🚨 外資提款
3630.TWO,新鉅科,26.55,-156,0,-3,20260804,-184,0,0,N/A,4.53%,🚨 外資提款
6225.TW,天瀚,22.6,0,0,0,20260804,0,0,0,N/A,-12.06%,🚨 外資提款
5244.TW,弘凱,31.5,52,0,-3,20260804,1,0,0,N/A,2.27%,🚨 外資提款
1802.TW,台玻,52.3,-3938,11,-377,20260804,-2457,0,0,N/A,8.62%,🚨 外資提款
7822.TW,倍利科,813.0,-18,0,-3,20260804,37,0,0,N/A,-3.79%,🚨 外資提款
3285.TWO,微端,37.1,1,0,0,20260804,4,0,0,N/A,3.06%,🚨 外資提款
4541.TWO,晟田,62.8,133,0,2,20260804,2838,0,0,N/A,-0.16%,🚨 外資提款
00645.TW,富邦日本,55.95,3,0,14,20260804,-6,0,0,N/A,0.09%,🚨 外資提款
4545.TW,銘鈺,32.7,41,0,-9,20260804,0,0,0,N/A,-0.15%,🚨 外資提款
3149.TW,正達,65.8,1675,0,21,20260804,15043,0,0,N/A,-3.38%,🚨 外資提款
6264.TWO,富裔,6.06,3,0,0,20260804,0,0,0,N/A,0.50%,🚨 外資提款
3044.TW,健鼎,392.0,-863,130,108,20260804,-1098,0,0,N/A,9.04%,🚨 外資提款
8072.TW,陞泰,26.65,31,0,-4,20260804,-7,0,0,N/A,0.95%,🚨 外資提款
6683.TWO,雍智科技,1090.0,-89,-19,2,20260804,40,0,0,N/A,4.81%,🚨 外資提款
5878.TWO,台名,38.2,0,0,1,20260804,0,0,0,N/A,-2.05%,🚨 外資提款
6214.TW,精誠,150.0,-1351,-4,34,20260804,995,0,0,N/A,4.90%,🚨 外資提款
6662.TWO,樂斯科,29.7,0,0,0,20260804,0,0,0,N/A,-2.62%,🚨 外資提款
3338.TW,泰碩,64.3,-44,0,10,20260804,-433,0,0,N/A,8.61%,🚨 外資提款
3052.TW,夆典,10.55,-85,0,1,20260804,-41,0,0,N/A,-0.94%,🚨 外資提款
7863.TWO,中科物流,46.3,0,0,0,20260804,0,0,0,N/A,2.32%,🚨 外資提款
2231.TW,為升,94.2,33,0,4,20260804,-278,0,0,N/A,2.95%,🚨 外資提款
6150.TWO,撼訊,58.0,7,0,0,20260804,48,0,0,N/A,9.64%,🚨 外資提款
5267.TWO,龍翩,45.75,0,0,0,20260804,0,0,0,N/A,3.51%,🚨 外資提款
5274.TWO,信驊,15500.0,57,36,-3,20260804,-274,0,0,N/A,17.16%,🚨 外資提款
6679.TWO,鈺太,210.5,42,0,4,20260804,112,0,0,N/A,0.72%,🚨 外資提款
6827.TWO,巨生醫,10.15,0,0,0,20260804,0,0,0,N/A,-1.46%,🚨 外資提款
3588.TW,通嘉,52.4,49,0,-44,20260804,-109,0,0,N/A,4.59%,🚨 外資提款
2480.TW,敦陽科,151.0,695,0,-37,20260804,36,0,0,N/A,-2.89%,🚨 外資提款
3673.TW,TPK-KY,59.9,24,0,106,20260804,3144,0,0,N/A,5.09%,🚨 外資提款
4137.TW,麗豐-KY,94.5,-24,0,-9,20260804,-4,0,0,N/A,-0.53%,🚨 外資提款
2617.TW,台航,28.4,227,0,-6,20260804,137,0,0,N/A,-0.35%,🚨 外資提款
00886.TWO,永豐美國科技,45.42,0,0,5,20260804,13,0,0,N/A,3.37%,🚨 外資提款
6939.TWO,啟弘生技,20.3,0,0,0,20260804,0,0,0,N/A,-1.22%,🚨 外資提款
020028.TW,元大特選電動車N,18.95,0,0,9,20260804,0,0,0,N/A,-0.11%,🚨 外資提款
4168.TWO,醣聯,22.7,-28,0,0,20260804,-1,0,0,N/A,-0.66%,🚨 外資提款
6525.TW,捷敏-KY,136.0,-1102,0,5,20260804,865,0,0,N/A,6.25%,🚨 外資提款
2492.TW,華新科,259.5,65,0,66,20260804,552,0,0,N/A,5.92%,🚨 外資提款
7924.TWO,,211.0,0,0,0,20260804,0,0,0,N/A,0.24%,🚨 外資提款
3675.TWO,德微,252.5,-43,0,32,20260804,-60,0,0,N/A,16.90%,🚨 外資提款
7768.TWO,,,24,0,-9,20260804,0,0,0,N/A,0.00%,🚨 外資提款
3022.TW,威強電,90.9,-575,0,26,20260804,10146,0,0,N/A,1.91%,🚨 外資提款
5227.TWO,立凱-KY,34.2,-80,0,0,20260804,15323,0,0,N/A,-17.79%,🚨 外資提款
6885.TW,全福生技,20.7,7,0,-3,20260804,17,0,0,N/A,-1.66%,🚨 外資提款
8050.TWO,廣積,59.0,1106,0,34,20260804,2425,0,0,N/A,0.85%,🚨 外資提款
2641.TWO,正德,17.05,5,0,2,20260804,230,0,0,N/A,0.89%,🚨 外資提款
1467.TW,南緯,9.07,49,0,4,20260804,321,0,0,N/A,-11.51%,🚨 外資提款
6163.TWO,華電網,40.45,83,0,8,20260804,-6985,0,0,N/A,4.79%,🚨 外資提款
1623.TW,大東電,213.0,10,0,1,20260804,-14,0,0,N/A,-2.29%,🚨 外資提款
3576.TW,聯合再生,16.6,824,0,-69,20260804,28516,0,0,N/A,-1.48%,🚨 外資提款
2732.TWO,六角,63.0,1,0,0,20260804,0,0,0,N/A,-1.25%,🚨 外資提款
00664R.TW,國泰臺灣加權反1,1.71,1591,0,-23337,20260804,0,0,0,N/A,-4.47%,🚨 外資提款
3321.TW,同泰,18.5,46,0,0,20260804,-56,0,0,N/A,3.93%,🚨 外資提款
7717.TWO,萊德光電-KY,413.0,14,0,3,20260804,70,0,0,N/A,3.12%,🚨 外資提款
00915.TW,凱基優選高股息30,31.54,552,0,995,20260804,348,0,0,N/A,3.41%,🚨 外資提款
1342.TW,八貫,100.0,-1444,3,0,20260804,-37,0,0,N/A,-5.21%,🚨 外資提款
6543.TWO,普惠醫工,18.1,0,0,0,20260804,0,0,0,N/A,-1.36%,🚨 外資提款
4167.TWO,松瑞藥,17.95,-286,0,12,20260804,-606,0,0,N/A,1.41%,🚨 外資提款
3617.TW,碩天,221.0,97,-1,-43,20260804,32,0,0,N/A,6.25%,🚨 外資提款
00936.TW,台新永續高息中小,20.94,-956,0,1607,20260804,-867,0,0,N/A,5.60%,🚨 外資提款
4546.TWO,長亨,65.2,0,0,0,20260804,0,0,0,N/A,0.38%,🚨 外資提款
5328.TWO,華容,66.4,-1006,0,45,20260804,-48486,0,0,N/A,8.32%,🚨 外資提款
2382.TW,廣達,300.5,-4083,840,131,20260804,-1685,0,0,N/A,-4.15%,🚨 外資提款
6906.TW,現觀科,68.7,2,0,0,20260804,2,0,0,N/A,-1.72%,🚨 外資提款
4198.TWO,欣大健康,40.1,1,0,0,20260804,0,0,0,N/A,-4.30%,🚨 外資提款
3628.TWO,盈正,64.3,-12,0,1,20260804,-20,0,0,N/A,0.00%,🚨 外資提款
6550.TW,北極星藥業-KY,11.05,656,0,-20,20260804,-124,0,0,N/A,-3.49%,🚨 外資提款
8499.TW,鼎炫-KY,247.0,2,0,-5,20260804,-12,0,0,N/A,-2.37%,🚨 外資提款
6649.TWO,台生材,35.55,-26,0,1,20260804,13,0,0,N/A,-4.31%,🚨 外資提款
3481.TW,群創,47.8,-12505,261,4032,20260804,366590,0,0,N/A,6.22%,🚨 外資提款
2466.TW,冠西電,95.1,-366,11,18,20260804,-1807,0,0,N/A,0.53%,🚨 外資提款
6955.TW,邦睿生技-創,117.0,0,0,0,20260804,0,0,0,N/A,3.54%,🚨 外資提款
7763.TWO,崇舜,144.5,0,0,0,20260804,0,0,0,N/A,15.60%,🚨 外資提款
3252.TWO,海灣,15.9,-1,0,0,20260804,0,0,0,N/A,-3.34%,🚨 外資提款
2820.TW,華票,16.3,1540,0,-177,20260804,250,0,0,N/A,-1.21%,🚨 外資提款
2489.TW,瑞軒,30.1,-587,7,-48,20260804,10196,0,0,N/A,9.65%,🚨 外資提款
4550.TWO,長佳,24.9,-1,0,0,20260804,0,0,0,N/A,2.68%,🚨 外資提款
6938.TWO,藍新資訊,98.5,0,0,0,20260804,0,0,0,N/A,3.90%,🚨 外資提款
4571.TW,鈞興-KY,152.0,29,0,-5,20260804,-33,0,0,N/A,2.01%,🚨 外資提款
6504.TW,南六,38.75,17,0,-25,20260804,16,0,0,N/A,-2.39%,🚨 外資提款
2115.TW,六暉-KY,21.85,16,0,1,20260804,2,0,0,N/A,0.46%,🚨 外資提款
4564.TW,元翎,16.0,-153,0,0,20260804,-1754,0,0,N/A,-3.90%,🚨 外資提款
6192.TW,巨路,114.0,8,0,-6,20260804,-27,0,0,N/A,2.70%,🚨 外資提款
2611.TW,志信,13.35,9,0,1,20260804,1,0,0,N/A,-2.20%,🚨 外資提款
6605.TW,帝寶,134.0,-51,1,-3,20260804,28,0,0,N/A,3.08%,🚨 外資提款
4980.TWO,佐臻,43.3,0,0,0,20260804,0,0,0,N/A,8.25%,🚨 外資提款
1418.TW,東華,18.0,1,0,1,20260804,0,0,0,N/A,-3.23%,🚨 外資提款
1452.TW,宏益,11.2,12,0,1,20260804,5,0,0,N/A,-2.18%,🚨 外資提款
6881.TWO,潤德,200.0,0,0,0,20260803,0,0,0,N/A,-1.96%,🚨 外資提款
9931.TW,欣高,33.85,9,0,-3,20260804,0,0,0,N/A,-0.29%,🚨 外資提款
6446.TW,藥華藥,1215.0,151,0,1,20260804,-219,0,0,N/A,8.97%,🚨 外資提款
4587.TWO,寶元數控,43.55,0,0,0,20260804,0,0,0,N/A,3.08%,🚨 外資提款
6156.TWO,松上,21.95,33,0,-1,20260804,1406,0,0,N/A,3.54%,🚨 外資提款
5450.TWO,南良,14.1,47,0,1,20260804,-66,0,0,N/A,-4.41%,🚨 外資提款
6805.TW,富世達,1590.0,-148,0,46,20260804,-1053,0,0,N/A,18.66%,🚨 外資提款
5478.TWO,智冠,98.9,-37,0,1,20260804,1,0,0,N/A,-0.80%,🚨 外資提款
3714.TW,富采,53.7,1308,0,-53,20260804,5059,0,0,N/A,9.15%,🚨 外資提款
8342.TWO,益張,88.5,0,0,0,20260803,0,0,0,N/A,-0.56%,🚨 外資提款
00882.TW,中信中國高股息,15.15,1121,0,1319,20260804,-97,0,0,N/A,0.26%,🚨 外資提款
3376.TW,新日興,179.5,164,2,35,20260804,-653,0,0,N/A,0.00%,🚨 外資提款
6595.TWO,光禹國際,29.55,0,0,0,20260804,0,0,0,N/A,1.90%,🚨 外資提款
7770.TWO,君曜,39.8,0,0,-3,20260803,0,0,0,N/A,-2.69%,🚨 外資提款
5529.TWO,鉅陞,21.25,0,0,0,20260804,1,0,0,N/A,-0.70%,🚨 外資提款
00686R.TW,群益臺灣加權反1,1.04,15,0,-1792,20260804,-186,0,0,N/A,-4.59%,🚨 外資提款
2885.TW,元大金,69.0,21574,2330,893,20260804,7069,0,0,N/A,8.66%,🚨 外資提款
00632R.TW,元大台灣50反1,10.63,3462,0,-102384,20260804,-7075,0,0,N/A,-4.06%,🚨 外資提款
3171.TWO,炎洲流通,65.3,0,0,0,20260804,0,0,0,N/A,1.71%,🚨 外資提款
7798.TWO,將捷,15.65,0,0,0,20260804,0,0,0,N/A,-5.72%,🚨 外資提款
2030.TW,彰源,17.1,-11,0,10,20260804,61,0,0,N/A,0.00%,🚨 外資提款
4129.TWO,聯合,83.3,-20,0,1,20260804,-23,0,0,N/A,-4.80%,🚨 外資提款
7714.TWO,創泓科技,155.0,-57,0,3,20260804,222,0,0,N/A,8.77%,🚨 外資提款
6142.TW,友勁,9.89,5,0,-4,20260804,-87,0,0,N/A,0.61%,🚨 外資提款
3150.TW,鈺寶-創,16.2,-7,0,-5,20260804,4,0,0,N/A,-0.92%,🚨 外資提款
5210.TWO,寶碩,28.55,-206,0,0,20260804,-135,0,0,N/A,-0.70%,🚨 外資提款
00785B.TWO,富邦金融投等債,34.62,-1,0,0,20260804,-1,0,0,N/A,-0.60%,🚨 外資提款
6723.TWO,傑智環境,33.3,0,0,0,20260804,0,0,0,N/A,-1.91%,🚨 外資提款
4560.TW,強信-KY,31.45,3,0,-3,20260804,-40,0,0,N/A,0.16%,🚨 外資提款
5902.TWO,德記,34.3,-1,0,0,20260804,0,0,0,N/A,0.88%,🚨 外資提款
4919.TW,新唐,129.5,-222,-165,-189,20260804,7178,0,0,N/A,7.47%,🚨 外資提款
6568.TWO,宏觀,133.0,36,0,-8,20260804,44,0,0,N/A,-0.37%,🚨 外資提款
2851.TW,中再保,34.7,264,0,-73,20260804,84,0,0,N/A,0.87%,🚨 外資提款
8299.TWO,群聯,1820.0,864,142,-141,20260804,691,0,0,N/A,10.30%,🚨 外資提款
6677.TWO,瑩碩生技,16.2,0,0,0,20260804,0,0,0,N/A,1.25%,🚨 外資提款
6532.TWO,瑞耘,70.3,-29,0,0,20260804,17,0,0,N/A,8.66%,🚨 外資提款
6125.TWO,廣運,48.25,146,0,-2,20260804,-110,0,0,N/A,1.47%,🚨 外資提款
7718.TWO,友鋮,47.2,-1,0,0,20260804,0,0,0,N/A,0.21%,🚨 外資提款
1731.TW,美吾華,20.45,8,0,1,20260804,0,0,0,N/A,-0.73%,🚨 外資提款
6895.TWO,宏碩系統,117.0,0,0,0,20260804,6,0,0,N/A,-0.43%,🚨 外資提款
8462.TW,柏文,164.0,-95,0,0,20260804,2,0,0,N/A,2.50%,🚨 外資提款
7530.TWO,鋒魁科技,35.2,0,0,0,20260804,0,0,0,N/A,5.23%,🚨 外資提款
1591.TWO,駿吉-KY,36.4,-111,0,0,20260804,249,0,0,N/A,-12.50%,🚨 外資提款
5353.TWO,台林,28.15,19,0,1,20260804,0,0,0,N/A,1.26%,🚨 外資提款
8215.TW,明基材,23.3,35,0,-13,20260804,-87,0,0,N/A,2.19%,🚨 外資提款
6832.TWO,金鼎科,66.7,0,0,0,20260804,0,0,0,N/A,1.83%,🚨 外資提款
1532.TW,勤美,21.5,-573,0,5,20260804,-305,0,0,N/A,-1.15%,🚨 外資提款
6209.TW,今國光,69.1,1886,0,129,20260804,-9071,0,0,N/A,8.48%,🚨 外資提款
8091.TWO,翔名,222.0,-29,0,29,20260804,314,0,0,N/A,3.02%,🚨 外資提款
3191.TWO,雲嘉南,18.75,-2,0,0,20260804,-1,0,0,N/A,6.53%,🚨 外資提款
2428.TW,興勤,226.0,-321,0,9,20260804,-90,0,0,N/A,4.63%,🚨 外資提款
2371.TW,大同,25.25,1904,24,8,20260804,-3102,0,0,N/A,1.81%,🚨 外資提款
3522.TWO,御嵿,12.1,-37,0,0,20260804,7,0,0,N/A,-1.22%,🚨 外資提款
6129.TWO,普誠,14.35,-42,0,-1,20260804,-307,0,0,N/A,2.14%,🚨 外資提款
1736.TW,喬山,122.5,-202,2,7,20260804,-288,0,0,N/A,-6.13%,🚨 外資提款
00734B.TWO,台新JPM新興債,15.65,20,0,-20,20260804,32,0,0,N/A,-1.01%,🚨 外資提款
6833.TWO,太康精密,21.8,0,0,0,20260804,0,0,0,N/A,-3.75%,🚨 外資提款
6555.TWO,榮炭,15.5,0,0,0,20260804,0,0,0,N/A,-4.32%,🚨 外資提款
3515.TW,華擎,198.5,48,0,11,20260804,-19,0,0,N/A,0.76%,🚨 外資提款
7909.TWO,鈺祥,505.0,0,0,0,20260804,0,0,0,N/A,-0.59%,🚨 外資提款
3653.TW,健策,4145.0,91,224,0,20260804,-1177,0,0,N/A,23.00%,🚨 外資提款
7836.TWO,智生活,39.1,0,0,0,20260804,0,0,0,N/A,-7.35%,🚨 外資提款
3518.TW,柏騰,25.8,-30,0,2,20260804,-44,0,0,N/A,4.45%,🚨 外資提款
2482.TW,連宇,16.25,-156,0,0,20260804,-174,0,0,N/A,-5.25%,🚨 外資提款
7875.TWO,安圖斯,110.5,0,0,0,20260804,0,0,0,N/A,-0.45%,🚨 外資提款
1441.TW,大東,9.05,1,0,1,20260804,0,0,0,N/A,-0.44%,🚨 外資提款
6844.TWO,諾貝兒,60.8,1,0,0,20260804,0,0,0,N/A,-0.65%,🚨 外資提款
2414.TW,精技,59.6,228,7,2,20260804,-423,0,0,N/A,6.62%,🚨 外資提款
7735.TWO,台智雲,178.0,0,0,0,20260804,0,0,0,N/A,-4.56%,🚨 外資提款
6559.TWO,研晶,17.4,0,0,0,20260804,0,0,0,N/A,16.78%,🚨 外資提款
6505.TW,台塑化,68.2,3028,24,-497,20260804,20605,0,0,N/A,-8.58%,🚨 外資提款
4960.TW,誠美材,20.35,149,0,-23,20260804,-575,0,0,N/A,2.52%,🚨 外資提款
3444.TWO,利機,67.6,0,0,0,20260804,76,0,0,N/A,1.50%,🚨 外資提款
009823.TWO,群益S&P500,10.53,0,0,2663,20260804,-2973,0,0,N/A,3.03%,🚨 外資提款
6171.TWO,大城地產,23.3,0,0,0,20260804,0,0,0,N/A,0.65%,🚨 外資提款
00955.TWO,中信日本商社,15.38,1812,0,4915,20260804,-2261,0,0,N/A,3.85%,🚨 外資提款
00650L.TW,復華香港正2,17.91,355,0,417,20260804,3150,0,0,N/A,5.35%,🚨 外資提款
3032.TW,偉訓,79.2,38,0,49,20260804,141,0,0,N/A,0.64%,🚨 外資提款
8999.TWO,台灣積層,37.0,0,0,0,20260804,0,0,0,N/A,-0.80%,🚨 外資提款
6021.TWO,美好證,33.7,-4,0,0,20260804,-7,0,0,N/A,0.45%,🚨 外資提款
3094.TW,聯傑,35.4,265,0,-17,20260804,-558,0,0,N/A,7.93%,🚨 外資提款
6625.TW,必應,77.0,29,0,-12,20260804,-20,0,0,N/A,4.05%,🚨 外資提款
8927.TWO,北基,20.3,87,0,0,20260804,14,0,0,N/A,3.57%,🚨 外資提款
4138.TWO,曜亞,51.2,1,0,0,20260804,3,0,0,N/A,0.99%,🚨 外資提款
6443.TW,元晶,25.8,832,0,-11,20260804,1898,0,0,N/A,0.78%,🚨 外資提款
7841.TWO,經貿聯網,26.0,0,0,0,20260804,0,0,0,N/A,1.17%,🚨 外資提款
2949.TWO,欣新網,59.5,0,0,0,20260804,0,0,0,N/A,-0.77%,🚨 外資提款
3158.TWO,嘉實,83.0,0,0,0,20260804,0,0,0,N/A,1.47%,🚨 外資提款
6921.TW,嘉雨思-創,59.8,4,0,-13,20260804,0,0,0,N/A,-2.29%,🚨 外資提款
00674R.TW,期元大S&P黃金反1,30.28,0,0,-1,20260804,24,0,0,N/A,-0.62%,🚨 外資提款
1231.TW,聯華食,80.0,-251,0,1,20260804,20,0,0,N/A,-2.36%,🚨 外資提款
1584.TWO,精剛,17.3,-244,0,6,20260804,-87,0,0,N/A,-3.62%,🚨 外資提款
6558.TW,興能高,25.05,61,0,-6,20260804,177,0,0,N/A,0.60%,🚨 外資提款
00993A.TW,主動安聯台灣,12.46,10616,0,-7717,20260804,-4716,0,0,N/A,9.20%,🚨 外資提款
