id,name,price,signal,pnl,count,win_rate,reason
6741.TWO,91APP*-KY,54.9000015259,☁️ 觀望,-2.65,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6752.TWO,叡揚,96.0,☁️ 觀望,-19.2,4,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
