股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
00749,凱基新興債10+,31.97,102,32.43,27.40,---,1.31%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
3030,德律,291.50,3466,419.50,141.00,---,3.79%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1786,科妍,52.00,352,123.00,51.50,---,3.41%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
6677,瑩碩生技,17.05,23,29.05,16.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
9802,鈺齊-KY,74.00,529,112.32,72.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
3219,倚強科,73.70,591,109.50,44.55,---,0.58%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00918,大華優利高填息30,31.51,31532,32.48,20.50,---,3.92%,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
7848,騏億鑫,376.50,28,529.00,279.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
4951,精拓科,84.80,451,140.00,62.50,---,4.65%,離開盤整 (向下),無,無,跌破布林下軌 (85.16),離開盤整 (向下)
3022,威強電,86.30,2098,94.30,56.20,---,5.62%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4537,旭東,169.50,116,200.00,29.74,---,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
5906,台南-KY,0.00,0,55.80,35.15,---,1.58%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4167,松瑞藥,20.60,891,21.85,17.00,---,2.15%,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
00641,富邦日本反1,3.75,1173,5.71,3.69,---,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
7842,天能綠電,93.60,14,221.70,93.60,---,---,離開盤整 (向下),無,無,跌破布林下軌 (93.68),離開盤整 (向下)
00912,中信臺灣智慧50,33.29,1549,35.82,17.34,---,2.72%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
2743,山富,60.50,313,99.22,60.50,---,1.75%,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (62.60),離開盤整 (向下)
6617,共信-KY,105.00,471,117.50,60.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2412,中華電,133.00,28407,146.50,128.00,📅 預告 (20260805),3.72%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8354,冠好,16.60,155,19.00,13.92,---,4.03%,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
2428,興勤,291.00,2227,343.50,125.81,---,3.96%,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
2065,世豐,32.20,29,37.06,26.53,---,4.72%,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6818,連騰,53.50,113,100.50,32.60,---,---,離開盤整 (向下),無,無,跌破布林下軌 (53.88),離開盤整 (向下)
4536,拓凱,168.50,792,195.00,148.00,---,4.83%,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
2901,欣欣,23.70,20,26.62,22.45,---,1.42%,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
00944,野村趨勢動能高息,21.17,829,22.54,13.40,---,---,離開盤整 (向下),無,無,跌破布林下軌 (21.22),離開盤整 (向下)
4554,橙的,31.05,106,38.26,24.70,---,0.95%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6173,信昌電,239.00,17744,348.19,35.02,---,3.79%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3224,三顧,36.70,91,52.50,33.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
3231,緯創,142.50,27880,194.00,109.50,---,3.3%,進入盤整,無,無,ADX 為 8.92 (低於 20),進入盤整
8930,青鋼,31.25,237,31.50,25.38,---,6.66%,貼軌運行,無,無,股價於高位貼軌 (31.25 > 1.5σ)，動能強勁,貼軌運行
2464,盟立,159.00,9408,199.00,53.30,---,0.6%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2248,華勝-KY,61.40,1276,61.40,41.85,---,5.75%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (59.68)，進入噴發段,強勢突破 (軌外)
7758,睿騰能源,43.25,2,58.77,35.05,---,---,進入盤整,無,無,ADX 為 9.30 (低於 20),進入盤整
4765,磐采,15.90,10,31.15,11.45,---,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
2884,玉山金,34.50,66964,35.80,29.50,---,3.51%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
2007,燁興,7.16,296,9.03,6.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
6842,瑞宇,74.10,170,161.50,30.35,---,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (74.49),離開盤整 (向下)
4150,優你康,5.00,162,11.40,4.59,---,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
5355,佳總,5.93,7,11.30,5.62,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1725,元禎,29.40,221,41.15,26.40,---,4.13%,進入盤整,無,無,ADX 為 12.49 (低於 20),進入盤整
006201,元大富櫃50,44.51,366,50.80,19.36,---,3.24%,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
3184,微邦,15.30,449,35.05,8.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6808,三鼎生技,38.20,795,54.96,23.80,---,---,進入盤整,無,無,ADX 為 12.66 (低於 20),進入盤整
6116,彩晶,15.70,53440,22.70,6.69,---,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (15.82),離開盤整 (向下)
7815,新特,362.00,142,580.34,136.50,---,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.41%,均線糾擺
2453,凌群,53.10,487,63.90,50.50,---,4.44%,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
6735,美達科技,75.00,254,145.00,42.95,---,3.61%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6867,坦德科技,30.00,0,30.00,19.80,---,---,貼軌運行,無,無,股價於高位貼軌 (30.00 > 1.5σ)，動能強勁,貼軌運行
3609,三一東林,28.00,200,52.00,21.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4568,科際精密,41.50,8,47.15,39.80,---,4.48%,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
8923,時報,18.75,13,22.55,18.70,---,3.86%,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
7789,開展,40.20,3,60.00,31.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
8068,全達,19.05,2342,28.90,17.65,---,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
9958,世紀鋼,116.50,2181,239.72,101.00,---,2.16%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
1586,和勤,18.00,551,30.40,18.00,---,0.31%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
006208,富邦台50,242.80,9495,257.45,109.67,---,2.38%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
8932,智通*,115.00,4237,119.50,59.88,---,0.12%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1709,和益,28.05,16872,28.05,16.40,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (27.15)，進入噴發段,強勢突破 (軌外)
8908,欣雄,38.90,50,47.22,38.80,---,2.86%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4174,浩鼎,28.40,395,70.80,26.55,---,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
00930,永豐ESG低碳高息,24.00,980,26.19,16.18,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
00861,元大全球未來通訊,89.45,420,97.50,42.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6597,立誠,66.40,6,83.44,50.30,---,3.58%,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
3055,蔚華科,175.50,1026,175.50,54.00,---,1.09%,進入盤整,連1日大漲,無,ADX 為 15.69 (低於 20),進入盤整
5276,達輝-KY,19.30,12,22.20,13.97,---,4%,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
1584,精剛,19.95,1752,25.55,18.55,---,2.71%,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
2722,夏都,22.65,55,30.95,22.30,---,0.45%,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
7562,博來科技,63.50,10,76.70,37.40,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6240,松崗,18.40,19,23.80,17.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
2885,元大金,66.70,33652,71.50,30.29,---,4.54%,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
6812,梭特,67.90,108,104.00,43.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
4119,旭富,44.60,137,66.40,40.40,---,2.32%,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
8472,夠麻吉,82.90,11,106.50,28.30,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.10%,均線糾擺
3306,鼎天,45.90,454,68.80,36.86,---,5.13%,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
2929,淘帝-KY,5.75,369,10.15,5.17,---,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
4190,佐登-KY,25.25,23,36.48,24.00,---,1.4%,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
6473,美賣*,7.80,24,17.00,5.93,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6645,金萬林-創,14.80,59,26.30,11.70,---,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.40%,均線糾擺
9946,三發地產,18.45,590,20.60,15.60,---,---,離開盤整 (向下),無,無,跌破布林下軌 (18.71),離開盤整 (向下)
7871,安立璽榮-KY,81.90,2386,91.30,39.50,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7792,安葆,231.50,98,406.00,180.50,---,3.08%,進入盤整,無,無,ADX 為 19.46 (低於 20),進入盤整
00881,國泰台灣科技龍頭,52.25,16097,57.35,21.70,---,7.39%,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
7825,和亞智慧,79.50,78,220.00,48.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1717,長興,70.00,19028,85.40,23.90,---,4.51%,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
6127,九豪,67.10,6715,96.90,17.90,---,1.39%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7556,意德士,236.50,115,319.00,152.50,---,1.84%,離開盤整 (向下),無,無,跌破布林下軌 (244.91),離開盤整 (向下)
5206,坤悅,22.20,338,38.05,21.60,---,1.35%,離開盤整 (向下),無,無,跌破布林下軌 (22.30),離開盤整 (向下)
4763,材料*-KY,45.75,7673,88.06,40.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
2535,達欣工,87.70,340,96.70,56.60,---,6.4%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5464,霖宏,86.10,3762,107.50,22.60,---,2.51%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2013,中鋼構,40.65,141,45.15,40.10,---,4.55%,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
3284,太普高,25.45,916,30.32,15.35,---,3.22%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4528,江興鍛,15.35,20,21.40,15.25,---,1.09%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
1714,和桐,17.05,46805,22.75,7.29,---,2.54%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1808,潤隆,30.70,1099,35.95,28.15,---,6.48%,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
3709,鑫聯大投控,78.40,1532,92.90,33.65,---,2.78%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2352,佳世達,30.60,11110,38.24,22.75,---,4.16%,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
1568,倉佑,31.10,3557,49.80,21.00,---,4.71%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7854,佐茂,74.50,24,130.00,40.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5353,台林,28.50,244,34.10,23.10,---,4.85%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6129,普誠,17.30,1340,20.85,10.00,---,0.93%,進入盤整,無,無,ADX 為 12.52 (低於 20),進入盤整
5475,德宏,178.50,4097,400.00,28.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5289,宜鼎,1445.00,3584,1990.00,210.19,---,3.15%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1618,合機,37.90,1070,50.57,37.90,---,3.13%,離開盤整 (向下),無,無,跌破布林下軌 (38.07),離開盤整 (向下)
5514,三豐,13.40,1,18.25,13.40,---,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
3587,閎康,266.00,1277,396.00,151.65,---,3.42%,離開盤整 (向下),無,無,跌破布林下軌 (267.72),離開盤整 (向下)
