代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
009807.TWO,台新標普科技精選,16.7,0,0,6,20260714,-2,0,0,N/A,0.72%,🚨 外資提款
6727.TWO,亞泰金屬,423.5,-295,0,-11,20260714,10707,0,0,N/A,-14.44%,🚨 外資提款
2516.TW,新建,14.5,-6,0,-1,20260714,9,0,0,N/A,4.69%,🚨 外資提款
1709.TW,和益,28.05,-741,0,-4,20260714,1847,0,0,N/A,14.49%,🚨 外資提款
6174.TWO,安��,56.2,-73,0,-4,20260714,10672,0,0,N/A,-2.94%,🚨 外資提款
2754.TWO,亞洲藏壽司,68.3,-1,0,0,20260714,2,0,0,N/A,-0.44%,🚨 外資提款
7558.TWO,群利,21.0,0,0,0,20260714,0,0,0,N/A,-5.62%,🚨 外資提款
6650.TWO,帝圖,28.3,0,0,0,20260714,0,0,0,N/A,-2.92%,🚨 外資提款
8433.TWO,弘帆,54.5,-1,0,0,20260714,0,0,0,N/A,3.42%,🚨 外資提款
6598.TW,ABC-KY,23.8,-17,0,3,20260714,-4,0,0,N/A,3.70%,🚨 外資提款
3078.TWO,僑威,53.5,-745,-9,-85,20260714,-695,0,0,N/A,-8.08%,🚨 外資提款
2032.TW,新鋼,16.05,-75,0,1,20260714,8,0,0,N/A,-2.43%,🚨 外資提款
00660.TW,元大歐洲50,45.29,6,0,-5,20260714,-1,0,0,N/A,-3.23%,🚨 外資提款
7811.TWO,民盛,71.8,2,0,0,20260714,0,0,0,N/A,-3.33%,🚨 外資提款
4949.TW,有成精密,78.7,23,-1,12,20260714,591,0,0,N/A,8.70%,🚨 外資提款
7415.TWO,元澄半導體,583.0,0,0,0,20260714,0,0,0,N/A,-1.02%,🚨 外資提款
4994.TW,傳奇,89.3,1,0,0,20260714,0,0,0,N/A,-1.00%,🚨 外資提款
2427.TW,三商電,25.75,-34,0,-2,20260714,1290,0,0,N/A,3.41%,🚨 外資提款
7837.TWO,啟新生,78.6,0,0,0,20260714,0,0,0,N/A,-7.53%,🚨 外資提款
1463.TW,強盛新,17.45,43,0,0,20260714,31,0,0,N/A,-1.97%,🚨 外資提款
1591.TWO,駿吉-KY,,0,0,0,20260714,0,0,0,N/A,0.00%,🚨 外資提款
7806.TWO,精華生醫,62.0,0,0,0,20260714,0,0,0,N/A,0.00%,🚨 外資提款
3669.TW,圓展,34.6,-8,0,1,20260714,24,0,0,N/A,-1.28%,🚨 外資提款
7792.TWO,安葆,231.5,-4,0,-5,20260714,2,0,0,N/A,-6.28%,🚨 外資提款
3663.TWO,鑫科,74.6,-215,0,4,20260714,11499,0,0,N/A,-9.58%,🚨 外資提款
6924.TW,榮惠-KY創,116.0,-13,0,-7,20260714,-8,0,0,N/A,-2.11%,🚨 外資提款
3339.TWO,泰谷,35.0,-75,0,0,20260714,865,0,0,N/A,-8.14%,🚨 外資提款
5258.TW,虹堡,52.5,185,0,-1,20260714,291,0,0,N/A,2.94%,🚨 外資提款
6903.TWO,巨漢,378.0,484,0,44,20260714,739,0,0,N/A,0.93%,🚨 外資提款
3664.TWO,安瑞-KY,7.0,0,0,-1,20260714,-69,0,0,N/A,-2.10%,🚨 外資提款
7896.TWO,喬越,215.0,0,0,0,20260714,0,0,0,N/A,1.42%,🚨 外資提款
7813.TWO,宇辰系統,127.5,0,0,0,20260714,0,0,0,N/A,4.51%,🚨 外資提款
6794.TW,向榮生技,78.4,6,0,0,20260714,17,0,0,N/A,-7.98%,🚨 外資提款
2838.TW,聯邦銀,22.95,-1458,-6,-33,20260714,64,0,0,N/A,-6.33%,🚨 外資提款
6604.TWO,儒億,36.65,0,0,0,20260714,0,0,0,N/A,-4.06%,🚨 外資提款
8072.TW,陞泰,27.9,43,0,0,20260714,48,0,0,N/A,-3.13%,🚨 外資提款
00965.TW,元大航太防衛科技,24.58,103,-350,270,20260714,644,0,0,N/A,-4.25%,🚨 外資提款
6741.TWO,91APP*-KY,57.3,249,0,-1,20260714,95,0,0,N/A,-4.82%,🚨 外資提款
2614.TW,東森,18.1,37,0,-2,20260714,-15,0,0,N/A,-0.55%,🚨 外資提款
2480.TW,敦陽科,158.5,31,-1,0,20260714,543,0,0,N/A,-2.16%,🚨 外資提款
1307.TW,三芳,32.5,21,-5,-232,20260714,-1088,0,0,N/A,-1.52%,🚨 外資提款
6109.TWO,亞元,12.5,-108,0,0,20260714,133,0,0,N/A,-6.37%,🚨 外資提款
6988.TW,威力暘-創,13.25,-4,0,4,20260714,3,0,0,N/A,-1.49%,🚨 外資提款
6618.TWO,永虹先進,22.4,0,0,0,20260714,0,0,0,N/A,9.27%,🚨 外資提款
8927.TWO,北基,20.85,279,0,0,20260714,97,0,0,N/A,-5.44%,🚨 外資提款
00940.TW,元大台灣價值高息,12.15,1105,0,5193,20260714,-3097,0,0,N/A,-2.57%,🚨 外資提款
3311.TW,閎暉,35.8,-88,0,-2,20260714,32,0,0,N/A,-2.05%,🚨 外資提款
6517.TWO,保勝光學,71.8,38,0,0,20260714,-1178,0,0,N/A,8.95%,🚨 外資提款
8936.TWO,國統,53.9,-51,-3,-2,20260714,-29088,0,0,N/A,-3.58%,🚨 外資提款
1470.TW,大統新創,21.5,1,0,-1,20260714,0,0,0,N/A,0.47%,🚨 外資提款
6846.TWO,綠茵,63.2,-4,0,0,20260714,0,0,0,N/A,-1.10%,🚨 外資提款
6703.TWO,軒郁,116.0,-10,-1,0,20260714,64,0,0,N/A,0.43%,🚨 外資提款
3088.TWO,艾訊,133.5,-154,0,1,20260714,329,0,0,N/A,-3.96%,🚨 外資提款
3492.TWO,長盛,22.8,3,0,0,20260714,19,0,0,N/A,0.00%,🚨 外資提款
4419.TWO,皇家美食,46.25,1,0,0,20260714,0,0,0,N/A,-1.49%,🚨 外資提款
2007.TW,燁興,7.16,-10,0,-4,20260714,-33,0,0,N/A,-0.83%,🚨 外資提款
6645.TW,金萬林-創,14.8,2,0,-4,20260714,0,0,0,N/A,-6.92%,🚨 外資提款
6525.TW,捷敏-KY,181.5,-87,-2,23,20260714,-6524,0,0,N/A,-17.87%,🚨 外資提款
3557.TW,嘉威,25.75,-11,0,1,20260714,10,0,0,N/A,0.19%,🚨 外資提款
3290.TWO,東浦,66.9,-25,0,23,20260714,-724,0,0,N/A,0.60%,🚨 外資提款
00757.TW,統一FANG+,132.05,969,0,109,20260714,1377,0,0,N/A,2.17%,🚨 外資提款
6990.TWO,華鉬,149.0,0,0,0,20260714,0,0,0,N/A,-0.01%,🚨 外資提款
2601.TW,益航,7.2,-1505,0,-54,20260714,722,0,0,N/A,4.80%,🚨 外資提款
8050.TWO,廣積,60.0,219,0,1,20260714,757,0,0,N/A,4.17%,🚨 外資提款
1442.TW,名軒,28.75,-4,0,0,20260714,6,0,0,N/A,1.23%,🚨 外資提款
2061.TWO,風青,67.6,-1022,0,-308,20260714,83,0,0,N/A,-15.50%,🚨 外資提款
2941.TWO,米斯特,31.45,-2,0,0,20260714,0,0,0,N/A,-10.27%,🚨 外資提款
6605.TW,帝寶,128.5,413,0,-2,20260714,-370,0,0,N/A,-1.06%,🚨 外資提款
3310.TWO,佳穎,68.1,-4,0,0,20260714,0,0,0,N/A,-0.58%,🚨 外資提款
00900.TW,富邦特選高股息30,18.45,454,0,1148,20260714,1722,0,0,N/A,-3.25%,🚨 外資提款
4402.TWO,郡都開發,16.25,0,0,0,20260714,0,0,0,N/A,3.17%,🚨 外資提款
8354.TWO,冠好,16.6,24,0,1,20260714,-22,0,0,N/A,-6.74%,🚨 外資提款
6917.TWO,竟天,31.95,0,0,0,20260714,0,0,0,N/A,4.58%,🚨 外資提款
2104.TW,國際中橡,10.4,-2258,0,16,20260714,901,0,0,N/A,-5.02%,🚨 外資提款
3437.TW,榮創,19.55,-58,0,-5,20260714,76,0,0,N/A,-7.57%,🚨 外資提款
4569.TW,六方科-KY,162.0,-13,0,0,20260714,23,0,0,N/A,-3.86%,🚨 外資提款
4413.TWO,飛寶企業,14.9,0,0,0,20260714,0,0,0,N/A,0.34%,🚨 外資提款
6744.TWO,豐技生技,15.8,0,0,0,20260714,0,0,0,N/A,1.28%,🚨 外資提款
6237.TWO,驊訊,39.0,4,0,1,20260714,54,0,0,N/A,-10.45%,🚨 外資提款
6862.TW,三集瑞-KY,167.0,-22,0,-1,20260714,-534,0,0,N/A,-9.24%,🚨 外資提款
2371.TW,大同,27.2,3584,35,12,20260714,1915,0,0,N/A,-0.37%,🚨 外資提款
4942.TW,嘉彰,37.3,2,0,-2,20260714,3,0,0,N/A,-0.93%,🚨 外資提款
3221.TWO,台嘉碩,52.3,-355,0,-25,20260714,-118861,0,0,N/A,-7.95%,🚨 外資提款
1717.TW,長興,70.0,-5767,-1,-167,20260714,216652,0,0,N/A,-9.21%,🚨 外資提款
3441.TWO,聯一光,67.3,-1074,0,0,20260714,-1361,0,0,N/A,-5.34%,🚨 外資提款
4968.TW,立積,106.0,-136,0,-5,20260714,464,0,0,N/A,-4.83%,🚨 外資提款
3675.TWO,德微,332.0,-585,0,-16,20260714,194,0,0,N/A,-18.02%,🚨 外資提款
7902.TWO,宇越生醫*,36.8,0,0,0,20260714,0,0,0,N/A,-6.72%,🚨 外資提款
3232.TWO,昱捷,21.8,-2,0,0,20260714,0,0,0,N/A,-0.23%,🚨 外資提款
5460.TWO,同協,15.65,-31,0,-11,20260714,637,0,0,N/A,-10.57%,🚨 外資提款
4572.TW,駐龍,151.0,4,0,-1,20260714,41,0,0,N/A,2.72%,🚨 外資提款
00764B.TWO,群益25年美債,27.74,-2547,0,128,20260714,-1393,0,0,N/A,-1.18%,🚨 外資提款
00406A.TW,主動中信台灣收益,9.44,-128,0,508,20260714,4587,0,0,N/A,-4.26%,🚨 外資提款
1530.TW,亞崴,29.35,-10,0,-5,20260714,-1,0,0,N/A,1.03%,🚨 外資提款
3131.TWO,弘塑,3045.0,-70,52,6,20260714,140,0,0,N/A,-4.40%,🚨 外資提款
7724.TWO,諾亞克,17.3,0,0,0,20260714,0,0,0,N/A,-6.23%,🚨 外資提款
1583.TW,程泰,48.7,6,0,-1,20260714,0,0,0,N/A,-1.12%,🚨 外資提款
2483.TW,百容,55.1,76,0,34,20260714,914,0,0,N/A,-16.01%,🚨 外資提款
4716.TWO,大立,21.15,-162,0,0,20260714,3202,0,0,N/A,-10.76%,🚨 外資提款
3443.TW,創意,4020.0,-439,303,-35,20260714,323,0,0,N/A,-10.27%,🚨 外資提款
6558.TW,興能高,29.25,14,0,-1,20260714,227,0,0,N/A,-2.82%,🚨 外資提款
7814.TWO,海昌生技,37.2,0,0,0,20260714,0,0,0,N/A,1.64%,🚨 外資提款
4765.TWO,磐采,15.9,0,0,0,20260714,0,0,0,N/A,0.32%,🚨 外資提款
2374.TW,佳能,72.3,444,-1,2,20260714,4637,0,0,N/A,-3.34%,🚨 外資提款
4923.TWO,力士,57.6,-349,0,-10,20260714,288,0,0,N/A,-4.79%,🚨 外資提款
4127.TWO,天良,73.9,-25,0,5,20260714,420,0,0,N/A,2.21%,🚨 外資提款
5203.TW,訊連,66.7,-2,0,1,20260714,95,0,0,N/A,-1.91%,🚨 外資提款
4120.TWO,友華,47.5,0,0,0,20260714,0,0,0,N/A,-1.45%,🚨 外資提款
7762.TWO,吉晟生,50.1,0,0,0,20260714,0,0,0,N/A,-7.05%,🚨 外資提款
6274.TWO,台燿,1395.0,-784,-18,14,20260714,-3638,0,0,N/A,-11.43%,🚨 外資提款
8162.TW,微矽電子-創,69.4,-69,0,3,20260714,1182,0,0,N/A,-12.26%,🚨 外資提款
6782.TW,視陽,198.5,74,0,26,20260714,573,0,0,N/A,-5.92%,🚨 外資提款
3629.TWO,地心引力,14.8,0,0,0,20260713,0,0,0,N/A,-0.34%,🚨 外資提款
3354.TWO,律勝,24.5,30,0,0,20260714,20,0,0,N/A,-6.31%,🚨 外資提款
5880.TW,合庫金,25.2,7583,-69,-108,20260714,485,0,0,N/A,1.20%,🚨 外資提款
8349.TWO,�矬�,39.7,5,0,0,20260714,10,0,0,N/A,0.63%,🚨 外資提款
7789.TWO,開展,40.2,0,0,0,20260714,0,0,0,N/A,6.21%,🚨 外資提款
8086.TWO,宏捷科,128.5,-441,0,-32,20260714,-5691,0,0,N/A,-5.51%,🚨 外資提款
2743.TWO,山富,60.5,-2,0,0,20260714,13,0,0,N/A,-7.91%,🚨 外資提款
3577.TWO,泓格,125.5,-43,0,-12,20260714,-1218,0,0,N/A,4.15%,🚨 外資提款
6901.TW,鑽石投資,18.8,-1143,0,-15,20260714,385,0,0,N/A,-1.83%,🚨 外資提款
4417.TWO,金洲,43.75,-40,0,0,20260714,-12,0,0,N/A,-9.42%,🚨 外資提款
3135.TW,凌航,155.0,-58,0,6,20260714,-60,0,0,N/A,-10.66%,🚨 外資提款
009813.TW,貝萊德標普卓越50,11.18,429,0,1712,20260714,1689,0,0,N/A,0.72%,🚨 外資提款
3406.TW,玉晶光,587.0,-161,100,-8,20260714,-1121,0,0,N/A,-3.61%,🚨 外資提款
2308.TW,台達電,1855.0,-815,31,7,20260714,-970,0,0,N/A,-1.85%,🚨 外資提款
4503.TWO,金雨,39.15,-74,0,2,20260714,-217,0,0,N/A,-9.58%,🚨 外資提款
1453.TW,大將,11.1,-4,0,-1,20260714,2,0,0,N/A,-2.63%,🚨 外資提款
8147.TWO,正淩,139.0,-99,0,-3,20260714,-278,0,0,N/A,-7.65%,🚨 外資提款
6257.TW,矽格,225.0,-26,5,7,20260714,26870,0,0,N/A,-7.02%,🚨 外資提款
7913.TWO,通寶半導體,324.5,0,0,0,20260714,0,0,0,N/A,-3.99%,🚨 外資提款
2063.TWO,世鎧,24.05,-1,0,0,20260714,0,0,0,N/A,-0.62%,🚨 外資提款
00685L.TW,群益臺灣加權正2,11.72,78,0,-139747,20260714,-36384,0,0,N/A,-4.17%,🚨 外資提款
2424.TW,隴華,9.19,37,0,0,20260714,0,0,0,N/A,-3.77%,🚨 外資提款
6405.TW,悅城,50.7,-145,0,-1,20260714,235,0,0,N/A,-9.46%,🚨 外資提款
2236.TW,百達-KY,168.0,-25,0,2,20260714,2926,0,0,N/A,-8.94%,🚨 外資提款
7669.TWO,碩正科技,640.0,0,0,0,20260714,0,0,0,N/A,-18.68%,🚨 外資提款
6261.TWO,久元,88.7,119,0,18,20260714,364,0,0,N/A,-2.74%,🚨 外資提款
7771.TWO,綠基,53.5,0,0,0,20260714,0,0,0,N/A,1.90%,🚨 外資提款
6987.TWO,寶晶能源*,19.85,0,0,0,20260714,0,0,0,N/A,0.25%,🚨 外資提款
6666.TW,羅麗芬-KY,44.3,7,0,0,20260714,-1,0,0,N/A,1.61%,🚨 外資提款
3288.TWO,點晶,20.05,-1,0,0,20260714,0,0,0,N/A,9.56%,🚨 外資提款
1323.TW,永裕,19.95,-2,0,1,20260714,7,0,0,N/A,-0.99%,🚨 外資提款
8074.TWO,鉅橡,60.6,-35,0,-6,20260714,-200,0,0,N/A,-7.34%,🚨 外資提款
7826.TWO,極風雲創,40.6,0,0,0,20260714,0,0,0,N/A,3.44%,🚨 外資提款
7836.TWO,智生活,45.75,0,0,0,20260714,0,0,0,N/A,-8.04%,🚨 外資提款
009816.TW,凱基台灣TOP50,14.97,5677,0,-24731,20260714,-46430,0,0,N/A,-2.09%,🚨 外資提款
2926.TWO,誠品生活,32.0,1,0,0,20260714,0,0,0,N/A,-1.99%,🚨 外資提款
7737.TWO,凱鈿,41.5,0,0,0,20260714,0,0,0,N/A,-1.66%,🚨 外資提款
3379.TWO,彬台,32.7,-15,0,-1,20260714,-459,0,0,N/A,-4.66%,🚨 外資提款
4587.TWO,寶元數控,49.05,0,0,0,20260714,0,0,0,N/A,-4.57%,🚨 外資提款
6160.TWO,欣技,15.6,-6,0,1,20260714,-1,0,0,N/A,-4.59%,🚨 外資提款
2071.TWO,震南鐵,39.0,0,0,0,20260714,0,0,0,N/A,51.16%,🚨 外資提款
6208.TWO,日揚,84.4,1,0,1,20260714,180,0,0,N/A,-5.06%,🚨 外資提款
8119.TWO,公信,10.0,0,0,0,20260714,0,0,0,N/A,-7.41%,🚨 外資提款
2302.TW,麗正,42.75,-498,0,-6,20260714,-13645,0,0,N/A,-12.58%,🚨 外資提款
6209.TW,今國光,78.5,472,0,165,20260714,-5667,0,0,N/A,4.53%,🚨 外資提款
7850.TWO,寶泰生醫,16.8,0,0,0,20260714,0,0,0,N/A,16.67%,🚨 外資提款
6236.TWO,中湛,17.05,0,0,0,20260713,0,0,0,N/A,0.00%,🚨 外資提款
6163.TWO,華電網,44.25,94,0,-18,20260714,2788,0,0,N/A,-5.55%,🚨 外資提款
2755.TWO,揚秦,136.5,-11,0,0,20260714,35,0,0,N/A,-1.44%,🚨 外資提款
7893.TWO,睿信,190.0,0,0,0,20260714,0,0,0,N/A,-8.21%,🚨 外資提款
910322.TW,康師傅-DR,22.95,0,0,0,20260714,53,0,0,N/A,2.00%,🚨 外資提款
3097.TWO,拍檔,26.15,0,0,0,20260714,0,0,0,N/A,-0.19%,🚨 外資提款
3413.TW,京鼎,337.5,-252,0,-8,20260714,19542,0,0,N/A,-1.89%,🚨 外資提款
5471.TW,松翰,62.5,2320,0,40,20260714,-2466,0,0,N/A,2.29%,🚨 外資提款
3234.TWO,光環,111.0,-94,0,36,20260714,-43,0,0,N/A,-9.76%,🚨 外資提款
1337.TW,再生-KY,4.96,-145,0,6,20260714,-1119,0,0,N/A,-4.06%,🚨 外資提款
8940.TW,新天地,16.25,-2,0,-1,20260714,5,0,0,N/A,-1.52%,🚨 外資提款
7742.TWO,天弘化,108.5,0,0,0,20260714,0,0,0,N/A,-22.22%,🚨 外資提款
6739.TWO,竹陞科技,1085.0,-52,0,-6,20260714,-203,0,0,N/A,-8.44%,🚨 外資提款
6979.TWO,勝釩,163.0,0,0,0,20260714,0,0,0,N/A,-8.43%,🚨 外資提款
6114.TWO,久威,28.4,-4,0,0,20260714,142,0,0,N/A,-8.53%,🚨 外資提款
4543.TWO,萬在,34.0,27,0,-2,20260714,27,0,0,N/A,-3.82%,🚨 外資提款
6020.TWO,大展證,21.6,-6,0,0,20260714,0,0,0,N/A,-4.85%,🚨 外資提款
4438.TW,廣越,60.9,11,0,-1,20260714,6,0,0,N/A,-2.56%,🚨 外資提款
3052.TW,夆典,10.85,5,0,-3,20260714,131,0,0,N/A,-0.91%,🚨 外資提款
6270.TWO,倍微,33.9,707,0,1,20260714,-2961,0,0,N/A,-3.97%,🚨 外資提款
2250.TW,IKKA-KY,63.9,-61,0,1,20260714,664,0,0,N/A,-7.12%,🚨 外資提款
5863.TWO,瑞興銀,11.1,0,0,0,20260714,0,0,0,N/A,0.91%,🚨 外資提款
3625.TWO,西勝,16.1,-82,0,0,20260714,-3988,0,0,N/A,-13.67%,🚨 外資提款
2247.TW,汎德永業,229.5,5,-1,0,20260714,-1,0,0,N/A,-1.92%,🚨 外資提款
8935.TWO,邦泰,21.35,-71,0,0,20260714,883,0,0,N/A,-5.74%,🚨 外資提款
5345.TWO,馥鴻,20.7,-10,0,5,20260714,1,0,0,N/A,-21.14%,🚨 外資提款
3504.TW,揚明光,71.2,-21,0,22,20260714,-1,0,0,N/A,-3.00%,🚨 外資提款
6488.TWO,環球晶,1515.0,-1295,169,128,20260714,14469,0,0,N/A,25.73%,🚨 外資提款
2442.TW,新美齊,19.1,371,0,-1,20260714,274,0,0,N/A,-1.29%,🚨 外資提款
6596.TWO,寬宏藝術,89.4,-11,0,-2,20260714,15,0,0,N/A,-3.97%,🚨 外資提款
2102.TW,泰豐,18.7,68,0,-3,20260714,-1,0,0,N/A,-0.80%,🚨 外資提款
2511.TW,太子,8.42,400,0,24,20260714,1072,0,0,N/A,-1.64%,🚨 外資提款
6961.TWO,旅天下,53.6,5,0,0,20260714,0,0,0,N/A,-0.56%,🚨 外資提款
2364.TW,倫飛,69.0,-8,0,-1,20260714,221,0,0,N/A,-0.14%,🚨 外資提款
8928.TWO,鉅明,23.0,12,0,0,20260714,22,0,0,N/A,3.37%,🚨 外資提款
4576.TW,大銀微系統,202.5,27,0,-114,20260714,-1370,0,0,N/A,-8.87%,🚨 外資提款
1456.TW,怡華,13.75,-25,0,-1,20260714,0,0,0,N/A,-2.48%,🚨 外資提款
3694.TW,海華,65.7,423,0,48,20260714,1274,0,0,N/A,7.00%,🚨 外資提款
2484.TW,希華,80.5,-3147,0,-63,20260714,-193452,0,0,N/A,-7.58%,🚨 外資提款
4164.TW,承業醫,27.35,-31,0,-2,20260714,114,0,0,N/A,-7.13%,🚨 外資提款
2644.TWO,中信造船,84.4,0,0,0,20260714,0,0,0,N/A,-0.24%,🚨 外資提款
1304.TW,台聚,13.55,-1018,0,-77,20260714,1597,0,0,N/A,-4.58%,🚨 外資提款
9910.TW,豐泰,66.9,-59,49,1,20260714,136,0,0,N/A,-2.05%,🚨 外資提款
3006.TW,晶豪科,217.5,8259,-4,219,20260714,-5201,0,0,N/A,-0.68%,🚨 外資提款
6180.TWO,橘子,45.6,90,0,0,20260714,281,0,0,N/A,-2.46%,🚨 外資提款
2347.TW,聯強,83.1,-4282,156,-2297,20260714,-19506,0,0,N/A,-8.98%,🚨 外資提款
6955.TW,邦睿生技-創,110.5,-2,0,0,20260714,3,0,0,N/A,-7.92%,🚨 外資提款
2929.TW,淘帝-KY,5.75,-46,0,-2,20260714,43,0,0,N/A,-1.54%,🚨 外資提款
4432.TWO,銘旺實,16.4,2,0,0,20260714,0,0,0,N/A,-0.61%,🚨 外資提款
00989A.TW,主動摩根美國科技,17.56,93,0,111,20260714,-4027,0,0,N/A,-1.29%,🚨 外資提款
2399.TW,映泰,41.3,30,-2,-4,20260714,-9656,0,0,N/A,-16.57%,🚨 外資提款
00891.TW,中信關鍵半導體,35.33,3267,0,-992,20260714,2383,0,0,N/A,-2.70%,🚨 外資提款
4767.TWO,誠泰科技,27.4,1,0,0,20260714,0,0,0,N/A,0.00%,🚨 外資提款
1295.TWO,生合,49.8,6,0,0,20260714,2,0,0,N/A,1.63%,🚨 外資提款
6512.TWO,啟發電,20.45,0,0,0,20260713,0,0,0,N/A,1.49%,🚨 外資提款
00912.TW,中信臺灣智慧50,33.29,0,0,-11,20260714,-274,0,0,N/A,-2.20%,🚨 外資提款
3138.TW,耀登,107.5,-76,0,-1,20260714,56,0,0,N/A,-5.29%,🚨 外資提款
4431.TWO,敏成健康,17.5,0,0,0,20260714,0,0,0,N/A,1.74%,🚨 外資提款
8183.TWO,精星,33.2,50,0,14,20260714,290,0,0,N/A,1.50%,🚨 外資提款
6953.TWO,家碩,222.5,-12,0,0,20260714,7,0,0,N/A,-2.84%,🚨 外資提款
1598.TW,岱宇,19.25,-3,0,-1,20260714,0,0,0,N/A,0.79%,🚨 外資提款
00911.TW,兆豐洲際半導體,60.9,-12,0,-305,20260714,-42,0,0,N/A,-2.09%,🚨 外資提款
3362.TWO,先進光,172.0,21,0,22,20260714,864,0,0,N/A,6.50%,🚨 外資提款
4129.TWO,聯合,91.4,-1,0,0,20260714,46,0,0,N/A,-2.45%,🚨 外資提款
6642.TWO,富致,77.8,85,0,0,20260714,-15,0,0,N/A,-2.75%,🚨 外資提款
3011.TW,今皓,12.55,-217,0,-2,20260714,-1124,0,0,N/A,-5.64%,🚨 外資提款
6709.TWO,昱厚生技,24.45,0,0,0,20260714,0,0,0,N/A,-2.59%,🚨 外資提款
6818.TWO,連騰,53.5,0,0,0,20260714,0,0,0,N/A,-5.14%,🚨 外資提款
2340.TW,台亞,35.6,-643,0,141,20260714,-3799,0,0,N/A,-3.52%,🚨 外資提款
7590.TWO,怡和國際,18.9,0,0,0,20260714,0,0,0,N/A,-5.03%,🚨 外資提款
1786.TW,科妍,52.0,-48,0,12,20260714,48,0,0,N/A,-3.35%,🚨 外資提款
5386.TWO,青雲,347.0,-109,0,-228,20260714,1972,0,0,N/A,-19.40%,🚨 外資提款
8917.TWO,欣泰,52.4,0,0,0,20260714,0,0,0,N/A,-0.76%,🚨 外資提款
7889.TWO,騰勢,77.1,0,0,0,20260713,0,0,0,N/A,-0.64%,🚨 外資提款
2440.TW,太空梭,15.85,-40,0,-3,20260714,182,0,0,N/A,-5.65%,🚨 外資提款
3105.TWO,穩懋,378.5,-535,86,-63,20260714,-9033,0,0,N/A,-7.57%,🚨 外資提款
2545.TW,皇翔,34.15,-147,0,-3,20260714,-274,0,0,N/A,-1.59%,🚨 外資提款
3188.TWO,鑫龍騰,23.9,107,0,0,20260714,4,0,0,N/A,0.21%,🚨 外資提款
00772B.TWO,中信高評級公司債,33.48,-74,0,274,20260714,-1518,0,0,N/A,-1.70%,🚨 外資提款
8182.TWO,加高,45.5,-89,0,-13,20260714,-13832,0,0,N/A,-12.50%,🚨 外資提款
4946.TWO,辣椒,97.1,2,0,0,20260714,0,0,0,N/A,-3.86%,🚨 外資提款
7747.TWO,昕奇雲端,114.0,0,0,0,20260714,0,0,0,N/A,-1.76%,🚨 外資提款
7904.TWO,任開數位,16.6,0,0,0,20260714,0,0,0,N/A,-3.21%,🚨 外資提款
6229.TWO,研通,25.15,-5,0,-6,20260714,33,0,0,N/A,-5.98%,🚨 外資提款
5439.TWO,高技,293.0,-301,0,-8,20260714,4677,0,0,N/A,-11.48%,🚨 外資提款
3693.TWO,營邦,476.5,-124,0,40,20260714,311,0,0,N/A,-12.08%,🚨 外資提款
8027.TWO,鈦昇,234.5,490,0,14,20260714,-5432,0,0,N/A,8.56%,🚨 外資提款
