代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
2942,京站,38.03,37.75,2000,38.5,3000,37.90,37.75,37.82,37.75,6001,-,
3097,拍檔,26.35,25,6000,26.2,6000,26.40,25.00,25.40,26.15,14050,-,
3117,年程,29.78,29,3000,30.2,3000,30.20,27.80,28.43,30.20,173881,-,
3184,微邦,15.59,14.6,5000,15.3,4999,16.10,14.45,14.69,15.30,449876,-,
3473,智通聯網,89.07,85.5,3000,89.3,2998,92.00,86.00,87.45,89.30,12004,-,
3585,聯致,62.12,56.5,5900,57.2,13642,60.30,52.30,55.35,57.20,2795377,-,
3595,山太士,2446.57,2300,1998,2330,1997,2430.00,2275.00,2322.80,2300.00,290441,115/06/17,送件申請上櫃
3603,建祥國際,7.34,6.84,5000,7.15,5000,7.36,6.85,7.19,7.15,15456,-,
3633,云光,125.53,118,4990,119.5,3999,122.00,118.00,118.88,119.50,65005,-,
3644,凌嘉科,313.22,294,4950,296,2000,308.00,285.00,294.32,294.00,322618,-,
3659,百辰,22.05,20.95,3000,22,6000,22.00,20.85,21.15,20.90,32511,-,
3678,聯享,51.02,48.25,3000,49.4,4990,52.40,48.20,49.16,48.50,101495,-,
4115,善德生技,7.82,7.53,2990,7.85,4999,7.85,7.53,7.61,7.85,18017,-,
4117,普生,11.47,10.15,9000,10.5,3869,11.25,10.15,10.39,10.50,569742,-,
4150,優你康,5.04,4.89,2000,5,7676,5.07,4.83,4.92,5.00,162172,-,
4170,鑫品生醫,12.11,12.05,4000,12.45,5000,12.80,12.05,12.46,12.50,66527,-,
4172,因華,11.51,10.8,10000,11.25,4998,11.70,10.80,11.11,11.25,447467,-,
4186,尖端醫,9.95,9.8,4998,10.05,9890,10.15,9.80,9.94,10.05,88200,-,
4194,禾生技,6.88,6.73,5000,7.04,5000,7.05,6.60,6.83,6.88,124290,-,
4197,暐世,8.73,8.68,2000,9.04,3995,9.04,8.68,8.77,9.04,4005,-,
4431,敏成健康,17.01,16.75,5000,17.5,4950,17.50,16.65,16.87,17.50,52150,-,
4537,旭東,174.01,167.5,4000,169.5,1899,173.00,165.00,167.86,169.50,116021,115/07/09,送件申請上市
4544,春日,13.97,13.7,4999,14.3,5000,14.80,13.70,14.25,14.30,14027,-,
4546,長亨,115.33,106,2000,110,3999,115.00,104.00,108.01,110.00,192693,-,
4553,盛復,16.54,16.5,4900,17.3,5000,16.60,16.50,16.57,16.50,13477,-,
4559,久裕興,8.90,8.86,5000,9.14,4900,9.15,8.71,8.93,9.14,63536,-,
4565,宏偉,124.79,122.5,2000,125,2988,127.00,122.00,124.42,125.00,7626,115/06/26,送件申請上櫃
4570,傑生,69.46,68,3000,70.9,3000,68.10,68.10,68.10,68.10,1000,-,
4573,高明鐵,399.56,378,4000,383.5,1999,395.00,365.50,377.12,383.50,327284,-,
4575,銓寶,24.90,24.35,1000,24.9,3000,24.40,24.35,24.38,24.35,5000,-,
4587,寶元數控,49.78,49,3000,49.45,3000,49.80,49.05,49.47,49.05,18000,-,
4589,碩陽電機,37.58,36.2,3000,37.15,6000,37.30,36.25,36.81,36.60,21291,-,
4724,宣捷幹細胞,9.85,9.51,5000,9.98,4999,10.05,9.55,9.66,9.98,99259,-,
4732,彥臣,17.07,16.65,5000,17.3,4986,17.30,17.30,17.30,17.30,14,-,
4738,大同精化,6.78,6.61,10000,6.93,10000,6.93,6.60,6.69,6.93,181747,-,
4765,磐采,16.15,15.5,4905,15.9,4990,15.90,15.50,15.80,15.90,10105,-,
4925,智微,133.02,130,20000,134.5,2800,138.50,122.00,129.29,134.50,300003,-,
4980,佐臻,47.04,44.25,2995,45,3000,46.50,43.00,44.31,45.00,152608,-,
5240,建騰,18.49,17.1,4000,17.7,5000,18.20,17.10,17.72,17.70,22130,-,
5246,勵威,122.04,116.5,2000,118.5,1980,128.50,97.70,106.90,118.50,1386844,-,
5248,景傳,35.17,35.3,2000,35.8,2985,35.80,31.15,32.53,35.80,805463,-,
5254,欣訊科技,39.47,38.05,5000,39.5,3000,40.25,39.00,39.01,39.00,12430,-,
5262,立達,45.97,43.35,3000,44.25,2965,45.20,43.35,44.06,44.25,101469,-,
5267,龍翩,56.98,55.8,1900,57,2980,60.90,49.60,52.75,57.00,261238,-,
5271,紘通,13.89,12.95,3000,13.3,10000,13.55,12.25,12.78,13.00,860084,-,
5297,廣化,74.23,68.7,3000,70.6,2896,73.00,66.60,68.50,70.60,775435,-,
5859,遠壽,13.50,13.35,4623,13.55,8500,13.80,13.25,13.46,13.55,93213,-,
5863,瑞興銀,10.97,10.65,4777,11.1,7942,11.10,10.65,10.88,11.10,43184,-,
6027,德信,11.22,10.95,10000,11.5,9900,12.00,10.95,11.13,11.50,212432,-,
6035,悠遊卡,52.78,50.9,3000,52.6,2900,52.60,51.20,51.54,52.60,32216,-,
6407,相互,27.93,25.85,3000,26.2,2000,27.95,25.25,26.15,26.20,700362,-,
6428,淘米,24.47,24,3000,25,2987,26.00,23.95,25.27,25.00,53439,-,
6434,達輝光電,17.22,15.75,9000,16.35,3997,17.45,15.00,15.69,16.35,1062990,-,
6467,泰合,113.49,108.5,3000,112.5,4999,114.50,109.00,110.70,112.50,186547,115/05/28,證交所同意上市契約
6473,美賣*,7.70,7.51,6000,7.8,4995,7.80,7.51,7.52,7.80,24109,-,
6483,原創生醫,12.96,11.95,4000,12.3,5000,13.15,11.75,12.25,11.95,159523,-,
6493,雷虎生,54.98,51,5000,52.5,6990,55.20,49.40,52.00,51.00,444751,-,
6518,康科特,31.75,31.6,3000,32.55,2999,32.55,32.55,32.55,32.55,1,-,
6536,碩豐,20.55,18.7,1657,19.55,5000,20.55,18.70,19.37,18.90,17840,-,
6539,麗彤,42.50,40.6,6000,42.5,3000,-,-,-,-,-,-,
6543,普惠醫工,18.11,17.9,9999,18.2,4999,18.40,17.90,18.02,18.20,32234,-,
6549,景凱,7.02,6.97,8000,7.09,4999,7.13,6.91,6.98,7.09,45022,-,
6555,榮炭,18.61,16.95,10000,17.5,10000,18.35,16.95,17.62,17.50,365382,-,
6559,研晶,17.65,16.25,9000,17.1,9995,17.75,15.35,16.43,17.10,100202,-,
6563,映智,29.28,26.6,3000,27.25,3000,29.25,25.90,26.75,27.30,163819,-,
6564,安特羅,16.43,16.2,10000,16.5,5000,16.65,16.25,16.36,16.50,71449,-,
6565,物聯,17.89,17.6,4999,17.8,4884,18.15,17.25,17.60,17.80,44928,-,
6572,博錸,7.39,6.95,5000,7.29,2000,7.67,6.68,7.06,7.29,271217,-,
6580,台睿,12.59,12.3,9000,12.6,12999,13.00,12.30,12.51,12.60,80448,-,
6583,友松,11.83,11.85,5000,12.25,5000,11.80,11.80,11.80,11.80,1000,-,
6586,醣基,112.86,101.5,5000,104,1991,112.00,99.00,101.91,104.00,2325305,-,
6595,光禹國際,28.96,28.5,3000,29.9,3000,30.00,28.35,29.12,30.00,55158,-,
6599,普達系統,40.30,38.4,3000,39.65,4000,-,-,-,-,-,-,
6604,儒億,37.37,36.3,3000,36.7,3000,37.40,35.90,36.62,36.65,64066,115/07/02,櫃買中心同意上櫃契約
6610,安成生技,28.97,27.95,3000,28.95,3000,29.40,27.55,28.20,28.95,362586,-,
6618,永虹先進,22.61,21.75,10000,22.4,8000,23.00,20.50,21.45,22.40,1472868,-,
6621,華宇藥,12.05,11.35,10000,11.45,3000,12.25,11.00,11.38,11.45,241688,-,
6622,百聿數碼,7.02,6.68,4900,6.98,5000,7.10,6.68,6.77,6.68,38112,-,
6634,欣耀,64.34,63.4,6000,65.2,5995,66.00,62.40,64.11,65.20,145475,-,
6638,沅聖,47.71,46.55,3000,48.85,3000,48.00,46.55,47.23,48.00,39000,-,
6639,源大環能,6.13,5.66,5000,5.94,5000,6.10,5.70,5.92,5.93,31144,-,
6648,斯其大,15.01,14.75,5000,15.4,1799,15.45,14.85,15.36,15.40,43303,-,
6650,帝圖,28.52,28.2,3000,29.35,3000,29.45,28.00,28.33,28.30,32100,-,
6659,天明製藥,19.78,19.2,5000,20.05,5000,20.05,19.70,19.88,20.05,4001,-,
6665,康聯生醫,20.03,18.9,10000,19.3,5990,19.70,19.00,19.22,19.30,25240,-,
6673,和詮,15.92,14.95,10000,15.45,4990,15.90,14.45,14.94,15.45,200137,-,
6676,祥翊,14.34,13.1,10000,13.4,10000,14.05,12.70,13.18,13.35,772021,-,
6677,瑩碩生技,17.55,17.05,9000,17.35,9800,17.55,17.05,17.24,17.05,23201,-,
6682,華旭先進,43.44,40.55,18000,42.45,12998,43.25,38.55,40.43,42.45,2012979,-,
6696,仁新,605.77,625,3900,630,3137,652.00,586.00,612.12,630.00,1599756,-,
6704,國璽幹細胞,19.67,19.4,5000,19.95,5000,20.50,19.40,19.88,19.65,78907,-,
6705,振躍精密,96.81,90.7,2492,95.3,5940,95.30,90.70,91.17,95.30,8981,-,
6707,富基電通,32.59,31,3000,31.85,5998,33.00,30.85,31.47,31.85,260272,-,
6709,昱厚生技,25.08,24.4,3000,25.2,4000,24.60,24.00,24.45,24.45,27000,-,
6723,傑智環境,36.76,35.7,3000,37.45,3000,38.05,35.70,36.34,37.40,53187,-,
6729,機光科技,50.17,49.7,6000,51.5,2999,51.50,48.00,49.46,51.50,62982,-,
6734,安盛生,6.56,6.51,4999,6.83,4763,6.83,6.38,6.63,6.51,18083,-,
6737,秀育,30.00,29.5,3000,30,6000,30.00,28.50,29.17,30.00,16183,-,
6738,鼎恒,64.40,62.4,3000,65.1,5000,65.30,60.80,63.94,65.10,365000,-,
6744,豐技生技,15.50,15.5,15000,16,4995,16.10,15.50,15.55,15.80,70076,-,
6748,亞果生醫,210.32,252,3000,257,1997,263.00,218.00,242.36,257.00,2328420,-,
6750,泰創工程,63.75,61.2,3000,62.2,3000,64.00,59.30,60.74,62.00,226691,-,
6755,連鋐科技,15.37,15,3600,15.5,4499,15.50,15.00,15.16,15.50,21901,-,
6758,冠亞,28.90,28.5,6000,29.25,3000,30.00,28.80,28.81,29.25,1211,-,
6775,穎台科技,32.59,29.4,6000,29.65,5000,31.85,28.30,29.50,29.55,846907,-,
6780,學習王,39.92,39.75,3000,41.5,3000,-,-,-,-,-,-,
6784,天凱科技,20.10,20,3000,20.65,2848,20.80,19.90,20.44,20.65,22366,-,
6786,芯測,67.34,59.2,3000,62,2600,68.90,59.10,62.37,62.00,295045,-,
6787,晶瑞光,33.21,32.6,2000,32.8,2898,32.80,31.25,31.76,32.80,613711,-,
6793,天力離岸,6.46,6,5000,6.29,5000,6.63,5.37,5.92,6.30,621283,-,
6797,圓點奈米,13.11,12.6,4900,13.2,9991,13.20,12.55,12.82,13.20,28819,-,
6798,展逸,55.71,54.9,1000,55.5,3000,60.50,54.90,56.75,55.30,114451,-,
6808,三鼎生技,37.19,37.75,3000,38.2,5799,38.25,37.30,37.95,38.20,795906,-,
6810,新穎生醫,21.28,27,2800,27.6,5988,28.00,21.55,25.81,27.60,795860,-,
6812,梭特,66.07,64.8,3000,67.9,2999,68.20,62.60,65.37,67.90,108207,-,
6814,路迦生醫,25.34,23.55,1000,24.6,3000,25.30,21.95,23.38,24.60,47165,-,
6815,晶鑽生醫,27.07,27,3000,27.15,2999,27.55,26.95,27.08,27.05,72011,-,
6816,捷智商訊,38.42,38,2000,39.45,5990,39.45,38.00,38.01,39.45,1010,-,
6817,溫士頓,58.87,58.6,6000,60.7,5991,60.80,58.70,58.85,60.70,5037,-,
6818,連騰,56.17,51.8,3000,53.5,2999,56.00,50.30,52.07,53.50,113874,-,
6819,眾智,35.32,36,3000,37,5799,37.00,34.70,35.91,37.00,58933,-,
6820,連訊,255.34,247.5,2000,252,4827,260.00,238.50,245.65,252.00,59684,-,
6825,和暢科技,43.56,42.6,4600,44.4,5000,43.50,42.60,43.24,42.60,11426,115/06/17,送件申請上櫃
6826,和淞,529.63,512,4000,516,1955,529.00,503.00,514.06,515.00,190484,-,
6827,巨生醫,11.28,10.9,5000,11.15,5000,11.20,10.70,10.94,11.00,337827,-,
6832,金鼎科,78.52,72.5,3000,76,4963,76.00,73.20,74.49,76.00,15039,-,
6833,太康精密,23.03,22.7,4604,23.6,2899,23.60,22.70,22.90,23.00,3497,-,
6839,開陽能源,12.26,12.05,5000,12.5,10000,12.45,11.95,12.12,12.45,16177,-,
6842,瑞宇,80.25,72.7,7000,74.2,6000,80.10,72.50,74.80,74.10,170328,-,
6847,普瑞博,70.63,70.7,3000,74.2,2999,75.60,70.70,73.65,74.20,43825,-,
6848,拉法醫,20.98,19.5,5000,20.3,5000,21.10,20.15,20.37,20.30,44556,-,
6849,奇鼎科技,159.92,147,5000,150,3899,155.00,139.50,144.13,150.00,267505,-,
6850,光鼎生技,35.00,34.2,3000,35.6,5899,35.60,35.60,35.60,35.60,101,-,
6857,宏碁智醫,95.00,93.5,3000,94.3,2993,94.30,93.70,93.70,94.30,1007,-,
6858,愛比科技,23.10,22.9,3000,23.2,3000,23.10,23.00,23.06,23.00,5000,-,
6864,元樟生技,42.71,42.7,3000,43.8,2995,43.95,42.65,42.80,43.80,26329,-,
6868,采威國際,27.63,25.65,3000,26.8,6000,27.60,26.60,26.93,26.60,13000,-,
6876,朗齊生醫*,16.08,15.95,5000,16.1,7999,16.25,15.90,16.02,16.10,114152,-,
6878,歐付寶,9.24,8.89,2000,9.03,6802,9.24,8.89,9.07,9.03,21820,-,
6879,大江基因,37.00,35.15,3000,36.5,2990,37.00,35.15,35.23,36.50,17060,-,
6882,甲尚,17.66,16.8,5000,17.6,4989,17.60,16.20,16.63,17.60,39459,-,
6883,微電能源,3.07,2.85,4997,2.92,5000,3.43,2.44,2.99,2.85,858199,-,
6886,遠東生技,47.95,45.8,6000,47.9,2999,48.00,46.00,46.54,47.90,3325,-,
6891,樂迦再生,44.03,42.85,3000,43.4,1146,44.10,40.80,41.74,43.00,600565,-,
6892,台寶生醫,26.18,26.05,3000,26.6,3000,27.10,26.00,26.62,26.65,84412,-,
6898,程曦資訊,87.23,81.8,3000,85.4,1000,88.90,81.70,85.68,85.40,22622,115/07/02,櫃買中心同意上櫃契約
6911,群運,30.90,30.3,6000,31.1,9000,31.00,30.40,30.53,30.50,18555,-,
6912,益鈞環科*,11.77,11.65,3999,12,3999,12.10,11.65,11.83,11.65,82220,-,
6915,美強光,43.45,41.85,2400,43.95,2989,43.95,39.95,41.65,43.95,23129,-,
6917,竟天,33.45,31.6,4000,32,6000,33.45,30.95,31.84,31.95,306405,-,
6920,恆勁科技,95.45,90.1,2900,91,2000,92.30,84.60,88.16,90.10,2100326,-,
6926,聖安生醫,64.81,64,1000,64.9,2995,65.20,64.00,64.39,64.90,15010,-,
6927,聯合聚晶,74.65,71.8,6000,74.5,2990,75.70,71.50,73.92,74.50,90507,-,
6932,水星生醫*,5.98,5.77,5000,5.93,4999,6.09,5.76,5.85,5.93,455850,-,
6935,王子製藥,30.22,28.8,3000,30.25,3000,30.25,30.25,30.25,30.25,231,-,
6938,藍新資訊,102.52,95.1,3000,99.9,3000,98.00,97.50,97.69,98.00,19772,115/06/09,送件申請上櫃
6939,啟弘生技,20.83,20.05,2000,20.95,3000,20.40,20.05,20.22,20.05,19000,-,
6940,格斯科技*,24.54,23.25,5000,23.45,10744,24.40,23.00,23.40,23.45,1290899,-,
6946,三地能源,11.06,10.55,5000,11,4900,11.35,10.45,10.72,11.00,70718,-,
6947,台鎔科技,81.10,81.8,2000,82.8,3000,84.00,78.70,80.97,82.90,1359048,115/05/05,證交所同意上市契約
6959,兆捷科技,126.84,115.5,2000,117.5,5999,126.00,112.00,117.06,117.50,448918,-,
6963,品元,24.36,23.75,3000,24.9,3000,24.00,24.00,24.00,24.00,3000,-,
6972,博瑞達應材,25.35,23.4,2940,24.4,2970,25.50,23.40,24.27,24.40,9370,-,
6973,永立榮,32.92,32,2000,32.8,3990,33.00,32.00,32.66,32.80,27413,-,
6976,育世博-KY,13.08,12.95,15000,13.05,9999,13.15,12.85,13.00,13.05,275056,-,
6977,聯純,231.45,213,2000,217.5,3000,229.50,212.00,219.10,215.00,57884,-,
6979,勝釩,159.30,156.5,2000,164,5000,163.00,151.00,156.67,163.00,22034,-,
6980,鐳洋科技,133.65,126.5,2000,128,3044,131.50,126.00,128.45,128.00,60309,-,
6984,ACpay,17.64,16.8,10000,17.65,10000,-,-,-,-,-,-,
6987,寶晶能源*,19.55,19.7,10000,19.85,6999,19.85,19.50,19.68,19.85,41505,-,
6990,華鉬,155.26,143.5,4970,149,2980,155.00,130.50,138.03,149.00,452792,-,
6995,野獸國,57.95,57.6,12000,58.3,3000,60.00,57.60,58.05,59.90,44534,-,
6999,瀚醫生技,30.00,29.1,3000,30.45,3000,-,-,-,-,-,-,
7415,元澄半導體,594.89,556,3000,583,2929,595.00,535.00,561.97,583.00,158336,-,
7418,香繼光,82.95,79.9,3000,83.6,2994,84.10,79.80,80.17,83.60,5615,-,
7419,達勝,62.03,57.5,2000,58.6,2980,60.00,53.90,57.23,58.60,522523,-,
7427,華上生醫,50.22,47.55,3000,48.15,2999,50.10,46.85,48.22,48.15,1358002,-,
7443,凡事康,9.70,9.5,9240,10,10000,10.00,9.40,9.54,9.70,35339,-,
7455,樺緯物聯,52.53,51,3000,52.5,1900,52.50,52.50,52.50,52.50,1100,-,
7507,環拓科技,19.61,19.65,5000,20.1,4999,20.10,18.80,19.15,20.10,110183,-,
7516,清淨海,8.68,8.46,5000,8.89,5000,8.90,8.46,8.53,8.84,104231,-,
7530,鋒魁科技,39.42,38.1,5000,38.45,3000,39.65,37.85,38.33,38.45,238838,-,
7551,知識科技,12.70,11.9,5000,12.45,5000,13.00,12.30,12.38,12.40,19501,-,
7558,群利科技,21.46,20.6,3000,21,5999,21.50,20.00,20.46,21.00,28760,-,
7561,光晟生技,19.15,18.9,4000,19.75,4800,19.80,18.85,19.03,19.75,31867,-,
7562,博來科技,65.29,63.4,3000,65.3,3000,63.80,63.30,63.55,63.50,10000,-,
7566,亞果遊艇,11.98,11.8,5000,11.95,4999,12.10,11.70,11.86,11.95,159033,-,
7575,安美得,16.93,16.2,1800,16.9,1000,17.00,16.20,16.63,16.90,16955,-,
7578,利百景,30.08,29.9,3000,30.5,5990,30.50,29.25,29.67,30.50,115790,-,
7583,國際海洋,37.76,37.7,2000,39.4,2999,39.40,37.70,38.83,39.40,4031,115/03/27,送件申請上櫃
7590,怡和國際,19.74,18.5,6000,18.9,4998,20.00,18.45,18.85,18.90,242567,-,
7595,世基生醫,6.12,5.9,5000,6.09,5000,6.37,5.90,6.06,6.09,55153,-,
7607,通用幹細胞*,13.22,12.95,5000,13.1,4450,13.20,13.00,13.01,13.10,5650,-,
7669,碩正科技,703.18,634,1999,640,2940,692.00,623.00,639.05,640.00,153156,-,
7689,大鵬科CLMX,244.37,229,4000,238,2000,245.00,230.00,234.53,232.50,44263,115/05/20,上市審議會通過
7702,前端風電,20.25,20.1,3000,20.45,3000,20.50,20.10,20.25,20.30,13000,-,
7706,宏碁創達,40.40,38.45,3000,40.4,2999,40.40,40.40,40.40,40.40,1,115/06/30,送件申請上櫃
7707,益芯科,125.21,119.5,3000,122.5,3000,125.50,119.50,120.99,122.00,78980,-,
7710,東擎科技,258.00,240,2000,250,2000,250.00,240.00,244.42,241.00,10721,115/06/05,送件申請上市
7719,碳基,60.43,56.1,3000,58,5950,60.20,51.80,55.44,58.00,1358508,-,
7724,諾亞克,18.00,17.15,5000,17.75,5000,17.30,17.15,17.21,17.30,7000,-,
7725,列特博,23.00,22.8,6000,24,6000,23.00,23.00,23.00,23.00,6000,-,
7726,暄達,31.85,30.75,3000,31.85,2990,31.85,31.85,31.85,31.85,10,-,
7729,仲恩生醫,76.49,72.5,1775,73.9,2999,77.50,70.90,73.72,72.50,247854,-,
7731,火星生技*,5.07,4.92,10000,4.96,10999,5.25,4.91,4.96,4.96,2992553,-,
7735,台智雲,201.96,198.5,2000,200.5,1945,201.00,198.00,199.26,200.50,43430,-,
7737,凱鈿,42.43,40.7,5000,41.5,5990,42.80,40.70,41.35,41.50,26113,-,
7742,天弘化,120.87,108,7000,109,7000,120.00,99.50,105.80,108.50,876514,-,
7745,紅陽,13.71,13.55,5000,14.1,3950,14.10,14.00,14.01,14.10,11050,-,
7748,鑫囍創業,18.70,17.95,5000,18.7,4796,18.70,18.70,18.70,18.70,204,-,
7752,世紀樺欣,31.73,29.8,2000,30.45,1899,31.95,29.80,30.46,30.45,45632,-,
7754,安基生技,62.10,59.5,6000,60.1,3000,61.40,58.70,59.79,59.60,205107,-,
7756,多那之,37.30,35.45,6000,37.3,4957,37.30,37.30,37.30,37.30,1043,-,
7758,睿騰能源,43.25,43.25,1000,45.05,3000,43.25,43.25,43.25,43.25,2000,-,
7759,視航生醫,31.31,29.05,3000,30.4,5000,31.85,29.00,30.43,29.30,81933,-,
7761,三大未來,38.76,38.3,3000,39.2,2995,39.45,38.25,38.49,39.20,75708,-,
7762,吉晟生,51.48,49.5,3000,50.1,2000,52.40,49.55,50.35,50.10,74716,-,
7763,崇舜,160.98,149.5,7000,153,3000,160.00,147.00,152.82,150.00,99794,115/06/08,上市審議會通過
7764,聖州,12.08,11.75,2000,12,4950,12.10,11.75,11.82,12.00,60202,-,
7771,綠基,55.20,51,3000,53.5,3000,55.20,52.50,52.96,53.50,10210,-,
7773,富禾生醫,26.98,25.65,6000,26.95,2990,27.90,26.60,26.73,26.95,8220,-,
7776,奧孟亞,31.03,31.9,3000,33.4,5499,34.10,29.90,32.56,33.40,322989,-,
7779,鍇睿國際,12.74,12.8,4999,13.15,5000,12.80,12.80,12.80,12.80,1,-,
7781,昕力資*,27.68,26.25,3000,26.55,2945,27.70,25.90,26.51,26.55,1638258,-,
7783,佳運,77.03,83.9,3000,87.6,3000,84.90,78.00,81.91,84.90,105208,-,
7784,安邦生技*,10.50,10.15,5000,10.55,9998,10.60,9.80,10.19,10.55,192640,-,
7785,北祥科服,29.76,34.05,2000,35.7,3000,35.75,30.60,33.90,35.70,77464,-,
7789,開展,38.43,38.3,3000,40.2,2750,40.25,38.35,38.57,40.20,3550,-,
7790,思必瑞特,51.03,51,3000,51.7,2995,52.40,51.00,51.01,51.70,2010,-,
7796,擷發科,76.26,69.3,2750,71.5,2999,75.20,68.00,70.16,71.50,252204,-,
7797,Q Burger,54.42,54.2,2880,56.9,2997,56.90,54.20,54.27,56.90,123,-,
7798,將捷,17.65,16.7,5000,17.15,4780,17.70,16.70,17.00,17.15,71031,-,
7801,華芸科技,111.33,103,4000,105,2949,112.50,102.00,104.72,105.00,47092,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,61.70,59.8,3000,61.9,3000,62.90,60.10,62.00,62.00,27002,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,31.40,30.4,3000,31.1,3000,31.45,30.50,30.93,31.00,16459,-,
7812,稜研科技*,79.97,77.7,13000,78.9,2930,83.70,75.90,78.72,78.90,154361,115/06/30,創新板上市審議會通過
7813,宇辰系統,130.52,125.5,2000,127.5,4998,128.00,122.50,124.58,127.50,84682,-,
7814,海昌生技,38.89,36.6,3000,37.7,3000,39.10,36.85,37.29,37.20,155312,115/02/09,櫃買中心同意上櫃契約
7815,新特,383.75,358.5,4000,362,1978,382.00,344.50,359.65,362.00,142383,-,
7816,來穎,59.13,58,1500,58.8,3000,59.20,58.00,58.64,58.20,9893,-,
7824,智寶,42.75,40.9,3000,42.75,3000,42.85,40.90,41.69,42.00,8000,-,
7825,和亞智慧,82.36,77,3000,79.3,3000,80.00,72.60,75.28,79.50,78794,115/07/02,櫃買中心同意上櫃契約
7826,極風雲創,39.10,38.95,3000,40.6,2997,40.60,40.60,40.60,40.60,3,-,
7829,思捷優達-KY,39.18,38.05,6000,39.35,1999,39.50,38.00,39.04,39.35,26328,-,
7831,捷博,34.20,32.65,3000,34,3000,33.80,33.80,33.80,33.80,3000,-,
7832,智新生技*,11.71,11.45,5000,11.8,14999,11.80,11.25,11.48,11.80,166107,-,
7833,綠岩能源,21.22,20.55,3000,21.4,3000,22.10,20.60,21.26,21.60,60440,-,
7834,來毅數位,10.29,7.42,5000,7.78,4976,9.80,6.90,7.93,7.78,127087,-,
7836,智生活,47.04,45.5,3000,45.75,2990,45.90,45.60,45.68,45.75,8388,-,
7837,啟新生,81.00,76,6000,78.6,1950,81.00,78.30,78.88,78.60,8368,-,
7840,祥圃,37.50,37.15,2000,37.5,3000,37.15,37.15,37.15,37.15,1000,115/05/11,送件申請上櫃
7841,經貿聯網,27.93,27,3000,28,2959,28.00,28.00,28.00,28.00,41,-,
7843,英柏得,112.99,115,6000,118,1998,125.00,112.50,119.01,118.00,195155,-,
7846,德揚,69.95,67,3000,70.2,6000,70.30,65.20,67.68,70.30,55227,-,
7847,豊漁,18.75,18.3,5000,19,4990,19.00,19.00,19.00,19.00,10,-,
7848,騏億鑫,378.38,368.5,4000,376.5,1999,381.50,363.50,372.27,376.50,28501,115/05/12,送件申請上櫃
7849,旭誼,155.24,154,2000,161.5,2000,161.50,161.50,161.50,161.50,1,-,
7850,寶泰生醫,14.43,16.5,2000,16.8,4990,17.35,13.55,15.04,16.80,503086,-,
7851,慧康生技*-KY,30.42,28.35,3000,29.4,2990,30.85,28.40,29.51,29.40,29743,-,
7853,政美應用,347.68,325,1990,327.5,1950,344.00,320.50,328.98,325.00,1060139,-,
7854,佐茂,76.08,71,3000,74.5,2990,74.50,70.70,72.63,74.50,24557,-,
