股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
4544,春日,14.60,15,18.00,14.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9949,琉園,23.45,24,36.70,23.35,---,進入盤整,無,無,ADX 為 18.05 (低於 20),進入盤整
4510,高鋒,49.60,3949,55.20,35.05,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
6194,育富,33.95,1056,39.65,30.95,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (33.29)，進入噴發段,強勢突破 (軌外)
6124,業強,29.60,101,37.95,23.30,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
00757,統一FANG+,129.20,2082,129.20,93.60,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
2101,南港,30.70,2182,45.45,30.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00945,凱基美國非投等債,14.38,5746,14.53,12.76,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
4556,旭然,41.10,257,45.55,22.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1612,宏泰,36.60,771,40.45,30.76,⚠️ 今天 (20260522),均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
6624,萬年清,42.60,173,72.50,31.85,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (44.10),離開盤整 (向下)
3081,聯亞,2710.00,2245,3055.00,253.63,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00685,群益臺灣加權正2,258.35,3008,259.50,65.65,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
6446,藥華藥,810.00,1336,826.00,438.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
009813,貝萊德標普卓越50,11.36,1915,11.39,9.64,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
6485,點序,106.00,3474,124.50,50.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6294,智基,28.30,76,56.63,27.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5403,中菲,85.90,128,126.00,85.00,---,進入盤整,無,無,ADX 為 7.96 (低於 20),進入盤整
6775,穎台科技,48.00,2062,72.30,20.40,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00981,平衡凱基雙核收息,10.26,10848,10.58,9.91,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
5455,昇益,24.00,6,42.60,23.05,---,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
2374,佳能,83.40,15388,94.96,42.64,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
6113,亞矽,27.60,2124,29.42,18.45,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (26.41)，進入噴發段,強勢突破 (軌外)
6912,益鈞環科*,15.50,221,20.45,13.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1443,立益物流,26.10,11,32.25,21.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2025,千興,12.40,894,16.35,9.01,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (12.40 > 1.5σ)，動能強勁,貼軌運行
6141,柏承,34.00,2543,36.70,9.45,---,均線糾擺 -> 進入盤整,無,無,ADX 為 19.37 (低於 20),進入盤整
5243,乙盛-KY,123.00,10262,127.00,45.11,---,均線糾擺 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (118.96)，進入噴發段,強勢突破 (軌外)
4771,望隼,192.50,287,207.40,170.00,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
2303,聯電,114.00,203125,116.00,40.40,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3372,典範,20.25,1430,25.65,12.65,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (20.25 > 1.5σ)，動能強勁,貼軌運行
4968,立積,119.50,1385,166.50,101.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
6158,禾昌,18.05,61,24.75,17.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8454,富邦媒,191.50,975,284.88,170.00,---,進入盤整,無,無,ADX 為 11.19 (低於 20),進入盤整
5603,陸海,15.45,456,15.85,15.45,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8433,弘帆,53.50,29,71.50,50.00,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
00991,主動復華未來50,18.58,82815,18.58,9.66,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (18.58 > 1.5σ)，動能強勁,貼軌運行
2417,圓剛,50.90,3784,56.90,33.40,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
2402,毅嘉,65.90,6284,77.70,36.22,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2351,順德,186.50,8455,192.00,66.04,📅 預告 (20260527),貼軌運行 -> 進入盤整,無,無,ADX 為 14.10 (低於 20),進入盤整
2420,新巨,62.70,1114,62.70,47.60,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (61.88)，進入噴發段,強勢突破 (軌外)
7893,睿信,217.00,146,249.00,140.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
911622,泰聚亨-DR,3.52,143,4.67,3.51,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
8222,寶一,36.35,276,65.53,34.10,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
7743,金利食安,19.20,21,43.90,19.20,---,離開盤整 (向下),無,無,跌破布林下軌 (19.23),離開盤整 (向下)
3499,環天科,14.70,102,21.35,13.10,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
6223,旺矽,6035.00,1250,6290.00,650.08,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6261,久元,124.00,4897,133.50,56.72,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7583,國際海洋,46.55,30,87.00,46.55,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (50.37),離開盤整 (向下)
3287,廣寰科,31.85,264,32.10,28.05,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6658,聯策,193.00,1380,213.00,46.40,---,進入盤整,連1日大漲,無,ADX 為 16.15 (低於 20),進入盤整
2497,怡利電,57.00,353,61.30,36.72,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
2059,川湖,5090.00,218,5520.00,1859.41,📅 預告 (20260608),進入盤整,無,無,ADX 為 14.56 (低於 20),進入盤整
7773,富禾生醫,31.00,69,47.00,21.00,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (30.94)，進入噴發段,強勢突破 (軌外)
3434,哲固,29.00,64,57.92,27.90,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
6913,鴻呈,140.00,666,156.00,95.13,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
00749,凱基新興債10+,31.11,1,32.07,26.75,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
3030,德律,419.50,5600,419.50,100.06,---,進入盤整,連2日大漲,無,ADX 為 12.42 (低於 20),進入盤整
1786,科妍,58.20,293,123.00,51.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6677,瑩碩生技,18.25,46,29.05,16.05,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
9802,鈺齊-KY,75.10,611,112.32,73.90,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
3219,倚強科,92.90,2001,109.50,40.66,---,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (92.90 > 1.5σ)，動能強勁,貼軌運行
00918,大華優利高填息30,26.99,22726,26.99,20.01,---,貼軌運行,無,無,股價於高位貼軌 (26.99 > 1.5σ)，動能強勁,貼軌運行
7848,騏億鑫,448.00,36,529.00,279.50,---,進入盤整,無,無,ADX 為 10.98 (低於 20),進入盤整
4951,精拓科,140.00,4956,140.00,59.12,---,趨勢運行,連3日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3022,威強電,71.60,1020,82.11,56.20,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
4537,旭東,171.00,73,195.00,26.49,---,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
5906,台南-KY,46.00,5,55.80,45.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4167,松瑞藥,19.10,707,21.85,17.00,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
00641,富邦日本反1,3.91,934,5.89,3.88,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
7842,天能綠電,101.00,69,276.68,100.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00912,中信臺灣智慧50,30.87,796,31.05,16.33,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
2743,山富,67.30,94,103.36,67.10,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
6617,共信-KY,63.50,124,115.50,60.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2412,中華電,137.00,8341,142.50,124.69,📅 預告 (20260527),均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
8354,冠好,16.65,43,19.00,13.92,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
2428,興勤,242.50,2114,242.50,123.89,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (237.52)，進入噴發段,強勢突破 (軌外)
6818,連騰,59.50,293,100.50,32.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4536,拓凱,163.00,356,195.00,148.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (160.86)，進入噴發段,強勢突破 (軌外)
2901,欣欣,22.60,16,27.06,22.55,---,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
4554,橙的,31.80,93,43.34,24.70,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
6173,信昌電,192.50,1912,192.50,34.78,✅ 已過 (20260521),進入盤整 -> 貼軌運行,連2日大漲,無,股價於高位貼軌 (192.50 > 1.5σ)，動能強勁,貼軌運行
3224,三顧,40.70,120,52.50,33.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3231,緯創,144.50,70108,158.50,103.47,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
8930,青鋼,28.70,110,35.20,27.25,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
2464,盟立,144.00,37525,144.00,53.30,---,進入盤整 -> 貼軌運行,連2日大漲,無,股價於高位貼軌 (144.00 > 1.5σ)，動能強勁,貼軌運行
2248,華勝-KY,54.60,48,59.90,41.85,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
7758,睿騰能源,47.40,2,58.77,35.05,---,進入盤整,無,無,ADX 為 10.73 (低於 20),進入盤整
4765,磐采,20.15,30,31.15,11.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2884,玉山金,31.30,40712,35.10,28.17,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
2007,燁興,6.97,243,9.03,6.88,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6842,瑞宇,109.00,157,161.50,30.35,---,進入盤整,無,無,ADX 為 19.28 (低於 20),進入盤整
4150,優你康,5.80,590,11.40,4.59,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5355,佳總,6.30,190,11.30,5.62,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1725,元禎,31.10,121,35.45,26.40,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
006201,元大富櫃50,47.50,352,49.03,18.04,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
3184,微邦,22.90,2102,35.05,8.90,---,進入盤整,無,無,ADX 為 10.57 (低於 20),進入盤整
6808,三鼎生技,30.90,208,61.09,30.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6116,彩晶,11.85,101011,11.85,6.69,---,趨勢運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (11.85)，進入噴發段,強勢突破 (軌外)
7815,新特,462.50,190,580.34,107.48,---,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
2453,凌群,57.20,1182,63.80,50.50,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (56.39)，進入噴發段,強勢突破 (軌外)
6735,美達科技,113.00,749,145.00,42.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6867,坦德科技,21.80,32,29.60,19.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3609,三一東林,28.35,326,52.90,21.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4568,科際精密,40.35,4,48.50,40.10,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
8923,時報,19.85,13,22.55,18.55,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (19.84)，進入噴發段,強勢突破 (軌外)
7789,開展,35.15,0,65.00,31.45,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.79%,均線糾擺
8068,全達,20.70,429,28.90,17.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9958,世紀鋼,101.50,2092,239.72,101.00,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
1586,和勤,23.45,329,30.40,21.55,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (23.15)，進入噴發段,強勢突破 (軌外)
006208,富邦台50,225.05,3399,226.80,99.94,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
8932,智通*,101.00,3488,118.75,44.86,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1709,和益,18.40,574,19.35,16.40,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
8908,欣雄,40.60,272,47.22,38.80,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
4174,浩鼎,31.65,662,78.10,31.50,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
00930,永豐ESG低碳高息,22.41,4864,22.41,15.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6597,立誠,71.50,11,86.70,51.00,---,進入盤整,無,無,ADX 為 13.95 (低於 20),進入盤整
3055,蔚華科,118.00,4724,124.00,49.73,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5276,達輝-KY,18.90,26,22.20,13.44,---,均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
1584,精剛,19.65,764,25.55,19.45,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
2722,夏都,22.65,21,31.64,22.30,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
7562,博來科技,51.70,6,56.50,33.09,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6240,松崗,17.65,18,23.80,17.20,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
2885,元大金,55.10,25374,56.50,29.06,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
6812,梭特,71.00,210,104.00,41.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4119,旭富,42.25,194,70.62,40.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8472,夠麻吉,69.40,38,106.50,27.20,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
3306,鼎天,46.85,338,68.80,36.86,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
2929,淘帝-KY,5.73,1377,11.45,5.17,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
6473,美賣*,8.85,21,17.00,5.92,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6645,金萬林-創,11.95,139,26.30,11.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7871,安立璽榮-KY,69.30,1021,87.00,39.50,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
7792,安葆,273.00,165,406.00,155.71,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00881,國泰台灣科技龍頭,51.10,11224,51.10,19.74,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
7825,和亞智慧,139.50,683,220.00,43.68,---,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1717,長興,83.00,67897,83.00,23.90,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (83.00 > 1.5σ)，動能強勁,貼軌運行
6127,九豪,52.50,29755,53.00,17.90,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (52.50 > 1.5σ)，動能強勁,貼軌運行
7556,意德士,276.00,205,319.00,149.45,✅ 已過 (20260521),進入盤整,無,無,ADX 為 11.99 (低於 20),進入盤整
5206,坤悅,22.70,63,38.05,22.40,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
4763,材料*-KY,43.70,10430,95.92,41.15,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (43.70 > 1.5σ)，動能強勁,貼軌運行
2535,達欣工,77.50,915,77.50,55.50,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (77.40)，進入噴發段,強勢突破 (軌外)
5464,霖宏,71.00,536,71.50,22.60,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2013,中鋼構,41.90,99,45.15,39.90,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
3284,太普高,16.80,134,26.55,15.35,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
4528,江興鍛,15.75,30,21.40,15.45,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
1714,和桐,9.67,2310,10.25,7.18,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
1808,潤隆,28.65,2497,35.95,28.30,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
3709,鑫聯大投控,88.20,3287,92.90,33.65,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
2352,佳世達,28.75,31015,38.24,22.75,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (27.67)，進入噴發段,強勢突破 (軌外)
1568,倉佑,29.05,278,30.20,21.00,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
7854,佐茂,91.00,86,130.00,40.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5353,台林,26.40,92,28.05,23.10,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6129,普誠,15.90,671,18.40,10.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5475,德宏,297.00,4468,400.00,11.35,---,進入盤整,無,無,ADX 為 11.92 (低於 20),進入盤整
5289,宜鼎,1725.00,3120,1865.00,210.19,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5514,三豐,15.20,78,18.46,15.20,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
3587,閎康,342.00,2067,396.00,136.18,---,進入盤整,連1日大漲,無,ADX 為 16.56 (低於 20),進入盤整
5202,力新,11.90,249,25.89,11.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2020,美亞,21.30,443,27.09,21.10,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
6532,瑞耘,102.00,1093,114.00,49.30,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
00927,群益半導體收益,36.53,19500,36.53,15.33,---,進入盤整,無,無,ADX 為 19.20 (低於 20),進入盤整
00950,凱基A級公司債,13.93,5238,14.35,12.41,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
7843,英柏得,127.00,478,143.50,25.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3685,元創精密,30.00,779,45.75,11.00,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4529,淳紳,5.78,112,6.08,3.04,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3523,迎輝,9.99,18,20.55,9.91,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4908,前鼎,267.00,4243,267.00,69.20,---,進入盤整,連1日大漲,無,ADX 為 14.91 (低於 20),進入盤整
3029,零壹,97.00,970,130.50,93.00,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
7769,鴻勁,7730.00,566,7730.00,2385.00,---,貼軌運行,無,無,股價於高位貼軌 (7730.00 > 1.5σ)，動能強勁,貼軌運行
