日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-05-22,1540,喬福,21.35,44.99,2000,-47280,-52.55%
2026-05-22,2399,映泰,46.55,41.99,3000,13680,10.86%
2026-05-22,2609,陽明,53.0,77.27,1000,-24270,-31.41%
2026-05-22,2618,長榮航,35.5,46.14,2000,-21280,-23.06%
2026-05-22,00738U,期元大道瓊白銀,61.8,68.36,1000,-6560,-9.60%
2026-05-22,00635U,期元大S&P黃金,47.35,53.65,2000,-12600,-11.74%
2026-05-22,009816,凱基台灣TOP50,14.19,11.32,35000,100450,25.35%
