股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
4728,雙美,395.00,19,494.50,375.60,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
4137,麗豐-KY,104.50,204,116.50,95.90,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
2739,寒舍,34.40,110,42.32,32.30,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
00720,元大投資級公司債,32.79,8148,33.93,28.87,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
5225,東科-KY,75.40,375,116.50,75.40,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
1438,三地開發,24.55,164,46.90,24.55,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (25.90),離開盤整 (向下)
4305,世坤,43.40,5,45.55,40.25,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
4413,飛寶企業,19.00,22,20.00,13.91,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4927,泰鼎-KY,58.60,48680,58.60,19.85,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (58.37)，進入噴發段,強勢突破 (軌外)
7704,明遠精密,63.00,287,64.20,41.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3221,台嘉碩,40.55,2635,53.60,17.23,---,進入盤整,無,連1日大跌,ADX 為 16.12 (低於 20),進入盤整
6820,連訊,296.50,363,421.50,51.00,---,趨勢運行,無,連3日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6441,廣錠,27.60,451,36.70,17.35,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (26.08)，進入噴發段,強勢突破 (軌外)
00830,國泰費城半導體,73.70,12008,73.70,27.20,---,貼軌運行,無,無,股價於高位貼軌 (73.70 > 1.5σ)，動能強勁,貼軌運行
8150,南茂,67.80,20209,79.80,23.20,---,進入盤整,無,無,ADX 為 7.24 (低於 20),進入盤整
7516,清淨海,9.35,61,13.10,8.84,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6438,迅得,171.00,1867,203.12,115.51,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
2359,所羅門,110.50,1376,166.50,107.50,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
2891,中信金丙特,52.70,48757,56.50,33.83,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
6706,惠特,122.00,4790,151.50,58.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2455,全新,311.50,18171,364.50,86.34,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6151,晉倫,35.45,495,37.25,24.74,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5478,智冠,97.00,194,120.00,93.65,---,離開盤整 (向下),無,無,跌破布林下軌 (97.18),離開盤整 (向下)
6959,兆捷科技,128.00,2051,212.50,56.30,---,趨勢運行,無,連3日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8111,立��,66.90,4147,80.90,36.32,---,進入盤整,無,無,ADX 為 17.87 (低於 20),進入盤整
2492,華新科,129.50,7218,157.50,71.78,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6917,竟天,37.90,673,43.60,15.75,---,進入盤整,無,無,ADX 為 16.08 (低於 20),進入盤整
2347,聯強,80.10,7628,84.80,55.50,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
3531,先益,23.40,9,26.03,20.40,---,貼軌運行,無,無,股價於高位貼軌 (23.40 > 1.5σ)，動能強勁,貼軌運行
00981,主動中信非投等債,9.22,19489,9.38,8.28,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
3252,海灣,19.30,10,20.40,18.00,---,離開盤整 (向下),無,無,跌破布林下軌 (19.41),離開盤整 (向下)
2332,友訊,14.05,6374,18.30,14.05,---,離開盤整 (向下),無,無,跌破布林下軌 (14.25),離開盤整 (向下)
6789,采鈺,557.00,21129,566.00,182.59,---,貼軌運行,無,無,股價於高位貼軌 (557.00 > 1.5σ)，動能強勁,貼軌運行
2404,漢唐,969.00,4035,1230.00,412.91,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8329,台視,10.65,30,11.72,9.85,---,均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
1722,台肥,44.25,2404,56.30,44.25,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
4916,事欣科,62.40,7020,69.70,36.36,---,進入盤整,無,連1日大跌,ADX 為 10.64 (低於 20),進入盤整
00953,群益優選非投等債,9.63,44125,9.68,8.49,---,均線糾擺,無,無,MA 乖離率僅 0.03%,均線糾擺
3093,港建*,55.70,3930,75.60,23.75,---,進入盤整,無,連1日大跌,ADX 為 17.24 (低於 20),進入盤整
7822,倍利科,1235.00,478,1825.00,951.00,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (1271.03),離開盤整 (向下)
8076,伍豐,22.35,965,26.95,22.10,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
6482,弘煜科,30.00,20,39.55,30.00,---,離開盤整 (向下),無,無,跌破布林下軌 (30.37),離開盤整 (向下)
00984,大華優利美A債15,13.93,18474,14.22,9.76,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00724,群益投資級金融債,33.55,3703,34.72,29.31,---,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
00969,元大零息超長美債,8.35,591,8.96,7.45,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
6604,儒億,28.30,67,33.15,20.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6935,王子製藥,28.50,10,35.10,20.40,---,均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
009819,中信數據及電力,10.05,219137,12.54,9.99,---,資料不足,無,連2日大跌,缺少 MA5/10/20 指標數據,資料不足
1418,東華,18.20,9,24.70,18.15,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
6138,茂達,247.00,1335,267.00,131.85,📅 預告 (20260505),貼軌運行,無,無,股價於高位貼軌 (247.00 > 1.5σ)，動能強勁,貼軌運行
00663,國泰臺灣加權正2,84.85,15470,182.90,23.98,---,貼軌運行,無,無,股價於高位貼軌 (84.85 > 1.5σ)，動能強勁,貼軌運行
5529,鉅陞,22.00,71,32.90,21.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6965,中傑-KY,85.50,45,119.49,71.60,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
7812,稜研科技*,94.20,789,113.50,72.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2923,鼎固-KY,24.00,37,28.30,17.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8477,創業家,13.55,64,14.50,11.40,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
8936,國統,49.60,2481,69.30,47.46,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
1453,大將,12.10,248,15.39,12.05,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
6508,惠光,25.45,134,29.30,23.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8097,常珵,51.10,89,80.50,50.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7790,思必瑞特,51.00,4,82.20,51.00,---,離開盤整 (向下),無,無,跌破布林下軌 (51.43),離開盤整 (向下)
1538,正峰,13.30,1,29.35,12.60,---,貼軌運行,無,無,股價於高位貼軌 (13.30 > 1.5σ)，動能強勁,貼軌運行
4543,萬在,38.10,534,38.50,27.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2466,冠西電,53.30,287,108.50,42.90,---,進入盤整,無,無,ADX 為 15.37 (低於 20),進入盤整
2612,中航,54.70,442,74.60,37.23,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
00740,富邦全球投等債,38.51,2527,39.32,33.66,---,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
2367,燿華,59.80,70176,78.20,21.46,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7895,元進莊,70.00,10,81.00,67.00,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
00401,主動摩根台灣鑫收,11.81,18553,11.81,10.61,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3131,弘塑,2875.00,1419,3485.00,744.00,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.80%,均線糾擺
2230,泰茂,27.65,775,107.50,27.65,---,離開盤整 (向下),無,無,跌破布林下軌 (28.43),離開盤整 (向下)
2426,鼎元,49.20,3388,55.70,14.66,---,進入盤整,無,無,ADX 為 15.52 (低於 20),進入盤整
1796,金穎生技,38.20,25,64.80,33.65,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
3031,佰鴻,33.05,12041,33.20,16.02,---,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3675,德微,227.00,1229,238.00,120.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8431,匯鑽科,63.00,1674,78.80,38.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3189,景碩,515.00,54060,526.00,66.03,---,貼軌運行,無,無,股價於高位貼軌 (515.00 > 1.5σ)，動能強勁,貼軌運行
2206,三陽工業,56.80,2033,68.21,55.70,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
3122,笙泉,36.00,4384,36.00,19.40,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (32.95)，進入噴發段,強勢突破 (軌外)
8937,合騏*,35.00,428,180.00,30.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6486,互動,86.20,1009,90.40,69.53,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
7875,安圖斯,142.00,30,173.00,35.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7724,諾亞克,23.00,7,31.85,12.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2030,彰源,15.50,609,17.55,13.62,---,離開盤整 (向下),無,無,跌破布林下軌 (15.53),離開盤整 (向下)
2881,富邦金丙特,87.90,24275,98.20,71.74,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
6928,攸泰科技,46.25,80,76.80,40.43,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
3443,創意,3955.00,1742,4035.00,904.59,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6639,源大環能,8.70,34,10.80,6.38,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6850,光鼎生技,36.50,12,50.20,36.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5328,華容,23.60,2282,33.60,11.73,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00952,凱基台灣AI50,15.87,3037,16.32,7.72,---,進入盤整,無,無,ADX 為 13.00 (低於 20),進入盤整
2329,華泰,56.20,12064,69.90,29.87,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6163,華電網,57.90,5491,74.10,17.92,---,趨勢運行,無,連3日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2316,楠梓電,118.00,12253,121.00,34.09,---,進入盤整,無,無,ADX 為 16.88 (低於 20),進入盤整
7547,碩網,69.00,274,147.00,50.10,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.42%,均線糾擺
6244,茂迪,27.40,5947,36.30,15.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2834,臺企銀,16.15,30791,16.90,12.94,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2022,聚亨,8.00,1050,9.82,7.28,---,離開盤整 (向下),無,無,跌破布林下軌 (8.13),離開盤整 (向下)
8088,品安,52.00,4608,73.10,24.44,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1310,台苯,9.51,3904,12.25,7.58,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2072,世紀風電,175.00,424,360.50,164.14,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
5386,青雲,363.50,3220,441.00,50.88,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00703,台新MSCI中國,20.32,47,23.10,17.55,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
6984,ACPAY,21.55,14,38.45,21.55,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.45%,均線糾擺
4551,智伸科,128.50,665,172.00,84.56,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
7745,紅陽,19.50,18,44.95,17.20,---,進入盤整,無,無,ADX 為 15.95 (低於 20),進入盤整
5608,四維航,15.25,1275,20.75,14.70,---,離開盤整 (向下),無,無,跌破布林下軌 (15.34),離開盤整 (向下)
5203,訊連,62.70,190,112.81,60.50,📅 預告 (20260429),均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
00865,國泰US短期公債,47.64,4636,48.67,42.60,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
3438,類比科,57.50,1474,58.00,40.63,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (53.56)，進入噴發段,強勢突破 (軌外)
4743,合一,52.50,2487,74.80,50.60,📅 預告 (20260429),均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
7795,長廣,395.50,665,449.00,119.02,---,進入盤整,無,無,ADX 為 19.41 (低於 20),進入盤整
6840,東研信超,69.00,145,81.00,38.94,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4904,遠傳,96.00,6158,98.20,80.70,📅 預告 (20260507),均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
4946,辣椒,113.00,35,257.00,98.30,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
6695,芯鼎,42.20,541,55.30,37.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8215,明基材,24.80,1687,29.25,19.05,📅 預告 (20260505),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3209,全科,53.20,12456,54.50,31.85,---,貼軌運行,無,無,股價於高位貼軌 (53.20 > 1.5σ)，動能強勁,貼軌運行
1305,華夏,14.20,6074,18.45,9.51,---,進入盤整,無,無,ADX 為 12.07 (低於 20),進入盤整
00900,富邦特選高股息30,15.25,17691,15.35,11.21,---,進入盤整,無,無,ADX 為 9.47 (低於 20),進入盤整
3532,台勝科,182.00,1118,194.00,66.61,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1314,中石化,7.38,14219,9.81,6.37,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6885,全福生技,23.10,410,40.55,21.85,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
1603,華電,31.40,264,42.95,31.40,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
00719,元大美債1-3,30.80,4834,31.60,27.74,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
1304,台聚,13.75,10384,18.25,8.97,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5274,信驊,16000.00,456,16370.00,2728.42,---,進入盤整,無,無,ADX 為 10.82 (低於 20),進入盤整
00923,群益台ESG低碳50,35.89,7942,35.89,17.15,---,貼軌運行,無,無,股價於高位貼軌 (35.89 > 1.5σ)，動能強勁,貼軌運行
6873,泓德能源,85.60,771,230.72,82.30,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
2752,豆府,187.50,21,224.00,187.50,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
4909,新復興,55.50,1191,76.49,39.30,---,進入盤整,無,無,ADX 為 7.11 (低於 20),進入盤整
6016,康和證,19.00,15023,19.00,10.05,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (18.76)，進入噴發段,強勢突破 (軌外)
9906,欣巴巴,37.40,305,83.97,37.40,---,離開盤整 (向下),無,無,跌破布林下軌 (38.30),離開盤整 (向下)
1227,佳格,29.10,1103,36.37,28.70,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
8069,元太,141.00,6146,271.50,136.50,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
2340,台亞,35.25,12920,42.95,18.65,---,進入盤整,無,無,ADX 為 19.03 (低於 20),進入盤整
00982,主動富邦動態入息,20.65,69965,20.92,14.80,---,進入盤整,無,無,ADX 為 7.33 (低於 20),進入盤整
3138,耀登,158.50,3048,217.50,75.03,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
5347,世界,138.50,31033,163.00,76.91,📅 預告 (20260505),進入盤整,無,無,ADX 為 17.78 (低於 20),進入盤整
3017,奇鋐,2835.00,6571,2945.00,395.04,---,貼軌運行,無,無,股價於高位貼軌 (2835.00 > 1.5σ)，動能強勁,貼軌運行
2940,歐都納,23.50,37,36.68,23.30,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
3037,欣興,839.00,8182,839.00,80.02,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (830.36)，進入噴發段,強勢突破 (軌外)
6680,鑫創電子,52.90,18,84.59,52.90,---,離開盤整 (向下),無,無,跌破布林下軌 (53.20),離開盤整 (向下)
3060,銘異,27.35,1513,37.25,19.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5248,景傳,50.20,1066,100.00,19.00,---,趨勢運行,無,連4日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1503,士電,191.00,1296,246.00,131.17,---,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
6858,愛比科技,26.05,2,33.00,20.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6143,振曜,87.50,1138,152.00,87.50,---,離開盤整 (向下),無,無,跌破布林下軌 (87.56),離開盤整 (向下)
3441,聯一光,33.45,114,40.85,28.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8080,泰霖,28.25,40,47.75,27.90,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
2883,凱基金乙特,8.22,1390,8.39,7.36,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
5490,同亨,26.45,675,36.35,20.04,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
6542,隆中,49.30,55,61.42,42.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8482,商億-KY,47.80,12,67.20,45.05,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
2607,榮運,47.90,636,70.00,46.29,---,離開盤整 (向下),無,無,跌破布林下軌 (48.28),離開盤整 (向下)
4768,晶呈科技,487.00,597,538.00,94.76,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7866,丹立,201.00,1402,211.00,47.00,---,進入盤整,無,無,ADX 為 16.64 (低於 20),進入盤整
4755,三福化,161.00,943,169.50,93.87,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5469,瀚宇博,90.70,3426,111.50,41.66,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3305,昇貿,104.50,2881,154.00,48.94,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6236,中湛,19.05,0,31.50,18.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6214,精誠,119.00,863,135.50,103.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00640,富邦日本正2,92.05,833,100.00,42.13,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
2641,正德,16.90,2177,22.60,16.90,---,離開盤整 (向下),無,無,跌破布林下軌 (17.15),離開盤整 (向下)
8432,東生華,51.10,28,58.80,44.84,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
6218,豪勉,32.50,743,38.40,17.05,---,進入盤整,無,無,ADX 為 9.18 (低於 20),進入盤整
7726,暄達,34.30,0,42.41,30.92,---,離開盤整 (向下),無,無,跌破布林下軌 (34.32),離開盤整 (向下)
6552,易華電,30.05,558,33.85,23.63,---,進入盤整,無,無,ADX 為 9.24 (低於 20),進入盤整
1216,統一,70.50,10294,83.84,69.50,---,離開盤整 (向下),無,無,跌破布林下軌 (70.79),離開盤整 (向下)
2887,台新新光己特,23.80,70626,25.60,14.61,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
1471,首利,11.50,534,14.65,8.38,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
2493,揚博,123.50,2422,167.22,80.11,---,進入盤整,無,無,ADX 為 17.49 (低於 20),進入盤整
6827,巨生醫,12.40,79,19.70,8.85,---,進入盤整,無,無,ADX 為 19.39 (低於 20),進入盤整
1590,亞德客-KY,1410.00,1931,1410.00,741.00,📅 預告 (20260429),貼軌運行,隔一漲,無,股價於高位貼軌 (1410.00 > 1.5σ)，動能強勁,貼軌運行
6614,資拓宏宇,40.15,112,50.30,39.95,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
4127,天良,38.80,97,41.50,29.50,---,貼軌運行,無,無,股價於高位貼軌 (38.80 > 1.5σ)，動能強勁,貼軌運行
00916,國泰全球品牌50,26.83,415,27.66,21.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00638,元大滬深300反1,6.66,693,8.61,6.64,---,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
7821,神數,43.25,495,67.90,43.25,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6990,華鉬,74.60,161,116.00,17.90,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00919,群益台灣精選高息,23.33,162148,23.94,18.69,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
6217,中探針,280.00,1769,296.50,25.50,---,進入盤整,無,連1日大跌,ADX 為 15.26 (低於 20),進入盤整
1710,東聯,13.15,2640,15.70,11.15,---,進入盤整,無,無,ADX 為 10.17 (低於 20),進入盤整
6213,聯茂,265.00,11330,297.00,55.83,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9103,美德醫療-DR,4.64,800,6.39,4.36,---,離開盤整 (向下),無,無,跌破布林下軌 (4.66),離開盤整 (向下)
1452,宏益,11.45,165,14.25,10.91,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
4746,台耀,53.40,1344,61.50,50.50,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
6569,醫揚,97.00,23,158.00,92.20,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
2337,旺宏,145.00,155978,160.00,18.30,⚠️ 今天 (20260427),均線糾擺,連1日大漲,無,MA 乖離率僅 0.56%,均線糾擺
6796,晉弘,70.30,149,103.49,66.37,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
6133,金橋,21.25,1098,28.95,13.03,---,離開盤整 (向下),無,無,跌破布林下軌 (21.38),離開盤整 (向下)
3466,德晉,39.35,603,50.50,33.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4569,六方科-KY,183.50,41,215.00,123.37,---,進入盤整,無,無,ADX 為 13.87 (低於 20),進入盤整
7799,禾榮科,377.50,297,961.00,327.00,---,進入盤整,無,無,ADX 為 16.09 (低於 20),進入盤整
6673,和詮,20.25,1202,40.65,5.82,---,趨勢運行,無,連5日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3036,文曄,201.00,5436,256.00,91.78,📅 預告 (20260507),離開盤整 (向下),無,無,跌破布林下軌 (201.35),離開盤整 (向下)
8921,沈氏,18.95,93,25.43,16.60,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (18.40)，進入噴發段,強勢突破 (軌外)
3163,波若威,1040.00,4291,1295.00,135.18,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3518,柏騰,29.30,824,32.70,14.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4546,長亨,143.00,155,151.50,74.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7890,明曜科技,125.50,68,141.00,72.20,---,進入盤整,無,連1日大跌,ADX 為 19.12 (低於 20),進入盤整
4186,尖端醫,11.40,189,16.05,10.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6898,程曦資訊,115.00,88,134.50,84.71,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
2495,普安,40.85,8578,45.20,20.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6946,三地能源,14.45,153,27.30,9.42,---,進入盤整,無,無,ADX 為 18.34 (低於 20),進入盤整
1341,富林-KY,60.20,4,70.00,55.50,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
6225,天瀚,18.30,11,24.10,10.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1444,力麗,6.19,1074,7.69,5.97,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
0056,元大高股息,40.90,147044,41.61,28.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8463,潤泰材,22.20,76,28.00,22.01,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
2364,倫飛,64.10,141,90.77,53.92,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
8109,博大,121.50,1000,121.50,75.77,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (120.92)，進入噴發段,強勢突破 (軌外)
8077,洛��,42.00,2,46.45,36.35,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
6512,啟發電,19.15,13,23.30,19.10,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
7870,聯剛科技,175.50,18,210.00,123.00,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00882,中信中國高股息,15.63,10062,16.32,11.36,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
6684,安格,46.50,306,68.30,38.55,---,進入盤整,無,無,ADX 為 18.06 (低於 20),進入盤整
3546,宇峻,70.60,183,113.13,65.20,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
00987,野村10+澳洲公債,15.94,14094,15.98,9.87,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3552,同致,55.20,377,76.50,45.55,⚠️ 今天 (20260427),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2377,微星,93.40,7769,147.01,85.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6241,易通展,10.15,55,13.95,10.10,---,進入盤整,無,無,ADX 為 12.95 (低於 20),進入盤整
7558,群利,21.10,106,28.30,9.84,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4583,台灣精銳,722.00,213,870.00,544.00,---,進入盤整,無,無,ADX 為 9.56 (低於 20),進入盤整
1236,宏亞,25.60,45,28.15,19.89,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
