代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
4115,善德生技,9.10,8.9,10000,9.28,4799,9.28,8.94,9.11,9.28,2237,-,
4150,優你康,6.27,5.98,5000,6.02,15000,6.29,5.86,6.02,6.00,528020,-,
4170,鑫品生醫,14.69,13.8,5000,14.25,10000,14.85,13.80,14.28,14.25,37055,-,
4172,因華,15.03,14.3,5000,14.65,5000,15.55,14.30,14.56,14.65,435103,-,
4178,永笙-KY,24.17,24,5000,24.3,4000,25.15,24.00,24.38,24.30,255705,115/02/04,證交所同意上市契約
4186,尖端醫,11.93,10.95,5000,11.4,9909,12.15,11.10,11.51,11.40,189301,-,
4194,禾生技,7.78,7.47,5000,7.73,10000,7.99,7.47,7.67,7.70,68245,-,
4195,基米,28.86,29.5,3000,29.7,2990,31.15,28.60,29.54,29.70,802833,115/03/09,證交所同意創新板上市契約
4197,暐世,12.65,11.1,5000,11.5,4998,12.50,10.15,10.87,11.50,341725,-,
4431,敏成健康,17.89,17.4,5000,18.15,5000,17.70,17.40,17.55,17.50,11634,-,
4537,旭東,162.47,145,2000,147,1850,160.00,138.50,144.82,147.00,641705,-,
4544,春日,16.33,16.25,5000,17,5000,16.40,16.20,16.38,16.35,13050,-,
4546,長亨,144.72,140,4000,143.5,6000,147.50,138.00,144.19,143.00,155206,-,
4553,盛復,22.70,20.15,1995,20.95,2999,22.40,19.40,20.49,20.95,42370,-,
4559,久裕興,11.07,9.42,5000,9.8,2980,11.10,9.42,9.91,9.80,208287,-,
4565,宏偉,104.93,104.5,10000,106,3990,106.00,104.50,105.12,106.00,13389,-,
4570,傑生,68.40,67.2,2999,70,3000,68.40,67.20,68.40,67.20,1001,-,
4573,高明鐵,488.95,419,5000,421.5,2000,491.50,368.50,414.89,421.00,2797708,-,
4575,銓寶,26.58,25.4,6000,26.3,2996,27.00,25.30,25.78,26.30,82472,-,
4582,聚恆,35.34,34.35,5000,35.15,2000,35.65,33.75,34.47,35.15,184270,115/03/09,證交所同意創新板上市契約
4587,寶元數控,47.59,43.5,3000,45.15,3000,46.35,43.10,44.69,43.50,95506,-,
4589,碩陽電機,38.41,37.8,3000,38.45,3000,38.90,37.80,37.98,37.90,29100,-,
4724,宣捷幹細胞,13.99,13.5,8995,13.95,4994,14.25,13.50,13.96,13.95,208861,-,
4732,彥臣,18.95,19,5000,19.65,5000,19.70,19.00,19.63,19.10,163241,-,
4738,大同精化,12.48,8.9,10000,9.3,10000,12.05,8.08,9.49,9.10,3467694,-,
4765,磐采,25.12,23.2,3000,24.15,2988,25.00,23.30,23.93,24.15,66044,-,
4925,智微,120.41,125,3000,129.5,3000,143.50,115.00,126.67,129.50,1646344,-,
4980,佐臻,31.07,34.3,2000,35.6,2994,36.55,30.25,34.46,35.60,236069,-,
5240,建騰,30.43,28.5,2000,29.85,7998,31.00,28.50,29.53,29.85,63095,-,
5246,勵威,242.84,206,1000,208,1800,236.00,175.00,197.96,206.00,3258505,-,
5248,景傳,60.64,50.3,2383,52.6,3000,58.00,42.85,48.76,50.30,1067303,-,
5254,欣訊科技,36.35,33.2,2381,34.5,2969,36.50,33.20,34.35,34.50,43952,-,
5262,立達,52.29,51.8,5000,53,2980,53.80,51.00,52.07,51.80,96232,-,
5267,龍翩,51.31,41.75,3000,42.15,6000,50.80,40.70,44.47,42.50,276201,-,
5271,紘通,25.45,22.1,3000,22.4,4000,26.25,21.05,22.28,22.30,3715921,-,
5297,廣化,146.99,153,2000,155.5,5499,160.00,132.50,145.53,155.00,1352187,-,
5859,遠壽,15.49,15.45,5000,15.95,5000,16.00,15.40,15.55,15.95,78763,-,
5863,瑞興銀,10.73,10.9,5000,11.4,5000,11.30,10.50,11.04,11.00,63958,-,
6027,德信,13.01,12.6,5000,13.2,5000,14.20,11.80,12.91,13.15,441087,-,
6035,悠遊卡,51.27,49.45,3000,52,6000,51.90,50.80,51.15,51.90,7677,-,
6407,相互,44.61,40.65,6000,41.15,5000,45.25,39.55,41.24,40.85,3343058,-,
6428,淘米,13.10,13.1,5000,13.65,5000,-,-,-,-,-,-,
6434,達輝光電,26.50,19.75,5000,20.5,3000,27.65,19.50,21.14,20.50,9098863,-,
6467,泰合,109.92,115.5,3000,117.5,4900,119.50,107.50,112.57,117.50,401337,115/03/27,送件申請上市
6473,美賣*,10.12,9.8,5000,9.89,9998,9.93,9.67,9.83,9.89,281153,-,
6483,原創生醫,15.39,14.9,8000,15,5000,15.25,14.80,15.07,14.90,206949,-,
6493,雷虎生,38.93,29.7,2000,30.1,3000,36.30,28.20,31.29,29.70,536619,-,
6518,康科特,33.40,30.55,3000,31.55,2985,33.80,30.50,31.32,31.55,103186,-,
6536,碩豐,27.39,24.45,2650,25.45,3000,28.00,24.35,25.20,25.45,98740,-,
6539,麗彤,47.67,47.05,2754,49.4,2992,49.50,47.05,47.28,49.40,1584,-,
6543,普惠醫工,22.36,22.5,1000,22.65,10000,22.60,22.00,22.48,22.60,207013,-,
6549,景凱,8.02,7.54,5000,7.81,5000,8.21,7.55,7.75,7.82,250442,-,
6555,榮炭,27.27,24.9,6000,25.65,3000,27.10,24.35,25.35,25.05,425807,-,
6559,研晶,31.08,27.8,5969,28.9,6000,32.10,26.95,28.56,27.80,391892,-,
6563,映智,30.64,28.95,3000,29.25,4999,30.80,27.75,29.20,29.25,241479,-,
6564,安特羅,19.39,18.6,5000,19.35,5000,19.45,18.60,18.98,18.90,127517,-,
6565,物聯,24.32,23.1,5999,24.15,4990,24.55,22.35,23.34,24.15,188945,-,
6572,博錸,10.51,9.51,5000,9.99,3000,10.60,9.41,9.90,9.99,573908,-,
6580,台睿,19.03,16,5000,16.5,9995,18.60,15.40,16.32,16.50,447295,-,
6583,友松,12.98,12.7,4999,13.2,5000,12.70,12.70,12.70,12.70,1,-,
6586,醣基,44.55,52.3,3000,53.2,5000,55.20,43.60,51.54,53.20,984794,-,
6595,光禹國際,31.68,30.3,2999,31.8,2990,31.85,30.20,31.16,31.80,21970,-,
6599,普達系統,55.84,55,2812,55.8,3000,55.00,55.00,55.00,55.00,188,-,
6604,儒億,28.17,27.5,3000,28.3,3000,28.40,27.00,27.73,28.30,67650,-,
6610,安成生技,24.37,23.5,1000,23.85,3000,25.00,23.00,23.80,23.85,303902,-,
6618,永虹先進,23.95,21.9,10000,22.2,10999,24.45,19.70,22.26,22.20,2464824,-,
6621,華宇藥,14.28,12.55,8999,13.15,5000,14.25,12.45,12.90,12.55,406446,-,
6622,百聿數碼,8.54,7.84,2999,8.17,5000,9.18,7.84,8.47,7.84,223516,-,
6634,欣耀,34.73,33.7,3000,35,4900,35.00,33.25,34.13,35.00,73673,-,
6638,沅聖,41.60,45.35,3000,46.85,3000,47.85,43.55,45.46,45.50,128808,-,
6639,源大環能,8.54,8.4,5000,8.7,4999,9.05,8.50,8.71,8.70,40922,-,
6648,斯其大,20.07,19.6,2999,19.9,2000,20.30,19.60,19.91,19.90,49232,-,
6650,帝圖,35.72,35.65,6000,37.5,6000,37.45,35.60,35.72,35.85,14110,-,
6659,天明製藥,22.75,20.9,3000,21.85,3000,23.15,20.85,21.74,21.85,153496,-,
6665,康聯生醫,23.72,21.05,3000,21.75,2850,24.00,20.75,22.23,21.75,52050,-,
6673,和詮,23.62,19.95,2000,20.1,1000,23.55,19.85,20.76,19.95,1226516,-,
6676,祥翊,14.32,13.65,10000,14,14998,14.30,13.55,13.80,14.00,166084,-,
6677,瑩碩生技,18.74,18.7,10000,19.2,8890,19.20,18.55,18.97,19.20,46962,-,
6682,華旭先進,47.45,43.55,5000,43.95,10000,49.45,43.05,45.26,43.85,3124359,-,
6696,仁新,422.94,406,5000,410,1999,422.50,405.50,411.91,410.00,594668,-,
6704,國璽幹細胞,21.56,21.4,6000,22.3,6000,22.45,20.55,21.73,21.55,159036,-,
6705,振躍精密,103.71,110.5,2000,114,1640,116.00,86.60,98.28,114.00,301545,-,
6707,富基電通,26.00,25.25,17700,26.35,3000,27.00,25.25,25.72,26.35,135994,-,
6709,昱厚生技,26.08,25.9,6000,26.55,3000,27.10,26.10,26.16,26.20,54552,-,
6723,傑智環境,44.09,41.8,3000,43.55,3000,45.45,41.80,43.29,43.60,128346,-,
6729,機光科技,62.63,57.1,3000,58.8,2995,63.10,55.00,57.63,58.80,203987,-,
6734,安盛生,7.50,6.76,5000,7.09,5000,8.00,6.75,7.11,6.95,205583,-,
6737,秀育,37.51,36.75,6000,38,3000,38.80,36.90,37.08,38.00,11116,-,
6738,鼎恒,72.79,70.7,3000,73.7,3000,74.00,71.00,72.28,73.60,36464,-,
6744,豐技生技,16.72,16.55,4000,17.15,5000,16.80,16.50,16.64,16.55,29000,-,
6748,亞果生醫,69.97,68.2,5900,69,3000,70.80,68.10,69.12,69.00,230994,-,
6750,泰創工程,67.00,64.4,3000,66,4972,68.00,63.30,65.70,66.00,329945,-,
6755,連鋐科技,20.58,21.4,3000,22.1,1999,22.35,20.80,21.58,22.10,143732,-,
6758,冠亞,38.11,37.05,3000,38.2,3000,-,-,-,-,-,-,
6775,穎台科技,35.87,32.1,3000,32.45,3000,37.00,31.35,32.60,32.10,1594996,-,
6780,學習王,33.78,33.4,3000,35,3000,35.20,33.50,33.79,34.00,16055,-,
6784,天凱科技,33.38,32.4,3000,33.6,2999,36.75,29.55,32.19,33.35,270041,-,
6786,芯測,108.85,108.5,2000,110.5,2000,115.00,99.10,107.57,108.50,1001338,-,
6787,晶瑞光,38.04,37.85,8000,38.15,5000,42.10,36.50,38.99,38.00,1833093,-,
6793,天力離岸,7.74,6.65,5000,6.86,3936,7.65,6.58,7.04,6.86,307830,-,
6797,圓點奈米,15.75,14.5,5000,14.85,5000,16.15,14.20,15.13,14.85,54773,-,
6798,展逸,47.83,48,1984,49.1,3000,49.00,47.75,48.57,48.00,22022,-,
6808,三鼎生技,34.87,34.2,1000,34.75,2000,36.80,34.20,35.30,34.75,244972,-,
6810,新穎生醫,36.05,33.05,3000,34.45,1994,39.65,30.00,34.44,34.45,1344039,-,
6812,梭特,90.97,75.8,4700,77.3,11970,90.00,74.40,78.13,77.30,940054,-,
6814,路迦生醫,23.87,23.2,3000,24.1,3000,24.20,23.30,23.96,24.05,7032,-,
6815,晶鑽生醫,31.32,29.95,4400,30.15,4861,31.10,29.80,30.07,30.15,267078,-,
6816,捷智商訊,38.49,38.05,3000,40,5999,40.00,40.00,40.00,40.00,1,-,
6817,溫士頓,70.63,69.3,2998,70.9,2976,72.50,69.30,70.29,70.90,5354,-,
6818,連騰,71.02,67.7,3000,68.7,2950,73.20,65.50,68.48,68.70,343859,-,
6819,眾智,29.08,27,2000,28,1980,29.90,27.00,27.99,28.00,75785,-,
6820,連訊,354.86,291,4000,296,2000,346.00,287.00,306.55,293.00,365811,-,
6825,和暢科技,39.15,37.8,1000,39,6000,40.00,37.70,38.17,38.00,48315,-,
6826,和淞,564.06,550,2850,552,3710,578.00,543.00,552.18,552.00,439530,-,
6827,巨生醫,13.78,12.4,5000,12.8,1000,12.90,12.30,12.55,12.50,82940,-,
6832,金鼎科,89.27,77,2000,77.9,2770,89.00,77.00,82.76,77.00,121267,-,
6833,太康精密,28.88,26.1,3000,27,6000,28.50,26.00,26.71,26.20,175566,-,
6839,開陽能源,14.23,12.85,2000,13.05,8000,13.95,12.55,13.16,13.05,171567,-,
6842,瑞宇,127.49,116.5,4000,120.5,5000,129.00,109.50,115.99,118.50,762892,-,
6847,普瑞博,50.87,49.65,3000,51.7,1000,51.70,49.65,50.13,51.70,15128,-,
6848,拉法醫,19.22,18.95,3964,19.3,5000,19.35,18.95,19.07,18.95,30038,-,
6849,奇鼎科技,281.42,218,5000,222,5000,279.00,206.00,233.66,220.00,2208405,-,
6850,光鼎生技,36.27,36.15,3000,37,3000,36.70,36.20,36.53,36.50,12000,-,
6857,宏碁智醫,98.47,97,5000,98.5,3000,98.00,97.00,97.43,97.00,3500,-,
6858,愛比科技,27.42,26.05,2000,27.25,3000,26.60,26.05,26.35,26.05,2200,-,
6864,元樟生技,60.81,61.1,3000,61.7,5993,62.50,60.00,61.24,61.70,68097,-,
6867,坦德科技,23.18,22.9,3000,23.8,7999,23.80,22.90,23.16,23.80,24027,-,
6868,采威國際,36.85,35.15,3000,35.6,3000,37.00,35.15,35.34,35.30,19000,-,
6876,朗齊生醫*,19.52,20.15,9799,20.4,4000,21.05,18.30,19.95,20.40,325703,-,
6878,歐付寶,10.06,10.35,5000,10.7,10000,10.40,9.86,10.14,10.40,33720,-,
6879,大江基因,38.67,36.1,4950,37.8,5995,38.00,36.10,37.31,36.10,10056,-,
6882,甲尚,18.04,16.95,5000,17.5,4378,18.30,16.90,17.74,17.50,95129,-,
6883,微電能源,15.89,15.1,4000,15.55,3998,16.35,15.10,15.55,15.55,50071,-,
6886,遠東生技,49.74,48.05,2999,50.3,3000,49.90,48.00,49.89,48.05,371,-,
6891,樂迦再生,61.05,65,5000,65.4,2998,67.30,61.10,64.01,65.40,2672791,-,
6892,台寶生醫,25.98,24.8,3000,25.1,2999,25.90,23.95,24.65,25.10,326392,-,
6898,程曦資訊,116.68,112,2000,115,4898,117.00,110.50,112.50,115.00,88204,-,
6911,群運,33.94,33.35,3000,34.85,6000,35.00,33.30,34.19,33.30,111520,-,
6912,益鈞環科*,17.58,17.25,5000,18.1,3998,18.20,17.00,17.41,18.10,235377,-,
6915,美強光,71.20,58.1,3000,60.7,3000,78.90,55.70,64.37,60.00,568101,-,
6917,竟天,37.51,37.7,3000,37.95,3000,38.00,37.20,37.62,37.75,675656,-,
6920,恆勁科技,95.24,96,3000,97.7,5000,105.50,88.90,96.45,96.80,5238754,-,
6926,聖安生醫,65.15,64.3,3000,65.9,2000,66.60,63.30,65.07,65.90,14800,-,
6927,聯合聚晶,51.18,49.8,6000,51.5,4990,51.80,49.80,50.82,51.20,34487,-,
6932,水星生醫*,8.25,8.14,5000,8.35,4990,8.36,8.11,8.26,8.35,722584,-,
6935,王子製藥,29.86,28.5,3000,29.85,13000,29.95,28.50,28.98,28.50,10270,-,
6938,藍新資訊,90.29,86,3000,88,2000,92.10,85.00,87.59,87.70,13112,-,
6939,啟弘生技,21.69,20.4,2740,20.8,2200,22.00,20.40,20.99,20.80,144781,-,
6940,格斯科技*,21.70,21.55,6000,21.7,5000,22.10,21.20,21.65,21.55,620616,-,
6945,圓祥生技,195.24,190,20000,190.5,2000,200.00,189.00,191.87,190.50,331131,115/03/05,櫃買中心同意上櫃契約
6946,三地能源,15.11,14.05,10470,14.45,4000,15.10,14.00,14.32,14.45,153125,-,
6947,台鎔科技,79.31,78.7,5640,79.2,4900,79.50,78.00,78.90,79.10,74920,115/04/13,上市審議會通過
6959,兆捷科技,151.17,128,2000,129,3690,143.50,100.00,122.81,128.50,2055684,-,
6963,品元,28.59,27.5,3000,28.55,3000,29.35,28.05,28.44,28.05,6200,-,
6972,博瑞達應材,26.59,24,3000,24.9,2990,27.30,24.30,24.99,24.90,55855,-,
6973,永立榮,39.55,34.05,6000,34.5,3000,38.20,33.20,35.40,34.50,214243,-,
6976,育世博-KY,12.42,12.85,10000,13,21000,13.15,12.30,12.87,13.00,2509199,-,
6977,聯純,400.89,319.5,3000,334,2000,395.00,291.50,333.36,334.00,552062,-,
6979,勝釩,195.06,180.5,5000,184,3000,218.50,180.00,192.34,184.00,129066,-,
6980,鐳洋科技,211.12,190,1000,193,5000,204.00,190.00,194.46,191.00,366395,-,
6983,華洋精機,508.01,490,1991,505,1970,540.00,484.00,511.36,505.00,200505,115/01/28,櫃買中心同意上櫃契約
6984,ACpay,23.13,20.5,6000,21.55,5669,22.40,20.55,21.69,21.55,14331,-,
6986,和迅,64.44,64.3,3000,64.6,10000,66.70,63.80,64.52,64.50,103015,115/04/23,櫃買中心董事會通過上櫃
6987,寶晶能源*,21.11,20.3,6000,20.9,2999,20.90,19.95,20.39,20.90,136605,-,
6990,華鉬,77.31,74.6,2000,76.7,2999,80.40,70.70,75.35,76.70,161664,-,
6995,野獸國,52.34,51.8,3000,52.3,2847,52.80,51.30,52.00,52.30,36895,-,
6999,瀚醫生技,31.37,30.5,3000,31.95,3000,31.50,30.00,31.01,31.00,35113,-,
7419,達勝,154.86,126,4000,130,5000,159.50,118.50,126.64,126.00,2197929,-,
7427,華上生醫,43.21,41.75,5000,42.05,5000,45.50,41.60,42.46,42.10,799675,-,
7443,凡事康,11.04,10.4,10000,10.85,5000,10.95,10.45,10.58,10.45,22031,-,
7455,樺緯物聯,67.68,65.6,3000,67.6,6000,67.60,67.60,67.60,67.60,3000,-,
7507,環拓科技,24.60,23.65,3000,24.6,3000,24.80,23.60,24.09,24.60,34941,-,
7516,清淨海,9.74,9.35,5000,9.78,10000,9.94,9.35,9.57,9.78,62185,-,
7530,鋒魁科技,49.66,44.65,1000,45.3,3000,51.80,43.85,46.31,44.65,1417454,-,
7551,知識科技,15.30,14,1000,14.65,4990,15.10,13.60,14.42,14.65,246189,-,
7558,群利科技,22.28,21,9000,21.6,1988,23.40,20.80,21.57,21.60,112667,-,
7561,光晟生技,21.89,21.15,3000,22,3000,22.25,21.15,21.48,22.00,9220,-,
7562,博來科技,50.85,51.8,6000,53.8,6000,54.20,51.70,52.03,53.90,15640,-,
7566,亞果遊艇,13.88,13.05,5000,13.35,5000,14.10,12.95,13.28,13.35,241506,-,
7575,安美得,21.69,22.9,5000,23.85,3000,24.10,22.05,23.52,23.10,100261,-,
7578,利百景,34.01,33.85,3000,34.1,1000,34.15,33.60,33.93,34.10,178793,-,
7583,國際海洋,66.88,64.5,3000,67,3000,67.20,65.10,66.39,67.00,6111,115/03/27,送件申請上櫃
7590,怡和國際,23.85,21.3,1400,21.9,3000,24.10,20.95,21.77,21.55,1085246,-,
7595,世基生醫,9.68,9.85,5000,10.1,9780,10.30,9.50,9.91,10.10,53551,-,
7607,通用幹細胞*,14.06,12.95,5000,13.45,5000,13.60,13.00,13.29,13.30,47650,-,
7669,碩正科技,936.75,846,3000,869,4980,939.00,811.00,856.95,869.00,349769,-,
7689,大鵬科CLMX,268.72,257,2000,260.5,3000,273.00,251.00,259.66,259.00,90351,115/04/14,送件申請上市
7702,前端風電,17.30,16.6,4000,17.3,5000,17.35,16.60,17.05,17.00,11151,-,
7706,宏碁創達,43.35,41.25,3000,43,3000,43.35,42.00,42.31,42.00,2801,-,
7707,益芯科,172.18,195.5,2800,199.5,2999,204.00,177.50,190.53,195.50,2265623,-,
7710,東擎科技,273.66,264,4000,270,2000,267.00,261.00,264.50,266.00,9054,-,
7719,碳基,42.66,40.8,3000,42.45,3000,43.15,39.95,41.66,42.45,355164,-,
7724,諾亞克,23.08,22.8,3000,23.2,6000,23.10,23.00,23.05,23.00,7000,-,
7725,列特博,24.33,22.7,6000,23.85,6000,24.30,23.40,23.59,23.80,9000,-,
7726,暄達,33.86,32.75,3000,34.3,2987,34.30,34.30,34.30,34.30,13,-,
7729,仲恩生醫,76.93,76.6,7000,78.3,3000,78.90,76.00,77.33,77.10,377514,-,
7731,火星生技*,6.89,6.27,5000,6.45,7996,7.14,6.27,6.53,6.42,5164193,-,
7737,凱鈿,44.29,43.35,3000,44.45,3000,44.55,43.00,43.43,44.55,11772,-,
7742,天弘化,203.50,167.5,450,171.5,5000,204.00,120.00,159.46,167.50,3093258,-,
7745,紅陽,19.80,18.85,5000,19.5,5000,20.45,19.40,19.67,19.50,18000,-,
7748,鑫囍創業,27.29,24.5,3000,25,1980,26.30,24.70,25.24,25.00,49145,-,
7752,世紀樺欣,38.42,35.05,2500,35.95,2000,37.70,34.85,35.72,35.95,224688,-,
7754,安基生技,62.70,61.1,3000,61.6,3000,63.90,61.00,62.25,61.50,261919,-,
7756,多那之,42.17,41.5,1000,43,3000,43.00,41.00,42.04,43.00,4243,-,
7758,睿騰能源,46.00,43.9,3000,45.5,9000,46.15,44.10,44.64,44.50,6033,-,
7759,視航生醫,36.80,35.55,3000,35.9,2900,37.25,35.45,36.30,35.90,37134,-,
7760,享溫馨,35.69,35.8,3000,36.95,5000,36.95,34.40,36.06,35.95,485007,115/03/06,證交所同意上市契約
7761,三大未來,42.64,40.45,10000,42.45,4999,44.60,40.45,41.62,42.45,432808,-,
7762,吉晟生,49.11,48.55,3000,49.55,2999,49.70,48.60,48.95,49.55,55674,-,
7763,崇舜,312.71,315,4000,318.5,3896,370.00,299.00,330.86,318.50,2620496,-,
7764,聖州,14.16,13.7,3000,13.85,4999,14.10,13.70,13.93,13.85,58518,-,
7768,頌勝科技,438.20,410.5,3000,417.5,4000,445.50,413.50,426.12,415.00,484533,114/12/23,證交所同意上市契約
7771,綠基,69.27,66.7,1600,68.9,3000,70.90,66.60,67.86,66.70,30080,-,
7772,耀穎,233.13,199.5,1800,201,1795,235.00,185.50,199.15,201.00,979176,115/03/25,櫃買中心同意上櫃契約
7773,富禾生醫,26.15,24.9,2100,25.25,2961,26.40,24.90,25.33,24.90,50037,-,
7776,奧孟亞,30.48,29.45,3000,30.75,3000,30.75,29.45,29.95,30.00,28643,-,
7779,鍇睿國際,16.15,15.5,3950,16,5000,16.05,15.50,15.84,15.50,3050,-,
7781,昕力資*,32.68,31.45,10000,31.65,1793,35.00,30.70,32.13,31.65,5107790,-,
7783,佳運,99.22,94.4,3000,94.8,6000,100.50,89.70,92.39,94.30,60592,-,
7785,北祥科服,38.01,36.95,3000,38,3000,38.00,36.90,37.03,37.00,11025,-,
7789,開展,32.60,31.35,9000,32.95,6000,33.00,31.35,31.93,31.45,31400,-,
7790,思必瑞特,49.71,48.45,3000,50.9,3000,52.80,50.30,50.52,51.00,4431,-,
7796,擷發科,120.99,114.5,10000,116.5,2000,123.50,113.50,116.21,115.00,292081,-,
7797,Q Burger,58.96,57,3000,58.4,1790,60.00,57.50,58.12,58.40,2400,-,
7798,將捷,15.27,15.05,5000,15.5,4000,15.55,15.20,15.45,15.40,36850,-,
7801,華芸科技,167.28,156.5,1000,157.5,2000,165.00,147.00,154.60,157.50,235340,115/04/22,送件申請上櫃
7803,雲象科技,33.37,30.95,3000,32.45,2990,33.00,32.00,32.51,32.45,83461,115/01/29,證交所同意創新板上市契約
7806,精華生醫,75.11,72,9000,75.3,3000,75.80,72.40,74.30,75.70,12153,-,
7808,訊聯智藥,44.83,43,3000,44.95,3000,45.15,43.05,44.02,44.95,25068,-,
7812,稜研科技*,91.32,93.1,3000,97.7,3000,104.00,90.50,96.30,94.80,792448,-,
7813,宇辰系統,141.22,125.5,12000,127.5,3000,138.00,124.50,129.10,126.50,430329,-,
7814,海昌生技,41.50,41,3000,41.9,2750,42.30,40.90,41.66,41.90,40250,115/02/09,櫃買中心同意上櫃契約
7815,新特,508.66,433.5,1980,445.5,3999,518.00,401.00,446.04,445.50,702444,-,
7816,來穎,70.61,70.3,1380,72.1,3000,73.10,65.70,68.25,70.30,170520,-,
7818,溢泰實業,116.02,115.5,4900,117,5000,124.50,115.50,116.87,115.50,87271,114/12/23,證交所同意上市契約
7819,精誠金融,77.31,72.4,3000,73.8,3000,80.30,72.50,74.55,73.00,39253,115/03/05,櫃買中心同意上櫃契約
7824,智寶,43.47,42.8,3000,44.95,1000,44.95,42.00,43.24,44.95,50607,-,
7825,和亞智慧,156.55,125.5,2000,130.5,1167,158.50,113.50,125.77,130.50,983996,115/04/10,送件申請上櫃
7826,極風雲創,40.67,42.75,3000,44.5,3000,44.20,40.50,42.61,44.20,18651,-,
7827,漢康-KY,145.77,146.5,5000,147.5,17970,149.00,145.50,147.54,147.00,320009,115/03/24,證交所董事會通過創新板上市
7829,思捷優達-KY,45.31,44.85,11000,45.25,8000,45.65,43.90,45.15,44.90,123137,-,
7831,捷博,37.10,37.1,3000,38.75,3000,-,-,-,-,-,-,
7832,智新生技*,13.46,13.25,10000,13.35,13999,13.65,13.20,13.31,13.35,242090,-,
7833,綠岩能源,29.44,28.65,3000,30,5900,30.10,28.50,29.10,30.00,118077,-,
7834,來毅數位,20.04,18.9,5000,19.7,3000,20.55,18.90,19.53,19.50,19224,-,
7836,智生活,57.38,56.1,3000,56.6,3000,57.00,55.80,56.40,56.40,53935,-,
7837,啟新生,105.75,105,1999,110,1999,110.00,105.00,105.75,110.00,4002,-,
