股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
6194,育富,32.40,69,39.65,30.95,---,5.78%,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
6124,業強,29.85,62,37.95,23.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
00757,統一FANG+,128.90,1618,138.05,98.65,---,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
2101,南港,32.45,2562,45.45,29.75,---,1.99%,進入盤整,無,無,ADX 為 14.35 (低於 20),進入盤整
00945,凱基美國非投等債,14.43,4808,14.53,12.76,---,0.6%,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
4556,旭然,76.90,461,76.90,22.45,---,1.17%,貼軌運行,連2日大漲,無,股價於高位貼軌 (76.90 > 1.5σ)，動能強勁,貼軌運行
1612,宏泰,38.30,1191,40.65,33.02,---,5.79%,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
6624,萬年清,42.50,8,72.50,31.85,---,1.56%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3081,聯亞,2440.00,2395,3160.00,261.62,---,0.14%,進入盤整,連1日大漲,無,ADX 為 15.83 (低於 20),進入盤整
8446,華研,87.90,62,95.60,83.00,---,8.07%,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
00685,群益臺灣加權正2,306.75,4493,313.10,71.20,---,---,進入盤整,無,無,ADX 為 18.06 (低於 20),進入盤整
6446,藥華藥,1060.00,2690,1060.00,442.00,---,0.22%,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (1053.13)，進入噴發段,強勢突破 (軌外)
009813,貝萊德標普卓越50,11.02,2195,11.45,9.64,---,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
6485,點序,88.40,903,124.50,50.00,---,0.96%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6294,智基,28.55,54,56.63,27.00,---,5.98%,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
5403,中菲,95.00,81,118.35,84.50,---,5.04%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6775,穎台科技,45.00,863,72.30,20.40,---,---,進入盤整,連1日大漲,無,ADX 為 12.97 (低於 20),進入盤整
00981,平衡凱基雙核收息,10.33,5222,10.58,9.91,---,0.67%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
5455,昇益,27.30,17,38.15,22.55,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2374,佳能,75.30,4109,94.96,44.46,---,0.56%,進入盤整,無,無,ADX 為 9.80 (低於 20),進入盤整
6113,亞矽,28.40,568,28.95,18.45,---,1.65%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6912,益鈞環科*,12.80,260,20.40,12.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1443,立益物流,27.90,14,32.25,21.20,---,---,貼軌運行,無,無,股價於高位貼軌 (27.90 > 1.5σ)，動能強勁,貼軌運行
2025,千興,14.10,672,15.30,9.01,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6141,柏承,34.85,1167,46.00,10.25,---,---,進入盤整,無,無,ADX 為 18.96 (低於 20),進入盤整
5243,乙盛-KY,109.50,2979,135.00,51.58,---,1.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4771,望隼,191.50,169,207.00,170.00,---,3.09%,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
2303,聯電,145.50,293666,146.00,40.40,---,6.06%,進入盤整,隔二漲,無,ADX 為 16.11 (低於 20),進入盤整
3372,典範,20.40,996,25.65,12.65,---,---,進入盤整,無,無,ADX 為 12.40 (低於 20),進入盤整
4968,立積,113.50,1001,166.50,101.00,---,0.76%,進入盤整,連1日大漲,無,ADX 為 16.34 (低於 20),進入盤整
6158,禾昌,17.65,60,24.75,17.45,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
8454,富邦媒,341.00,1192,439.50,170.00,---,4.28%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
5603,陸海,15.05,1118,21.08,15.05,---,4.6%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
8433,弘帆,54.00,31,59.80,46.57,---,7.64%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
00991,主動復華未來50,20.68,97973,20.68,9.66,---,---,強勢突破 (軌外),隔二漲,無,股價衝破布林上軌 (20.58)，進入噴發段,強勢突破 (軌外)
1540,喬福,21.90,253,29.29,20.30,---,5.35%,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
2417,圓剛,46.10,1406,56.90,33.40,---,0.55%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2402,毅嘉,70.00,7703,77.70,36.22,---,4.8%,進入盤整,無,無,ADX 為 10.87 (低於 20),進入盤整
2351,順德,195.00,13141,229.00,66.04,---,3.17%,進入盤整,連1日大漲,無,ADX 為 19.18 (低於 20),進入盤整
2420,新巨,61.20,1072,65.30,47.60,---,5.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6189,豐藝,54.90,2001,65.30,42.50,---,5.06%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7893,睿信,200.00,10,249.00,140.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
911622,泰聚亨-DR,3.76,61,4.67,3.51,---,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
8222,寶一,35.25,270,58.60,33.75,---,1.46%,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
7743,金利食安,19.60,14,32.80,18.50,---,---,貼軌運行,無,無,股價於高位貼軌 (19.60 > 1.5σ)，動能強勁,貼軌運行
3499,環天科,14.55,55,21.35,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
6223,旺矽,6415.00,757,6485.00,819.49,---,1.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6261,久元,98.80,1244,133.50,56.72,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7583,國際海洋,47.55,22,87.00,34.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3287,廣寰科,33.55,164,38.45,27.85,---,4.12%,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
6658,聯策,189.00,1592,233.00,46.40,📅 預告 (20260624),1.31%,進入盤整,無,無,ADX 為 18.50 (低於 20),進入盤整
2497,怡利電,60.20,951,65.80,36.72,---,4.88%,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
2059,川湖,6865.00,420,6960.00,1968.20,---,1.1%,進入盤整,無,無,ADX 為 19.70 (低於 20),進入盤整
7773,富禾生醫,29.35,4,47.00,21.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
3434,哲固,29.90,125,50.80,27.90,---,1.03%,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
6913,鴻呈,126.00,153,156.00,95.60,---,1.49%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00749,凱基新興債10+,32.00,100,32.07,27.40,---,1.31%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
3030,德律,340.50,1601,419.50,124.59,📅 預告 (20260626),3.79%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1786,科妍,53.50,294,123.00,51.50,---,3.41%,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
6677,瑩碩生技,17.00,41,29.05,16.45,---,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
9802,鈺齊-KY,77.20,844,112.32,73.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
3219,倚強科,74.50,362,109.50,44.14,---,0.58%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00918,大華優利高填息30,32.00,90385,32.00,20.34,---,3.92%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
7848,騏億鑫,411.50,118,529.00,279.50,---,---,離開盤整 (向下),無,無,跌破布林下軌 (418.30),離開盤整 (向下)
4951,精拓科,98.50,541,140.00,62.50,---,4.65%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3022,威強電,84.50,1427,87.10,56.20,📅 預告 (20260625),5.62%,進入盤整,無,無,ADX 為 14.62 (低於 20),進入盤整
4537,旭東,179.50,223,200.00,26.49,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5906,台南-KY,40.90,199,55.80,40.90,---,1.58%,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (43.13),離開盤整 (向下)
4167,松瑞藥,19.95,609,21.85,17.00,---,2.15%,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
00641,富邦日本反1,3.72,2265,5.81,3.72,---,---,離開盤整 (向下),無,無,跌破布林下軌 (3.73),離開盤整 (向下)
7842,天能綠電,101.00,15,244.81,100.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00912,中信臺灣智慧50,34.74,359,34.74,16.78,---,2.72%,貼軌運行,無,無,股價於高位貼軌 (34.74 > 1.5σ)，動能強勁,貼軌運行
2743,山富,69.00,180,99.22,65.40,---,1.75%,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
6617,共信-KY,67.60,113,113.00,60.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
2412,中華電,144.00,9899,146.50,127.57,---,3.72%,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
8354,冠好,16.45,35,19.00,13.92,---,4.03%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
2428,興勤,316.00,3571,316.00,123.89,---,3.96%,貼軌運行,連2日大漲,無,股價於高位貼軌 (316.00 > 1.5σ)，動能強勁,貼軌運行
2065,世豐,34.50,61,38.59,26.53,---,4.72%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
6818,連騰,60.80,55,100.50,32.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4536,拓凱,163.00,291,195.00,148.00,---,4.83%,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
2901,欣欣,23.85,14,26.71,22.45,---,1.42%,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
00944,野村趨勢動能高息,22.17,895,22.17,13.16,---,---,貼軌運行,無,無,股價於高位貼軌 (22.17 > 1.5σ)，動能強勁,貼軌運行
4554,橙的,30.15,32,40.62,24.70,---,0.95%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6173,信昌電,316.00,2611,316.00,34.78,---,3.79%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (312.53)，進入噴發段,強勢突破 (軌外)
3224,三顧,38.35,52,52.50,33.75,---,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
3231,緯創,161.50,44754,194.00,109.50,---,3.3%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
8930,青鋼,27.65,72,31.50,25.38,---,6.66%,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
2464,盟立,172.00,20205,199.00,53.30,---,0.6%,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2248,華勝-KY,56.30,10,59.90,41.85,---,5.75%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
7758,睿騰能源,47.45,86,58.77,35.05,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4765,磐采,16.15,120,31.15,11.45,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2884,玉山金,35.40,97345,35.50,29.50,---,3.51%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2007,燁興,7.39,482,9.03,6.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
6842,瑞宇,104.50,552,161.50,30.35,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4150,優你康,5.10,242,11.40,4.59,---,---,進入盤整,無,無,ADX 為 16.02 (低於 20),進入盤整
5355,佳總,6.87,124,11.30,5.62,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1725,元禎,37.45,756,37.45,26.40,---,4.13%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (35.76)，進入噴發段,強勢突破 (軌外)
006201,元大富櫃50,50.25,232,50.50,18.83,---,3.24%,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
3184,微邦,17.60,634,35.05,8.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6808,三鼎生技,24.55,148,61.09,23.80,---,---,進入盤整,無,無,ADX 為 10.48 (低於 20),進入盤整
6116,彩晶,18.80,360446,22.70,6.69,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7815,新特,353.00,168,580.34,129.07,---,---,進入盤整,無,無,ADX 為 17.37 (低於 20),進入盤整
2453,凌群,56.60,443,63.90,50.50,---,4.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6735,美達科技,94.40,371,145.00,42.95,---,3.61%,進入盤整,連1日大漲,無,ADX 為 13.97 (低於 20),進入盤整
6867,坦德科技,20.45,52,29.60,19.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
3609,三一東林,28.00,431,52.90,21.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
4568,科際精密,40.50,37,48.50,39.80,---,4.48%,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
8923,時報,19.80,6,22.55,18.70,---,3.86%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
7789,開展,40.10,31,65.00,31.45,---,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (37.97)，進入噴發段,強勢突破 (軌外)
8068,全達,19.20,337,28.90,17.65,---,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
9958,世紀鋼,115.00,2540,239.72,101.00,---,2.16%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1586,和勤,21.30,703,30.40,20.61,---,0.31%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
006208,富邦台50,249.10,3689,249.10,104.63,---,2.38%,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
8932,智通*,100.00,2078,118.75,54.81,---,0.12%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
1709,和益,21.25,1560,21.35,16.40,---,---,進入盤整,無,無,ADX 為 16.37 (低於 20),進入盤整
8908,欣雄,42.15,174,47.22,38.80,---,2.86%,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
4174,浩鼎,27.90,181,70.80,27.70,---,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
00930,永豐ESG低碳高息,25.51,1110,25.80,16.07,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
6597,立誠,69.90,11,85.51,50.30,---,3.58%,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
3055,蔚華科,91.10,2870,124.00,52.59,---,1.09%,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
5276,達輝-KY,18.65,25,22.20,13.97,---,4%,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
1584,精剛,19.65,737,25.55,19.45,---,2.71%,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
2722,夏都,23.30,22,30.95,22.30,---,0.45%,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
7562,博來科技,60.50,15,76.70,35.65,---,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
6240,松崗,18.45,7,23.80,17.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
2885,元大金,68.00,40955,68.00,30.29,---,4.54%,貼軌運行,無,無,股價於高位貼軌 (68.00 > 1.5σ)，動能強勁,貼軌運行
6812,梭特,68.30,107,104.00,43.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
4119,旭富,44.20,237,66.42,40.40,---,2.32%,強勢突破 (軌外),無,無,股價衝破布林上軌 (43.70)，進入噴發段,強勢突破 (軌外)
8472,夠麻吉,85.50,2,106.50,27.50,---,---,進入盤整,無,無,ADX 為 16.44 (低於 20),進入盤整
3306,鼎天,48.00,179,68.80,36.86,---,5.13%,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
2929,淘帝-KY,6.00,493,10.15,5.17,---,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
4190,佐登-KY,24.80,39,36.78,24.20,---,1.4%,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
6473,美賣*,7.65,287,17.00,5.92,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6645,金萬林-創,15.35,98,26.30,11.70,📅 預告 (20260622),---,貼軌運行,無,無,股價於高位貼軌 (15.35 > 1.5σ)，動能強勁,貼軌運行
9946,三發地產,20.60,3006,21.02,15.60,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (20.37)，進入噴發段,強勢突破 (軌外)
7871,安立璽榮-KY,71.00,448,87.00,39.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
7792,安葆,261.00,102,406.00,166.75,---,3.08%,進入盤整,無,無,ADX 為 8.03 (低於 20),進入盤整
00881,國泰台灣科技龍頭,55.40,8615,56.05,20.52,---,7.39%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
7825,和亞智慧,94.00,30,220.00,43.97,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1717,長興,72.40,10774,84.50,23.90,---,4.51%,進入盤整,無,無,ADX 為 19.93 (低於 20),進入盤整
6127,九豪,84.40,7127,84.40,17.90,---,1.39%,進入盤整,無,無,ADX 為 8.22 (低於 20),進入盤整
7556,意德士,275.00,60,319.00,149.45,---,1.84%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
5206,坤悅,23.90,214,38.05,21.60,---,1.35%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4763,材料*-KY,44.30,6621,88.45,40.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
2535,達欣工,93.70,789,96.70,55.50,---,6.4%,進入盤整,無,無,ADX 為 9.63 (低於 20),進入盤整
5464,霖宏,73.70,872,83.00,22.60,---,2.51%,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
2013,中鋼構,42.90,202,45.15,39.90,---,4.55%,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
3284,太普高,22.70,2502,26.55,15.35,---,3.22%,貼軌運行,無,無,股價於高位貼軌 (22.70 > 1.5σ)，動能強勁,貼軌運行
4528,江興鍛,15.85,38,21.40,15.30,---,1.09%,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
1714,和桐,20.35,31708,20.35,7.18,---,2.54%,強勢突破 (軌外),連5日大漲,無,股價衝破布林上軌 (19.81)，進入噴發段,強勢突破 (軌外)
1808,潤隆,32.25,3842,35.95,28.15,---,6.48%,進入盤整,無,無,ADX 為 10.31 (低於 20),進入盤整
3709,鑫聯大投控,74.40,864,92.90,33.65,---,2.78%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2352,佳世達,30.85,4500,38.24,22.75,---,4.16%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
1568,倉佑,46.05,4166,49.80,21.00,---,4.71%,進入盤整,連1日大漲,無,ADX 為 13.81 (低於 20),進入盤整
7854,佐茂,88.40,40,130.00,40.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5353,台林,32.00,171,34.10,23.10,---,4.85%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6129,普誠,15.90,729,18.40,10.00,---,0.93%,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
5475,德宏,252.00,1836,400.00,20.00,---,---,進入盤整,連1日大漲,無,ADX 為 13.10 (低於 20),進入盤整
5289,宜鼎,1930.00,3435,1990.00,210.19,---,3.15%,進入盤整,隔二漲,無,ADX 為 19.10 (低於 20),進入盤整
1618,合機,41.80,824,50.57,37.90,---,3.13%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
5514,三豐,14.05,0,18.25,13.75,---,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
