id,name,price,signal,pnl,count,win_rate,reason
3081.TWO,聯亞,2835.0,☁️ 觀望,230.36,7,71.43,[P:0.95/50.0] [📈 穩定] 等待機會
6515.TW,穎崴,9875.0,☁️ 觀望,191.5,8,75.0,[P:0.95/50.0] [🚀 極強] 等待機會
6223.TWO,旺矽,5720.0,💎 持股,181.48,6,66.67,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3037.TW,欣興,892.0,☁️ 觀望,130.28,8,62.5,[P:0.95/50.0] [🚀 極強] 等待機會
8046.TW,南電,880.0,☁️ 觀望,128.49,9,55.56,[P:0.95/50.0] [📈 穩定] 等待機會
3131.TWO,弘塑,3025.0,☁️ 觀望,121.85,5,60.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2308.TW,台達電,2165.0,💎 持股,113.28,7,71.43,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6640.TWO,均華,1425.0,☁️ 觀望,110.44,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
3189.TW,景碩,497.5,🟡 預警 (⚡ 糾結噴發),99.4,7,57.14,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
6187.TWO,萬潤,1225.0,☁️ 觀望,92.44,7,57.14,[P:0.95/50.0] [🚀 極強] 等待機會
2345.TW,智邦,2435.0,💎 持股,87.12,7,42.86,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
4979.TWO,華星光,600.0,❄️ 賣出,76.3,9,55.56,[🚀 爆發 5D30%] [P:0.85/50.0] [📈 穩定] 趨勢轉弱(強制)
3583.TW,辛耘,966.0,💎 持股,63.94,8,62.5,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3055.TW,蔚華科,113.5,💎 持股,62.28,8,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3363.TWO,上詮,853.0,🟡 預警 (⚡ 糾結噴發),57.32,8,62.5,[P:0.98/50.0] [📈 穩定] 均線糾結且短均線轉強
2330.TW,台積電,2220.0,💎 持股,43.78,7,57.14,[📈 標準 V3] [P:0.85/5.0] [📈 穩定] 趨勢維持
3481.TW,群創,37.5,🚀 持股,28.56,8,62.5,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
6451.TW,訊芯-KY,478.0,🟡 預警 (⚡ 糾結噴發),-5.35,7,28.57,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
3450.TW,聯鈞,441.0,🚀 持股,-10.06,4,50.0,[🚀 爆發 5D30%] [P:1.01/50.0] [📈 穩定] 趨勢維持
2482.TW,連宇,16.25,☁️ 觀望,-14.86,4,25.0,[P:0.98/5.0] [📉 轉弱] 等待機會
