=== 殖利率掃描報告 (20260513) ===
基準條件: 10日新高 或 歷史分位 > 80%
--------------------------------------------------
[🔥 10日新高] 3188.TWO: 13.31% (歷史分位: 100.0%)
[🔥 10日新高] 6186.TWO: 13.09% (歷史分位: 100.0%)
[🔥 10日新高] 5546.TW: 12.35% (歷史分位: 100.0%)
[🔥 10日新高] 2543.TW: 11.9% (歷史分位: 100.0%)
[🔥 10日新高] 1436.TW: 10.52% (歷史分位: 31.4%)
[🔥 10日新高] 2387.TW: 10.48% (歷史分位: 97.1%)
[🔥 10日新高] 2371.TW: 10.37% (歷史分位: 99.3%)
[🔥 10日新高] 6294.TWO: 10.27% (歷史分位: 100.0%)
[🔥 10日新高] 6165.TW: 10.16% (歷史分位: 81.4%)
[🔥 10日新高] 5225.TW: 10.08% (歷史分位: 67.9%)
[🔥 10日新高] 1446.TW: 9.93% (歷史分位: 28.6%)
[🔥 10日新高] 4303.TWO: 9.92% (歷史分位: 100.0%)
[🔥 10日新高] 1423.TW: 9.01% (歷史分位: 91.4%)
[🔥 10日新高] 4523.TWO: 8.97% (歷史分位: 98.6%)
[🔥 10日新高] 5706.TW: 8.91% (歷史分位: 98.6%)
[🔥 10日新高] 3040.TW: 8.79% (歷史分位: 98.6%)
[🔥 10日新高] 2010.TW: 8.68% (歷史分位: 100.0%)
[🔥 10日新高] 6171.TWO: 8.28% (歷史分位: 27.5%)
[🔥 10日新高] 5548.TWO: 8.15% (歷史分位: 99.3%)
[🔥 10日新高] 2534.TW: 8.13% (歷史分位: 100.0%)
[🔥 10日新高] 4138.TWO: 8.09% (歷史分位: 53.5%)
[🔥 10日新高] 2547.TW: 7.96% (歷史分位: 100.0%)
[🔥 10日新高] 6170.TWO: 7.89% (歷史分位: 99.3%)
[🔥 10日新高] 1531.TW: 7.87% (歷史分位: 95.0%)
[🔥 10日新高] 2348.TW: 7.82% (歷史分位: 24.3%)
[🔥 10日新高] 8433.TWO: 7.82% (歷史分位: 26.8%)
[🔥 10日新高] 6754.TW: 7.75% (歷史分位: 19.6%)
[🔥 10日新高] 2227.TW: 7.71% (歷史分位: 83.6%)
[🔥 10日新高] 2941.TWO: 7.7% (歷史分位: 88.7%)
[🔥 10日新高] 4417.TWO: 7.63% (歷史分位: 100.0%)
[🔥 10日新高] 8930.TWO: 7.63% (歷史分位: 31.0%)
[🔥 10日新高] 2739.TW: 7.59% (歷史分位: 93.6%)
[🔥 10日新高] 2504.TW: 7.56% (歷史分位: 47.1%)
[🔥 10日新高] 6807.TW: 7.49% (歷史分位: 27.5%)
[🔥 10日新高] 6591.TW: 7.46% (歷史分位: 100.0%)
[🔥 10日新高] 6771.TW: 7.44% (歷史分位: 56.5%)
