股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
02001,富邦蘋果反一N,123.85,201,127.50,56.30,---,進入盤整,無,無,ADX 為 18.26 (低於 20),進入盤整
2880,華南金,32.75,11726,38.10,24.73,📅 預告 (20260528),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6435,大中,240.00,1040,248.50,85.19,---,貼軌運行,無,無,股價於高位貼軌 (240.00 > 1.5σ)，動能強勁,貼軌運行
6585,鼎基,90.70,93,102.00,80.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3633,云光,128.50,63,150.00,77.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6909,創控,54.70,1108,66.80,34.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8942,森鉅,42.80,596,50.01,33.70,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
8476,台境*,16.75,249,24.75,16.60,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
6530,創威,118.00,7283,133.50,46.39,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
3226,龍鋒,40.00,2,58.00,39.50,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
1339,昭輝,40.70,262,50.85,40.00,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
6806,森崴能源,19.20,767,93.08,18.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2755,揚秦,131.50,54,169.50,112.00,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
3390,旭軟,27.90,1405,28.75,18.90,---,進入盤整,無,無,ADX 為 12.74 (低於 20),進入盤整
4117,普生,4.30,0,24.40,4.15,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (4.30)，進入噴發段,強勢突破 (軌外)
1605,華新,35.20,57242,44.30,19.40,---,貼軌運行,無,無,股價於高位貼軌 (35.20 > 1.5σ)，動能強勁,貼軌運行
8038,長園科,41.65,265,62.00,20.40,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
4726,永昕,28.60,421,40.35,28.55,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
00648,元大S&P500反1,4.04,735,5.38,4.04,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
3006,晶豪科,216.50,13952,222.00,48.17,---,貼軌運行,無,無,股價於高位貼軌 (216.50 > 1.5σ)，動能強勁,貼軌運行
6927,聯合聚晶,50.90,68,72.21,33.85,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
1442,名軒,26.80,188,76.30,25.75,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
3376,新日興,200.00,3729,264.00,168.97,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
1303,南亞,86.50,56570,94.90,26.02,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
00715,期街口S&P布蘭特油正2,63.85,9312,74.15,8.31,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,16.20,90,18.97,15.14,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
8349,�矬ㄔ玼S,41.60,140,48.64,38.70,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
2633,台灣高鐵,26.15,7507,28.70,25.90,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
4530,宏易,26.00,14,33.10,24.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6493,雷虎生,30.10,35,76.80,16.71,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00760,復華新興企業債,54.15,103,54.94,46.47,---,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
8931,大汽電,42.65,314,54.20,41.30,📅 預告 (20260520),貼軌運行,無,無,股價於高位貼軌 (42.65 > 1.5σ)，動能強勁,貼軌運行
1441,大東,9.77,28,14.00,9.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6654,天正國際,97.40,178,98.50,65.20,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (94.94)，進入噴發段,強勢突破 (軌外)
3693,營邦,569.00,1286,728.00,234.50,---,進入盤整,無,無,ADX 為 15.94 (低於 20),進入盤整
1295,生合,52.00,99,156.00,51.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6290,良維,263.00,3155,317.00,72.86,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
2543,皇昌,42.00,1649,78.40,42.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
020031,統一IC設計臺灣N,10.46,191,11.15,8.52,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1762,中化生,37.95,828,38.75,24.30,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (37.95 > 1.5σ)，動能強勁,貼軌運行
2388,威盛,74.80,7169,83.10,43.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6234,高僑,55.00,1069,62.00,19.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技,29.45,178,38.00,28.55,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
3360,尚立,16.85,6333,17.55,11.50,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (15.89)，進入噴發段,強勢突破 (軌外)
2249,湧盛,118.00,31,139.00,77.18,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
1256,鮮活果汁-KY,191.00,316,191.00,108.63,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (185.70)，進入噴發段,強勢突破 (軌外)
3260,威剛,434.00,17181,508.00,78.42,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3673,TPK-KY,66.60,27204,72.10,29.22,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2035,唐榮,27.95,35,32.00,27.25,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
6418,詠昇,32.60,486,75.60,16.00,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
5230,雷笛克光學,16.60,38,25.12,15.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3169,亞信,111.00,453,116.50,79.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1516,川飛,21.60,152,25.50,13.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3413,京鼎,311.00,1709,371.00,259.03,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
00693,期街口S&P黃豆,22.76,1739,23.16,19.24,---,貼軌運行,無,無,股價於高位貼軌 (22.76 > 1.5σ)，動能強勁,貼軌運行
3516,亞帝歐,23.10,515,23.10,17.80,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (22.04)，進入噴發段,強勢突破 (軌外)
2201,裕隆,27.60,2292,43.35,26.35,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
1323,永裕,19.20,53,24.65,18.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1733,五鼎,28.75,149,37.50,27.05,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
3071,協禧,30.00,374,33.40,16.59,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
00662,富邦NASDAQ,118.35,4757,118.35,75.90,---,貼軌運行,無,無,股價於高位貼軌 (118.35 > 1.5σ)，動能強勁,貼軌運行
8046,南電,880.00,11683,1005.00,97.04,---,進入盤整,無,無,ADX 為 7.55 (低於 20),進入盤整
1445,大宇,11.90,104,16.45,11.90,---,離開盤整 (向下),無,無,跌破布林下軌 (12.10),離開盤整 (向下)
6819,眾智,60.50,752,63.00,16.95,---,貼軌運行,無,無,股價於高位貼軌 (60.50 > 1.5σ)，動能強勁,貼軌運行
1229,聯華,40.30,4170,50.40,39.20,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
00931,統一美債20年,13.33,3210,14.00,12.11,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
2948,寶陞,38.00,8,44.05,34.43,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
2419,仲琦,29.40,1690,37.75,19.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2392,正崴,38.20,2089,61.00,33.25,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
4741,泓瀚,64.40,2830,65.20,20.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6847,普瑞博,64.80,16,90.50,47.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8906,花王,24.45,52,39.90,24.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4966,譜瑞-KY,809.00,11707,864.00,463.50,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (765.74)，進入噴發段,強勢突破 (軌外)
6186,新潤,38.25,1450,67.00,38.25,---,離開盤整 (向下),無,無,跌破布林下軌 (38.54),離開盤整 (向下)
6595,光禹國際,32.35,0,38.07,30.35,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
3045,台灣大,112.00,20230,113.78,104.50,⚠️ 今天 (20260513),均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
6515,穎崴,9875.00,392,10795.00,830.77,📅 預告 (20260514),均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
8171,天宇,23.95,173,37.80,21.85,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
8102,傑霖科技,64.90,68,105.75,45.19,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
8437,大地-KY,11.30,62,16.95,11.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8085,福華,12.15,251,23.90,12.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00634,富邦上証反1,3.01,133,3.98,3.01,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
8416,實威,173.50,6,186.00,159.00,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
7888,麗寶新藥,39.50,60,61.00,39.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3715,定穎投控,176.50,7092,203.50,39.75,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
6958,日盛台駿甲特,18.00,47,21.05,14.95,---,離開盤整 (向下),無,無,跌破布林下軌 (18.14),離開盤整 (向下)
1570,力肯,40.00,230,42.35,20.85,---,均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
3444,利機,93.70,633,100.00,48.70,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
8027,鈦昇,250.00,3190,250.00,71.60,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (247.43)，進入噴發段,強勢突破 (軌外)
7868,聖育,88.30,192,106.00,33.05,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.45%,均線糾擺
4164,承業醫,28.15,1103,51.70,28.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7760,享溫馨,0.00,0,48.55,33.80,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,700.00,553,744.00,74.10,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,13.65,34,19.30,13.55,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
4542,科嶠,218.50,316,240.00,49.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,42.25,45,66.45,39.20,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
6415,矽力*-KY,467.50,6972,476.50,179.50,📅 預告 (20260515),進入盤整,無,無,ADX 為 7.67 (低於 20),進入盤整
6573,虹揚-KY,13.65,412,18.45,8.42,---,貼軌運行,無,無,股價於高位貼軌 (13.65 > 1.5σ)，動能強勁,貼軌運行
2207,和泰車,473.50,569,627.74,470.00,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
3597,映興,27.50,172,34.45,22.55,---,貼軌運行,無,無,股價於高位貼軌 (27.50 > 1.5σ)，動能強勁,貼軌運行
5536,聖暉*,950.00,3675,978.26,353.76,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (950.00 > 1.5σ)，動能強勁,貼軌運行
6104,創惟,100.50,2235,180.50,84.47,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
910322,康師傅-DR,24.70,17,27.39,20.05,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
3321,同泰,16.30,299,22.25,11.03,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
2211,長榮鋼,96.40,707,121.00,76.34,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
4439,冠星-KY,95.30,27,108.00,81.00,📅 預告 (20260514),均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
4197,暐世,10.35,114,19.00,8.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7706,宏�硈邿F,39.50,3,50.32,36.30,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
00949,復華日本龍頭,20.31,3145,20.88,14.88,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (20.18)，進入噴發段,強勢突破 (軌外)
2542,興富發,42.70,29559,42.70,33.90,---,貼軌運行,隔一漲,無,股價於高位貼軌 (42.70 > 1.5σ)，動能強勁,貼軌運行
6431,光麗-KY,21.00,133,31.20,15.20,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
7721,微程式,78.30,596,91.90,46.15,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
4589,碩陽電機,39.90,16,49.55,33.50,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
6625,必應,72.30,171,107.00,67.62,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
02001,富邦蘋果反一N,0.50,26,0.78,0.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4192,杏國,0.00,0,30.35,19.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00994,主動第一金台股優,17.71,18677,18.01,9.98,---,進入盤整,無,無,ADX 為 9.88 (低於 20),進入盤整
9917,中保科,113.00,359,117.12,104.00,📅 預告 (20260521),均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
8074,鉅橡,79.90,5015,91.60,19.12,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7855,和運租車,102.50,2,135.00,95.10,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
6807,峰源-KY,33.40,17,72.74,33.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2245,詠勝昌*,27.30,6,32.50,23.30,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
4924,欣厚-KY,10.65,457,19.70,9.75,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.21%,均線糾擺
5548,安倉,23.30,17,25.85,21.30,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
8271,宇瞻,248.00,3947,260.50,43.08,---,進入盤整,無,無,ADX 為 9.82 (低於 20),進入盤整
8182,加高,35.95,1669,44.10,24.65,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
6940,格斯科技*,21.05,835,42.00,19.75,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
7455,樺緯物聯,64.80,0,79.80,59.90,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
6167,久正,11.50,895,16.40,11.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2926,誠品生活,36.45,24,50.08,35.65,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
6734,安盛生,6.74,67,17.85,5.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4732,彥臣,19.05,15,25.40,18.90,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
8047,星雲,53.30,41,60.00,13.20,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
7731,火星生技*,5.92,2314,9.01,3.94,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6973,永立榮,34.15,34,49.70,32.50,---,進入盤整,無,無,ADX 為 12.89 (低於 20),進入盤整
4540,全球傳動,65.50,5692,75.70,33.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3056,富華新,13.85,2061,26.70,13.20,---,均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
3158,嘉實,88.00,15,140.50,82.63,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
3669,圓展,38.35,153,43.10,27.05,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
7853,政美應用,382.00,1291,605.00,60.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1309,台達化,16.20,5860,26.50,9.82,📅 預告 (20260515),進入盤整,無,無,ADX 為 15.25 (低於 20),進入盤整
6028,公勝保經,81.00,46,142.27,78.40,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
00904,新光臺灣半導體30,38.62,4196,39.43,14.40,---,進入盤整,無,無,ADX 為 13.82 (低於 20),進入盤整
6756,威鋒電子,101.50,1079,109.50,69.35,---,貼軌運行,無,無,股價於高位貼軌 (101.50 > 1.5σ)，動能強勁,貼軌運行
6919,康霈*,99.30,8405,257.50,66.80,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
3211,順達,390.00,10795,415.00,161.83,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2360,致茂,2405.00,2556,2440.00,285.23,📅 預告 (20260519),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00708,期元大S&P黃金正2,97.60,1954,144.30,51.60,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
9962,有益,9.56,109,13.60,9.42,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
6634,欣耀,79.50,1153,79.50,30.10,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (69.81)，進入噴發段,強勢突破 (軌外)
6180,橘子,39.05,300,72.07,38.10,📅 預告 (20260514),均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
8016,矽創,268.00,1636,274.00,173.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3094,聯傑,30.60,1145,33.35,22.20,---,進入盤整,無,無,ADX 為 16.13 (低於 20),進入盤整
5484,慧友,38.40,278,53.90,33.30,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
6284,佳邦,84.10,1344,93.30,61.20,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
4558,寶緯,19.45,62,29.05,18.50,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
5211,蒙恬,21.45,769,32.25,20.10,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1454,台富,13.60,66,16.67,12.50,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
7783,佳運,103.00,53,186.18,74.20,---,均線糾擺,隔一漲,無,MA 乖離率僅 1.15%,均線糾擺
7794,宏�硒撥s,30.30,45,52.40,30.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00941,中信上游半導體,25.24,1687,25.29,11.79,---,貼軌運行,無,無,股價於高位貼軌 (25.24 > 1.5σ)，動能強勁,貼軌運行
3014,聯陽,137.50,2233,140.00,111.50,📅 預告 (20260518),貼軌運行,無,無,股價於高位貼軌 (137.50 > 1.5σ)，動能強勁,貼軌運行
6870,騰雲,184.50,73,265.50,157.11,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
7846,德揚,88.40,14,110.00,34.46,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
3558,神準,112.00,161,195.44,107.50,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
1260,富味鄉,24.70,55,28.50,16.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3406,玉晶光,516.00,851,544.00,347.22,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
3595,山太士,2815.00,516,2940.00,40.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7725,列特博,21.85,3,27.55,19.90,---,進入盤整,無,無,ADX 為 17.57 (低於 20),進入盤整
6794,向榮生技,81.80,64,95.00,61.80,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
2383,台光電,4930.00,1930,4960.00,548.80,📅 預告 (20260515),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7402,邑錡,109.00,564,164.00,76.30,---,離開盤整 (向下),無,無,跌破布林下軌 (110.15),離開盤整 (向下)
6235,華孚,41.25,1511,76.60,41.25,---,進入盤整,無,無,ADX 為 10.14 (低於 20),進入盤整
3149,正達,55.70,45385,60.20,30.00,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (54.62)，進入噴發段,強勢突破 (軌外)
7717,萊德光電-KY,645.00,314,924.00,142.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00963,中信全球高股息,12.67,574,12.90,9.30,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
7813,宇辰系統,143.50,112,174.00,75.50,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
4580,捷流閥業,81.30,51,96.60,73.81,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
5267,龍翩,63.60,147,97.30,25.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,1285.00,464,1710.00,236.11,---,進入盤整,無,無,ADX 為 13.98 (低於 20),進入盤整
7702,前端風電,22.50,130,57.85,17.00,---,貼軌運行,無,無,股價於高位貼軌 (22.50 > 1.5σ)，動能強勁,貼軌運行
2023,燁輝,13.90,2605,16.20,13.90,---,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
3454,VIVOTEK INC,99.40,0,117.90,78.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,38.40,1050,55.10,18.11,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2345,智邦,2435.00,3868,2590.00,586.33,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4738,大同精化,10.15,1657,18.50,4.96,---,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,10.60,16,22.15,10.15,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
6526,達發,703.00,1746,753.00,422.50,📅 預告 (20260518),進入盤整,無,無,ADX 為 11.01 (低於 20),進入盤整
5863,瑞興銀,10.75,25,12.10,10.75,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6641,基士德-KY,18.50,50,27.20,18.10,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6843,進典,45.50,14,66.20,43.85,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
4584,君帆,41.60,15,59.14,40.15,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
6543,普惠醫工,22.00,37,32.15,21.85,---,離開盤整 (向下),無,無,跌破布林下軌 (22.01),離開盤整 (向下)
1776,展宇,17.00,227,17.58,14.60,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
8240,華宏,67.40,1536,74.80,28.76,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
8119,公信,10.65,461,17.15,7.03,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5601,台聯櫃,35.55,2,39.05,35.30,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
3686,達能,17.30,302,23.30,15.00,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
5210,寶碩,25.35,338,30.90,20.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6933,AMAX-KY,183.50,1191,246.00,119.10,---,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
4183,福永生技,13.70,12,20.43,13.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2061,風青,21.75,1133,22.00,15.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2415,錩新,26.65,151,30.65,21.52,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
1806,冠軍,8.12,351,11.00,8.08,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
006203,元大MSCI台灣,174.15,87,178.25,77.06,---,進入盤整,無,無,ADX 為 19.71 (低於 20),進入盤整
6750,泰創工程,69.20,861,74.30,37.60,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
7833,綠岩能源,29.90,47,83.20,29.85,---,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
1337,再生-KY,4.95,356,6.80,4.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7719,碳基,41.50,531,89.80,17.85,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
6409,旭隼,753.00,673,1045.00,714.00,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
3663,鑫科,67.80,1289,77.40,40.35,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
6892,台寶生醫,24.80,44,35.30,24.35,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
6588,東典光電,138.00,1643,159.50,26.00,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
4563,百德,48.05,327,71.63,39.50,---,進入盤整,無,無,ADX 為 12.00 (低於 20),進入盤整
4115,善德生技,9.39,179,11.15,6.75,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
6494,九齊,54.70,429,58.50,33.45,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
6155,鈞寶,52.00,2966,62.80,20.52,---,進入盤整,無,無,ADX 為 17.87 (低於 20),進入盤整
6165,浪凡,49.20,497,53.10,40.20,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
3707,漢磊,72.80,17570,77.20,32.10,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7819,精誠金融,63.00,134,189.00,63.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7785,北祥科服,37.20,0,58.00,36.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7861,貝爾威勒,1130.00,933,1130.00,316.00,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (1026.94)，進入噴發段,強勢突破 (軌外)
3064,泰偉,20.50,1,66.20,18.50,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
8103,瀚荃,118.00,1957,128.00,48.97,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3498,陽程,123.50,4790,123.50,36.10,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (115.50)，進入噴發段,強勢突破 (軌外)
