股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
2891,中信金丙特,57.80,114591,57.80,37.62,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (57.22)，進入噴發段,強勢突破 (軌外)
6706,惠特,160.50,7991,183.00,58.50,---,進入盤整,無,連1日大跌,ADX 為 10.29 (低於 20),進入盤整
2455,全新,400.50,27533,400.50,94.91,---,趨勢運行 -> 貼軌運行,隔一漲,無,股價於高位貼軌 (400.50 > 1.5σ)，動能強勁,貼軌運行
6151,晉倫,42.35,1034,45.10,25.94,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5478,智冠,99.50,147,120.00,93.65,---,貼軌運行,無,無,股價於高位貼軌 (99.50 > 1.5σ)，動能強勁,貼軌運行
6959,兆捷科技,115.00,330,212.50,58.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8111,立��,61.00,1050,80.90,44.82,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2492,華新科,242.00,9929,242.00,75.47,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (242.00 > 1.5σ)，動能強勁,貼軌運行
8928,鉅明,21.55,32,29.22,20.75,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
6917,竟天,35.15,330,43.60,15.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2347,聯強,83.70,6525,86.40,55.50,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
3531,先益,23.35,4,23.85,20.40,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
00981,平衡凱基雙核收息,9.19,19143,9.38,8.29,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
3252,海灣,17.80,29,20.40,17.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2332,友訊,13.95,1636,18.30,13.65,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6789,采鈺,519.00,3969,611.00,200.35,---,均線糾擺 -> 進入盤整,無,無,ADX 為 17.10 (低於 20),進入盤整
2404,漢唐,1025.00,5755,1230.00,424.93,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
8329,台視,10.20,47,11.72,9.85,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
1722,台肥,45.75,2330,53.51,44.25,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
4916,事欣科,89.90,36719,89.90,37.90,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (81.73)，進入噴發段,強勢突破 (軌外)
00953,群益優選非投等債,9.57,26260,9.68,8.54,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
3093,港建*,47.80,776,75.60,23.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7822,倍利科,1040.00,217,1825.00,951.00,---,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (1050.87),離開盤整 (向下)
8076,伍豐,23.65,661,26.95,22.10,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
6482,弘煜科,29.05,9,39.55,28.40,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
00984,大華優利美A債15,14.52,5352,15.05,9.76,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
00724,群益投資級金融債,33.11,6364,34.72,29.53,---,離開盤整 (向下),無,無,跌破布林下軌 (33.23),離開盤整 (向下)
00969,元大零息超長美債,7.93,686,8.96,7.45,---,離開盤整 (向下),無,無,跌破布林下軌 (7.97),離開盤整 (向下)
6604,儒億,31.00,86,33.15,20.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6935,王子製藥,29.00,79,35.10,20.40,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
009819,中信數據及電力,9.97,8866,12.54,9.89,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
1418,東華,17.90,6,24.70,17.90,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
6138,茂達,308.50,2658,308.50,148.03,---,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (308.50 > 1.5σ)，動能強勁,貼軌運行
00663,國泰臺灣加權正2,84.45,6898,182.90,23.98,---,進入盤整,無,無,ADX 為 15.74 (低於 20),進入盤整
5529,鉅陞,25.55,626,31.75,21.15,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (24.00)，進入噴發段,強勢突破 (軌外)
6965,中傑-KY,76.10,75,110.00,71.60,📅 預告 (20260527),進入盤整,無,無,ADX 為 12.91 (低於 20),進入盤整
7812,稜研科技*,80.00,73,113.50,72.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2923,鼎固-KY,20.55,190,28.30,17.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8477,創業家,15.40,70,17.60,11.40,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8936,國統,49.40,1143,69.30,47.46,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
1453,大將,11.25,42,15.05,11.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6508,惠光,23.30,39,29.30,23.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8097,常珵,57.30,199,80.50,50.90,---,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (56.09)，進入噴發段,強勢突破 (軌外)
7790,思必瑞特,59.00,0,82.20,47.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1538,正峰,12.40,1,29.35,11.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4543,萬在,38.05,228,42.35,27.20,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
2466,冠西電,46.80,210,92.80,42.90,---,進入盤整,無,無,ADX 為 14.28 (低於 20),進入盤整
2612,中航,54.80,254,74.60,39.66,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
00740,富邦全球投等債,37.83,1902,39.32,33.72,---,離開盤整 (向下),無,無,跌破布林下軌 (37.97),離開盤整 (向下)
2367,燿華,64.00,50763,78.20,22.49,---,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
7895,元進莊,70.00,19,81.00,67.00,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
00401,主動摩根台灣鑫收,12.17,11240,12.88,10.61,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
3131,弘塑,2580.00,390,3485.00,890.83,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 19.13 (低於 20),進入盤整
2230,泰茂,28.70,149,107.50,26.80,---,進入盤整,無,無,ADX 為 13.26 (低於 20),進入盤整
2426,鼎元,68.90,1827,76.20,14.85,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1796,金穎生技,36.00,81,64.80,33.65,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3031,佰鴻,30.55,3507,33.75,16.40,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3675,德微,311.50,5043,311.50,120.00,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (288.92)，進入噴發段,強勢突破 (軌外)
8431,匯鑽科,57.10,475,78.80,38.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3189,景碩,504.00,39789,531.00,75.82,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
2206,三陽工業,58.30,638,68.21,55.50,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
3122,笙泉,35.30,411,40.20,19.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8937,合騏*,31.80,182,180.00,30.80,---,進入盤整,無,無,ADX 為 12.80 (低於 20),進入盤整
6486,互動,81.20,27,90.40,71.00,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
7875,安圖斯,125.50,6,173.00,35.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7724,諾亞克,23.50,9,31.85,12.70,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
2030,彰源,17.25,650,18.05,13.62,📅 預告 (20260522),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2881,富邦金丙特,95.80,29529,98.20,71.84,📅 預告 (20260525),貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6928,攸泰科技,45.85,59,76.80,40.43,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3443,創意,4605.00,3288,5730.00,1065.00,📅 預告 (20260604),進入盤整,無,無,ADX 為 10.45 (低於 20),進入盤整
6639,源大環能,7.35,14,10.80,6.38,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6850,光鼎生技,35.50,11,50.20,34.30,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
5328,華容,30.90,17310,33.60,11.73,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (30.90 > 1.5σ)，動能強勁,貼軌運行
00952,凱基台灣AI50,16.55,3623,17.86,8.50,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
2329,華泰,51.40,7755,69.90,30.75,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 10.53 (低於 20),進入盤整
6163,華電網,49.80,1773,74.10,19.88,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2316,楠梓電,137.50,22890,142.50,39.24,---,貼軌運行 -> 進入盤整,無,無,ADX 為 11.96 (低於 20),進入盤整
7547,碩網,67.70,468,147.00,50.10,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
6244,茂迪,28.30,4713,36.30,15.10,---,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
2834,臺企銀,16.05,16644,16.90,13.45,📅 預告 (20260527),均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
2022,聚亨,7.52,520,9.82,7.28,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8088,品安,51.50,1146,73.10,29.50,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
00660,元大歐洲50,42.47,7,44.92,37.98,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
1310,台苯,7.98,1608,12.25,7.58,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2072,世紀風電,174.50,326,360.50,164.14,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
5386,青雲,429.50,226,522.00,58.37,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00703,台新MSCI中國,19.94,18,23.10,17.55,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
00986,主動復華金融債息,14.65,587,15.00,14.65,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
6984,ACPAY,14.00,21,38.45,14.00,---,離開盤整 (向下),無,無,跌破布林下軌 (14.46),離開盤整 (向下)
4551,智伸科,148.50,713,172.00,87.46,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7745,紅陽,17.30,6,44.95,17.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5608,四維航,14.20,985,20.75,14.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5203,訊連,64.50,228,112.81,60.50,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
00865,國泰US短期公債,48.13,2585,48.67,42.60,---,貼軌運行,無,無,股價於高位貼軌 (48.13 > 1.5σ)，動能強勁,貼軌運行
8426,紅木-KY,22.15,249,34.41,21.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3438,類比科,67.30,538,69.80,41.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4743,合一,49.00,2480,74.80,49.00,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
7795,長廣,345.00,118,449.00,121.00,---,進入盤整,無,無,ADX 為 16.43 (低於 20),進入盤整
6840,東研信超,64.20,75,81.00,38.94,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4904,遠傳,97.10,7121,98.30,80.70,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
4946,辣椒,106.00,11,257.00,98.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6695,芯鼎,50.60,1338,55.30,37.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8215,明基材,26.65,1083,31.20,19.05,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
3209,全科,78.00,7986,78.00,31.85,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (77.08)，進入噴發段,強勢突破 (軌外)
1305,華夏,12.45,2721,18.45,9.51,---,進入盤整,無,無,ADX 為 13.68 (低於 20),進入盤整
00900,富邦特選高股息30,16.54,7451,17.26,11.91,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3532,台勝科,205.50,684,268.00,66.61,---,趨勢運行 -> 進入盤整,無,無,ADX 為 17.45 (低於 20),進入盤整
00999,主動野村臺灣高息,9.99,53935,10.70,9.99,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1314,中石化,7.02,10216,9.81,6.37,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6885,全福生技,22.20,197,40.55,21.40,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
1603,華電,29.40,203,42.95,29.40,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00719,元大美債1-3,30.92,5223,31.60,27.74,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
1304,台聚,12.15,4629,18.25,8.97,---,進入盤整,無,無,ADX 為 17.59 (低於 20),進入盤整
5274,信驊,15560.00,279,18700.00,3321.56,---,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
00923,群益台ESG低碳50,36.52,2733,38.78,18.44,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
6873,泓德能源,84.90,692,230.72,82.30,---,進入盤整,無,無,ADX 為 18.21 (低於 20),進入盤整
2752,豆府,174.00,117,224.00,174.00,---,離開盤整 (向下),無,無,跌破布林下軌 (175.38),離開盤整 (向下)
4909,新復興,50.60,594,69.80,39.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6016,康和證,21.80,3690,24.05,10.23,---,進入盤整,無,無,ADX 為 10.09 (低於 20),進入盤整
9906,欣巴巴,33.15,319,81.70,31.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1227,佳格,28.30,1208,36.37,28.30,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
8069,元太,230.00,7234,271.50,136.50,---,貼軌運行,隔一漲,無,股價於高位貼軌 (230.00 > 1.5σ)，動能強勁,貼軌運行
2340,台亞,34.45,4404,42.95,18.65,---,進入盤整,無,無,ADX 為 15.71 (低於 20),進入盤整
3027,盛達,17.20,244,40.15,17.20,---,趨勢運行 -> 進入盤整,無,無,ADX 為 18.30 (低於 20),進入盤整
00982,平衡兆豐台美動能,21.06,42948,23.27,14.80,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
3138,耀登,163.00,2953,217.50,81.04,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
5347,世界,159.00,45117,185.50,76.91,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3017,奇鋐,2340.00,3488,2945.00,521.44,📅 預告 (20260529),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2940,歐都納,24.30,0,33.64,23.30,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
3037,欣興,823.00,21286,911.00,91.47,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
6680,鑫創電子,53.50,11,84.59,52.70,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
4106,雃博,23.05,73,23.65,21.05,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
3060,銘異,26.60,858,37.25,19.15,---,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
5248,景傳,42.40,122,100.00,19.00,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1503,士電,181.00,1627,246.00,160.92,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6858,愛比科技,23.90,0,33.00,20.75,---,進入盤整,無,無,ADX 為 14.05 (低於 20),進入盤整
6143,振曜,95.20,528,152.00,87.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3441,聯一光,48.15,9379,48.15,28.55,---,進入盤整 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (47.87)，進入噴發段,強勢突破 (軌外)
8080,泰霖,27.30,11,47.75,27.25,---,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
4155,訊映,14.80,472,17.83,12.90,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (14.79)，進入噴發段,強勢突破 (軌外)
2883,凱基金乙特,8.20,1036,8.39,7.36,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
5215,科嘉-KY,44.60,221,46.30,37.95,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5490,同亨,28.40,416,36.35,24.60,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
6542,隆中,46.15,1,59.77,42.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8482,商億-KY,48.70,8,62.36,45.05,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
2607,榮運,47.35,617,70.00,46.45,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
6263,普萊德,169.50,147,188.50,119.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4768,晶呈科技,405.50,1020,538.00,94.76,---,離開盤整 (向下),無,無,跌破布林下軌 (409.67),離開盤整 (向下)
7866,丹立,229.00,780,288.00,47.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4755,三福化,135.00,289,169.50,97.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5469,瀚宇博,79.00,1914,111.50,48.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3305,昇貿,135.00,13065,154.00,53.46,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6236,中湛,19.05,0,31.50,18.00,---,均線糾擺,無,無,MA 乖離率僅 0.01%,均線糾擺
6214,精誠,124.00,575,135.50,103.80,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
00640,富邦日本正2,93.50,435,100.90,49.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
2641,正德,17.55,1031,22.60,16.90,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
8432,東生華,50.60,29,58.80,46.30,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
6218,豪勉,38.55,983,45.10,17.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7726,暄達,33.85,0,42.41,30.92,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6552,易華電,28.00,126,33.85,23.63,---,進入盤整,無,無,ADX 為 14.90 (低於 20),進入盤整
1216,統一,73.40,13822,83.84,68.70,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
2887,台新新光己特,23.90,102418,25.60,14.89,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
1471,首利,10.40,598,14.65,8.38,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2493,揚博,128.50,1542,167.22,86.70,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6827,巨生醫,13.60,827,19.70,8.85,---,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.22%,均線糾擺
1590,亞德客-KY,1405.00,592,1550.00,741.00,📅 預告 (20260610),均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
6614,資拓宏宇,39.35,65,50.30,39.35,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
4127,天良,52.00,477,52.00,29.50,---,貼軌運行 -> 強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (50.04)，進入噴發段,強勢突破 (軌外)
020034,元大IC設計N,12.36,33,13.81,12.32,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00916,國泰全球品牌50,27.67,364,27.85,21.91,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
00638,元大滬深300反1,6.67,35,8.02,6.43,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
7821,神數,43.55,95,67.90,43.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6990,華鉬,140.50,1955,140.50,17.90,---,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (124.02)，進入噴發段,強勢突破 (軌外)
00919,群益台灣精選高息,25.98,77027,25.98,19.63,---,進入盤整,無,無,ADX 為 10.82 (低於 20),進入盤整
6217,中探針,239.00,944,341.00,25.50,---,進入盤整 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (241.39),離開盤整 (向下)
1710,東聯,12.95,11967,15.70,11.15,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6213,聯茂,236.50,9799,300.50,69.74,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9103,美德醫療-DR,4.97,1362,6.39,4.36,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
1452,宏益,10.55,177,14.25,10.55,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (10.59),離開盤整 (向下)
4746,台耀,51.60,423,61.50,50.50,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
6569,醫揚,95.30,227,158.00,92.20,⚠️ 今天 (20260520),均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
2337,旺宏,141.00,112333,172.00,18.30,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
6796,晉弘,62.90,42,103.49,60.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6133,金橋,24.35,11778,28.95,13.32,---,均線糾擺 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (23.75)，進入噴發段,強勢突破 (軌外)
3466,德晉,34.60,837,50.50,33.00,---,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (35.36),離開盤整 (向下)
4569,六方科-KY,172.00,99,215.00,127.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
7799,禾榮科,307.00,138,961.00,303.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6673,和詮,20.35,287,40.65,5.82,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3036,文曄,279.00,23514,284.00,112.22,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8921,沈氏,18.30,3,19.40,16.60,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
3163,波若威,952.00,633,1295.00,147.96,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3518,柏騰,32.20,1124,38.90,14.90,---,進入盤整,無,無,ADX 為 19.41 (低於 20),進入盤整
4546,長亨,112.00,20,151.50,77.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7890,明曜科技,111.50,10,141.00,72.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4186,尖端醫,10.40,271,16.05,10.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6898,程曦資訊,102.00,16,134.50,84.71,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2495,普安,37.50,7613,45.20,20.10,---,進入盤整,隔一漲,無,ADX 為 10.14 (低於 20),進入盤整
6946,三地能源,11.65,9,26.25,9.42,---,進入盤整,無,無,ADX 為 19.67 (低於 20),進入盤整
1341,富林-KY,61.00,10,70.00,55.50,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
6225,天瀚,26.95,22,35.05,10.85,---,趨勢運行,無,連3日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1444,力麗,5.93,566,7.69,5.81,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
0056,元大高股息,44.04,28598,45.76,30.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8463,潤泰材,21.00,117,28.00,21.00,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (21.23),離開盤整 (向下)
2364,倫飛,66.00,103,90.77,59.50,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
8109,博大,126.50,800,126.50,77.39,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (126.48)，進入噴發段,強勢突破 (軌外)
8077,洛��,41.05,4,46.45,37.40,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.90%,均線糾擺
6512,啟發電,19.05,10,23.30,18.75,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
7870,聯剛科技,159.00,6,210.00,123.00,---,進入盤整,無,無,ADX 為 19.48 (低於 20),進入盤整
00882,中信中國高股息,15.87,5017,16.32,11.50,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
6684,安格,45.45,147,68.30,40.75,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3546,宇峻,81.30,1130,113.13,65.20,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (80.37)，進入噴發段,強勢突破 (軌外)
00987,野村10+澳洲公債,15.93,10883,17.70,9.87,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
3552,同致,51.60,126,76.50,45.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2377,微星,109.50,16920,147.01,85.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6241,鑫永洋,10.70,87,13.95,8.68,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7558,群利,21.05,24,28.30,9.84,---,進入盤整,無,無,ADX 為 19.00 (低於 20),進入盤整
4583,台灣精銳,687.00,209,870.00,593.00,---,離開盤整 (向下),無,無,跌破布林下軌 (696.65),離開盤整 (向下)
1236,宏亞,23.70,43,28.15,20.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2255,凱銳光電,21.05,65,35.25,17.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
