股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
3702.TW,大聯大,無,89.0999984741,61.46,🟢 黃金標的,66.67%,100.00%,3.64%,-2.60%,6,0,1.0,0.0364
4956.TW,光鋐,無,35.7999992371,59.23,🟢 黃金標的,57.14%,85.71%,3.16%,-5.95%,7,0,0.8571,0.0316
2367.TW,燿華,無,71.6999969482,46.39,🟢 黃金標的,33.33%,66.67%,4.93%,-4.33%,6,0,0.6667,0.0493
3481.TW,群創,無,24.0499992371,32.43,⚪ 一般監控,75.00%,75.00%,1.89%,-5.96%,4,0,0.75,0.0189
8044.TWO,網家,無,22.1499996185,38.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0
2485.TW,兆赫,無,73.0999984741,55.58,🔴 空頭陷阱,50.00%,16.67%,-4.96%,-9.08%,6,0,0.1667,-0.0496
3049.TW,精金,無,10.9499998093,45.02,🔴 空頭陷阱,50.00%,16.67%,-11.00%,-10.10%,6,0,0.1667,-0.11
2069.TW,運錩,無,18.6000003815,44.78,🔴 空頭陷阱,50.00%,0.00%,-4.60%,-3.62%,2,0,0.0,-0.046
