股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
3036.TW,文曄,無,227.5,46.07,🟢 黃金標的,60.00%,60.00%,4.13%,-4.36%,5,0.0,0.6,0.0413
3631.TWO,晟楠,無,27.3500003815,52.36,🟢 黃金標的,40.00%,60.00%,4.47%,-3.01%,5,0.0,0.6,0.0447
7781.TWO,昕力資*,無,28.2999992371,62.8,🟢 黃金標的,60.00%,60.00%,7.96%,-16.52%,5,0.0,0.6,0.0796
2640.TWO,大車隊,無,168.0,63.53,🟢 黃金標的,60.00%,60.00%,3.51%,-1.74%,5,0.0,0.6,0.0351
6197.TW,佳必琪,無,173.0,48.65,🟢 黃金標的,80.00%,60.00%,5.08%,-3.27%,5,0.0,0.6,0.0508
6909.TW,創控,無,49.0,54.18,🟢 黃金標的,57.14%,57.14%,4.42%,-6.49%,7,0.0,0.5714,0.0442
2489.TW,瑞軒,無,35.4000015259,40.3,🟢 黃金標的,71.43%,57.14%,3.42%,-2.76%,7,0.0,0.5714,0.0342
5351.TWO,鈺創,無,64.5999984741,45.06,🟢 黃金標的,71.43%,57.14%,8.32%,-3.83%,7,0.0,0.5714,0.0832
1711.TW,永光,無,33.75,46.84,🟢 黃金標的,55.56%,55.56%,6.88%,-5.70%,9,0.0,0.5556,0.0688
5291.TWO,邑昇,無,66.8000030518,59.29,🟢 黃金標的,55.56%,55.56%,4.79%,-2.65%,9,0.0,0.5556,0.0479
6830.TW,汎銓,無,602.0,79.62,🟢 黃金標的,55.56%,55.56%,11.73%,-3.49%,9,0.0,0.5556,0.1173
00749B.TWO,凱基新興債10+,無,31.8500003815,42.02,🔵 穩健標的,100.00%,100.00%,0.12%,-0.31%,1,0.0,1.0,0.0012
8074.TWO,鉅橡,無,55.7000007629,40.13,🔵 穩健標的,0.00%,100.00%,0.53%,-4.97%,1,0.0,1.0,0.0053
2887I.TW,台新新光辛特,無,9.4099998474,73.68,🔵 穩健標的,0.00%,100.00%,0.21%,-0.21%,2,0.0,1.0,0.0021
4414.TW,如興,無,11.8000001907,63.64,🔵 穩健標的,100.00%,100.00%,0.42%,-3.33%,1,0.0,1.0,0.0042
2393.TW,億光,無,67.5,53.69,🔵 穩健標的,50.00%,100.00%,0.60%,-2.62%,2,0.0,1.0,0.006
00795B.TWO,中信美國公債20年,無,27.5599994659,47.12,🔵 穩健標的,100.00%,100.00%,0.83%,-0.22%,1,0.0,1.0,0.0083
00865B.TW,國泰US短期公債,無,48.3899993896,49.77,🔵 穩健標的,0.00%,100.00%,0.63%,-0.19%,1,0.0,1.0,0.0063
00669R.TW,國泰美國道瓊反1,無,5.9299998283,50.0,🔵 穩健標的,0.00%,100.00%,0.16%,-2.96%,1,0.0,1.0,0.0016
4142.TW,國光生,無,18.2000007629,61.29,🔵 穩健標的,0.00%,100.00%,0.82%,-1.36%,1,0.0,1.0,0.0082
1460.TW,宏遠,無,7.1599998474,61.54,🔵 穩健標的,50.00%,100.00%,0.88%,-2.13%,2,0.0,1.0,0.0088
0052.TW,富邦科技,無,44.5400009155,46.97,🔵 穩健標的,0.00%,100.00%,0.34%,-2.63%,1,0.0,1.0,0.0034
00893.TW,國泰智能電動車,無,33.3699989319,49.25,🔵 穩健標的,100.00%,100.00%,0.64%,-0.38%,1,0.0,1.0,0.0064
3058.TW,立德,無,9.2100000381,51.01,🔵 穩健標的,0.00%,100.00%,0.99%,-5.71%,1,0.0,1.0,0.0099
00875.TW,國泰網路資安,無,38.9000015259,50.22,🔵 穩健標的,0.00%,100.00%,0.34%,-2.50%,1,0.0,1.0,0.0034
00752.TW,中信中國50,無,23.6599998474,29.31,🔵 穩健標的,0.00%,100.00%,0.95%,-2.64%,1,0.0,1.0,0.0095
6642.TWO,富致,無,53.5999984741,46.5,🔵 穩健標的,25.00%,75.00%,0.47%,-1.88%,4,0.0,0.75,0.0047
6026.TWO,福邦證,無,14.8000001907,52.46,🔵 穩健標的,50.00%,75.00%,0.90%,-2.38%,4,0.0,0.75,0.009
1402.TW,遠東新,無,26.5499992371,40.26,🔵 穩健標的,75.00%,75.00%,0.53%,-1.45%,4,0.0,0.75,0.0053
00939.TW,統一台灣高息動能,無,15.3800001144,44.95,🔵 穩健標的,85.71%,71.43%,0.93%,-0.27%,7,0.0,0.7143,0.0093
2025.TW,千興,無,11.0500001907,53.77,🔵 穩健標的,0.00%,66.67%,0.13%,-11.09%,3,0.0,0.6667,0.0013
4991.TWO,環宇-KY,無,470.5,67.21,🔵 穩健標的,33.33%,66.67%,0.44%,-9.64%,3,0.0,0.6667,0.0044
6415.TW,矽力*-KY,無,281.5,60.54,🔵 穩健標的,0.00%,66.67%,0.39%,-5.16%,3,0.0,0.6667,0.0039
5548.TWO,安倉,無,25.0499992371,64.84,🔵 穩健標的,66.67%,66.67%,0.58%,-1.53%,3,0.0,0.6667,0.0058
5013.TWO,強新,無,29.3999996185,54.17,🔵 穩健標的,33.33%,66.67%,0.72%,-0.85%,6,0.0,0.6667,0.0072
2618.TW,長榮航,無,34.5,47.66,🔵 穩健標的,66.67%,66.67%,0.67%,-1.25%,6,0.0,0.6667,0.0067
1513.TW,中興電,無,144.5,30.0,🔵 穩健標的,66.67%,66.67%,0.51%,-1.64%,3,0.0,0.6667,0.0051
6859.TWO,伯特光,無,114.5,34.92,🔵 穩健標的,33.33%,66.67%,0.72%,-4.80%,6,0.0,0.6667,0.0072
4770.TW,上品,無,215.0,25.97,🔵 穩健標的,66.67%,66.67%,0.45%,-5.93%,3,0.0,0.6667,0.0045
5443.TWO,均豪,無,101.0,40.46,🔵 穩健標的,33.33%,66.67%,0.65%,-4.01%,3,0.0,0.6667,0.0065
3004.TW,豐達科,無,113.0,57.0,🔵 穩健標的,33.33%,66.67%,0.19%,-3.34%,3,0.0,0.6667,0.0019
2605.TW,新興,無,41.5999984741,61.72,🔵 穩健標的,66.67%,66.67%,0.73%,-3.91%,3,0.0,0.6667,0.0073
6227.TWO,茂綸,無,89.5,64.09,🔵 穩健標的,66.67%,66.67%,0.80%,-1.63%,3,0.0,0.6667,0.008
5607.TW,遠雄港,無,45.4500007629,23.02,🔵 穩健標的,33.33%,66.67%,0.07%,-2.09%,3,0.0,0.6667,0.0007
2436.TW,偉詮電,無,57.9000015259,41.41,🔵 穩健標的,50.00%,66.67%,0.60%,-4.37%,6,0.0,0.6667,0.006
6432.TWO,今展科,無,32.0,26.96,🔵 穩健標的,66.67%,66.67%,0.89%,-2.96%,3,0.0,0.6667,0.0089
2535.TW,達欣工,無,70.5,36.47,🔵 穩健標的,20.00%,60.00%,0.98%,-1.92%,5,0.0,0.6,0.0098
00929.TW,復華台灣科技優息,無,18.9599990845,42.91,🔵 穩健標的,60.00%,60.00%,0.99%,-1.75%,5,0.0,0.6,0.0099
0056.TW,元大高股息,無,38.0699996948,43.44,🔵 穩健標的,80.00%,60.00%,0.48%,-0.26%,5,0.0,0.6,0.0048
00882.TW,中信中國高股息,無,15.4899997711,32.31,🔵 穩健標的,40.00%,60.00%,0.34%,-1.72%,5,0.0,0.6,0.0034
2548.TW,華固,無,122.0,58.33,🔵 穩健標的,20.00%,60.00%,0.17%,-3.62%,5,0.0,0.6,0.0017
3645.TW,達邁,無,69.5,20.6,🔵 穩健標的,42.86%,57.14%,0.77%,-3.67%,7,0.0,0.5714,0.0077
4540.TW,全球傳動,無,42.0,24.3,🟡 妖股/高波動,57.14%,42.86%,4.72%,-2.71%,7,0.0,0.4286,0.0472
6727.TWO,亞泰金屬,無,354.5,64.27,🟡 妖股/高波動,28.57%,42.86%,5.21%,-3.13%,7,0.0,0.4286,0.0521
6141.TW,柏承,無,19.9500007629,45.37,🟡 妖股/高波動,60.00%,40.00%,11.91%,0.79%,5,0.0,0.4,0.1191
3437.TW,榮創,無,20.1000003815,46.23,🟡 妖股/高波動,40.00%,40.00%,9.93%,-1.97%,5,0.0,0.4,0.0993
2419.TW,仲琦,無,33.5999984741,60.45,🟡 妖股/高波動,50.00%,37.50%,3.39%,-4.20%,8,0.0,0.375,0.0339
8064.TWO,東捷,無,64.8000030518,53.25,🟡 妖股/高波動,37.50%,37.50%,3.36%,-5.22%,8,0.0,0.375,0.0336
6865.TWO,偉康科技,無,37.6500015259,62.58,🟡 妖股/高波動,66.67%,33.33%,3.15%,-6.43%,3,0.0,0.3333,0.0315
8933.TWO,愛地雅,無,6.6999998093,47.42,🟡 妖股/高波動,66.67%,33.33%,4.68%,-3.71%,3,0.0,0.3333,0.0468
5243.TW,乙盛-KY,無,94.0999984741,81.47,🟡 妖股/高波動,100.00%,25.00%,25.63%,-2.71%,4,0.0,0.25,0.2563
7721.TW,微程式,無,83.6999969482,91.92,🟡 妖股/高波動,75.00%,25.00%,10.06%,0.70%,4,0.0,0.25,0.1006
4419.TWO,皇家美食,無,53.5,84.49,🟡 妖股/高波動,75.00%,25.00%,8.52%,-2.25%,4,0.0,0.25,0.0852
6821.TWO,聯寶,無,52.0,67.89,🟡 妖股/高波動,75.00%,25.00%,16.05%,-3.55%,4,0.0,0.25,0.1605
00881.TW,國泰台灣科技龍頭,無,36.7799987793,51.58,⚪ 一般監控,66.67%,100.00%,2.79%,-0.29%,6,0.0,1.0,0.0279
00927.TW,群益半導體收益,無,24.1399993896,46.86,⚪ 一般監控,50.00%,100.00%,2.94%,-1.79%,2,0.0,1.0,0.0294
3706.TW,神達,無,74.9000015259,25.14,⚪ 一般監控,0.00%,100.00%,1.97%,-7.13%,1,0.0,1.0,0.0197
6925.TWO,意藍,無,71.0,47.86,⚪ 一般監控,0.00%,100.00%,1.44%,-3.26%,1,0.0,1.0,0.0144
00980A.TW,主動野村臺灣優選,無,17.3700008392,52.43,⚪ 一般監控,0.00%,100.00%,2.46%,-4.68%,1,0.0,1.0,0.0246
3285.TWO,微端,無,28.4500007629,44.6,⚪ 一般監控,100.00%,100.00%,1.19%,-1.02%,1,0.0,1.0,0.0119
00934.TW,中信成長高股息,無,20.7700004578,38.22,⚪ 一般監控,66.67%,100.00%,2.57%,-0.97%,3,0.0,1.0,0.0257
3665.TW,貿聯-KY,無,1990.0,68.85,⚪ 一般監控,0.00%,100.00%,1.92%,-6.85%,1,0.0,1.0,0.0192
4532.TW,瑞智,無,25.7999992371,43.18,⚪ 一般監控,50.00%,100.00%,1.60%,-1.25%,4,0.0,1.0,0.016
00693U.TW,期街口S&P黃豆,無,22.0499992371,39.74,⚪ 一般監控,100.00%,100.00%,2.28%,-0.10%,1,0.0,1.0,0.0228
6028.TWO,公勝保經,無,87.0,11.07,⚪ 一般監控,0.00%,100.00%,2.15%,-5.15%,1,0.0,1.0,0.0215
00713.TW,元大台灣高息低波,無,51.7999992371,51.21,⚪ 一般監控,0.00%,100.00%,1.13%,-0.20%,2,0.0,1.0,0.0113
TXF.TW,未知,無,33159.0,49.5,⚪ 一般監控,100.00%,100.00%,1.39%,-0.75%,2,0.0,1.0,0.0139
5701.TWO,劍湖山,無,3.5499999523,34.78,⚪ 一般監控,100.00%,100.00%,2.01%,0.25%,1,0.0,1.0,0.0201
00753L.TW,中信中國50正2,無,10.0399999619,32.05,⚪ 一般監控,0.00%,100.00%,1.42%,-4.27%,1,0.0,1.0,0.0142
5205.TWO,中茂,無,28.8999996185,50.0,⚪ 一般監控,0.00%,100.00%,1.56%,0.00%,1,0.0,1.0,0.0156
1611.TW,中電,無,12.1999998093,47.37,⚪ 一般監控,0.00%,100.00%,1.48%,-3.70%,1,0.0,1.0,0.0148
2492.TW,華新科,無,114.0,35.65,⚪ 一般監控,33.33%,100.00%,2.33%,-6.31%,3,0.0,1.0,0.0233
6508.TWO,惠光,無,27.1000003815,30.36,⚪ 一般監控,50.00%,100.00%,2.04%,-6.17%,2,0.0,1.0,0.0204
00900.TW,富邦特選高股息30,無,13.8199996948,40.31,⚪ 一般監控,66.67%,100.00%,1.66%,-0.25%,3,0.0,1.0,0.0166
00985A.TW,主動野村台灣50,無,16.1000003815,50.91,⚪ 一般監控,100.00%,100.00%,2.80%,0.66%,2,0.0,1.0,0.028
4541.TWO,晟田,無,40.7999992371,46.78,⚪ 一般監控,66.67%,100.00%,1.77%,-1.98%,3,0.0,1.0,0.0177
6922.TWO,宸曜,無,151.5,31.71,⚪ 一般監控,100.00%,100.00%,1.22%,0.30%,1,0.0,1.0,0.0122
8255.TWO,朋程,無,122.5,40.26,⚪ 一般監控,100.00%,100.00%,1.54%,-0.76%,2,0.0,1.0,0.0154
1101.TW,台泥,無,24.0,43.48,⚪ 一般監控,0.00%,100.00%,2.60%,-2.41%,2,0.0,1.0,0.026
1597.TW,直得,無,89.5999984741,67.47,⚪ 一般監控,33.33%,100.00%,1.89%,-1.12%,3,0.0,1.0,0.0189
4915.TW,致伸,無,71.3000030518,43.41,⚪ 一般監控,0.00%,100.00%,2.55%,-1.64%,2,0.0,1.0,0.0255
2634.TW,漢翔,無,46.25,30.23,⚪ 一般監控,0.00%,100.00%,2.00%,-5.28%,1,0.0,1.0,0.02
3168.TW,眾福科,無,41.2999992371,55.77,⚪ 一般監控,0.00%,100.00%,2.55%,-3.04%,1,0.0,1.0,0.0255
3653.TW,健策,無,3760.0,61.42,⚪ 一般監控,0.00%,100.00%,2.62%,-3.85%,2,0.0,1.0,0.0262
2360.TW,致茂,無,1570.0,56.9,⚪ 一般監控,50.00%,87.50%,2.31%,-3.87%,8,0.0,0.875,0.0231
00935.TW,野村臺灣新科技50,無,37.4500007629,52.54,⚪ 一般監控,87.50%,87.50%,2.45%,0.02%,8,0.0,0.875,0.0245
00904.TW,新光臺灣半導體30,無,28.1900005341,46.93,⚪ 一般監控,83.33%,83.33%,1.99%,-0.72%,6,0.0,0.8333,0.0199
4538.TWO,大詠城,無,18.8999996185,44.44,⚪ 一般監控,60.00%,80.00%,1.21%,-0.80%,5,0.0,0.8,0.0121
2897.TW,王道銀行,無,10.0500001907,60.38,⚪ 一般監控,50.00%,75.00%,1.78%,-1.03%,4,0.0,0.75,0.0178
3481.TW,群創,無,24.0499992371,32.43,⚪ 一般監控,75.00%,75.00%,1.89%,-5.96%,4,0.0,0.75,0.0189
7744.TWO,崴寶,無,449.0,42.93,⚪ 一般監控,100.00%,75.00%,1.78%,-1.81%,4,0.0,0.75,0.0178
6834.TW,天二科技,無,31.25,50.5,⚪ 一般監控,50.00%,75.00%,1.57%,-4.91%,4,0.0,0.75,0.0157
2330.TW,台積電,無,1860.0,52.23,⚪ 一般監控,75.00%,75.00%,2.14%,-0.69%,4,0.0,0.75,0.0214
2302.TW,麗正,無,17.7000007629,38.46,⚪ 一般監控,14.29%,71.43%,2.26%,-3.81%,7,0.0,0.7143,0.0226
1712.TW,興農,無,43.5499992371,47.37,⚪ 一般監控,100.00%,66.67%,1.09%,-0.59%,3,0.0,0.6667,0.0109
3707.TWO,漢磊,無,48.9500007629,26.65,⚪ 一般監控,33.33%,66.67%,1.03%,-3.13%,3,0.0,0.6667,0.0103
4513.TWO,福裕,無,16.3500003815,20.25,⚪ 一般監控,66.67%,66.67%,2.01%,-3.06%,3,0.0,0.6667,0.0201
4561.TWO,健椿,無,31.7000007629,38.01,⚪ 一般監控,33.33%,66.67%,1.32%,-2.42%,3,0.0,0.6667,0.0132
6291.TWO,沛亨,無,376.0,58.34,⚪ 一般監控,33.33%,66.67%,1.90%,-7.45%,3,0.0,0.6667,0.019
00951.TW,台新日本半導體,無,13.1499996185,44.66,⚪ 一般監控,0.00%,66.67%,1.49%,-2.01%,3,0.0,0.6667,0.0149
3088.TWO,艾訊,無,81.9000015259,41.8,⚪ 一般監控,66.67%,66.67%,1.91%,-1.48%,3,0.0,0.6667,0.0191
4772.TWO,台特化,無,283.0,29.13,⚪ 一般監控,100.00%,66.67%,1.80%,-1.27%,3,0.0,0.6667,0.018
2010.TW,春源,無,25.0,58.56,⚪ 一般監控,50.00%,66.67%,1.50%,-1.15%,6,0.0,0.6667,0.015
4916.TW,事欣科,無,54.2999992371,36.63,⚪ 一般監控,0.00%,66.67%,2.58%,-3.22%,3,0.0,0.6667,0.0258
2329.TW,華泰,無,49.4000015259,36.71,⚪ 一般監控,33.33%,66.67%,1.34%,-5.36%,3,0.0,0.6667,0.0134
5519.TW,隆大,無,33.1500015259,37.33,⚪ 一般監控,33.33%,66.67%,1.83%,-4.06%,3,0.0,0.6667,0.0183
1528.TW,恩德,無,26.8500003815,65.4,⚪ 一般監控,100.00%,66.67%,1.09%,0.84%,3,0.0,0.6667,0.0109
00936.TW,台新永續高息中小,無,17.4899997711,44.64,⚪ 一般監控,66.67%,66.67%,1.10%,-0.69%,6,0.0,0.6667,0.011
1225.TW,福懋油,無,32.9000015259,61.03,⚪ 一般監控,33.33%,66.67%,2.39%,-3.67%,3,0.0,0.6667,0.0239
6530.TWO,創威,無,95.5,64.05,⚪ 一般監控,63.64%,63.64%,2.79%,-4.41%,11,0.0,0.6364,0.0279
6988.TW,威力暘-創,無,14.8000001907,54.44,⚪ 一般監控,60.00%,60.00%,1.79%,-4.88%,5,0.0,0.6,0.0179
6531.TW,愛普*,無,471.5,40.04,⚪ 一般監控,40.00%,60.00%,1.45%,-3.78%,5,0.0,0.6,0.0145
2049.TW,上銀,無,234.0,50.62,⚪ 一般監控,80.00%,60.00%,1.36%,-1.69%,5,0.0,0.6,0.0136
2603.TW,長榮,無,203.0,29.33,⚪ 一般監控,40.00%,60.00%,1.92%,-1.30%,5,0.0,0.6,0.0192
2883.TW,凱基金,無,20.5499992371,50.57,⚪ 一般監控,57.14%,57.14%,1.78%,-1.86%,7,0.0,0.5714,0.0178
2305.TW,全友,無,16.1000003815,59.4,⚪ 一般監控,42.86%,57.14%,1.28%,-4.37%,7,0.0,0.5714,0.0128
2347.TW,聯強,無,78.8000030518,54.35,⚪ 一般監控,85.71%,57.14%,2.43%,-1.79%,7,0.0,0.5714,0.0243
6456.TW,GIS-KY,無,55.0,40.91,⚪ 一般監控,42.86%,57.14%,1.47%,-7.21%,7,0.0,0.5714,0.0147
00891.TW,中信關鍵半導體,無,23.9799995422,50.75,⚪ 一般監控,85.71%,57.14%,1.15%,-0.91%,7,0.0,0.5714,0.0115
6924.TW,榮惠-KY創,無,81.8000030518,65.45,⚪ 一般監控,50.00%,50.00%,2.87%,-1.49%,2,0.0,0.5,0.0287
00876.TW,元大全球5G,無,62.5,51.71,⚪ 一般監控,100.00%,50.00%,0.30%,-0.54%,4,0.0,0.5,0.003
6525.TW,捷敏-KY,無,80.9000015259,38.17,⚪ 一般監控,100.00%,50.00%,0.31%,-1.37%,2,0.0,0.5,0.0031
6877.TWO,鏵友益,無,119.0,50.78,⚪ 一般監控,50.00%,50.00%,1.24%,-1.37%,4,0.0,0.5,0.0124
1802.TW,台玻,無,53.7000007629,35.51,⚪ 一般監控,50.00%,50.00%,1.30%,-5.80%,6,0.0,0.5,0.013
4556.TWO,旭然,無,26.8999996185,29.05,⚪ 一般監控,50.00%,50.00%,0.68%,-1.02%,2,0.0,0.5,0.0068
2303.TW,聯電,無,58.2999992371,44.44,⚪ 一般監控,50.00%,50.00%,0.72%,-8.12%,4,0.0,0.5,0.0072
911622.TW,泰聚亨-DR,無,3.9300000668,46.15,⚪ 一般監控,100.00%,50.00%,1.11%,-2.49%,2,0.0,0.5,0.0111
6735.TWO,美達科技,無,58.4000015259,56.72,⚪ 一般監控,50.00%,50.00%,4.81%,-2.88%,4,0.0,0.5,0.0481
8472.TWO,夠麻吉,無,79.0,52.63,⚪ 一般監控,25.00%,50.00%,0.72%,-6.25%,4,0.0,0.5,0.0072
5475.TWO,德宏,無,271.0,72.4,⚪ 一般監控,50.00%,50.00%,14.94%,-5.95%,6,0.0,0.5,0.1494
5289.TWO,宜鼎,無,978.0,46.12,⚪ 一般監控,0.00%,50.00%,1.48%,-3.50%,2,0.0,0.5,0.0148
6245.TWO,立端,無,70.5,69.23,⚪ 一般監控,0.00%,50.00%,1.61%,-2.20%,2,0.0,0.5,0.0161
3317.TWO,尼克森,無,50.0999984741,57.45,⚪ 一般監控,50.00%,50.00%,2.32%,-4.08%,4,0.0,0.5,0.0232
00642U.TW,期元大S&P石油,無,30.9400005341,64.75,⚪ 一般監控,66.67%,50.00%,3.72%,-6.57%,6,0.0,0.5,0.0372
8112.TW,至上,無,78.5,41.08,⚪ 一般監控,50.00%,50.00%,0.76%,-6.59%,4,0.0,0.5,0.0076
8105.TW,凌巨,無,13.1499996185,55.41,⚪ 一般監控,50.00%,50.00%,1.40%,-2.64%,6,0.0,0.5,0.014
6187.TWO,萬潤,無,920.0,64.73,⚪ 一般監控,83.33%,50.00%,3.80%,-1.70%,6,0.0,0.5,0.038
8249.TW,菱光,無,47.2000007629,30.28,⚪ 一般監控,50.00%,50.00%,3.17%,-3.90%,4,0.0,0.5,0.0317
2252.TWO,為昇科,無,19.1499996185,62.32,⚪ 一般監控,0.00%,50.00%,1.13%,-8.14%,4,0.0,0.5,0.0113
6147.TWO,頎邦,無,89.8000030518,74.32,⚪ 一般監控,33.33%,50.00%,1.97%,-5.59%,6,0.0,0.5,0.0197
3714.TW,富采,無,49.6500015259,55.01,⚪ 一般監控,16.67%,50.00%,5.66%,-4.47%,6,0.0,0.5,0.0566
5228.TWO,鈺鎧,無,22.8500003815,55.92,⚪ 一般監控,75.00%,50.00%,1.72%,-4.72%,4,0.0,0.5,0.0172
4806.TWO,桂田文創,無,10.1499996185,19.05,⚪ 一般監控,75.00%,50.00%,0.22%,-3.93%,4,0.0,0.5,0.0022
6996.TWO,力領科技,無,164.5,34.09,⚪ 一般監控,50.00%,50.00%,1.04%,-2.89%,4,0.0,0.5,0.0104
6122.TWO,擎邦,無,49.9500007629,41.72,⚪ 一般監控,50.00%,50.00%,0.51%,-4.51%,4,0.0,0.5,0.0051
2543.TW,皇昌,無,57.2999992371,13.78,⚪ 一般監控,50.00%,50.00%,0.58%,-5.03%,2,0.0,0.5,0.0058
1762.TW,中化生,無,27.6499996185,34.34,⚪ 一般監控,50.00%,50.00%,0.79%,-2.68%,4,0.0,0.5,0.0079
2392.TW,正崴,無,33.25,22.98,⚪ 一般監控,50.00%,50.00%,2.15%,-2.49%,2,0.0,0.5,0.0215
8171.TWO,天宇,無,23.9500007629,32.69,⚪ 一般監控,50.00%,50.00%,3.58%,-1.25%,2,0.0,0.5,0.0358
2024.TW,志聯,無,14.5500001907,50.0,⚪ 一般監控,50.00%,50.00%,0.32%,-1.66%,2,0.0,0.5,0.0032
3211.TWO,順達,無,357.0,63.85,⚪ 一般監控,50.00%,50.00%,0.58%,-2.46%,4,0.0,0.5,0.0058
4563.TWO,百德,無,40.9000015259,33.86,⚪ 一般監控,50.00%,50.00%,0.20%,-5.24%,4,0.0,0.5,0.002
3498.TWO,陽程,無,72.0999984741,44.73,⚪ 一般監控,0.00%,50.00%,1.03%,-9.99%,2,0.0,0.5,0.0103
1907.TW,永豐餘,無,26.1499996185,68.22,⚪ 一般監控,50.00%,50.00%,0.19%,-3.06%,2,0.0,0.5,0.0019
2723.TW,美食-KY,無,69.0,32.04,⚪ 一般監控,0.00%,50.00%,0.34%,-3.56%,2,0.0,0.5,0.0034
4949.TW,有成精密,無,65.3000030518,50.52,⚪ 一般監控,50.00%,50.00%,6.89%,-2.45%,4,0.0,0.5,0.0689
5515.TW,建國,無,37.4000015259,51.05,⚪ 一般監控,0.00%,50.00%,1.22%,-2.77%,2,0.0,0.5,0.0122
2838.TW,聯邦銀,無,20.6499996185,59.26,⚪ 一般監控,50.00%,50.00%,0.93%,-0.96%,2,0.0,0.5,0.0093
3432.TW,台端,無,16.4500007629,45.61,⚪ 一般監控,75.00%,50.00%,1.69%,-1.68%,4,0.0,0.5,0.0169
8996.TW,高力,無,904.0,48.51,⚪ 一般監控,50.00%,50.00%,1.63%,-0.83%,2,0.0,0.5,0.0163
6246.TWO,臺龍,無,17.0,53.57,⚪ 一般監控,75.00%,50.00%,3.04%,-0.70%,4,0.0,0.5,0.0304
3708.TW,上緯投控,無,113.0,36.56,⚪ 一般監控,50.00%,50.00%,0.53%,-3.22%,4,0.0,0.5,0.0053
6861.TW,睿生光電,無,126.0,29.25,⚪ 一般監控,50.00%,50.00%,15.81%,-3.62%,4,0.0,0.5,0.1581
2103.TW,台橡,無,19.6000003815,42.57,⚪ 一般監控,50.00%,50.00%,0.14%,-1.97%,2,0.0,0.5,0.0014
6980.TWO,鐳洋科技,無,139.5,56.18,⚪ 一般監控,25.00%,50.00%,9.21%,-13.99%,4,0.0,0.5,0.0921
6953.TWO,家碩,無,214.5,49.88,⚪ 一般監控,50.00%,50.00%,4.88%,-0.48%,4,0.0,0.5,0.0488
4137.TW,麗豐-KY,無,105.0,42.86,⚪ 一般監控,66.67%,50.00%,0.89%,-1.48%,6,0.0,0.5,0.0089
2455.TW,全新,無,284.5,66.77,⚪ 一般監控,0.00%,50.00%,6.65%,-6.51%,4,0.0,0.5,0.0665
6151.TWO,晉倫,無,32.7000007629,75.18,⚪ 一般監控,50.00%,50.00%,8.46%,-1.33%,2,0.0,0.5,0.0846
3189.TW,景碩,無,358.5,54.77,⚪ 一般監控,37.50%,50.00%,0.65%,-8.01%,8,0.0,0.5,0.0065
6163.TWO,華電網,無,61.4000015259,61.74,⚪ 一般監控,75.00%,50.00%,4.40%,-4.59%,4,0.0,0.5,0.044
4946.TWO,辣椒,無,107.5,15.89,⚪ 一般監控,50.00%,50.00%,1.63%,-5.75%,6,0.0,0.5,0.0163
3209.TW,全科,無,41.0,46.22,⚪ 一般監控,50.00%,50.00%,1.58%,-0.82%,2,0.0,0.5,0.0158
3532.TW,台勝科,無,130.5,48.43,⚪ 一般監控,50.00%,50.00%,4.69%,-5.45%,4,0.0,0.5,0.0469
00719B.TWO,元大美債1-3,無,31.4799995422,45.05,⚪ 一般監控,0.00%,50.00%,0.45%,-0.27%,2,0.0,0.5,0.0045
2006.TW,東和鋼鐵,無,69.5999984741,40.02,⚪ 一般監控,66.67%,50.00%,0.02%,-3.22%,6,0.0,0.5,0.0002
5302.TWO,太欣,無,10.6000003815,41.67,⚪ 一般監控,50.00%,50.00%,10.60%,-2.51%,4,0.0,0.5,0.106
1210.TW,大成,無,54.9000015259,65.0,⚪ 一般監控,50.00%,50.00%,0.37%,-1.66%,2,0.0,0.5,0.0037
2014.TW,中鴻,無,18.3999996185,58.82,⚪ 一般監控,25.00%,50.00%,2.30%,-4.18%,4,0.0,0.5,0.023
3680.TWO,家登,無,377.0,49.32,⚪ 一般監控,50.00%,50.00%,1.08%,-3.70%,4,0.0,0.5,0.0108
6488.TWO,環球晶,無,412.0,41.12,⚪ 一般監控,25.00%,50.00%,2.28%,-7.19%,4,0.0,0.5,0.0228
4168.TWO,醣聯,無,23.1000003815,38.78,⚪ 一般監控,50.00%,50.00%,0.41%,-1.45%,2,0.0,0.5,0.0041
00864B.TWO,中信美國公債0-1,無,46.7599983215,49.11,⚪ 一般監控,0.00%,50.00%,0.60%,-0.58%,2,0.0,0.5,0.006
2371.TW,大同,無,31.5499992371,52.04,⚪ 一般監控,75.00%,50.00%,0.21%,-2.89%,4,0.0,0.5,0.0021
3555.TWO,博士旺,無,165.0,46.13,⚪ 一般監控,83.33%,50.00%,2.39%,-4.47%,6,0.0,0.5,0.0239
3207.TWO,耀勝,無,65.9000015259,40.74,⚪ 一般監控,50.00%,50.00%,2.52%,-6.47%,2,0.0,0.5,0.0252
6470.TWO,宇智,無,46.0,3.91,⚪ 一般監控,50.00%,50.00%,8.53%,0.80%,2,0.0,0.5,0.0853
6202.TW,盛群,無,45.4000015259,28.11,⚪ 一般監控,50.00%,50.00%,4.31%,-4.21%,8,0.0,0.5,0.0431
