id,name,price,signal,pnl,count,win_rate,reason
3595.TWO,山太士,1775.0,🔥 買入 (🚀 爆發 5D30%),437.54,8,100.0,[P:0.95/50.0] [🚀 極強] 噴發動能達標(無視乖離)
7419.TWO,達勝,57.5,🟡 預警 (⚡ 糾結噴發),243.13,8,75.0,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
7828.TWO,創新服務,1765.0,🟡 預警 (⚡ 糾結噴發),200.32,6,50.0,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
3026.TW,禾伸堂,742.0,☁️ 觀望,176.38,8,87.5,[P:0.95/50.0] [🚀 極強] 等待機會
4542.TWO,科嶠,293.0,🟡 預警 (🚀 動能初現),140.8,8,50.0,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:4.5%)
6016.TWO,康和證,21.2000007629,💎 持股,87.54,9,66.67,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
6693.TWO,廣閎科,176.5,🟡 預警 (⚡ 糾結噴發),79.42,9,44.44,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
4764.TW,雙鍵,241.0,🟡 預警 (⚡ 糾結噴發),73.99,12,66.67,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6465.TWO,威潤,48.4500007629,🟡 預警 (⚡ 糾結噴發),73.56,7,28.57,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
5386.TWO,青雲,280.0,🟡 預警 (🚀 動能初現),58.18,9,33.33,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:7.7%)
7861.TWO,貝爾威勒,1250.0,🟡 預警 (🚀 動能初現),52.57,3,100.0,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:4.6%)
7530.TWO,鋒魁科技,38.0999984741,🟡 預警 (⚡ 糾結噴發),52.49,7,42.86,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
3533.TW,嘉澤,1690.0,☁️ 觀望,50.81,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
6485.TWO,點序,62.2999992371,🟡 預警 (⚡ 糾結噴發),46.07,7,42.86,[P:0.95/8.0] [📈 穩定] 均線糾結且短均線轉強
6894.TWO,衛司特,354.0,🟡 預警 (⚡ 糾結噴發),32.8,8,50.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
6456.TW,GIS-KY,71.5999984741,☁️ 觀望,30.71,9,55.56,[P:0.95/50.0] [📈 穩定] 等待機會
6812.TWO,梭特,59.2000007629,🟡 預警 (⚡ 糾結噴發),29.29,6,50.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
6867.TWO,坦德科技,26.0,🟡 預警 (⚡ 糾結噴發),26.21,9,11.11,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
7878.TWO,藥祇,143.0,☁️ 觀望,23.71,1,100.0,[P:0.95/8.0] [📉 轉弱] 等待機會
7892.TWO,元鈦科,521.0,🟡 預警 (⚡ 糾結噴發),23.0,2,50.0,[P:0.95/8.0] [⏳ 猶豫] 均線糾結且短均線轉強
4198.TWO,欣大健康,44.0,💎 持股,5.89,14,50.0,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
8458.TWO,影一,14.6999998093,🟡 預警 (🚀 動能初現),2.43,7,28.57,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:5.0%)
3305.TW,昇貿,112.0,🟡 預警 (⚡ 糾結噴發),2.23,7,28.57,[P:0.95/8.0] [📈 穩定] 均線糾結且短均線轉強
7933.TWO,7933.TWO,30.9500007629,☁️ 觀望,0,0,0,[P:0.95/8.0] [📈 穩定] 等待機會
8431.TWO,匯鑽科,53.5999984741,🟡 預警 (🚀 動能初現),-1.33,6,16.67,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:5.1%)
7764.TWO,聖州,12.6999998093,🟡 預警 (⚡ 糾結噴發),-3.74,4,25.0,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
5701.TWO,劍湖山,4.3899998665,🟡 預警 (⚡ 糾結噴發),-7.64,7,42.86,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
6259.TWO,百徽,30.3999996185,🟡 預警 (⚡ 糾結噴發),-7.87,11,36.36,[P:0.95/8.0] [📈 穩定] 均線糾結且短均線轉強
6733.TWO,博晟生醫,26.7999992371,🟡 預警 (⚡ 糾結噴發),-13.16,4,0.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
6815.TWO,晶鑽生醫,24.7999992371,☁️ 觀望,-14.61,3,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
7813.TWO,宇辰系統,118.0,🟡 預警 (⚡ 糾結噴發),-22.01,6,16.67,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
7879.TWO,益材科技,63.4000015259,🟡 預警 (⚡ 糾結噴發),-41.56,2,0.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
3447.TW,展達,30.1499996185,💎 持股,-54.69,7,0.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
7834.TWO,來毅數位,8.25,🟡 預警 (🚀 動能初現),-73.02,6,0.0,[P:0.95/50.0] [📉 轉弱] 帶量突破短高 (漲幅:31.4%)
