代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
6812,梭特,56.89,56.2,3000,59.0,23000,61.90,56.80,59.43,59.00,87263,-,
6814,路迦生醫,18.18,17.9,5000,18.6,5000,18.60,17.50,18.02,18.60,36520,-,
6815,晶鑽生醫,24.61,23.4,3000,23.95,3000,24.90,23.00,23.70,23.50,54136,-,
6816,捷智商訊,35.75,34.0,6000,35.75,4985,35.75,35.75,35.75,35.75,1015,-,
6817,溫士頓,45.75,45.35,3000,45.65,6000,45.90,45.20,45.53,45.60,27997,-,
6818,連騰,44.52,42.05,3000,44.0,3000,44.15,42.00,42.46,44.00,35057,-,
6819,眾智,39.44,39.85,3000,40.7,3000,40.50,39.30,39.76,39.85,43377,-,
6820,連訊,315.94,324.5,2000,328.5,2000,336.50,318.50,329.26,327.50,148705,-,
6825,和暢科技,36.67,36.1,6000,37.95,3000,38.30,37.00,37.62,37.00,18085,115/08/26,櫃買中心同意上櫃契約
6826,和淞,445.67,448.0,1945,451.5,3998,451.50,442.00,447.74,451.50,59932,-,
6827,巨生醫,9.99,10.4,10000,10.75,5000,10.60,9.97,10.31,10.50,79020,-,
6832,金鼎科,66.55,65.6,2999,68.8,5980,68.80,65.60,68.65,68.80,21,-,
6833,太康精密,22.85,21.8,3000,22.85,5950,22.85,21.80,21.91,22.00,6050,-,
6839,開陽能源,11.66,11.55,4000,11.8,4900,12.00,11.55,11.79,11.80,2300,-,
6842,瑞宇,68.01,67.4,5998,68.0,5900,68.50,67.20,67.93,67.40,17768,-,
6847,普瑞博,74.15,73.4,3000,75.6,5999,76.30,72.90,75.41,75.60,11636,-,
6848,拉法醫,24.13,26.1,3000,27.0,5900,28.15,24.50,26.29,27.00,437254,-,
6849,奇鼎科技,132.72,141.0,4000,145.0,2897,157.50,133.00,143.71,145.00,428155,-,
6850,光鼎生技,32.50,32.1,3000,33.6,3000,32.80,32.10,32.27,32.50,5126,-,
6857,宏碁智醫,90.50,90.0,3000,91.5,3000,-,-,-,-,-,-,
6858,愛比科技,22.13,21.4,3000,22.0,3000,-,-,-,-,-,-,
6864,元樟生技,39.97,39.65,3000,40.75,3000,40.80,39.65,40.14,40.80,13026,-,
6867,坦德科技,25.92,24.9,3000,26.0,2838,26.00,26.00,26.00,26.00,162,-,
6868,采威國際,27.17,30.0,1000,31.35,5000,31.35,27.15,28.68,30.50,68000,-,
6876,朗齊生醫*,11.62,11.95,3998,12.3,4999,12.30,11.40,11.86,12.30,91514,-,
6878,歐付寶,19.42,19.75,5000,20.35,4940,20.35,20.00,20.21,20.35,27310,-,
6879,大江基因,35.55,33.8,6000,35.55,6000,-,-,-,-,-,-,
6882,甲尚,13.58,13.3,8000,13.9,4999,14.00,13.30,13.39,13.90,9022,-,
6886,遠東生技,42.78,41.0,3000,42.9,1920,43.10,41.35,42.57,41.35,4191,-,
6891,樂迦再生,42.07,40.85,4886,41.3,3000,42.45,40.85,41.43,40.85,151895,-,
6892,台寶生醫,26.02,24.7,6000,25.1,1000,26.50,24.55,25.18,25.10,172048,-,
6898,程曦資訊,81.48,81.8,3000,84.1,2999,84.20,81.80,82.24,84.10,63327,115/07/02,櫃買中心同意上櫃契約
6911,群運,28.53,28.4,6000,29.4,5999,29.40,28.40,28.45,29.40,13011,-,
6912,益鈞環科*,12.06,11.8,10000,12.1,7150,12.30,11.85,12.04,12.10,58052,-,
6915,美強光,40.84,40.8,3000,42.0,2998,42.85,40.85,41.44,42.00,9302,-,
6917,竟天,31.73,31.4,3000,32.0,7992,32.00,31.00,31.34,32.00,194752,-,
6920,恆勁科技,92.05,98.0,980,98.3,3000,100.50,92.10,97.81,98.00,1604398,-,
6926,聖安生醫,62.13,61.0,3000,63.7,3000,63.10,62.50,62.88,62.90,13053,-,
6927,聯合聚晶,71.77,69.0,3000,70.3,2800,71.90,68.00,69.39,70.10,113111,-,
6932,水星生醫*,5.11,5.07,5000,5.19,4999,5.30,5.07,5.15,5.19,151906,-,
6935,王子製藥,28.29,28.3,2999,29.6,3000,29.60,28.25,28.33,28.30,1167,-,
6938,藍新資訊,94.95,91.4,3000,96.0,3000,-,-,-,-,-,115/08/26,櫃買中心同意上櫃契約
6939,啟弘生技,19.32,19.05,5000,19.85,1900,19.85,19.85,19.85,19.85,3100,-,
6940,格斯科技*,19.90,19.75,10000,19.95,9000,20.35,19.70,19.92,19.95,426031,-,
6946,三地能源,9.39,9.37,4999,9.65,4948,9.65,9.37,9.40,9.65,25054,-,
6950,科科科技-KY,31.31,26.6,3000,27.0,1999,28.10,26.40,27.04,27.00,318712,-,
6959,兆捷科技,109.20,108.0,4000,109.0,1990,113.00,107.50,109.94,109.00,67232,115/08/26,上市審議會通過
6963,品元,25.05,24.0,2995,25.2,3000,24.00,24.00,24.00,24.00,5,-,
6972,博瑞達應材,22.53,22.4,3000,23.5,5990,23.50,22.70,22.70,23.50,2020,-,
6973,永立榮,47.27,50.0,9000,51.1,3000,56.20,49.75,53.52,50.50,742953,-,
6976,育世博-KY,11.86,11.8,15000,11.95,14998,11.95,11.80,11.89,11.95,220205,-,
6977,聯純,178.28,171.5,2000,173.5,2000,180.00,171.00,173.37,173.00,178144,-,
6979,勝釩,108.69,104.5,3000,108.5,2000,108.50,105.50,106.92,106.50,6040,-,
6980,鐳洋科技,129.97,134.5,4000,136.0,1987,139.00,130.50,134.46,136.00,94026,-,
6984,ACpay,16.75,15.7,10000,16.5,9900,16.60,16.40,16.43,16.50,12100,-,
6987,寶晶能源*,20.28,20.1,14000,20.4,3000,21.00,20.00,20.33,20.10,183400,-,
6990,華鉬,172.19,163.5,1000,165.5,2000,176.00,160.50,164.22,163.50,1162144,-,
6992,萬勝發科技,65.49,65.0,3000,66.3,3000,66.70,63.60,65.67,65.30,15478,-,
6995,野獸國,57.24,56.7,3000,57.7,3000,57.80,56.60,57.00,57.70,29245,-,
6999,瀚醫生技,27.73,27.2,3000,28.45,3000,28.50,28.45,28.48,28.45,2,-,
7415,元澄半導體,407.47,404.5,2000,424.0,4998,424.50,396.50,406.14,424.00,113279,-,
7418,香繼光,66.48,64.8,1900,68.1,2990,68.10,64.80,64.83,64.80,1110,-,
7419,達勝,58.22,52.8,3000,54.5,8997,59.60,51.30,54.49,53.40,301055,-,
7422,鴻林堂,33.45,30.5,2000,31.55,3000,33.45,29.30,30.41,31.00,83489,-,
7427,華上生醫,75.61,73.2,4900,73.8,2968,75.30,73.20,73.80,73.80,357331,-,
7443,凡事康,8.90,8.89,5000,9.1,5000,8.94,8.89,8.91,8.89,14000,-,
7455,樺緯物聯,53.10,51.8,6000,53.3,3000,53.30,52.10,52.56,53.30,8100,-,
7507,環拓科技,19.04,18.95,4000,19.1,7917,19.50,18.95,19.02,19.10,8088,-,
7516,清淨海,8.12,8.06,2999,8.3,9783,8.30,8.06,8.09,8.30,2268,-,
7530,鋒魁科技,37.45,38.55,3000,39.0,5989,39.00,37.80,38.55,38.65,139975,-,
7551,知識科技,12.69,12.2,5000,12.75,5000,-,-,-,-,-,-,
7558,群利科技,17.50,16.9,10000,17.6,8999,17.60,17.60,17.60,17.60,1001,-,
7561,光晟生技,16.22,15.7,2999,16.35,4992,16.35,15.70,15.70,16.35,2009,-,
7562,博來科技,68.67,66.6,3000,69.5,2990,69.50,68.70,68.88,68.70,4010,115/07/27,送件申請上櫃
7566,亞果遊艇,11.53,11.45,15000,11.65,14990,11.65,11.50,11.55,11.65,23031,-,
7578,利百景,24.57,24.2,7996,24.65,5950,24.85,24.20,24.37,24.65,16241,-,
7583,國際海洋,25.25,24.15,5930,25.25,2910,25.25,24.15,24.77,25.25,160,-,
7590,怡和國際,16.67,16.5,3000,16.7,5000,16.90,16.45,16.56,16.50,156118,-,
7595,世基生醫,7.35,7.0,3000,7.35,8970,7.35,7.00,7.12,7.35,3030,-,
7607,通用幹細胞*,11.78,9.79,5000,10.25,10000,11.70,9.84,10.59,10.20,108766,-,
7669,碩正科技,658.33,663.0,3800,667.0,3950,667.00,651.00,659.20,663.00,32927,115/07/27,送件申請上櫃
7686,捷立康,402.46,500.0,2000,506.0,3000,534.00,467.50,503.44,505.00,762068,-,
7702,前端風電,20.65,20.5,3000,21.0,5980,21.00,20.90,20.93,21.00,6020,-,
7706,宏碁創達,33.00,31.35,6000,33.0,5510,33.00,33.00,33.00,33.00,490,115/06/30,送件申請上櫃
7707,益芯科,105.64,106.0,2000,108.0,3000,109.50,106.00,107.03,106.00,47782,-,
7710,東擎科技,221.88,220.5,2000,224.0,2000,225.00,220.00,221.22,221.00,8643,115/08/25,證交所董事會通過上市
7719,碳基,50.25,49.9,3000,51.0,6000,52.60,49.85,50.69,50.30,313401,-,
7724,諾亞克,14.00,13.95,5000,14.45,5000,-,-,-,-,-,-,
7725,列特博,22.23,21.95,6000,23.1,6000,-,-,-,-,-,-,
7726,暄達,32.15,30.95,3000,32.15,2990,32.15,32.15,32.15,32.15,10,-,
7729,仲恩生醫,77.41,76.7,3000,77.5,5000,77.90,76.50,77.02,77.50,242783,-,
7731,火星生技*,4.33,4.29,4000,4.35,5000,4.56,4.28,4.34,4.37,641099,-,
7735,台智雲,199.93,205.0,3000,212.0,2690,212.00,200.00,206.41,212.00,42261,-,
7737,凱鈿,34.63,34.0,2000,35.5,3000,35.50,33.80,34.58,34.00,15013,-,
7742,天弘化,112.92,110.0,3980,112.0,4000,113.50,110.00,111.51,112.00,205730,-,
7745,紅陽,14.37,14.35,3978,14.45,2000,14.45,13.90,14.40,14.35,20086,-,
7748,鑫囍創業,14.55,13.9,10000,14.55,5993,14.55,14.55,14.55,14.55,7,-,
7752,世紀樺欣,30.12,29.5,5417,30.0,1384,30.30,29.30,29.72,29.70,126197,-,
7754,安基生技,57.03,57.5,3000,57.8,1990,58.20,56.90,57.68,57.80,135384,-,
7756,多那之,40.81,40.0,1800,41.9,3980,42.00,40.00,40.08,41.90,1250,-,
7758,睿騰能源,39.16,38.0,9000,40.0,9000,-,-,-,-,-,-,
7759,視航生醫,29.89,29.5,3000,30.4,7970,30.40,30.30,30.33,30.40,12660,-,
7761,三大未來,38.79,38.35,8000,39.55,2999,39.95,38.40,39.02,39.55,39645,-,
7762,吉晟生,58.82,58.4,3000,60.5,3000,60.50,58.40,60.00,60.50,21521,115/08/24,送件申請上櫃
7763,崇舜,145.33,140.5,3400,144.0,3992,144.50,137.50,139.94,140.50,84401,115/07/29,證交所同意上市契約
7764,聖州,12.54,11.95,3000,12.15,4980,12.60,11.95,12.26,12.15,26323,-,
7771,綠基,47.99,46.6,2863,49.0,2999,49.00,46.60,48.38,49.00,3339,-,
7773,富禾生醫,34.82,34.3,3000,35.15,2999,35.65,34.10,34.72,35.15,63561,-,
7776,奧孟亞,30.98,30.85,3000,32.3,3000,32.60,30.90,31.93,30.90,29368,-,
7779,鍇睿國際,15.62,15.25,5000,15.85,5000,-,-,-,-,-,-,
7781,昕力資*,27.72,27.75,8000,27.95,7999,28.00,27.65,27.79,27.95,612557,-,
7783,佳運,96.60,93.8,3000,98.2,1000,98.20,93.50,95.38,98.20,24152,-,
7784,安邦生技*,9.07,8.91,5000,9.2,5000,9.57,8.81,9.09,9.00,190154,-,
7785,北祥科服,25.86,24.4,3000,25.1,3000,25.60,24.40,25.01,24.40,9282,-,
7789,開展,42.19,42.15,3000,44.2,5000,44.20,43.00,43.39,44.20,7000,115/08/31,送件申請上櫃
7790,思必瑞特,48.20,47.0,3000,48.2,2995,48.20,48.20,48.20,48.20,5,-,
7796,擷發科,60.40,59.6,3000,61.1,3000,61.70,59.60,60.15,60.00,76401,-,
7797,Q Burger,53.51,53.2,2900,54.8,5999,55.90,52.00,53.08,54.80,17276,-,
7798,將捷,15.48,15.3,3700,15.75,4780,16.05,15.30,15.67,15.30,6530,-,
7801,華芸科技,106.40,105.5,2000,107.0,3998,108.00,105.50,106.45,107.00,12405,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,60.90,57.9,9000,60.9,8900,60.90,60.90,60.90,60.90,100,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,33.76,33.1,3000,34.0,6000,34.20,33.00,33.42,33.55,19903,-,
7812,稜研科技*,74.29,78.4,3000,80.3,6710,83.00,75.50,78.75,80.30,289618,115/07/30,證交所同意上市契約
7813,宇辰系統,119.48,118.0,2000,120.0,1999,122.00,116.00,118.61,120.00,82576,-,
7815,新特,289.49,289.5,2000,296.5,2000,302.00,288.00,295.38,294.00,62134,-,
7816,來穎,47.32,47.5,3000,47.9,3000,48.00,46.00,46.89,47.55,70881,-,
7824,智寶,39.19,37.75,2998,39.55,3000,39.55,37.75,39.55,39.55,2052,-,
7825,和亞智慧,99.96,90.0,3000,91.9,3000,103.00,88.00,93.62,91.50,1047439,115/07/02,櫃買中心同意上櫃契約
7826,極風雲創,36.45,34.95,3000,36.45,2997,36.45,36.45,36.45,36.45,3,-,
7829,思捷優達-KY,46.36,44.85,6000,46.55,3000,46.60,44.60,45.36,45.00,8607,-,
7831,捷博,39.75,39.0,1000,40.0,2990,40.00,39.00,39.00,39.00,2010,-,
7832,智新生技*,12.99,12.75,10000,12.85,5000,13.05,12.70,12.84,12.85,132146,-,
7833,綠岩能源,23.65,23.25,1000,24.35,2900,24.35,23.25,23.61,23.25,12509,-,
7836,智生活,43.32,43.3,3000,44.0,2990,44.00,42.90,43.30,44.00,18121,-,
7837,啟新生,75.20,77.5,1850,79.8,3000,79.80,75.00,77.68,77.50,20206,-,
7840,祥圃,34.43,32.6,3000,34.0,3000,34.00,32.30,33.52,33.00,30100,-,
7841,經貿聯網,25.04,25.0,2000,25.15,2700,25.35,25.00,25.08,25.15,3514,-,
7843,英柏得,103.73,103.0,2000,106.0,1299,106.00,102.00,103.84,106.00,49505,115/07/24,送件申請上市
7846,德揚,82.68,81.9,3000,84.0,3000,83.70,82.10,83.13,83.10,39510,-,
7847,豊漁,19.46,19.35,5000,20.1,5000,20.00,19.40,19.65,20.00,11056,-,
7848,騏億鑫,343.71,348.0,1930,350.0,1990,351.00,345.00,348.42,350.00,22994,115/08/26,櫃買中心同意上櫃契約
7849,旭誼,141.35,138.5,2000,145.0,1850,145.00,145.00,145.00,145.00,150,-,
7850,寶泰生醫,15.00,14.8,5000,15.05,1960,15.05,14.75,14.93,15.05,62293,-,
7851,慧康生技*-KY,23.26,23.05,3000,23.8,5990,23.80,23.75,23.75,23.80,2270,-,
7853,政美應用,292.25,324.0,3000,326.0,3000,339.50,290.00,321.66,325.00,957374,-,
