id,name,price,signal,pnl,count,win_rate,reason
8291.TWO,尚茂,34.0499992371,☁️ 觀望,402.84,4,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
7610.TW,聯友金屬-創,1505.0,☁️ 觀望,294.99,9,77.78,[P:0.95/50.0] [📈 穩定] 等待機會
6727.TWO,亞泰金屬,524.0,💎 持股,247.94,10,40.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
4971.TWO,IET-KY,600.0,🚀 持股,225.41,9,77.78,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
6658.TW,聯策,171.5,💎 持股,210.19,7,42.86,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
5498.TWO,凱崴,56.2000007629,💎 持股,183.09,9,44.44,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
4304.TWO,勝昱,25.2999992371,🚀 持股,174.79,6,66.67,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
6225.TW,天瀚,60.0,🟡 預警 (⚠️ 乖離過高),170.3,9,44.44,[P:0.95/50.0] [📈 穩定] 乖離率 55.4% 謹慎追價
6147.TWO,頎邦,175.5,💎 持股,169.91,9,55.56,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6715.TW,嘉基,318.5,☁️ 觀望,159.47,9,11.11,[P:0.95/8.0] [📉 轉弱] 等待機會
6830.TW,汎銓,520.0,🚀 持股,154.6,11,36.36,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
6217.TWO,中探針,172.5,☁️ 觀望,149.0,10,50.0,[P:0.95/50.0] [📈 穩定] 等待機會
8021.TW,尖點,435.0,💎 持股,144.49,10,60.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2491.TW,吉祥全,50.7999992371,💎 持股,136.45,8,50.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3441.TWO,聯一光,136.0,💎 持股,133.28,7,57.14,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6182.TWO,合晶,105.5,☁️ 觀望,128.66,9,66.67,[P:0.95/50.0] [📈 穩定] 等待機會
6739.TWO,竹陞科技,1180.0,☁️ 觀望,116.33,8,75.0,[P:0.95/50.0] [🚀 極強] 等待機會
2313.TW,華通,248.5,💎 持股,113.82,9,55.56,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
4949.TW,有成精密,76.6999969482,💎 持股,111.12,9,77.78,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
7795.TW,長廣,508.0,❄️ 賣出,110.57,8,37.5,[P:0.95/50.0] [📈 穩定] 今日觸發 WeakFail
6274.TWO,台燿,1435.0,☁️ 觀望,107.0,14,35.71,[P:0.95/50.0] [📈 穩定] 等待機會
3715.TW,定穎投控,120.5,☁️ 觀望,103.67,7,42.86,[P:0.95/50.0] [📈 穩定] 等待機會
8103.TW,瀚荃,119.0,💎 持股,97.47,7,71.43,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2492.TW,華新科,295.0,🟡 預警 (⚡ 糾結噴發),96.9,11,36.36,[P:0.95/50.0] [📈 穩定] 均線糾結且短均線轉強
4989.TW,榮科,64.6999969482,☁️ 觀望,94.74,9,44.44,[P:0.95/8.0] [📈 穩定] 等待機會
2243.TW,宏旭-KY,42.0,🟡 預警 (⚡ 糾結噴發),93.02,7,28.57,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
5464.TWO,霖宏,70.8000030518,☁️ 觀望,92.63,10,40.0,[P:0.95/8.0] [📈 穩定] 等待機會
3229.TW,晟鈦,53.4000015259,💎 持股,92.32,9,77.78,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
7711.TW,永擎,535.0,🚀 持股,89.63,2,100.0,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
2351.TW,順德,232.5,💎 持股,89.1,8,50.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
