股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
4582,聚恆-創,27.30,297,43.20,17.05,---,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (27.30 > 1.5σ)，動能強勁,貼軌運行
2758,路易莎咖啡,72.10,1,104.34,64.70,---,---,貼軌運行,無,無,股價於高位貼軌 (72.10 > 1.5σ)，動能強勁,貼軌運行
1802,台玻,68.80,37996,76.60,15.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7642,昶瑞機電,78.20,98,129.00,63.20,---,4.08%,貼軌運行,無,無,股價於高位貼軌 (78.20 > 1.5σ)，動能強勁,貼軌運行
9938,百和,45.90,2344,60.40,42.10,---,5.67%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
4442,竣邦-KY,51.80,44,71.50,43.40,---,5.25%,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
00635,期元大S&P黃金,43.60,7459,60.55,35.92,---,---,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
2408,南亞科,409.50,61646,505.00,40.55,📅 預告 (20260710),0.32%,進入盤整,無,無,ADX 為 18.50 (低於 20),進入盤整
2539,櫻花建,39.30,688,57.09,33.20,---,0.83%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
2504,國產,32.70,5431,41.05,32.50,---,6.39%,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
5546,永固-KY,16.85,12,28.45,15.40,---,6.57%,均線糾擺,連1日大漲,無,MA 乖離率僅 0.57%,均線糾擺
3086,華義*,33.40,202,43.50,13.35,---,0.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2395,研華,521.00,2054,522.00,273.50,---,2.49%,強勢突破 (軌外),無,無,股價衝破布林上軌 (517.87)，進入噴發段,強勢突破 (軌外)
3050,鈺德,12.90,1099,15.30,11.20,---,3.5%,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
00984,大華優利美A債15,16.49,958,16.82,14.54,---,0.48%,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
6591,動力-KY,55.30,334,98.76,51.30,---,3.5%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
6176,瑞儀,90.30,7969,139.27,85.59,---,7.07%,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
6811,宏�硌穈T,222.00,284,263.00,182.50,---,3.86%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4544,春日,14.50,10,18.00,13.10,---,---,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
9949,琉園,26.80,28,36.70,15.58,---,8.09%,進入盤整,無,無,ADX 為 11.32 (低於 20),進入盤整
4510,高鋒,44.15,2869,55.20,35.05,---,4.14%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6194,育富,32.65,85,39.65,30.95,---,5.78%,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
6124,業強,29.90,42,37.95,23.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
00757,統一FANG+,129.10,1582,138.05,98.95,---,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
2101,南港,33.40,3849,45.45,29.75,---,1.99%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
00945,凱基美國非投等債,14.58,7569,14.58,12.76,---,0.6%,強勢突破 (軌外),無,無,股價衝破布林上軌 (14.57)，進入噴發段,強勢突破 (軌外)
4556,旭然,88.60,505,88.60,22.45,---,1.17%,貼軌運行,連2日大漲,無,股價於高位貼軌 (88.60 > 1.5σ)，動能強勁,貼軌運行
1612,宏泰,35.10,945,40.65,33.50,---,5.79%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6624,萬年清,45.10,95,72.50,31.85,---,1.56%,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
3081,聯亞,2100.00,2483,3160.00,310.55,---,0.14%,進入盤整,連1日大漲,無,ADX 為 19.62 (低於 20),進入盤整
8446,華研,88.50,67,95.60,83.00,---,8.07%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
00685,群益臺灣加權正2,306.00,0,329.55,71.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
6446,藥華藥,1395.00,3198,1395.00,442.00,---,0.22%,貼軌運行,無,無,股價於高位貼軌 (1395.00 > 1.5σ)，動能強勁,貼軌運行
009813,貝萊德標普卓越50,11.03,3001,11.45,9.64,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
6485,點序,81.30,199,124.50,50.00,---,0.96%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6294,智基,30.25,539,56.63,27.00,---,5.98%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (29.64)，進入噴發段,強勢突破 (軌外)
5403,中菲,94.80,80,118.35,84.50,---,5.04%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
6775,穎台科技,41.10,241,72.30,20.40,---,---,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
00981,平衡凱基雙核收息,10.46,3405,10.58,9.91,---,0.67%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (10.45)，進入噴發段,強勢突破 (軌外)
5455,昇益,27.25,4,35.30,22.55,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
2374,佳能,77.10,4133,94.96,46.06,---,0.56%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
6113,亞矽,26.65,137,29.85,18.45,---,1.65%,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
6912,益鈞環科*,12.00,33,20.40,12.00,---,---,進入盤整,無,無,ADX 為 18.22 (低於 20),進入盤整
6804,明係,16.55,47,24.20,15.00,---,---,貼軌運行,無,無,股價於高位貼軌 (16.55 > 1.5σ)，動能強勁,貼軌運行
1443,立益物流,26.35,4,32.25,21.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
2025,千興,13.65,804,15.30,9.01,---,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6141,柏承,37.75,424,46.00,10.25,---,---,進入盤整,無,無,ADX 為 15.40 (低於 20),進入盤整
5243,乙盛-KY,102.50,831,135.00,54.32,---,1.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4771,望隼,215.00,972,215.00,170.00,---,3.09%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (205.40)，進入噴發段,強勢突破 (軌外)
2303,聯電,170.50,75693,178.50,40.40,---,6.06%,進入盤整,無,無,ADX 為 9.89 (低於 20),進入盤整
3372,典範,20.50,634,25.65,12.65,---,---,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
4968,立積,117.50,513,166.50,101.00,---,0.76%,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
6158,禾昌,19.45,835,24.75,17.10,---,3.32%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (18.69)，進入噴發段,強勢突破 (軌外)
8454,富邦媒,293.00,1770,439.50,170.00,---,4.28%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5603,陸海,14.80,332,21.08,14.65,---,4.6%,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
8433,弘帆,52.80,15,59.80,46.57,---,7.64%,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
00991,主動復華未來50,20.73,92083,21.33,9.66,---,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
1540,喬福,22.80,520,28.45,20.30,---,5.35%,貼軌運行,無,無,股價於高位貼軌 (22.80 > 1.5σ)，動能強勁,貼軌運行
2417,圓剛,47.50,5594,56.90,33.40,---,0.55%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
2402,毅嘉,67.50,2375,77.70,36.65,---,4.8%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
2351,順德,207.50,4011,229.00,66.04,---,3.17%,進入盤整,無,無,ADX 為 15.91 (低於 20),進入盤整
2420,新巨,62.00,332,65.30,47.60,---,5.95%,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
6189,豐藝,53.30,791,65.30,42.50,---,5.06%,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
7893,睿信,204.00,49,249.00,140.00,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.87%,均線糾擺
911622,泰聚亨-DR,3.83,22,4.67,3.51,---,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
8222,寶一,44.75,5994,58.60,33.75,---,1.46%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (42.03)，進入噴發段,強勢突破 (軌外)
7743,金利食安,21.00,64,30.80,18.50,---,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (20.92)，進入噴發段,強勢突破 (軌外)
3499,環天科,14.95,77,21.35,13.10,---,---,貼軌運行,無,無,股價於高位貼軌 (14.95 > 1.5σ)，動能強勁,貼軌運行
6223,旺矽,7380.00,630,7380.00,883.51,---,1.5%,貼軌運行,無,無,股價於高位貼軌 (7380.00 > 1.5σ)，動能強勁,貼軌運行
6261,久元,96.60,680,133.50,56.72,---,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
7583,國際海洋,37.80,19,87.00,34.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3287,廣寰科,33.30,56,38.45,27.85,---,4.12%,均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
6658,聯策,208.50,3086,257.00,46.40,---,1.31%,進入盤整,無,連2日大跌,ADX 為 12.92 (低於 20),進入盤整
2732,六角,65.60,37,78.28,60.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
2497,怡利電,60.80,644,65.80,36.72,---,4.88%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2059,川湖,8000.00,393,8000.00,1968.20,---,1.1%,貼軌運行,無,無,股價於高位貼軌 (8000.00 > 1.5σ)，動能強勁,貼軌運行
7773,富禾生醫,27.95,19,47.00,21.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
3434,哲固,30.35,130,48.71,27.90,---,1.03%,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
6913,鴻呈,123.00,143,156.00,105.00,---,1.49%,均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
00749,凱基新興債10+,32.27,101,32.43,27.40,---,1.31%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
3030,德律,321.50,2677,419.50,141.00,---,3.79%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
1786,科妍,54.30,292,123.00,51.50,---,3.41%,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
6677,瑩碩生技,17.70,62,29.05,16.45,---,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (17.65)，進入噴發段,強勢突破 (軌外)
9802,鈺齊-KY,74.40,535,112.32,72.40,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3219,倚強科,74.80,200,109.50,44.14,---,0.58%,均線糾擺,隔二漲,無,MA 乖離率僅 0.75%,均線糾擺
00918,大華優利高填息30,31.95,30768,32.48,20.34,---,3.92%,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
7848,騏億鑫,349.50,21,529.00,279.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4951,精拓科,96.50,269,140.00,62.50,---,4.65%,均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
3022,威強電,87.10,2689,87.10,56.20,---,5.62%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
4537,旭東,175.00,41,200.00,27.67,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5906,台南-KY,0.00,0,55.80,38.00,---,1.58%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4167,松瑞藥,20.95,2797,21.85,17.00,---,2.15%,貼軌運行,無,無,股價於高位貼軌 (20.95 > 1.5σ)，動能強勁,貼軌運行
00641,富邦日本反1,3.74,1187,5.80,3.69,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
7842,天能綠電,96.50,18,243.83,95.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00912,中信臺灣智慧50,34.97,911,35.82,16.91,---,2.72%,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
2743,山富,67.30,80,99.22,65.40,---,1.75%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
6617,共信-KY,92.60,362,113.00,60.20,---,---,強勢突破 (軌外),連4日大漲,無,股價衝破布林上軌 (83.85)，進入噴發段,強勢突破 (軌外)
2412,中華電,141.00,17624,146.50,128.00,📅 預告 (20260805),3.72%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
8354,冠好,16.50,16,19.00,13.92,---,4.03%,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
2428,興勤,342.00,4561,342.00,123.89,---,3.96%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (332.06)，進入噴發段,強勢突破 (軌外)
2065,世豐,32.60,93,37.73,26.53,---,4.72%,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
6818,連騰,58.10,7,100.50,32.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
4536,拓凱,172.50,857,195.00,148.00,---,4.83%,強勢突破 (軌外),無,無,股價衝破布林上軌 (169.97)，進入噴發段,強勢突破 (軌外)
2901,欣欣,24.00,21,26.71,22.45,---,1.42%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
00944,野村趨勢動能高息,22.25,304,22.54,13.16,---,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
4554,橙的,32.15,63,38.26,24.70,---,0.95%,貼軌運行,無,無,股價於高位貼軌 (32.15 > 1.5σ)，動能強勁,貼軌運行
6173,信昌電,350.50,24605,350.50,34.78,---,3.79%,貼軌運行,連1日大漲,無,股價於高位貼軌 (350.50 > 1.5σ)，動能強勁,貼軌運行
3224,三顧,38.40,54,52.50,33.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
3231,緯創,159.00,24709,194.00,109.50,---,3.3%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
8930,青鋼,28.70,205,31.50,25.38,---,6.66%,強勢突破 (軌外),無,無,股價衝破布林上軌 (28.52)，進入噴發段,強勢突破 (軌外)
2464,盟立,172.50,20069,199.00,53.30,---,0.6%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2248,華勝-KY,57.30,100,59.90,41.85,---,5.75%,貼軌運行,無,無,股價於高位貼軌 (57.30 > 1.5σ)，動能強勁,貼軌運行
7758,睿騰能源,44.85,5,58.77,35.05,---,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
4765,磐采,16.35,27,31.15,11.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
2884,玉山金,33.70,47664,35.80,29.50,---,3.51%,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
2007,燁興,7.52,562,9.03,6.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
6842,瑞宇,90.50,69,161.50,30.35,---,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
4150,優你康,4.88,253,11.40,4.59,---,---,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
5355,佳總,6.09,53,11.30,5.62,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1725,元禎,35.10,214,41.15,26.40,---,4.13%,進入盤整,無,無,ADX 為 11.30 (低於 20),進入盤整
006201,元大富櫃50,49.30,216,50.80,18.83,---,3.24%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
3184,微邦,17.25,199,35.05,8.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6808,三鼎生技,34.65,144,55.35,23.80,---,---,貼軌運行,無,無,股價於高位貼軌 (34.65 > 1.5σ)，動能強勁,貼軌運行
6116,彩晶,18.15,39759,22.70,6.69,---,---,進入盤整,無,無,ADX 為 16.02 (低於 20),進入盤整
7815,新特,396.00,39,580.34,136.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
2453,凌群,57.40,318,63.90,50.50,---,4.44%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
6735,美達科技,88.90,133,145.00,42.95,---,3.61%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6867,坦德科技,21.50,17,29.60,19.80,---,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
3609,三一東林,27.70,262,52.90,21.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
4568,科際精密,41.20,3,48.50,39.80,---,4.48%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
8923,時報,19.90,13,22.55,18.70,---,3.86%,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
7789,開展,38.70,1,62.80,31.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8068,全達,19.45,212,28.90,17.65,---,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
9958,世紀鋼,120.00,3089,239.72,101.00,---,2.16%,貼軌運行,無,無,股價於高位貼軌 (120.00 > 1.5σ)，動能強勁,貼軌運行
1586,和勤,19.50,707,30.40,19.15,---,0.31%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
006208,富邦台50,251.35,3061,257.45,105.89,---,2.38%,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
8932,智通*,105.50,2357,118.75,58.73,---,0.12%,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
1709,和益,23.70,4679,23.70,16.40,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (23.38)，進入噴發段,強勢突破 (軌外)
8908,欣雄,40.45,148,47.22,38.80,---,2.86%,離開盤整 (向下),無,無,跌破布林下軌 (40.51),離開盤整 (向下)
4174,浩鼎,29.95,1354,70.80,26.55,---,---,貼軌運行,隔二漲,無,股價於高位貼軌 (29.95 > 1.5σ)，動能強勁,貼軌運行
00930,永豐ESG低碳高息,24.97,459,26.19,16.07,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
00861,元大全球未來通訊,91.95,165,97.50,41.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
6597,立誠,67.60,3,83.44,50.30,---,3.58%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3055,蔚華科,152.50,17823,152.50,54.00,---,1.09%,強勢突破 (軌外),連5日大漲,無,股價衝破布林上軌 (139.66)，進入噴發段,強勢突破 (軌外)
5276,達輝-KY,19.70,24,22.20,13.97,---,4%,強勢突破 (軌外),無,無,股價衝破布林上軌 (19.51)，進入噴發段,強勢突破 (軌外)
1584,精剛,20.10,2747,25.55,18.55,---,2.71%,貼軌運行,連1日大漲,無,股價於高位貼軌 (20.10 > 1.5σ)，動能強勁,貼軌運行
2722,夏都,23.05,43,30.95,22.30,---,0.45%,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
7562,博來科技,61.40,17,76.70,37.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
6240,松崗,18.05,15,23.80,17.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
2885,元大金,67.20,18147,68.80,30.29,---,4.54%,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
6812,梭特,67.50,55,104.00,43.10,---,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
4119,旭富,45.10,223,66.40,40.40,---,2.32%,貼軌運行,無,無,股價於高位貼軌 (45.10 > 1.5σ)，動能強勁,貼軌運行
8472,夠麻吉,82.90,3,106.50,28.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3306,鼎天,51.50,1217,68.80,36.86,---,5.13%,強勢突破 (軌外),無,無,股價衝破布林上軌 (50.61)，進入噴發段,強勢突破 (軌外)
2929,淘帝-KY,5.85,218,10.15,5.17,---,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
4190,佐登-KY,25.60,37,36.48,24.00,---,1.4%,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
6473,美賣*,7.79,63,17.00,5.93,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.81%,均線糾擺
6645,金萬林-創,15.55,21,26.30,11.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9946,三發地產,19.90,580,20.60,15.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
7871,安立璽榮-KY,74.20,593,87.00,39.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7792,安葆,253.50,33,406.00,180.50,---,3.08%,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
00881,國泰台灣科技龍頭,55.70,9299,57.35,20.81,---,7.39%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
7825,和亞智慧,79.00,210,220.00,48.00,---,---,進入盤整,無,無,ADX 為 14.21 (低於 20),進入盤整
1717,長興,81.60,60540,84.50,23.90,---,4.51%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (79.06)，進入噴發段,強勢突破 (軌外)
6127,九豪,88.00,20889,96.90,17.90,---,1.39%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7556,意德士,291.50,101,319.00,152.50,---,1.84%,貼軌運行,無,無,股價於高位貼軌 (291.50 > 1.5σ)，動能強勁,貼軌運行
5206,坤悅,23.30,359,38.05,21.60,---,1.35%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
4763,材料*-KY,51.30,23150,88.06,40.30,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (50.01)，進入噴發段,強勢突破 (軌外)
2535,達欣工,89.30,263,96.70,55.50,---,6.4%,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
5464,霖宏,102.50,321,107.50,22.60,---,2.51%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2013,中鋼構,41.65,363,45.15,40.10,---,4.55%,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
3284,太普高,30.15,1659,30.30,15.35,---,3.22%,進入盤整,無,無,ADX 為 17.13 (低於 20),進入盤整
4528,江興鍛,15.50,56,21.40,15.25,---,1.09%,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
1714,和桐,22.75,16629,22.75,7.18,---,2.54%,貼軌運行,連2日大漲,無,股價於高位貼軌 (22.75 > 1.5σ)，動能強勁,貼軌運行
1808,潤隆,30.40,932,35.95,28.15,---,6.48%,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
3709,鑫聯大投控,74.70,503,92.90,33.65,---,2.78%,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
2352,佳世達,32.20,22915,38.24,22.75,---,4.16%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1568,倉佑,39.50,1462,49.80,21.00,---,4.71%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7854,佐茂,79.90,17,130.00,40.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
