代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
6531.TW,愛普*,987.0,0,0,0,20260703,-5488,-144,5344,0.0x,-0.30%,🚨 外資提款
6834.TW,天二科技,132.0,0,0,0,20260703,-4594,739,5333,-0.2x,9.09%,▲ 順勢追意
6224.TW,聚鼎,86.4,0,0,0,20260703,-2622,2612,5234,-1.0x,15.51%,▲ 順勢追意
6919.TW,康霈*,99.7,0,0,0,20260703,-5718,-525,5192,0.1x,1.63%,🚨 外資提款
6477.TW,安集,36.9,0,0,0,20260703,-298,4774,5072,-16.0x,24.66%,▲ 順勢追意
4532.TW,瑞智,29.1,0,0,0,20260703,436,5404,4967,12.4x,22.27%,▲ 順勢追意
6442.TW,光聖,1640.0,0,0,0,20260703,-4355,571,4926,-0.1x,-2.38%,★ 壓低偷買
5243.TW,乙盛-KY,102.5,0,0,0,20260703,-3953,324,4278,-0.1x,3.74%,▲ 順勢追意
6901.TW,鑽石投資,18.9,0,0,0,20260703,-3906,-146,3759,0.0x,3.28%,🚨 外資提款
6412.TW,群電,98.0,0,0,0,20260703,-2675,826,3501,-0.3x,10.73%,▲ 順勢追意
6415.TW,矽力*-KY,605.0,0,0,0,20260703,-3246,188,3434,-0.1x,5.77%,▲ 順勢追意
6189.TW,豐藝,53.3,0,0,0,20260703,-1362,1820,3183,-1.3x,5.54%,▲ 順勢追意
4934.TW,太極,18.25,0,0,0,20260703,157,3250,3093,20.7x,11.96%,▲ 順勢追意
6862.TW,三集瑞-KY,195.0,0,0,0,20260703,-3589,-499,3089,0.1x,3.72%,🚨 外資提款
9933.TW,中鼎,40.95,0,0,0,20260703,-3444,-384,3059,0.1x,-2.38%,🚨 外資提款
6438.TW,迅得,165.0,0,0,0,20260703,81,3092,3011,38.0x,13.40%,▲ 順勢追意
5521.TW,工信,10.65,0,0,0,20260703,-799,2187,2987,-2.7x,4.93%,▲ 順勢追意
6177.TW,達麗,45.55,0,0,0,20260703,-3937,-985,2952,0.3x,-0.22%,🚨 外資提款
7795.TW,長廣,626.0,0,0,0,20260703,681,3633,2951,5.3x,35.94%,▲ 順勢追意
4540.TW,全球傳動,64.0,0,0,0,20260703,-516,2434,2950,-4.7x,15.52%,▲ 順勢追意
8271.TW,宇瞻,193.0,0,0,0,20260703,-4534,-1600,2933,0.4x,-0.24%,🚨 外資提款
8155.TWO,博智,384.5,0,0,0,20260703,-650,1894,2544,-2.9x,4.77%,▲ 順勢追意
6456.TW,GIS-KY,67.1,0,0,0,20260703,-7737,-5337,2400,0.7x,-1.32%,🚨 外資提款
5534.TW,長虹,80.5,0,0,0,20260703,-2391,-39,2352,0.0x,2.29%,🚨 外資提款
6166.TW,凌華,134.0,0,0,0,20260703,-1131,1188,2320,-1.1x,-5.63%,★ 壓低偷買
8926.TW,台汽電,75.0,0,0,0,20260703,-11466,-9148,2317,0.8x,1.31%,🚨 外資提款
8383.TWO,千附,66.0,0,0,0,20260703,108,2403,2295,22.2x,8.91%,▲ 順勢追意
8476.TW,台境*,24.45,0,0,0,20260703,-2181,84,2266,-0.0x,2.73%,▲ 順勢追意
5522.TW,遠雄,64.2,0,0,0,20260703,-2104,143,2247,-0.1x,0.16%,★ 壓低偷買
8131.TW,福懋科,74.8,0,0,0,20260703,-4144,-2012,2131,0.5x,7.63%,🚨 外資提款
6214.TW,精誠,133.5,0,0,0,20260703,-2016,-59,1956,0.0x,4.30%,🚨 外資提款
8234.TWO,新漢,71.0,0,0,0,20260703,586,2439,1853,4.2x,8.07%,▲ 順勢追意
8163.TW,達方,41.0,0,0,0,20260703,-906,873,1779,-1.0x,0.49%,★ 壓低偷買
6789.TW,采鈺,528.0,0,0,0,20260703,-1244,427,1672,-0.3x,7.32%,▲ 順勢追意
6742.TW,澤米,66.4,0,0,0,20260703,-1612,-122,1489,0.1x,2.00%,🚨 外資提款
9914.TW,美利達,76.6,0,0,0,20260703,777,2153,1376,2.8x,4.08%,▲ 順勢追意
8240.TWO,華宏,52.6,0,0,0,20260703,-1184,95,1280,-0.1x,5.09%,▲ 順勢追意
6799.TW,來頡,101.5,0,0,0,20260703,-652,616,1268,-0.9x,4.42%,▲ 順勢追意
6830.TW,汎銓,455.0,0,0,0,20260703,-336,908,1245,-2.7x,-8.27%,★ 壓低偷買
9917.TW,中保科,107.0,0,0,0,20260703,-1312,-66,1245,0.1x,1.42%,🚨 外資提款
6196.TW,帆宣,588.0,0,0,0,20260703,-300,907,1208,-3.0x,10.73%,▲ 順勢追意
6164.TW,華興,17.4,0,0,0,20260703,1757,2956,1199,1.7x,37.55%,▲ 順勢追意
4976.TW,佳凌,40.25,0,0,0,20260703,-860,179,1039,-0.2x,5.23%,▲ 順勢追意
6205.TW,詮欣,76.9,0,0,0,20260703,-851,186,1037,-0.2x,3.64%,▲ 順勢追意
4766.TW,南寶,370.5,0,0,0,20260703,135,1157,1021,8.5x,8.97%,▲ 順勢追意
4746.TW,台耀,54.4,0,0,0,20260703,-137,819,957,-6.0x,7.09%,▲ 順勢追意
5269.TW,祥碩,1530.0,0,0,0,20260703,-203,751,954,-3.7x,12.09%,▲ 順勢追意
8935.TWO,邦泰,23.65,0,0,0,20260703,-342,568,911,-1.7x,17.08%,▲ 順勢追意
4142.TW,國光生,17.8,0,0,0,20260703,-536,364,900,-0.7x,5.95%,▲ 順勢追意
6670.TW,復盛應用,259.0,0,0,0,20260703,-869,-21,848,0.0x,3.19%,🚨 外資提款
4576.TW,大銀微系統,222.5,0,0,0,20260703,-1971,-1142,829,0.6x,10.97%,🚨 外資提款
4967.TW,十銓,260.0,0,0,0,20260703,-7336,-6537,798,0.9x,-1.89%,🚨 外資提款
4949.TW,有成精密,79.4,0,0,0,20260703,-117,643,761,-5.5x,-3.17%,★ 壓低偷買
6861.TW,睿生光電,327.5,0,0,0,20260703,-851,-97,754,0.1x,8.09%,🚨 外資提款
6446.TW,藥華藥,1395.0,0,0,0,20260703,480,1233,753,2.6x,20.78%,▲ 順勢追意
5222.TW,全訊,127.5,0,0,0,20260703,-92,627,719,-6.8x,8.97%,▲ 順勢追意
6426.TW,統新,201.0,0,0,0,20260703,-603,102,705,-0.2x,4.15%,▲ 順勢追意
8162.TW,微矽電子-創,79.2,0,0,0,20260703,-712,-16,696,0.0x,-1.86%,🚨 外資提款
5608.TW,四維航,14.8,0,0,0,20260703,-469,191,660,-0.4x,4.96%,▲ 順勢追意
7721.TW,微程式,75.6,0,0,0,20260703,-579,38,618,-0.1x,7.69%,▲ 順勢追意
4956.TW,光鋐,40.0,0,0,0,20260703,-829,-244,585,0.3x,8.84%,🚨 外資提款
6165.TW,浪凡,49.1,0,0,0,20260703,-394,179,573,-0.5x,5.14%,▲ 順勢追意
5706.TW,鳳凰,47.95,0,0,0,20260703,-756,-193,562,0.3x,2.11%,🚨 外資提款
5515.TW,建國,40.25,0,0,0,20260703,-533,21,554,-0.0x,-0.49%,★ 壓低偷買
4590.TW,富田-創,96.0,0,0,0,20260703,-33,488,522,-14.4x,31.15%,▲ 順勢追意
6491.TW,晶碩,372.5,0,0,0,20260703,154,676,521,4.4x,15.68%,▲ 順勢追意
5484.TW,慧友,47.55,0,0,0,20260703,-33,478,511,-14.3x,8.31%,▲ 順勢追意
6550.TW,北極星藥業-KY,13.7,0,0,0,20260703,-357,142,499,-0.4x,9.60%,▲ 順勢追意
4566.TW,時碩工業,68.3,0,0,0,20260703,-32,465,498,-14.2x,15.37%,▲ 順勢追意
9136.TW,巨騰-DR,13.6,0,0,0,20260703,-168,308,477,-1.8x,-7.17%,★ 壓低偷買
6776.TW,展�眥篕�,54.8,0,0,0,20260703,-461,10,471,-0.0x,2.24%,▲ 順勢追意
6541.TW,泰福-KY,41.4,0,0,0,20260703,-412,45,457,-0.1x,7.39%,▲ 順勢追意
9919.TW,康那香,14.0,0,0,0,20260703,-330,104,434,-0.3x,3.32%,▲ 順勢追意
8210.TW,勤誠,1305.0,0,0,0,20260703,-280,151,431,-0.5x,6.10%,▲ 順勢追意
4555.TW,氣立,49.45,0,0,0,20260703,-225,199,425,-0.9x,8.09%,▲ 順勢追意
6526.TW,達發,706.0,0,0,0,20260703,-2,395,398,新進貨,12.78%,▲ 順勢追意
6558.TW,興能高,30.4,0,0,0,20260703,-243,146,389,-0.6x,8.96%,▲ 順勢追意
8011.TW,台通,18.0,0,0,0,20260703,-225,134,360,-0.6x,5.88%,▲ 順勢追意
4912.TW,聯德控股-KY,88.3,0,0,0,20260703,-280,43,323,-0.2x,5.50%,▲ 順勢追意
6937.TW,天虹,287.0,0,0,0,20260703,10,314,304,30.8x,14.80%,▲ 順勢追意
6781.TW,AES-KY,1225.0,0,0,0,20260703,203,496,292,2.4x,10.86%,▲ 順勢追意
4562.TW,穎漢,36.65,0,0,0,20260703,-25,265,290,-10.3x,10.39%,▲ 順勢追意
8111.TWO,立��,53.3,0,0,0,20260703,78,366,288,4.7x,2.90%,▲ 順勢追意
4770.TW,上品,220.0,0,0,0,20260703,-144,135,280,-0.9x,4.76%,▲ 順勢追意
9910.TW,豐泰,68.6,0,0,0,20260703,-477,-202,274,0.4x,-1.29%,🚨 外資提款
9802.TW,鈺齊-KY,74.4,0,0,0,20260703,-252,10,262,-0.0x,2.62%,▲ 順勢追意
5258.TW,虹堡,52.0,0,0,0,20260703,-58,189,248,-3.2x,11.71%,▲ 順勢追意
8176.TWO,智捷,10.7,0,0,0,20260703,-3,234,237,新進貨,7.00%,▲ 順勢追意
5284.TW,jpp-KY,373.5,0,0,0,20260703,46,278,231,5.9x,5.21%,▲ 順勢追意
8464.TW,億豐,369.0,0,0,0,20260703,-637,-409,228,0.6x,5.28%,🚨 外資提款
4807.TW,日成-KY,37.95,0,0,0,20260703,-126,101,227,-0.8x,0.13%,★ 壓低偷買
6142.TW,友勁,9.99,0,0,0,20260703,-164,52,217,-0.3x,10.14%,▲ 順勢追意
7711.TW,永擎,324.5,0,0,0,20260703,-212,-8,204,0.0x,4.14%,🚨 外資提款
7740.TW,熙特爾-創,150.0,0,0,0,20260703,-133,63,197,-0.5x,6.01%,▲ 順勢追意
6243.TW,迅杰,40.1,0,0,0,20260703,-216,-20,196,0.1x,-6.74%,🚨 外資提款
7780.TW,大研生醫*,18.35,0,0,0,20260703,-95,92,187,-1.0x,2.51%,▲ 順勢追意
8277.TWO,商丞,9.09,0,0,0,20260703,-178,8,186,-0.0x,-10.44%,★ 壓低偷買
6515.TW,穎崴,9900.0,0,0,0,20260703,-14,168,183,-11.5x,20.88%,▲ 順勢追意
8215.TW,明基材,29.5,0,0,0,20260703,466,648,182,1.4x,4.80%,▲ 順勢追意
6706.TW,惠特,154.0,0,0,0,20260703,-440,-267,172,0.6x,7.32%,🚨 外資提款
6443.TW,元晶,34.45,0,0,0,20260703,-2017,-1845,172,0.9x,-0.14%,🚨 外資提款
6533.TW,晶心科,200.0,0,0,0,20260703,-82,70,152,-0.9x,4.17%,▲ 順勢追意
5234.TW,達興材料,402.0,0,0,0,20260703,-68,57,126,-0.8x,6.49%,▲ 順勢追意
6579.TW,研揚,165.5,0,0,0,20260703,-81,45,126,-0.6x,9.97%,▲ 順勢追意
4585.TW,達明,340.5,0,0,0,20260703,-12,107,120,-8.7x,15.23%,▲ 順勢追意
6117.TW,迎廣,74.4,0,0,0,20260703,-109,8,118,-0.1x,3.77%,▲ 順勢追意
8249.TW,菱光,49.1,0,0,0,20260703,-31,87,118,-2.8x,3.26%,▲ 順勢追意
6592.TW,和潤企業,61.3,0,0,0,20260703,-289,-173,116,0.6x,2.85%,🚨 外資提款
6416.TW,瑞祺電通,82.1,0,0,0,20260703,-94,11,105,-0.1x,4.06%,▲ 順勢追意
6928.TW,攸泰科技,57.6,0,0,0,20260703,42,140,98,3.3x,20.00%,▲ 順勢追意
6235.TW,華孚,44.2,0,0,0,20260703,-236,-140,96,0.6x,11.90%,🚨 外資提款
6869.TW,雲豹能源,70.9,0,0,0,20260703,-79,14,94,-0.2x,2.01%,▲ 順勢追意
7818.TW,溢泰實業,68.8,0,0,0,20260703,-19,72,92,-3.7x,9.38%,▲ 順勢追意
7818.TW,溢泰實業,68.8,0,0,0,20260703,-19,72,92,-3.7x,9.38%,▲ 順勢追意
7799.TW,禾榮科,391.0,0,0,0,20260703,-143,-51,92,0.4x,3.17%,🚨 外資提款
4771.TW,望隼,215.0,0,0,0,20260703,23,113,89,4.8x,14.67%,▲ 順勢追意
7822.TW,倍利科,1175.0,0,0,0,20260703,-50,38,89,-0.8x,5.38%,▲ 順勢追意
6698.TW,旭暉應材,41.2,0,0,0,20260703,-895,-808,87,0.9x,-2.37%,🚨 外資提款
8431.TWO,匯鑽科,52.3,0,0,0,20260703,-42,44,86,-1.0x,2.15%,▲ 順勢追意
6272.TW,驊陞,32.5,0,0,0,20260703,-74,9,83,-0.1x,6.04%,▲ 順勢追意
5519.TW,隆大,34.55,0,0,0,20260703,-94,-10,83,0.1x,1.62%,🚨 外資提款
6854.TW,錼創科技-KY創,123.0,0,0,0,20260703,-79,2,81,-0.0x,1.65%,▲ 順勢追意
4961.TW,天鈺,173.0,0,0,0,20260703,-776,-697,78,0.9x,9.99%,🚨 外資提款
5225.TW,東科-KY,76.2,0,0,0,20260703,-43,35,78,-0.8x,6.42%,▲ 順勢追意
9938.TW,百和,45.9,0,0,0,20260703,-510,-436,73,0.9x,6.13%,🚨 外資提款
6949.TW,沛爾生醫-創,916.0,0,0,0,20260703,-68,4,73,-0.1x,6.26%,▲ 順勢追意
5607.TW,遠雄港,52.1,0,0,0,20260703,-76,-3,73,0.0x,3.78%,🚨 外資提款
6192.TW,巨路,120.5,0,0,0,20260703,-74,-2,71,0.0x,1.26%,🚨 外資提款
8478.TW,東哥遊艇,160.0,0,0,0,20260703,-44,16,60,-0.4x,9.22%,▲ 順勢追意
6668.TW,中揚光,39.9,0,0,0,20260703,-113,-56,57,0.5x,2.18%,🚨 外資提款
8072.TW,陞泰,30.25,0,0,0,20260703,-68,-11,57,0.2x,4.31%,🚨 外資提款
7821.TW,神數,42.15,0,0,0,20260703,-45,8,53,-0.2x,2.43%,▲ 順勢追意
4582.TW,聚恆-創,27.3,0,0,0,20260703,-47,3,50,-0.1x,11.89%,▲ 順勢追意
4582.TW,聚恆-創,27.3,0,0,0,20260703,-47,3,50,-0.1x,11.89%,▲ 順勢追意
4560.TW,強信-KY,34.4,0,0,0,20260703,-16,33,50,-2.0x,6.17%,▲ 順勢追意
6120.TW,達運,14.25,0,0,0,20260703,-275,-225,49,0.8x,4.78%,🚨 外資提款
6873.TW,泓德能源,86.1,0,0,0,20260703,36,84,48,2.3x,8.44%,▲ 順勢追意
4588.TW,玖鼎電力,59.6,0,0,0,20260703,30,76,46,2.6x,3.83%,▲ 順勢追意
8171.TWO,天宇,21.4,0,0,0,20260703,-21,22,44,-1.0x,5.94%,▲ 順勢追意
8466.TW,美吉吉-KY,17.4,0,0,0,20260703,0,42,42,新進貨,8.75%,▲ 順勢追意
9946.TW,三發地產,19.9,0,0,0,20260703,23,62,39,2.6x,1.79%,▲ 順勢追意
6283.TW,淳安,24.15,0,0,0,20260703,-31,7,39,-0.2x,4.32%,▲ 順勢追意
8462.TW,柏文,147.0,0,0,0,20260703,-4,33,38,新進貨,8.09%,▲ 順勢追意
7631.TW,聚賢研發-創,160.5,0,0,0,20260703,-184,-147,36,0.8x,-1.17%,🚨 外資提款
6591.TW,動力-KY,55.3,0,0,0,20260703,-111,-75,36,0.7x,4.34%,🚨 外資提款
9941.TW,裕融,82.4,0,0,0,20260703,116,151,35,1.3x,4.83%,▲ 順勢追意
4557.TW,永新-KY,50.5,0,0,0,20260703,-33,0,34,-0.0x,7.91%,▲ 順勢追意
6885.TW,全福生技,21.85,0,0,0,20260703,-32,0,31,0.0x,5.05%,🚨 外資提款
9960.TWO,邁達康,33.65,0,0,0,20260703,-2,28,30,新進貨,5.16%,▲ 順勢追意
6136.TW,富爾特,24.4,0,0,0,20260703,-63,-32,30,0.5x,1.92%,🚨 外資提款
5907.TW,大洋-KY,5.3,0,0,0,20260703,-39,-9,29,0.2x,10.19%,🚨 外資提款
7730.TW,暉盛-創,191.5,0,0,0,20260703,-18,5,24,-0.3x,10.37%,▲ 順勢追意
4155.TW,訊映,15.5,0,0,0,20260703,79,102,22,1.3x,7.27%,▲ 順勢追意
6969.TW,成信實業*-創,25.85,0,0,0,20260703,-4,18,22,新進貨,5.51%,▲ 順勢追意
4935.TW,茂林-KY,37.7,0,0,0,20260703,-25,-2,22,0.1x,3.43%,🚨 外資提款
6625.TW,必應,79.0,0,0,0,20260703,-9,11,21,-1.2x,2.20%,▲ 順勢追意
6689.TW,伊雲谷,63.9,0,0,0,20260703,-21,0,21,-0.0x,0.95%,▲ 順勢追意
8354.TWO,冠好,16.5,0,0,0,20260703,0,21,21,新進貨,1.85%,▲ 順勢追意
6863.TW,永道-KY,91.8,0,0,0,20260703,-11,9,20,-0.8x,1.77%,▲ 順勢追意
4569.TW,六方科-KY,177.0,0,0,0,20260703,-14,5,19,-0.4x,6.31%,▲ 順勢追意
8097.TWO,常珵,58.0,0,0,0,20260703,-18,0,19,-0.0x,-0.17%,★ 壓低偷買
6598.TW,ABC-KY,23.05,0,0,0,20260703,-21,-1,19,0.1x,1.10%,🚨 外資提款
1474.TW,弘裕,11.35,0,0,0,20260703,2,21,18,新進貨,12.38%,▲ 順勢追意
6934.TW,心誠鎂,69.5,0,0,0,20260703,-19,-1,17,0.1x,5.30%,🚨 外資提款
4545.TW,銘鈺,38.2,0,0,0,20260703,-3,13,17,新進貨,3.24%,▲ 順勢追意
8410.TWO,森田,33.0,0,0,0,20260703,-16,0,16,0.0x,0.46%,🚨 外資提款
4441.TW,振大環球,190.5,0,0,0,20260703,-15,-1,14,0.1x,0.26%,🚨 外資提款
9906.TW,欣巴巴,42.5,0,0,0,20260703,-17,-3,13,0.2x,2.53%,🚨 外資提款
8440.TWO,綠電,21.85,0,0,0,20260703,-12,-1,11,0.1x,3.31%,🚨 外資提款
6112.TW,邁達特,44.7,0,0,0,20260703,-121,-109,11,0.9x,5.92%,🚨 外資提款
4438.TW,廣越,62.0,0,0,0,20260703,-8,1,10,-0.2x,6.16%,▲ 順勢追意
8099.TWO,大世科,59.2,0,0,0,20260703,1,11,10,新進貨,2.42%,▲ 順勢追意
8906.TWO,花王,29.45,0,0,0,20260703,-14,-5,9,0.3x,2.43%,🚨 外資提款
6671.TW,三能-KY,24.5,0,0,0,20260703,-8,0,9,-0.0x,0.20%,★ 壓低偷買
6722.TW,輝創,34.75,0,0,0,20260703,-2,6,9,新進貨,-1.28%,★ 壓低偷買
5531.TW,鄉林,8.11,0,0,0,20260703,-15,-5,9,0.4x,2.92%,🚨 外資提款
8426.TWO,紅木-KY,20.6,0,0,0,20260703,-11,-1,9,0.2x,1.48%,🚨 外資提款
4942.TW,嘉彰,38.1,0,0,0,20260703,-8,0,8,-0.0x,2.14%,🚨 外資提款
4552.TW,力達-KY,20.1,0,0,0,20260703,-8,-1,7,0.1x,-0.25%,🚨 外資提款
4564.TW,元翎,18.25,0,0,0,20260703,21,28,7,1.3x,18.51%,▲ 順勢追意
6782.TW,視陽,209.5,0,0,0,20260703,44,51,7,1.2x,10.26%,▲ 順勢追意
5525.TW,順天,21.8,0,0,0,20260703,-2,4,7,新進貨,0.93%,▲ 順勢追意
4999.TW,鑫禾,20.5,0,0,0,20260703,-8,-1,7,0.2x,2.50%,🚨 外資提款
4190.TW,佐登-KY,25.6,0,0,0,20260703,-2,5,7,新進貨,6.44%,▲ 順勢追意
6230.TW,尼得科超眾,127.5,0,0,0,20260703,-5,0,6,-0.2x,4.51%,▲ 順勢追意
9930.TW,中聯資源,64.7,0,0,0,20260703,-6,0,6,0.0x,-2.41%,🚨 外資提款
8933.TWO,愛地雅,4.68,0,0,0,20260703,-3,1,5,新進貨,3.77%,▲ 順勢追意
8446.TWO,華研,88.5,0,0,0,20260703,5,11,5,2.0x,1.84%,▲ 順勢追意
6955.TW,邦睿生技-創,120.5,0,0,0,20260703,0,4,5,新進貨,-2.82%,★ 壓低偷買
4572.TW,駐龍,151.0,0,0,0,20260703,-2,3,5,新進貨,5.59%,▲ 順勢追意
5244.TW,弘凱,36.15,0,0,0,20260703,-10,-5,4,0.5x,0.14%,🚨 外資提款
6645.TW,金萬林-創,15.55,0,0,0,20260703,-4,0,4,轉買進,0.32%,🚨 外資提款
9955.TW,佳龍,27.05,0,0,0,20260703,-27,-22,4,0.8x,3.44%,🚨 外資提款
6431.TW,光麗-KY,17.85,0,0,0,20260703,-9,-4,4,0.5x,-1.92%,🚨 外資提款
9937.TW,全國,55.0,0,0,0,20260703,-2,0,3,新進貨,-0.36%,★ 壓低偷買
8489.TWO,三貝德,22.1,0,0,0,20260703,-2,0,3,新進貨,1.61%,▲ 順勢追意
4737.TW,華廣,56.7,0,0,0,20260703,0,4,3,新進貨,-0.53%,★ 壓低偷買
8924.TWO,大田,60.1,0,0,0,20260703,1,4,2,新進貨,7.32%,▲ 順勢追意
6838.TW,台新藥,24.85,0,0,0,20260703,6,8,2,1.4x,5.74%,▲ 順勢追意
9962.TWO,有益,9.81,0,0,0,20260703,-2,0,2,新進貨,1.34%,▲ 順勢追意
6794.TW,向榮生技,82.6,0,0,0,20260703,0,1,2,新進貨,5.63%,▲ 順勢追意
910861.TW,神州-DR,4.43,0,0,0,20260703,-2,0,2,轉買進,1.61%,🚨 外資提款
4119.TW,旭富,45.1,0,0,0,20260703,-22,-20,1,0.9x,3.06%,🚨 外資提款
8349.TWO,�矬�,39.8,0,0,0,20260703,-2,-1,1,轉買進,1.66%,🚨 外資提款
6754.TW,匯僑設計,46.3,0,0,0,20260703,-1,0,1,轉買進,5.23%,🚨 外資提款
8929.TWO,富堡,14.5,0,0,0,20260703,0,1,1,新進貨,7.01%,▲ 順勢追意
8940.TW,新天地,16.6,0,0,0,20260703,-1,0,1,轉買進,1.53%,🚨 外資提款
6674.TW,鋐寶科技,17.0,0,0,0,20260703,0,1,1,新進貨,-0.87%,★ 壓低偷買
6614.TW,資拓宏宇,40.4,0,0,0,20260703,-2,0,1,轉買進,1.89%,🚨 外資提款
9950.TWO,萬國通,10.6,0,0,0,20260703,-1,0,1,轉買進,1.92%,🚨 外資提款
6916.TW,華凌,20.8,0,0,0,20260703,8,9,1,1.2x,6.12%,▲ 順勢追意
8291.TWO,尚茂,37.2,0,0,0,20260703,8,9,1,1.1x,-15.45%,★ 壓低偷買
7722.TW,LINEPAY,314.5,0,0,0,20260703,0,0,1,新進貨,-1.72%,★ 壓低偷買
8928.TWO,鉅明,23.3,0,0,0,20260703,0,0,1,新進貨,11.75%,▲ 順勢追意
6796.TW,晉弘,60.5,0,0,0,20260703,-2,-1,1,轉買進,7.08%,🚨 外資提款
2356.TW,英業達,67.6,0,0,0,20260703,-11984,0,0,N/A,6.79%,🚨 外資提款
