id,name,price,signal,pnl,count,win_rate,reason
8291.TWO,尚茂,30.0,☁️ 觀望,402.84,4,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
7610.TW,聯友金屬-創,2065.0,🚀 持股,296.49,10,80.0,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
7828.TWO,創新服務,2035.0,💎 持股,204.84,7,57.14,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6861.TW,睿生光電,195.5,🟡 預警 (🚀 動能初現),181.94,8,50.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.4%)
6147.TWO,頎邦,186.5,💎 持股,177.69,9,66.67,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6949.TW,沛爾生醫-創,60.4000015259,🟡 預警 (⚠️ 乖離過高),162.65,10,60.0,[P:0.95/8.0] [📉 轉弱] 乖離率 17.3% 謹慎追價
6291.TWO,沛亨,463.5,💎 持股,158.21,10,70.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3577.TWO,泓格,108.5,☁️ 觀望,154.36,5,60.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2491.TW,吉祥全,40.5999984741,☁️ 觀望,147.33,8,50.0,[P:0.95/50.0] [📈 穩定] 等待機會
4946.TWO,辣椒,94.0,🟡 預警 (⚡ 糾結噴發),146.72,7,71.43,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
4542.TWO,科嶠,275.0,☁️ 觀望,140.8,8,50.0,[P:0.95/8.0] [📈 穩定] 等待機會
7769.TW,鴻勁,6970.0,🟡 預警 (🚀 動能初現),133.64,8,62.5,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:6.2%)
6182.TWO,合晶,109.0,☁️ 觀望,128.66,9,66.67,[P:0.95/50.0] [📈 穩定] 等待機會
6426.TW,統新,307.0,🚀 持股,121.31,9,55.56,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
6739.TWO,竹陞科技,1145.0,💎 持股,120.68,9,77.78,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3167.TW,大量,938.0,💎 持股,117.32,9,55.56,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
7795.TW,長廣,555.0,☁️ 觀望,110.57,8,37.5,[P:0.95/50.0] [🚀 極強] 等待機會
7772.TWO,耀穎,131.0,🚀 持股,105.65,6,33.33,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
2313.TW,華通,231.0,💎 持股,104.08,9,44.44,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
3715.TW,定穎投控,126.5,☁️ 觀望,103.67,7,42.86,[P:0.95/8.0] [🚀 極強] 等待機會
2492.TW,華新科,318.5,💎 持股,98.98,12,41.67,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
6538.TWO,倉和,321.0,🚀 持股,96.04,8,25.0,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
7744.TWO,崴寶,523.0,💎 持股,95.83,10,70.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
7711.TW,永擎,594.0,❄️ 賣出,94.41,2,100.0,[P:0.95/50.0] [📈 穩定] 今日觸發 Trailing
6016.TWO,康和證,23.1499996185,💎 持股,93.89,9,66.67,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3229.TW,晟鈦,55.2000007629,🟡 預警 (🚀 動能初現),92.93,9,77.78,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:9.7%)
6510.TWO,精測,3620.0,🚀 持股,90.0,7,71.43,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
8261.TW,富鼎,170.5,☁️ 觀望,87.7,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
00685L.TW,群益臺灣加權正2,12.3500003815,💎 持股,87.55,9,66.67,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
2305.TW,全友,33.2000007629,💎 持股,85.44,5,80.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2478.TW,大毅,121.0,☁️ 觀望,84.31,9,44.44,[P:0.95/8.0] [⏳ 猶豫] 等待機會
