id,name,price,signal,pnl,count,win_rate,reason
3008.TW,大立光,6500.0,☁️ 觀望,68.13,9,44.44,[P:0.95/50.0] [📈 穩定] 等待機會
6789.TW,采鈺,463.0,💎 持股,41.79,8,37.5,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
00738U.TW,期元大道瓊白銀,52.7999992371,🟡 預警 (⚡ 糾結噴發),39.39,10,60.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
00635U.TW,期元大S&P黃金,45.6899986267,☁️ 觀望,24.53,8,62.5,[P:0.95/8.0] [🚀 極強] 等待機會
00991A.TW,主動復華未來50,17.6700000763,☁️ 觀望,16.17,3,33.33,[P:0.95/8.0] [📈 穩定] 等待機會
2399.TW,映泰,45.6500015259,☁️ 觀望,14.63,11,27.27,[P:0.95/8.0] [📈 穩定] 等待機會
8028.TW,昇陽半導體,236.5,☁️ 觀望,9.59,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
00992A.TW,主動群益科技創新,18.0499992371,❄️ 賣出,7.09,2,50.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
2618.TW,長榮航,42.4500007629,🟡 預警 (⚡ 糾結噴發),4.67,6,50.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
00988A.TW,主動統一全球創新,16.2700004578,☁️ 觀望,0.56,5,20.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3450.TW,聯鈞,527.0,🟡 預警 (⚠️ 乖離過高),-1.99,9,44.44,[P:0.95/8.0] [📈 穩定] 乖離率 8.5% 謹慎追價
2412.TW,中華電,139.0,💎 持股,-2.21,10,50.0,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
2609.TW,陽明,57.2999992371,❄️ 賣出,-5.09,6,33.33,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
1540.TW,喬福,19.4500007629,☁️ 觀望,-23.03,6,0.0,[P:0.95/8.0] [📉 轉弱] 等待機會
