代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
4117,普生,9.29,9.1,5000,9.25,5000,9.30,9.10,9.16,9.17,72377,-,
4170,鑫品生醫,13.89,12.1,4000,12.5,4998,13.70,12.10,12.44,12.50,236509,-,
4172,因華,11.00,10.95,1630,11.05,8288,11.15,10.85,10.97,10.95,67289,-,
4186,尖端醫,7.19,7.0,3992,7.16,2900,7.17,6.83,7.09,7.00,127244,-,
4194,禾生技,7.75,7.38,10000,7.74,2990,7.82,7.34,7.59,7.74,90567,-,
4197,暐世,9.43,12.45,3000,12.95,5000,12.95,9.93,12.09,12.45,1245506,-,
4431,敏成健康,20.43,20.2,5000,20.6,2798,21.35,20.10,20.50,20.60,103519,-,
4537,旭東,163.35,169.0,4000,171.5,4000,176.50,169.00,171.64,169.50,324610,115/07/09,送件申請上市
4544,春日,13.43,13.05,10000,13.6,10000,-,-,-,-,-,-,
4553,盛復,15.49,15.35,1000,15.7,3999,15.70,15.35,15.43,15.35,5351,-,
4559,久裕興,8.43,8.36,5000,8.75,5000,8.76,8.60,8.65,8.60,15250,-,
4565,宏偉,137.01,134.5,2000,136.5,2000,-,-,-,-,-,115/08/26,櫃買中心同意上櫃契約
4570,傑生,69.50,69.0,1998,70.5,4000,70.50,69.00,69.75,69.00,2002,-,
4573,高明鐵,653.53,635.0,4000,641.0,2900,674.00,633.00,649.72,641.00,993896,-,
4575,銓寶,22.44,22.05,3000,22.7,2995,22.70,22.70,22.70,22.70,5,-,
4587,寶元數控,42.33,40.2,3000,41.6,2997,42.40,40.15,40.87,41.60,14447,-,
4589,碩陽電機,32.66,31.85,6000,33.45,2898,33.45,33.00,33.29,33.00,12126,-,
4724,宣捷幹細胞,8.42,8.47,5000,8.9,4999,8.90,8.41,8.72,8.90,19732,-,
4732,彥臣,17.75,17.5,10000,17.9,5000,18.10,17.50,17.54,17.60,25006,-,
4738,大同精化,6.03,6.24,5000,6.54,4999,6.73,6.19,6.45,6.54,257646,-,
4765,磐采,16.00,16.4,5000,16.8,8800,16.80,16.00,16.67,16.80,6202,-,
4925,智微,119.95,126.5,3000,130.0,3000,134.50,122.00,128.70,128.50,278631,-,
4980,佐臻,38.40,38.25,1000,40.15,3000,40.20,37.85,38.27,38.30,75551,-,
5240,建騰,16.75,16.15,10000,16.95,6000,17.35,16.55,16.65,16.95,10052,-,
5246,勵威,153.66,142.5,4000,147.0,3994,171.00,140.00,151.13,147.00,1385164,-,
5248,景傳,36.05,33.2,2540,34.0,2980,36.65,33.00,33.93,34.00,609744,-,
5254,欣訊科技,43.87,41.0,6000,42.2,3000,43.95,40.00,41.31,42.20,120862,-,
5262,立達,42.53,42.55,1690,43.6,3000,43.60,41.85,42.45,42.55,59625,-,
5267,龍翩,54.15,50.4,4000,52.6,3000,55.00,49.00,50.95,51.40,178731,-,
5271,紘通,9.27,9.56,5000,10.0,10000,9.95,9.10,9.63,9.95,334930,-,
5297,廣化,83.12,79.1,3000,80.8,3000,84.90,78.00,80.95,81.00,546697,-,
5859,遠壽,13.93,13.85,5000,14.05,5000,14.05,13.80,13.91,14.05,24992,-,
5863,瑞興銀,10.86,10.8,3250,11.0,2971,11.00,10.80,10.91,10.80,3779,-,
6027,德信,14.31,14.0,5000,14.6,7900,14.60,14.00,14.30,14.60,97090,-,
6035,悠遊卡,50.08,49.45,3000,50.5,2816,50.50,50.00,50.10,50.50,5430,-,
6407,相互,25.01,25.0,5000,25.3,4688,25.45,24.35,24.99,25.15,299390,-,
6428,淘米,32.74,35.85,5000,36.25,2998,36.60,34.00,35.68,36.25,142393,-,
6434,達輝光電,15.04,14.7,5000,15.3,4985,16.00,14.80,15.34,15.30,421310,-,
6467,泰合,221.90,244.5,2000,247.5,4499,255.50,227.50,244.09,244.50,2922912,115/05/28,證交所同意上市契約
6473,美賣*,6.14,6.09,4999,6.24,4999,6.24,6.08,6.12,6.24,12307,-,
6483,原創生醫,13.10,12.65,5000,12.95,4397,13.00,12.65,12.80,12.95,41121,-,
6493,雷虎生,37.55,37.05,2450,38.0,5588,38.00,37.00,37.47,37.05,8963,-,
6518,康科特,30.20,30.05,3000,30.4,1865,30.40,30.40,30.40,30.40,1135,-,
6536,碩豐,16.41,16.35,5000,16.8,5000,16.45,16.40,16.45,16.40,5006,-,
6539,麗彤,39.04,39.0,6000,41.05,5498,41.05,41.05,41.05,41.05,502,-,
6543,普惠醫工,17.85,17.55,2997,18.0,2500,18.00,17.50,17.81,18.00,7510,-,
6549,景凱,6.82,6.61,9000,6.93,4000,6.93,6.61,6.70,6.93,54311,-,
6555,榮炭,14.53,14.95,5000,15.25,12900,15.25,14.95,15.14,15.25,34025,-,
6559,研晶,16.81,16.7,4000,17.5,4999,17.50,16.55,17.15,17.50,99926,-,
6563,映智,20.06,19.2,1000,20.05,4998,20.70,18.90,19.53,20.05,254327,-,
6564,安特羅,15.53,15.5,4000,15.95,4997,15.95,15.45,15.53,15.95,18505,-,
6565,物聯,19.51,18.3,5000,18.85,5000,19.65,17.95,18.67,18.85,120569,-,
6572,博錸,8.20,8.5,5000,8.82,10000,10.70,8.08,9.25,8.82,2436950,-,
6580,台睿,12.60,12.45,3300,12.65,5000,12.70,12.30,12.59,12.65,58808,-,
6583,友松,11.55,11.05,4999,11.55,10000,11.05,11.05,11.05,11.05,1,-,
6586,醣基,106.58,103.5,5000,105.0,3000,111.00,102.50,106.08,105.50,449804,-,
6595,光禹國際,30.15,28.65,3000,29.7,3000,30.15,28.70,28.70,30.15,2002,-,
6599,普達系統,38.30,38.3,3000,38.6,3000,38.30,38.30,38.30,38.30,3,115/07/31,送件申請上櫃
6604,儒億,31.09,31.05,3000,31.95,3000,31.95,31.30,31.45,31.50,14504,115/07/02,櫃買中心同意上櫃契約
6610,安成生技,40.88,40.5,12000,40.8,3889,42.00,40.05,40.74,40.80,965265,-,
6618,永虹先進,17.06,17.0,20000,17.15,9999,17.45,16.90,17.09,17.15,389972,-,
6621,華宇藥,11.33,11.2,4999,11.6,4663,11.60,11.20,11.48,11.60,64542,-,
6622,百聿數碼,7.27,6.94,5000,7.27,9999,7.27,7.27,7.27,7.27,1,-,
6634,欣耀,53.06,49.0,6000,50.2,4995,53.50,48.30,49.39,50.20,426490,-,
6638,沅聖,45.06,43.9,3000,46.0,5000,46.15,44.55,45.00,45.20,28002,-,
6639,源大環能,3.98,3.95,10000,4.15,10000,4.25,3.13,3.72,4.00,463542,-,
6648,斯其大,15.09,14.9,1200,15.15,5000,15.15,14.90,14.93,14.90,29853,-,
6650,帝圖,29.55,28.5,6000,30.0,6000,29.75,29.75,29.75,29.75,200,-,
6659,天明製藥,20.09,19.75,5000,20.7,2998,20.90,19.65,20.19,20.70,256294,-,
6665,康聯生醫,17.67,17.25,5000,18.0,4980,18.00,17.95,18.00,18.00,21,-,
6673,和詮,15.50,18.55,4000,18.95,2599,21.00,15.70,17.78,18.95,1331960,-,
6676,祥翊,11.44,11.5,5000,12.0,3998,12.35,10.90,11.55,12.00,589245,-,
6677,瑩碩生技,16.79,16.65,5000,17.05,3900,17.05,16.60,16.81,17.05,20925,-,
6682,華旭先進,34.31,40.55,10990,41.25,5000,41.20,34.60,39.57,40.95,1994973,-,
6696,仁新*,171.45,166.5,138030,168.0,66472,180.00,166.00,170.84,168.00,12859047,-,
6704,國璽幹細胞,20.09,20.3,2990,20.6,3000,21.50,20.00,20.44,20.60,195823,-,
6705,振躍精密,99.28,99.1,3000,101.0,1999,102.50,99.30,99.70,101.00,40234,-,
6707,富基電通,34.50,35.85,8000,36.65,2998,36.75,34.25,35.14,36.65,275473,-,
6709,昱厚生技,24.33,23.85,3000,24.5,2898,24.60,23.90,24.12,24.50,6202,-,
6723,傑智環境,33.75,33.3,1999,34.9,3000,34.90,33.30,33.43,33.30,8525,-,
6729,機光科技,50.33,48.5,3000,50.9,2995,51.00,48.40,49.13,50.90,41148,-,
6734,安盛生,5.17,4.99,2999,5.21,5000,5.26,4.99,5.10,5.02,46178,-,
6737,秀育,24.69,24.1,4000,25.1,5997,25.10,24.10,24.10,25.10,2003,-,
6738,鼎恒,79.22,78.1,3000,79.2,5000,79.30,78.30,78.78,79.20,48105,-,
6744,豐技生技,14.77,14.5,5000,14.9,10000,14.90,14.50,14.58,14.65,10001,-,
6748,亞果生醫,175.72,172.5,3999,174.0,4000,178.00,172.00,174.12,172.50,209742,-,
6750,泰創工程,58.56,57.3,3000,59.5,3000,60.10,57.30,58.80,59.70,244491,-,
6755,連鋐科技,10.99,10.85,2000,11.1,4999,11.50,10.80,11.01,11.10,90144,-,
6758,冠亞,29.35,28.8,2500,29.6,2997,29.60,28.80,29.32,29.60,2513,-,
6775,穎台科技,43.64,40.85,9000,41.1,1000,42.50,40.50,41.50,41.10,435551,-,
6780,學習王,41.75,39.85,3000,41.8,3000,40.20,39.70,39.91,39.70,20000,-,
6784,天凱科技,17.46,17.35,1000,18.1,4989,18.10,17.35,17.46,18.10,21222,-,
6786,芯測,51.08,49.55,3000,50.9,3000,51.00,49.55,50.29,50.70,76779,-,
6787,晶瑞光,29.53,28.9,3000,29.1,6000,29.80,28.80,28.98,29.05,680976,-,
6793,天力離岸,5.50,5.28,5000,5.53,4954,5.55,5.13,5.38,5.53,173338,-,
6797,圓點奈米,11.14,11.1,5000,11.55,4993,11.65,11.00,11.36,11.55,46801,-,
6798,展逸,65.00,64.5,3000,65.3,2999,65.30,65.30,65.30,65.30,1,-,
6808,三鼎生技,31.04,29.5,3000,30.6,2950,31.45,29.50,30.37,30.60,292395,-,
6810,新穎生醫,21.01,20.85,4999,21.3,2827,21.50,20.80,21.18,21.30,31693,-,
6812,梭特,58.20,58.8,8000,60.2,13000,60.20,57.40,58.99,59.00,57515,-,
6814,路迦生醫,18.35,17.45,5000,18.3,4959,18.35,17.60,17.63,18.30,7071,-,
6815,晶鑽生醫,23.41,23.15,3000,23.5,3000,23.55,23.05,23.13,23.55,25877,-,
6816,捷智商訊,35.75,34.0,6000,35.75,5000,35.75,35.75,35.75,35.75,1000,-,
6817,溫士頓,42.08,41.7,3000,43.75,2995,43.75,41.75,42.39,43.75,3234,-,
6818,連騰,42.25,41.55,3000,42.65,2999,43.10,41.85,42.21,42.65,7961,-,
6819,眾智,66.75,63.8,5000,65.0,5000,66.00,58.00,62.32,65.00,1330836,-,
6820,連訊,370.27,345.0,2000,354.5,2000,385.00,336.00,353.27,354.50,199799,-,
6825,和暢科技,34.17,33.3,3000,35.0,2997,35.00,35.00,35.00,35.00,3,115/08/26,櫃買中心同意上櫃契約
6826,和淞,444.62,439.5,2000,441.5,1500,446.00,440.00,442.30,441.50,43362,-,
6827,巨生醫,10.64,10.45,5000,10.55,5000,10.60,10.05,10.38,10.50,315103,-,
6832,金鼎科,66.21,65.0,3000,67.0,3000,68.00,65.00,65.19,67.00,8120,-,
6833,太康精密,21.89,21.75,5543,22.45,3000,22.50,21.75,21.97,22.50,15705,-,
6839,開陽能源,11.59,11.55,4000,11.85,4000,11.85,11.55,11.63,11.85,6009,-,
6842,瑞宇,72.28,71.5,8991,72.1,3000,72.60,70.80,71.51,72.20,78412,-,
6847,普瑞博,74.04,70.7,6000,74.3,5999,74.70,71.70,71.98,74.30,22765,-,
6848,拉法醫,21.55,21.4,6000,21.9,3000,21.95,21.30,21.35,21.90,2173,-,
6849,奇鼎科技,153.33,190.0,3930,194.0,5000,198.00,152.00,179.51,192.00,1930384,-,
6850,光鼎生技,32.60,32.05,6000,33.3,3000,33.00,32.10,32.73,33.00,16510,-,
6857,宏碁智醫,90.00,90.0,3000,91.0,3000,-,-,-,-,-,-,
6858,愛比科技,21.40,21.4,1700,22.3,3000,22.00,21.40,21.76,22.00,3300,-,
6864,元樟生技,57.05,48.6,3000,49.05,2996,51.40,48.45,49.76,49.05,97499,-,
6867,坦德科技,26.48,25.2,6000,26.4,5918,26.40,25.25,25.34,26.40,1082,-,
6868,采威國際,25.76,25.2,3000,26.4,1000,26.40,26.40,26.40,26.40,2000,-,
6876,朗齊生醫*,14.98,17.35,5000,18.0,6000,18.35,15.40,16.94,18.00,1197670,-,
6878,歐付寶,20.02,19.8,1000,20.5,3000,20.70,19.80,19.84,20.00,7463,-,
6879,大江基因,35.55,35.4,3000,36.3,2970,36.30,34.50,35.27,36.30,4280,-,
6882,甲尚,12.84,12.9,5000,13.45,3998,13.45,13.35,13.42,13.45,30274,-,
6886,遠東生技,42.57,41.35,2998,42.9,6000,42.90,41.35,42.76,42.80,23,-,
6891,樂迦再生,39.00,38.75,6000,39.15,5800,39.35,38.70,38.94,39.15,235363,-,
6892,台寶生醫,25.61,25.9,2000,26.1,4934,26.75,25.45,26.07,26.10,229879,-,
6898,程曦資訊,84.74,81.0,6000,83.5,3000,85.00,82.00,83.08,83.00,6858,115/07/02,櫃買中心同意上櫃契約
6911,群運,28.65,28.2,3000,29.35,3000,29.40,28.15,28.98,29.40,3,-,
6912,益鈞環科*,11.59,11.5,2000,12.0,5000,12.00,11.20,11.55,11.50,78569,-,
6915,美強光,46.45,43.85,3000,45.0,2999,48.85,43.70,46.03,45.00,60272,-,
6917,竟天,32.01,34.85,3000,35.25,3000,35.90,31.80,33.23,35.15,572053,-,
6920,恆勁科技,95.55,98.5,3000,99.3,15000,99.30,95.70,97.75,98.60,1601754,-,
6926,聖安生醫,63.49,61.1,3000,63.5,3000,63.80,63.00,63.15,63.00,55,-,
6927,聯合聚晶,73.62,74.3,3000,75.8,2900,78.30,74.00,76.29,75.80,83588,-,
6932,水星生醫*,5.11,5.08,5000,5.24,4994,5.24,4.99,5.06,5.24,559442,-,
6935,王子製藥,28.35,27.2,3000,28.55,2996,29.55,28.15,28.55,28.55,17670,-,
6938,藍新資訊,90.06,90.2,3000,94.7,2995,94.70,90.20,94.12,94.70,27752,115/08/26,櫃買中心同意上櫃契約
6939,啟弘生技,19.10,18.9,13000,19.8,5000,19.80,18.90,19.14,19.80,6950,-,
6940,格斯科技*,18.41,16.95,5000,17.1,47871,18.10,16.80,17.09,17.00,2673955,-,
6946,三地能源,9.02,8.94,9999,9.39,4948,9.39,8.94,9.03,9.39,36096,-,
6950,科科科技-KY,26.53,25.55,5000,26.05,6000,26.40,25.40,25.92,25.55,108423,-,
6959,兆捷科技,113.12,111.5,6500,112.5,1990,114.00,111.50,112.58,112.50,56812,115/08/26,上市審議會通過
6963,品元,25.00,24.0,3000,25.1,2000,25.10,25.00,25.06,25.10,7000,-,
6972,博瑞達應材,23.46,22.45,3000,23.5,2911,23.50,23.50,23.50,23.50,89,-,
6973,永立榮,46.22,45.2,3000,45.9,5995,46.00,45.05,45.30,45.90,45051,-,
6976,育世博-KY,12.53,12.45,12000,12.55,4686,12.65,12.35,12.51,12.55,378847,-,
6977,聯純,199.26,200.5,2000,205.5,2000,206.50,199.00,201.45,202.50,47751,-,
6979,勝釩,112.80,101.5,2000,104.5,2000,110.50,101.50,105.80,104.50,25904,-,
6980,鐳洋科技,120.09,129.5,2000,132.5,1974,138.00,123.00,131.25,132.50,117718,-,
6984,ACpay,16.05,15.3,8993,16.1,9995,16.10,15.30,15.30,16.10,1012,-,
6987,寶晶能源*,20.06,20.0,17000,20.15,6000,20.20,19.95,20.08,20.10,154000,-,
6990,華鉬,155.75,154.5,3000,156.0,8000,164.50,154.50,158.41,155.00,408776,-,
6992,萬勝發科技,59.52,55.8,3000,58.1,3000,61.90,55.00,57.60,57.00,40466,-,
6995,野獸國,57.48,55.6,2998,57.6,2880,57.60,55.60,57.00,57.00,4228,-,
6999,瀚醫生技,28.85,28.05,3000,28.8,3000,28.85,28.05,28.06,28.05,2149,-,
7415,元澄半導體,392.82,386.0,1947,391.0,1753,407.00,380.00,389.98,391.00,87456,-,
7418,香繼光,68.10,64.7,5899,68.1,5982,68.10,64.70,65.21,68.10,119,-,
7419,達勝,53.96,50.5,3000,52.4,3000,54.10,49.95,51.82,52.50,188100,-,
7422,鴻林堂,32.64,29.95,3000,31.1,2000,31.50,31.05,31.21,31.10,16000,-,
7427,華上生醫,73.97,72.3,3000,73.0,2900,74.00,72.00,72.83,73.00,215062,-,
7443,凡事康,8.63,8.47,5000,8.55,5000,8.89,8.40,8.49,8.50,39057,-,
7455,樺緯物聯,52.20,52.0,3000,52.4,2995,52.60,51.70,52.19,52.40,11010,-,
7507,環拓科技,18.97,18.5,5000,19.1,5000,19.15,19.15,19.15,19.15,1002,-,
7516,清淨海,8.10,8.2,5000,8.45,4999,8.45,7.96,8.22,8.45,151533,-,
7530,鋒魁科技,38.20,36.85,7000,37.3,3000,38.30,36.85,37.11,37.15,185274,-,
7551,知識科技,12.35,12.25,1000,12.55,4990,12.60,12.25,12.39,12.55,27130,-,
7558,群利科技,17.45,17.0,5000,17.65,9999,17.65,17.65,17.65,17.65,1,-,
7561,光晟生技,23.14,22.35,3000,23.5,2800,23.50,20.40,22.07,23.15,134040,-,
7562,博來科技,68.45,66.5,3000,68.0,2999,68.00,68.00,68.00,68.00,1,115/07/27,送件申請上櫃
7566,亞果遊艇,11.48,11.45,5000,11.55,29000,11.55,11.40,11.51,11.50,246439,-,
7578,利百景,23.82,23.55,3000,23.85,2717,24.00,23.50,23.72,23.85,16589,-,
7583,國際海洋,24.70,24.1,2700,24.75,2940,24.75,24.10,24.21,24.10,360,-,
7590,怡和國際,16.42,16.1,2967,16.3,5000,16.80,16.05,16.23,16.10,189989,-,
7595,世基生醫,7.14,7.0,5000,7.33,1970,7.33,7.33,7.33,7.33,3030,-,
7607,通用幹細胞*,10.17,9.97,5000,10.4,5000,10.45,10.25,10.28,10.45,6000,-,
7669,碩正科技,694.40,682.0,3700,690.0,2000,702.00,682.00,689.51,690.00,30206,115/09/07,上櫃審議會通過
7686,捷立康,909.48,872.0,2000,890.0,1970,922.00,805.00,871.21,875.00,713752,-,
7702,前端風電,20.75,20.9,3000,21.55,2995,22.05,20.90,21.50,21.55,110303,-,
7706,宏碁創達,31.50,29.95,3000,31.0,2992,31.00,30.50,30.50,31.00,3008,115/06/30,送件申請上櫃
7707,益芯科,121.69,119.0,3000,120.5,2850,122.00,116.00,119.94,120.50,118953,-,
7710,東擎科技,231.87,227.5,2000,232.0,5000,233.00,228.00,229.93,231.00,12110,115/08/25,證交所董事會通過上市
7719,碳基,49.35,47.35,2999,48.55,2993,50.40,47.35,48.36,48.55,297750,-,
7724,諾亞克,14.45,14.0,5000,14.45,4650,14.45,14.45,14.45,14.45,350,-,
7725,列特博,22.23,21.95,6000,23.1,6000,-,-,-,-,-,-,
7726,暄達,32.15,30.95,2000,32.15,2990,32.15,30.95,30.97,32.15,1020,-,
7729,仲恩生醫,76.94,114.0,7000,115.0,7999,115.50,78.00,102.86,115.00,6782808,115/09/02,送件申請上市
7731,火星生技*,4.23,4.22,20000,4.27,35000,4.32,4.21,4.24,4.24,343102,-,
7735,台智雲,205.27,202.5,2000,206.0,2000,208.00,203.00,204.45,206.50,5603,-,
7737,凱鈿,35.58,36.1,3000,37.35,3000,36.30,34.50,36.05,36.30,13100,-,
7742,天弘化,103.27,104.0,1800,106.0,2981,106.50,98.00,101.83,106.00,263905,-,
7745,紅陽,13.96,13.8,10000,14.45,9999,14.45,14.45,14.45,14.45,1,-,
7748,鑫囍創業,14.25,14.15,5000,14.3,5000,14.20,14.20,14.20,14.20,2008,-,
7752,世紀樺欣,29.23,28.5,3000,29.3,2999,29.85,28.40,28.95,29.30,73440,-,
7754,安基生技,60.90,59.4,3000,59.7,2800,61.00,58.90,59.68,59.60,459007,-,
7756,多那之,40.61,40.0,6000,42.1,5980,42.10,42.10,42.10,42.10,20,-,
7758,睿騰能源,39.00,37.5,3000,39.2,3000,-,-,-,-,-,-,
7759,視航生醫,29.97,29.0,3000,30.35,5999,30.35,29.80,30.12,30.35,4031,-,
7761,三大未來,39.13,38.75,3000,39.85,3000,39.95,38.50,39.16,39.15,132190,-,
7762,吉晟生,56.41,55.7,1974,56.5,2929,57.20,55.70,56.41,56.50,58647,115/08/24,送件申請上櫃
7763,崇舜,148.19,146.0,1850,148.0,2800,148.50,146.00,147.31,148.00,23392,115/07/29,證交所同意上市契約
7764,聖州,11.30,11.2,5000,11.35,5000,11.40,11.10,11.25,11.35,23055,-,
7771,綠基,49.15,48.0,2984,49.0,1217,49.00,48.00,49.00,49.00,4799,-,
7773,富禾生醫,33.31,32.9,2990,33.4,2999,33.50,32.90,33.18,33.40,97420,-,
7776,奧孟亞,32.55,31.55,3000,32.65,3000,33.10,31.85,32.46,32.00,34541,-,
7779,鍇睿國際,15.53,15.15,5000,15.7,10000,15.20,15.20,15.20,15.20,5000,-,
7781,昕力資*,25.90,25.35,9000,25.6,10000,26.25,25.35,25.61,25.35,1639932,-,
7783,佳運,94.04,93.1,3000,97.6,1958,97.80,94.10,95.60,97.60,9378,-,
7784,安邦生技*,9.01,8.91,5000,9.02,5000,9.30,8.85,8.99,9.01,58754,-,
7785,北祥科服,25.50,24.25,3000,25.05,1960,25.20,24.90,25.02,25.05,7858,-,
7789,開展,42.58,43.55,3000,44.7,3000,44.70,42.50,44.24,44.55,11041,115/08/31,送件申請上櫃
7790,思必瑞特,46.05,44.2,3000,46.2,3000,46.40,45.00,45.60,46.20,520,-,
7796,擷發科,64.41,77.1,3000,80.4,3000,80.00,64.70,71.93,78.50,336849,-,
7797,Q Burger,57.61,55.6,3000,58.4,2990,58.40,57.50,57.75,58.40,4012,-,
7798,將捷,15.09,14.9,10000,15.3,5000,15.35,14.95,15.10,15.00,27641,-,
7801,華芸科技,102.08,97.3,3000,100.0,1999,101.50,97.60,99.24,100.00,116027,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,60.39,58.6,3000,60.9,5980,60.90,60.90,60.90,60.90,20,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,35.05,34.65,2000,34.95,2949,35.80,34.65,35.03,34.95,35324,-,
7812,稜研科技*,77.73,78.6,6000,80.2,2980,82.00,77.90,80.21,80.20,149798,115/07/30,證交所同意上市契約
7813,宇辰系統,115.54,112.0,2000,113.5,2000,116.00,111.50,112.52,114.00,33286,-,
7815,新特,318.52,307.5,2000,314.5,2000,321.00,306.50,313.03,308.50,75159,-,
7816,來穎,47.73,47.8,3000,48.3,3000,48.50,47.75,48.02,48.00,38848,-,
7824,智寶,38.90,37.7,3000,39.5,3000,38.90,37.65,38.45,38.85,3014,-,
7825,和亞智慧,96.09,93.5,2000,98.0,2973,99.50,93.50,94.84,98.00,354277,115/07/02,櫃買中心同意上櫃契約
7826,極風雲創,34.88,33.55,3000,35.0,2896,35.00,35.00,35.00,35.00,104,-,
7829,思捷優達-KY,50.38,50.1,3000,51.4,3000,51.20,49.55,50.30,50.00,119544,-,
7831,捷博,39.00,39.0,3000,40.0,3000,-,-,-,-,-,-,
7832,智新生技*,13.71,13.55,4000,13.7,5000,13.75,13.30,13.59,13.60,271385,-,
7833,綠岩能源,22.93,21.5,3000,22.45,3000,23.15,21.90,22.07,21.90,15482,-,
7836,智生活,43.74,43.9,3000,44.15,2985,44.15,43.95,44.06,44.15,16939,-,
7837,啟新生,80.48,82.0,2988,82.8,3000,82.40,80.00,81.71,82.00,9164,-,
7840,祥圃,32.00,31.35,3000,32.9,2996,32.90,32.90,32.90,32.90,4,-,
7841,經貿聯網,25.28,25.0,3000,25.5,3000,25.20,25.10,25.13,25.10,4000,-,
7843,英柏得,111.37,106.5,2000,110.0,2000,112.00,106.50,108.37,109.50,34826,115/09/02,上市審議會通過
7846,德揚,86.94,83.7,3000,88.0,6000,88.00,83.70,85.32,84.60,43649,-,
7847,豊漁,19.96,19.6,5000,20.45,3000,20.25,19.40,20.08,20.20,43241,-,
7848,騏億鑫,341.94,341.0,3850,347.5,2000,350.00,339.00,342.06,348.00,9570,115/08/26,櫃買中心同意上櫃契約
7849,旭誼,139.50,137.0,2000,143.5,2000,-,-,-,-,-,-,
7850,寶泰生醫,14.58,13.8,3000,14.1,5000,14.75,13.55,14.15,14.00,190762,-,
7851,慧康生技*-KY,22.51,21.95,3000,22.4,2999,22.95,22.00,22.26,22.40,30551,-,
