日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-09-09,1540,喬福,19.45,44.99,2000,-51080,-56.77%
2026-09-09,2399,映泰,45.65,41.99,3000,10980,8.72%
2026-09-09,2609,陽明,57.3,77.27,1000,-19970,-25.84%
2026-09-09,2618,長榮航,42.45,46.14,2000,-7380,-8.00%
2026-09-09,00738U,期元大道瓊白銀,52.4,68.36,1000,-15960,-23.35%
2026-09-09,00635U,期元大S&P黃金,46.21,53.65,2000,-14880,-13.87%
2026-09-09,009816,凱基台灣TOP50,15.9,11.32,35000,160300,40.46%
