代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
8081.TW,致新,251.0,-137,3,-6,20260909,-4,0,0,N/A,-2.52%,🚨 外資提款
7822.TW,倍利科,902.0,-54,0,3,20260909,14,0,0,N/A,-3.01%,🚨 外資提款
3038.TW,全台,20.0,-41,0,15,20260909,-14,0,0,N/A,-0.99%,🚨 外資提款
5434.TW,崇越,535.0,-215,95,-1,20260909,-218,0,0,N/A,0.00%,🚨 外資提款
6214.TW,精誠,187.5,-323,-5,0,20260909,436,0,0,N/A,2.46%,🚨 外資提款
00917.TW,中信特選金融,23.77,-59,0,-122,20260909,-825,0,0,N/A,-0.71%,🚨 外資提款
00896.TW,中信綠能及電動車,28.55,-301,0,-4662,20260909,-10540,0,0,N/A,0.88%,🚨 外資提款
1539.TW,巨庭,15.65,4,0,0,20260909,0,0,0,N/A,-0.32%,🚨 外資提款
2024.TW,志聯,13.2,6,0,0,20260909,0,0,0,N/A,-0.38%,🚨 外資提款
6182.TWO,合晶,110.5,-4538,0,-447,20260909,18494,0,0,N/A,0.00%,🚨 外資提款
4804.TWO,大略-KY,3.27,0,0,0,20260908,0,0,0,N/A,0.00%,🚨 外資提款
2722.TW,夏都,21.45,11,0,3,20260909,1,0,0,N/A,0.00%,🚨 外資提款
00912.TW,中信臺灣智慧50,35.6,57,0,103,20260909,-572,0,0,N/A,2.01%,🚨 外資提款
3060.TW,銘異,26.85,-79,0,-2,20260909,-370,0,0,N/A,0.37%,🚨 外資提款
6849.TWO,奇鼎科技,194.0,0,0,0,20260909,0,0,0,N/A,28.48%,🚨 外資提款
2065.TWO,世豐,36.0,-1,0,0,20260909,-1,0,0,N/A,-0.55%,🚨 外資提款
7785.TWO,北祥科服,25.05,0,0,0,20260909,0,0,0,N/A,-0.20%,🚨 外資提款
6151.TWO,晉倫,34.85,-64,0,1,20260909,20,0,0,N/A,-1.97%,🚨 外資提款
5525.TW,順天,22.2,13,0,0,20260909,-1,0,0,N/A,0.91%,🚨 外資提款
2069.TW,運錩,23.3,-196,0,14,20260909,18,0,0,N/A,12.02%,🚨 外資提款
6869.TW,雲豹能源,64.2,-1,0,-8,20260909,89,0,0,N/A,-3.60%,🚨 外資提款
2485.TW,兆赫,40.65,-648,0,-24,20260909,-1167,0,0,N/A,-3.90%,🚨 外資提款
4915.TW,致伸,61.4,-144,0,-14,20260909,126,0,0,N/A,1.82%,🚨 外資提款
3679.TW,新至陞,107.0,2,0,-1,20260909,1,0,0,N/A,-0.47%,🚨 外資提款
7584.TWO,樂意,26.4,-1,0,0,20260909,0,0,0,N/A,-1.49%,🚨 外資提款
2836.TW,高雄銀,12.35,-202,-5,96,20260909,-51,0,0,N/A,1.65%,🚨 外資提款
6235.TW,華孚,38.45,11,0,-1,20260909,12,0,0,N/A,-3.27%,🚨 外資提款
7756.TWO,多那之,42.1,0,0,0,20260909,0,0,0,N/A,5.12%,🚨 外資提款
6972.TWO,博瑞達應材,23.5,0,0,0,20260909,0,0,0,N/A,0.00%,🚨 外資提款
8298.TWO,威睿,38.0,0,0,0,20260909,0,0,0,N/A,-2.56%,🚨 外資提款
3694.TW,海華,49.65,-239,0,4,20260909,74,0,0,N/A,-3.40%,🚨 外資提款
5478.TWO,智冠,97.4,-27,0,0,20260909,-7,0,0,N/A,-1.02%,🚨 外資提款
00664R.TW,國泰臺灣加權反1,1.58,19,0,-10694,20260909,0,0,0,N/A,-1.25%,🚨 外資提款
6903.TWO,巨漢,316.0,-24,0,-5,20260909,26,0,0,N/A,1.94%,🚨 外資提款
6108.TW,競國,23.35,-105,0,-1,20260909,14579,0,0,N/A,-2.30%,🚨 外資提款
00687B.TWO,國泰20年美債,26.91,-75,-95,-856,20260909,11383,0,0,N/A,-0.22%,🚨 外資提款
1808.TW,潤隆,35.1,-505,0,0,20260909,-124,0,0,N/A,-0.99%,🚨 外資提款
6271.TW,同欣電,226.5,-981,177,-40,20260909,11333,0,0,N/A,1.57%,🚨 外資提款
6821.TWO,聯寶,40.2,-43,0,1,20260909,0,0,0,N/A,-4.29%,🚨 外資提款
00633L.TW,富邦上証正2,47.93,-23,0,-704,20260909,352,0,0,N/A,-0.06%,🚨 外資提款
7736.TW,虎山,69.9,2,0,0,20260909,0,0,0,N/A,1.01%,🚨 外資提款
1586.TWO,和勤,18.0,7,0,0,20260909,-24,0,0,N/A,-0.83%,🚨 外資提款
7790.TWO,思必瑞特,46.2,0,0,0,20260909,0,0,0,N/A,-4.15%,🚨 外資提款
7803.TWO,,,1,0,0,20260909,0,0,0,N/A,0.00%,🚨 外資提款
2474.TW,可成,206.0,-707,55,2,20260909,1256,0,0,N/A,-2.37%,🚨 外資提款
7761.TWO,三大未來,39.15,0,0,0,20260909,0,0,0,N/A,-2.00%,🚨 外資提款
4722.TW,國精化,193.0,-11,0,-18,20260909,227,0,0,N/A,-4.22%,🚨 外資提款
2356.TW,英業達,64.3,-11254,-114,-383,20260909,1444,0,0,N/A,-3.45%,🚨 外資提款
3663.TWO,鑫科,61.0,-90,0,-5,20260909,70,0,0,N/A,-2.56%,🚨 外資提款
5906.TW,台南-KY,41.55,0,0,0,20260909,0,0,0,N/A,9.34%,🚨 外資提款
912000.TW,晨訊科-DR,2.42,-11,0,0,20260909,140,0,0,N/A,-2.02%,🚨 外資提款
9904.TW,寶成,24.55,802,145,113,20260909,-9868,0,0,N/A,-0.81%,🚨 外資提款
6442.TW,光聖,1700.0,1,207,12,20260909,2119,0,0,N/A,-5.29%,🚨 外資提款
00680L.TW,元大美債20正2,6.4,155,0,1121,20260909,-313,0,0,N/A,1.27%,🚨 外資提款
00407A.TW,主動凱基台灣,9.74,1194,0,26698,20260909,235633,0,0,N/A,-0.41%,🚨 外資提款
2406.TW,國碩,27.35,35,0,5,20260909,-1246,0,0,N/A,-1.97%,🚨 外資提款
3625.TWO,西勝,12.15,-8,0,-1,20260909,-34,0,0,N/A,-7.60%,🚨 外資提款
7827.TW,漢康-KY創,151.5,35,0,1,20260909,-27,0,0,N/A,-0.33%,🚨 外資提款
6792.TW,詠業,59.2,12,0,0,20260909,1,0,0,N/A,0.00%,🚨 外資提款
6825.TWO,和暢科技,35.0,0,0,0,20260909,0,0,0,N/A,-3.58%,🚨 外資提款
5607.TW,遠雄港,55.8,171,0,3,20260909,921,0,0,N/A,0.36%,🚨 外資提款
6640.TWO,均華,1200.0,-67,0,-12,20260909,468,0,0,N/A,-0.83%,🚨 外資提款
00676R.TW,富邦臺灣加權反1,5.38,12,0,-5556,20260909,-160,0,0,N/A,-1.82%,🚨 外資提款
2756.TWO,聯發國際,64.0,-1,0,-1,20260909,0,0,0,N/A,2.40%,🚨 外資提款
7765.TW,中華資安,218.5,-14,0,0,20260909,0,0,0,N/A,-2.24%,🚨 外資提款
2515.TW,中工,12.05,-3222,-6,6,20260909,1292,0,0,N/A,-0.41%,🚨 外資提款
5432.TWO,新門,157.0,-17,0,0,20260909,-11,0,0,N/A,5.37%,🚨 外資提款
5519.TW,隆大,26.65,29,0,-3,20260909,-69,0,0,N/A,-2.91%,🚨 外資提款
6976.TWO,育世博-KY,12.55,0,0,0,20260909,0,0,0,N/A,5.91%,🚨 外資提款
4706.TWO,大恭,36.9,-4,0,4,20260909,0,0,0,N/A,13.89%,🚨 外資提款
6517.TWO,保勝光學,66.8,-32,0,0,20260909,4190,0,0,N/A,-5.65%,🚨 外資提款
1259.TWO,安心,64.9,0,0,0,20260909,0,0,0,N/A,4.51%,🚨 外資提款
6205.TW,詮欣,64.2,-30,0,0,20260909,246,0,0,N/A,-6.00%,🚨 外資提款
3294.TWO,英濟,29.7,-15,0,-5,20260909,74,0,0,N/A,-1.66%,🚨 外資提款
4952.TW,凌通,48.05,-156,0,0,20260909,211,0,0,N/A,-6.52%,🚨 外資提款
6643.TWO,M31,433.0,64,15,39,20260909,-448,0,0,N/A,4.09%,🚨 外資提款
3031.TW,佰鴻,24.35,-145,0,4,20260909,332,0,0,N/A,-1.22%,🚨 外資提款
020038.TW,元大ESG配息N,15.45,0,0,2,20260909,0,0,0,N/A,5.25%,🚨 外資提款
4584.TWO,君帆,38.5,1,0,0,20260909,0,0,0,N/A,-1.66%,🚨 外資提款
6826.TWO,和淞,441.5,0,0,0,20260909,0,0,0,N/A,-1.45%,🚨 外資提款
2243.TW,宏旭-KY,49.95,-110,0,-2,20260909,-544,0,0,N/A,16.43%,🚨 外資提款
2887I.TW,台新新光辛特,9.54,-2038,0,0,20260909,-453,0,0,N/A,0.21%,🚨 外資提款
6552.TW,易華電,23.65,-8,0,0,20260909,0,0,0,N/A,-3.67%,🚨 外資提款
8049.TWO,晶采,24.55,-11,0,0,20260909,0,0,0,N/A,0.20%,🚨 外資提款
6835.TW,圓裕,31.1,14,0,0,20260909,0,0,0,N/A,0.00%,🚨 外資提款
00932.TW,兆豐永續高息等權,17.36,-324,0,538,20260909,-133,0,0,N/A,-1.20%,🚨 外資提款
7925.TWO,,75.1,0,0,0,20260909,0,0,0,N/A,-3.72%,🚨 外資提款
7824.TWO,智寶,38.85,0,0,0,20260909,0,0,0,N/A,-1.77%,🚨 外資提款
4582.TW,聚恆-創,23.1,14,0,5,20260909,0,0,0,N/A,-2.12%,🚨 外資提款
1229.TW,聯華,41.95,248,-6,41,20260909,145,0,0,N/A,0.00%,🚨 外資提款
00956.TW,中信日經高股息,13.48,-4,0,-4,20260909,-178,0,0,N/A,0.82%,🚨 外資提款
6146.TWO,耕興,181.0,-64,0,0,20260909,-3,0,0,N/A,-3.21%,🚨 外資提款
6703.TWO,軒郁,100.5,-17,0,0,20260909,0,0,0,N/A,-1.95%,🚨 外資提款
3078.TWO,僑威,44.55,33,0,-44,20260909,-1382,0,0,N/A,-6.80%,🚨 外資提款
3234.TWO,光環,200.0,-659,0,8,20260909,15633,0,0,N/A,-5.21%,🚨 外資提款
9918.TW,欣天然,43.4,7,0,0,20260909,0,0,0,N/A,1.40%,🚨 外資提款
8183.TWO,精星,28.75,121,0,-1,20260909,23,0,0,N/A,-1.54%,🚨 外資提款
6431.TW,光麗-KY,19.2,-1,0,1,20260909,0,0,0,N/A,-2.04%,🚨 外資提款
7706.TWO,宏�硈邿F,31.0,0,0,0,20260909,0,0,0,N/A,-6.06%,🚨 外資提款
5410.TWO,國眾,35.2,-21,0,0,20260909,-75,0,0,N/A,-2.90%,🚨 外資提款
5347.TWO,世界,157.0,-2984,2292,-248,20260909,969,0,0,N/A,5.02%,🚨 外資提款
3297.TWO,杭特,27.1,-2,0,0,20260909,-2,0,0,N/A,-1.81%,🚨 外資提款
00653L.TW,富邦印度正2,44.15,-5,0,-174,20260909,18,0,0,N/A,-3.03%,🚨 外資提款
3349.TWO,寶德,20.4,48,0,0,20260909,13,0,0,N/A,-10.53%,🚨 外資提款
3595.TWO,山太士,1565.0,0,0,0,20260909,0,0,0,N/A,-12.32%,🚨 外資提款
5205.TWO,中茂,19.9,0,0,0,20260909,0,0,0,N/A,-3.16%,🚨 外資提款
6275.TWO,元山,45.6,5,0,-1,20260909,33,0,0,N/A,-0.65%,🚨 外資提款
9136.TW,巨騰-DR,10.35,-31,0,0,20260909,54,0,0,N/A,-7.59%,🚨 外資提款
00725B.TWO,國泰投資級公司債,33.64,23,0,419,20260909,304,0,0,N/A,-0.41%,🚨 外資提款
1504.TW,東元,70.9,-590,66,-4,20260909,4215,0,0,N/A,-2.34%,🚨 外資提款
6995.TWO,野獸國,57.0,0,0,0,20260909,0,0,0,N/A,-1.72%,🚨 外資提款
00749B.TWO,凱基新興債10+,30.51,-3,0,10,20260909,0,0,0,N/A,-0.62%,🚨 外資提款
3027.TW,盛達,18.05,84,0,0,20260909,-22,0,0,N/A,-1.63%,🚨 外資提款
3067.TWO,全域,16.5,0,0,0,20260909,0,0,0,N/A,-9.84%,🚨 外資提款
3284.TWO,太普高,19.85,35,0,0,20260909,-4,0,0,N/A,-3.64%,🚨 外資提款
3058.TW,立德,8.06,112,0,0,20260909,33,0,0,N/A,-1.10%,🚨 外資提款
8112.TW,至上,86.5,-2521,100,-26,20260909,-14162,0,0,N/A,-5.15%,🚨 外資提款
3169.TWO,亞信,101.5,-40,0,-7,20260909,-2265,0,0,N/A,-7.73%,🚨 外資提款
1516.TW,川飛,13.95,-24,0,0,20260909,-9,0,0,N/A,-4.12%,🚨 外資提款
1227.TW,佳格,28.55,-554,-3,19,20260909,-307,0,0,N/A,-0.17%,🚨 外資提款
4760.TWO,勤凱,266.5,-184,0,-33,20260909,110,0,0,N/A,-2.20%,🚨 外資提款
2761.TWO,橘焱胡同,13.05,0,0,0,20260909,0,0,0,N/A,-11.82%,🚨 外資提款
4510.TWO,高鋒,44.1,-15,0,-6,20260909,419,0,0,N/A,-3.71%,🚨 外資提款
4560.TW,強信-KY,29.25,24,0,-2,20260909,-272,0,0,N/A,-1.02%,🚨 外資提款
6449.TW,鈺邦,225.5,-280,-500,-17,20260909,-4468,0,0,N/A,0.22%,🚨 外資提款
1235.TW,興泰,39.05,6,0,0,20260909,0,0,0,N/A,5.54%,🚨 外資提款
3455.TWO,由田,232.0,-65,0,-14,20260909,-5729,0,0,N/A,-9.55%,🚨 外資提款
5203.TW,訊連,56.3,-76,0,-2,20260909,46,0,0,N/A,-4.58%,🚨 外資提款
3376.TW,新日興,206.0,-624,0,-1,20260909,51523,0,0,N/A,-0.96%,🚨 外資提款
3015.TW,全漢,52.5,-39,6,5,20260909,0,0,0,N/A,-2.23%,🚨 外資提款
6671.TW,三能-KY,23.0,-4,0,0,20260909,0,0,0,N/A,0.88%,🚨 外資提款
6912.TWO,益鈞環科*,11.5,0,0,0,20260909,0,0,0,N/A,-4.17%,🚨 外資提款
6186.TWO,新潤,30.5,75,0,0,20260909,267,0,0,N/A,-3.02%,🚨 外資提款
6922.TWO,宸曜,196.5,-155,0,3,20260909,28,0,0,N/A,-4.84%,🚨 外資提款
6190.TWO,萬泰科,69.0,-99,0,-24,20260909,-369,0,0,N/A,-0.14%,🚨 外資提款
8074.TWO,鉅橡,52.1,-144,0,-19,20260909,118,0,0,N/A,-5.79%,🚨 外資提款
8077.TWO,洛��,43.5,1,0,0,20260909,0,0,0,N/A,-2.14%,🚨 外資提款
6840.TWO,東研信超,95.6,21,0,-1,20260909,-23,0,0,N/A,3.58%,🚨 外資提款
7881.TWO,科明,87.2,0,0,0,20260909,0,0,0,N/A,3.81%,🚨 外資提款
4575.TWO,銓寶,22.7,0,0,0,20260909,0,0,0,N/A,-1.52%,🚨 外資提款
