股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
7855,和運租車,0.00,0,135.00,42.10,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6881,潤德,213.00,1,256.05,198.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6807,峰源-KY,34.20,6,47.68,32.70,---,6.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2245,詠勝昌*,24.00,6,32.50,23.17,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
4924,欣厚-KY,12.65,210,14.75,9.30,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (12.65 > 1.5σ)，動能強勁,貼軌運行
5548,安倉,20.45,17,25.85,20.25,---,5.37%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
00756,群益投等新興公債,30.00,169,32.22,28.97,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
8271,宇瞻,217.50,1421,260.50,61.60,---,4.27%,均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
8182,加高,39.30,474,59.00,24.80,---,7.04%,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
6940,格斯科技*,17.10,2767,42.00,17.10,---,---,離開盤整 (向下),無,無,跌破布林下軌 (18.07),離開盤整 (向下)
7455,樺緯物聯,52.40,11,79.40,49.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
6167,久正,10.20,79,16.40,9.85,---,3.09%,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
2926,誠品生活,29.80,3,45.00,29.80,---,0.43%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
6734,安盛生,5.02,46,17.85,5.00,---,---,離開盤整 (向下),無,無,跌破布林下軌 (5.15),離開盤整 (向下)
4732,彥臣,17.60,25,24.10,15.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8047,星雲,46.00,84,60.00,13.20,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7731,火星生技*,4.27,347,9.01,3.94,---,---,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
6973,永立榮,45.90,45,50.50,32.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4540,全球傳動,57.70,1200,77.30,33.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
3056,富華新,14.00,577,22.45,13.20,---,6.02%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
3158,嘉實,83.60,5,122.91,81.60,---,6.53%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
3669,圓展,33.00,80,43.10,27.05,---,5.01%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7853,政美應用,324.00,369,605.00,60.00,---,---,均線糾擺 -> 貼軌運行,隔一漲,無,股價於高位貼軌 (324.00 > 1.5σ)，動能強勁,貼軌運行
1309,台達化,14.20,3332,26.50,10.35,---,1.72%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (14.15)，進入噴發段,強勢突破 (軌外)
6028,公勝保經,95.80,5,127.89,78.40,---,6.65%,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
00904,新光臺灣半導體30,41.85,542,45.61,17.13,---,2.08%,貼軌運行,無,無,股價於高位貼軌 (41.85 > 1.5σ)，動能強勁,貼軌運行
6756,威鋒電子,99.30,124,112.50,69.35,---,1.95%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
3311,閎暉,32.30,125,41.30,30.50,---,0.95%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
6919,康霈*,82.40,5047,257.50,78.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3211,順達,367.00,5011,469.00,256.00,---,6.46%,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
2360,致茂,2335.00,4870,2625.00,543.00,📅 預告 (20260923),2.49%,均線糾擺 -> 趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00708,期元大S&P黃金正2,80.25,3398,144.30,58.65,---,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
9962,有益,10.05,29,12.10,9.40,---,5.93%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
7818,溢泰實業,60.00,75,124.00,60.00,---,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
6634,欣耀,50.20,426,79.90,30.10,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6180,橘子,41.00,255,63.70,38.05,---,8.2%,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
8016,矽創,284.00,703,363.00,173.50,---,5.67%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
3094,聯傑,40.80,4162,46.50,22.20,---,0.66%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7735,台智雲,206.50,5,350.00,178.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5484,慧友,41.65,1066,57.90,33.30,---,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
6284,佳邦,77.60,447,124.00,65.10,---,3.85%,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
4558,寶緯,17.10,48,26.65,15.80,---,1.94%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
5211,蒙恬,21.15,527,32.25,17.60,---,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (20.28)，進入噴發段,強勢突破 (軌外)
1454,台富,12.25,29,16.60,12.10,---,1.67%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
7783,佳運,97.60,9,166.50,74.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
7794,宏�硒撥s,32.50,87,52.40,27.20,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (32.08)，進入噴發段,強勢突破 (軌外)
00941,中信上游半導體,25.33,1096,30.52,13.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
3014,聯陽,131.00,560,168.50,111.50,📅 預告 (20260910),6.57%,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
6870,騰雲,289.00,115,321.50,172.50,📅 預告 (20260917),1.85%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7846,德揚,87.90,43,110.00,34.46,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (87.90 > 1.5σ)，動能強勁,貼軌運行
3558,神準,121.00,63,172.36,107.50,---,1.79%,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
7803,雲象科技-創,19.30,23,25.25,19.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
1260,富味鄉,31.45,48,31.45,16.50,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (31.45 > 1.5σ)，動能強勁,貼軌運行
3406,玉晶光,1110.00,5568,1110.00,396.00,---,2.49%,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (1110.00 > 1.5σ)，動能強勁,貼軌運行
3595,山太士,1565.00,367,2940.00,293.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1201,味全,12.15,212,15.44,11.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
7725,列特博,22.30,0,27.55,20.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
6794,向榮生技,76.50,21,95.00,66.40,---,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
2383,台光電,5375.00,1750,6350.00,1105.00,---,1.29%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7402,邑錡,102.00,143,164.00,89.70,---,2.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6235,華孚,38.45,206,74.73,34.85,---,2.08%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
7925,KEN SEAN INDUSTRIES CO LTD,75.10,0,81.80,75.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
3149,正達,62.50,4735,104.50,32.55,---,---,進入盤整,無,無,ADX 為 13.26 (低於 20),進入盤整
7717,萊德光電-KY,509.00,1387,924.00,142.00,---,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (492.24)，進入噴發段,強勢突破 (軌外)
00963,中信全球高股息,13.12,1189,13.47,10.31,---,0.7%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
7813,宇辰系統,114.00,33,174.00,75.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
4580,捷流閥業,82.10,53,96.60,76.59,---,6.1%,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
5267,龍翩,51.40,178,97.30,25.10,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,1200.00,433,1710.00,590.00,---,1%,進入盤整 -> 貼軌運行,無,無,股價於高位貼軌 (1200.00 > 1.5σ)，動能強勁,貼軌運行
7702,前端風電,21.55,110,48.90,17.00,---,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (21.39)，進入噴發段,強勢突破 (軌外)
2023,燁輝,14.00,652,16.20,13.45,---,1.3%,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,43.05,816,55.10,27.00,---,2.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2345,智邦,2015.00,3519,2750.00,904.00,---,1.29%,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
4738,大同精化,6.54,257,18.50,4.96,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,11.40,35,17.25,9.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6526,達發,643.00,319,753.00,422.50,---,2.28%,進入盤整,無,無,ADX 為 15.15 (低於 20),進入盤整
5863,瑞興銀,11.00,3,12.10,10.58,---,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
6641,基士德-KY,17.15,6,27.20,17.00,---,4.37%,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
6843,進典,37.85,25,66.20,37.85,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
4584,君帆,38.50,5,55.60,37.70,---,4%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
6543,普惠醫工,18.00,7,31.10,17.53,---,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
1776,展宇,17.40,35,20.45,14.60,---,4.48%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (17.36)，進入噴發段,強勢突破 (軌外)
8240,華宏,52.30,1150,74.80,31.10,---,5.07%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8119,公信,9.83,24,17.15,7.03,---,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
5601,台聯櫃,31.00,15,38.50,28.80,---,0.92%,強勢突破 (軌外),無,無,股價衝破布林上軌 (30.98)，進入噴發段,強勢突破 (軌外)
3686,達能,14.20,131,23.30,13.95,---,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
5210,寶碩,28.45,117,33.25,20.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
6933,AMAX-KY,338.00,551,338.00,122.50,📅 預告 (20260917),1.17%,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (338.00 > 1.5σ)，動能強勁,貼軌運行
4183,福永生技,14.20,0,19.40,12.45,---,2.97%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
2061,風青,47.10,1780,83.00,15.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
2415,錩新,28.20,105,41.65,23.55,---,4.99%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
1806,冠軍,8.02,113,10.05,7.86,---,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
006203,元大MSCI台灣,199.90,16,201.75,93.63,---,1.39%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (199.90 > 1.5σ)，動能強勁,貼軌運行
6750,泰創工程,59.70,244,74.30,37.60,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7833,綠岩能源,21.90,15,68.72,20.85,---,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (22.57),離開盤整 (向下)
1337,再生-KY,4.51,222,6.43,4.51,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
1615,大山,43.95,76,47.29,39.98,---,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
7719,碳基,48.55,297,89.80,35.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
7935,NFORE,40.00,41,45.50,36.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
6409,旭隼,926.00,478,1290.00,663.00,---,3.33%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (934.41),離開盤整 (向下)
3663,鑫科,61.00,237,91.70,40.35,---,1.31%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6892,台寶生醫,26.10,229,32.45,23.60,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (26.10 > 1.5σ)，動能強勁,貼軌運行
009827,E SUN ASSET MANAGEMENT CO LTD E,10.25,6702,10.25,9.90,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6588,東典光電,115.00,2712,159.50,27.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4175,杏一,51.20,7,57.96,48.99,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
4563,百德,43.80,83,68.40,36.05,---,0.68%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4115,善德生技,7.40,89,11.15,6.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
6494,九齊,51.30,228,69.20,33.60,---,5.96%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (52.45),離開盤整 (向下)
1506,正道,10.00,142,14.50,9.99,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
6155,鈞寶,57.70,1023,98.50,21.95,---,4.36%,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6165,浪凡,47.85,172,59.70,40.20,---,1.12%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
4736,泰博,125.50,180,145.50,116.50,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
3707,漢磊,60.10,2077,100.50,44.90,---,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
7819,精誠金融,34.25,37,175.50,33.65,---,3.83%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
4120,友華,46.00,6,55.90,43.35,---,---,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
7785,北祥科服,25.05,7,54.00,24.40,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7861,貝爾威勒,1235.00,191,1410.00,316.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1423,利華,35.50,20,41.48,34.54,---,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
3064,泰偉,17.15,1,53.00,17.15,---,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (18.03),離開盤整 (向下)
8103,瀚荃,113.00,4284,128.00,58.10,---,6.28%,趨勢運行 -> 進入盤整,無,連1日大跌,ADX 為 17.27 (低於 20),進入盤整
3498,陽程,191.00,2525,208.00,44.85,---,---,進入盤整,無,無,ADX 為 13.22 (低於 20),進入盤整
3297,杭特,27.10,20,67.40,24.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
3310,佳穎,67.50,12,87.80,63.00,---,3.56%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
2883,凱基金乙特,36.75,52171,37.30,14.80,---,5.28%,均線糾擺 -> 進入盤整,無,無,ADX 為 18.01 (低於 20),進入盤整
9937,全國,55.70,17,63.10,53.26,---,3.14%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (55.57)，進入噴發段,強勢突破 (軌外)
6788,華景電,347.00,796,504.56,202.11,---,4.44%,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
1103,嘉泥,13.20,322,13.75,12.36,---,---,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
3097,拍檔,25.35,0,31.60,22.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
6793,天力離岸,5.53,173,8.20,4.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
7761,三大未來,39.15,132,70.00,34.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
7927,連距電機,195.50,19,272.00,165.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
6781,AES-KY,1065.00,288,1500.00,842.00,---,1.2%,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
2308,台達電,1795.00,8004,2520.00,680.00,---,1.75%,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
6903,巨漢,316.00,199,434.00,131.50,---,6.84%,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
2324,仁寶,38.90,33627,47.05,26.80,---,3.84%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
00764,群益25年美債,26.80,10977,29.03,26.55,---,1.11%,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
6108,競國,23.35,1704,26.00,12.65,---,6.37%,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
4148,全宇生技-KY,31.15,15,43.60,29.45,---,3.3%,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
3332,幸康,60.60,6,79.50,50.70,---,2.01%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
6578,達邦蛋白,17.95,16,25.45,14.65,---,2.09%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
1907,永豐餘,29.20,673,31.20,23.50,---,3.4%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
4432,銘旺實,15.50,23,17.85,14.10,---,5.24%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
2375,凱美,123.00,1947,232.50,57.10,---,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
00965,元大航太防衛科技,25.22,600,27.34,20.80,---,---,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
2644,中信造船,77.30,21,123.00,75.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
4513,福裕,15.60,124,23.35,13.95,---,0.12%,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
6805,富世達,2295.00,1571,2345.00,967.00,📅 預告 (20260916),0.76%,進入盤整,連1日大漲,無,ADX 為 13.45 (低於 20),進入盤整
2905,三商,18.05,1031,18.25,12.00,---,2.32%,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
1731,美吾華,20.90,60,22.20,20.45,---,5.17%,均線糾擺,無,無,MA 乖離率僅 0.03%,均線糾擺
2073,雄順,25.85,5,28.95,24.90,---,2.43%,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
6969,成信實業*-創,34.50,448,44.45,23.50,---,---,強勢突破 (軌外) -> 均線糾擺,無,連1日大跌,MA 乖離率僅 0.62%,均線糾擺
8201,無敵,11.70,17,19.00,11.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
5292,華懋,223.50,163,265.00,140.00,---,2.88%,進入盤整,無,無,ADX 為 13.21 (低於 20),進入盤整
00958,永豐ESG銀行債15+,8.91,964,9.55,8.71,---,0.44%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
3605,宏致,129.50,25231,139.00,54.50,📅 預告 (20260917),0.98%,均線糾擺,隔二漲,無,MA 乖離率僅 1.22%,均線糾擺
3313,斐成,10.90,121,19.65,10.10,---,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
2474,可成,206.00,2108,257.00,174.16,---,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
4433,興采,18.75,102,24.20,18.70,---,3.49%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
6272,驊陞,29.10,644,61.40,22.95,---,5.72%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7759,視航生醫,30.35,4,82.30,26.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
3013,晟銘電,87.00,937,140.00,71.90,---,0.49%,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
7851,慧康生技*-KY,22.40,30,45.00,21.30,---,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3529,力旺,2780.00,2224,4705.00,1490.00,📅 預告 (20260923),0.91%,貼軌運行,無,無,股價於高位貼軌 (2780.00 > 1.5σ)，動能強勁,貼軌運行
8436,大江,108.00,806,159.00,105.50,---,7.41%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6276,安鈦克,20.60,38,48.40,19.00,---,3.15%,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
6832,金鼎科,67.00,8,139.50,41.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
8473,山林水,39.95,449,56.00,33.65,---,2.3%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7869,宏于電機,359.50,3,530.00,355.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
6182,合晶,110.50,19796,189.50,23.20,---,1.72%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
7784,安邦生技*,9.02,60,16.00,8.63,---,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
00403,主動統一升級50,10.35,186429,11.38,8.46,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
6598,ABC-KY,28.40,226,31.50,19.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
4931,新盛力,252.50,6991,280.00,119.00,---,2.03%,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
5284,jpp-KY,314.00,143,460.00,251.50,📅 預告 (20260915),---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
00411,UNI-PRESIDENT ASSETS MGMT CORP,9.95,25547,9.95,9.45,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1467,南緯,8.20,78,10.50,6.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
6499,益安,71.60,207,127.74,55.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6171,大城地產,25.90,45,31.75,22.80,---,7.02%,趨勢運行 -> 進入盤整,無,無,ADX 為 16.98 (低於 20),進入盤整
6650,帝圖,29.75,0,48.30,26.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
7742,天弘化,106.00,263,273.50,29.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
2387,精元,36.70,264,43.50,34.23,---,7.94%,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
00968,元大優息投等債,8.90,1107,9.45,8.84,---,0.46%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
2609,陽明,58.50,31565,66.00,48.00,---,10.4%,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
8071,能率網通,22.85,719,33.80,15.45,---,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 19.49 (低於 20),進入盤整
3057,喬鼎,16.60,66,23.90,11.95,---,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
3632,研勤,7.11,29,10.20,7.11,---,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
5013,強新,28.15,14,32.10,24.55,---,2.78%,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
6548,長科*,71.70,1699,98.10,32.32,---,0.49%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
5314,世紀*,42.55,49665,143.68,14.70,---,0.22%,趨勢運行 -> 貼軌運行,連3日大漲,無,股價於高位貼軌 (42.55 > 1.5σ)，動能強勁,貼軌運行
00713,元大台灣高息低波,63.65,3323,63.65,48.86,---,1.65%,貼軌運行,無,無,股價於高位貼軌 (63.65 > 1.5σ)，動能強勁,貼軌運行
6797,圓點奈米,11.55,46,20.50,11.30,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4764,雙鍵,226.50,692,364.50,39.22,---,0.45%,均線糾擺 -> 趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2887,台新新光己特,9.54,1516,9.54,9.10,---,0.78%,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (9.54)，進入噴發段,強勢突破 (軌外)
6472,保瑞,407.50,517,750.00,336.00,📅 預告 (20260923),---,均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
6863,永道-KY,99.90,81,157.50,87.00,---,3.44%,離開盤整 (向下),無,無,跌破布林下軌 (100.51),離開盤整 (向下)
00834,第一金金融債10+,32.76,102,34.93,32.12,---,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
2365,昆盈,28.55,394,49.85,26.00,---,1.74%,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 11.12 (低於 20),進入盤整
6407,相互,25.15,299,59.20,17.15,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2425,承啟,37.50,436,52.90,25.20,---,0.44%,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
4138,曜亞,53.80,96,66.07,50.50,---,4.74%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (53.80 > 1.5σ)，動能強勁,貼軌運行
7418,JG SSG,68.10,0,97.40,64.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.00%,均線糾擺
3594,磐儀,47.20,254,60.00,35.50,---,1.88%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4561,健椿,41.25,114,56.80,30.20,---,2.69%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6128,上福,19.25,205,28.50,18.70,---,7.04%,離開盤整 (向下),無,無,跌破布林下軌 (19.36),離開盤整 (向下)
3008,大立光,6870.00,1398,7810.00,2025.00,---,2.13%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2313,華通,228.00,20890,298.50,71.70,---,3.97%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
