股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
2208,台船,20.30,2525,29.40,15.95,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
2028,威致,18.05,127,20.45,15.10,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
1909,榮成,9.13,3018,11.45,8.28,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
009803,玉山市值動能50,18.98,1749,18.98,8.03,---,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (18.98 > 1.5σ)，動能強勁,貼軌運行
7584,樂意,32.40,21,71.79,32.30,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
8050,廣積,42.05,368,59.85,39.35,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
6814,路迦生醫,24.20,5,31.70,20.75,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
2348,海悅甲特,73.20,293,122.35,68.60,---,離開盤整 (向下),無,無,跌破布林下軌 (74.14),離開盤整 (向下)
3455,由田,215.00,1444,225.00,78.64,---,進入盤整,無,無,ADX 為 18.75 (低於 20),進入盤整
2104,國際中橡,10.70,3895,13.70,9.39,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6122,擎邦,49.10,212,62.70,39.36,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
02001,富邦蘋果反一N,99.25,49,99.25,56.30,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (99.25 > 1.5σ)，動能強勁,貼軌運行
2880,華南金,35.00,15476,38.10,24.73,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
6435,大中,182.50,854,189.50,79.64,📅 預告 (20260427),趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6585,鼎基,86.00,97,102.00,80.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3633,云光,116.50,58,126.50,75.32,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6909,創控,58.60,3463,66.80,34.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8942,森鉅,41.65,579,50.01,33.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8476,台境*,18.00,475,24.75,16.60,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
6530,創威,110.00,4162,133.50,40.52,---,進入盤整,無,連3日大跌,ADX 為 13.20 (低於 20),進入盤整
3226,龍鋒,39.60,2,58.00,39.50,---,趨勢運行 -> 進入盤整,無,無,ADX 為 18.13 (低於 20),進入盤整
1339,昭輝,42.70,149,50.85,40.30,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
6806,森崴能源,23.35,577,93.08,18.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2755,揚秦,133.50,32,169.50,112.00,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
3390,旭軟,28.75,9525,28.75,18.90,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (28.00)，進入噴發段,強勢突破 (軌外)
4117,普生,4.30,0,24.40,4.15,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (4.30)，進入噴發段,強勢突破 (軌外)
1605,華新,30.10,19225,44.30,18.25,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
8038,長園科,44.60,613,62.00,19.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4726,永昕,29.35,231,40.35,29.35,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
00648,元大S&P500反1,4.21,1607,5.78,4.19,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3006,晶豪科,154.50,10190,217.00,48.17,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
6927,聯合聚晶,49.90,143,72.21,33.85,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1442,名軒,28.80,1434,76.30,25.75,---,進入盤整,無,無,ADX 為 12.07 (低於 20),進入盤整
3376,新日興,213.00,10449,264.00,163.62,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1303,南亞,85.90,54674,94.90,26.02,---,進入盤整,無,無,ADX 為 16.97 (低於 20),進入盤整
00715,期街口S&P布蘭特油正2,56.75,19670,66.25,8.31,---,進入盤整,無,無,ADX 為 9.84 (低於 20),進入盤整
8349,�矬ㄔ玼S,46.45,970,48.64,38.70,---,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (46.45 > 1.5σ)，動能強勁,貼軌運行
2633,台灣高鐵,26.70,5040,28.70,25.23,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
4530,宏易,27.70,12,33.10,26.00,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
6493,雷虎生,35.60,1413,76.80,16.71,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (32.24)，進入噴發段,強勢突破 (軌外)
00760,復華新興企業債,54.30,108,54.94,46.47,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
8931,大汽電,41.85,11,54.20,40.26,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
1441,大東,12.60,317,14.00,9.75,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (12.60 > 1.5σ)，動能強勁,貼軌運行
6654,天正國際,91.10,20,98.50,61.00,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
3693,營邦,655.00,2286,728.00,234.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1295,生合,57.80,47,156.00,57.80,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
6290,良維,317.00,32672,317.00,64.48,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (302.84)，進入噴發段,強勢突破 (軌外)
2543,皇昌,47.85,3874,78.40,47.85,---,離開盤整 (向下),無,無,跌破布林下軌 (49.21),離開盤整 (向下)
020031,統一IC設計臺灣N,8.52,166,8.52,8.52,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1762,中化生,27.90,80,30.00,24.30,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
2388,威盛,78.20,45891,80.00,43.50,---,貼軌運行,無,無,股價於高位貼軌 (78.20 > 1.5σ)，動能強勁,貼軌運行
6234,高僑,43.85,23409,43.85,19.62,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (41.65)，進入噴發段,強勢突破 (軌外)
7803,雲象科技,33.20,148,38.00,28.55,---,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3360,尚立,13.65,250,17.55,11.50,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
2249,湧盛,124.00,67,139.00,77.18,---,進入盤整,無,無,ADX 為 15.04 (低於 20),進入盤整
1256,鮮活果汁-KY,158.00,24,182.00,108.63,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3260,威剛,400.00,33559,508.00,74.06,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3673,TPK-KY,58.90,15672,72.10,28.98,---,進入盤整,無,無,ADX 為 15.42 (低於 20),進入盤整
2035,唐榮,0.00,0,32.00,27.25,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6418,詠昇,36.00,437,75.60,15.26,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (33.63)，進入噴發段,強勢突破 (軌外)
5230,雷笛克光學,17.30,186,25.12,15.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3169,亞信,111.50,2091,116.00,79.60,---,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (111.48)，進入噴發段,強勢突破 (軌外)
1516,川飛,20.35,45,25.50,13.95,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
3413,京鼎,324.00,2525,371.00,231.41,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00693,期街口S&P黃豆,21.78,1095,23.16,19.24,---,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
3516,亞帝歐,20.00,590,21.73,17.80,---,強勢突破 (軌外) -> 進入盤整,無,連1日大跌,ADX 為 15.16 (低於 20),進入盤整
2201,裕隆,27.10,2695,43.35,26.35,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
1323,永裕,22.25,1229,24.65,18.35,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
1733,五鼎,28.80,128,37.50,27.05,---,離開盤整 (向下),無,無,跌破布林下軌 (28.87),離開盤整 (向下)
3071,協禧,32.35,2238,33.40,16.59,---,貼軌運行,無,無,股價於高位貼軌 (32.35 > 1.5σ)，動能強勁,貼軌運行
00662,富邦NASDAQ,109.10,2130,109.10,74.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8046,南電,874.00,22691,874.00,83.86,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (869.57)，進入噴發段,強勢突破 (軌外)
1445,大宇,13.05,7,16.45,12.03,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
6819,眾智,29.90,69,33.95,16.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1229,聯華,42.50,4222,50.40,39.20,---,離開盤整 (向下),無,無,跌破布林下軌 (42.82),離開盤整 (向下)
00931,統一美債20年,13.50,2821,14.00,12.11,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
2948,寶陞,39.30,8,44.05,34.43,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
2419,仲琦,30.60,4517,37.75,19.60,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (31.07),離開盤整 (向下)
2392,正崴,36.40,1414,61.00,33.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4741,泓瀚,55.40,3643,61.50,20.50,---,進入盤整,無,連1日大跌,ADX 為 13.69 (低於 20),進入盤整
6847,普瑞博,49.90,25,90.50,47.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4966,譜瑞-KY,649.00,7865,864.00,463.50,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (621.61)，進入噴發段,強勢突破 (軌外)
6186,新潤,41.30,585,67.00,38.25,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
6595,光禹國際,31.75,0,38.07,30.35,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
3045,台灣大,113.00,22381,113.78,104.50,📅 預告 (20260513),均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
6515,穎崴,10060.00,549,10795.00,734.65,---,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,23.05,206,38.80,22.15,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
8102,傑霖科技,69.70,65,105.75,45.19,---,進入盤整,無,無,ADX 為 14.47 (低於 20),進入盤整
8437,大地-KY,12.95,177,16.95,12.15,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
8085,福華,13.60,554,23.90,13.60,---,進入盤整 -> 離開盤整 (向下),無,無,跌破布林下軌 (13.68),離開盤整 (向下)
00634,富邦上証反1,3.11,50,4.07,3.09,---,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
8416,實威,173.50,8,186.00,144.85,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (173.50 > 1.5σ)，動能強勁,貼軌運行
7888,麗寶新藥,41.30,27,61.00,41.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3715,定穎投控,183.00,20846,203.50,36.64,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
6958,日盛台駿甲特,19.20,103,21.05,14.95,---,進入盤整,無,無,ADX 為 9.63 (低於 20),進入盤整
1570,力肯,37.30,1281,42.35,20.85,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3444,利機,91.00,1337,100.00,48.70,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8027,鈦昇,156.50,19487,156.50,68.60,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.87%,均線糾擺
7868,聖育,92.30,276,103.00,33.05,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4164,承業醫,30.50,1122,51.70,30.10,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
7760,享溫馨,35.80,80,48.55,34.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4991,環宇-KY,596.00,1586,724.00,74.10,---,進入盤整,無,連2日大跌,ADX 為 16.13 (低於 20),進入盤整
2024,志聯,14.40,28,19.30,14.30,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
4542,科嶠,174.50,1657,196.43,49.65,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
7753,星亞,48.30,543,66.45,39.20,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (46.30)，進入噴發段,強勢突破 (軌外)
6415,矽力*-KY,436.00,5455,459.00,179.50,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (424.98)，進入噴發段,強勢突破 (軌外)
6573,虹揚-KY,12.85,143,18.45,8.42,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2207,和泰車,493.50,312,627.74,481.00,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
3597,映興,25.00,26,34.45,22.55,---,進入盤整,無,無,ADX 為 16.34 (低於 20),進入盤整
5536,聖暉*,972.00,3797,978.26,318.38,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (962.95)，進入噴發段,強勢突破 (軌外)
6104,創惟,99.00,4224,180.50,84.47,---,貼軌運行,無,無,股價於高位貼軌 (99.00 > 1.5σ)，動能強勁,貼軌運行
910322,康師傅-DR,24.75,34,27.39,20.05,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
3321,同泰,16.10,292,22.25,11.03,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
2211,長榮鋼,99.00,697,121.00,71.27,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
4439,冠星-KY,101.00,24,108.00,77.28,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4197,暐世,12.50,290,19.00,8.20,---,趨勢運行,無,連3日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7706,宏�硈邿F,43.40,2,50.32,36.30,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (42.90)，進入噴發段,強勢突破 (軌外)
00949,復華日本龍頭,19.25,1024,20.88,14.88,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
2542,興富發,39.15,55428,42.43,33.90,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (38.12)，進入噴發段,強勢突破 (軌外)
6431,光麗-KY,20.20,107,31.20,15.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7721,微程式,72.30,1051,91.90,46.15,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4589,碩陽電機,38.45,177,49.55,33.50,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6625,必應,74.10,150,107.00,62.16,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
02001,富邦蘋果反一N,0.56,12,0.78,0.56,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (0.57),離開盤整 (向下)
4192,杏國,19.85,17,30.35,19.50,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
00994,主動第一金台股優,16.50,28097,16.50,9.98,---,進入盤整 -> 貼軌運行,無,無,股價於高位貼軌 (16.50 > 1.5σ)，動能強勁,貼軌運行
9917,中保科,114.00,528,117.12,104.00,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
8074,鉅橡,75.50,7266,81.20,18.50,---,進入盤整,無,無,ADX 為 18.83 (低於 20),進入盤整
7855,和運租車,105.00,2,135.00,95.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2245,詠勝昌*,27.80,17,32.50,23.30,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
4924,欣厚-KY,10.80,98,19.70,9.75,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (10.73)，進入噴發段,強勢突破 (軌外)
5548,安倉,23.85,40,25.85,21.30,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
8271,宇瞻,200.00,1810,238.00,40.26,---,貼軌運行 -> 進入盤整,無,連2日大跌,ADX 為 15.33 (低於 20),進入盤整
8182,加高,37.25,809,44.10,24.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6940,格斯科技*,21.60,625,42.00,19.75,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
7455,樺緯物聯,68.30,11,79.80,59.90,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (68.30 > 1.5σ)，動能強勁,貼軌運行
6167,久正,12.65,615,16.40,11.40,---,均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
2926,誠品生活,36.40,25,50.08,35.65,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
6734,安盛生,7.56,199,17.85,5.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4732,彥臣,19.10,14,25.40,19.00,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
8047,星雲,56.90,184,60.00,12.35,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.11%,均線糾擺
7731,火星生技*,6.83,6059,9.01,3.94,---,貼軌運行 -> 趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6973,永立榮,38.45,265,49.70,32.50,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
4540,全球傳動,53.80,3798,59.10,33.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3056,富華新,14.20,1299,27.01,14.20,---,離開盤整 (向下),無,無,跌破布林下軌 (14.22),離開盤整 (向下)
3158,嘉實,89.90,10,140.50,82.63,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
3669,圓展,37.70,91,40.85,27.05,---,進入盤整,無,無,ADX 為 7.18 (低於 20),進入盤整
7853,政美應用,376.50,2677,605.00,60.00,---,趨勢運行,無,連4日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1309,台達化,20.50,38747,26.50,9.82,---,進入盤整,無,無,ADX 為 15.05 (低於 20),進入盤整
6028,公勝保經,79.00,24,142.27,79.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00904,新光臺灣半導體30,34.59,6224,34.59,13.63,---,進入盤整 -> 貼軌運行,隔二漲,無,股價於高位貼軌 (34.59 > 1.5σ)，動能強勁,貼軌運行
6756,威鋒電子,89.10,1533,109.50,69.35,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (88.14)，進入噴發段,強勢突破 (軌外)
6919,康霈*,99.70,11087,257.50,60.50,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3211,順達,381.50,18870,415.00,141.71,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2360,致茂,1920.00,3278,2255.00,253.54,📅 預告 (20260430),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00708,期元大S&P黃金正2,97.10,2330,144.30,51.60,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
9962,有益,10.00,64,13.60,10.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6634,欣耀,34.85,32,54.20,30.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6180,橘子,40.20,521,72.07,40.20,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
8016,矽創,229.50,2169,240.50,173.50,---,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (229.50 > 1.5σ)，動能強勁,貼軌運行
3094,聯傑,27.15,2695,28.40,21.56,---,貼軌運行,無,無,股價於高位貼軌 (27.15 > 1.5σ)，動能強勁,貼軌運行
5484,慧友,37.15,297,53.90,33.30,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6284,佳邦,79.10,1355,93.30,59.23,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
4558,寶緯,19.30,48,29.05,18.50,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
5211,蒙恬,21.45,35,32.25,20.70,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
1454,台富,13.80,322,16.67,12.50,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (13.55)，進入噴發段,強勢突破 (軌外)
7783,佳運,100.50,13,186.18,74.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7794,宏�硒撥s,34.70,178,52.40,34.70,---,離開盤整 (向下),無,無,跌破布林下軌 (35.95),離開盤整 (向下)
00941,中信上游半導體,24.07,3898,24.07,11.79,---,進入盤整,無,無,ADX 為 16.22 (低於 20),進入盤整
3014,聯陽,125.50,1144,137.00,111.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6870,騰雲,180.50,56,265.50,157.11,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
7846,德揚,100.00,34,110.00,34.46,---,進入盤整,無,無,ADX 為 19.34 (低於 20),進入盤整
3558,神準,112.00,139,195.44,107.50,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
1260,富味鄉,28.95,131,28.95,16.50,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (28.65)，進入噴發段,強勢突破 (軌外)
3406,玉晶光,514.00,1247,544.00,338.61,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3595,山太士,2700.00,662,2820.00,37.95,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7725,列特博,24.60,3,27.55,19.90,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (24.60 > 1.5σ)，動能強勁,貼軌運行
6794,向榮生技,80.80,22,95.00,61.80,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
2383,台光電,4475.00,4402,4475.00,492.54,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (4475.00 > 1.5σ)，動能強勁,貼軌運行
7402,邑錡,123.00,643,164.00,76.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6235,華孚,44.15,897,76.60,44.00,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
3149,正達,43.10,4519,60.20,29.15,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
7717,萊德光電-KY,721.00,1254,924.00,142.00,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00963,中信全球高股息,12.72,926,12.90,9.30,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
7813,宇辰系統,139.50,218,174.00,75.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4580,捷流閥業,80.30,31,96.60,73.81,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
5267,龍翩,52.00,368,97.30,25.10,---,趨勢運行,無,連3日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,1480.00,595,1710.00,186.53,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7702,前端風電,17.40,15,59.44,17.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2023,燁輝,14.00,1706,16.20,13.90,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
3454,VIVOTEK INC,99.40,0,117.90,78.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,40.95,1343,55.10,15.52,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2345,智邦,2140.00,4977,2200.00,477.75,---,進入盤整,無,無,ADX 為 13.11 (低於 20),進入盤整
4738,大同精化,12.15,3004,18.10,4.96,---,貼軌運行 -> 趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,10.60,56,22.40,10.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6526,達發,601.00,4098,610.00,422.50,📅 預告 (20260505),貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (588.78)，進入噴發段,強勢突破 (軌外)
5863,瑞興銀,10.50,23,12.10,10.50,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (10.64),離開盤整 (向下)
6843,進典,46.10,17,66.20,43.85,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
4584,君帆,0.00,0,59.14,40.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6543,普惠醫工,22.25,52,32.15,21.85,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
1776,展宇,16.05,105,17.58,14.60,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
8240,華宏,68.00,20156,72.80,28.76,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8119,公信,14.00,816,17.15,7.03,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
5601,台聯櫃,35.35,24,39.05,33.39,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
3686,達能,17.50,210,23.30,13.55,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
6933,AMAX-KY,175.50,423,246.00,119.10,---,進入盤整,無,無,ADX 為 11.19 (低於 20),進入盤整
4183,福永生技,15.10,2,20.43,15.10,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
2061,風青,16.95,1040,20.25,15.45,---,離開盤整 (向下) -> 均線糾擺,連1日大漲,無,MA 乖離率僅 0.93%,均線糾擺
2415,錩新,27.00,455,30.65,20.05,---,離開盤整 (向下),無,無,跌破布林下軌 (27.45),離開盤整 (向下)
6750,泰創工程,67.70,128,74.30,37.32,---,進入盤整,無,無,ADX 為 19.81 (低於 20),進入盤整
7833,綠岩能源,29.20,121,83.20,29.20,---,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
1337,再生-KY,5.10,636,6.80,4.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7719,碳基,41.65,333,89.80,17.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6409,旭隼,765.00,598,1045.00,714.00,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
