id,name,price,signal,pnl,count,win_rate,reason
3595.TWO,山太士,2715.0,💎 持股,442.06,8,100.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6434.TWO,達輝光電,24.6000003815,❄️ 賣出,376.61,2,100.0,[P:0.99/50.0] [📈 穩定] 今日觸發 Trailing
6977.TWO,聯純,386.5,💎 持股,322.38,7,85.71,[📈 標準 V3] [P:0.8/50.0] [📈 穩定] 趨勢維持
7419.TWO,達勝,150.0,❄️ 賣出,275.8,10,70.0,[📈 標準 V3] [P:0.8/50.0] [📈 穩定] 趨勢轉弱(強制)
7781.TWO,昕力資*,33.0,🟡 預警 (⚠️ 乖離過高),269.23,3,100.0,[P:1.0/5.0] [🚀 極強] 乖離率 9.9% 謹慎追價
6493.TWO,雷虎生,36.0,💎 持股,259.74,4,75.0,[📈 標準 V3] [P:0.8/50.0] [🚀 極強] 趨勢維持
8021.TW,尖點,451.0,💎 持股,239.0,8,62.5,[📈 標準 V3] [P:0.93/50.0] [📈 穩定] 趨勢維持
6849.TWO,奇鼎科技,278.0,❄️ 賣出,236.28,7,71.43,[P:0.8/50.0] [📈 穩定] 今日觸發 Trailing
4971.TWO,IET-KY,763.0,❄️ 賣出,223.88,7,85.71,[P:0.8/50.0] [📈 穩定] 今日觸發 Trailing
6727.TWO,亞泰金屬,385.0,💎 持股,223.29,7,28.57,[📈 標準 V3] [P:0.8/50.0] [📈 穩定] 趨勢維持
3081.TWO,聯亞,2820.0,💎 持股,221.09,10,80.0,[📈 標準 V3] [P:0.8/50.0] [📈 穩定] 趨勢維持
2344.TW,華邦電,88.1999969482,☁️ 觀望,216.91,7,71.43,[P:0.8/20.0] [📉 轉弱] 等待機會
3491.TWO,昇達科,1570.0,❄️ 賣出,216.46,8,62.5,[P:0.8/20.0] [📈 穩定] 今日觸發 WeakFail
7742.TWO,天弘化,204.0,☁️ 觀望,214.04,6,50.0,[P:0.8/50.0] [📈 穩定] 等待機會
2383.TW,台光電,4475.0,💎 持股,212.94,5,80.0,[📈 標準 V3] [P:0.94/50.0] [🚀 極強] 趨勢維持
2408.TW,南亞科,206.0,☁️ 觀望,212.76,8,75.0,[P:0.8/20.0] [📉 轉弱] 等待機會
5475.TWO,德宏,335.5,❄️ 賣出,212.74,9,88.89,[P:0.8/50.0] [📈 穩定] 今日觸發 Trailing
5246.TWO,勵威,236.0,☁️ 觀望,204.83,12,50.0,[P:0.8/50.0] [📈 穩定] 等待機會
6949.TW,沛爾生醫-創,840.0,💎 持股,202.08,8,50.0,[📈 標準 V3] [P:0.8/50.0] [📈 穩定] 趨勢維持
5498.TWO,凱崴,71.5,💎 持股,199.6,7,57.14,[📈 標準 V3] [P:1.0/50.0] [📈 穩定] 趨勢維持
3585.TWO,聯致,70.5999984741,☁️ 觀望,197.76,10,60.0,[P:0.95/50.0] [📈 穩定] 等待機會
6515.TW,穎崴,10060.0,💎 持股,190.93,8,75.0,[📈 標準 V3] [P:0.8/50.0] [📈 穩定] 趨勢維持
6223.TWO,旺矽,4650.0,☁️ 觀望,190.57,5,60.0,[P:0.94/50.0] [📈 穩定] 等待機會
6715.TW,嘉基,403.5,🚀 持股,190.27,5,20.0,[🚀 爆發 5D30%] [P:0.8/50.0] [📈 穩定] 趨勢維持
6820.TWO,連訊,346.0,☁️ 觀望,185.08,11,54.55,[P:0.8/50.0] [📈 穩定] 等待機會
6682.TWO,華旭先進,46.0499992371,☁️ 觀望,182.09,6,50.0,[P:0.94/50.0] [📈 穩定] 等待機會
6945.TWO,圓祥生技,195.0,☁️ 觀望,181.77,4,75.0,[P:0.8/8.0] [📉 轉弱] 等待機會
5248.TWO,景傳,58.0,🟡 預警 (⚠️ 乖離過高),173.3,2,50.0,[P:1.0/50.0] [📈 穩定] 乖離率 54.5% 謹慎追價
6826.TWO,和淞,568.0,☁️ 觀望,172.75,6,83.33,[P:0.8/5.0] [📉 轉弱] 等待機會
6467.TWO,泰合,111.5,☁️ 觀望,172.49,2,100.0,[P:0.96/7.0] [📉 轉弱] 等待機會
4304.TWO,勝昱,29.5,☁️ 觀望,172.07,4,75.0,[P:0.96/50.0] [🚀 極強] 等待機會
2367.TW,燿華,57.4000015259,☁️ 觀望,169.81,4,75.0,[P:0.8/17.0] [📉 轉弱] 等待機會
4925.TWO,智微,130.0,🔥 買入 (📈 標準 V3),169.8,6,83.33,[P:0.9/50.0] [🚀 極強] 趨勢突破確認
6959.TWO,兆捷科技,140.5,🚀 持股,165.82,7,57.14,[🚀 爆發 5D30%] [P:0.8/50.0] [📈 穩定] 趨勢維持
5297.TWO,廣化,143.0,☁️ 觀望,165.78,6,50.0,[P:0.98/50.0] [📈 穩定] 等待機會
2337.TW,旺宏,132.0,☁️ 觀望,165.61,8,62.5,[P:0.8/9.0] [📉 轉弱] 等待機會
7828.TWO,創新服務,1260.0,❄️ 賣出,164.8,5,60.0,[P:0.98/8.0] [📉 轉弱] 今日觸發 ATR_Stop(2.2x)
4991.TWO,環宇-KY,596.0,❄️ 賣出,163.32,7,71.43,[P:0.8/50.0] [📈 穩定] 今日觸發 Trailing
6217.TWO,中探針,295.0,🚀 持股,159.89,11,54.55,[🚀 爆發 5D30%] [P:0.96/50.0] [📈 穩定] 趨勢維持
7763.TWO,崇舜,326.0,❄️ 賣出,159.87,8,50.0,[P:0.94/50.0] [🚀 極強] 今日觸發 Trailing
3685.TWO,元創精密,32.3499984741,🚀 持股,159.16,7,42.86,[🚀 爆發 5D30%] [P:0.8/50.0] [📈 穩定] 趨勢維持
6536.TWO,碩豐,27.2999992371,☁️ 觀望,155.43,3,33.33,[P:0.8/50.0] [📈 穩定] 等待機會
5267.TWO,龍翩,52.4000015259,☁️ 觀望,154.53,6,66.67,[P:0.8/50.0] [📈 穩定] 等待機會
6983.TWO,華洋精機,495.0,🚀 持股,153.9,8,62.5,[🚀 爆發 5D30%] [P:0.8/14.0] [📈 穩定] 趨勢維持
6920.TWO,恆勁科技,96.9000015259,☁️ 觀望,153.6,5,60.0,[P:0.8/50.0] [📈 穩定] 等待機會
8074.TWO,鉅橡,75.5,🚀 持股,153.14,7,85.71,[🚀 爆發 5D30%] [P:0.8/50.0] [📈 穩定] 趨勢維持
7610.TW,聯友金屬-創,587.0,💎 持股,152.45,3,100.0,[📈 標準 V3] [P:0.99/50.0] [📈 穩定] 趨勢維持
4946.TWO,辣椒,113.0,☁️ 觀望,151.49,6,66.67,[P:0.8/20.0] [📉 轉弱] 等待機會
8047.TWO,星雲,56.9000015259,🟡 預警 (🚀 動能初現),150.06,4,50.0,[P:1.0/5.0] [🚀 極強] 帶量突破短高 (漲幅:5.8%)
3653.TW,健策,5370.0,💎 持股,148.68,6,100.0,[📈 標準 V3] [P:0.8/50.0] [📈 穩定] 趨勢維持
3017.TW,奇鋐,2945.0,💎 持股,144.09,6,83.33,[📈 標準 V3] [P:0.99/50.0] [🚀 極強] 趨勢維持
6830.TW,汎銓,723.0,☁️ 觀望,144.02,9,55.56,[P:0.8/50.0] [📈 穩定] 等待機會
6683.TWO,雍智科技,1825.0,❄️ 賣出,139.82,8,62.5,[P:0.8/50.0] [📈 穩定] 今日觸發 Trailing
8110.TW,華東,45.75,☁️ 觀望,138.96,8,62.5,[P:0.8/17.0] [📉 轉弱] 等待機會
6291.TWO,沛亨,436.0,❄️ 賣出,138.8,8,87.5,[P:0.8/50.0] [📈 穩定] 今日觸發 Trailing
7853.TWO,政美應用,378.0,☁️ 觀望,135.64,6,66.67,[P:0.8/50.0] [📈 穩定] 等待機會
6739.TWO,竹陞科技,1480.0,❄️ 賣出,130.4,7,85.71,[P:0.8/50.0] [📈 穩定] 今日觸發 Trailing
6274.TWO,台燿,1045.0,💎 持股,130.29,8,50.0,[📈 標準 V3] [P:0.8/50.0] [🚀 極強] 趨勢維持
4573.TWO,高明鐵,468.0,☁️ 觀望,129.77,6,66.67,[P:0.92/50.0] [📈 穩定] 等待機會
7799.TW,禾榮科,386.0,☁️ 觀望,129.55,3,66.67,[P:0.8/5.0] [📉 轉弱] 等待機會
8033.TW,雷虎,154.5,🟡 預警 (⚠️ 乖離過高),129.14,1,100.0,[P:0.99/5.0] [📈 穩定] 乖離率 8.9% 謹慎追價
6588.TWO,東典光電,122.5,❄️ 賣出,128.92,7,71.43,[📈 標準 V3] [P:0.8/50.0] [📈 穩定] 趨勢轉弱(強制)
6418.TWO,詠昇,36.0,🔥 買入 (📈 標準 V3),128.5,4,50.0,[P:0.99/50.0] [🚀 極強] 趨勢突破確認
7858.TWO,芝普,252.0,☁️ 觀望,126.51,3,100.0,[P:0.8/50.0] [📈 穩定] 等待機會
3054.TW,立萬利,71.0,☁️ 觀望,125.91,7,57.14,[P:0.98/6.0] [📈 穩定] 等待機會
3167.TW,大量,702.0,☁️ 觀望,125.33,7,57.14,[P:0.95/50.0] [🚀 極強] 等待機會
2313.TW,華通,214.5,☁️ 觀望,124.43,7,57.14,[P:0.8/5.0] [📉 轉弱] 等待機會
3105.TWO,穩懋,547.0,❄️ 賣出,124.41,7,57.14,[P:0.99/50.0] [📈 穩定] 今日觸發 Trailing
6990.TWO,華鉬,80.4000015259,❄️ 賣出,124.12,9,33.33,[🚀 爆發 5D30%] [P:0.8/5.0] [📉 轉弱] 趨勢轉弱(強制)
3037.TW,欣興,790.0,🚀 持股,124.03,8,62.5,[🚀 爆發 5D30%] [P:0.8/50.0] [🚀 極強] 趨勢維持
8358.TWO,金居,359.5,❄️ 賣出,123.91,9,66.67,[P:0.97/50.0] [📈 穩定] 今日觸發 Trailing
8210.TW,勤誠,1210.0,🔥 買入 (📈 標準 V3),123.74,6,50.0,[P:0.8/50.0] [🚀 極強] 趨勢突破確認
