代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
8358.TWO,金居,574.0,347,-146,-42,20260612,-25627,1802,27430,-0.1x,-3.69%,★ 壓低偷買
6443.TW,元晶,41.75,-8006,0,334,20260612,5502,30637,25135,5.6x,4.64%,▲ 順勢追意
4989.TW,榮科,79.7,2141,0,0,20260612,-14333,9270,23603,-0.6x,-12.32%,★ 壓低偷買
6153.TW,嘉聯益,22.25,-1301,0,-38,20260612,246,23448,23201,95.1x,20.27%,▲ 順勢追意
8182.TWO,加高,53.6,763,0,23,20260612,1439,23060,21621,16.0x,19.38%,▲ 順勢追意
3715.TW,定穎投控,166.5,-845,-226,26,20260612,-1129,20186,21315,-17.9x,-2.06%,★ 壓低偷買
8104.TW,錸寶,38.55,59,0,1,20260612,-19617,1617,21235,-0.1x,-10.56%,★ 壓低偷買
8473.TW,山林水,51.8,832,0,-4,20260612,-15467,4936,20403,-0.3x,-4.78%,★ 壓低偷買
8271.TW,宇瞻,202.5,471,0,-15,20260612,-14799,2174,16973,-0.1x,-8.78%,★ 壓低偷買
5388.TW,中磊,85.3,1857,0,47,20260612,-13125,2357,15483,-0.2x,-4.80%,★ 壓低偷買
6706.TW,惠特,167.0,342,0,-52,20260612,-14823,563,15386,-0.0x,-12.11%,★ 壓低偷買
6270.TWO,倍微,34.4,-69,0,0,20260612,6153,20331,14178,3.3x,5.52%,▲ 順勢追意
6409.TW,旭隼,930.0,25,4,0,20260612,905,15011,14105,16.6x,0.22%,★ 壓低偷買
6432.TWO,今展科,70.1,-607,0,7,20260612,3567,16450,12883,4.6x,4.16%,▲ 順勢追意
3607.TW,谷崧,16.3,86,0,1,20260612,-12406,76,12483,-0.0x,-7.12%,★ 壓低偷買
3149.TW,正達,83.0,1174,0,1,20260612,-9027,3359,12386,-0.4x,-8.59%,★ 壓低偷買
6237.TWO,驊訊,44.25,71,0,-23,20260612,-10860,1312,12172,-0.1x,-10.97%,★ 壓低偷買
6141.TW,柏承,32.05,582,0,0,20260612,-11270,693,11964,-0.1x,-16.75%,★ 壓低偷買
8299.TWO,群聯,2310.0,255,43,-44,20260612,-6141,5613,11755,-0.9x,-5.71%,★ 壓低偷買
5243.TW,乙盛-KY,111.0,352,0,-26,20260612,-9310,2274,11584,-0.2x,-1.33%,★ 壓低偷買
6672.TW,騰輝電子-KY,221.0,-487,0,-32,20260612,-2395,8506,10902,-3.6x,0.91%,▲ 順勢追意
6190.TWO,萬泰科,80.4,-331,0,-99,20260612,-6875,3720,10595,-0.5x,-1.11%,★ 壓低偷買
8076.TWO,伍豐,26.85,-14,0,101,20260612,-8689,440,9129,-0.1x,-4.79%,★ 壓低偷買
6239.TW,力成,347.5,3410,-4660,1063,20260612,20110,29165,9055,1.5x,2.81%,▲ 順勢追意
4958.TW,臻鼎-KY,552.0,1748,1458,-428,20260612,-919,7825,8745,-8.5x,10.27%,▲ 順勢追意
6205.TW,詮欣,86.5,277,0,2,20260612,-8178,296,8474,-0.0x,5.36%,▲ 順勢追意
6830.TW,汎銓,497.0,-259,0,0,20260612,617,9053,8436,14.7x,-20.35%,★ 壓低偷買
5876.TW,上海商銀,42.5,714,171,284,20260612,2410,10837,8427,4.5x,4.29%,▲ 順勢追意
3702.TW,大聯大,105.0,7971,-5506,-69,20260612,31606,39730,8123,1.3x,-8.30%,★ 壓低偷買
6269.TW,台郡,72.3,-881,0,-256,20260612,-3423,4498,7922,-1.3x,6.17%,▲ 順勢追意
8926.TW,台汽電,74.2,-608,50,33,20260612,3975,11607,7632,2.9x,6.61%,▲ 順勢追意
6584.TWO,南俊國際,585.0,80,-30,-2,20260612,-7478,43,7521,-0.0x,-10.00%,★ 壓低偷買
6831.TW,邁科,727.0,-108,101,-4,20260612,-6083,1145,7229,-0.2x,-1.62%,★ 壓低偷買
6133.TW,金橋,23.8,72,0,1,20260612,-5647,749,6397,-0.1x,-1.45%,★ 壓低偷買
3135.TW,凌航,192.5,239,0,-1,20260612,-5644,670,6315,-0.1x,-15.38%,★ 壓低偷買
8996.TW,高力,1145.0,260,85,69,20260612,3310,9411,6100,2.8x,1.78%,▲ 順勢追意
7788.TW,松川精密,266.0,662,0,7,20260612,-1479,4567,6046,-3.1x,18.75%,▲ 順勢追意
4739.TW,康普,121.5,-954,0,-105,20260612,1979,7641,5661,3.9x,2.97%,▲ 順勢追意
6530.TWO,創威,97.3,96,0,0,20260612,-4851,637,5489,-0.1x,-11.14%,★ 壓低偷買
4764.TW,雙鍵,263.0,409,0,31,20260612,-3950,1364,5315,-0.3x,-6.74%,★ 壓低偷買
6224.TW,聚鼎,76.3,374,0,2,20260612,-2573,2668,5241,-1.0x,-9.38%,★ 壓低偷買
9938.TW,百和,45.35,-343,0,0,20260612,-4287,853,5141,-0.2x,-0.44%,★ 壓低偷買
3645.TW,達邁,90.4,697,0,-32,20260612,-2970,1819,4789,-0.6x,-11.80%,★ 壓低偷買
4977.TW,眾達-KY,180.5,718,0,-22,20260612,-1094,3593,4687,-3.3x,-9.98%,★ 壓低偷買
3406.TW,玉晶光,662.0,-358,515,-2,20260612,-458,4190,4649,-9.1x,-0.45%,★ 壓低偷買
8069.TWO,元太,196.0,1606,-1810,95,20260612,59,4627,4568,77.7x,-8.41%,★ 壓低偷買
8227.TWO,巨有科技,178.0,506,0,-59,20260612,246,4666,4420,19.0x,-12.32%,★ 壓低偷買
8121.TWO,越峰,44.4,179,0,14,20260612,988,5391,4403,5.5x,8.96%,▲ 順勢追意
6683.TWO,雍智科技,1445.0,445,-160,-6,20260612,-294,4107,4402,-13.9x,-10.25%,★ 壓低偷買
5534.TW,長虹,83.4,1253,0,-46,20260612,307,4607,4300,15.0x,7.75%,▲ 順勢追意
6538.TWO,倉和,95.3,602,0,-5,20260612,-24,4194,4218,-170.5x,-22.52%,★ 壓低偷買
8131.TW,福懋科,72.0,-792,0,-7,20260612,-4042,50,4092,-0.0x,4.50%,▲ 順勢追意
6415.TW,矽力*-KY,487.0,1714,-769,-1,20260612,200,4104,3903,20.4x,-16.32%,★ 壓低偷買
6261.TWO,久元,97.3,1449,0,-191,20260612,4729,8608,3879,1.8x,-9.49%,★ 壓低偷買
8255.TWO,朋程,168.0,241,0,-50,20260612,-2959,835,3794,-0.3x,-4.00%,★ 壓低偷買
5471.TW,松翰,54.2,602,0,7,20260612,-1040,2331,3371,-2.2x,5.86%,▲ 順勢追意
5284.TW,jpp-KY,364.0,66,0,-22,20260612,-2467,654,3121,-0.3x,-10.46%,★ 壓低偷買
8383.TWO,千附,58.7,-15,0,-21,20260612,-1761,1301,3063,-0.7x,-0.34%,★ 壓低偷買
912000.TW,晨訊科-DR,2.8,85,0,0,20260612,-2340,688,3029,-0.3x,-3.11%,★ 壓低偷買
4904.TW,遠傳,109.0,1549,69,109,20260612,-2038,973,3012,-0.5x,7.39%,▲ 順勢追意
4912.TW,聯德控股-KY,90.8,-12,0,0,20260612,-2828,54,2882,-0.0x,-2.05%,★ 壓低偷買
6446.TW,藥華藥,949.0,-1173,0,-20,20260612,-1782,1013,2796,-0.6x,1.28%,▲ 順勢追意
8374.TW,羅昇,90.6,79,0,-8,20260612,-2603,118,2722,-0.0x,-7.83%,★ 壓低偷買
8114.TW,振樺電,210.5,180,0,42,20260612,-703,1910,2613,-2.7x,-8.08%,★ 壓低偷買
6531.TW,愛普*,932.0,1208,-212,-27,20260612,2906,5517,2611,1.9x,-7.72%,★ 壓低偷買
4956.TW,光鋐,37.4,634,0,0,20260612,-960,1525,2486,-1.6x,-12.72%,★ 壓低偷買
3576.TW,聯合再生,19.8,2937,0,3,20260612,4333,6799,2465,1.6x,15.45%,▲ 順勢追意
9939.TW,宏全,133.5,-1,14,-8,20260612,-986,1477,2464,-1.5x,4.71%,▲ 順勢追意
6789.TW,采鈺,481.5,1212,3,-6,20260612,-856,1521,2377,-1.8x,-6.14%,★ 壓低偷買
6757.TW,台灣虎航,56.6,3445,-3329,-6,20260612,9327,11434,2106,1.2x,4.04%,▲ 順勢追意
6922.TWO,宸曜,189.5,-63,0,-9,20260612,-885,1123,2008,-1.3x,2.71%,▲ 順勢追意
4949.TW,有成精密,89.4,125,0,-44,20260612,-872,1131,2004,-1.3x,-4.79%,★ 壓低偷買
4576.TW,大銀微系統,202.0,369,0,-16,20260612,-1360,564,1925,-0.4x,-8.39%,★ 壓低偷買
6425.TWO,易發,75.2,-7,0,1,20260612,-1816,99,1915,-0.1x,-9.40%,★ 壓低偷買
6204.TWO,艾華,109.5,-53,0,0,20260612,89,1980,1891,22.2x,-0.90%,★ 壓低偷買
7402.TWO,邑錡,89.7,7,0,0,20260612,-1770,86,1857,-0.0x,-9.03%,★ 壓低偷買
6806.TW,森崴能源,4.04,1,0,0,20260612,-1683,146,1830,-0.1x,-28.37%,★ 壓低偷買
8091.TWO,翔名,241.5,23,0,-31,20260612,-1322,496,1818,-0.4x,0.21%,★ 壓低偷買
6272.TW,驊陞,35.25,-3,0,1,20260612,-1756,9,1765,-0.0x,-6.50%,★ 壓低偷買
6166.TW,凌華,128.5,57,0,-20,20260612,969,2732,1762,2.8x,-3.38%,★ 壓低偷買
8064.TWO,東捷,134.5,282,5,-18,20260612,5868,7625,1756,1.3x,-18.98%,★ 壓低偷買
5225.TW,東科-KY,71.6,-53,0,4,20260612,-1640,36,1676,-0.0x,-4.41%,★ 壓低偷買
4551.TW,智伸科,152.0,168,0,0,20260612,649,2176,1526,3.4x,7.42%,▲ 順勢追意
6156.TWO,松上,20.55,426,0,40,20260612,185,1701,1516,9.2x,6.20%,▲ 順勢追意
6689.TW,伊雲谷,67.2,58,0,1,20260612,-1324,138,1462,-0.1x,-8.57%,★ 壓低偷買
8054.TWO,安國,99.7,-120,0,-19,20260612,-1064,392,1456,-0.4x,-0.80%,★ 壓低偷買
6163.TWO,華電網,51.3,-141,0,-13,20260612,-1223,214,1438,-0.2x,-4.47%,★ 壓低偷買
6658.TW,聯策,171.5,55,0,-1,20260612,-1018,413,1432,-0.4x,-8.19%,★ 壓低偷買
6781.TW,AES-KY,1145.0,-68,0,14,20260612,-1016,387,1403,-0.4x,0.88%,▲ 順勢追意
6426.TW,統新,193.5,512,0,1,20260612,-597,770,1368,-1.3x,-15.69%,★ 壓低偷買
6472.TW,保瑞,390.5,-438,0,-57,20260612,72,1427,1354,19.6x,5.11%,▲ 順勢追意
5203.TW,訊連,70.0,-20,0,2,20260612,-1133,154,1288,-0.1x,-2.51%,★ 壓低偷買
9921.TW,巨大,75.4,1355,-2,2,20260612,676,1906,1230,2.8x,6.50%,▲ 順勢追意
6829.TWO,千附精密,199.0,36,0,-9,20260612,-1037,182,1219,-0.2x,-1.49%,★ 壓低偷買
3708.TW,上緯投控,117.0,-25,15,-14,20260612,-899,138,1037,-0.2x,-2.09%,★ 壓低偷買
6235.TW,華孚,40.95,-298,0,-2,20260612,-960,76,1036,-0.1x,-7.25%,★ 壓低偷買
8088.TWO,品安,61.4,-30,0,0,20260612,-116,918,1034,-7.9x,-2.23%,★ 壓低偷買
8050.TWO,廣積,57.7,188,0,2,20260612,-375,640,1015,-1.7x,0.87%,▲ 順勢追意
6165.TW,浪凡,49.1,-160,0,0,20260612,-35,921,957,-25.7x,-0.51%,★ 壓低偷買
6664.TWO,群翊,368.0,360,0,-61,20260612,-283,665,948,-2.3x,-9.91%,★ 壓低偷買
8072.TW,陞泰,28.7,-6,0,0,20260612,-929,10,939,-0.0x,-2.38%,★ 壓低偷買
6151.TWO,晉倫,42.25,265,0,-16,20260612,125,1059,933,8.4x,-5.48%,★ 壓低偷買
9934.TW,成霖,10.5,-183,0,-41,20260612,-267,666,933,-2.5x,-4.98%,★ 壓低偷買
6558.TW,興能高,30.7,-31,0,0,20260612,-647,275,923,-0.4x,-7.53%,★ 壓低偷買
6227.TWO,茂綸,126.0,261,0,2,20260612,9,919,909,96.8x,-1.56%,★ 壓低偷買
6245.TWO,立端,81.0,-139,0,-54,20260612,-477,358,835,-0.7x,-7.11%,★ 壓低偷買
6861.TW,睿生光電,304.0,292,0,0,20260612,7,835,828,108.3x,-13.51%,★ 壓低偷買
6146.TWO,耕興,196.5,323,0,-19,20260612,-470,344,815,-0.7x,-5.59%,★ 壓低偷買
3563.TW,牧德,706.0,267,-26,-2,20260612,-118,688,807,-5.8x,-10.18%,★ 壓低偷買
6719.TW,力智,219.0,277,0,25,20260612,587,1375,788,2.3x,-8.18%,★ 壓低偷買
6206.TW,飛捷,131.0,429,0,-30,20260612,210,997,786,4.7x,-7.42%,★ 壓低偷買
8155.TWO,博智,351.5,32,2,-34,20260612,-600,158,759,-0.3x,-5.26%,★ 壓低偷買
6585.TW,鼎基,136.0,-126,0,-15,20260612,-489,231,720,-0.5x,21.43%,▲ 順勢追意
6568.TWO,宏觀,176.5,50,0,-30,20260612,-316,402,719,-1.3x,-13.05%,★ 壓低偷買
5288.TW,豐祥-KY,190.5,45,0,6,20260612,46,764,717,16.4x,14.41%,▲ 順勢追意
4952.TW,凌通,53.8,265,0,7,20260612,-533,147,681,-0.3x,8.91%,▲ 順勢追意
3209.TW,全科,61.2,958,-150,-30,20260612,68,693,625,10.1x,-16.73%,★ 壓低偷買
6526.TW,達發,633.0,125,-126,1,20260612,-561,35,597,-0.1x,-5.38%,★ 壓低偷買
3229.TW,晟鈦,41.8,124,0,-70,20260612,-550,18,569,-0.0x,-5.75%,★ 壓低偷買
5258.TW,虹堡,50.0,223,0,3,20260612,-346,215,562,-0.6x,-0.60%,★ 壓低偷買
8162.TW,微矽電子-創,66.9,32,0,0,20260612,-550,12,562,-0.0x,-5.37%,★ 壓低偷買
6263.TWO,普萊德,158.5,-48,0,0,20260612,-382,136,518,-0.4x,-4.80%,★ 壓低偷買
6735.TWO,美達科技,91.8,91,0,0,20260612,-368,150,518,-0.4x,-8.66%,★ 壓低偷買
6419.TWO,京晨科,145.0,-5,0,1,20260612,-389,99,489,-0.3x,3.57%,▲ 順勢追意
3592.TW,瑞鼎,272.0,198,3,5,20260612,-316,168,485,-0.5x,0.18%,★ 壓低偷買
8068.TWO,全達,18.8,34,0,0,20260612,-477,5,483,-0.0x,-6.00%,★ 壓低偷買
6491.TW,晶碩,317.5,222,0,-23,20260612,245,724,479,3.0x,-2.16%,★ 壓低偷買
6643.TWO,M31,472.0,138,0,-12,20260612,-51,428,479,-8.3x,-15.11%,★ 壓低偷買
6435.TWO,大中,274.5,117,0,-1,20260612,-114,345,460,-3.0x,0.73%,▲ 順勢追意
5434.TW,崇越,466.0,193,0,5,20260612,-4,446,450,新進貨,1.64%,▲ 順勢追意
8038.TWO,長園科,41.4,-155,0,1,20260612,-270,164,435,-0.6x,0.49%,★ 壓低偷買
6412.TW,群電,91.7,2417,-2249,59,20260612,9543,9977,433,1.0x,-2.50%,★ 壓低偷買
7711.TW,永擎,359.0,70,0,-1,20260612,-397,26,424,-0.1x,-8.65%,★ 壓低偷買
4588.TW,玖鼎電力,58.4,12,0,0,20260612,-418,4,422,-0.0x,-2.99%,★ 壓低偷買
6573.TW,虹揚-KY,14.7,61,0,2,20260612,-401,2,403,-0.0x,-8.70%,★ 壓低偷買
6220.TWO,岳豐,34.6,-103,0,23,20260612,-129,268,398,-2.1x,2.98%,▲ 順勢追意
8147.TWO,正淩,145.5,-61,0,-31,20260612,-351,25,377,-0.1x,-11.82%,★ 壓低偷買
8111.TWO,立��,55.6,160,0,-27,20260612,-299,72,372,-0.2x,-9.06%,★ 壓低偷買
4164.TW,承業醫,30.9,22,0,6,20260612,-301,67,369,-0.2x,2.83%,▲ 順勢追意
6469.TWO,大樹,76.5,145,0,-1,20260612,-4,339,343,新進貨,1.06%,▲ 順勢追意
5522.TW,遠雄,80.0,198,0,302,20260612,269,594,324,2.2x,5.12%,▲ 順勢追意
6811.TWO,宏�硌穈T,228.5,-16,0,0,20260612,-178,144,322,-0.8x,-4.19%,★ 壓低偷買
3703.TW,欣陸,22.05,69,0,-33,20260612,77,372,294,4.8x,2.32%,▲ 順勢追意
3189.TW,景碩,610.0,-270,-1107,-364,20260612,4832,5116,284,1.1x,-14.33%,★ 壓低偷買
3701.TW,大眾控,47.9,402,0,3,20260612,-8,267,276,-31.3x,-14.46%,★ 壓低偷買
7792.TWO,安葆,257.0,23,0,0,20260612,-237,38,276,-0.2x,-8.38%,★ 壓低偷買
6532.TWO,瑞耘,88.9,233,0,-1,20260612,397,655,258,1.7x,-8.07%,★ 壓低偷買
4722.TW,國精化,226.5,554,6,-176,20260612,-39,214,253,-5.5x,-18.23%,★ 壓低偷買
6877.TWO,鏵友益,130.0,184,0,1,20260612,-23,223,246,-9.4x,-14.47%,★ 壓低偷買
8047.TWO,星雲,51.5,-23,0,-1,20260612,8,235,227,29.1x,1.98%,▲ 順勢追意
6957.TW,裕慶-KY,189.5,16,0,0,20260612,-173,49,222,-0.3x,-1.04%,★ 壓低偷買
8431.TWO,匯鑽科,48.8,225,0,-15,20260612,274,490,216,1.8x,-10.13%,★ 壓低偷買
7828.TWO,創新服務,1920.0,99,0,-9,20260612,8,220,212,27.4x,22.68%,▲ 順勢追意
6603.TWO,富強鑫,22.2,-162,0,-19,20260612,-48,161,209,-3.4x,-5.53%,★ 壓低偷買
8240.TWO,華宏,56.3,262,0,-8,20260612,255,465,209,1.8x,-5.70%,★ 壓低偷買
3321.TW,同泰,20.45,-43,0,28,20260612,513,705,191,1.4x,7.07%,▲ 順勢追意
8438.TW,昶昕,79.2,-4,0,3,20260612,-138,45,184,-0.3x,-5.38%,★ 壓低偷買
6996.TWO,力領科技,197.5,2,0,5,20260612,36,207,171,5.7x,2.60%,▲ 順勢追意
6739.TWO,竹陞科技,1170.0,12,0,-8,20260612,10,160,149,15.9x,-4.10%,★ 壓低偷買
6494.TWO,九齊,57.9,69,0,1,20260612,-65,83,149,-1.3x,2.48%,▲ 順勢追意
6944.TW,兆聯實業,991.0,239,0,9,20260612,479,625,146,1.3x,5.54%,▲ 順勢追意
5519.TW,隆大,34.5,137,0,5,20260612,142,282,140,2.0x,5.50%,▲ 順勢追意
4771.TW,望隼,189.5,-24,0,-8,20260612,-110,24,135,-0.2x,-3.32%,★ 壓低偷買
9908.TW,大台北,29.4,39,0,15,20260612,21,154,133,7.4x,-0.17%,★ 壓低偷買
6913.TWO,鴻呈,124.5,-21,0,-27,20260612,-100,29,129,-0.3x,-5.35%,★ 壓低偷買
4766.TW,南寶,369.5,-92,4,-7,20260612,-98,27,125,-0.3x,0.82%,▲ 順勢追意
4582.TW,,26.0,-133,0,15,20260612,145,270,125,1.9x,1.96%,▲ 順勢追意
4582.TW,,26.0,-133,0,15,20260612,145,270,125,1.9x,1.96%,▲ 順勢追意
6108.TW,競國,18.85,92,0,1,20260612,-26,95,122,-3.6x,-3.83%,★ 壓低偷買
6535.TWO,順藥,107.0,82,0,0,20260612,-111,10,122,-0.1x,-6.96%,★ 壓低偷買
6691.TW,洋基工程,689.0,72,0,2,20260612,-68,53,121,-0.8x,7.32%,▲ 順勢追意
6741.TWO,91APP*-KY,62.6,41,0,0,20260612,54,170,115,3.1x,-2.80%,★ 壓低偷買
8464.TW,億豐,348.5,-15,-1,9,20260612,-14,94,109,-6.5x,6.09%,▲ 順勢追意
4935.TW,茂林-KY,39.0,13,0,3,20260612,-106,2,109,-0.0x,-5.11%,★ 壓低偷買
5244.TW,弘凱,37.15,-6,0,0,20260612,-70,37,107,-0.5x,-3.51%,★ 壓低偷買
6870.TWO,騰雲,301.0,-15,0,-1,20260612,42,149,106,3.5x,5.43%,▲ 順勢追意
6909.TW,創控,44.35,31,0,-1,20260612,-11,84,95,-7.5x,-7.70%,★ 壓低偷買
6732.TWO,昇佳電子,153.0,-5,0,0,20260612,-82,9,92,-0.1x,-6.42%,★ 壓低偷買
8446.TWO,華研,88.6,6,0,0,20260612,-1,91,92,新進貨,2.55%,▲ 順勢追意
2065.TWO,世豐,34.5,20,0,0,20260612,-86,4,90,-0.1x,0.58%,▲ 順勢追意
6579.TW,研揚,163.0,29,0,4,20260612,-2,83,86,新進貨,0.31%,★ 壓低偷買
6277.TW,宏正,74.4,37,0,2,20260612,99,181,82,1.8x,-3.50%,★ 壓低偷買
6651.TWO,全宇昕,133.0,11,0,1,20260612,-19,61,80,-3.2x,-5.67%,★ 壓低偷買
6449.TW,鈺邦,421.0,-33,0,2,20260612,6,84,78,13.9x,13.48%,▲ 順勢追意
5292.TW,華懋,214.0,8,0,3,20260612,-32,43,76,-1.3x,-1.15%,★ 壓低偷買
6924.TW,榮惠-KY創,117.0,31,0,3,20260612,-19,52,72,-2.6x,-25.48%,★ 壓低偷買
8938.TWO,明安,53.2,-7,0,1,20260612,-63,9,72,-0.1x,0.19%,★ 壓低偷買
3437.TW,榮創,21.15,446,0,-45,20260612,142,207,65,1.5x,-9.62%,★ 壓低偷買
8109.TWO,博大,119.5,-3,15,-4,20260612,-15,49,64,-3.1x,-0.42%,★ 壓低偷買
5515.TW,建國,44.0,-7,0,-27,20260612,45,110,64,2.4x,6.93%,▲ 順勢追意
2762.TW,世界健身-KY,88.0,-48,0,0,20260612,18,82,63,4.5x,2.68%,▲ 順勢追意
3617.TW,碩天,217.0,69,0,3,20260612,-10,50,61,-4.7x,0.00%,★ 壓低偷買
7556.TWO,意德士,273.5,-10,0,0,20260612,22,81,59,3.6x,-2.84%,★ 壓低偷買
7786.TW,東方風能,127.0,41,0,1,20260612,-35,21,57,-0.6x,1.60%,▲ 順勢追意
8924.TWO,大田,56.2,-13,0,0,20260612,-46,8,55,-0.2x,-2.94%,★ 壓低偷買
3303.TWO,岱稜,58.9,269,0,15,20260612,120,172,52,1.4x,13.27%,▲ 順勢追意
8066.TWO,來思達,15.4,-41,0,0,20260612,-4,45,50,新進貨,-4.05%,★ 壓低偷買
6570.TWO,維田,57.3,54,0,15,20260612,12,61,48,4.8x,-1.88%,★ 壓低偷買
8092.TWO,建暐,14.7,5,0,0,20260612,-47,0,48,-0.0x,-9.82%,★ 壓低偷買
6697.TWO,東捷資訊,41.9,7,0,0,20260612,-47,1,48,-0.0x,-2.10%,★ 壓低偷買
7642.TWO,昶瑞機電,74.0,0,0,0,20260612,-47,0,47,-0.0x,-3.39%,★ 壓低偷買
7717.TWO,萊德光電-KY,594.0,-5,0,6,20260612,19,62,43,3.2x,-1.66%,★ 壓低偷買
6534.TW,正瀚-創,89.7,11,0,-2,20260612,-14,24,38,-1.7x,-1.10%,★ 壓低偷買
6949.TW,沛爾生醫-創,717.0,-90,0,2,20260612,-14,22,37,-1.5x,8.97%,▲ 順勢追意
8097.TWO,常珵,59.8,-40,0,-1,20260612,-34,1,36,-0.0x,3.82%,▲ 順勢追意
6625.TW,必應,77.5,23,0,1,20260612,34,69,34,2.0x,3.75%,▲ 順勢追意
6617.TWO,共信-KY,68.8,2,0,0,20260612,-18,11,30,-0.6x,0.88%,▲ 順勢追意
6486.TWO,互動,81.6,-28,0,0,20260612,-13,11,25,-0.8x,-1.92%,★ 壓低偷買
6569.TWO,醫揚,113.0,38,0,-5,20260612,5,30,25,5.5x,1.35%,▲ 順勢追意
6654.TWO,天正國際,171.5,2,0,0,20260612,-22,1,24,-0.1x,0.29%,★ 壓低偷買
8084.TWO,巨虹,46.9,-24,0,0,20260612,-14,4,19,-0.3x,-5.54%,★ 壓低偷買
7631.TW,聚賢研發-創,125.0,-8,0,3,20260612,0,17,18,新進貨,-1.19%,★ 壓低偷買
8433.TWO,弘帆,53.5,-2,0,0,20260612,-16,0,17,-0.1x,1.52%,▲ 順勢追意
8040.TWO,九暘,95.2,90,0,31,20260612,32,50,17,1.5x,-7.12%,★ 壓低偷買
3533.TW,嘉澤,2240.0,938,-339,33,20260612,1912,1929,16,1.0x,-5.29%,★ 壓低偷買
6613.TWO,朋億*,311.5,-25,0,42,20260612,-9,6,15,-0.7x,18.89%,▲ 順勢追意
6666.TW,羅麗芬-KY,43.6,15,0,0,20260612,0,14,14,新進貨,2.95%,▲ 順勢追意
4564.TW,元翎,15.45,-104,0,7,20260612,-10,1,12,-0.1x,-3.44%,★ 壓低偷買
8032.TWO,光菱,43.5,59,0,0,20260612,129,141,11,1.1x,-3.87%,★ 壓低偷買
8906.TWO,花王,27.5,-20,0,0,20260612,-2,8,11,新進貨,12.24%,▲ 順勢追意
3557.TW,嘉威,26.9,109,0,-4,20260612,22,33,11,1.5x,11.39%,▲ 順勢追意
8477.TWO,創業家,16.8,21,0,0,20260612,-8,3,11,-0.4x,-13.40%,★ 壓低偷買
8349.TWO,恒耀,42.0,-7,0,5,20260612,12,22,9,1.8x,-1.75%,★ 壓低偷買
6690.TWO,安�硌穈T,175.5,35,0,2,20260612,70,79,8,1.1x,-3.57%,★ 壓低偷買
7713.TWO,威力德生醫,70.5,-3,0,0,20260612,-5,0,6,-0.2x,-1.95%,★ 壓低偷買
6294.TWO,智基,28.25,-8,0,0,20260612,7,13,5,1.7x,0.71%,▲ 順勢追意
6523.TWO,達爾膚,98.8,4,0,0,20260612,-3,1,4,新進貨,0.00%,★ 壓低偷買
9950.TWO,萬國通,10.75,3,0,0,20260612,-1,3,4,新進貨,-2.27%,★ 壓低偷買
6953.TWO,家碩,233.0,-4,0,-18,20260612,-3,0,3,新進貨,-1.69%,★ 壓低偷買
6177.TW,達麗,47.15,645,0,18,20260612,755,759,3,1.0x,3.74%,▲ 順勢追意
