代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
4565,宏偉,116.38,116.0,2000,117.5,5000,117.50,116.50,117.06,116.50,9004,-,
4570,傑生,68.90,68.9,3000,72.0,7000,68.90,68.90,68.90,68.90,16,-,
4573,高明鐵,380.18,378.5,4530,381.5,2999,402.50,378.50,387.09,381.50,407952,-,
4575,銓寶,27.56,27.8,6000,28.1,2000,29.00,27.85,28.16,28.10,42133,-,
4587,寶元數控,57.01,57.0,2993,59.0,3000,58.00,57.00,57.86,57.00,6757,-,
4589,碩陽電機,37.28,37.0,6000,37.4,3980,38.90,37.15,37.26,37.40,17475,-,
4724,宣捷幹細胞,10.58,9.46,5000,9.89,3999,10.45,8.66,9.34,9.89,1042120,-,
4732,彥臣,17.24,17.6,5000,18.1,4000,18.10,17.30,17.83,18.10,17321,-,
4738,大同精化,7.53,7.61,10000,7.9,20000,7.90,7.41,7.67,7.70,231698,-,
4765,磐采,16.60,16.5,4999,16.7,5000,16.75,16.45,16.54,16.55,21001,-,
4925,智微,144.20,149.0,3000,152.5,3000,163.00,149.00,153.61,152.50,328536,-,
4980,佐臻,41.61,41.7,5675,42.95,3000,43.15,41.10,42.07,41.70,83694,-,
5240,建騰,24.52,23.2,3000,24.2,2999,25.25,22.90,23.73,24.20,32202,-,
5246,勵威,190.71,190.0,2000,192.0,2900,215.00,190.00,198.12,192.00,670183,-,
5248,景傳,36.43,36.15,3000,36.65,3000,37.40,35.65,36.25,36.35,78912,-,
5254,欣訊科技,41.65,41.85,1000,42.5,3000,43.50,41.85,42.05,41.85,46460,-,
5262,立達,46.67,45.85,3000,47.25,3000,47.30,45.60,46.72,47.25,146271,-,
5267,龍翩,53.46,51.8,3000,53.7,3000,55.50,50.80,52.08,53.90,83878,-,
5271,紘通,15.29,15.0,10000,15.5,4999,15.80,14.95,15.28,15.50,430614,-,
5297,廣化,73.50,69.9,3000,70.7,2000,77.40,69.80,73.17,70.70,1039304,-,
5859,遠壽,13.70,13.65,5000,13.9,15000,13.90,13.65,13.79,13.90,57871,-,
5863,瑞興銀,10.99,10.75,8699,11.1,4900,11.35,10.60,10.81,11.10,126395,-,
6027,德信,11.22,11.8,5000,12.05,5000,12.05,11.30,11.88,12.00,76818,-,
6035,悠遊卡,52.01,50.5,3000,52.7,3000,52.60,52.00,52.27,52.00,5501,-,
6407,相互,29.25,29.5,3000,29.9,5000,30.60,29.20,29.73,29.80,514958,-,
6428,淘米,14.49,13.9,7998,14.6,8000,14.60,13.90,14.21,13.90,7492,-,
6434,達輝光電,17.32,17.4,6000,18.25,5000,18.75,17.15,17.71,18.25,729719,-,
6467,泰合,117.56,118.0,3000,119.5,3000,120.50,118.00,118.86,120.00,80038,115/05/28,證交所同意上市契約
6473,美賣*,8.14,7.73,5000,7.88,4998,8.15,7.74,7.79,7.75,1125369,-,
6483,原創生醫,12.57,12.6,5000,12.85,5000,12.80,12.45,12.62,12.60,64009,-,
6493,雷虎生,26.44,26.4,5000,26.8,2960,26.90,26.10,26.54,26.80,19682,-,
6518,康科特,29.13,28.6,3000,29.2,3000,30.00,28.90,28.90,30.00,2006,-,
6536,碩豐,20.75,20.25,3000,20.95,3000,20.75,20.25,20.51,20.25,9108,-,
6539,麗彤,41.50,39.9,3000,41.55,2980,41.55,41.50,41.54,41.55,28,-,
6543,普惠醫工,19.74,19.0,5000,19.6,5000,20.00,19.10,19.56,19.20,172199,-,
6549,景凱,7.37,7.35,4000,7.56,9999,7.56,7.26,7.38,7.35,119802,-,
6555,榮炭,19.44,19.25,8000,19.75,5995,20.10,19.15,19.69,19.75,141251,-,
6559,研晶,19.90,20.05,5000,21.0,3000,21.00,19.90,20.42,21.00,78433,-,
6563,映智,26.85,26.9,3000,27.3,6000,27.75,26.20,27.19,27.25,39459,-,
6564,安特羅,16.99,16.8,3944,17.3,4999,17.35,16.75,16.91,17.30,41560,-,
6565,物聯,19.82,20.0,3000,20.65,2998,20.65,19.70,19.93,20.65,73359,-,
6572,博錸,7.34,7.3,2000,7.65,5000,7.65,6.96,7.26,7.64,104358,-,
6580,台睿,13.97,14.35,5000,15.0,5000,15.00,14.00,14.30,14.50,148494,-,
6583,友松,12.03,12.05,3000,12.5,2999,12.50,12.05,12.42,12.50,19001,-,
6586,醣基,68.13,66.3,3000,66.8,3000,69.00,65.80,66.77,66.80,612338,-,
6595,光禹國際,30.20,29.55,3000,31.0,3000,31.00,31.00,31.00,31.00,1,-,
6599,普達系統,46.48,43.75,3000,45.5,3000,46.50,43.70,45.39,44.50,12091,-,
6604,儒億,33.45,33.85,3000,34.45,3000,35.00,33.55,34.28,34.20,45642,115/04/28,送件申請上櫃
6610,安成生技,26.40,26.7,6000,26.9,2896,28.15,26.65,26.94,26.90,85600,-,
6618,永虹先進,18.12,18.0,10000,18.15,5000,18.80,18.00,18.17,18.05,412687,-,
6621,華宇藥,11.27,11.55,9000,11.65,9999,11.75,11.25,11.37,11.65,84919,-,
6622,百聿數碼,6.85,6.81,2667,7.12,5000,7.04,6.81,6.88,6.81,3333,-,
6634,欣耀,53.45,54.8,8000,55.4,8660,56.00,54.60,55.26,55.40,89486,-,
6638,沅聖,54.01,53.5,3000,55.2,2975,56.30,53.60,55.15,55.20,13028,-,
6639,源大環能,6.78,6.35,5000,6.66,5000,7.00,6.30,6.44,6.60,164470,-,
6648,斯其大,16.45,16.4,6999,17.1,5000,17.15,16.40,16.40,16.40,3003,-,
6650,帝圖,26.25,26.7,5000,28.1,5900,28.10,26.70,26.80,28.10,7100,-,
6659,天明製藥,19.70,19.5,5000,20.4,5000,20.40,19.45,20.10,20.05,87610,-,
6665,康聯生醫,19.21,18.65,5000,19.45,3970,19.45,18.65,18.86,19.45,4130,-,
6673,和詮,14.83,14.95,5000,15.55,5000,16.10,14.90,15.44,15.60,183327,-,
6676,祥翊,12.71,12.7,5000,12.95,4999,13.30,12.65,12.84,12.95,138314,-,
6677,瑩碩生技,17.09,16.85,4998,17.1,14998,17.15,16.50,16.97,17.10,61033,-,
6682,華旭先進,63.40,62.1,10000,63.0,3000,68.90,62.10,63.88,63.00,1482423,-,
6696,仁新,385.19,385.5,3000,388.5,6000,395.00,385.00,388.09,389.00,162005,-,
6704,國璽幹細胞,20.78,20.3,3000,20.95,5000,21.15,20.35,20.82,20.95,116219,-,
6705,振躍精密,90.76,90.7,2000,93.0,2911,94.40,90.70,92.82,93.00,27829,-,
6707,富基電通,32.47,33.4,2000,34.3,2995,34.45,32.85,33.47,34.30,133678,-,
6709,昱厚生技,24.83,24.75,6000,25.0,5000,25.30,24.60,24.97,25.00,41611,-,
6723,傑智環境,36.84,35.75,6000,37.45,8000,37.65,35.75,36.21,37.50,65513,-,
6729,機光科技,51.53,51.0,3000,53.0,2938,53.00,51.00,51.84,53.00,26878,-,
6734,安盛生,7.08,6.81,5000,7.14,4986,7.14,6.86,6.97,7.14,40034,-,
6737,秀育,29.12,28.9,3000,29.4,3000,29.40,28.60,29.14,29.40,13820,-,
6738,鼎恒,65.59,65.0,4000,66.3,5000,66.70,65.00,65.65,66.20,82000,-,
6744,豐技生技,15.70,15.2,5000,15.9,3796,15.90,15.90,15.90,15.90,1204,-,
6748,亞果生醫,123.08,119.0,3940,120.5,4000,125.50,114.00,120.39,119.00,697764,-,
6750,泰創工程,62.27,62.5,3000,63.0,3000,64.90,62.00,63.06,63.80,198967,-,
6755,連鋐科技,16.51,16.45,9000,17.2,5000,16.55,15.80,16.35,16.55,87563,-,
6758,冠亞,29.45,28.5,9000,30.0,8999,30.00,29.45,29.45,30.00,1006,-,
6775,穎台科技,41.03,41.35,5000,41.8,3000,43.00,40.80,42.06,41.40,458555,-,
6780,學習王,41.05,39.15,6000,41.2,6000,-,-,-,-,-,-,
6784,天凱科技,24.79,24.5,3000,25.1,5000,25.65,24.30,24.85,25.45,303704,-,
6786,芯測,84.12,86.1,3000,88.3,7995,89.00,83.60,86.34,87.40,204188,-,
6787,晶瑞光,30.25,33.9,2999,34.4,6000,34.75,30.90,33.46,33.90,1409355,-,
6793,天力離岸,4.96,4.86,5000,5.09,6000,5.10,4.86,4.93,4.97,98465,-,
6797,圓點奈米,12.97,13.0,5000,13.6,3897,13.65,12.50,13.05,13.60,147078,-,
6798,展逸,49.82,49.0,3000,50.2,3000,-,-,-,-,-,-,
6808,三鼎生技,25.28,24.95,3000,25.6,2970,26.10,25.00,25.41,25.60,64947,-,
6810,新穎生醫,27.25,26.55,6000,27.3,3000,28.35,26.60,27.29,27.40,155471,-,
6812,梭特,67.14,67.4,3000,68.3,1495,69.50,66.90,67.84,68.30,74876,-,
6814,路迦生醫,21.72,25.7,3000,25.85,2999,25.85,21.70,23.82,25.85,52515,-,
6815,晶鑽生醫,29.63,30.05,3000,31.0,3000,31.10,30.05,30.26,30.15,29208,-,
6816,捷智商訊,37.08,35.85,5000,37.7,6000,36.10,35.85,35.96,36.10,7000,-,
6817,溫士頓,62.34,62.4,3000,63.0,2986,63.50,61.10,62.42,63.00,33499,-,
6818,連騰,57.42,57.2,3000,58.2,3979,58.80,57.30,57.92,58.20,60734,-,
6819,眾智,36.38,35.1,2000,36.3,2846,37.85,34.85,35.89,36.30,151517,-,
6820,連訊,269.23,268.5,2000,273.5,2000,291.50,267.00,277.77,273.50,61809,-,
6825,和暢科技,44.75,44.4,3000,46.4,5998,47.00,44.70,45.47,46.40,56128,-,
6826,和淞,528.09,543.0,2000,545.0,8441,551.00,533.00,542.31,545.00,185955,-,
6827,巨生醫,12.17,11.95,5000,12.4,5000,12.10,11.85,12.02,12.00,131164,-,
6832,金鼎科,81.87,80.5,3000,84.5,4799,84.50,84.50,84.50,84.50,1201,-,
6833,太康精密,23.15,23.7,3000,23.8,3000,23.85,22.70,23.42,23.85,31877,-,
6839,開陽能源,13.07,13.0,4000,13.15,9999,13.20,12.85,13.14,13.15,31651,-,
6842,瑞宇,90.68,92.0,2000,93.2,5970,97.10,91.90,94.02,92.00,94006,-,
6847,普瑞博,77.38,78.8,1000,82.3,6000,83.10,78.80,79.85,78.80,48714,-,
6848,拉法醫,19.61,20.1,2500,20.85,2496,21.40,19.70,20.47,20.10,90442,-,
6849,奇鼎科技,186.75,188.0,4900,191.0,5000,195.00,185.00,188.47,188.00,127561,-,
6850,光鼎生技,34.68,34.2,3000,35.05,3000,34.80,34.30,34.53,34.30,16000,-,
6857,宏碁智醫,92.20,93.0,3000,95.5,2975,95.50,94.00,94.49,95.50,4320,-,
6858,愛比科技,23.53,23.5,3000,24.2,7000,24.20,23.60,23.98,24.20,7100,-,
6864,元樟生技,49.06,48.45,3000,49.2,3000,49.95,48.50,48.88,49.75,15121,-,
6867,坦德科技,20.17,20.0,3000,20.8,4897,20.80,19.95,20.62,20.80,6104,-,
6868,采威國際,29.45,29.2,3000,29.95,3000,29.55,29.40,29.47,29.50,10000,-,
6876,朗齊生醫*,16.79,16.5,3000,16.7,2899,17.00,16.40,16.59,16.50,136685,-,
6878,歐付寶,9.75,9.6,5000,9.95,5000,9.95,9.70,9.93,9.70,1110,-,
6879,大江基因,37.00,35.3,3000,37.1,6000,-,-,-,-,-,-,
6882,甲尚,19.01,18.1,5000,19.0,9988,19.30,18.40,18.66,19.00,104496,-,
6883,微電能源,11.65,11.0,10000,11.2,4945,11.75,11.05,11.27,11.20,119041,-,
6886,遠東生技,46.00,46.0,2999,48.0,2997,48.00,46.00,47.50,48.00,4,-,
6891,樂迦再生,45.89,45.65,2000,46.3,2900,48.15,44.60,46.09,45.65,349470,-,
6892,台寶生醫,26.09,25.5,3000,25.95,2849,26.50,25.00,26.08,25.95,85492,-,
6898,程曦資訊,86.24,85.6,3000,89.5,2993,90.00,83.00,86.24,89.50,196492,115/04/30,送件申請上櫃
6911,群運,31.53,31.45,6000,31.8,4990,31.80,31.50,31.60,31.60,8115,-,
6912,益鈞環科*,13.32,13.1,3000,13.65,8999,13.65,13.10,13.48,13.65,76702,-,
6915,美強光,47.06,50.6,10000,53.1,1946,56.80,49.15,52.70,53.10,100156,-,
6917,竟天,30.47,30.35,2000,30.45,3000,31.05,30.35,30.54,30.45,302012,-,
6920,恆勁科技,99.40,99.9,19800,101.0,19750,106.50,99.50,102.15,101.00,1346144,-,
6926,聖安生醫,62.58,60.9,2900,63.5,3000,63.40,60.90,63.16,60.90,6100,-,
6927,聯合聚晶,61.95,62.0,6000,63.9,2900,64.00,62.10,63.13,63.50,16370,-,
6932,水星生醫*,6.49,6.36,5000,6.57,3899,6.57,6.30,6.46,6.57,205225,-,
6935,王子製藥,29.97,29.45,3000,30.5,3000,31.10,28.20,29.61,30.95,26079,-,
6938,藍新資訊,98.10,100.5,2000,103.0,1900,103.50,98.00,100.96,103.00,33374,115/06/09,送件申請上櫃
6939,啟弘生技,19.68,19.65,5000,20.45,3000,20.00,19.60,19.84,20.00,5050,-,
6940,格斯科技*,24.75,24.85,5000,25.05,8000,26.10,24.80,25.18,25.00,738313,-,
6946,三地能源,11.08,10.85,2111,11.35,5000,11.70,10.80,11.34,11.35,66688,-,
6947,台鎔科技,91.08,89.6,10000,90.9,2800,96.00,89.60,92.95,90.90,1120683,115/05/05,證交所同意上市契約
6959,兆捷科技,136.00,135.5,5000,136.5,1800,142.00,135.50,137.51,136.50,231359,-,
6963,品元,27.31,26.35,2934,27.65,3000,26.35,26.35,26.35,26.35,66,-,
6972,博瑞達應材,23.91,23.45,3000,24.5,3000,24.65,23.50,23.51,24.50,3020,-,
6973,永立榮,32.71,32.35,3000,33.4,2980,33.80,32.05,32.62,33.40,31024,-,
6976,育世博-KY,12.11,12.0,5000,12.25,15000,12.55,11.95,12.11,12.30,639444,-,
6977,聯純,258.21,266.5,1980,274.0,2000,279.00,263.00,269.57,274.50,38436,-,
6979,勝釩,166.99,160.0,2000,167.5,3999,168.00,161.00,166.03,167.50,7475,-,
6980,鐳洋科技,147.16,150.0,2000,153.5,2000,158.00,148.00,152.61,150.50,160786,-,
6984,ACpay,18.70,17.8,5000,18.55,10000,18.75,17.90,18.25,18.10,25100,-,
6986,和迅,60.46,60.2,3000,60.6,3000,60.80,60.10,60.39,60.60,82611,115/04/30,櫃買中心同意上櫃契約
6987,寶晶能源*,20.09,20.05,6000,20.2,3000,20.30,19.90,20.10,20.15,83101,-,
6990,華鉬,171.02,170.5,3000,176.0,4998,188.00,158.00,170.25,176.00,852379,-,
6995,野獸國,45.51,45.05,3000,45.95,3000,46.10,45.35,45.64,45.90,18827,-,
6999,瀚醫生技,30.25,29.5,3000,30.85,3000,-,-,-,-,-,-,
7419,達勝,76.99,75.1,2900,78.0,2950,83.00,75.00,79.32,78.00,211358,-,
7427,華上生醫,33.72,34.15,3000,35.0,5972,35.00,33.85,34.29,35.00,217108,-,
7443,凡事康,9.44,9.4,5000,9.63,4995,9.63,9.63,9.63,9.63,5,-,
7455,樺緯物聯,57.50,55.2,6000,56.2,3000,56.90,56.00,56.26,56.00,8001,-,
7507,環拓科技,20.33,22.0,3000,22.35,6000,22.35,20.50,21.41,22.35,51014,-,
7516,清淨海,8.94,8.75,5000,9.1,4900,9.21,8.90,9.01,9.10,24103,-,
7530,鋒魁科技,42.03,42.0,5000,42.5,4890,43.05,41.65,42.40,42.50,417176,-,
7551,知識科技,12.79,12.4,6000,13.05,9989,13.05,12.40,12.40,13.05,4011,-,
7558,群利科技,20.16,20.2,3000,21.1,5999,21.10,19.85,20.18,21.10,9553,-,
7561,光晟生技,18.98,18.25,5000,19.1,5000,19.15,19.15,19.15,19.15,1000,-,
7562,博來科技,59.83,62.7,3000,65.0,4999,65.00,60.40,62.19,65.00,48697,-,
7566,亞果遊艇,12.70,12.5,10000,12.8,19000,12.85,12.50,12.69,12.80,114531,-,
7575,安美得,19.07,18.2,5000,19.1,6000,19.20,19.00,19.06,19.10,26501,-,
7578,利百景,31.00,30.2,3000,30.55,3000,31.45,30.40,30.71,30.60,65953,-,
7583,國際海洋,43.54,42.9,3000,44.9,3000,43.70,43.70,43.70,43.70,2200,115/03/27,送件申請上櫃
7590,怡和國際,20.24,21.05,3000,21.6,2998,22.10,20.40,21.03,21.60,375657,-,
7595,世基生醫,7.68,7.76,5000,8.14,5000,8.21,8.05,8.08,8.14,15040,-,
7607,通用幹細胞*,14.19,14.1,5000,14.65,5000,14.75,14.05,14.57,14.50,16500,-,
7669,碩正科技,621.02,620.0,2000,633.0,3670,651.00,608.00,623.01,633.00,183871,-,
7689,大鵬科CLMX,238.68,239.0,2000,246.5,4000,246.50,238.00,242.23,246.50,11489,115/05/20,上市審議會通過
7702,前端風電,20.29,19.8,4000,20.05,4940,20.05,19.80,19.92,19.80,14062,-,
7706,宏碁創達,36.09,36.0,3000,37.0,2000,37.00,36.95,36.97,37.00,3150,-,
7707,益芯科,139.63,141.0,4000,143.0,9000,146.50,139.50,142.89,143.00,135336,-,
7710,東擎科技,258.96,255.0,1993,260.0,1996,266.00,255.00,257.84,260.00,11245,115/06/05,送件申請上市
7719,碳基,39.66,39.3,5890,39.55,2756,39.95,39.20,39.45,39.55,270576,-,
7724,諾亞克,21.39,21.0,2000,21.6,3000,21.45,21.00,21.32,21.00,3501,-,
7725,列特博,21.90,22.8,3000,23.75,3000,24.00,21.75,22.97,22.80,30001,-,
7726,暄達,32.40,30.95,3000,32.4,2990,32.40,32.40,32.40,32.40,10,-,
7729,仲恩生醫,75.38,77.8,5000,78.7,5000,80.30,74.80,77.04,78.50,478566,-,
7731,火星生技*,5.52,5.53,15000,5.57,13900,6.00,5.53,5.61,5.57,908660,-,
7735,台智雲,218.60,218.0,3340,221.5,1995,230.50,214.00,219.23,221.50,49221,-,
7737,凱鈿,41.83,41.2,3000,43.15,5999,43.15,41.50,41.87,43.15,2152,-,
7742,天弘化,147.28,145.5,2000,150.0,2000,154.00,145.00,148.57,148.00,436653,-,
7745,紅陽,16.10,16.0,10000,16.6,5000,16.65,16.65,16.65,16.65,2050,-,
7748,鑫囍創業,19.75,18.85,5000,19.75,5000,19.10,19.10,19.10,19.10,15,-,
7752,世紀樺欣,38.22,37.85,1000,38.5,2994,38.95,37.75,37.98,38.50,14134,-,
7754,安基生技,57.94,57.9,1000,58.2,7000,58.80,57.50,58.02,58.20,119477,-,
7756,多那之,40.00,38.15,6000,40.15,5960,40.15,40.15,40.15,40.15,40,-,
7758,睿騰能源,42.00,40.3,5999,42.15,2899,42.15,40.30,42.13,42.15,102,-,
7759,視航生醫,29.53,28.9,3000,30.35,4999,30.40,29.00,29.44,30.35,23701,-,
7761,三大未來,38.78,38.35,7900,39.35,5999,39.95,38.35,38.75,38.35,46133,-,
7762,吉晟生,49.00,48.85,3000,50.3,3960,50.30,48.70,49.69,50.30,21013,-,
7763,崇舜,188.20,191.5,1900,193.0,1995,194.50,187.00,191.69,191.50,61053,115/06/08,上市審議會通過
7764,聖州,12.57,12.8,7000,12.95,4999,13.05,12.35,12.89,12.95,81310,-,
7771,綠基,54.01,52.6,3000,55.1,3000,55.10,55.10,55.10,55.10,1,-,
7773,富禾生醫,28.17,27.35,3000,28.4,2500,28.45,27.00,27.77,28.40,25852,-,
7776,奧孟亞,24.27,23.85,3000,25.0,6000,25.00,23.75,24.50,25.00,2509,-,
7779,鍇睿國際,13.20,12.85,10000,13.45,3962,13.45,13.20,13.24,13.45,6038,-,
7781,昕力資*,29.09,29.15,5000,29.35,1999,30.00,29.00,29.35,29.35,1186972,-,
7783,佳運,88.02,85.0,3000,87.8,3000,88.40,86.50,87.30,87.00,29570,-,
7784,安邦生技*,11.77,11.4,5000,11.9,10000,12.55,11.40,11.85,11.90,674228,-,
7785,北祥科服,38.98,36.3,8999,38.2,8997,38.20,36.30,38.03,38.20,14009,-,
7789,開展,33.90,32.3,6000,33.85,2999,33.90,32.30,33.45,33.85,8695,-,
7790,思必瑞特,50.69,48.5,3000,50.7,3000,50.70,50.70,50.70,50.70,10,-,
7796,擷發科,90.62,90.7,2990,91.4,5000,94.00,90.50,91.49,90.70,98426,-,
7797,Q Burger,65.00,61.8,1986,62.3,5964,65.00,61.80,62.17,62.30,7129,-,
7798,將捷,16.60,16.15,5000,16.75,4990,16.80,16.60,16.68,16.75,10091,-,
7801,華芸科技,130.12,127.0,2000,130.0,2000,130.50,128.00,129.49,129.00,31593,115/06/09,上櫃審議會通過
7806,精華生醫,64.00,62.7,1000,65.0,2980,65.00,62.70,63.41,65.00,4350,115/04/29,送件申請上櫃
7808,訊聯智藥,36.58,36.25,3000,38.0,1890,38.00,36.25,37.04,37.35,34110,-,
7812,稜研科技*,83.65,80.5,3000,83.1,3000,84.80,79.20,82.36,83.10,171234,115/05/25,送件申請創新板上市
7813,宇辰系統,131.69,132.5,3000,136.0,3999,140.50,132.50,136.23,136.00,81953,-,
7814,海昌生技,38.73,38.4,2000,39.1,3000,39.85,38.35,39.17,38.40,42147,115/02/09,櫃買中心同意上櫃契約
7815,新特,395.71,394.5,2000,401.0,1999,415.50,390.50,401.29,401.00,81733,-,
7816,來穎,63.30,63.1,3000,64.3,3000,64.60,63.10,63.87,63.30,36270,-,
7824,智寶,44.99,43.7,3000,45.75,2900,46.00,44.00,44.36,45.75,656,-,
7825,和亞智慧,93.92,95.8,2405,97.4,1970,98.30,95.00,96.76,97.40,63690,115/05/21,上櫃審議會通過
7826,極風雲創,41.18,39.9,3000,41.9,2999,41.90,41.90,41.90,41.90,1,-,
7829,思捷優達-KY,40.83,40.8,5000,41.0,3000,41.25,40.00,40.54,40.85,66004,-,
7831,捷博,35.95,34.3,3000,35.95,3000,-,-,-,-,-,-,
7832,智新生技*,10.99,11.15,3000,11.25,5000,11.30,10.95,11.20,11.20,72291,-,
7833,綠岩能源,25.47,25.0,3000,25.6,3000,25.60,25.20,25.52,25.60,7100,-,
7834,來毅數位,18.18,17.7,7784,18.6,10000,18.50,17.70,17.72,17.70,2276,-,
7836,智生活,52.28,51.1,3000,52.7,3000,53.00,51.80,52.04,53.00,16301,-,
7837,啟新生,95.50,93.0,3000,97.0,3000,95.50,95.50,95.50,95.50,3000,-,
7839,達人網,56.00,55.6,3000,58.0,2990,58.00,55.20,57.21,58.00,15161,115/03/25,櫃買中心同意上櫃契約
7840,祥圃,36.50,36.0,3000,37.0,3000,36.50,36.50,36.50,36.50,18000,115/05/11,送件申請上櫃
7841,經貿聯網,28.00,27.6,3000,28.5,3000,-,-,-,-,-,-,
7843,英柏得,140.23,138.0,3000,143.0,1999,143.00,134.00,137.51,142.00,151557,-,
7846,德揚,61.53,65.8,1941,69.1,5990,69.20,60.10,64.96,69.10,58827,-,
7847,豊漁,20.05,19.5,5000,20.1,2900,20.40,20.00,20.03,20.10,8461,-,
7848,騏億鑫,428.19,434.5,4000,439.5,2000,440.00,430.00,436.96,438.00,14067,115/05/12,送件申請上櫃
7849,旭誼,154.28,153.0,2000,154.5,1783,161.00,153.50,153.68,154.50,1248,-,
7850,寶泰生醫,17.08,16.75,5000,17.35,5000,17.35,16.70,16.94,17.35,96673,-,
