id,name,price,signal,pnl,count,win_rate,reason
8210.TW,勤誠,1440.0,☁️ 觀望,127.42,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
6206.TW,飛捷,132.0,❄️ 賣出,70.25,8,25.0,[P:0.95/8.0] [📉 轉弱] 今日觸發 TrendDead
3032.TW,偉訓,82.0999984741,☁️ 觀望,66.65,4,75.0,[P:0.95/8.0] [📈 穩定] 等待機會
3533.TW,嘉澤,2145.0,☁️ 觀望,50.81,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
6548.TWO,長科*,84.0,☁️ 觀望,50.11,8,62.5,[P:0.95/50.0] [📈 穩定] 等待機會
6805.TW,富世達,1750.0,☁️ 觀望,34.41,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6290.TWO,良維,296.5,🟡 預警 (⚠️ 乖離過高),30.7,11,36.36,[P:0.95/8.0] [📈 穩定] 乖離率 13.1% 謹慎追價
2362.TW,藍天,48.5,💎 持股,5.03,5,20.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6655.TW,科定,120.5,☁️ 觀望,0.62,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
4935.TW,茂林-KY,37.75,☁️ 觀望,-6.16,5,20.0,[P:0.95/8.0] [📈 穩定] 等待機會
6235.TW,華孚,40.2000007629,☁️ 觀望,-17.68,7,14.29,[P:0.95/8.0] [📉 轉弱] 等待機會
2465.TW,麗臺,75.9000015259,☁️ 觀望,-20.59,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2474.TW,可成,205.5,🟡 預警 (⚠️ 乖離過高),-20.95,8,37.5,[P:0.95/8.0] [📈 穩定] 乖離率 9.6% 謹慎追價
8114.TW,振樺電,208.0,☁️ 觀望,-23.68,3,0.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3325.TWO,旭品,12.5,☁️ 觀望,-25.2,5,40.0,[P:0.95/8.0] [📈 穩定] 等待機會
6125.TWO,廣運,59.9000015259,☁️ 觀望,-26.13,7,42.86,[P:0.95/8.0] [📈 穩定] 等待機會
2392.TW,正崴,38.25,☁️ 觀望,-57.95,8,12.5,[P:0.95/50.0] [📈 穩定] 等待機會
