====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260612 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.24      | ❄️ 空倉          |       +7.66% |      6 |    64.00% | [P:0.42] RSI:46.34|MACD:0.29|KD_Diff:-5.88|BIAS_20:0.24
00924.TW     | 復華S&P500成長 | 31.84      | ❄️ 空倉          |      +15.14% |     34 |    52.43% | [P:0.45] Vol_Ratio:0.58|BIAS_20:-1.38|BB_Upper:4.22|MA_Bull:0.00
00927.TW     | 群益半導體收益    | 38.49      | ❄️ 空倉          |      +92.26% |     14 |    55.11% | [P:0.48] KD_Diff:-5.37|Vol_Ratio:0.71|BB_Upper:12.14|MA_Bull:0.00
00929.TW     | 復華台灣科技優息   | 29.51      | ❄️ 空倉          |      +45.61% |     28 |    53.85% | [P:0.46] KD_Diff:-4.91|D_Value:49.38|Vol_Ratio:0.74|MA_Bull:0.00
00930.TW     | 永豐ESG低碳高息  | 24.17      | 🟢 持股           |      +40.39% |     23 |    50.81% | [P:0.52] MACD:0.94|Vol_Ratio:0.56|BB_Upper:10.17|MA_Bull:0.00
00931B.TWO   | 統一美債20年    | 13.53      | ❄️ 空倉          |       +5.44% |     38 |    49.85% | [P:0.42] RSI:66.27|KD_Diff:4.49|BIAS_20:1.64|MA_Bull:10.00
00932.TW     | 兆豐永續高息等權   | 17.59      | ❄️ 空倉          |      +21.17% |     32 |    51.52% | [P:0.48] KD_Diff:-8.36|D_Value:68.44|MA_Slope:0.44|MA_Bull:0.00
00933B.TWO   | 國泰10Y+金融債  | 16.11      | ❄️ 空倉          |       +1.47% |     22 |    52.11% | [P:0.50] RSI:67.12|D_Value:66.51|BIAS_20:1.20|MA_Bull:0.00
00934.TW     | 中信成長高股息    | 27.99      | 🟢 持股           |      +25.49% |     21 |    50.89% | [P:0.64] RSI:56.41|D_Value:57.39|MA_Slope:0.59|MA_Bull:0.00
00935.TW     | 野村臺灣新科技50  | 58.85      | 🟢 持股           |      +94.35% |     23 |    48.30% | [P:0.51] RSI:47.74|D_Value:45.80|BB_Upper:11.51|MA_Bull:0.00
00936.TW     | 台新永續高息中小   | 20.55      | ❄️ 空倉          |      +14.97% |     36 |    49.51% | [P:0.42] RSI:51.98|D_Value:53.70|BIAS_20:0.64|MA_Bull:0.00
00937B.TWO   | 群益ESG投等債20+ | 15.00      | 🚀 買進           |       +2.73% |     42 |    53.45% | [P:0.54] RSI:66.67|MACD:0.04|KD_Diff:5.17|MA_Bull:0.00
00939.TW     | 統一台灣高息動能   | 20.88      | 🟢 持股           |      +34.54% |     21 |    51.89% | [P:0.50] MACD:0.83|Vol_Ratio:0.53|BB_Upper:5.40|MA_Bull:0.00
00940.TW     | 元大台灣價值高息   | 12.22      | ❄️ 空倉          |      +24.30% |     32 |    47.94% | [P:0.42] RSI:58.36|MACD:0.37|Vol_Ratio:0.56|MA_Bull:0.00
00941.TW     | 中信上游半導體    | 27.44      | 🟢 持股           |      +32.35% |     29 |    53.08% | [P:0.59] RSI:64.18|Vol_Ratio:1.31|BB_Upper:-1.46|MA_Bull:10.00
00942B.TWO   | 台新美A公司債20+ | 14.46      | 🚀 買進           |       +2.34% |     36 |    52.36% | [P:0.52] RSI:64.63|MACD:0.03|KD_Diff:3.95|MA_Bull:0.00
00945B.TW    | 凱基美國非投等債   | 14.49      | 🟢 持股           |       +3.85% |     27 |    52.40% | [P:0.57] RSI:81.82|D_Value:80.40|BIAS_20:0.67|MA_Bull:10.00
00946.TW     | 群益科技高息成長   | 14.83      | 🟢 持股           |      +55.07% |     19 |    53.10% | [P:0.53] MACD:0.65|Vol_Ratio:0.84|BB_Upper:9.18|MA_Bull:0.00
00947.TW     | 台新臺灣IC設計   | 37.06      | 🚀 買進           |      +67.52% |     22 |    52.71% | [P:0.50] KD_Diff:-5.69|Vol_Ratio:0.92|BB_Upper:12.07|MA_Bull:0.00
00948B.TWO   | 中信優息投資級債   | 9.56       | 🟢 持股           |       +1.57% |     37 |    51.19% | [P:0.56] RSI:64.91|KD_Diff:2.32|BIAS_20:1.38|MA_Bull:0.00
00949.TW     | 復華日本龍頭     | 19.99      | 🟢 持股           |      +17.45% |     39 |    52.30% | [P:0.57] KD_Diff:-12.04|D_Value:35.58|BIAS_20:-1.78|MA_Bull:0.00
00950B.TWO   | 凱基A級公司債    | 14.12      | ❄️ 空倉          |       +3.73% |     20 |    49.32% | [P:0.41] MACD:0.00|Vol_Ratio:0.93|MA_Slope:0.06|BB_Upper:0.13
00951.TW     | 台新日本半導體    | 18.64      | 🚀 買進           |      +48.60% |     36 |    49.89% | [P:0.58] MACD:0.48|BIAS_20:9.31|MA_Slope:0.72|MA_Bull:0.00
00952.TW     | 凱基台灣AI50   | 18.23      | 🟢 持股           |      +39.78% |     25 |    52.17% | [P:0.55] KD_Diff:-11.70|D_Value:40.19|Vol_Ratio:0.61|MA_Bull:0.00
00953B.TW    | 群益優選非投等債   | 9.60       | 🚀 買進           |       +1.86% |     28 |    56.13% | [P:0.60] D_Value:71.47|Vol_Ratio:0.40|BIAS_20:0.46|MA_Bull:0.00
00954.TW     | 中信日本半導體    | 19.93      | 🚀 買進           |      +73.24% |     36 |    51.18% | [P:0.58] MACD:0.52|BIAS_20:9.47|MA_Slope:0.74|MA_Bull:0.00
00955.TWO    | 中信日本商社     | 14.29      | ❄️ 空倉          |      +36.38% |     38 |    54.95% | [P:0.38] Vol_Ratio:0.72|MA_Slope:-0.73|BB_Upper:13.85|MA_Bull:0.00
00958B.TWO   | 永豐ESG銀行債15+ | 9.34       | ❄️ 空倉          |       +2.96% |     30 |    51.90% | [P:0.45] RSI:65.44|MACD:0.01|KD_Diff:5.96|MA_Bull:10.00
00959B.TWO   | 大華投等美債15Y+ | 9.43       | 🟢 持股           |       +4.67% |     37 |    54.42% | [P:0.50] RSI:64.16|KD_Diff:4.18|MA_Slope:0.07|MA_Bull:0.00
00961.TW     | FT臺灣永續高息   | 12.86      | ❄️ 空倉          |      +22.92% |     24 |    51.94% | [P:0.39] KD_Diff:-12.27|D_Value:61.85|Vol_Ratio:1.13|MA_Bull:0.00
00963.TW     | 中信全球高股息    | 12.74      | ❄️ 空倉          |      +15.89% |     24 |    54.17% | [P:0.42] Vol_Ratio:1.09|BIAS_20:0.62|BB_Upper:0.97|MA_Bull:0.00
00965.TW     | 元大航太防衛科技   | 24.56      | 🚀 買進           |      +19.83% |     28 |    48.63% | [P:0.55] KD_Diff:5.37|Vol_Ratio:1.20|MA_Slope:-0.13|BB_Upper:6.61
00967B.TWO   | 元大優息美債     | 9.15       | ❄️ 空倉          |       +3.41% |     24 |    50.29% | [P:0.44] RSI:65.22|MACD:0.01|MA_Slope:0.11|MA_Bull:10.00
00968B.TWO   | 元大優息投等債    | 9.35       | 🟢 持股           |       +4.66% |     47 |    53.22% | [P:0.53] D_Value:64.97|Vol_Ratio:1.66|BIAS_20:1.24|MA_Bull:10.00
00969B.TWO   | 元大零息超長美債   | 8.41       | 💥 賣出           |       +6.06% |     19 |    53.08% | [P:0.50] MACD:0.02|KD_Diff:4.14|D_Value:73.70|MA_Bull:10.00
00970B.TWO   | 新光BBB投等債20+ | 9.50       | 💥 賣出           |       +7.21% |     41 |    54.01% | [P:0.40] RSI:71.11|KD_Diff:3.92|BIAS_20:1.61|MA_Bull:10.00
009801.TW    | 中信美國創新科技   | 12.12      | ❄️ 空倉          |      +18.51% |     34 |    53.62% | [P:0.39] RSI:47.10|D_Value:38.36|Vol_Ratio:0.72|BIAS_20:-1.28
009802.TW    | 富邦旗艦50     | 19.41      | ❄️ 空倉          |      +53.60% |     20 |    51.03% | [P:0.49] MACD:0.74|KD_Diff:-9.92|Vol_Ratio:0.45|MA_Slope:0.55
009803.TW    | 玉山市值動能50   | 21.59      | ❄️ 空倉          |      +56.40% |     20 |    52.90% | [P:0.42] KD_Diff:-8.10|D_Value:54.96|Vol_Ratio:0.97|MA_Bull:0.00
009805.TW    | 新光美國電力基建   | 15.94      | 🟢 持股           |      +51.94% |     43 |    57.38% | [P:0.65] RSI:26.96|KD_Diff:-2.46|Vol_Ratio:0.53|MA_Bull:0.00
00980A.TW    | 主動野村臺灣優選   | 23.89      | 🟢 持股           |      +42.48% |     25 |    50.20% | [P:0.54] MACD:0.49|D_Value:53.16|BB_Upper:8.37|MA_Bull:0.00
00980D.TWO   | 主動聯博投等入息   | 20.51      | 💥 賣出           |       +2.46% |     19 |    53.89% | [P:0.45] KD_Diff:5.95|Vol_Ratio:1.28|MA_Slope:0.08|BB_Upper:-0.02
009811.TW    | 統一美國50     | 12.70      | ❄️ 空倉          |      +11.97% |     18 |    51.58% | [P:0.43] RSI:37.30|D_Value:36.85|Vol_Ratio:0.43|BIAS_20:-1.55
009812.TW    | 野村日本東證     | 12.03      | 💥 賣出           |       +5.15% |     31 |    57.76% | [P:0.41] RSI:45.65|Vol_Ratio:1.85|BIAS_20:-0.33|MA_Bull:0.00
009813.TW    | 貝萊德標普卓越50  | 11.00      | ❄️ 空倉          |      +11.25% |      2 |    60.77% | [P:0.42] MACD:0.02|BIAS_20:-2.43|MA_Slope:-0.17|BB_Upper:5.19
009814.TWO   | 富邦標普500    | 10.89      | ❄️ 空倉          |       +7.22% |      8 |    61.76% | [P:0.39] KD_Diff:-6.21|D_Value:32.67|BIAS_20:-0.60|MA_Slope:-0.02
009815.TWO   | 大華美國MAG7+  | 11.09      | ❄️ 空倉          |       +1.14% |     12 |    47.06% | [P:0.43] D_Value:31.40|Vol_Ratio:0.82|BB_Upper:6.46|MA_Bull:0.00
009816.TW    | 凱基台灣TOP50  | 14.90      | ❄️ 空倉          |      +17.67% |     14 |    59.68% | [P:0.48] RSI:51.66|KD_Diff:-8.91|Vol_Ratio:0.48|MA_Slope:0.40
009817.TW    | 國泰日本不動產    | 8.85       | 🚀 買進           |       -0.30% |     10 |    67.80% | [P:0.54] RSI:50.60|KD_Diff:22.95|Vol_Ratio:1.45|BIAS_20:0.76
009819.TW    | 中信數據及電力    | 10.16      | 🟢 持股           |       +3.01% |      3 |    55.56% | [P:0.56] [⚠️降級預設] RSI:48.53|MACD:0.03|KD_Diff:-13.51|D_Value:29.19
00981A.TW    | 主動統一台股增長   | 30.60      | ❄️ 空倉          |      +71.37% |     10 |    53.37% | [P:0.42] KD_Diff:-0.43|D_Value:53.76|Vol_Ratio:0.82|MA_Bull:0.00
00981B.TWO   | 第一金優選非投債   | 9.20       | ❄️ 空倉          |       +0.65% |      4 |    53.66% | [P:0.41] MACD:-0.00|KD_Diff:3.86|D_Value:80.50|Vol_Ratio:0.87
00981D.TWO   | 主動中信非投等債   | 10.39      | ❄️ 空倉          |       +1.06% |     38 |    52.26% | [P:0.38] RSI:94.44|MACD:0.01|KD_Diff:4.96|MA_Bull:10.00
009820.TW    | 元大納斯達克精選   | 10.04      | 🟢 持股           |       +0.00% |      1 |    47.06% | [P:0.58] [⚠️降級預設] RSI:43.05|MACD:0.01|KD_Diff:-9.84|D_Value:34.54
00982A.TW    | 主動群益台灣強棒   | 23.35      | 🟢 持股           |      +16.59% |     13 |    47.37% | [P:0.52] MACD:0.45|KD_Diff:-1.61|Vol_Ratio:0.70|BB_Upper:8.38
00982D.TW    | 主動富邦動態入息   | 10.00      | 🟢 持股           |       +1.67% |     27 |    57.89% | [P:0.52] D_Value:61.19|Vol_Ratio:0.64|MA_Slope:0.06|MA_Bull:0.00
00983A.TW    | 主動中信ARK創新  | 11.35      | 💥 賣出           |      +20.30% |     15 |    59.07% | [P:0.39] D_Value:35.01|Vol_Ratio:1.07|BIAS_20:-2.10|MA_Slope:-0.10
00984A.TW    | 主動安聯台灣高息   | 15.90      | ❄️ 空倉          |        +nan% |     10 |    53.98% | [P:0.48] MACD:0.38|KD_Diff:-8.70|Vol_Ratio:0.69|MA_Slope:0.38
00984B.TWO   | 大華優利美A債15  | 16.45      | ❄️ 空倉          |       +2.49% |     24 |    54.51% | [P:0.41] MACD:0.02|KD_Diff:6.57|D_Value:54.31|MA_Bull:0.00
00984D.TW    | 主動聯博全球非投   | 10.07      | ❄️ 空倉          |       +2.50% |     18 |    64.41% | [P:0.40] RSI:51.79|KD_Diff:15.66|D_Value:52.16|MA_Bull:0.00
00985A.TW    | 主動野村台灣50   | 21.45      | ❄️ 空倉          |      +46.33% |     22 |    51.28% | [P:0.46] KD_Diff:-6.89|D_Value:54.93|Vol_Ratio:0.69|MA_Bull:0.00
00985B.TW    | 群益ESG投等債0-5 | 10.19      | 🚀 買進           |       +1.06% |     16 |    55.42% | [P:0.54] RSI:61.06|D_Value:72.22|Vol_Ratio:0.46|BIAS_20:0.44
00985D.TWO   | 主動貝萊德優投等   | 10.27      | ❄️ 空倉          |       +0.99% |      4 |    63.89% | [P:0.46] MACD:0.03|KD_Diff:3.59|D_Value:76.82|Vol_Ratio:2.28
00986D.TWO   | 主動復華金融債息   | 14.83      | ❄️ 空倉          |       +0.94% |      8 |    73.33% | [P:0.32] MACD:-0.00|Vol_Ratio:1.02|BIAS_20:0.72|BB_Upper:-0.03
00987A.TW    | 主動台新優勢成長   | 16.60      | 💥 賣出           |      +28.77% |     13 |    50.79% | [P:0.39] RSI:37.19|KD_Diff:-5.35|Vol_Ratio:0.59|BB_Upper:13.08
00988A.TW    | 主動統一全球創新   | 20.88      | ❄️ 空倉          |      +93.87% |      6 |    48.45% | [P:0.45] MACD:0.65|D_Value:35.28|Vol_Ratio:0.77|MA_Slope:0.33
00989A.TW    | 主動摩根美國科技   | 17.63      | 💥 賣出           |      +25.54% |     17 |    57.94% | [P:0.50] MACD:0.26|Vol_Ratio:0.71|BB_Upper:5.94|MA_Bull:0.00
00989B.TWO   | 台新美國非投等債   | 10.08      | ❄️ 空倉          |       +0.20% |      4 |    53.33% | [P:0.41] D_Value:88.46|Vol_Ratio:2.50|BIAS_20:0.83|BB_Upper:-0.18
00990A.TW    | 主動元大AI新經濟  | 19.25      | 🚀 買進           |      +51.07% |     14 |    54.95% | [P:0.53] KD_Diff:-10.30|BIAS_20:0.94|MA_Slope:0.42|BB_Upper:12.90
00991A.TW    | 主動復華未來50   | 19.05      | 🚀 買進           |      +50.58% |     16 |    64.18% | [P:0.52] MACD:0.55|KD_Diff:-4.05|Vol_Ratio:0.89|MA_Slope:0.37
00992A.TW    | 主動群益科技創新   | 17.80      | 🚀 買進           |       +7.85% |     10 |    49.18% | [P:0.51] D_Value:46.63|BIAS_20:-0.90|MA_Slope:0.11|BB_Upper:8.24
00993A.TW    | 主動安聯台灣     | 13.32      | ❄️ 空倉          |      +25.62% |     12 |    51.61% | [P:0.48] KD_Diff:0.47|D_Value:52.93|MA_Slope:0.25|MA_Bull:0.00
00994A.TW    | 主動第一金台股優   | 17.49      | 🟢 持股           |      +42.12% |     17 |    51.72% | [P:0.53] MACD:0.25|KD_Diff:-2.87|Vol_Ratio:0.62|BB_Upper:11.01
00995A.TW    | 主動中信台灣卓越   | 17.36      | ❄️ 空倉          |      +42.21% |     12 |    62.86% | [P:0.46] KD_Diff:-1.19|D_Value:51.38|Vol_Ratio:0.53|MA_Bull:0.00
00996A.TW    | 主動兆豐台灣豐收   | 14.81      | ❄️ 空倉          |       +7.21% |      2 |    52.94% | [P:0.45] RSI:45.34|KD_Diff:-3.82|D_Value:48.24|BIAS_20:0.25
00997A.TW    | 主動群益美國增長   | 13.10      | 🟢 持股           |      +14.77% |      7 |    77.27% | [P:0.73] D_Value:45.95|Vol_Ratio:0.78|BIAS_20:1.55|MA_Slope:0.28
00998A.TWO   | 主動復華金融股息   | 16.71      | 💥 賣出           |       +5.19% |      5 |    66.67% | [P:0.49] RSI:69.14|MACD:0.19|Vol_Ratio:0.93|BB_Upper:-0.66
01004T.TW    | 土銀富邦R2     | 10.43      | ❄️ 空倉          |       +4.19% |      4 |    68.62% | [P:0.37] RSI:44.26|MACD:-0.09|D_Value:12.94|BIAS_20:-0.73
02001L.TW    | 富邦蘋果正二N    | 162.25     | 🟢 持股           |     +187.48% |     15 |    64.00% | [P:0.61] KD_Diff:-8.42|Vol_Ratio:0.67|MA_Slope:1.22|BB_Upper:23.14
020030.TW    | 統一智慧電動車N   | 18.22      | ❄️ 空倉          |      +48.53% |      8 |    74.42% | [P:0.48] RSI:54.86|D_Value:52.80|BB_Upper:10.72|MA_Bull:0.00
020031.TW    | 統一IC設計臺灣N  | 10.25      | 🟢 持股           |       -1.28% |      3 |    46.15% | [P:0.52] [⚠️降級預設] RSI:47.61|MACD:0.12|KD_Diff:-5.14|D_Value:36.95
1101.TW      | 台泥         | 24.55      | ❄️ 空倉          |      +21.96% |     18 |    50.47% | [P:0.46] MACD:-0.06|D_Value:41.66|Vol_Ratio:0.87|MA_Bull:0.00
1102.TW      | 亞泥         | 35.20      | ❄️ 空倉          |       -1.59% |     10 |    52.41% | [P:0.32] RSI:64.04|KD_Diff:6.41|BIAS_20:3.29|BB_Upper:0.63
1110.TW      | 東泥         | 15.45      | ❄️ 空倉          |       +6.75% |     38 |    57.64% | [P:0.49] RSI:73.77|MACD:0.20|KD_Diff:-6.29|MA_Bull:0.00
1203.TW      | 味王         | 42.80      | 💥 賣出           |      +13.08% |     31 |    55.22% | [P:0.45] MACD:0.02|Vol_Ratio:0.73|MA_Slope:0.03|BB_Upper:3.87
1210.TW      | 大成         | 55.30      | 🟢 持股           |       +8.63% |     25 |    65.43% | [P:0.66] RSI:77.59|D_Value:75.27|Vol_Ratio:0.59|MA_Bull:10.00
1213.TW      | 大飲         | 8.60       | 🚀 買進           |       -3.16% |     46 |    47.99% | [P:0.60] RSI:61.70|D_Value:50.79|Vol_Ratio:1.64|MA_Bull:0.00
1215.TW      | 卜蜂         | 118.00     | 🟢 持股           |       +2.71% |     11 |    53.21% | [P:0.60] KD_Diff:12.02|D_Value:26.84|MA_Slope:-0.86|BB_Upper:24.18
1216.TW      | 統一         | 76.50      | 🟢 持股           |       +1.03% |     23 |    51.27% | [P:0.58] KD_Diff:8.79|D_Value:79.97|MA_Slope:0.05|MA_Bull:10.00
1218.TW      | 泰山         | 18.00      | 💥 賣出           |      +10.16% |     27 |    61.73% | [P:0.50] RSI:42.72|MACD:-0.18|MA_Slope:-0.12|MA_Bull:0.00
1219.TW      | 福壽         | 12.50      | ❄️ 空倉          |       -3.30% |     20 |    58.19% | [P:0.42] KD_Diff:5.14|Vol_Ratio:0.80|BIAS_20:0.05|BB_Upper:1.51
1220.TW      | 台榮         | 11.65      | ❄️ 空倉          |       -2.80% |      6 |    60.95% | [P:0.38] MACD:-0.14|KD_Diff:-6.56|D_Value:36.80|BIAS_20:-1.17
1225.TW      | 福懋油        | 31.15      | 🚀 買進           |       -0.88% |     12 |    54.11% | [P:0.61] D_Value:54.24|MA_Slope:0.32|BB_Upper:-1.18|MA_Bull:10.00
1227.TW      | 佳格         | 29.10      | 💥 賣出           |       -1.49% |     21 |    56.45% | [P:0.43] RSI:63.16|KD_Diff:8.86|D_Value:57.50|BIAS_20:2.56
1229.TW      | 聯華         | 41.65      | 🟢 持股           |       -7.66% |     21 |    51.95% | [P:0.64] RSI:64.65|KD_Diff:-8.70|MA_Slope:0.27|MA_Bull:0.00
1235.TW      | 興泰         | 38.65      | ❄️ 空倉          |      -10.76% |     30 |    53.21% | [P:0.38] KD_Diff:-0.97|D_Value:36.86|Vol_Ratio:0.62|MA_Slope:-0.12
1236.TW      | 宏亞         | 25.70      | 🟢 持股           |       +5.26% |     15 |    55.67% | [P:0.56] MACD:0.13|KD_Diff:-1.04|BB_Upper:1.99|MA_Bull:10.00
1256.TW      | 鮮活果汁-KY    | 178.00     | ❄️ 空倉          |      +15.12% |     36 |    53.57% | [P:0.43] KD_Diff:-8.06|D_Value:26.31|Vol_Ratio:0.48|BB_Upper:18.24
1260.TWO     | 富味鄉        | 23.05      | 🟢 持股           |      +35.29% |     23 |    53.37% | [P:0.62] RSI:37.62|KD_Diff:4.32|BIAS_20:-3.19|MA_Bull:0.00
1269.TWO     | 乾杯         | 69.50      | 💥 賣出           |      +35.26% |     21 |    58.62% | [P:0.48] RSI:44.44|MACD:-0.91|KD_Diff:7.56|MA_Slope:0.18
1271.TWO     | 晨暉生技       | 63.30      | ❄️ 空倉          |      +36.90% |     34 |    53.19% | [P:0.48] RSI:55.33|KD_Diff:3.97|Vol_Ratio:0.20|BIAS_20:1.84
1293.TWO     | 利統         | 27.35      | ❄️ 空倉          |      +25.24% |     30 |    59.84% | [P:0.46] KD_Diff:0.66|D_Value:41.85|BIAS_20:-1.00|MA_Bull:0.00
1294.TWO     | 漢田生技       | 78.80      | ❄️ 空倉          |       -7.74% |     10 |    53.33% | [P:0.50] MACD:-0.06|BIAS_20:0.92|MA_Slope:0.07|BB_Upper:2.37
1295.TWO     | 生合         | 50.20      | ❄️ 空倉          |       +5.61% |     10 |    59.04% | [P:0.47] MACD:-1.58|KD_Diff:12.94|Vol_Ratio:1.13|MA_Slope:-0.04
1301.TW      | 台塑         | 45.25      | 💥 賣出           |      +33.16% |     27 |    51.57% | [P:0.45] RSI:51.27|Vol_Ratio:0.76|MA_Slope:-0.05|MA_Bull:0.00
1303.TW      | 南亞         | 106.50     | 🟢 持股           |      +69.12% |     29 |    52.51% | [P:0.67] RSI:64.02|Vol_Ratio:0.98|BB_Upper:9.66|MA_Bull:0.00
1304.TW      | 台聚         | 12.70      | 💥 賣出           |       +2.82% |     23 |    51.08% | [P:0.45] KD_Diff:-13.03|D_Value:40.87|MA_Slope:0.18|MA_Bull:0.00
1305.TW      | 華夏         | 12.65      | ❄️ 空倉          |      +53.49% |     22 |    52.22% | [P:0.45] D_Value:39.19|BIAS_20:-0.28|BB_Upper:7.59|MA_Bull:0.00
1307.TW      | 三芳         | 36.75      | ❄️ 空倉          |      +36.28% |     40 |    50.90% | [P:0.29] RSI:91.97|Vol_Ratio:1.36|MA_Slope:0.75|MA_Bull:10.00
1308.TW      | 亞聚         | 13.65      | ❄️ 空倉          |      +23.74% |     26 |    51.63% | [P:0.45] KD_Diff:-6.94|D_Value:42.61|BIAS_20:1.58|MA_Bull:0.00
1309.TW      | 台達化        | 15.05      | ❄️ 空倉          |      +21.56% |     20 |    55.29% | [P:0.32] D_Value:29.39|Vol_Ratio:0.75|BIAS_20:-4.73|BB_Upper:14.85
1310.TW      | 台苯         | 8.54       | 🟢 持股           |      +24.77% |     29 |    52.54% | [P:0.62] RSI:57.64|D_Value:50.91|BB_Upper:9.24|MA_Bull:0.00
1312.TW      | 國喬         | 12.95      | 🟢 持股           |      +30.53% |     33 |    52.85% | [P:0.50] MACD:0.45|KD_Diff:-16.48|BIAS_20:7.90|MA_Bull:0.00
1312A.TW     | 國喬特        | 21.75      | ❄️ 空倉          |       +2.05% |     10 |    71.96% | [P:0.44] RSI:67.14|MACD:0.07|KD_Diff:-15.45|MA_Slope:0.07
1313.TW      | 聯成         | 11.25      | 🚀 買進           |       +4.78% |     32 |    51.63% | [P:0.51] MACD:-0.01|Vol_Ratio:1.01|MA_Slope:0.35|MA_Bull:0.00
1314.TW      | 中石化        | 7.84       | ❄️ 空倉          |      +19.84% |     34 |    56.46% | [P:0.42] MACD:0.15|D_Value:63.82|BIAS_20:5.74|BB_Upper:6.53
1316.TW      | 上曜         | 11.30      | ❄️ 空倉          |       +3.02% |     30 |    53.45% | [P:0.49] RSI:72.34|MACD:-0.07|Vol_Ratio:0.86|MA_Bull:10.00
1319.TW      | 東陽         | 99.50      | ❄️ 空倉          |      -10.83% |     10 |    43.21% | [P:0.30] RSI:67.54|KD_Diff:-8.05|BIAS_20:10.37|MA_Bull:10.00
1321.TW      | 大洋         | 31.75      | 🟢 持股           |       -2.29% |      3 |    55.49% | [P:0.59] KD_Diff:11.15|BIAS_20:7.76|MA_Slope:0.41|BB_Upper:-1.69
1323.TW      | 永裕         | 19.80      | 🚀 買進           |      +22.31% |     30 |    57.40% | [P:0.57] MACD:-0.10|Vol_Ratio:1.71|MA_Slope:0.13|BB_Upper:4.35
1324.TW      | 地球         | 10.55      | ❄️ 空倉          |       +6.19% |     30 |    54.22% | [P:0.47] KD_Diff:-4.71|Vol_Ratio:0.55|BIAS_20:1.71|MA_Bull:0.00
1326.TW      | 台化         | 48.80      | 🟢 持股           |      +85.78% |     25 |    50.57% | [P:0.56] MACD:0.28|Vol_Ratio:0.93|BB_Upper:15.54|MA_Bull:0.00
1337.TW      | 再生-KY      | 5.10       | ❄️ 空倉          |      +23.59% |     14 |    54.67% | [P:0.40] D_Value:43.58|MA_Slope:0.31|BB_Upper:2.47|MA_Bull:0.00
1338.TW      | 廣華-KY      | 16.70      | 🚀 買進           |       +4.19% |     18 |    55.21% | [P:0.62] KD_Diff:-10.10|Vol_Ratio:2.21|BIAS_20:2.56|BB_Upper:3.80
1339.TW      | 昭輝         | 44.80      | 🚀 買進           |      +20.09% |     18 |    52.26% | [P:0.52] KD_Diff:7.96|Vol_Ratio:0.83|BB_Upper:3.56|MA_Bull:0.00
1340.TW      | 勝悅-KY      | 5.64       | ❄️ 空倉          |       -7.54% |     18 |    56.76% | [P:0.47] D_Value:46.64|Vol_Ratio:0.72|BIAS_20:1.43|BB_Upper:5.50
1341.TW      | 富林-KY      | 62.10      | ❄️ 空倉          |      +10.54% |     36 |    55.85% | [P:0.42] KD_Diff:-6.82|BIAS_20:0.15|MA_Slope:0.09|MA_Bull:0.00
1342.TW      | 八貫         | 117.50     | 🟢 持股           |      +12.62% |     29 |    54.90% | [P:0.53] RSI:81.84|MACD:4.96|Vol_Ratio:0.84|MA_Slope:1.25
1343.TWO     | 旭東環保       | 19.70      | ❄️ 空倉          |       -4.72% |      8 |    59.87% | [P:0.46] MACD:-0.60|D_Value:48.76|BIAS_20:-2.32|MA_Slope:-0.53
1402.TW      | 遠東新        | 27.00      | 💥 賣出           |      +12.41% |     29 |    52.55% | [P:0.47] KD_Diff:-2.53|Vol_Ratio:0.62|BIAS_20:1.79|MA_Bull:0.00
1409.TW      | 新纖         | 25.50      | ❄️ 空倉          |      +37.97% |     20 |    55.53% | [P:0.41] MACD:2.27|KD_Diff:-14.15|D_Value:53.96|Vol_Ratio:0.54
1410.TW      | 南染         | 24.80      | 🚀 買進           |       +3.05% |     38 |    56.29% | [P:0.56] MACD:-0.85|Vol_Ratio:1.56|BIAS_20:-4.69|MA_Slope:-0.42
1413.TW      | 宏洲         | 9.58       | ❄️ 空倉          |       +0.00% |      0 |    57.53% | [P:0.43] RSI:59.83|KD_Diff:1.45|D_Value:48.24|MA_Slope:0.07
